	"ACH.000018"	"ACH.000123"	"ACH.000148"	"ACH.000188"	"ACH.000237"	"ACH.000257"	"ACH.000261"	"ACH.000288"	"ACH.000322"	"ACH.000336"	"ACH.000348"	"ACH.000410"	"ACH.000421"	"ACH.000425"	"ACH.000433"	"ACH.000584"	"ACH.000621"	"ACH.000632"	"ACH.000747"	"ACH.000782"	"ACH.000788"	"ACH.000794"	"ACH.000822"	"ACH.000929"	"ACH.000984"
"27232"	-0.134987037203109	-0.0932671446653197	-0.00703854144927596	-0.024417473618854	-0.0885691421904084	0.184846497442035	-0.101962210452496	-0.0149198263373598	-0.00154832707858419	-0.0242447631789865	-0.0784647717756326	-0.00477081294638656	-0.0982592331701721	0.0305000274963859	-0.159245144725824	-0.130192789682474	-0.0525671814470168	0.0305298771579007	0.0630919437211031	0.0397122955239074	0.0311288216124243	-0.0513665435219954	-0.132772576143055	-0.18020638411902	0.0139076446836643
"132243"	-0.242166710751753	-0.228557661891671	-0.173113486953513	-0.145841112151514	-0.0273519938290324	-0.197120712456118	-0.18050830974603	-0.149728637528711	-0.190953230042407	-0.164761031179022	-0.237536793727412	-0.206595288286222	-0.136087966983041	-0.324063680995757	-0.125633167662681	-0.217584921260031	-0.114618854853537	-0.230965731187542	-0.259716036314562	-0.225906155641761	-0.126646175177985	-0.122981238293269	-0.228020308175836	-0.410536722709935	-0.26326779682042
"1839"	-0.102412804892167	-0.0649275983151007	-0.144246365376283	3.18953417421864E-4	-0.0704906075654428	-0.0513976222920808	-0.160679867622188	-0.104709977999984	-0.0944366680292215	-0.0465200258912465	-0.108236543187153	-0.0606913808641479	-0.135877558373575	-0.112129777977122	-0.113658168829035	-0.0535353117407869	-0.00606771036287034	-0.0904546158876944	-0.0438040971001419	0.00314280999558152	-0.0999702490712192	-0.00481237473382174	-0.103684451193991	0.0335846024423734	-0.102177025826362
"3856"	-0.474614361503577	-0.445017211266365	-0.372276466254514	-0.513686114846896	-0.383347071734442	-0.495957027165533	-0.358664531995369	-0.344000516080823	-0.352225585202029	-0.35783985173973	-0.352016180594845	-0.603864600820007	-0.387817176098908	-0.465637077098516	-0.285074455822359	-0.478494798927399	-0.390127830125526	-0.333529381520023	-0.426619685183366	-0.541343926411251	-0.242576302962571	-0.196436807962436	-0.632536650843012	-0.519728490532048	-0.543602881143625
"51520"	-0.981947719651087	-0.621286960133059	-0.733715804627547	-0.729735667970061	-0.793017596844273	-1.03841637753453	-0.622970584232816	-0.631255045693723	-0.902016191809683	-0.804911451562605	-0.68687969620187	-0.991771030637679	-0.712359801992254	-0.963253190543706	-0.846684971905404	-0.631854437703863	-0.449539744993451	-0.549541974470617	-0.746727717271225	-0.710844721776461	-0.742330276589035	-0.615729357178434	-0.896848209388801	-0.750481676522882	-0.908596029755973
"23592"	-0.209013445300535	-0.156914729473715	-0.300199538829291	-0.0961476103512251	-0.146672422159532	0.0617227980856968	-0.123369142080289	-0.330789038347909	-0.122151947066412	-0.142890740348814	-0.117255999036948	-0.229003259204988	-0.118383937039558	-0.217153226350625	-0.178345812757474	-0.270627666777815	-0.0915510446730388	-0.275820188974531	-0.0522693390047089	-0.0630494977327622	-0.21802410888383	-0.13619232824501	-0.147173614268712	0.0594092535194181	-0.100995528065209
"56257"	-0.649681457333042	-0.708522071222296	-0.673682651640603	-0.615363835849168	-0.819726847859167	-0.68621992704779	-0.559426157844862	-0.673832136605439	-0.802614981865355	-0.323906377327959	-0.670800971438976	-0.699726860039631	-0.756464210553445	-0.477064776074189	-0.65824694141822	-0.656786481073425	-0.722837240508345	-0.816412990530855	-0.624932779036486	-0.784844697057323	-0.533724778068671	-0.704073810196414	-0.51931386999666	-0.638119580931018	-0.648316938589251
"11051"	-1.19890765811269	-1.39614112448474	-1.36534904369501	-1.20942840101563	-1.44726454518564	-1.07079408433097	-1.30006284269685	-1.38052993795135	-1.29210288342753	-1.34656833884456	-1.24140631160337	-1.23706629540614	-1.18302797025491	-1.3016255718958	-1.03206173860817	-1.50759007494412	-1.45739074663802	-1.52446651513892	-1.27343296533168	-1.16378907193477	-1.29173425620629	-1.248249112175	-1.51720666749356	-1.33174244111913	-1.30748546649032
"4931"	-1.05364669582056	-1.05415295460223	-0.989558950594952	-1.08522129162185	-1.06998690580844	-0.816284169338989	-0.961362940263378	-0.886577636246718	-0.985860519404543	-0.963451524347443	-0.865700582093628	-1.18785762399821	-1.01168907347127	-1.08574050512738	-0.719013858888527	-0.882867132569152	-0.763711768225571	-0.9528229104473	-0.984760053078421	-1.00565823228266	-0.864082186241776	-0.893671432666057	-0.881320416603042	-1.00871049109589	-0.80925600254182
"64805"	0.0189110323529237	-0.0299789311337173	-7.7449821953053E-4	-0.0502463049356666	-0.101131674996261	0.0336876453051087	-0.0658389299601531	-0.0809423513485219	-0.163964581175412	-0.212221658823092	-0.162334724473925	-0.182850225832849	-0.134198349724363	-0.0652796567438534	0.116244234718582	-0.049407978679763	-0.104523518312084	-0.0676544617748803	-0.143769261038095	-0.0706724513962033	-0.0529881096898423	-0.205973647966424	-0.0635149469963034	0.0398367434805188	-0.125034797349955
"56144"	-0.302875598270398	-0.194173431587571	-0.171771961117139	-0.361128398288711	-0.182749453327074	-0.345158783848991	-0.338259391885625	-0.385479037379602	-0.526769668311948	-0.210186939208217	-0.214823178459619	-0.3023102858195	-0.210019742917046	-0.401854814738182	-0.211076506433919	-0.419146210632286	-0.318353731554269	-0.318800790991101	-0.392247465198775	-0.103462548326225	-0.293879153121071	-0.395434740592566	-0.301217631457461	-0.498442028792306	-0.415501441547011
"56141"	-0.163095123369444	-0.166879115797792	-0.0987067840417396	-0.170975146592763	-0.184922182100245	0.069618460875597	-0.104798371801693	-0.157342890418018	-0.196675673689226	0.0686952859874044	-0.173170486202037	-0.218228790729416	-0.0946630526541905	-0.196323283781988	-0.133094769756136	-0.163560185909577	-0.0624929602629545	-0.131467437413611	-0.203086084819546	0.0721994854763438	-0.125098226648569	-0.152360743719099	-0.0797955749132371	-0.0166148074127237	-0.249750808483908
"9752"	-0.159851236636761	-0.0364290845750548	-0.0727548792877334	-0.221729713296593	-0.0596443455348689	-0.0273699570207864	-0.0894575415051273	-0.122737523342909	-0.0463556580131573	-0.0667602853426391	-0.135052615442343	-0.0925227835033298	-0.0678154092856432	-0.0546121801171164	-0.245709544850835	-0.168029350762189	-0.0747130414803298	-0.0331121641767283	-0.120060063502766	0.157561950726933	-0.107619180367913	-0.138009932009668	0.0332243544476763	-0.192674736734719	-0.221921274745352
"56108"	-0.192727148442541	-0.0980487706162229	-0.176303635524484	-0.149320661258864	-0.277713286348891	-0.141568309717364	-0.138503668401357	-0.248062187450797	-0.332788648998692	-0.131639383539895	-0.169493992472927	-0.107494439717938	-0.0576788140691596	-0.238034544511554	-0.100321801675116	-0.193447949043827	-0.0512567871896611	-0.124860840499499	-0.174343049045725	-0.407592109442733	-0.123739369007369	-0.182207431192573	-0.223794023395931	-0.168793040109377	-0.134731340782544
"56102"	-0.0683290666651989	-0.291743716242796	-0.226990967916516	-0.0825677906699841	-0.129861199766769	-0.193534998990781	-0.141861125558771	-0.191020513344423	-0.107813699289038	0.0470893528722504	-0.153940910570555	-0.0684101447986994	-0.14784004102109	-0.0609720649611181	-0.0361470927604083	-0.192608128466214	-0.0435709227381768	-0.117905984726996	-0.12173405667866	-0.166655744851282	-0.164097145266337	-0.120935023058493	-0.166278788228416	0.0364401789085962	-0.0717863192432808
"553115"	-0.551891252036866	-0.414048211987246	-0.461873540644562	-0.391536784825918	-0.403829524268313	-0.465807444496076	-0.356119017541266	-0.536649693284323	-0.482421777552387	-0.393867130865706	-0.325526711493448	-0.503213680505176	-0.453155621269446	-0.340789269760887	-0.310334505582141	-0.458235387169796	-0.36748520705181	-0.453942927626515	-0.349393399185271	-0.321695750480057	-0.411609103078716	-0.370601852072236	-0.294944435307867	-0.498988315253162	-0.419393138132762
"5307"	-0.101942833148088	-0.0471281255551222	-0.0631175022213726	-0.140729835815261	-0.172670624487095	-0.102305856748949	-0.099937547800345	-0.0736918967220315	-0.0168526998664417	0.0171665373390897	-0.212639443447935	-0.238120904648043	-0.0817656344541852	-0.198059965446878	-0.0258576329044595	-0.0600827079566302	-0.0529244147084274	-0.214607013295776	-0.009838052987579	-0.147264368281532	-0.0973565544574224	-0.103782813086629	-0.160362480951989	-0.118686381124594	-0.21312656516815
"23082"	-0.732851418076323	-0.614364831978961	-0.539985933332558	-0.413031920242918	-0.660478561983469	-0.461630267915782	-0.388885337101096	-0.830563523109076	-0.685800984467945	-0.588802125970604	-0.480075018837032	-0.52306442902985	-0.504187927303342	-0.443082439889912	-0.628347145936318	-0.530008257847354	-0.488297783076911	-0.697690408745204	-0.65651665323621	-0.478246043688476	-0.633365677105434	-0.696841105072453	-0.225041481937123	-0.610618763929243	-0.559201989398851
"285613"	-0.141103427564809	-0.125023459778154	-0.125881648174542	-0.224721445781248	-0.127445488786973	-0.339538545232478	-0.156721169515127	-0.147356868322269	-0.152865845537652	-0.251523689048596	-0.11940618293346	-0.0744899097583365	-0.121359834403579	-0.202550734164172	-0.134609646375168	-0.0642838107026382	-0.0491625620432385	-0.205043049318882	-0.153289746349589	0.0394029062068877	-0.142004985545161	-0.0892306436170258	-0.178449523842608	-0.313041025228338	-0.234862581981216
"3921"	-0.792550348472906	-0.696672989184646	-0.773773963532494	-0.603999280199057	-0.698371021160295	-0.850488078488771	-0.685197877912288	-0.674881194810569	-0.848056310523329	-0.767245911201645	-0.783523224314371	-0.759491832299109	-0.604658527612686	-1.08201539528218	-0.747386686956647	-0.739513023536883	-0.686806863525187	-0.579256294082891	-0.630260981323701	-0.678213502965303	-0.581881473908284	-0.639579324847563	-0.888994019479636	-0.65789501451898	-0.70525313318122
"6584"	-0.216064305760539	-0.0888870815196399	-0.105136578405435	-0.22943234356227	-0.139912184667237	-0.249791457415523	-0.150157812260724	-0.128978316616295	-0.171760470966051	-0.104439371546633	-0.131412799934644	-0.157107361663157	-0.0250042346171931	-0.150477963073907	-0.311065572483469	-0.0623826152233459	-0.0329903986875184	-0.091374200201473	-0.0196115564966465	-0.195863892162367	-0.10016293993488	-0.313440471926508	-0.161998855364987	-0.00987276855144194	-0.213925747603683
"64750"	-0.123488162003326	-0.359231275074795	-0.27491592251884	-0.238032273165967	-0.151771147406308	-0.289747738220455	-0.290958826032517	-0.372090060148175	0.100833834364639	-0.059481931740768	-0.167612147702048	-0.1244028555496	-0.392591033306348	-0.164717221019949	-0.255230600382152	-0.207546951518588	-0.199359322422463	-0.303478365607901	-0.318405589043166	-0.0534583174719678	-0.2675646072708	-0.285895144631556	-0.25278185268864	-0.202764871621275	-0.159548885841582
"23020"	-1.37807028055451	-1.54186511971021	-1.6916555737368	-1.64821813260465	-1.56766329409293	-1.53686351291452	-1.42997043698345	-1.61711833133605	-1.52871717481415	-1.42963177707794	-1.65382377706488	-1.4926726108251	-1.50297410677662	-1.5163547790189	-1.5514257262996	-1.56579979643603	-1.57845725294244	-1.64208902959575	-1.50741701141871	-1.5569469052258	-1.53030019964608	-1.50602305320185	-1.64852526232633	-1.41239252489027	-1.48916428258383
"729873"	2.19291753123881	2.05451976038957	2.00434691949025	2.1843379328435	2.13407259836803	2.64984145511299	1.95215343252686	2.28306253525814	2.54212683636054	2.33841839250472	2.0662975733329	2.08501893389431	2.02052129517958	2.04869605198258	2.23287704978127	2.30404426191336	2.13686235591459	2.02561528437375	2.01691737097407	1.88511458798129	1.98372006297251	2.1721162867237	2.08411033395608	2.14303019988044	2.11065139199764
"7153"	-1.20417293624361	-1.41681830011711	-1.53123093019636	-1.13998789465337	-1.42306854876098	-1.02984783920792	-1.39180264601909	-1.15366853778496	-1.07895091251266	-0.980824768524272	-1.22524409612166	-1.22406229938632	-1.31148758335774	-1.03683965706957	-1.07056464280274	-1.30577660286689	-0.642028993873463	-0.969129066818198	-1.29924313592944	-0.680690993911116	-1.17928460326151	-0.997747688356676	-1.15132059548391	-1.2498193582649	-1.11188605872125
"84524"	-0.917565691381615	-0.748497446941667	-0.870570614715427	-0.473494212024383	-0.854338077592421	-0.615995360936531	-0.703122563001837	-0.77157779694251	-0.674753165758017	-0.769569305233343	-0.625159161713707	-0.737063552178103	-0.843189545738741	-0.692947949518348	-0.728885838848588	-0.761970671150308	-0.746835747348911	-0.768187298975872	-0.535587870845623	-0.720452146346275	-0.806601708881786	-0.667317901946702	-0.721604240229029	-0.712598396039717	-0.619294354516739
