	"ACH.000045"	"ACH.000113"	"ACH.000146"	"ACH.000198"	"ACH.000317"	"ACH.000335"	"ACH.000362"	"ACH.000406"	"ACH.000425"	"ACH.000528"	"ACH.000573"	"ACH.000676"	"ACH.000696"	"ACH.000770"	"ACH.000782"	"ACH.000788"	"ACH.000973"	"ACH.001239"	"ACH.001735"
"87"	-0.0401213827388481	-0.11861805540327	-0.223373427522268	-0.144697355090043	-0.177071671362749	0.0597229807291263	-0.139990298166649	-0.194361618563954	-0.177821168452502	-0.171278986521296	-0.212236816935532	-0.117956417346678	-0.23604228494366	-0.253042800149912	-0.137270895061868	-0.0836229417449924	-0.179224113383124	-0.0776614966896801	-0.131078320835802
"440603"	0.143213317019222	0.112419098165321	0.0451266579174948	0.0713458244609123	0.106279777780871	0.00391578539052034	0.00102508125070245	0.0283187945103288	0.0232753176342533	0.0726686973331946	0.063321104578309	-0.0569036848127666	-0.0689499962538608	-0.0502110751904456	0.131550554226963	0.0355706704332555	-0.0129945464251371	0.0149248913884551	0.115227000469924
"701"	-0.974806268604795	-1.06516783417149	-1.45342932926283	-1.15317215152706	-1.00902286515041	-1.01526741606536	-1.00536059784395	-1.13260734466201	-1.19892172375647	-1.09551818690078	-1.14859685296603	-1.24977327316387	-1.20366073692445	-1.14002486049438	-1.07337815796413	-1.27915104642338	-1.11463548694387	-0.91691580439011	-1.11114328758421
"1001"	0.0410991014836585	0.0345040226526213	0.00805494373922538	-0.0373203348793029	0.0399979701815643	-0.0789115110458552	0.0815919148667071	0.0182213678760762	0.0369702048299365	-0.0798320220060878	-0.0335200467293343	0.086207594325583	-0.0232241400811492	0.0272974408421229	0.0591173209390773	-0.0218131442973899	-0.0422039408172256	0.019836223874304	-0.00173422439084469
"8208"	-1.53490847119788	-1.53496259888684	-1.59582999783036	-1.48864441072354	-1.37507114184067	-1.66487504263462	-1.60921330253054	-1.63826793564568	-1.5795200748751	-1.54935725444196	-1.58352861985456	-1.50200390962203	-1.54366540908069	-1.53641783345149	-1.44392397231283	-1.55465619031328	-1.48957273676576	-1.38336043087592	-1.68501929578088
"85455"	-0.259149409363844	-0.0971022282658045	-0.24821783704312	-0.1598822250324	-0.12375695251144	0.166239440250216	-0.18808171221398	-0.202715763410225	-0.124206127861154	-0.197900274907995	-0.209908554611239	-0.0171667172751066	-0.201414966519822	-0.186121182005273	-0.212448539548721	-0.164031937494541	-0.0953977861814691	-0.0900648278618257	-0.207288713140227
"9700"	-1.28311738708361	-1.3810830587651	-1.56933300482279	-1.50949302653288	-1.5149864734187	-1.24594853906482	-1.45105725636071	-1.63324950411771	-1.22603307151255	-1.35446890457229	-1.24475900243598	-1.35588605417569	-1.33235099174462	-1.5764269283038	-1.43251885305189	-1.50665730010449	-1.2642744487912	-1.35376425744761	-1.61509755159393
"54845"	0.129370962774295	0.161299262938369	0.107152017913025	0.21436501852533	0.0565596920008961	0.185624642256393	0.137005843121618	0.155161594879682	0.0788826650348843	0.0831754614227969	0.0321005760609606	0.130082658677086	0.208180541030894	0.28453489878522	-0.0521416039892367	0.289126642123436	0.142298557321786	-0.0232697338337639	0.0689372997273938
"155038"	-0.0675079759005193	-0.0738222833821324	0.0159878881780766	-0.0224138122274734	-0.0753926391104524	0.0917336809946454	0.0384353346229367	-0.0273781457095155	-0.0462398961260817	0.00734901005850875	-0.0694049314217386	0.0988673578750043	0.00618270087676953	0.00893929806489668	-0.0475798045220358	0.0124137688980267	0.0245312964920422	-0.0555868809828289	0.0360816465171314
"11318"	-0.0714907676170015	0.0301223293663577	-0.028734761757878	-0.039503201447908	-0.0370627252998886	0.0089704625109609	0.0026084681000926	-0.0515958644620933	-0.0830769440061583	-0.0647696100262592	-0.0434305463356697	-0.0809016015378611	-0.084702606680919	-0.047000634056693	0.0220425773090913	-0.0237798262238669	-0.0785009543250305	0.0484328697813849	0.00998499461738198
"2935"	-0.983375877678599	-1.17775728300386	-1.23696151934151	-0.986036925778685	-1.09918785541678	-0.859969316455719	-1.06272510277303	-1.26031093836265	-1.06683700579978	-1.09781811176983	-1.02075479501208	-1.00311654604519	-1.03828705060371	-1.18034139834688	-1.12778344180896	-1.08029952112425	-1.03620461198245	-1.02902374194905	-1.04424792197657
"3376"	-0.890023035439576	-0.960242127746898	-1.08269837422443	-1.14913901011333	-1.07120290556964	-1.03349864416609	-0.915536294394671	-1.04482146344578	-1.01309260992786	-0.904484832165476	-1.05565766617872	-0.96467697207683	-1.04739576465362	-1.06974682166985	-0.94012026549195	-0.940826809120315	-1.05118859119746	-0.968637079222338	-0.977112314194939
"80789"	-0.942087311122173	-0.866401008459129	-1.01677808953855	-1.15108934675512	-0.956991066860954	-0.788585910972577	-1.00362977435963	-1.06810805615865	-0.959983465380039	-1.01290786396107	-0.99179381109353	-1.06783614173947	-0.900553760898799	-0.978871443553494	-0.848432625255992	-0.857701550947409	-0.828570501981651	-0.848629038055634	-1.02035239289138
"4254"	0.144020621260848	0.197511008877169	0.196497677064097	0.0932697045403605	0.12736702113249	0.149009959632906	0.121249500147409	0.154134280417097	0.137536379420435	0.187703897807532	0.255708256018825	0.136103958420604	0.106714920525333	0.297886465602333	0.132017793747582	0.0859419534225791	0.135997340528422	0.123337112288717	0.13480246672601
"344657"	0.065228085792701	0.0372158618212342	-0.00574600878267443	-0.0311898261048176	0.05386659937426	-0.0176912055902157	0.0576491013619232	0.0165090407336319	0.0792274376649256	-0.0886788036168326	0.0470741574541371	0.0793290728618977	0.0136211611278909	-0.0234036825259868	-0.10629284135215	0.0147555180846367	0.05646059465356	-0.0119991980569142	-0.0833885319703248
"7940"	-0.314535472657674	-0.377818095719233	-0.377258603981186	-0.410209879138839	-0.387220492904219	-0.337075317149409	-0.480394156075736	-0.443816128772374	-0.35723868627739	-0.35515096078286	-0.237696948269394	-0.360276446317422	-0.362771617237754	-0.310963813110138	-0.295074830795032	-0.286681188146816	-0.418223349537279	-0.326414638595361	-0.384365518869117
"4325"	0.163049962506259	0.166192568302462	0.175716856456684	0.222625272693285	0.155319743618612	0.218090044393264	0.0703641948123985	0.216717510004184	0.113718122129866	0.185422611382248	0.138927845649209	0.0721610304783426	0.070225424500927	0.251238239561224	0.095230566466053	0.144078196583917	0.125959303217965	0.167390950343538	0.156930486760508
