	"ACH.000018"	"ACH.000025"	"ACH.000042"	"ACH.000054"	"ACH.000067"	"ACH.000075"	"ACH.000092"	"ACH.000118"	"ACH.000133"	"ACH.000198"	"ACH.000208"	"ACH.000233"	"ACH.000238"	"ACH.000261"	"ACH.000262"	"ACH.000266"	"ACH.000295"	"ACH.000323"	"ACH.000393"	"ACH.000424"	"ACH.000486"	"ACH.000488"	"ACH.000516"	"ACH.000585"	"ACH.000616"	"ACH.000653"	"ACH.000657"	"ACH.000696"	"ACH.000713"	"ACH.000718"	"ACH.000724"	"ACH.000732"	"ACH.000791"	"ACH.000836"	"ACH.000843"	"ACH.000849"	"ACH.000858"	"ACH.000915"	"ACH.000917"	"ACH.000926"	"ACH.000947"	"ACH.000958"	"ACH.000963"	"ACH.000984"	"ACH.000988"	"ACH.001001"	"ACH.001096"	"ACH.001134"	"ACH.001205"	"ACH.001275"	"ACH.001353"	"ACH.001377"	"ACH.001380"	"ACH.001431"	"ACH.001552"	"ACH.001765"
"2784"	-0.242029356704039	0.0236129993803713	-0.0984849003292369	-0.0617325953917772	-0.0486249445732266	2.09154352531828E-4	-0.0761731982603463	-0.141968446850588	0.0356208245165442	-0.00274845093633706	-0.0376359318817483	-0.0161436465371014	-0.126006356941688	-0.0932794804143889	0.00975423403459293	-0.116966115069357	-0.276495225534994	-0.171763265855834	-0.0918648638617269	0.0414027762244839	-0.0302326781624891	-0.111760678149359	-0.0860567596975896	-0.103330911282688	0.027026949152635	-0.0765656827886627	-0.144280152608904	-0.0591584276299298	0.0456398485550144	-0.14829636757156	-0.0915851831095309	-0.066427093338657	-0.0367143688664661	-0.118613159290765	-0.0175561680296704	-0.214141354840542	-0.0182507932623597	-0.0495802804283845	-0.021994860030064	-0.102110744187769	0.0781602346814567	0.107485960296597	-0.257398395485722	-0.00464107236342291	-0.0337451463101328	-0.1838745661944	0.0456241128407911	-0.225768491587436	-0.0540085666514306	-0.179703643783079	-0.0906970182671191	-0.127658705170018	-0.0181447332688626	-0.100678830685964	-0.0540553285317675	-0.0552255178529205
"27239"	-0.17436158959374	-0.00298774255135769	-0.0509795309807294	-0.111769694487835	-0.1060672696085	-0.0861136481185243	0.0774402322048823	-0.149560664133781	-0.0391431033517181	-0.0265929396332753	-0.151863197643242	-0.137851377131578	-0.168006058998112	-0.0546897744721242	-0.0840762326757753	-0.0962904742124063	-0.345679115044637	-0.0872652322540424	-0.0964609774198101	-0.128260205208023	-0.0556295946563783	-0.159887759732934	-0.0915684690296511	-0.0750559939693912	-0.0880700842185071	-0.0213133308083238	-0.113877389046724	-0.049494515050629	0.0776347287441212	-0.16889791798344	-0.0954935437979125	-0.066218593861037	-0.0538534462805901	-0.169607276792141	0.023170350021773	0.0363558442259422	-0.0171395846283479	-0.0957818017242316	-0.0738849025855814	-0.0936256227048312	-0.0791723484755112	-0.084612915043757	-0.0738959369260734	-0.0497155399732939	-0.0368046078981304	-0.010531965764381	0.00278792230135611	-0.145821394970597	-0.0916718265870215	-0.125493426874032	-0.125425039790506	-0.1356566579471	-0.019910300225272	-0.210509372349663	-0.0955952356370083	0.0212724804537644
"9493"	-0.949845098586975	-0.89187503541035	-1.09168225234486	-0.870349367802324	-0.783168538132026	-0.844718685537219	-0.863346458560706	-0.972957588337947	-0.919950436718616	-1.00130484986329	-0.805366591865841	-1.08062729889082	-1.06947382478992	-1.08365023190494	-0.732252519157847	-1.21047289658323	-1.05096689142151	-0.764245680568182	-1.02341443713587	-0.713376236308806	-0.954399677320555	-0.860001173041905	-1.1508227924062	-1.119405259851	-0.839942883708701	-0.943299403538056	-0.940885862655839	-0.990958710064857	-0.791957129175272	-1.05073240912976	-0.901218651511556	-0.957552088773762	-1.15013112450226	-1.15414239046512	-1.10714769659562	-1.11248062148745	-0.868052353220641	-0.981048128509312	-0.961628143431438	-1.10116756431647	-0.843481024012448	-0.938560869548334	-0.917071854127401	-0.896433457309748	-0.903723684330232	-1.02150494905917	-1.13851637493429	-0.82609312746973	-0.921849828860885	-0.849158501743628	-0.943303604498384	-0.890229445963615	-1.05278489202249	-0.833552295722471	-0.899889487587651	-0.977664711591694
"84930"	-1.1534573752934	-1.35914976012161	-1.30877312994561	-1.18065576036426	-1.26883740033697	-1.38355309619262	-1.25147592510683	-1.43629257785427	-1.31912771670739	-1.3820657677862	-1.37352885207324	-1.3201924629365	-1.60249212704302	-0.986109426197274	-1.39568431069485	-1.15762066021712	-1.41265216878812	-1.34707287431859	-1.20691982755379	-1.21946082385945	-1.13895856443353	-1.37080268352707	-1.2415433309434	-1.46649377598405	-1.26952014602648	-1.50623184602432	-1.2709839111299	-1.36016896019379	-1.18948728345022	-1.32453606545189	-1.42236702177195	-1.42669518496368	-1.32719214861497	-1.33428965245859	-1.45010710593524	-1.30914017534194	-1.25731235644729	-1.27815157628442	-1.07064388088576	-1.45990207208113	-1.22937447522114	-1.31416611319974	-1.45967998300579	-1.2928270475077	-1.55641275512381	-1.43045206735546	-1.43055923764046	-1.19417434720915	-1.42400092686956	-1.32105663976594	-1.43252466350404	-1.3087465407736	-1.198995194331	-1.32772414487275	-1.35555806153173	-1.04860481432196
"100463486"	-0.493397373570927	-0.517245167081898	-0.519050579149382	-0.467123244588374	-0.501031877397136	-0.528824050832213	-0.433124973964345	-0.485845040500901	-0.495771860717407	-0.593570155086939	-0.558257438978085	-0.465573207567838	-0.460602769847102	-0.596527161390569	-0.498390096911897	-0.443627181744492	-0.572977252949543	-0.618258613284863	-0.722140608473426	-0.419263421315382	-0.46870281557226	-0.475863673074176	-0.523981406267229	-0.513773417948127	-0.537382944248554	-0.600436551397506	-0.542256333375195	-0.50914952952841	-0.496014578924333	-0.515120999647603	-0.691605349202012	-0.457822949167383	-0.508685397336901	-0.423008172298223	-0.568581659570389	-0.587576942459544	-0.506612579602258	-0.571875712738749	-0.494497654925996	-0.502112318792715	-0.615114052609022	-0.586200076494733	-0.532888033705108	-0.49413073267062	-0.524967253865904	-0.443657618295685	-0.494093345619878	-0.598740608469622	-0.429218005208242	-0.537485629385545	-0.490479051324608	-0.534215663832641	-0.574160057759296	-0.448449648705274	-0.452745820687124	-0.533254415693889
"93408"	0.190940105859146	0.166733030391881	0.0974721017409807	0.158894376099657	0.139033612969136	0.172578542385354	0.225231782233236	0.141564930965137	0.127876656743091	0.146568232384502	0.302206852311917	0.294753925274698	0.151313146189563	0.111218037972142	0.336908417456185	0.127499327010287	0.117263053790828	0.177858332393224	0.244109672906056	0.0664136085338359	0.121575008316787	0.214537148458654	0.200429429551647	0.296031876679223	0.093062711236606	0.16319903858195	0.199555931508768	0.171868201712102	0.177873728830138	0.146131149058211	0.119892368822806	0.325732281928247	0.194623819641238	0.12040738388405	0.143541161537642	0.118625971677282	0.256206666664641	0.183447733425474	0.154966516624461	0.107246164003831	0.176631384913495	0.143723112570055	-0.0214547459091915	0.275261846768971	0.0632818811140613	0.0626026473891068	0.124337212804489	0.265160700498248	0.259757974938625	0.0863143276716351	0.260184031371467	0.207899179444773	0.122321805507167	0.206629618540942	0.191270233920281	0.0460914971081333
"401427"	-0.146409490029029	-0.110481259794133	-0.125899398788318	-0.100989183597533	-0.0512707161245688	-0.0891256434827389	-0.0673370312879416	0.0818547116998976	-0.0158869151808336	-0.210775229259757	-0.145358065820522	-0.208245324080692	-0.0551096307339016	-0.0553190049781207	-0.0363054002338599	-0.0725963263226861	0.121119861811497	-0.196096175498727	-0.00986210114273241	-0.285391914885765	0.0042620591054407	-0.0346084534988325	-0.201219175107552	-0.0842053157025701	-0.0498344875160485	0.0150703295819168	-0.155433541137465	-0.160369331434422	0.0239385597676062	-0.321181190570678	-0.0132943921729885	-0.0058757091824558	-0.0147683815461179	-0.0339105070520094	-0.18750137936641	-0.0631569268260183	-0.149167544617044	-0.118518644558065	-0.0203000583264814	-0.371915022840211	-0.211824579801025	-0.153467897185055	-0.0440759091652106	0.0804267879322484	-0.140781064352549	-0.0010512441622471	-0.158387522520971	0.0179731908016114	-0.180755613133964	-0.18149456523045	-0.127482252528063	-0.112428735976621	-0.0460180302608857	-0.103170392793089	-0.0313017545471437	-0.157472249289131
"5318"	-0.157248400581556	-0.155562945542383	-0.109355182387581	-0.0779664890041346	-0.0683367341582327	-0.0366516105149831	-0.140284674292009	-0.03869841069905	0.00252613557176117	-0.147004124391877	0.141319902759614	-0.0616369548993728	-0.205634166521069	-0.217052173299249	-0.23384347748522	-0.0971253169681062	-0.0399947481131808	-0.127635805312241	-0.0738987331859509	-0.138133867134739	-0.0612405877363171	-0.192198541242793	0.0421470598141143	-0.092352115191881	-7.62026434948367E-4	-0.0483423717889566	-0.0931711191315957	-0.0637371887675592	-0.00749435731955633	0.0664893398987639	0.0123295398220901	-0.055235126481844	-0.191578109865895	-0.116602367767787	-0.0195885205725689	-0.0804744517525186	-0.114487640202183	-0.211818076562798	-0.0330460127618209	-0.0328333554219515	-0.104186843318894	-0.197548103640248	-0.033925887162783	-0.116316395247886	-0.150410823495377	-0.0829116434878312	-0.138362799653362	-0.0898421363931291	-0.0544768328044187	-0.15572552757354	-0.0398094753930694	-0.202718932496475	-0.0511778993603127	0.11260192836631	-0.1762396522665	-0.170333472203896
"27166"	-1.37470119842424	-1.33424458369241	-1.20362095935453	-1.30462529751788	-1.17298337198211	-1.45220516097055	-1.21691134698798	-1.19973609088846	-1.31484253801259	-1.21385340147729	-1.12144539625045	-1.36485490747165	-1.43379007691745	-1.18695416090726	-1.35252288866649	-1.28239825670106	-1.48649300939291	-1.2147150335367	-1.01719449561854	-1.16682042920979	-1.24860102253631	-1.24165788812465	-1.464699152427	-1.55320692402079	-1.17932172104198	-1.19478021416457	-1.2778699693841	-1.33428653762896	-1.16662261924606	-1.28438202944634	-1.08032349374858	-1.32936756460634	-1.18087994559507	-1.4225552441971	-1.13573334147227	-1.24291896278354	-1.2543620063158	-1.26234023360787	-1.3024546640208	-1.18919486440081	-1.36637626708603	-1.45074816725154	-1.16016453569013	-1.49079755772787	-1.60573525018729	-1.17838698674768	-1.18937273235095	-1.02049362313845	-1.06962323830373	-1.13146384690937	-1.25173813580881	-1.24815501234132	-1.27851612621399	-1.15156628534103	-1.32396020650974	-1.30346197780426
"5955"	-0.208149723026301	-0.0882279358993429	-0.116254078564329	-0.109683828426571	-0.0969242404240149	-0.093473585288684	-0.172773098145892	0.00677937239540263	-0.243730141128565	-0.0630707652323385	-0.100912751654429	-0.199394442202786	-0.163234567149806	-0.123756229096827	-0.108645528969347	-0.149683436648586	-0.457689161449613	-0.198808179309583	-0.103427174556306	-0.273691494807468	-0.186948065044353	-0.201884459266877	-0.230035998347069	-0.102854939392692	-0.0613081747422832	-0.209461609108614	-0.126084230191287	-0.143368521911291	-0.0832014509142006	-0.124399755709191	-0.00388323667449338	-0.0503687362833631	-0.0234725912207491	-0.13033831383512	-0.248670475261519	-0.0767501505685807	0.00891838962041029	-0.158758538894116	-0.0836308123972382	-0.278043981458682	-0.0950700095198775	-0.22787348691121	-0.0280275985815868	-0.130266893620184	-0.20116502627547	-0.136815305560944	-0.0668593702406782	-0.229670085837816	-0.156574437724189	-0.213407194647325	-0.134936140728575	-0.148770807313427	-0.11771983650696	-0.202653762530624	-0.0362158646313212	-0.0908283360087506
"29927"	-1.0674739238068	-1.05245462243978	-1.05082507846512	-0.895778675549864	-1.24114543969444	-1.19457800683097	-1.15542490821427	-1.11048356469505	-1.05713152148993	-1.08579833653281	-0.963323461315293	-1.05933876553772	-1.03628799903792	-0.90720300905541	-1.07216932333873	-1.07161765670457	-1.08833009128012	-1.30758446037811	-1.19191080801822	-1.08192581597808	-1.0239290923663	-1.01562331425209	-1.14987535028844	-1.1832107379212	-1.14662025582174	-1.10040899201344	-1.12643451898201	-1.14305060340487	-1.00776567664056	-1.10759196104338	-1.16953346785975	-1.06981659078148	-0.994727333051397	-1.19911482953555	-1.02084325831774	-1.13590677429404	-1.07263363799926	-1.1227217914449	-1.13588866962192	-1.02814706961696	-1.01805984181933	-0.995651490766646	-1.09066648131247	-1.09580635934857	-1.31605752037441	-0.918894154768396	-1.08826838755038	-1.05439096472176	-1.13014852291057	-0.96550488186988	-1.09881913391387	-1.03517081674568	-1.04453456087491	-1.22485041685551	-0.99950113556286	-0.919338061657953
"729873"	2.19291753123881	2.0063220731181	2.03956727068893	2.20427688318282	2.31615426945619	1.88440246906121	2.12689738213821	2.15135707995914	2.03351333005824	2.15217072202921	2.37923315150792	2.12036853678447	2.27022815536604	1.95215343252686	2.34469288017419	1.90344701679304	2.06278377456281	2.27524797985104	2.22590648709707	1.78884099370275	1.95563239607761	1.90364150719294	2.18597488740416	1.93196430330751	1.99337578006481	2.31628358121456	1.8980667607905	1.9525210196328	2.01738259056367	2.41149617763209	2.25243561264955	2.16083795721581	1.87724275277279	1.93327142244239	1.83323658217614	2.10014051594514	2.19336427530895	2.16929133337578	2.04636499852765	2.2136750727736	2.01305696505475	2.05964756852743	1.67267295270884	2.11065139199764	1.73226822355017	1.96767660727504	1.62768138616728	2.37703208540108	1.57503108338256	1.93419615984165	2.07027343974124	2.07195157056707	2.02812885259023	1.69994638622056	1.94279982709459	2.05038969295329
"7465"	-1.30204725409182	-1.43486318527538	-1.38379259824616	-1.45521961268993	-1.31804013618698	-1.44318596566744	-1.409116629717	-1.48100305623253	-1.55684107526463	-1.40727785504097	-1.47126762975387	-1.43657753558842	-1.44980339249263	-1.38193279304029	-1.5073217694873	-1.46711218679914	-1.55219312881827	-1.36465009979522	-1.42376479468236	-1.25809405057213	-1.42017830445386	-1.40014438688181	-1.68418320230945	-1.66824507101047	-1.49211739476581	-1.61157571907914	-1.57101990548921	-1.43838135186976	-1.67586259815884	-1.44995321014309	-2.00858249973631	-1.44775436814808	-1.57680258320122	-1.59385704160812	-1.79106572063983	-1.49375965669736	-1.35096315615326	-1.47740651013425	-1.3986807348338	-1.42749727322028	-1.40324427105503	-1.29106765668342	-1.49334024555597	-1.47248947639972	-1.26088259386697	-1.42042904133706	-1.53320280715885	-1.43057080219363	-1.63172756969025	-1.55796438531106	-1.59736353763805	-1.43767103779599	-1.36106043918594	-1.71646850190892	-1.50447306445825	-1.36911207190583
"7514"	-1.24826954754982	-1.21031495897648	-1.34493357196316	-1.43645056322517	-1.27511496308789	-1.00170988821342	-1.35064659908577	-1.1597187162975	-1.40567814235397	-1.36200564790393	-1.08051180352772	-1.39231907509634	-1.61971035477938	-1.21626727131485	-1.14531012994125	-1.37198473276685	-1.23861853488205	-1.36262286647591	-1.3062577545702	-1.18407404176824	-1.32481186648692	-1.32795230332219	-1.43416641024168	-1.4980476369801	-1.16358425225651	-1.35253256051357	-1.27206977060575	-1.32193000000347	-1.25344948497832	-1.43566921150457	-1.15784831507403	-1.30979983925795	-1.24444877429398	-1.36625348514208	-1.11932729769016	-1.41266245174773	-1.20641707778795	-1.08848761668535	-1.29542231682201	-1.26319729006803	-1.27927816096367	-1.31520908815194	-1.18484659650986	-1.39870128503005	-1.30143907545116	-1.28052231584217	-1.27838145903221	-1.32874857041536	-1.34472191104393	-1.18184850822256	-1.32881396420506	-1.3962853860016	-1.19262400579691	-1.50997057439946	-1.56414625569195	-1.18356688754213
"55205"	-0.250567217188735	-0.117898054473424	-0.129344577223793	-0.197236339596452	-0.236506373884644	-0.267809232677079	-0.068782427333655	-0.0678235877056171	-0.184203961685837	-0.147571177136832	-0.164996343353651	-0.220522686306783	-0.131157631489767	-0.175618394564998	-0.29724536972293	-0.159836229717088	-0.201911428513538	-0.138787789729807	-0.144153058971286	-0.314152734964424	-0.182645808269468	-0.123241588964638	-0.195934947778639	-0.106847344554307	-0.0253391836399447	-0.0666603456056349	-0.138741175025045	-0.176624123587083	-0.0181405740359324	-0.168119911040573	-0.112278952924746	-0.163005656426802	-0.185412160697188	-0.146942227544882	-0.223555830847974	-0.0366457806286089	-0.114475229933328	-0.16389172704224	-0.135320794314902	-0.15620759026495	-0.0983705575014165	-0.16969558758548	-0.184196320824169	-0.104299969074244	0.0796943338818158	-0.104954411485861	-0.128062183932194	-0.0987099217763663	-0.165516591241736	-0.176991892824622	-0.18290030712627	-0.169328360954863	0.00151817386636588	-0.215854152497126	0.0747335947406088	-0.177456344796593
