	"ACH.000009"	"ACH.000013"	"ACH.000021"	"ACH.000022"	"ACH.000047"	"ACH.000123"	"ACH.000143"	"ACH.000163"	"ACH.000255"	"ACH.000281"	"ACH.000302"	"ACH.000308"	"ACH.000323"	"ACH.000324"	"ACH.000329"	"ACH.000339"	"ACH.000362"	"ACH.000381"	"ACH.000416"	"ACH.000458"	"ACH.000467"	"ACH.000480"	"ACH.000485"	"ACH.000488"	"ACH.000507"	"ACH.000527"	"ACH.000601"	"ACH.000618"	"ACH.000620"	"ACH.000621"	"ACH.000627"	"ACH.000652"	"ACH.000657"	"ACH.000671"	"ACH.000681"	"ACH.000696"	"ACH.000721"	"ACH.000823"	"ACH.000827"	"ACH.000835"	"ACH.000849"	"ACH.000851"	"ACH.000856"	"ACH.000862"	"ACH.000866"	"ACH.000885"	"ACH.000910"	"ACH.000911"	"ACH.000921"	"ACH.000924"	"ACH.000926"	"ACH.000932"	"ACH.000936"	"ACH.000941"	"ACH.000948"	"ACH.000974"	"ACH.001028"	"ACH.001038"	"ACH.001119"	"ACH.001151"	"ACH.001239"	"ACH.001275"	"ACH.001368"	"ACH.001523"	"ACH.001554"
"55352"	-0.122699480087719	-0.225506894302445	-0.092641215211103	-0.107723542224016	-0.113948821460248	-0.0657368614667945	-0.174150199772303	-0.175672332740561	-0.0554428654499625	-0.187051400574821	-0.0686081593368879	-0.0428553987299911	-0.0607621424292407	-0.156764912737872	-0.0525169962080626	-0.180346683866677	-0.115921843755647	-0.135056114437888	-0.143159203815678	-0.244284417974018	-0.0905892200770838	-0.182885246256147	-0.200076729644941	-0.197494444225902	-0.0848887794927554	-0.201204910870397	-0.114640661052853	-0.233878310470362	-0.078860925568672	-0.0124281180501731	-0.0977689783786367	-0.0180822999470341	-0.220927924781596	-0.0987877818417585	-0.160998803321184	-0.184952173953517	-0.100742273075962	-0.261035327535356	-0.229644807924888	-0.195548070445369	-0.0387756457511656	-0.16033380852073	-0.252395886012467	-0.0497211357534797	-0.189972365678871	-0.0244888433585375	-0.0663079894210558	-0.136416013056091	-0.370604621329012	-0.066934036331624	0.037986896918436	-0.272600730536058	-0.130505928913757	-0.0874800509796271	-0.106962551533629	-0.19497212646804	-0.117562125420556	-0.209719217678091	-0.150149512087586	-0.195835725597043	-0.205149187379733	-0.0335083374044576	-0.210392379970309	-0.227940032551462	-0.13992135938069
"84895"	-0.341651200858886	-0.30642802152896	-0.360901308377112	-0.339775288594084	-0.147881533528492	-0.109080850002587	-0.0836828283057315	-0.381365065234589	-0.22431460500801	-0.356710494821909	-0.0579685541444711	-0.273735792965735	-0.18911850259552	-0.292616291390052	-0.265739638775185	-0.193270920025065	0.209858066969191	-0.307074333414602	-0.373830848050064	-0.414280763087068	-0.309122666075794	-0.263836981431282	-0.215396951685235	-0.331192766224477	-0.405200340284382	-0.277714017412875	-0.292496112833443	-0.223976388492352	-0.359335193671697	-0.373978438469502	-0.232534231253538	-0.218818893210933	-0.264285376044684	-0.212897775386256	-0.344600530710116	-0.24498579425927	-0.321878213261001	-0.374478275715054	-0.205398988123821	-0.275979832290954	-0.182596231642482	-0.280780450231899	-0.375034257801231	-0.147729236414913	-0.251162555257964	0.0327137918480054	-0.215421441156621	-0.282584293488377	-0.344880771020176	-0.112635462691778	-0.335081954087766	-0.383563282861131	-0.407214708169106	-0.141397961555947	-0.238495272172412	-0.28034459014919	-0.298637807685641	-0.254241811855098	-0.405421525814507	-0.200865175039447	-0.296524431443726	-0.375596361145465	-0.268206786381742	-0.433003619702131	-0.243928866867999
"51439"	-0.0309048430331865	0.0683975317039681	0.0428463621415795	0.0102471974017623	0.0377328313999754	0.0985285733916499	0.118013685969561	-0.105866488852359	0.106363009525169	-0.0446552355440334	0.109308513626883	0.0570169020985005	0.0151326112667047	0.0432861072925766	-0.0186701527380243	0.00967456427987757	0.0400159275682035	0.0537458143425673	0.0734529462271636	0.116105752402629	0.0852469293084306	0.0529311650595185	0.0344957199238184	0.0359844596277049	-0.0279007952692679	0.022509257468014	0.0923167795986266	-0.0863515515068744	0.149832564479602	-0.0114141422877308	0.0486965718776956	0.353363300566737	0.0560985064122015	0.117010313751001	0.00526728748594727	0.0663572097746942	0.0979261915478181	-0.0770446894958983	0.0175442494099791	0.0605902285052654	0.00962411102419467	-0.0775544505132441	0.0922906706601404	0.0637197289704154	0.133299977598983	0.0958500844842941	0.0571170605163691	-0.0296799685385287	0.0427824859299398	0.123264085959971	0.130987862770152	0.0086602940456621	0.222411856827331	0.116563391609646	0.130354235429374	0.0509836298701081	0.0468723294745258	0.0174170423790389	0.191211405374649	-0.0602739881844278	-0.1455863054747	-0.0029672857778066	0.0667399364311908	-0.0200607275261511	-0.00977920016464327
"8328"	-0.0867983776498528	-0.197339878466283	-0.176598706029047	-0.0889537500024549	-0.0927467383072416	-0.111493005632982	0.0200027591828406	-0.0750025713731334	-0.113464347207359	-0.104909842750795	-0.0550217806221658	-0.034092587604154	-0.100517816169527	-0.159449478681996	-0.0953140096079282	-0.0676410100092605	-0.137814675219473	-0.118346452569349	-0.167729753395149	-0.19632641777876	-0.0817020525232302	0.0160504297274974	-0.106488239661469	-0.167768823098613	-0.137707542375749	-0.0404659529422323	-0.135301576427557	-0.0235186414555535	-0.00622834561541384	-0.0719292238151495	-0.0757933398462228	-0.0724668997598832	-0.166101213581173	-0.0711131141505884	-0.0682568455343286	-0.131055659107913	-0.206365572523253	-0.10094507495289	-0.0327606573136474	-0.0986379925171833	-0.136456635359925	0.080724552584077	-0.215666279393792	-0.0059978571501036	-0.162619848363497	-0.0870004448475215	-0.0418281308653764	-0.0816386465509658	-0.128224494771033	-0.022763179958242	-0.163205686535095	-0.0946026780799657	-0.135439969074675	-0.0464799716195904	-0.21091964097002	-0.12657962918361	-0.0842585613146958	-0.026292734101671	-0.127516986119689	-0.110007900934016	-0.126891788913181	-0.16615260130118	-0.0680563808354905	-0.0952022497974835	-0.0629292794038698
"3336"	-1.64701872334544	-2.06874222289587	-1.66864567501128	-1.70941413964239	-1.84139417816694	-1.63297096706786	-1.71399120500171	-1.65072325753774	-1.47251755819355	-1.47785973230595	-1.9869636780609	-1.66239326664394	-1.56820068234032	-1.47609944840258	-1.59920488178271	-1.78888722776902	-1.60125582755109	-1.73142752827101	-1.31553603402615	-1.67812118027515	-1.61048028253157	-1.58373024727134	-1.5706393786393	-1.55108716487709	-1.52751102369911	-1.68021769118841	-1.43979895206613	-1.66101150466843	-1.72974914898209	-1.66621264014172	-1.36728415652575	-1.6170848363122	-1.63564317629425	-1.60343218686984	-1.63754193511689	-1.5631732541246	-1.60485943178926	-1.62953326671349	-1.55359371408146	-1.6147868738573	-1.76136729075287	-1.57766059400179	-1.60795109526523	-1.85005341510764	-1.83029549596902	-1.49925182270571	-1.7866681367778	-1.56144884177876	-1.5725492847893	-1.18188684346651	-1.38094154392726	-1.52659528683686	-1.65034702932357	-1.82312143828726	-1.77998143819739	-1.45111388277726	-1.64428156131622	-1.86828698609717	-1.49992867929077	-1.70116956062211	-1.59621781730327	-1.4173004191363	-1.60231530157995	-1.85920791697127	-1.79415159224593
"4302"	-0.131925540194695	-0.164856165038858	0.0401019723685161	0.0341318303538073	-0.265388676282938	-0.0813061428075447	-0.0981877600549725	-0.197191084492936	-0.162962239538173	-0.129663027464714	-0.0516907962090722	-0.0044325795524509	-0.288786700507579	0.00784700436407368	-0.129149343834995	-0.101238628188992	-0.230294265963487	-0.138066896751588	-0.120775627335952	-0.180306612434094	-0.206822252079046	-0.123446577525417	0.0917205810705697	-0.0730279426954682	0.0176136543354309	-0.0616886619712234	-0.0401884451690756	-0.0417159680443358	-0.00754397970484928	0.00792519947259429	-0.049465748043495	-0.0367366855617446	-0.120883449876976	0.00818262933937793	-0.160803372448925	-0.107405628926825	-0.11873865369181	-0.0574288433845683	-0.063431305194952	-0.0937023147571284	0.0429042258520713	-0.0132941002277206	-0.228992971369168	-0.0123911306031347	-0.0542726768630411	-0.106130360901931	-0.0261560761652836	-0.177418535330936	-3.54816517887656E-4	-0.0931124892552109	-0.103584836841424	-0.0764391896838067	-0.0694843765020378	-0.0563541713993193	-0.00129083534579166	-0.186923204571965	0.0072285535897494	-0.0868776942683888	-0.146946975091982	-0.110951356087328	-0.187930337087901	-0.0224662205128093	-0.119126954178271	-0.1499922842159	-0.0209072341181627
"84628"	-0.205974484377165	-0.137034625885168	-0.149205977069602	-0.177674456029976	-0.0410251838268515	0.0375579302853801	0.0748077998415409	-0.13529638329744	-0.029255147677999	-0.0797610013779847	-0.0126742575670194	-0.0724637910825747	-0.126781836486741	-0.105303834238342	-0.120326955211017	-0.107140505463325	-0.0716406041657893	-0.182392973846379	-0.107231446449103	-0.291210916946141	0.0414303720037082	-0.142828373092167	-0.0729395545741397	-0.15879800606621	0.0677091780233289	-0.055941291311408	-0.0877270191229514	-0.0113611669487597	-0.0327049387503273	-0.0257503041425304	-0.0739686400642443	-0.0655369823179944	-0.0811898344589403	-0.0770466365880654	0.0882057550873647	-0.0331130269642993	-0.0564855108366326	-0.00838235505854793	0.0126204774650819	-0.110540170884126	0.0439390007703651	-0.0169316842642222	-0.095269935549973	-0.0731468175852545	-0.0387640240349576	0.0239045032261533	-0.0623973134974352	-0.0245941560955147	-0.156228227615078	-0.112846608030774	-0.0746326544252589	-0.108214236645332	0.0172074935357088	-0.0138037134017916	0.0319372832166758	-0.0422289434619397	-0.0732975993126645	-0.0300574774260001	-0.11778046789633	-0.0942560086490212	-0.256025805310758	-0.0190613563502197	-0.0417566485567597	-0.0629002272503701	0.098323871910207
"83594"	-0.025001541320322	-0.0627256476244813	-0.176051460332637	-0.202928179906025	-0.138306482391201	-0.226417918808864	-0.291032849743148	-0.178979217306778	-0.143816027379197	-0.0653340178826276	-0.120617456226184	-0.160207995051725	-0.147226073448711	-0.105394773954117	-0.16413609730476	-0.0714300096962646	-0.0975597363754094	-0.298984016402848	-0.151634249445089	-0.0582110445233783	-0.0687880071076806	-0.0232820818942873	-0.103645016583212	-0.136821242094361	0.00760104420453541	-0.154888725632423	-0.191259955332186	-0.0375089905260265	-0.0312047611406531	-0.0111345191485205	-0.224514859335559	-0.123490725317564	-0.161195753775851	-0.0449868917542796	-0.0563029252136147	-0.10569805081799	-0.134558896832737	-0.0544624294192543	-0.157402189703492	-0.0868795411832543	-0.128619837712682	-0.110166270948858	-0.236558764186493	-0.0391444067826308	-0.159181653918861	-0.124433008335111	-0.19314718707995	-0.0816716720260479	-0.182947769880361	-0.124857905558016	-0.124084916613779	-0.163183403202177	-0.206529095267638	0.0280890574205517	-0.178340121651888	-0.207454310914257	-0.219012634918669	-0.173184672276173	-0.153701936342299	-0.137336978744795	-0.169460046776419	-0.150786403745495	-0.0767274449321524	-0.16321260087442	-0.162860495040954
"91181"	-0.0632081145134492	-0.0342286565529606	-0.0716487122748085	0.0451549230969005	-0.029158081496182	0.0486158610997759	0.0423824683966707	-0.0686230631704324	-0.0430613100077366	-0.0181007757694554	0.034662005689893	-0.0748988196047114	-0.194505281657072	0.139335394199063	-0.00735315037787425	0.076623332477677	0.0618824902744259	-0.0869731071299934	0.00229360939902088	-0.127398950151274	-0.117803158185485	-0.106020850018637	0.03463404715248	-0.0384712657618167	-0.0513748399239993	-0.0756613209100909	-0.0836851746670688	0.0200868198166646	-0.0795133501583451	0.0435360056545703	0.0506646922245732	0.0404711942034648	-0.0572516373913059	0.0320886751773283	0.0741635761973107	-0.0634180844639501	0.0234076337407571	0.102219966391744	-0.0643770895156578	0.0282411898964303	0.100952533845083	-0.00203157369898675	0.0162256111246678	-0.0296142609966355	-0.0305429209481663	0.0236421745652032	0.0510462663278089	0.158791647003564	-0.141065646495881	-0.0147394195396853	-0.0550799153333677	0.00635765760421074	-0.083010808601613	-0.0325885854700586	0.0212334835074256	-0.102156122844399	-0.016274468786101	0.140437353914536	-0.149979147537277	-0.0476461205654282	0.00507598502314829	-0.0373730989709135	-0.0275697268904422	0.0275414711904327	-0.0601674863569572
"29991"	-0.424423322702399	-0.338410980229794	-0.430376945372167	-0.491607588743629	-0.148464038398023	-0.287835634339179	-0.137752226522896	-0.300351885353587	-0.307078102584419	-0.312384451327401	-0.103568791994161	-0.255147616890752	-0.486674698417492	-0.368605649304817	-0.388404483593389	-0.252274433396422	-0.305839790251929	-0.428816830588351	-0.374307597405797	-0.346063732348229	-0.26361685628481	-0.205201096728686	-0.360302427261142	-0.332656501056156	-0.227268414374456	-0.265178069935416	-0.254552321957068	-0.164147080860204	-0.155820252919965	-0.366677768196073	-0.251253215267658	-0.428675492095986	-0.3156437728712	-0.261457482286522	-0.41224630353957	-0.311361116947625	-0.363933876589305	-0.268163552878678	-0.284808338354611	-0.306499585976971	-0.391773385097299	-0.256629512940748	-0.478320226947529	-0.36391322394046	-0.247825877226061	-0.245603901588656	-0.213553628283048	-0.339548275817312	-0.358326767081834	-0.250903456311569	-0.342532175839646	-0.262447050993381	-0.271163901766809	-0.259981299176922	-0.0801030289470554	-0.313831130795062	-0.340816412487403	-0.256454777818216	-0.492650515672967	-0.538704581398223	-0.300128311082952	-0.363226533216292	-0.176535192879559	-0.204439166024984	-0.318372387037158
"26716"	0.117821870703476	-0.040302121160532	0.0391200817553918	0.0345674737732088	-0.0259036761546779	0.0409672914463008	0.103537758566599	-0.00182000714432048	0.00564958923906729	0.0199390418121316	0.0447796668488781	0.00625915416850534	0.0883750525427697	-0.0847651434978246	0.0735485794163648	-0.0539337895013635	-0.0112945613400059	-0.0243477141888816	0.125046171895208	0.0220776480938344	0.0989482751654328	0.05489203972198	-0.0482378893963739	-0.0364827520470993	0.0423731380025593	-0.0063650393842586	0.0852299099142725	-0.0363559259397999	0.0350164143210899	-0.0429280480765251	0.075457014101699	0.0416554267559326	0.0203747879393075	0.0354280887170082	-0.0177104794317209	0.0359151007357642	-0.0189456973905195	0.0685636746040782	0.0655544173757308	0.077213822466093	-0.0227647520432479	0.0838169085870562	-0.0652365028554751	0.0124668816700503	-0.0708486618398441	0.0717282706017059	-0.00302045923470053	0.0671211861425085	0.0430112961367056	0.192583315985147	-0.00747531081650671	0.0262819961051444	-0.0692718217508173	-0.0498843242146915	0.0416271703565338	0.116346137588176	-0.0412745724311952	0.0230294195185995	0.260647914413502	-0.0266171854923222	0.0180979161364761	0.171255922635804	-0.03789202888573	0.10020419772038	-0.0225429283351403
