	"ACH.000012"	"ACH.000045"	"ACH.000095"	"ACH.000097"	"ACH.000098"	"ACH.000113"	"ACH.000118"	"ACH.000123"	"ACH.000178"	"ACH.000215"	"ACH.000223"	"ACH.000228"	"ACH.000231"	"ACH.000235"	"ACH.000261"	"ACH.000264"	"ACH.000280"	"ACH.000291"	"ACH.000311"	"ACH.000312"	"ACH.000318"	"ACH.000366"	"ACH.000383"	"ACH.000397"	"ACH.000403"	"ACH.000407"	"ACH.000416"	"ACH.000448"	"ACH.000460"	"ACH.000463"	"ACH.000466"	"ACH.000475"	"ACH.000481"	"ACH.000483"	"ACH.000517"	"ACH.000571"	"ACH.000624"	"ACH.000681"	"ACH.000701"	"ACH.000711"	"ACH.000777"	"ACH.000796"	"ACH.000824"	"ACH.000841"	"ACH.000866"	"ACH.000867"	"ACH.001061"	"ACH.001228"	"ACH.001278"	"ACH.001353"
"3268"	-0.178953843878643	-0.255861127402244	-0.168228428310863	-0.112466500636245	-0.245734440813249	-0.0909499284641241	-0.194717515203157	-0.0725889118898375	-0.204815190038286	-0.247578635861866	-0.0704464388769961	-0.0622365796347925	-0.140827234312848	-0.151261043582012	-0.135776172380518	-0.1353420222477	-0.16531753846957	-0.294414651378396	-0.206988097141911	-0.14905702397492	-0.300640410658168	-0.110683338974942	-0.317608605160587	-0.227446932300525	-0.0803395439638519	-0.129333969058169	-0.178993550264743	-0.0624628145584665	-0.23155751381413	-0.253613341023407	-0.185416227032165	-0.234559970515779	-0.221174038456649	-0.357346428137086	-0.139551357934929	-0.128929255688814	-0.256953293057475	-0.287747572210108	-0.262571450754317	-0.119577813126529	-0.127419459824308	-0.15873017379612	-0.202422322888076	-0.101180565630079	-0.254768061543764	-0.31245326393192	-0.189995751249547	-0.206520513209037	-0.0948444750349027	-0.0882947946566397
"23141"	-1.4124400331547	-1.54241235322852	-1.48048364237802	-1.4611396151263	-1.45940771067549	-1.46512247698125	-1.38684655136889	-1.4764122613049	-1.35853936393429	-1.44136840433323	-1.57850334907385	-1.59770495439451	-1.35237399697335	-1.46079803809478	-1.36485422835062	-1.47904244206424	-1.412465161979	-1.42373738865344	-1.307653964741	-1.49811800688387	-1.62125275078106	-1.57613754342948	-1.34097154785003	-1.50006182691054	-1.55733655638129	-1.18999184306078	-1.50970518958623	-1.30511977041523	-1.34059517037312	-1.2928370303904	-1.50512426804952	-1.44475296937535	-1.57702035194198	-1.45935184045059	-1.46356774435658	-1.57454505447714	-1.35502854661381	-1.42818736602872	-1.49644904777121	-1.41402178554522	-1.53192075401699	-1.45035374554015	-1.42400597573826	-1.45504279321069	-1.40986674018132	-1.42793879716716	-1.3744598948753	-1.41739864372407	-1.36068555067919	-1.40516465726188
"332"	-1.24443328583112	-1.2102066390734	-1.12826160816448	-1.10046941824414	-1.19826011671063	-1.17646585109286	-1.14584770109964	-1.25712790955309	-1.12268320347843	-1.16547013555194	-1.13215464155301	-1.41333712165448	-1.26625067543879	-1.10865026340843	-1.14032074572453	-1.28442762679463	-1.0751582169983	-1.2331749828233	-1.26446660272266	-1.28500968039058	-1.05506161827949	-1.39674242348981	-1.33918438997075	-1.08590950586993	-1.25730468675638	-1.19683307183442	-1.20762966841494	-0.879683137029927	-1.20743569544182	-1.16428015636009	-1.34463898669626	-1.2781864377541	-1.21985545519446	-1.04093434059399	-1.29953941436781	-1.29749036101977	-1.14541038071944	-1.1431810289771	-1.10228880256838	-1.15939003352808	-1.18974227511513	-1.25959678075499	-1.32827762530947	-1.27395399179984	-1.33816104448632	-1.2734240516714	-1.31365377094773	-1.10591032257624	-1.20003231524567	-1.25263035107895
"23246"	-0.854864371025513	-0.717548052592193	-0.623697403613901	-0.889796388018459	-0.902679722494522	-0.701091236783907	-0.835851994483821	-0.71867147250779	-0.890792193977123	-0.786587001910149	-0.486758796351658	-0.733490920644852	-0.816354174631402	-0.809767150397134	-0.773309994886057	-0.75752496856665	-1.18888489418252	-0.947214448018086	-0.925072246193909	-0.940498685496641	-0.69490032381118	-0.716928863646121	-0.682267539313039	-0.832599831238067	-0.912033274823146	-0.692640218204253	-0.782871124941275	-0.877652561291353	-1.03002109162913	-0.917727453863087	-0.852705868906432	-0.876395908823152	-0.880511792937197	-0.802647009572772	-0.766472849454341	-0.679112907261619	-0.701676491221818	-0.731869458957053	-0.840633309138152	-0.6134298626931	-0.945122597731694	-0.890755620154787	-0.947650244364629	-0.641621512172632	-0.826092958117005	-0.873142569321316	-1.05071738055032	-0.786850480137029	-0.718539435718731	-0.668304168932426
"822"	-0.0774149025366228	-0.0188879654823629	-0.0677170624599669	-0.0552147836733455	-0.0106926426902841	-0.0484209035521776	-0.0161001093478359	-0.245368532064847	0.0373640925845967	-0.131151099519812	-2.08214627241058E-4	-0.138616582038718	0.0471481394466698	0.0326703397633366	-0.0499138709135836	-0.0955035327644078	-0.11206927859025	-0.0285132702182368	-0.103054532786852	-0.0519432459197211	-0.14159294760281	0.0486859222186162	-0.0643761582535657	-0.0354588821262693	-0.0438707418767113	-0.130259546338582	-0.0214391921437837	0.0838435333493302	-0.0590454889765113	-0.0319324741351684	-8.90429560610411E-4	-0.119658616686064	-0.133535735089072	-0.0763048598620965	0.00186224274110676	0.0749945346096693	-0.1242137601695	-0.100623945282456	0.0847758346763438	-0.104861528725423	-0.0239007330653133	-0.0323657364348413	0.0158747546714362	-0.165707913132248	-0.0229108583463042	-0.0283249974622232	-0.0131081780085844	-0.178578231993795	-0.21558802428025	-0.0249115115337062
"996"	-1.34466516051377	-1.40977246631954	-1.29903850399972	-1.32552283870356	-1.33106697271792	-1.36638538967212	-1.17996090146365	-1.38416087923682	-1.29596755879594	-1.14957451889837	-1.42331254006498	-1.51004089322501	-1.31249032285947	-1.21892368894184	-1.34827247261985	-1.43698567870447	-1.24791184503621	-1.31994478902623	-1.35807438718512	-1.23411672798256	-1.22655652433165	-1.1816536160467	-1.14797069400329	-1.28978870699387	-1.3605220089422	-1.18097864179233	-1.35377527195327	-1.31568551834563	-1.35495288913878	-1.20088783883727	-1.53288028848947	-1.4167973865298	-1.37699026797962	-1.52612732719035	-1.36975250555319	-1.26330219307031	-1.5187599213177	-1.28821377787994	-1.33989701004926	-1.28519840892991	-1.36206293451297	-1.2742239215428	-1.179506264006	-1.54126802834173	-1.2757631778846	-1.48839068311584	-1.30364186622169	-1.31591022948772	-1.51177066961869	-1.17331579989433
"1295"	-0.0891062788866371	-0.133258625962142	-0.052227128696509	-0.0285246538682898	0.090880091466434	0.0775423656799935	-0.164270608358873	-0.074209071626073	0.0123984984158923	0.123565163375775	-0.0458344411154946	-0.0405560696922834	-0.00435568726813782	-0.0963658249588036	-0.119102529664557	-0.00425834014295216	-0.100175151120122	-0.0551169377721757	-0.109375335123091	0.0980910877706107	-0.0773077007619661	0.0130132415734637	0.0119513048716181	-0.0742274160888233	0.0719754314572207	-0.212052632562794	-0.0035232596744528	-0.0556333308069393	-0.138532810700478	-0.0105065160943603	-0.0124129828338562	0.0213832340425493	-0.166871270642166	-0.154125854168996	0.0237461425862933	0.00585272429797068	-0.00129756780322589	-0.127792233831467	0.0901421660618433	0.0219993892398586	-0.107377412937963	-0.125829647873223	0.00658261772275812	-0.0889189977985953	-0.0495620259854843	-0.0739054421916831	-0.0819349064822536	-0.0456414211925007	-0.00970027139968816	-0.0295343151806894
"8528"	-0.147005123848082	0.140389543180941	0.0864777157532647	0.0544562035702229	0.152274578877917	-5.22261679296273E-4	0.0986987786761391	-0.177956961414239	-0.0338857793854549	0.0639683116436963	-0.00531496884318114	-0.0249469855054184	0.0658287989562238	0.0958725642159445	-0.044529174701784	-0.0113057600973833	0.0910209870349375	-0.0761551609337295	0.0276227914043114	0.00448291333124633	0.0807444571765866	0.058573374135802	0.0400646482574367	0.0809891464580902	-0.0813416507224586	0.0271040303627602	0.119008351911658	-0.0012457998383125	-0.0200314211791208	0.152484635531365	-0.0567586516275739	-0.0373117349618978	-0.17338954901483	-0.0469491056442027	-0.0240668634256532	0.0981742244219817	-0.0193839871738945	0.142810140663618	0.017367042454536	-0.0258251889369199	0.128998246974756	-0.0275572487640564	-0.00205410421698614	0.0642946423953765	-0.104195050882129	0.072301620454943	0.0862898551024601	-0.0454119283394133	-0.0907506375797929	0.0586116017113356
"1795"	0.0360520014555871	0.0999965965865046	0.065893594601563	0.0187467432990035	-0.00291447688763054	0.0729957770583883	-0.134742584319702	-0.031738078721824	-0.0130679791607969	0.0425697978801331	0.00340627373382035	-0.0584768973725625	0.0483569977670849	0.0182878405447529	0.00598127183491479	-0.0533097256775268	0.0939924755645727	-0.0513072932304334	0.0289868382120122	0.0211017978484842	-0.0403597777670106	0.00525545940854512	-0.00385052235127576	0.0128806901294686	0.0762624334150276	0.0428548375136086	0.0653405839926649	-0.0485324775677017	0.0230827923645616	0.0648183134541688	-0.0498663419522588	0.0410485029298919	-0.108808017479211	-0.0433009563613511	0.0771615212758998	0.0355648890133456	0.0225718305892757	0.0371347726690124	0.0396471937759334	0.0145442025781124	0.151208367538611	-0.0271788705887811	0.0204627889149932	0.0389099935113207	0.0384417203601081	0.0632023994282816	0.0818169021329238	0.00128474102586977	-0.081884233227763	-0.00654992717257701
"8667"	-0.758085569870113	-0.516555474244713	-0.910202411443491	-0.908526032289753	-0.847626289265473	-0.545588121440209	-0.788598693775105	-0.731822651090509	-0.801974552352645	-0.684127011820234	-0.596438645719209	-0.60514839302674	-0.75047063176306	-0.553823274339141	-0.814012425009097	-0.79011138783739	-0.659920019793842	-0.835771997926898	-0.860335094723113	-0.850491857862611	-0.706291580949295	-0.802592476175015	-0.551023672955626	-0.672549269164253	-0.631796694871216	-0.749443146583547	-0.736838559216286	-0.613322059728209	-0.99407609949497	-0.746440077177063	-0.648935824725347	-0.835208979572836	-0.848052839151808	-1.02929906963717	-0.908699164748019	-0.755409408623547	-0.815299205258376	-0.898588110946061	-0.769757369185924	-0.682863882526613	-0.706862950097372	-0.105531882256919	-0.381584717141894	-0.737333315418123	-0.814908733897911	-0.811973011614741	-0.766545950334253	-0.858363772176253	-0.876334133714541	-0.470453776304465
