	"ACH.000012"	"ACH.000025"	"ACH.000035"	"ACH.000075"	"ACH.000086"	"ACH.000127"	"ACH.000128"	"ACH.000133"	"ACH.000152"	"ACH.000169"	"ACH.000190"	"ACH.000211"	"ACH.000231"	"ACH.000255"	"ACH.000261"	"ACH.000277"	"ACH.000288"	"ACH.000293"	"ACH.000348"	"ACH.000387"	"ACH.000410"	"ACH.000416"	"ACH.000425"	"ACH.000468"	"ACH.000469"	"ACH.000472"	"ACH.000475"	"ACH.000480"	"ACH.000486"	"ACH.000511"	"ACH.000516"	"ACH.000524"	"ACH.000527"	"ACH.000528"	"ACH.000537"	"ACH.000542"	"ACH.000552"	"ACH.000570"	"ACH.000573"	"ACH.000605"	"ACH.000620"	"ACH.000647"	"ACH.000676"	"ACH.000720"	"ACH.000732"	"ACH.000753"	"ACH.000763"	"ACH.000765"	"ACH.000819"	"ACH.000827"	"ACH.000832"	"ACH.000835"	"ACH.000841"	"ACH.000843"	"ACH.000851"	"ACH.000865"	"ACH.000881"	"ACH.000884"	"ACH.000887"	"ACH.000911"	"ACH.000912"	"ACH.000917"	"ACH.000921"	"ACH.000946"	"ACH.000974"	"ACH.000984"	"ACH.000986"	"ACH.001192"	"ACH.001232"	"ACH.001239"	"ACH.001318"	"ACH.001368"
"55666"	-0.910104824875744	-0.769966398570249	-0.846360289479514	-0.97442360422791	-1.0296928089173	-0.936390958262786	-0.946653012812239	-0.963736452141068	-1.08285080033493	-1.01723546082491	-1.17532315809331	-0.88032884030786	-0.906861985530836	-0.949124716249876	-0.840810869121996	-0.982990924841067	-0.932386405780715	-1.09248864243077	-0.835124042199022	-1.19658726550126	-0.779109753923284	-0.985715884912002	-0.894245720344466	-0.768773389090071	-0.941140683139638	-0.892841028419633	-0.802468250083487	-1.10280976148799	-0.740988446191818	-0.833814173742789	-0.998617743080178	-1.21384514990675	-1.06975786486294	-0.968563236002692	-1.13945401122955	-0.872647970930022	-0.885704845913335	-0.803042834278821	-1.08167866824883	-0.868535468220879	-1.00173057214742	-0.867286259503646	-1.04597897402892	-0.92518761977645	-0.945565967511341	-1.07149650016767	-0.839974862858446	-0.835680111916685	-0.946189243664463	-0.875921883432818	-0.914722954461974	-0.721418916388227	-0.814720755138066	-0.624055304916016	-0.987231912732305	-0.806132612543761	-0.874523023180481	-0.884219613176864	-0.935450094376875	-0.96453849337527	-0.850018794874336	-0.997686750209675	-0.935724002681749	-0.87434559978027	-1.09961185089667	-1.2699419022433	-0.895338244773776	-1.03030703086001	-0.780661552077183	-0.828314870005553	-0.797840192176232	-0.8937840892925
"56137"	-0.127964259672376	-0.119928654282023	0.0320607732636316	-0.191743100338897	-0.134910627607801	-0.149044612971542	-0.136509763194975	-0.126961937165378	-0.132192424128778	-0.114029296158611	-0.16407218761264	-0.102939995790021	-0.0654657283961469	-0.0515221753365306	-0.173115299238299	-0.230883957094607	-0.126258873135735	-0.0991445598740633	-0.0811371553828622	0.0625388181601474	-0.0647535556646605	-0.0802544525639845	-0.121868483949915	-0.0542425690618617	-0.0814276177073439	-0.106021405532142	-0.0806014132237247	-0.0853017476387032	-0.110446004408447	-0.13973915888644	0.108402606575203	-0.0750514496915223	-0.12005356484302	-0.0843725319309697	-0.112037238019867	-0.0737834241720284	-0.19641019712957	-0.0586101107345415	-0.12578821125048	-0.083115335159859	-0.10163587374509	-0.122337268705952	-0.0941825830434966	-0.0643562545030897	-0.127649236616181	-0.0644695662320329	-0.0847649609111468	-0.251213925723999	-0.149960277206159	-0.0922721825268964	-0.0801545662254012	-0.0255724523097506	-0.0689226489795376	-0.0593287117949618	-0.139835171007318	-0.17393740445044	-0.0702349723161475	-0.17981969655298	-0.0696455537013549	-0.0384778043586419	-0.0632468144824406	-0.126775819548839	-0.029977592186859	-0.0469770213102049	-0.0530165404170419	-0.129463075060626	-0.133949085867658	-0.076297296191669	0.021468028757886	-0.0968991910991411	-0.138668733382879	-0.151232003728359
"9033"	-0.0758857666940338	-0.0847553363848291	0.0383144511170911	-0.12117347439185	-0.0790896330655784	-0.111766873624272	0.0214483466432176	-0.0592322071842345	-0.162557828684581	-0.18252301056883	-0.0730214207191872	0.0375173821353993	-0.0655122019595956	-0.0829895659442839	-0.00341343314797011	-0.00506298996074554	-0.111055680928758	-0.202467092539468	0.107890970385691	-0.0968233979960686	-0.0912683723725503	-0.0379526815928881	-0.165396884409884	-0.16175618059041	-0.0699787645480215	-0.0535517735401554	-0.0924523061037947	-0.113664042438719	-0.109080685625244	-0.130923967571092	0.0334768871465828	-0.102124737861859	-0.0273491158183993	-0.123527715780922	-0.0139390230260395	-0.00758955349092408	-0.115887155993878	-0.101686828238254	-0.116737751169416	-0.0600386265329145	-0.0026888623946497	-0.0969228955120317	-0.130290203014873	0.0421512727621425	-0.197122596517266	0.0588637690337517	0.0633042348418812	0.0355870877183466	-0.00807946169429424	-0.019141418705232	-0.0262055369769105	0.00848592068128589	0.0121731849909795	0.00645957831405546	-0.0820443108808097	-0.0608271986466681	-0.145833687843768	-0.0399115787390233	-0.0252893188468893	0.0461358354418047	-0.103823858181168	-0.0829116543435967	-0.16737645571007	0.0222636987364281	-0.00385261656821824	-0.139944949372608	-0.0774522227986081	-0.0532101068120653	-0.0095534984548894	-0.0306407022714493	0.0480903817804121	0.0353060277532312
"55228"	0.0419521198322273	0.186165289115083	0.0257473473865428	-0.0815859361001407	-0.00414723476606745	-0.00144772370112452	0.0406803656423496	0.00448200839949211	-0.093612233127641	-0.0242357725010098	-0.0112498675305227	0.020353939364443	2.34523532267844E-4	-0.0799893198156337	-0.0696139984636	0.0711456601224563	0.0644058372826412	-0.0159489003330151	0.0915837484761958	0.00604589238594198	-0.120356163012921	-0.0698737265436899	-0.0791509873459564	-0.0894210332836922	-0.0539530825590105	-0.071618089759255	-0.00960879850764222	0.0451480989006119	-0.118430018291141	-0.10544384206973	-0.0377379105358979	-0.13771977945984	-0.030153244671591	0.0905152323095462	-0.0756991689838316	-0.111427354080878	-0.156317950218146	0.0115646932121817	-0.0047030398408948	0.0202143854962106	0.0737823830460197	0.0285009608308817	0.0560041604496152	-0.00486510193119167	0.0313291343112003	0.0469225538634367	0.170383489561554	-0.0905982860308	-0.104393056270216	-0.0391915523235479	0.0796079234332797	-0.0160218381033815	-0.127538389426447	0.0562169118715537	-0.0899767989600692	-0.076395063441291	-0.0354720670787308	0.00518399554802966	-0.00316333241227618	0.0166072245537322	0.0332095186282982	-0.161657541270196	0.149003947183837	-0.0121796364500125	-0.122814702502836	-0.115659604143591	0.0842768978965094	0.0396981101621498	0.0793921495844839	0.0176294652489093	0.0917103763918651	-0.0570231903167715
"10237"	-0.757436401169863	-0.726597785274475	-0.673920313622608	-0.753768851517615	-0.729026582010297	-0.594571667252447	-0.552035878445716	-0.737101444383985	-0.678654505450006	-0.730432677553024	-0.715004704349264	-0.851504100051549	-0.66167712845078	-0.835459397690284	-0.716902499804257	-0.682746619154866	-0.83497721055656	-0.806002093624284	-0.610761807053715	-0.909451765486502	-0.849881374970751	-0.571015929586582	-0.950202450210688	-0.837914370786917	-0.635458852383309	-0.967955239241586	-0.498152690857166	-0.721286117929128	-0.6816839389681	-0.690909131628123	-0.58574616020482	-0.701467788588582	-0.648297659015965	-0.784507034365693	-0.688295635942419	-0.712877038687378	-0.746860374186368	-0.736653015859163	-0.495051887498832	-0.497900879386789	-0.745885997883895	-0.658198832001714	-0.637497199966805	-0.840856509931152	-0.711274492069309	-0.785370013787871	-0.65867174957523	-0.764366882963383	-0.46643037690637	-0.715473711042601	-0.742792364128076	-0.777515713492125	-0.501609098450191	-0.65809754141324	-0.827263557889717	-0.774351992270379	-0.584973969631462	-0.905047646127284	-0.645666161092468	-0.617512305274596	-0.693556401055989	-0.744908355687783	-0.466640548061452	-0.612253206477151	-0.647901641310308	-0.782186063550649	-0.764845256035147	-0.713164917495202	-1.03529778611862	-0.683319027127009	-0.618931565447379	-0.723385734061295
"6730"	-0.801421750549262	-0.570005494829025	-0.829976098651443	-0.846325652267799	-0.876692874614875	-0.642388787325261	-0.571117609879626	-0.666400140405302	-1.06440436623501	-0.63634840965095	-0.71598212522035	-0.647877385069288	-0.729967845875104	-0.68852619110811	-0.640884558011925	-0.663183583180934	-0.809676224129078	-0.57872868671336	-0.724985800906257	-0.788243462143207	-0.360234109930073	-0.864352785536084	-0.680008012301228	-0.726022671759385	-0.803638381254136	-0.407009100664965	-0.738147002194065	-0.753412126444788	-0.850071638001698	-0.741387296829435	-0.795181388819491	-0.699730469474537	-0.736026218298574	-0.811265365799339	-0.898143580396755	-0.653520365216418	-0.679619226210475	-0.665714767481579	-0.724427464672856	-0.69881667088485	-0.632493867780854	-0.66778892787978	-0.769174269372467	-0.751410119302898	-0.631869833948649	-0.586538434626966	-0.717837939356832	-0.732131466820948	-0.688948518674903	-0.676170063917283	-0.690384730216497	-0.726915098301172	-0.769169766919191	-0.62907842991494	-0.670974811206396	-0.647364061504853	-0.438365473136537	-0.797232141505617	-0.664816129975323	-0.63246364517467	-0.730726851175423	-0.74552485152642	-0.735018745723386	-0.616613047686353	-0.667341802715828	-0.924418848614373	-0.639525417800338	-0.61516241956682	-0.697483680953815	-0.55249075393382	-0.67782358279941	-0.729795301774788
"729873"	2.28403404008293	2.0063220731181	2.04786157075916	1.88440246906121	2.00233968297443	2.0740178666258	2.01887757032826	2.03351333005824	2.19627679665892	2.06606636581429	2.3604012813586	1.92639863419867	2.04869962103284	1.94168391562208	1.95215343252686	1.92770759640874	2.28306253525814	1.72514742909148	2.0662975733329	2.06687401731199	2.08501893389431	1.9730493770553	2.04869605198258	2.04725775495921	2.15586629989041	1.85855008817917	2.04053278681672	2.21308640439977	1.95563239607761	2.20659678129989	2.18597488740416	2.01627557180334	1.95564639099017	1.98776457621333	1.96997093522181	2.15739965506885	1.95601993010269	2.1042936264277	2.25797555166389	1.692285988799	1.84206407201736	1.9928602444954	2.16109779024543	2.06089039976949	2.16083795721581	1.90492676871246	1.7396692240347	2.0284982430021	1.78748628305138	2.00505180405655	1.91008842072404	2.07789621887623	2.35565592352762	1.83323658217614	2.0810089052969	1.95248479773545	1.97272206819503	2.11606948134562	1.89910708484162	1.71467944245878	2.06356970095121	2.04636499852765	2.05502271488513	1.84883405048596	1.78358358317678	2.11065139199764	1.8769844402341	1.90628081285234	2.0988330563444	2.00041843418418	1.96541835114498	1.99254194767172
"414060"	-1.58394334625936	-1.50156054159886	-1.4946470221275	-1.60384728343384	-1.65838581347608	-1.61667593799061	-1.55305252043255	-1.50870391489431	-1.50997651676932	-1.63225192996726	-1.67214120391266	-1.61386958268178	-1.59166412424233	-1.41108761708154	-1.64579366490997	-1.46249601323745	-1.73741524714049	-1.68431982975765	-1.5456509598768	-1.76484172560135	-1.53167560978792	-1.47681235879405	-1.37441910048262	-1.72470765247035	-1.76469283504251	-1.73214761530269	-1.68797312589387	-1.67288566942425	-1.37234272610362	-1.6296731448414	-1.68190138560139	-1.50231101228723	-1.5102850083952	-1.57393666709425	-1.56950537231725	-1.51024876434267	-1.65092817534076	-1.78475423505189	-1.77306239939007	-1.5703151214191	-1.7128996856171	-1.54436400265257	-1.51351581288454	-1.71544953550728	-1.68853822324295	-1.63883261990968	-1.84885714284341	-1.53053530572152	-1.51562643430335	-1.54650940601265	-1.48155817497325	-1.59409460561912	-1.73418192787489	-1.46540946435634	-1.60203262234743	-1.65562563190798	-1.40683751646443	-1.57808265780215	-1.63399604207768	-1.56300709148136	-1.49689906600333	-1.62730674842372	-1.45052391322803	-1.55372959729743	-1.51212245841264	-1.56299360645075	-1.45617724540225	-1.48883168800945	-1.59738430752401	-1.58038512266687	-1.60909741169932	-1.62385162224843
"144110"	-0.185630863493594	-0.117286212097982	-0.039128610051627	-0.156578734775529	-0.127350038866666	-0.130461732184958	-0.00161718972970071	-0.0861241770932755	-0.129174720519999	-0.0905027986498462	-0.00545710401154841	-0.131299039004939	-0.12532313245851	-0.00748477674720759	-0.00791805280166049	-0.012055094290609	-0.0305917673742833	-0.167989761167621	0.036567544750695	-0.0822875633702511	-0.0397896411789221	-0.121736662877607	-0.0773589977095368	-0.0300556800037482	0.0132568598149972	-0.0660686640700427	-0.0647714152515897	-0.0794618726158675	-0.159771524673365	-0.101449054801947	-0.0509251920310043	-0.0527364378003453	-0.148947688265083	-0.139856880196824	-0.0412258829673242	-0.0939183395849775	-0.243385111928667	-0.163101040647816	-0.0646785496842793	-0.0814650262671421	0.0672070318471879	-0.0602153762068589	-0.0834694685983098	-0.0051104509512526	-0.123449825631347	-0.164103821219384	-0.171652261715883	-0.248978726171357	-0.202687768189558	-0.0921361399992877	-0.00409852888480119	-0.036900854860589	0.0379841649083927	-0.0566024651877755	-0.0648898557478722	-0.0791018519963858	-0.00226925458102498	-0.304013347916097	-0.110732664605746	-0.0368233282489963	0.0213613075656584	-0.0888717775400264	-0.0667252425830319	-0.0181977656408315	-0.0853901991850347	-0.130843116105412	-0.14467075703621	-0.256895631048521	-0.078741966745461	-0.0806406370977381	-0.136198785748046	-0.109065091016858
"81671"	-0.777408727545536	-0.587496076611262	-0.819640064783439	-0.826887987703878	-0.913195617904943	-0.811788571795924	-0.712559733895878	-0.850871840554968	-1.07767226969071	-0.819889438485966	-0.911121742683076	-0.679965670650869	-0.728828747435719	-0.72714704133105	-1.00466711764956	-0.726893502826305	-0.979754669262582	-0.840750694930019	-0.861218013470324	-0.911439155924033	-0.630549863549075	-0.781705287598762	-1.05646405913138	-0.563869422710373	-0.808120710614009	-0.812392830429581	-0.894178623884989	-0.708728718260054	-0.820274148284527	-0.885721706882362	-0.974283555435767	-0.95244369857536	-0.875070933878505	-0.941925589003591	-0.84600815116629	-0.726984035818566	-0.912303212400768	-0.631272634913272	-0.980586770243711	-0.771961504113359	-0.777968601435738	-0.604945199035984	-1.01484848815177	-0.682790191800773	-0.7759887300307	-0.754240890746404	-0.668246799032971	-0.799387681764518	-0.974396095461437	-0.879709928200016	-0.972312281647952	-0.845146399223384	-0.916006776919465	-0.750136015524964	-0.92013343188956	-0.523627023379342	-0.63674986500794	-0.922615266683885	-0.755117152378834	-0.869451282416859	-0.759048146465301	-0.827737114505306	-0.713772192404412	-0.751487498482514	-0.824660323771603	-0.779913413426255	-0.835084111558778	-0.65480343500378	-1.07045829332636	-0.818941868143698	-0.792929396533926	-0.628077584604442
"9880"	-0.297962215051863	-0.534763258569741	-0.205147501257764	-0.443949295349991	-0.482141829357024	-0.355653282138098	-0.398357208050841	-0.373352083566788	-0.530518198287105	-0.295309990192272	-0.326975391415586	-0.19224806874449	-0.32599188580306	-0.340605678934873	-0.214421272073999	-0.253755455929313	-0.414240110150878	-0.0845578066167383	-0.425214141935535	-0.212926222711851	-0.36273331678612	-0.30656820451134	-0.445478850238319	-0.535774200310576	-0.146167613793465	-0.349685746125806	-0.304296736715583	-0.319431576983652	-0.448861247669122	-0.27090715769118	-0.219394584055638	-0.294842590213316	-0.184217836113726	-0.301821864614895	-0.205638640791837	-0.385117077248696	-0.370323546764034	-0.304966119661097	-0.240110566305721	-0.26170829707129	-0.291528709252597	-0.420208729227872	-0.326453918699163	-0.256782216559225	-0.374089075155123	-0.344766162014161	-0.179383009963047	-0.396855292584193	-0.350853078875239	-0.184424026483331	-0.357522613114215	-0.35413047407519	-0.295407206378514	-0.102410767946456	-0.250087013434577	-0.361497027692964	-0.249458636897754	-0.234264483180415	-0.384261147513942	-0.3403602643895	-0.288326231179437	-0.400265293910378	-0.212712843189197	-0.218180549076624	-0.42342557627545	-0.552662648482704	-0.340733605092796	-0.308129790502435	-0.304440025278998	-0.233692449104573	-0.211738128382065	-0.242023850798486
"84287"	-0.148056600328146	-0.242694317754622	-0.279738581179863	-0.445950350937627	-0.407653379722215	-0.2957474521184	-0.186021040101658	-0.328868533411837	-0.307301015568247	-0.31747392756383	-0.328563038964091	-0.264348003478475	-0.245607882305659	-0.20197209993638	-0.260955406802159	-0.127962071582728	-0.293226652740919	-0.36592633127598	-0.225227330980481	-0.306746617621135	-0.284270778930072	-0.26693663685345	-0.301223972649504	-0.189504814635534	-0.285417992046134	-0.315471582945816	-0.101729946437634	-0.172275427290963	-0.282279916842323	-0.293135516258426	-0.30859287759528	-0.232622090213199	-0.215896610885503	-0.348029254715035	-0.116710670836944	-0.253524386743963	-0.51009785366581	-0.179686396305224	-0.0582166641673208	-0.359113399409413	-0.203105432385791	-0.333015438841342	-0.307744906945966	-0.305149198480305	0.042428845819156	-0.14730122118706	-0.352268744517105	-0.0474282749426149	-0.197678336474193	-0.232907292256855	-0.109342660917775	-0.139240228026583	0.0136928144710769	-0.189617361914116	-0.293004489031471	-0.103737720745768	-0.332007305118396	-0.274524168111455	-0.306873521304318	-0.353210677596395	-0.0966355817360295	-0.166618202489195	-0.377957573531429	-0.18636036192959	-0.148786386817306	-0.299398686695739	-0.312834400087033	-0.312942097283553	-0.427352515288206	-0.36261098534179	-0.334657587971361	-0.362298961794224
