	"ACH.000018"	"ACH.000019"	"ACH.000028"	"ACH.000036"	"ACH.000054"	"ACH.000067"	"ACH.000092"	"ACH.000116"	"ACH.000133"	"ACH.000152"	"ACH.000178"	"ACH.000189"	"ACH.000210"	"ACH.000215"	"ACH.000231"	"ACH.000235"	"ACH.000237"	"ACH.000244"	"ACH.000250"	"ACH.000288"	"ACH.000319"	"ACH.000324"	"ACH.000361"	"ACH.000424"	"ACH.000471"	"ACH.000475"	"ACH.000488"	"ACH.000495"	"ACH.000499"	"ACH.000520"	"ACH.000544"	"ACH.000593"	"ACH.000616"	"ACH.000630"	"ACH.000649"	"ACH.000671"	"ACH.000684"	"ACH.000688"	"ACH.000697"	"ACH.000713"	"ACH.000734"	"ACH.000747"	"ACH.000768"	"ACH.000769"	"ACH.000843"	"ACH.000849"	"ACH.000869"	"ACH.000911"	"ACH.000913"	"ACH.000946"	"ACH.000947"	"ACH.001048"	"ACH.001050"	"ACH.001274"	"ACH.001275"	"ACH.001552"	"ACH.001554"
"31"	-0.516207022674452	-0.401133523840065	-0.598699581331803	-0.396430092224638	0.230577261225988	-0.437220976335466	-0.492033245992399	-0.244765283314467	-0.388112986217072	-0.429256487840874	-0.375084800447695	-0.472022135649387	-0.392489791700638	-0.360010929363084	-0.464293275258071	-0.387528217164307	-0.153608254900887	-0.360178368948753	-0.539268159818539	-0.520363239457051	-0.461092923785796	-0.242193419944029	-0.296890805030448	-0.649357016671667	-0.211733532122509	-0.284241647635997	-0.402925409003556	-0.144984051772683	-0.316363620690305	-0.247418652306833	-0.386568436871792	-0.355662235848257	-0.118576326394206	-0.454705096823588	-0.662369360211388	-0.476510288676259	-0.41025854054648	-0.390128222252838	-0.322665221972345	-0.302277456341278	-0.368772550285398	-0.681779928506887	-0.357733396327545	-0.686661904497543	-0.618747366861911	-0.520994255598987	-0.328436899818835	-0.33806998188146	-0.488950675070391	0.017369721850053	-0.0123496889291437	-0.280285161748083	-0.411046281223947	-0.446841644327842	-0.156172059985193	-0.446726386208791	-0.157201780438606
"47"	-0.445793964839074	-0.617386441272118	-0.446857972465553	-0.207302055322739	0.0102888338825933	-0.288639721073171	-0.238809456542382	-0.376239444814517	-0.35731832062297	-0.32057039086298	-0.453803364415428	-0.476303847220632	-0.205034776241468	-0.187365056532491	-0.693697555600384	-0.340381765290745	-0.211032588280896	-0.406304468166182	-0.192162740991064	-0.595755177640567	-0.382323051586317	-0.00529597294181967	-0.357831020939278	-0.525888267548408	0.132138924414511	-0.345854967329232	-0.490009850233191	-0.14997661076704	-0.506125592090723	-0.175193128540157	-0.462570111061943	-0.684765543703916	-0.333369241443141	-0.429166924103858	-0.431778066895702	-0.499282014648621	-0.681836022514181	-0.340431187941487	-0.337811263464063	-0.304050485326284	-0.370983216102518	-0.608432368555943	-0.40258103433294	-0.456537145330374	-0.399605267199446	-0.619563431719107	-0.502655108741332	-0.31226490740521	-0.353039424905516	0.0717570302912319	-0.231607111541311	-0.382583582918479	-0.181120574399487	-0.146062721159024	-0.376445141871149	-0.359445241677513	-0.563950414821922
"9550"	-0.943588013867367	-1.25122143932678	-0.956396239922551	-0.798407341751739	-0.744790106840107	-1.07183936065925	-1.28039141543042	-1.02256448357843	-1.03048665187254	-0.810220222892978	-1.01944278968778	-1.23722248671228	-0.803811104928409	-1.1024158495416	-0.99353507073883	-1.17168481282801	-1.10512196076728	-1.08547381313195	-1.08990836064617	-1.0247684457501	-0.728170387419285	-0.980818975933814	-1.14426324575295	-0.958216595221284	-0.996822758418923	-1.19302144030979	-0.880032295434147	-0.973265171874404	-0.829644934806676	-1.03624302581035	-1.02016563113224	-1.18126898843811	-1.03898295366752	-0.955072300316187	-1.09377173813203	-0.979169137860688	-1.43377983785975	-0.941728399425759	-1.06933081770999	-0.869912803576862	-1.04701037765127	-1.02639839259123	-1.10772299603597	-1.12036659413074	-1.02736175038478	-1.19953353159828	-1.13889762273209	-1.17508608608181	-1.09502313005439	-0.967614544310426	-0.895701239545674	-0.989012662231539	-0.993969436213917	-1.09427967722777	-0.802482641750089	-1.03000592915355	-1.00634790893
"64417"	0.310249982018604	0.199785325765676	0.271948359105929	0.0714384131093452	0.281446010627836	0.149598426211873	0.276695837272679	0.288686966633356	0.286524306919962	0.182935967096822	0.295362119900988	0.361134098858823	0.469749916442936	0.274887524739409	0.226857427952004	0.216190843156848	0.246037805726019	0.428725700315536	0.206055321997474	0.144375694670147	0.310379864721036	0.177074282236006	0.282707092069012	0.260625920718853	0.279043836642205	0.260764399801897	0.237322137813281	0.170918351255872	0.242966597551231	0.235667640400821	0.21564245036362	0.168166112647565	0.247739420034519	0.257730873393026	0.270652222768553	0.179050167681093	0.325657917245071	0.101589854874552	0.0300760704211503	0.151308645863091	0.253146411635856	0.427959428295339	0.308290126561608	0.210481530611382	0.482027028869278	0.226326760046407	0.303793811738962	0.289904181726231	0.199104080632535	0.1579681747622	0.205945152449222	0.19329008894667	0.219851544516867	0.405905286222864	0.236547924267626	0.386407149537877	0.166939040590773
"285636"	0.0591598913092355	0.0275871473571726	0.135789140519624	0.0343892556810853	0.144912160329642	0.0386708837866619	0.0427235701654939	0.133529574643257	0.0543988009393617	0.137361685259053	0.0458788804876264	0.128449142007924	-0.316721809017075	0.0654443392351974	0.124470139431824	0.0627052242089265	0.074940741323759	0.0810691527391919	0.124248497444528	0.144449801445841	0.0894346830857794	0.0871246998056058	0.223157657766534	0.193950209965336	0.0371993128747436	0.129738161166731	0.0533168605641725	0.137950353650394	0.236442563382332	0.0318112291185599	0.086976198997183	0.11243375389301	-0.0108466445326912	0.106885707766597	0.0736336457055048	0.00781886388292622	-0.0473347463465658	0.126998083045436	0.0100970504463203	0.0254185836934938	0.191461821630831	0.278163005789049	0.0558285639263251	0.0974610209294395	0.107212081660526	0.122696538580238	0.143407473336985	0.163580912658116	0.0781861648972272	0.13765747779188	0.106511066182874	0.0656959980416953	0.0263854419044561	0.0559186810349507	0.192264976364304	0.0265814869908111	0.0741595893555086
"730"	0.269604360360728	0.346534521215806	0.37490113417155	0.212684441807295	0.234736568644064	0.284807975939521	0.271643356668268	0.258791731802125	0.163192086735277	0.226733414231596	0.260427397818583	0.280918476640365	0.224169084126613	0.249185520189181	0.233490950368518	0.19546281955264	0.293486335177734	0.280571918607883	0.305194381097895	0.238097420699898	0.300140367901057	0.314783484138993	0.385815450659801	0.246137256809204	0.190010689501964	0.293407733010521	0.282824206866899	0.314205032698723	0.479781188337101	0.132655113894835	0.213595689050454	0.0972055638915294	0.204605804962373	0.214783537649358	0.282292010244388	0.162065792526494	0.162820877670165	0.390402501006232	0.298828047508788	0.2868416868989	0.225241037624981	0.579815077242105	0.307299700013715	0.446722316409259	0.254071013649047	0.304433498201041	0.166381203366361	0.35139699411358	0.231657432332367	0.207579606384697	0.220187415949157	0.190157004097138	0.231981338137064	0.0839923265490058	0.111074911372146	0.231953065298599	0.207488818142464
"100129792"	0.191464443499648	0.388166784296925	0.133767987857152	0.160498325289963	0.240651158539936	0.0830348689725514	0.0819559538645406	0.178217953908676	0.178631782028398	0.191381788962754	0.100669540021248	0.467550325764126	-0.032297595816794	0.196720314688357	0.168830354991557	0.132152079776908	0.172805013570839	0.232491543042404	0.150303448312689	0.0828920243168315	0.085178643699544	0.147564099794045	0.160315896360317	0.201115025975846	0.178758291260741	0.204405949120796	0.173762552276029	0.108045751770504	0.0144754785621946	0.234054233192065	0.0536529056927686	-0.00674757785346578	0.182637823179485	0.18942372673182	0.178946264058453	0.0839944797359683	0.035636818404791	0.0591003330516098	0.113930364535841	0.160307300941181	0.138569265625245	0.329435017342999	0.243355659061343	0.149057360943318	0.116988514738096	0.190224486233298	0.190539416354815	0.267350617779951	0.0510606108796064	0.0811648242535723	0.0669877576991581	0.170257482225988	0.102495039711839	0.0791376787565551	0.149118336464627	0.187118257621322	0.138131541005554
"1785"	-1.11708188324518	-1.06061873292089	-0.729425385230049	-0.899308148088578	-0.871096329629324	-0.709957015625302	-0.79835351782088	-1.13675618741256	-1.04601653245498	-1.10575612900205	-1.06745222399723	-1.26891542846723	-0.964259016508368	-1.1298142441726	-0.923588268199154	-1.2030984739113	-1.13574378060202	-1.18228062557406	-1.12183059575335	-1.18171450145293	-1.13886689154362	-0.760837087379645	-1.04640115963716	-1.28111220476919	-1.06680017998781	-1.01139307892547	-1.0833721574073	-0.874429697464618	-1.18353434156976	-1.12038140141601	-1.02897103333534	-1.01635927616006	-1.13699854905406	-1.03738026733713	-1.06200250013673	-0.889447644089519	-1.05840999772281	-1.25588185963388	-0.866551132917917	-0.794523855630509	-1.11754711084992	-1.04522865590754	-1.14431542713961	-0.979597595642316	-1.11725812417989	-1.05072908882709	-1.19713820067728	-0.999735888026643	-1.09369986772311	-1.07384337751598	-0.66617428078387	-0.959160170658289	-1.006505862469	-1.00977273391693	-1.095184114618	-1.22091676386712	-0.964683598059547
"26272"	0.0835221712802309	-0.0342465174894575	0.168953798224722	0.0501905054165003	0.0199027396922285	-0.0670878828831655	0.00952660102510134	-0.0949863378030818	0.0244659634666322	0.0821173403883808	-0.0423845773243411	-0.089906623808807	0.0762920924789401	0.0364640475068607	0.0933867266172083	0.0612054817759381	0.0411021370444378	0.259955697531304	0.109560817149907	0.0740099319805564	-0.0413019904147614	0.177366289250588	0.119044011187516	0.0076046102566657	0.108053081545983	0.00233457550149927	0.066232782178869	-0.128507819970467	-0.00278694548939468	0.0484257694367371	0.069604345050719	-0.0116933680293183	0.00689352731950987	0.017182931524283	0.0648656448237504	0.0300467340545589	0.0772076497967696	0.0392838714674408	0.0119261455143715	0.0144042320598472	0.114713145656749	0.0879860401240066	-0.005394216676359	0.0526207871091299	-0.00782352182035682	-0.00301273968221289	0.136902606268339	0.00933595453142733	-0.0117997096960274	-0.078285860248678	0.110301039478562	-0.0470351551019987	-0.0225859058386569	0.0538766083439249	0.238633949260024	-0.107884027974507	0.0652978087505245
"2533"	0.155907837567159	0.1113429462791	0.149110536768873	0.0443629766062447	0.178061089428217	0.0602933309318948	0.140631035725299	0.0408193879551545	0.166970045866079	0.0790077944608249	0.138005231333928	0.144183526661551	-0.123505341071375	0.0560338201912754	0.0312844599932726	0.0784884458132429	0.17001092198659	0.0201965143612729	0.149481785511041	0.140474810148426	0.195426905129626	0.032436374535455	0.0430191766959782	0.209477861410614	-0.00353924874953585	0.0317491603398214	0.165277463773031	0.0247176576392897	0.140440334284419	0.0226790372732734	-0.0868975056383922	0.183143241460316	0.182590378621412	0.11810819423048	0.0882982025738547	0.0637218988066951	0.320973572460161	0.151660206741341	0.25464104803169	-0.0270823536064104	0.123899293880334	0.475403120584621	0.0836439454364118	0.243103532551454	0.281618292948987	0.194273449795865	0.110727730466431	0.254927840791642	0.0452616131336052	0.114212775863269	0.0198871802628456	-0.0268316709493773	-0.0053031747931287	0.0450886096255283	-0.0979248481182482	-0.0765875677046273	0.0399020695137921
