	"ACH.000009"	"ACH.000021"	"ACH.000022"	"ACH.000025"	"ACH.000054"	"ACH.000098"	"ACH.000128"	"ACH.000137"	"ACH.000143"	"ACH.000148"	"ACH.000198"	"ACH.000235"	"ACH.000237"	"ACH.000261"	"ACH.000264"	"ACH.000266"	"ACH.000288"	"ACH.000302"	"ACH.000307"	"ACH.000308"	"ACH.000329"	"ACH.000339"	"ACH.000366"	"ACH.000375"	"ACH.000416"	"ACH.000421"	"ACH.000448"	"ACH.000458"	"ACH.000467"	"ACH.000471"	"ACH.000475"	"ACH.000480"	"ACH.000488"	"ACH.000490"	"ACH.000507"	"ACH.000556"	"ACH.000570"	"ACH.000571"	"ACH.000601"	"ACH.000620"	"ACH.000621"	"ACH.000649"	"ACH.000652"	"ACH.000657"	"ACH.000671"	"ACH.000681"	"ACH.000693"	"ACH.000694"	"ACH.000696"	"ACH.000747"	"ACH.000748"	"ACH.000753"	"ACH.000758"	"ACH.000796"	"ACH.000823"	"ACH.000848"	"ACH.000849"	"ACH.000851"	"ACH.000856"	"ACH.000862"	"ACH.000866"	"ACH.000869"	"ACH.000881"	"ACH.000885"	"ACH.000887"	"ACH.000906"	"ACH.000910"	"ACH.000921"	"ACH.000924"	"ACH.000926"	"ACH.000932"	"ACH.000936"	"ACH.000941"	"ACH.000946"	"ACH.000948"	"ACH.000974"	"ACH.000984"	"ACH.001001"	"ACH.001028"	"ACH.001038"	"ACH.001048"	"ACH.001061"	"ACH.001151"	"ACH.001163"	"ACH.001368"	"ACH.001380"	"ACH.001391"	"ACH.001554"	"ACH.001654"
"57211"	0.19719790118487	0.0810606254491586	0.243412490973065	0.203653072745914	0.290518671093908	0.270106816810263	0.226764890994358	0.144143717440627	0.142289705610416	0.257419749809737	0.198705014779769	0.183104381990836	0.225651758773598	0.150665852577425	0.222877347303864	0.108804192347355	0.266757994296045	0.139710887577348	0.20519396903285	0.230550005896173	0.153757696302196	0.265094923723717	0.234489544632236	0.148851994534458	0.208046925348764	0.176509060653544	0.218918694748554	0.355901119527652	0.339226226315308	0.125131096004781	0.241199399777239	0.214012277036089	0.185945029742586	0.217667315840783	0.15557137559879	0.207895958512544	0.152382852677514	0.208216143654657	0.249450421345723	0.250945512478804	0.16472032862767	0.155323126793919	0.211879579238684	0.251507274115244	0.126223386238126	0.208285313737458	0.133373390143285	0.185754701890193	0.169206221014584	0.187698312676704	0.281368235108663	0.18479302852104	0.234556197836681	0.223118075963589	0.205088336485299	0.114470590666127	0.255439443130473	0.253976794956438	0.18112782846964	0.190221778058176	0.312171542728747	0.255030013166826	0.197568544547176	0.166893065249635	0.241001864559097	0.18248502788616	0.194714426486304	0.229625230391277	0.137569135668957	0.212194208523525	0.194281482313422	0.298606577354165	0.031086356080095	0.2887960975327	0.204273886112098	0.155100835811383	0.13483562087109	0.16910006922229	0.104020543548848	0.16440924160467	0.279525085820531	0.222434845737783	0.155327711798731	0.149265010932488	0.213947331792346	0.165396192946549	0.130876446404423	0.096321745941709	0.201275352828603
"114787"	-0.0399936493997171	-0.0667305329610617	0.0711739303601764	-0.216896346697702	-0.142604313971562	-0.0600758842568946	-0.0739499682490785	0.030029146474705	-0.0660151878402858	-0.14493924042404	-0.0385426693639936	0.0117935766148045	-0.167291664849009	-0.0715109886034647	0.0364302605728741	-0.132779866196212	-0.0782740298943022	-0.154204868533345	-0.108638383015149	-0.053544905522345	0.0612771490441385	-0.0704898590926642	-0.0255241747740855	-0.243760358160843	-0.0854735061166372	-0.150110817562025	-0.149658098593948	-0.145697001462009	-0.0529728789217472	-0.0513929996017238	-0.193904119561158	-0.230238030115949	-0.0423772436565695	-0.127652391422072	0.0235872719566265	-0.100378460603077	-0.0258800057583779	-0.169509767647489	-0.208651915559596	-0.181700964548046	-0.112461855409188	-0.139667767548019	-0.177275918852258	-0.134344006700374	-0.101802472486875	-0.0538190625020203	-0.106391220564474	-0.115496132354266	-0.182589764875873	-0.087444663914439	0.117553206856324	-0.0705432457985644	-0.00423042390430978	-0.11052128095836	-0.216103419055142	-0.266807066909915	-0.0837845081247268	-0.0275361193582812	-0.0523819068373707	-0.217174080871854	-0.025586445858875	-0.110216366306287	-0.155284789126902	-0.0433760401372501	-0.0357979418922519	-0.150737726405087	-0.235558301260094	-0.0544482895640835	-0.0886925468257731	0.00618278059252878	-0.0275289153135082	-0.161324231953726	-0.033829264502171	-0.0526149384368483	-0.178708875055883	-0.11202879943551	-0.116392017777306	-0.220780655455506	-0.13801152664509	0.0232909121476781	-0.027875725281724	-0.0783206592272626	-0.108446673283281	-0.125578373884518	-0.0430295142727492	-0.174007047686741	0.0776815097074768	-0.144339520455098	-0.131284327548915
"3020"	-0.575259860796441	-0.407341376000839	-0.286755496923236	-0.588326059073226	-0.57332237205482	-0.620540328060661	-0.458914469193589	-0.693997239598157	-0.501517650656599	-0.582609728479284	-0.609814563973534	-0.486128265762349	-0.602870693161825	-0.494001190498967	-0.392756438703612	-0.653131537293821	-0.328244431774811	-0.469503882444022	-0.385733532928656	-0.420940866375055	-0.538129114207247	-0.44595940964272	-0.426337249973246	-0.491491304409667	-0.449394889655315	-0.50611244580246	-0.591172883194334	-0.667655522140038	-0.254509190534249	-0.582759980360535	-0.450423868591373	-0.358787832700159	-0.364865785154379	-0.610548487702258	-0.410828535068701	-0.464385030719212	-0.455392442586206	-0.416242854933751	-0.520804969622556	-0.586414928100581	-0.514817804340164	-0.545840221199918	-0.453401314314809	-0.440578285770092	-0.451744906848141	-0.452774179758329	-0.531063408293713	-0.564496227653347	-0.631102307644714	-0.43443057857826	-0.555795161503735	-0.5259100166995	-0.577963435704017	-0.407610563817379	-0.383580285707019	-0.405098526030177	-0.521819619633386	-0.530851393736418	-0.444898312005146	-0.548391382626684	-0.636552040860095	-0.480876678829977	-0.602039155265737	-0.500265798793214	-0.566980403982749	-0.564593796962879	-0.514561171960355	-0.535112349063787	-0.40668702380204	-0.529381941712804	-0.623656753415722	-0.434380098683746	-0.534995978276936	-0.589360565584046	-0.600324421963652	-0.65456018831336	-0.52887324119216	-0.560528618968129	-0.557699844578645	-0.452856506259396	-0.514601432453403	-0.495143942382566	-0.477249202482652	-0.555504709241324	-0.581842340435326	-0.571743382544773	-0.568218752038282	-0.456354884031813	-0.541569046955042
"115106"	-1.27828758693151	-1.03791012283229	-1.51918158676931	-1.43842892778195	-1.23160038113474	-1.12807838305818	-1.21224638739199	-1.30612351963618	-1.4513447461656	-1.4016263795781	-1.27674368936883	-0.989426956761185	-1.49919980299663	-1.46829935353122	-1.72867733186655	-1.23031065118514	-1.28827186601661	-1.37417847673932	-1.4574720559438	-1.37246585052726	-1.32681064825245	-1.19798793110615	-1.11885076241563	-1.19725807445837	-1.37817685322692	-1.13642298198419	-1.27562377166655	-1.42321648566371	-1.37274725237625	-1.29181700509494	-1.45557869359259	-1.55053711139941	-1.2843553725907	-1.30728857849492	-1.39820006961331	-1.26488596695888	-1.42195428218457	-1.6506857827132	-1.29657769382861	-1.38377495363835	-1.42474425030135	-0.967733212506521	-1.31045293095255	-1.26675682626599	-1.01605840396439	-1.32804129700516	-1.1787500686704	-1.23054069219252	-1.41521900536269	-1.43714275932041	-1.20724299983005	-1.40971045808043	-1.42218384682781	-1.19890526370215	-1.2910992043143	-1.28697323701539	-1.14439534738078	-1.12015012235344	-1.01812541692618	-0.992015717347635	-1.24639581221499	-1.55747319422082	-1.29203296627684	-1.23571152008338	-1.23691020782511	-1.02166859369436	-1.24984512026821	-1.11734632898753	-1.19095007607411	-1.26858906436074	-1.2026851038221	-1.04937423969314	-1.26368558758481	-1.34403779882905	-1.28869168642417	-1.19855977768953	-1.01556122641168	-1.23493996152951	-1.01998192485134	-1.12944142497229	-1.21682723740484	-1.04562042727494	-1.46147957259928	-0.934024497228448	-1.47967155121137	-1.25180824224434	-1.12554266288609	-1.32291119811757	-1.39429841893382
"3309"	-0.972711408234286	-1.02213147139929	-1.01333089779351	-0.95585477801385	-0.970215813347015	-1.02026133942215	-0.982432184734379	-1.05968879714915	-1.2173666788892	-1.05488209597695	-1.10072196805722	-0.900836143873385	-1.06406234369789	-1.03089461531502	-0.944813131745129	-1.0908890558024	-0.734689683333025	-1.01479490975806	-0.964855660568966	-1.11326440181098	-1.01356297844081	-0.985048680272523	-1.09399788970356	-0.784586945705308	-0.958124533382232	-0.990801632767893	-0.892690842132712	-0.957438910537853	-0.91549955520368	-0.996058284800573	-1.07307953354047	-1.0952392361052	-1.05030827656549	-1.02599075293663	-0.918675204711941	-1.01490715221444	-0.963032321633294	-1.19815118562676	-1.01648386584766	-0.876398455629391	-0.928186595432525	-0.944544703147931	-0.905571168574052	-1.09641345163832	-1.13493618796118	-1.15740550389018	-0.899372791325435	-0.964625106727644	-1.14534674273144	-1.03231703224894	-1.109699965266	-0.932361950140101	-1.17930482943048	-0.990791576416635	-1.062086797909	-0.738990587083026	-1.05324252461468	-0.892115286969823	-1.087771993564	-0.957345087313479	-0.996244440196515	-1.13790687260253	-1.12849908392382	-1.10904424412512	-1.03924321196464	-0.907179427815564	-1.09359300511808	-0.979751318542177	-0.83335237485576	-0.821963257289061	-0.985603542180393	-0.581311464387196	-1.17196444718004	-0.947107044440314	-1.15941838934207	-0.842040975095367	-0.905962660616318	-1.04675331321711	-0.969658359546786	-0.983940320304842	-1.05727069265663	-1.16359769510888	-1.13057658594547	-0.984977077121681	-1.22571953858792	-1.00825501650347	-1.06234776292139	-1.09090927986375	-1.06071020370245
"10644"	-0.292473662873222	-0.121456247099668	-0.361588066042082	-0.462352829451425	-0.317091403767892	-0.346580627582185	-0.328884407043579	-0.256292077098141	-0.182975316166648	-0.356397250581076	-0.194775187439889	-0.244495397872439	-0.308495058845249	-0.266395606927012	-0.261928764938893	-0.248322261553817	-0.310899347833093	-0.188651940336176	-0.306107171033764	-0.322305673961728	-0.206695742838943	-0.200541884186372	-0.175990649157553	-0.097819173076427	-0.281792636414964	-0.190908494671727	-0.442710992805165	-0.224813785514597	-0.299703099815308	-0.315423976855254	-0.306522991894878	-0.221225752804446	-0.211112015512523	-0.251518847585733	-0.160439885757449	-0.388359276211574	-0.216839685912022	-0.245820266563159	-0.318208524428966	-0.290819893730468	-0.212414492357439	-0.264137121751147	-0.274456690167199	-0.303927096838548	-0.17386051069607	-0.367766446707154	-0.210157365931368	-0.229412797473086	-0.328323165986144	-0.264650584847663	-0.310803818299493	-0.252573142352056	-0.234396399749415	-0.216097823605759	-0.17156633584576	-0.15851785518045	-0.357380800895921	-0.332827335287402	-0.124526342603974	-0.132523234275256	-0.229875765161617	-0.318042777878073	-0.28214527038869	-0.251734844161661	-0.335196661055515	-0.392072265390465	-0.223898772822147	-0.269689207989553	-0.15726505827956	-0.31540633345947	-0.238412443146784	-0.218022723335003	-0.183896280918984	-0.1556217497952	-0.201562361101489	-0.278854548278129	-0.438540615817966	-0.36789916019921	-0.169286622135874	-0.154485363557327	-0.236914076392386	-0.202202670610837	-0.273320679915482	-0.401700630136823	-0.203359711540805	-0.31443784527876	-0.218207953085839	-0.226365807991795	-0.293295693077805
"3832"	-1.54403220504749	-1.46310536482892	-1.61124393976389	-1.37440829254264	-1.47059676788328	-1.52688372893667	-1.33642336866617	-1.42677553590319	-1.61354698411941	-1.54259720790255	-1.4798889821909	-1.31012358996827	-1.42811843536827	-1.45463674079316	-1.48549476470952	-1.37559007978434	-1.32263035274829	-1.47186836168206	-1.53993894651526	-1.54442965994158	-1.36011398529706	-1.44640734562612	-1.3724908389985	-1.33707930678398	-1.30209696090134	-1.30409938925386	-1.48526582087485	-1.51139453007398	-1.47898573356226	-1.3577652143229	-1.34841002572327	-1.46009741886106	-1.38442294711312	-1.33187710531361	-1.42672520560802	-1.37587971120715	-1.54411129686231	-1.46545911435234	-1.33404085155496	-1.53945497931295	-1.4036886613742	-1.43763066910187	-1.38698835283591	-1.39376081378958	-1.31864546287424	-1.44494321249902	-1.36968118282826	-1.51836633409449	-1.46038652303897	-1.34778198751924	-1.36605830136846	-1.37215117666497	-1.42312309382978	-1.30501011691345	-1.43715653487061	-1.34033654254065	-1.56314936812013	-1.47020678800343	-1.51234713700212	-1.59701873152068	-1.44900808285807	-1.65922904462457	-1.69751045798542	-1.42231960178403	-1.28973350631469	-1.40940924243176	-1.58297961778674	-1.53339370482401	-1.36681031284053	-1.30440272227028	-1.38719236900472	-1.44102342790421	-1.50687039939044	-1.38511498611201	-1.22709877266653	-1.37531900529331	-1.2043008475797	-1.4309748929893	-1.43186007622064	-1.52397755876621	-1.40733049494179	-1.44547117957705	-1.38256044765107	-1.15672816671895	-1.59318585633748	-1.41442481670011	-1.52677532076572	-1.41842286036527	-1.4736828159003
"3837"	-1.15298471187413	-1.27332283766741	-1.56676328360997	-1.45888920768219	-1.50369018792968	-1.49828661770504	-1.28654726628919	-1.50789373769295	-1.47218936666519	-1.61518316221912	-1.44800755289557	-1.37870209929509	-1.41644120530543	-1.41886079514339	-1.52478392075509	-1.36420756684586	-1.47281078685342	-1.48797734500886	-1.41822140024027	-1.50122629126882	-1.58366204708211	-1.52060906823942	-1.29629398518086	-1.38613947199758	-1.3999513040213	-1.48936741581793	-1.45031753275816	-1.51096993622537	-1.37340713494264	-1.48575562597004	-1.43408136876195	-1.31303618436855	-1.45823070495212	-1.42817631216481	-1.46999002324862	-1.51404692636984	-1.40601051044645	-1.44537054199362	-1.42087211423573	-1.46214401418645	-1.5677550101765	-1.41109883488537	-1.50193507000698	-1.61124996765644	-1.48072956739944	-1.4766083161103	-1.35824805282624	-1.4806950488875	-1.63044998721381	-1.46334918765559	-1.53433946349967	-1.50220588993137	-1.33844630977721	-1.38355158374801	-1.59743102913656	-1.60054400666257	-1.44924934710405	-1.39953613911901	-1.42879524268075	-1.66377853474753	-1.37108525832488	-1.60690824752852	-1.35571399359794	-1.40021169833691	-1.27579033405843	-1.33024875459775	-1.31555779340119	-1.45079153227357	-1.39238857615099	-1.39908054886634	-1.59191232540075	-1.64807366169473	-1.6379698786243	-1.4669338505278	-1.40060461605421	-1.48180964582747	-1.36177455115494	-1.33687098267154	-1.5010815881905	-1.45827618172597	-1.52561928441143	-1.35387331984154	-1.50885909938205	-1.67481381192585	-1.53487786665728	-1.35655967874886	-1.40215314655041	-1.44104047583968	-1.39781057544524
"100130733"	0.244021563121215	0.230201533502644	0.201042528520906	0.261089845651385	0.261082078059429	0.102967311604149	0.280642619460477	0.225026115493731	0.0574528253744711	0.275264503672079	0.298623000105445	0.14716622674006	0.23895621797696	0.172161208630602	0.161860302717103	0.173587105093953	0.176659606415713	0.220320561928201	0.195483388592368	0.241465696046766	0.198568521464742	0.202860478071922	0.238747262096453	0.171319572261161	0.236014647067442	0.245207207480703	0.275601758206993	0.236805595491221	0.156046146703163	0.250572562981129	0.224333694480739	0.245126912511498	0.168355132341326	0.232671874000467	0.276302426686218	0.208417719368911	0.213058116251827	0.197479193797014	0.236310432744566	0.262620659019914	0.222541820408453	0.266742119371534	0.267354801539168	0.164546372322496	0.222978377734502	0.295748038483822	0.135018676054827	0.181135388173715	0.232347354700005	0.203864136701228	0.249561737457024	0.29708413147238	0.247447308595878	0.207396105814902	0.31241855295762	0.254231541547706	0.1987920217296	0.360768751461052	0.279912535446195	0.226511160783129	0.310688145741023	0.266168903127518	0.172807541210776	0.229018554448458	0.273814808445357	0.179147050764619	0.221129126173166	0.186908589034145	0.22651015807547	0.223547466042341	0.246304527004929	0.182061481650872	0.189093052419956	0.242037268817612	0.276048249408945	0.192903593794398	0.211571966202378	0.215873572762613	0.181350054452396	0.174549567723831	0.29464377720119	0.265990816847581	0.311555559956657	0.155590030285146	0.167386715426508	0.277761470712109	0.309642229282223	0.282310689236409	0.173049951066864
"51072"	-0.12873639845841	-0.159640314582768	-0.120199903396483	-0.383671334729554	-0.366000705610881	-0.32988604500566	-0.325575833181524	-0.172406065777399	-0.279985265259477	-0.250748615729888	-0.208845336377702	-0.360844797558587	-0.376003979177989	-0.233656796172088	-0.366257227116181	-0.161447428266812	-0.487125614904114	-0.353376738010329	-0.126910479007869	-0.438855386677939	-0.295125794721826	-0.249562395700852	-0.374966915545134	-0.364711511227924	-0.233012582282529	-0.200371375596855	-0.421526411953505	-0.267609196332196	-0.294274406288765	-0.101506265339333	-0.322668626840181	-0.209656009289263	-0.426533585669633	-0.307373316290268	-0.114906862338251	-0.23205908112484	-0.294351627650333	-0.348437635485492	-0.302686513324291	-0.496690573425119	-0.288880835832584	-0.15499617734702	-0.231099691079182	-0.303193138036817	-0.324878325113026	-0.325639984268154	-0.27518600234874	-0.306413970625066	-0.420860964562112	-0.233608722655761	-0.219445071119938	-0.152146916064785	-0.202896148988383	-0.493620292371477	-0.32254555548568	-0.0870101501841645	-0.262242434359267	-0.384422243999428	-0.404700938696463	-0.321717985316372	-0.459351116648407	-0.347221101912321	-0.195815817340915	-0.354451223102553	-0.286124845688785	-0.267048408796958	-0.251229999595678	-0.456718385723555	-0.479948747539793	-0.138643982573328	-0.172288676593923	-0.273639326889142	-0.3041307279799	-0.243731775072623	-0.467187632336272	-0.153302367378647	-0.317080239182823	-0.309104093680445	-0.229999963123947	-0.243189242244809	-0.293718926934461	-0.282402045620876	-0.349115011533859	-0.0898507177865818	-0.237166498762143	-0.357246557822007	-0.15662607417639	-0.553660610935083	-0.306846251280095
"79148"	-0.0925393754926234	-0.0435471785125162	-0.10110422289446	-0.149938761053585	-0.146438980819533	-0.114139726933123	-0.157427030372867	-0.253902611499879	0.0164296805866124	-0.0721256035076854	-0.136003712297012	-0.22542697922175	-0.103248213373124	-0.0443973938710846	-0.1899052748156	-0.0844478886699809	-0.125636007964343	-0.171227893572587	-0.180938260191981	-0.0460043385903738	-0.126224349986287	-0.17432387563316	0.139022978701244	-0.0044643602755521	-0.198215424896584	-0.109692617113391	-0.179614841981754	-0.254415358992156	-0.210099653020265	-0.201517168515768	-0.247639798345223	-0.165964100832919	-0.186287189384763	-0.206339847371012	-0.0523235265779249	-0.146306604074625	-0.101395851143506	-0.138182162223131	-0.126986445227993	-0.102450241245097	-0.022646849249662	-0.066725088890295	-0.286645934337122	-0.0989433692707494	-0.114871319372533	-0.118839051650898	-0.192376379146658	-0.144157373358071	-0.132110564081793	-0.0771652515735348	-0.0315422737174913	-0.0761089589177528	-0.0363285711889292	-0.103000375235305	0.00366513563262202	-0.0845252095054522	-0.0740998283824357	-0.224749106525518	-0.103159026148263	-0.242142044695772	-0.160419504236287	-0.19950622886363	-0.118249019617437	0.00793417929547379	-0.243584484478204	-0.0607981106045304	-0.0259100855863566	-0.212192347984179	-0.139955858961001	-0.178622139484081	-0.231205733109455	-0.194790815047431	0.00935835153698663	-0.180037132883408	-0.180198298852363	-0.114471092279136	-0.199200705649595	0.0119305829832206	-0.00187979624927754	-0.178443530900757	-0.131613565786699	-0.237750947999343	-0.0729403161588315	-0.155119642995171	-0.111917200988796	-0.235584735757851	-0.114093323670189	-0.146600137762073	-0.184337178149376
"147111"	-0.0564493321435425	0.042881459759319	0.0965931251816606	-0.031562026125156	-0.041394691552489	0.160631789277619	0.172045627715273	0.131776903554505	-0.00542315177610547	0.0756049845181113	0.127077313474461	0.0263757847305123	0.131584617757271	-0.0215979169690381	-0.0293386134908827	0.0453439008039574	-0.0972301727515197	0.171059869167455	0.10613480293321	0.00995616892821658	0.0161887569448531	0.03445230589468	0.0399576158762254	0.0433576127726047	-0.0289089074389394	0.101824371076116	0.0112721308469012	6.52946351908237E-4	-0.0886800832450214	0.0879948901809152	0.0680012088152101	-0.179482779098599	0.105230604253735	0.0327266735631955	0.111193228210729	0.117961382789073	0.0164815932030089	0.0431845873798833	0.0938174174057276	0.148149689227346	-0.151597914094151	0.0170166634005125	0.0809902250059624	0.0510043258143337	0.0374794154752979	0.0296296899099775	0.00300682605014182	0.150135351677928	0.0815285895558617	0.0171097382192434	0.082383909416686	0.129731150988355	-0.0413828299091402	0.108631347755729	0.0947907367300263	-0.121285540943701	-0.105154788129319	0.0998277536225301	0.0689134973328251	0.0828078062377293	0.1446187405437	0.0998985724069218	0.167965416658636	0.0668110564146071	0.0515183334387163	0.0719660066663634	0.00492167502998525	0.0772917491999306	-0.0914339232268752	0.110706379461573	0.0887375486910437	0.0201347843951146	0.0971617391811139	0.0431186562406657	0.117345326879795	0.0672421537083122	0.0620469613112011	0.145337718590513	0.0824359013901905	-0.0038732665442477	-0.0449364698312797	-0.0313328054729372	0.0930421836392556	0.0681226536546258	0.026781985475002	0.00191618107431072	0.156815588281678	0.130573913308242	0.00347663689246108
"144125"	0.120508868718437	0.0712233252267025	0.253645848762834	0.103371303680443	0.137098587809185	0.155241995390214	0.175007423970738	0.0855121515903743	0.130090420893546	0.100187416594509	0.0653338238591335	0.0467454531680454	0.130205713736524	0.100625026247324	0.110180614209826	0.120313138816413	0.0546866496033663	0.143151691715273	0.167492016768526	0.144624178410086	0.0720516714438276	0.128988362262281	0.0452374617978613	-0.133535687336364	0.0686297368367215	0.0935922793145039	0.137404793119173	0.220189389489781	0.0573913461089548	0.183986119397698	0.141723653705234	0.0344665192539139	0.189293335021227	0.17951033411549	0.0690311796734263	0.128824959055757	0.14444217563063	0.0621197170354055	0.11075758212658	0.259538586704727	0.0573062178856299	0.120025226062026	0.101694267839424	0.0882305881942206	0.101409938288501	-0.0174885012644527	0.117550357732957	0.150443458350962	0.189133820191874	-0.0565314043365063	0.129849504452639	0.0676404218545361	0.198233065766697	0.102894461760036	0.138080874569922	0.111178601471343	0.127650186225113	0.23001005226783	0.0728758767712514	0.210193779366771	0.106449457404689	0.13046477401196	0.125255448242783	0.0480925870417743	0.157213827885634	0.057086722501002	0.113485087716552	0.199004944518583	0.139369866885348	-0.00738088126391893	0.141322770804409	0.11957574928388	0.0368898652904858	0.0666496024810956	0.106735057600617	-0.00793572280811255	0.0960542748856631	0.107492092653153	0.103360579363815	0.254281593789986	0.0205248242395174	0.0872181575665636	0.104305403552939	0.216904509404802	0.181506238778532	0.19350293563983	0.197149199859209	0.0865179354253775	0.159398054523431
"81309"	0.0715893900205203	-0.05090446275786	-0.0687674181987966	0.0682217466510136	0.0172734426879146	0.108179283943472	0.105516972485905	0.142860490200183	0.0466863559404744	-0.0290052736314364	-0.0546430126326181	0.010698429346272	0.017671133392312	-0.0182152386739758	0.0699364474915672	0.0288861915969473	0.0280644539530389	0.0849379395966662	6.60340116082007E-4	-0.0503466236152861	0.0217966657738561	-0.0286826664204045	0.0823238384250952	0.0619182761910861	0.127698227711213	0.0145436288315866	0.0826641764384323	0.0450399798356409	-0.0385299568085224	0.062338571872957	0.0304067549671996	-0.0974995163894031	-0.0164332858590989	0.0223860946478261	0.033512373229857	0.0948657466699884	-0.0100494624893493	0.0083164063986526	-0.00173706333680614	-0.249802912301359	0.0587459166763191	0.0631102176855245	0.04955460021431	0.0458328703805447	-0.0618610819191625	0.0997911279167855	0.125453426756096	0.037944264544494	0.140061422594691	0.0642490142138417	0.102346405835403	0.0810286287689236	-0.220649471179245	0.114490815207885	-0.00380540011216772	-0.0138955776141955	-0.101846446275236	0.0432208233977808	-0.0369682072790201	0.100343521765948	0.0807140768941197	-0.00158322855893512	0.0132464051187584	-0.0647334067032943	-0.0817071573781181	-0.0361204067594278	0.0982382431930646	-0.0282943142081644	0.0548057416040152	0.132368160090934	-0.24951074790231	-0.0324893350320706	-0.0577572395149445	0.134399741373144	0.145226427687881	-0.0377690546054291	-0.0346287416004768	0.0359646426945519	0.0445190507770364	0.0331572212338803	-0.18954036857054	-0.0073104106159142	-0.0730193418694138	-0.0490051059333323	-0.00419941312871965	0.016836030527542	-0.00539999724084189	-0.0285188988593135	0.10572802339661
"25957"	-0.27478141645239	-0.455177831390334	-0.275363261813881	-0.293524019885452	-0.230782288285241	-0.291813065127003	-0.157778907187622	-0.429636781257554	-0.240125642214767	-0.380143838703499	-0.426004757229033	-0.429381932449162	-0.389231814137772	-0.35110207101414	-0.324962640834989	-0.529306514784051	-0.258615795602281	-0.134932322710358	-0.548292463382354	-0.522382828542501	-0.244785344805074	-0.26945089674755	-0.307089240020827	-0.286324608824856	-0.568493587885902	-0.539849987035329	-0.218074438725668	-0.651517453204526	-0.510139109558523	-0.276253371291146	-0.383476228208984	-0.434590349424176	-0.490791481488318	-0.478380055914643	-0.416957397672995	-0.257198279748517	-0.330424879856197	-0.388762131426665	-0.286400820577955	-0.522863059365469	-0.477909763531467	-0.245529583312748	-0.331547128213364	-0.272618775397933	-0.342433092507103	-0.297065932477697	-0.371116951240212	-0.439412378095579	-0.444458841874235	-0.293147756205116	-0.331053847634957	-0.301040757158318	-0.311353000739907	-0.272512502249923	-0.459603475943668	-0.2853328042418	-0.337866570516864	-0.398801278548108	-0.0244654199816641	-0.621160368074839	-0.473105087442978	-0.382370091917519	-0.348061179604608	-0.282655393027423	-0.320284106395518	-0.299403383059881	-0.214934433507462	-0.467373827939582	-0.260081532454734	-0.43722560285984	-0.526818751524678	-0.274166088144322	-0.398221524769956	-0.449352743253861	-0.605207283054729	-0.36168656351896	-0.436777809814341	-0.379294401538517	-0.306361674440508	-0.373299302330915	-0.270844614205409	-0.50531068116232	-0.397108568101207	-0.193955922605066	-0.338082974497819	-0.447168777135524	-0.27612909151163	-0.510008613722349	-0.327636068873943
"5441"	-1.7709264377295	-1.66905836371067	-1.66228664838426	-1.56702693134204	-1.57822678314709	-1.5896829035279	-1.83970440488793	-1.52405470719913	-1.72750299221837	-1.85997880681362	-1.61008845326322	-1.64700870700582	-1.53807187131822	-1.58332217305172	-1.57222494306039	-1.57323859567071	-1.51849510287453	-1.75571314265918	-1.75924686986257	-1.73396939622187	-1.52645801755597	-1.61749205941687	-1.72318726399156	-1.51926728635938	-1.60099963993684	-1.75440267096322	-1.42181067435032	-1.63477461896932	-1.52515680739321	-1.53599382929674	-1.55610829442494	-1.59775724634211	-1.57230722878207	-1.56821607495948	-1.66361413332742	-1.57589572866786	-1.62819520378961	-1.65232454216955	-1.58253834804792	-1.45966993797636	-1.60061546987998	-1.70253365940466	-1.77556531324178	-1.6177860779791	-1.58966742175732	-1.74640252577313	-1.57451121624614	-1.58362857441687	-1.66674019339578	-1.73279252686244	-1.52312544332134	-1.75704143315625	-1.622326896726	-1.7007780439511	-1.67421916620802	-1.57654615463672	-1.66589761276859	-1.5942263335714	-1.62714005477155	-1.7736688225063	-1.64251344948692	-1.68822851462598	-1.77000928266861	-1.47540322984667	-1.46035915995852	-1.54063390125258	-1.67664946529938	-1.47008483689626	-1.42782140866296	-1.85116423887202	-1.59389541429819	-1.67390294927384	-1.6455516943691	-1.72725905559486	-1.66887530918323	-1.38235569035044	-1.6277399057577	-1.58791406231427	-1.60434621203183	-1.67821157838595	-1.54700750584526	-1.53495547428656	-1.6081004510669	-1.71798160342051	-1.80188337819448	-1.43258270917602	-1.53492052023877	-1.59575667563835	-1.86617433745817
