	"ACH.000015"	"ACH.000018"	"ACH.000025"	"ACH.000035"	"ACH.000042"	"ACH.000047"	"ACH.000116"	"ACH.000127"	"ACH.000133"	"ACH.000142"	"ACH.000152"	"ACH.000153"	"ACH.000169"	"ACH.000178"	"ACH.000215"	"ACH.000231"	"ACH.000232"	"ACH.000235"	"ACH.000248"	"ACH.000255"	"ACH.000260"	"ACH.000261"	"ACH.000265"	"ACH.000307"	"ACH.000318"	"ACH.000319"	"ACH.000335"	"ACH.000352"	"ACH.000376"	"ACH.000390"	"ACH.000401"	"ACH.000410"	"ACH.000425"	"ACH.000444"	"ACH.000452"	"ACH.000468"	"ACH.000469"	"ACH.000472"	"ACH.000475"	"ACH.000486"	"ACH.000507"	"ACH.000510"	"ACH.000511"	"ACH.000516"	"ACH.000527"	"ACH.000528"	"ACH.000542"	"ACH.000549"	"ACH.000552"	"ACH.000570"	"ACH.000573"	"ACH.000579"	"ACH.000584"	"ACH.000585"	"ACH.000601"	"ACH.000627"	"ACH.000632"	"ACH.000638"	"ACH.000647"	"ACH.000665"	"ACH.000676"	"ACH.000706"	"ACH.000713"	"ACH.000720"	"ACH.000732"	"ACH.000734"	"ACH.000735"	"ACH.000753"	"ACH.000760"	"ACH.000765"	"ACH.000768"	"ACH.000771"	"ACH.000781"	"ACH.000784"	"ACH.000788"	"ACH.000819"	"ACH.000832"	"ACH.000835"	"ACH.000841"	"ACH.000843"	"ACH.000865"	"ACH.000873"	"ACH.000881"	"ACH.000882"	"ACH.000884"	"ACH.000896"	"ACH.000906"	"ACH.000912"	"ACH.000915"	"ACH.000917"	"ACH.000968"	"ACH.000986"	"ACH.001192"	"ACH.001239"	"ACH.001318"	"ACH.001336"	"ACH.001380"	"ACH.001554"	"ACH.001745"
"249"	0.134502218606798	-0.055533816376078	0.0140749733919751	-0.042686757593726	0.0999565001443457	-0.00529834233555	-0.00516601875564182	-0.0070761462845895	0.11894487444031	-0.257375279176033	0.0340135260925921	0.0413387876113223	0.0311830486033155	-0.0730363265122848	0.100029347833319	0.029560241122858	0.106522008567778	0.00353418241751149	0.110995869766408	0.140829268397667	0.0520493389506813	0.0491134954156446	0.0136476956104654	0.0207948343137063	-7.23216390675117E-4	-0.0371483506735944	-0.0216196257443243	0.0533348878758564	-0.0868481829371105	0.106013422198411	0.137275808548499	0.122762691500566	0.156697212066646	0.108437839720762	0.0366950717599904	0.104356437658725	0.0741034426959522	0.00314686600359497	0.0298288688680359	0.183178217939652	-0.0026286657967545	-0.00605725600558145	0.0347655017508014	-0.0589332453637935	0.0183496189447944	0.186099758877348	0.145134751756613	0.21156500227614	0.0496086091548748	0.0514353736622731	0.0624412186183986	-0.15164584271292	0.0101149776419855	-0.039965981840247	0.0545773800329863	0.0245051519607622	0.0219918382679395	-0.0490178362452271	0.126660190492934	0.151754044308842	0.0689198971026034	0.0239317734442556	-0.0308658810240734	-0.0425816527992928	0.0227746868496601	0.0292920294655637	-0.122015022636446	0.0255060800801465	0.0461627515891615	-0.049400552285203	0.264141749512843	0.0698531432537905	0.0697412539901281	0.0843982349940149	0.0448275096872262	0.0323030739082492	0.0287381255936869	0.0590162142809441	-0.0411640288367347	-0.0330677610035129	0.0456327252923258	0.0283900373531415	-0.0200340850774568	-0.0509153115216307	0.0271381148763339	-0.06453028931398	0.106222557411817	-0.0819933938711355	-0.00656648674117529	-0.0557719055081359	0.0218492127542017	-0.0711625549324828	0.0597610267520678	0.0683278918054148	-0.0422909767218074	-0.00515648162580257	0.079606141505084	-0.0226110441695607	0.106873675829092
"997"	-0.163503136449018	-0.090525772445266	0.0976518672666441	-0.0453517309510334	0.144518169403164	0.00820957914914229	-0.00374717720366284	0.0356896108530988	0.0585311369906395	0.106282093476653	-0.0353737176575347	-0.185964410106103	-0.0953385077997884	-0.0892787816711045	0.0883324510522303	0.0431517122922308	-0.0163072846980395	-0.0383403364752938	-0.0463006645003233	0.010338518654086	0.0330848391396604	-0.0463431704418932	0.078585063358382	0.0547639363571463	-0.121326834403356	0.0182645616286887	-0.13564450511486	0.0838001829750829	0.0858834380884159	0.00882984204517029	0.0849859549565128	0.0413839314959413	-0.0257221160640651	-0.0448721067847806	0.0817558333733141	0.0723206382750677	-0.0717454582283564	-0.0174600120006788	-0.0301560996270075	0.0246968123474526	0.0544756830846921	-0.011935466945109	-0.0466597833632917	0.0355045081974308	0.0500717883772379	0.102817128162741	0.0157415377397056	-0.0057378538094861	-0.133106439552898	-0.0626707142835374	-0.0439451585918479	-0.0210282776864647	0.0165808015237618	0.012430497680751	0.0456043281299676	-0.0438719048696457	0.0284303019592945	-0.142202743755371	0.0324290328853594	-0.149328009969213	0.0564820762548757	-0.00194373122996219	-0.00644273602832002	-0.0337280541694436	0.0152981265996325	0.0215193076083803	-0.0883241692921646	-0.0175751550719637	0.0537332538597987	-0.0575700099136336	0.229790689980297	0.0539084325988852	-0.038610748047916	0.0667042977180358	-0.0218830489524379	0.062001348526461	0.0872103432171107	0.0385928844657416	-0.113385661384473	0.0604341530834575	0.049066407030458	0.0591113248737774	0.101976037084093	0.083959276301407	0.0384095456182355	0.0058027061291243	0.00435119372672337	0.0807060107725457	0.115846064603498	0.129232605474991	-0.0148704227279346	0.095913380315775	0.0142353828293137	-0.0104181575702566	0.0115775272385395	-0.048287519257683	-0.0504906143389426	0.00746121878965554	-0.100580263298077
"91782"	-0.687773035592751	-0.784446028602326	-0.712505501201753	-0.84885465539645	-0.642272649739827	-0.802792025854984	-0.745363565512467	-0.636681182852805	-0.585975835776398	-0.761003087414369	-0.71657693328759	-0.71278485174253	-0.457437407678302	-0.771669445022795	-0.575258272502483	-0.772530898106231	-0.790690965247469	-0.35691986346262	-0.579680488818211	-0.766136736768255	-0.675330448311033	-0.893682816964332	-0.501440286040464	-0.656504517073523	-0.542652150670076	-0.655658575876791	-0.454292436868475	-0.643452650476797	-0.832193712014211	-0.686602765576971	-0.749803102761031	-0.864394941819484	-0.379727219082986	-0.813204303151719	-0.554470010675815	-0.502801586567746	-0.708840947109024	-0.701885818915111	-1.026410844244	-0.720926771764039	-0.76781025515209	-0.65761022090908	-0.767942716773725	-0.814816610199679	-0.717085868224755	-0.487729670377783	-0.461427636952725	-0.830120175887341	-0.95480084559746	-0.433715332530843	-0.772407616315497	-0.786162295128251	-0.969184780963976	-0.6507311228637	-0.549483134940017	-0.504353667719185	-0.820685829156908	-0.66180320595123	-0.403866117697404	-0.684291499382722	-0.489195832501456	-0.747364419022284	-0.680878439255153	-0.738067902462412	-0.730762633824833	-0.61040123606786	-0.578947830003619	-0.536319322949855	-0.913202679000225	-0.581099254384596	-0.644123529895137	-0.65848835333277	-0.49897313136219	-0.600067498508126	-0.699504595385143	-0.874932172900143	-0.913726884220646	-0.938205459278868	-0.755017524055225	-0.754348592280706	-0.613537489085477	-0.589581276823738	-0.750419113161949	-0.473600373897012	-0.572314137033576	-0.833715071961462	-0.599757113333189	-0.851366355306162	-0.553144988069614	-0.903737036550657	-0.606851439292439	-0.574480239106066	-0.640670887520553	-0.28319462791989	-0.472617450744419	-0.443346249708721	-0.768851826421007	-0.535814892418262	-0.670940889453924
"1135"	-0.0434566141151258	0.189065734999011	-0.0400927895334229	-0.053256793607993	-0.0720177785448909	-0.0031943296405149	0.0597930574789915	0.00624599410481693	-0.0317691090524672	0.10794357134589	0.0168663579196666	0.045683755771285	0.0833115618811616	-0.104715493913	0.0382125058909156	0.0394146180768466	0.0259355382388688	-0.0110058341554479	0.138209292964901	0.0592159299726372	0.0579984065654815	-0.020114968009397	0.0151716293945061	-0.00535971709903256	-0.0171682168183039	0.065024822160857	0.0078847156178092	-0.216860806422715	0.0661729197528701	-0.0893212230948972	-0.0492712990953454	-0.0525666826581648	0.109986567787096	0.0363713589200939	-0.0286141142319927	0.156505789565502	-0.0942320617156745	-6.61064278167131E-4	-0.0134160837610016	0.100193657719024	-0.0152711638366106	0.00271060692005929	0.0970795987332885	-0.0845123778364081	0.106623720121136	0.00708784330460305	0.0536609937939193	0.122511707777884	0.0429321315014156	0.0696472767812202	-0.059750982152553	0.0837874681199324	-0.0916247878277791	-0.0635083161585611	-0.0475881537718407	-0.0472197646042782	0.104445556498797	0.0594689366146665	0.119662225684012	0.108345661391817	0.0634543368782938	0.0931104743268026	0.11529048679623	0.147675814712762	0.188007343753931	0.0194801968037974	0.090315135333348	0.031729932756325	0.0247455636948785	0.0825797752575342	0.154817824615552	0.0650750338243094	1.19464165823766E-5	-0.107136128883532	0.118503931544483	0.0911701771595822	-0.00441451399642915	0.017709883935751	0.0351719543819321	0.0719259595717785	0.0115808699912104	0.0629314873214878	0.0468950190636576	0.0486026826866088	0.0801563427802656	-0.0692747123787489	0.00767156346063231	-0.00150679008706623	0.0772364069710155	-0.169307538319847	0.12612388561968	0.0519321476979609	-0.0434407318862102	0.0414734074621834	0.0843943932941273	0.0505516212587282	0.00100953643416514	-0.0304373871781559	0.0293016307473334
"129563"	0.107643276430829	0.127327195889401	0.040386384462066	0.0597757582155393	0.0690583407744649	0.0862419718044655	0.18277991244293	0.0995156741690491	0.0176601288486878	0.0638140389310233	0.0318896726789429	0.11162214023046	0.172882503094608	0.184557948086531	0.105105325194216	0.145767766600604	0.118439766134378	0.0613505978831444	0.207423386619784	0.013956713973197	0.202379390492136	0.0617089946617148	0.0608578486734644	0.107290908934946	0.0648646945929301	0.134015947798737	-0.0442298629407531	0.165102185782239	0.0364260342295679	0.0132041144852163	-0.261920136585984	0.141156245200786	0.0199497766572705	0.11638898119954	0.0928202984874335	0.0701410815483616	0.0880246232928713	0.0131903410729666	0.243683005453986	-0.0148207860812822	0.0573360282406028	0.0586214859168954	0.067013036123288	0.181128557332131	0.163986940025266	0.0887710931604535	0.116796736220674	0.119002639973625	0.106480176651063	0.123289514658527	0.102079946961759	0.0137456307967764	0.149037702130875	-0.187356293198656	-0.185533125192953	-0.123462460510247	0.082569050806838	0.196312178555317	0.0858339269757731	0.0415816544716919	0.183185421745259	0.105699493148276	0.199803684756758	0.173552920940886	0.042461864883984	0.0731246992321658	-0.0227001612812387	0.109851700718874	0.0746454526671724	0.131051766219977	-0.39632511528398	0.183516304126858	0.0914984336660621	0.021200190671345	0.0637661970586277	0.120211049082155	0.066845456955486	0.164562566966304	0.00979818085055754	0.0883491951759701	0.10504843040401	0.213007413467395	0.0728452402769016	0.0780126475053675	0.170062630482199	0.16971800322875	0.148852208055881	0.120108367287059	0.141107406322904	0.0797814438016432	0.0898869865481381	0.105770512890016	0.0488840391838549	0.072754478166916	0.129106219354809	0.075712926292766	0.15047125509362	0.0120246207212308	-0.0767345568481731
"23065"	-0.935673151609145	-0.933784516126077	-0.750492831676727	-0.674229087633823	-0.825909987102662	-0.825508703887401	-0.934510262010629	-0.983311010066648	-0.83691278823959	-1.07921143400537	-0.680866227274093	-1.23651060128843	-0.933925814438947	-0.869069516201617	-0.722944918789799	-0.565782892063369	-0.618504378797516	-0.856568316784934	-0.864287705708823	-0.960431022631192	-0.947297881266219	-0.699613968480806	-0.982786048978455	-0.786719632161964	-0.833253981147794	-0.676089812168459	-0.827051171959664	-0.830635402809699	-0.699924277374255	-0.631253495853922	-0.873699846590944	-0.261225862816568	-0.572235002083082	-0.92041063837722	-0.705757770801778	-0.823907271325255	-0.818269137310792	-0.604232345562979	-0.525874956290883	-0.708179903787007	-0.90162077999436	-0.87140136904453	-0.63501498063443	-0.607955607800784	-0.67894234881286	-1.07385278184566	-1.00513989600138	-0.695673033758154	-0.787057761668959	-0.828917243017288	-0.954285361511395	-1.00964845732588	-0.797508714982507	-1.12888376432267	-0.677338394179542	-0.951307638851908	-0.887169408760886	-0.624369991119023	-0.838013433748348	-0.551322364092935	-0.809549958882607	-1.0222413220222	-0.572697821044718	-0.735022251232155	-0.762623922782502	-0.611888451926343	-0.981978122037182	-0.860079182551776	-0.672656474914463	-0.910517029834481	-0.987853138561493	-0.861903084872704	-0.369997640409705	-0.824601881666343	-0.793747144055475	-0.770466725804168	-0.873796013718998	-0.810033144694611	-0.877782079178634	-0.63386222991323	-0.49831415745099	-1.01656608832424	-0.85187599353683	-0.737206925224598	-0.896095101917473	-1.23420866374783	-0.85516394920972	-0.773352747049909	-0.842491915946024	-0.919723173762912	-0.953949413410524	-0.680867387836302	-0.87617457057649	-0.632858687525379	-0.636957380369189	-0.981280967909992	-0.696040683028297	-0.890292899234201	-0.88771617562198
"9694"	-0.394700571814708	-0.660452050535231	-0.283776235910186	-0.260585508511557	-0.333776193597353	-0.340878321359757	-0.461571659526821	-0.482862766735747	-0.648351116938755	-0.41663844322437	-0.378699780759269	-0.762060779136408	-0.549303178661927	-0.408458839511499	-0.447284878598708	-0.362200321287724	-0.256461799236092	-0.392696393624168	-0.82660263270903	-0.480707233769126	-0.305513550285565	-0.353627771634832	-0.383538208914381	-0.459054740326323	-0.395771046106347	-0.341671938126767	-0.470573593038268	-0.19179191689385	-0.482176250034843	-0.29454400636657	-0.689480784797303	-0.220552377031125	-0.55274484584628	-0.445125413079447	-0.285276612282398	-0.269048135213674	-0.439765171131334	-0.366353528613432	-0.148595849070436	-0.365362811679242	-0.380459604827813	-0.388773954488432	-0.383174808447841	-0.365124042938336	-0.228407096986313	-0.495487634776779	-0.639176874340038	-0.560998188824656	-0.282341987134685	-0.383847731580826	-0.54125486564828	-0.834546928335966	-0.333134296040319	-0.38066678805231	-0.47026215685321	-0.448926529466361	-0.654846739672281	-0.51269160848455	-0.452018151032053	-0.265647482229621	-0.526003023068629	-0.575309384805971	-0.285312459475671	-0.186062120927012	-0.380298756542443	-0.1727082936111	-0.606589315063458	-0.434039910131707	-0.308448852343874	-0.67245645810639	-0.76783772760438	-0.560280125493198	-0.0562265163382321	-0.458772724311265	-0.363313130005537	-0.530250021910593	-0.557897947964677	-0.359111622231195	-0.285842811986978	-0.409783132432573	-0.124310542662444	-0.265237335060975	-0.56191896569888	-0.619085827645899	-0.600054590891667	-0.859441726343383	-0.407881159296008	-0.371335141188664	-0.385817542164389	-0.362070135697274	-0.729197912731634	-0.223214126876524	-0.387565105693095	-0.554932449970763	-0.264563221135446	-0.582006420693813	-0.221420270275876	-0.29128045714349	-0.466771601366991
"55831"	-1.25131229601571	-1.39801905811028	-1.0101500232858	-0.775480032752054	-1.18200096758662	-1.09888822991141	-0.987928063378008	-1.10630702091396	-1.29580501991957	-1.02850312978846	-0.903207478331813	-1.4184960616332	-1.13918977325213	-1.11873719907101	-1.06970873460831	-0.879051763163081	-0.820419625209213	-1.09135286405905	-0.999341579832083	-1.19759530536531	-1.2144034275885	-0.651544952572578	-0.894793893894527	-1.16402963674289	-1.20663645407692	-0.971564094070456	-1.17849842131994	-1.11251137179399	-0.852063031083509	-0.873285816017769	-1.25361979833148	-0.744626115038421	-0.988641659248932	-1.20105914046832	-0.950814691603811	-1.04175357289422	-1.03175917865	-0.873797193885475	-0.684643818188983	-0.994542323257262	-1.13029234552335	-1.11640520069562	-0.857112219648632	-1.01320250966195	-0.859003866998157	-1.27187008715589	-1.17813816970492	-1.2751911751293	-1.0083624379463	-1.19467211023978	-1.14175336411942	-1.51191244892725	-0.946698093091316	-1.36176472962948	-1.05834434574465	-1.15304762758871	-1.12510253995741	-1.06589024508609	-1.15331152005295	-0.807069035464897	-1.03518569048101	-1.23774422907753	-0.657182579367667	-0.82686170002672	-1.32738681081822	-0.585660820931151	-1.13357818817736	-1.1296831799891	-1.01985435774863	-1.20619860028381	-1.17244989115715	-1.16551998389262	-0.489563983784074	-1.05443901469422	-0.863388235159388	-1.02388556962202	-1.27633060658643	-1.08466934836998	-1.27425610340321	-1.08162203222562	-0.500341937737429	-1.05844169893122	-1.16830064841246	-0.983991427951076	-1.36774120432213	-1.57161666691759	-1.17278673906727	-1.10133001682965	-1.09021175710317	-1.09716332132922	-1.22972202316322	-0.870265400419223	-1.28471294012664	-0.894327715224323	-0.824443044387714	-1.19733792333522	-0.706594687188098	-0.970505301380416	-1.17976906520384
"51234"	-0.781427414350443	-0.640437271128966	-0.757381948090262	-0.55575131943809	-0.516914985816431	-0.814518111421054	-0.713494461092336	-0.58938477109729	-0.802228650642591	-0.750848190296565	-0.561475816520967	-0.736094385466623	-0.715920881573955	-0.72922725654519	-0.483965576601504	-0.395968057970493	-0.466830886023683	-0.637439305460486	-0.722796757420825	-0.895186278612709	-0.614149326190655	-0.572340725577954	-0.885726630183744	-0.523452214146641	-0.660808329610191	-0.513194545017967	-0.653221914678671	-1.01118948009809	-0.703306267492148	-0.367332547704057	-0.625868739081152	-0.513061055616072	-0.657616960206605	-0.609601698322831	-0.560450416089051	-0.668519960030722	-0.520708572091455	-0.49624515260021	-0.382405504377581	-0.643637898445175	-0.775470909235973	-0.68242067716397	-0.516067045961404	-0.625904553208939	-0.52453691267835	-0.911050724638237	-0.744978110337724	-0.5542954306363	-0.458924119915991	-0.736328645272376	-0.745489489220367	-0.789951041984994	-0.631348445278529	-0.635778852955996	-0.671756104992792	-0.420657800400205	-0.823948268537664	-0.711451275852814	-1.04612174151019	-0.556393147585863	-0.685894901655486	-0.593506965213331	-0.465872801563769	-0.505913173832877	-0.56260738205451	-0.401367652717945	-0.63755883620256	-0.656814205715322	-0.552038660453271	-0.682807203469371	-0.868269732499788	-0.761813348100078	-0.384145156881911	-0.562612736338239	-0.656292469090195	-0.780864782515897	-0.571097101367659	-0.540176782806326	-0.624684803526888	-0.711855820745515	-0.416747636570075	-0.677829369869225	-0.702842906248002	-0.627228409933363	-0.873150749541411	-1.08000338214902	-0.626342693232946	-0.726991113472851	-0.71044123017821	-0.575589896684321	-0.886162735591021	-0.432801280594879	-0.656167814811512	-0.571952086996145	-0.580905166396621	-0.561719324446646	-0.561662004583548	-0.727682754567465	-0.686295442035455
"83460"	-0.59427588723395	-0.636679084193381	-0.342228552585004	-0.161212343779375	-0.579441607518184	-0.584694707721102	-0.439832344700804	-0.267504539609956	-0.508291031898225	-0.538460728522134	-0.287363107897981	-0.571928713225625	-0.568130049121672	-0.535429070954128	-0.356501011958897	-0.318380969775748	-0.116943494636536	-0.462770968567986	-0.412938043239028	-0.447192852542788	-0.596229098829168	-0.213988792653764	-0.384436372961789	-0.240209679383141	-0.494005912011347	-0.314708773779292	-0.386160003351704	-0.331943290643941	-0.216770908195277	-0.0736884682402531	-0.424607687357814	-0.00106781364008136	-0.267335290621664	-0.377965780171736	-0.302826373896321	-0.385901016755208	-0.400307565973606	-0.145470848586186	-0.225905746091978	-0.328892427407014	-0.46285006401749	-0.395845336598682	-0.247600179137311	-0.520906255712717	-0.292399819972321	-0.504111708310757	-0.710025638613278	-0.520976284026946	-0.30743763173435	-0.443586546192578	-0.476203778868997	-0.524374390393614	-0.386255715196982	-0.471144805974515	-0.315714426026913	-0.42256200217063	-0.796185215164217	-0.354486320929551	-0.445158850945742	-0.255765386648067	-0.372839501642985	-0.40552435676439	-0.352720268442051	-0.540927311146779	-0.577955771226711	-0.173734803362751	-0.503291627506244	-0.540623946267349	-0.115553840383733	-0.422839936827954	-0.540873970988369	-0.605813717262388	-0.193278444843184	-0.192389452893969	-0.30058471206464	-0.447357846892574	-0.480854469001216	-0.327268176749475	-0.24190868674933	-0.222210965589982	-0.0081012689049663	-0.480961385326502	-0.597826076332552	-0.359157701212455	-0.37712810675626	-0.832845840985991	-0.284088640711729	-0.422663502520421	-0.495665820033783	-0.446341669909878	-0.776221569131771	-0.226496530256573	-0.262967422212449	-0.337837560863924	-0.269130555954651	-0.610294558275744	-0.10568812442548	-0.369381535216154	-0.559877035860858
