	"ACH.000013"	"ACH.000018"	"ACH.000022"	"ACH.000030"	"ACH.000036"	"ACH.000042"	"ACH.000087"	"ACH.000099"	"ACH.000118"	"ACH.000138"	"ACH.000142"	"ACH.000163"	"ACH.000178"	"ACH.000183"	"ACH.000188"	"ACH.000221"	"ACH.000222"	"ACH.000233"	"ACH.000235"	"ACH.000238"	"ACH.000260"	"ACH.000264"	"ACH.000266"	"ACH.000281"	"ACH.000291"	"ACH.000307"	"ACH.000317"	"ACH.000320"	"ACH.000332"	"ACH.000350"	"ACH.000365"	"ACH.000374"	"ACH.000375"	"ACH.000387"	"ACH.000390"	"ACH.000421"	"ACH.000450"	"ACH.000454"	"ACH.000458"	"ACH.000461"	"ACH.000471"	"ACH.000485"	"ACH.000487"	"ACH.000490"	"ACH.000499"	"ACH.000503"	"ACH.000516"	"ACH.000517"	"ACH.000544"	"ACH.000545"	"ACH.000548"	"ACH.000556"	"ACH.000570"	"ACH.000588"	"ACH.000589"	"ACH.000593"	"ACH.000606"	"ACH.000619"	"ACH.000630"	"ACH.000633"	"ACH.000648"	"ACH.000649"	"ACH.000651"	"ACH.000652"	"ACH.000677"	"ACH.000699"	"ACH.000738"	"ACH.000746"	"ACH.000753"	"ACH.000757"	"ACH.000762"	"ACH.000767"	"ACH.000771"	"ACH.000777"	"ACH.000787"	"ACH.000791"	"ACH.000794"	"ACH.000804"	"ACH.000809"	"ACH.000833"	"ACH.000837"	"ACH.000858"	"ACH.000859"	"ACH.000873"	"ACH.000876"	"ACH.000911"	"ACH.000913"	"ACH.000915"	"ACH.000926"	"ACH.000936"	"ACH.000943"	"ACH.000946"	"ACH.000950"	"ACH.000960"	"ACH.000968"	"ACH.000969"	"ACH.000994"	"ACH.001001"	"ACH.001031"	"ACH.001061"	"ACH.001164"	"ACH.001328"	"ACH.001346"	"ACH.001408"	"ACH.001500"	"ACH.001736"
"11047"	-0.35594112398198	-0.650063510499987	-0.364736280574446	-0.667910169821315	-0.462940581417162	-0.39028052368741	-0.461626775710156	-0.50305538272403	-0.215005843727298	-0.268563000373336	-0.382893487958859	-0.594217789645131	-0.468702843193177	-0.389014854500399	-0.282947453668427	-0.270209297238765	-0.380192714751694	-0.603363463321361	-0.454627518481462	-0.637468982561714	-0.508078322257947	-0.403647259992119	-0.624106311534355	-0.438081000904298	-0.433926185442917	-0.560302166648968	-0.707702794582747	-0.276241243040539	-0.290925716496571	-0.355299492749516	-0.145949871341212	-0.857450827742682	-0.444249678039037	-0.498489697475828	-0.592756298189145	-0.22610849133015	-0.581877004755186	-0.591731160397445	-0.446215855270348	-0.373364784557273	-0.397813066652728	-0.449428020575412	-0.35091289953461	-0.688059483179654	-0.436500365773856	-0.517470424639748	-0.635909699511243	-0.593159260104834	-0.403872238502712	-0.4382106685129	-0.513886977895184	-0.454843834422545	-0.494788521687353	-0.560163047849033	-0.294092417489942	-0.376399189224449	-0.57371402588975	-0.474589940196857	-0.508051347630866	-0.467319802700522	-0.539112404160466	-0.341764782873142	-0.321360765442229	-0.322102578584452	-0.786224770053916	-0.401051823476208	-0.321366971174406	-0.426177143938008	-0.51082908589349	-0.535457044343153	-0.327918115912379	-0.669310522987662	-0.685514048462702	-0.581986259874763	-0.545306114319672	-0.518315117373852	-0.594930242998943	-0.492512474610566	-0.469659918086802	-0.390776163506138	-0.226762262340194	-0.538380072940849	-0.534830583437053	-0.231806256940377	-0.613978457851022	-0.364740144467897	-0.501742844175085	-0.390807614047683	-0.488126069202448	-0.538154965795809	-0.543699656999769	-0.649138430139242	-0.473276334241255	-0.548420838437775	-0.432680573226815	-0.193435952001185	-0.584603514492307	-0.276197312262735	-0.611748951304839	-0.410751678604071	-0.579350060458787	-0.57508656096228	-0.597046316801641	-0.462715379909846	-0.391443907457565	-0.377710646853798
"268"	-0.0736970975681857	-0.141211043442197	0.0173411899137752	0.0593568962851827	0.179080066287063	0.116317286515795	0.0790142433420766	0.0225689918964343	0.0536900191126768	-0.00913972187255563	-0.060046427768018	-0.101799913038097	0.0192932683000959	0.0815519632133822	-0.00496855923154715	0.113233092796237	-0.140896282637255	0.0238097280033239	-0.00240015807496563	-0.0132202862230469	0.00721870046885109	0.10791093759402	-0.0513698724804533	0.0417802952066586	0.0112108252913576	-0.0725660315198851	0.211770907138503	-0.104250212252374	0.0753175683232662	0.0462106739378007	-0.119180771839344	0.131744240132339	-0.0976451513712862	0.155476753484659	-0.0401004116397027	-0.0371219347765373	-0.0188214436693255	0.0214893283445012	0.0554716210401598	-0.0407152608691995	0.0206384880436436	0.0759882997237866	0.0384379916992935	0.0081991959210234	-0.0184616440942924	0.132971409220677	-0.022885377186795	0.0484849448576512	0.0863020212394194	0.0757961051841439	-0.0339252008410417	0.0575755268961208	0.101122539846237	0.171530367877675	-0.0953318921411807	0.0235154546434468	-0.0683313674482118	0.0560599991451838	0.0339891328870282	-0.0506876936642763	0.0403788738778179	0.045572314655386	0.0420031534437954	0.10857363078154	-0.00297192500321169	0.0525065778098822	0.0807245477802662	0.0186492280701466	0.013612203396908	-0.0155310776504663	0.00208672077646991	-0.086142563197684	-0.00211698402813264	0.0207772971596706	0.160353957340186	0.0540603810777247	0.0373370477487034	0.215640653992177	-0.0623171988668979	0.0522534780560524	-0.0100495306542983	-0.0535952986597249	-0.0763432045402222	-0.108978034267419	0.0401411109267524	0.0572876517642081	-0.0270785992118866	0.0171925552529003	0.0436544004223401	-0.0426862313913774	0.0343560633904667	-0.0444960241183639	-0.0931684677380633	0.0525736785039752	-0.0125858065943338	0.00144404851499533	0.054564370088215	0.0594145007316117	-0.0229633343053385	0.0200278897228052	0.0264940892244601	-0.030671285906005	-0.0430809983977042	0.0151526989522743	0.0415155367967227	0.0788432665686367
"9790"	-0.788035015263685	-0.921002295845257	-0.710734008683814	-0.909585072701951	-0.857141762166702	-0.788038362385277	-1.02526774626714	-0.772666123488481	-0.911068038411616	-0.83021943503592	-0.919067206273737	-0.977120298804248	-0.82151141538534	-0.887893473168107	-0.694257725358831	-0.834762177469311	-0.805227243160992	-0.689306100661114	-0.7734296802285	-0.775434805290084	-0.900794756653491	-0.866212280636718	-0.845319235163621	-0.905929329915083	-0.957308275523397	-0.709369658835544	-0.715022403188372	-0.89152995063727	-0.774708269797001	-0.676526834648954	-0.804027977709955	-1.04824546981748	-0.848711183113804	-0.914309693927684	-0.812926155440868	-0.930370036131008	-0.955192141812318	-0.940454015785675	-0.709546354293368	-0.573370562171714	-0.878504887798684	-0.803408422166985	-0.819092290668582	-0.909566187414199	-1.06065266399964	-0.833308295722893	-0.926776806266676	-0.87638935017446	-0.7966696658291	-0.994114444588043	-0.920045702916793	-0.936489943536159	-0.746375348927355	-0.945738813385258	-0.908963113098152	-1.00032091359012	-0.918901861970182	-0.881768189448355	-0.977863707807255	-0.772951546553268	-0.733003379279553	-0.859616354962326	-0.96075027288857	-0.841735832190443	-0.938587096744476	-0.598735515788033	-0.93982492389298	-0.803203958731618	-0.563042970096794	-0.939941728911035	-0.792296348271851	-1.12629621600583	-0.96289527621492	-0.889057140795525	-0.896256469818117	-0.8548815599672	-0.879629777052757	-0.697052065330986	-0.858277900213024	-0.840961261373206	-0.951378388386847	-0.996264715509595	-0.94157065906392	-0.992735300307538	-0.824076205091507	-0.854011410514825	-0.818157364623057	-1.04153329755826	-0.999934042594614	-0.841649905076564	-0.934318067665214	-0.934033797424801	-0.965935641875313	-0.655931255632733	-0.996619477196959	-0.780926166495619	-0.97615926914117	-0.833385612712165	-1.01618214963539	-1.06249754799178	-0.814508670901242	-0.848475780623898	-1.04279782434802	-0.85382858058209	-0.932955723665224	-0.675938869530251
"388960"	-0.07323432466307	-0.124259121646909	-0.0646065561810493	-0.0905691843075841	0.0403439422453261	-0.122298878222542	-0.0137603008085108	-0.00211839866064932	-0.108124718098862	-0.155300657234911	-0.124373517844894	-0.0688032982180225	-0.106124342226176	-0.0981163249032014	-0.00674339693031948	-0.0642635516213254	-0.0277677910153672	0.071513091344009	-0.0580019119289583	-0.235648530748649	-0.156965706835867	-0.0917942229272295	-0.141264692809241	0.0598780469049829	-0.205813159182952	0.0186378313539635	-0.213870981884592	-0.0408390786017195	-0.107478174043546	-0.006025741643475	-0.0693318722439104	-0.100720184171962	-0.186189549026403	-0.144564422237878	-0.151559232310369	-0.114691450518469	-0.219102957447517	-0.319205964019007	-0.197219104274431	-0.0195176339427422	-0.102539288487404	-0.4552071186454	-0.077971229987762	-0.0604855218163597	-0.059489105533696	0.162987077545586	0.00738484934919292	-0.144311733930345	-0.260798597817614	-0.0279194853954465	-0.0917652550642509	-0.18790007563315	-0.111153007227533	0.0212282566082272	-0.0630925496712208	-0.126349815761316	-0.141811402843052	-0.130736186065624	-0.171736768128473	-0.0350808129690202	-0.203797800763972	-0.163300704121533	-0.00892424263134473	0.0206608736957965	0.0417842473913707	-0.146198094019562	-0.18662517286906	-0.133751465132082	-0.114681079813093	-0.0517954591865529	-0.117747686695003	0.0249153198280063	-0.046673647763647	-0.122502736239829	-0.178065181826902	-0.173630585296268	-0.225813727864151	-0.16943418768124	-0.0728473324517524	-0.0161782174450002	-0.118369769376645	-0.168627741871679	-0.253384513947095	-0.202028127484372	-0.0388719365386962	-0.0955440967988968	-0.0642994011982331	-0.0549139294124086	-0.130427864107361	-0.0588338355679262	-0.0214792181897111	-0.385699446641331	-0.274126815169372	0.00457839975422478	-0.192211381638757	-0.149620972937157	-0.271969092601898	-0.0822884237250154	-0.00164856639138685	-0.127248282846784	-0.170746035158713	-0.127241640258214	-0.0163020684831754	-0.0653776465688588	-0.089213601168014	-0.130494827272985
"768"	-0.0180697229041128	-0.193811353392417	-0.124251805450821	-0.0215843723624256	-0.0318825625541635	-0.0823268511094348	0.0166436218534314	0.02102683104395	-0.109829166178594	-0.0139283681663671	0.0565484315670248	0.0287696935945364	0.0781858403106363	0.0799673634641372	-0.078120387163365	-0.138109728905449	-0.299503664677	0.044080707815855	-0.145542310211786	0.0062124974776182	0.0234308275880271	-0.116518466504098	-0.0903370473576627	0.0476886732839336	-0.0774300216606354	-0.0402864719300145	-0.0485482691556692	-0.0271090626156947	-0.0733148603263138	0.0254949516143629	-0.0519866844192708	-0.187936153823028	-0.0128501994306249	-0.0711363715988904	-0.313338464462973	0.0113410652820295	0.0320180942148135	0.136882929903182	-0.0540284101582558	0.031235348801038	-0.0356288858788178	0.103178140742115	-0.0658269362797794	0.00526971201951444	-0.0175128651209015	0.166721578760233	-0.0264260199808664	-0.0655628649182457	0.0748407204975871	-0.053606041359968	-0.0034831810874391	-0.102696121656199	-0.0291786146458821	-0.182490305701928	-0.126836680341636	0.010622324679691	-0.00248054431369705	-0.138049386283659	-0.0337564045943138	-0.0360713383021946	-0.0341716127300051	-0.0368127181559987	-0.115001869931915	0.073756641817175	0.0508550218322158	-0.0175074336829028	-0.024924343056348	-0.0617615913121284	-0.0482302487674374	-0.144607071978813	-0.0726635747479941	-0.0717674739467529	1.09237959619405E-4	-0.0698098156955165	0.0417123658775642	0.0160689352020216	0.070112973168235	-0.0767542942677504	-0.0562962467994448	-0.0227172584775226	-0.0370589402222882	-0.0862400677617663	-0.200241025081236	-0.110078427977878	0.0388971187267033	-0.126402775568909	-0.033797218051353	0.0265715348284921	-0.107729630125343	-0.0851153197243956	-0.0518933538369055	-0.0484697297940042	-0.0618964772884561	-0.0342022472354652	0.0393349238283974	0.0215187597846525	0.119921923620399	-0.057988759898969	-0.0906694255369876	-0.0870920116472721	0.0779024769678383	0.0240643563384048	0.0278196750935173	-0.0067919117838325	-0.0123409830126286	-0.0242086377164622
"10602"	-0.0548065722453382	0.0540145036498518	-0.0129933172105217	0.023504682366769	0.0572041224122107	0.0132773403785917	-0.0568882909502431	-0.0209845803393392	0.0130615720553738	0.116254256129401	0.142042170911487	0.183071194723594	0.0615998152182557	0.125432768198065	0.100591745340455	0.0928872014366073	0.153785445148122	0.0361431090143711	-0.0216668050741564	0.155276167594057	0.0113252690643633	-0.0402681442677487	0.0625074954507466	-0.0523578115628279	-0.0598776591431721	-0.124317541347931	0.00343242353321486	-0.00543109091292543	-0.017611050715913	0.0333149006409363	0.00246559132397885	0.150080595353266	0.0834729846190589	0.217038987955417	0.116571561181617	0.0754997756012275	-0.115454393546483	0.0288094052906815	0.0379330352577409	0.0792294278423853	0.0189098565200875	-0.129910509421837	0.0171398432310926	0.0473268513198871	0.00781546262483583	-0.0237498375124679	0.0627974304979731	0.0174403202500689	0.0971012759573724	0.0967895450732187	0.0709335766455021	0.0543584162982845	0.138352872479552	0.118192685692465	0.116742999122009	0.00864672527202003	0.18418036309117	0.0822697649845081	0.0132151879269515	-0.0796774122920247	-0.0567398394595555	0.079136049319688	-0.00269765153757477	-0.00627152892000101	0.170742529127912	-0.0227504084743439	0.0624125551276121	0.0227115237365937	0.101949217514251	0.121789468796955	-0.045076800895923	-0.0233009529614508	0.0126628704926873	-0.116926703163772	-0.0267956193575763	-0.0527511252195955	0.0136824447233742	0.116876713645287	0.00882941801504568	0.0544045755172286	0.0635522163834842	0.104936591380894	-0.0097735062136805	-0.0588897326788731	-0.0443622416975459	0.0768691579814916	0.105860305621321	0.00957242058872639	-0.0873716441458415	0.138170884138342	0.0671298269669131	-0.0874135332939718	0.00194416750354072	0.0794129472310862	0.0853856675585909	0.0518753182055893	-0.10120591962249	-0.0178374535395666	0.151920671855238	0.0359462345726042	-0.10670929732242	0.108708715499927	0.0812708558031653	0.0505531741958981	0.00574301954320922	0.0945874725828693
"26505"	-0.19038444994925	-0.281000621749313	0.0345110157179708	-0.0115285644198246	-0.132631567010582	0.0223157229993652	-0.0876353099708931	0.019980737374021	-0.176769531677577	0.0600705516814239	0.0566643649080903	-0.0316936056064035	-0.13678552044015	-0.0491040528257209	0.0211994525663005	-0.0977294354288866	-0.0357819579224863	-0.144491924244517	-0.122118909943841	0.249466838121665	-0.317776246881219	-0.226452930307114	-0.0570825633101442	0.0403430899170514	-0.178777173504475	-0.123343921720706	-0.0715833684491745	0.0773658440498435	-0.0376039153357698	0.0326180835991092	-0.0610461727027979	-0.26948422535749	-0.0363382898720202	-0.0775071976137497	-0.143899287151377	-0.0805016687512526	-0.328600325224191	-0.183434877527725	0.0673909539381217	-0.115033919146831	-0.0871525864192545	-0.236554908266182	-0.042188729784841	-0.217468321135695	-0.0260417482467829	-0.366495830305249	0.055147086679403	-0.153860428566276	-0.186842123727175	-0.159353025872568	-0.188099896887224	-0.122386498919249	-0.136199156537289	-0.0859500132716071	-0.0997222905581068	-0.145899453153456	-0.105399189674422	-0.143978961758652	-0.0480864725712421	-0.121881180844095	-0.170304264250137	-0.131463238721329	-0.074652226671832	-0.0656501357504464	-0.050467781151431	-0.212658548448732	-0.0945324383962133	0.00370116099017817	-0.0940512507179795	-0.139180890368391	-0.207524163782411	-0.0868591878585454	-0.0155455475395365	0.0756126722214901	-0.092385924497111	-0.0463301008548988	0.0946131044566915	-0.18946593737111	0.0298000407908509	-0.245861702604648	-0.166378054157605	-0.185326196920724	-0.42100122830866	-0.191354998830255	-0.173862763030728	-0.185815770107877	-0.0330022951399607	0.056683847432974	-0.069437306529371	-0.167600168307399	-0.142229972160452	-0.0708761686998305	-0.243770287184535	-0.0505811161038956	0.201538425860719	-0.237099128354661	0.0356272228370413	-0.127148677085948	-0.206961593001124	-0.0417540397683256	-0.446097627872223	0.036693498362692	-0.0736042408002587	-0.0308317780777368	0.0637271352261499	0.0776487529896635
"1295"	0.0460755297810213	-0.140815761690414	-0.0302204743217002	-0.0599758407297457	-0.168909094930718	-0.0405924169804859	-0.132325670530083	0.0876538966601739	-0.164270608358873	0.00591660509943459	-0.0897364153011349	-0.1843629183738	0.0123984984158923	-0.0447320009597859	-0.119783223416459	-0.259013096605718	-0.159319970152268	0.0318996360360192	-0.0963658249588036	0.205476766832029	-0.123625152857563	-0.00425834014295216	-0.018531381574797	-0.019755192010629	-0.0551169377721757	-0.0067430989835644	-0.190039053402256	0.0130038150908317	0.0797487615542648	-0.00286325649744103	0.0884389412493723	0.0457006089704039	-0.114748547457262	0.175640368304546	-0.156054514402452	-0.086022262305975	-0.0620787419614818	-0.0407591303750105	0.120180248078959	0.067607919382711	-0.0757797240545289	0.248278362813813	0.0887051080250163	-0.149992528584541	-0.0217985796005404	0.0015957415304663	-0.0233820591114653	0.0237461425862933	-0.0690083566942252	-0.202903493754194	-0.0768244049368799	-0.354872076336063	-0.0186654190189834	-0.0875121113861491	-0.107970503766335	-0.226901445228867	0.113280474067255	-0.120692325960576	-0.0345505506456045	0.0395081642489686	-0.0839641084088892	-0.0612592735415717	0.0167362958824884	-0.0247224436500238	-0.0756319532480078	-0.0863462321879458	-0.0657745570511771	-0.0339601954368839	-0.0463207580534204	-0.00907200565814748	0.0675494252267792	-4.88616428157824E-4	0.0123056989790813	-0.107377412937963	0.0415875801029639	-0.0329793889725647	-0.0796581832627808	0.186719609440627	-0.101781851682533	0.0947387749676905	0.0495980057242728	-0.260912447398286	-0.107068003427484	0.0066943820702634	-0.108750286541075	-0.255484123316872	-0.0577987592393385	0.0599496595563573	-0.0939406642990596	-0.0658606171633638	-0.0486353142619448	-0.177993271526889	-0.11011609194787	-0.178773097521434	-0.042556883385866	0.0371164618932397	-0.0910452103092222	-0.00216631249815274	-0.0703714534166018	-0.0819349064822536	-0.168790936358535	-0.0404705879083057	-0.00262294011974921	-0.0863489623646668	0.02837079446562	-0.0440037506305943
"23603"	-0.0106206179597747	0.0645971937781507	-0.0686267491420561	-0.181952421678768	-0.0343937295769194	-0.0562962661827713	-0.265893808050783	0.0711236255324482	0.128216139175131	-0.182364200092626	-0.0858505856417603	-0.0963119674500501	0.00894987927419887	-0.0101826856945148	-0.0725324140619332	-0.0120020224278928	-0.153536895512649	-0.040637791863673	0.00386451877164993	-0.322574502225816	-0.027046317205242	-0.0717880723551114	-0.109481671026836	-0.157061926804792	-0.0708720199580081	-0.0729730873828947	0.0988337204670816	3.66605059369296E-4	-0.108863614456608	0.00590996230476175	-0.0412335373276687	-0.0771348400957484	-0.00386069792402105	-0.037243879134998	-0.236976634682696	-0.136043359477846	-0.0272808843783502	-0.371458929894668	-0.206435434602883	-0.176832409768287	-0.172887497064982	-0.116568566597507	-0.0432358815378142	-0.0741035345715053	-0.113067906795411	-0.291162541431158	-0.064353293007228	-0.107510299704875	-0.243436729360664	-0.170647953059107	-0.0264633163098397	-0.118426328205809	-0.197132091124916	-0.00588194033170699	-0.163077615603802	-0.164796687590274	-0.12940785110391	0.10262072995867	-0.00220283249451857	-0.064655533217254	-0.082127259032845	-0.204434531040235	-0.0691123217045669	-0.0614915210518261	0.029040468134072	-0.0166892012883825	0.050009802561976	0.0166788369450289	-0.133108150864921	-0.281466361515465	-0.229206656136036	-0.00504259035982935	-0.0202414946476816	0.0263066034858895	-0.374365594006003	-0.0900437342907304	-0.0706783989422658	0.0534357830719492	-0.10741094749196	-0.217276090479575	-0.130806410952626	-0.187447926660371	-0.30161811903282	0.0834976962661027	-0.0424725115523197	-0.169539690916201	-0.128588139930485	-0.0863977044088369	-0.0889474310113904	-0.182096465504472	-0.123420719180623	-0.170004876446146	-0.186531911153062	-0.00100349359295242	-0.166412779765322	-0.0498110405015393	-0.128399986624118	-0.0741733805476833	-0.213771279395052	-0.096859581014392	0.0159721681323384	-0.0488881536566563	-0.102143180563015	-0.249612537030885	0.0329098289160579	-0.0831423431340667
"57094"	-0.0298559039726922	-0.150765715333156	0.036382013072564	-0.0147666496838127	0.161582416139481	-0.00660993601088827	-0.0156788788422515	0.0576694730104469	-0.110530901820278	-0.00369373562326304	0.0222300914320503	-0.0568159800261357	-0.00793412252657671	-0.0841873392993728	0.0287247478314924	-0.0235441090032762	0.201581406862994	-0.124234651672868	0.0355289199134951	0.0268469590747791	0.00347849876986115	-0.0568500793392783	-0.0411857921068255	0.0797630218202042	-0.0471481216126673	-0.0723769254698961	0.0444478677919341	0.0276053761266135	-0.0673619914495222	0.0617819649595286	9.46182329883053E-5	0.201126047774337	-0.0303813951776478	0.00125973029396286	-0.0448389596347691	-0.0362683165455646	-0.0561506140266251	0.181418442758976	0.0800352740502745	0.0727865124624514	-0.00332405016918741	-0.0698581531984309	-0.00302859844440767	-0.0209002086014504	-0.00814723677939259	0.0735717603993386	0.00362118993883866	0.0562401487007784	-0.0300511298143227	5.74344132062673E-4	-0.0578430978163867	-0.0453805233133341	-0.121211157194303	-0.176227009600958	0.0362762038917148	0.151668583816783	0.0507919274746037	-0.0580286686717797	0.0513510562210777	0.0062993793457932	-0.138448328375096	-0.0506040085421128	0.0597410526043639	0.00499006005991324	-0.0301078830774116	0.0105353827305036	0.00529279032594515	-0.0450328417827499	-0.00668993362847393	-0.111086836928974	-0.18759335125343	-0.0932863529913484	0.0534819513021519	0.0312058365402338	0.11718548013699	-0.0192068395121958	-0.00223050061814669	0.0807973618076676	0.00813281992816814	0.0906182257318031	0.0707324113418465	0.123178941213864	0.0808349667998236	-0.260686418284784	0.00650144548243418	-0.103613029764678	-0.00496693342892494	-0.0922339444146594	-0.0969195532149844	-0.0459934515567559	-0.0962245659962356	-0.0330629081248711	0.19412853719328	-0.00249693494890021	-0.150685627146595	-0.0342721597931601	-0.0148755904448636	0.0816444444469351	-0.0432638307032627	0.0598101267150451	-0.0211595454026542	0.0472813448345341	-0.101956535008958	-0.205191759114501	-0.131912165188658	0.0926801528935569
