	"ACH.000168"	"ACH.000206"	"ACH.000258"	"ACH.000294"	"ACH.000295"	"ACH.000315"	"ACH.000336"	"ACH.000363"	"ACH.000421"	"ACH.000426"	"ACH.000436"	"ACH.000505"	"ACH.000512"	"ACH.000516"	"ACH.000557"	"ACH.000584"	"ACH.000658"	"ACH.000699"	"ACH.000763"	"ACH.000821"	"ACH.000901"	"ACH.000953"	"ACH.000988"	"ACH.001111"	"ACH.001450"	"ACH.001735"
"57406"	0.0570464224643909	0.0706967880121614	0.00573852752655716	0.0166150222416069	0.125941543767397	0.0267355544567418	0.135672208511735	0.10078238308954	0.0243166736103096	0.0579925390100977	0.0681769696568123	0.0834580217716689	-0.182149993195781	0.0362847455941437	0.0814548540983923	-0.0109112178594797	0.0420243149216753	0.00426016115605765	-0.0104316476835565	-0.0752259669148926	0.044716543961661	0.0194914305781433	0.069608877857227	-0.0496917012210212	0.0766154849456799	0.0440654840605796
"283149"	-0.240103020797938	-0.369322505534331	-0.152373781291726	-0.207746517796738	-0.492010223787093	-0.253541715307691	-0.383261869611217	-0.115588808071763	-0.268073866969087	-0.118090923636668	-0.183665113574097	-0.200876327697506	-0.442274319360506	-0.231609216811352	-0.371079781940777	-0.173464991371315	-0.25718862775697	-0.152817898915698	-0.227070117346508	-0.254976567041701	-0.163568270154485	-0.277393260128836	-0.206325591916854	-0.105750926851064	-0.274099347297954	-0.298309566340187
"352999"	-0.0532149732309459	0.196286084703501	0.0114340814177065	-0.0325269007732458	0.152300905340166	-0.0035463412514607	0.00986231689562076	0.0464553094444378	0.00139742118867653	0.0426665848943324	-0.0263455389828269	-0.0619901069517204	0.204025437138415	0.0387965256248043	0.120381464779658	0.0230508439174426	0.0399365050703997	0.081183806865083	0.0657353022755843	0.100878241619015	0.0861346490136009	0.0904340074311209	0.0706881598355956	-0.0453867342586663	-0.0917050125491279	0.0900620244289223
"78996"	-0.0411624287773296	0.170733111925678	0.139997857852761	0.231256778010335	0.130179000309373	-0.0503521025445465	0.191895778741086	0.209756313333371	0.132789727612842	0.0703614326114022	0.165047058549424	0.107600339187945	0.221845889947954	0.0655382501879087	0.143452854132197	0.0966358103728089	0.0840599326236546	0.0929112041469601	0.18560238584773	0.130653528917167	0.0976174492294716	0.205704534745222	0.0629414456278731	0.00744548115479206	0.169634218622566	0.162062269291947
"1022"	-1.66207140447773	-1.50522859325468	-1.51923768852762	-1.79990019284424	-1.20563127562922	-1.61543238380966	-1.3581029674966	-1.33030725975876	-1.29100653980443	-1.7882384388334	-1.61303090857222	-1.31505026274878	-1.5008612256808	-1.26828348485485	-1.57116185669817	-1.45693627891938	-1.63018010667311	-1.37614806187363	-1.84807854015271	-1.77792478403604	-1.48781448740499	-1.43885456933957	-1.8715754378769	-1.42503261355087	-1.51645098513071	-1.57120338542031
"728577"	-0.0897981040507562	-0.161781890049765	-0.0857131187094821	-0.0268329706987284	-0.306998763729439	-0.290148352462292	-0.259626490907752	-0.0406238056980536	-0.0402712571620734	0.0243068454697652	0.11105145600108	-0.0615007401729874	-0.527252144093831	0.0802010630437822	-0.301241253413946	-0.11582979631111	-0.147482277470266	-0.125148121367754	-0.0710575708580187	-0.35434766281668	-0.0658522402829471	-0.176725285721979	-0.131791893109954	0.0897489313808965	0.0589913056034912	-0.0722111023275954
"1854"	-1.31352329615458	-1.34025643959933	-1.55772157352152	-1.69746643438683	-1.07750816767528	-1.22604982748642	-1.18515411094754	-1.22645330887352	-1.08542184308236	-1.5610231536888	-1.50814168091316	-1.07479265292597	-1.35741754813595	-1.16048794757407	-1.38542912953506	-1.31401083074106	-1.33685648297424	-1.45303052343247	-1.75421530014135	-1.42798474789517	-1.28566871248401	-1.23424777057396	-1.51933891470401	-1.19558948963171	-1.15238128843218	-1.34699929969991
"2617"	-0.782075022839702	-1.16625547185196	-0.659364433454328	-1.10653141721342	-0.975011403444655	-0.730764775564917	-0.855120207962766	-0.742957960008702	-0.92466720345498	-0.655597929383565	-0.699595785756632	-0.947102867408101	-0.793031829150915	-0.977792230181216	-1.17948881858839	-1.05188292265958	-0.877668413643293	-1.1019671736302	-0.870752784377055	-1.06111835360553	-0.903921975735737	-0.707167384513041	-1.1800362760654	-0.753828293478409	-1.23689682815804	-1.08726697148899
"2981"	0.121253749172126	0.0716721166688353	0.150490239791432	0.156256766525844	0.163343319938789	-0.0131877016883121	-0.0810810084257088	0.117981337208471	0.148742059672007	0.219232461682699	0.0773794816087677	0.207791528856592	-0.17719345995139	0.127258740159857	0.199494467382089	0.195636147581996	0.211507353087527	0.131566028968612	0.137984005589054	0.230284076192552	0.151480240878946	0.0446865495943876	0.144520862842271	-0.116380542808291	0.129749243968078	0.118748965783897
"353133"	-0.489994412931062	-0.528265111202343	-0.47819262903105	-0.459089325856118	-0.596398760161126	-0.360603581441389	-0.365467359339876	-0.464066803923965	-0.426152886965091	-0.544130967379838	-0.428557042866563	-0.578268185993659	-0.561869239693743	-0.503054438531432	-0.52299394444919	-0.54619233221312	-0.622146324191505	-0.414167796529944	-0.566409815915062	-0.61422374047758	-0.460449445210052	-0.57543657313431	-0.427567651828848	-0.524501527349813	-0.37354106734462	-0.490137167464395
"390892"	-0.415446621106466	-0.529373912238842	-0.658825207883947	-0.819050325016782	-0.487155604069803	-0.375871772714555	-0.508244894001093	-0.561636544724061	-0.421936762568269	-0.882849201075161	-0.497920176965724	-0.45950894393732	-0.739151757659412	-0.392966596112566	-0.619724596709233	-0.450152780394974	-0.539314443720725	-0.451026257367503	-0.560990995924649	-0.889870027028524	-0.553642859647438	-0.544780026361713	-0.459145269850271	-0.457133184415875	-0.471510364894259	-0.557503092374524
"10137"	-0.491780816909009	-0.368000914363685	-0.246518851371178	-0.375392908923241	-0.505399903425153	0.0410449276168945	-0.235974953053157	-0.520494836338565	-0.318015696370645	0.0656740817387044	-0.256907584024409	-0.253647975961867	-0.472292980233555	-0.380472109160156	-0.471006958265649	-0.229830660647944	-0.166451079223995	-0.267759361097018	-0.295133454939297	-0.172699531317402	-0.298370355046519	-0.389373018829545	-0.305522037790755	-0.269689957546859	0.325502564522961	-0.336406507277429
"494115"	-0.696274256434417	-0.944728829442323	-0.652995189056073	-0.745711568376686	-1.10252841347807	-0.586898603860388	-0.673020506429526	-0.753373354452175	-0.812977453391068	-0.740022552223632	-0.765064871491511	-0.843335163044583	-0.574233508409542	-0.853533467417743	-0.917058186820069	-0.908582432931836	-0.788959924899838	-0.949654895287597	-0.863840552825751	-0.848127088214277	-0.824737703548995	-0.823105941231714	-0.820784592635547	-0.57398163855227	-0.890732220534375	-0.722726902533222
"54809"	-0.0110972114677906	0.462182301088858	0.153133918732282	0.459519704117542	0.322722452685805	0.272110604521496	0.107409960663773	0.242453284830729	0.245621283456838	0.480882884400268	0.221393867552759	0.215365513291604	0.378754597762111	0.186984973798681	0.344145815131606	0.280511195495681	0.172750656846892	0.215687542887323	0.170980246818001	0.457297770310818	0.261999292457265	0.330946060039756	0.13859562790052	0.106957392709067	0.222340161027699	0.18063723526537
"9037"	0.048616326833042	0.132360770071564	-0.0707284313802884	0.0495370212531733	0.27078585558576	0.128716298182944	0.0324837904679347	0.265188859275965	0.123728364876149	0.0903171490643475	0.09617182013699	0.167436396604372	0.302651583151003	0.217933160778738	0.208627819267243	0.268703087505553	0.0929598591580845	0.1228446281686	0.0997136331280835	0.105882176525303	0.141590293418454	0.153801179230183	0.156378492366356	0.111364933931848	0.230883072514996	0.236681027893699
"729873"	1.94724935906756	2.11146128465198	2.34494235505635	2.32359840954474	2.06278377456281	2.36056403070333	2.33841839250472	2.17172206313999	2.02052129517958	1.98318315604995	2.37873625368642	1.97985888733272	2.03135319943834	2.18597488740416	1.78313300058072	2.30404426191336	1.92023800976869	1.9960299872123	1.7396692240347	2.15902260273698	1.95488276017265	1.8735567150919	1.73226822355017	2.83680924718044	2.28527286732007	1.89129174259254
"343521"	0.0011574020720818	0.221324591976606	-0.0444671865998393	0.0312524702393791	0.113887059261054	-0.0478246210272672	0.0435282917215314	-0.0143930175713266	-0.0165873655344038	-0.0834147349002075	0.0287082176950325	-0.0651942192524104	-0.226729357100647	0.0150376421918923	0.0393595032644678	-0.0345210790993698	0.0311844481760846	-0.00555194594549073	0.00736853090177267	0.0165843784290127	-0.0695471934198673	-0.215959744071675	0.0139960514971622	0.0221004399323979	0.0071238046895767	-0.0396709285612754
"1200"	0.0591255451463267	0.284829803493018	0.219122301089944	0.193101402207247	0.192645613495059	0.0568848125736873	-0.121262465637709	0.138536061440235	0.0546138426449319	0.143109355740881	0.0250658972174246	0.14003574078039	0.180439976607525	0.152737927776792	0.208894604822848	0.0881119632511937	0.0740125675221569	0.0743710266571343	0.0970815324239682	0.0981635941194937	0.199204518693054	0.16080064738952	0.128602193892484	-0.00799282517135355	0.203319684424289	0.0941486507583374
"10720"	-0.285835425910801	-0.348186858565042	-0.3110768063515	-0.114729558182568	-0.343654558925565	-0.168694391114252	-0.239800874104568	-0.423791957898428	-0.1641964034524	-0.328006013189949	-0.211501367406879	-0.24244537370533	-0.403203616271552	-0.268574654166081	-0.448354806705945	-0.14784288066147	-0.306549365222188	-0.183347115459596	-0.428682542526183	-0.411960880274357	-0.284887716812872	-0.38655378088856	-0.24377204631021	-0.267155512963667	-0.246758564861973	-0.115056554426245
"25862"	-0.011469930271716	0.17466914957521	0.200427675439938	0.157957143569344	0.152507109791836	-0.137867810130619	-0.12078640900993	0.122682067622399	0.00809192008048732	0.0401248884546767	-0.0318672695020324	-0.0229085739189128	-0.224913675921438	0.145668623790645	0.0805088714735231	-0.0115616326424269	-0.036669037746602	0.172917464864472	0.151197509347618	0.0316446383318484	0.0924453052515281	0.111229643204058	0.185809475596976	-0.0617640341833728	0.147814528485198	-0.065983604424762
"153527"	-1.22816097077247	-1.55472846388544	-1.27048937579269	-1.56711562681521	-1.17906215921201	-1.57270781188474	-1.02078986939046	-1.3243246025676	-1.16741793477511	-1.7250028401415	-1.44926007363428	-1.17672187733172	-1.40924100878106	-1.22017756184942	-1.30861421229689	-1.27621167938387	-1.2310505587581	-1.3146987777625	-1.43980755243274	-1.52560574941231	-1.3203607463328	-1.08222593136902	-1.44360578679416	-1.22910353940258	-1.38467040697525	-1.2235689221987
"346157"	0.108328273073607	0.323897237703124	0.267078190597057	0.344698488592614	0.353914111357826	0.271258043124442	0.108028857918402	0.301940347240569	0.2210090673939	0.22857362615238	0.247813945708118	0.285332571611261	0.344033564232939	0.188935232648796	0.289688646856077	0.279088195724181	0.273968720806431	0.259676025300721	0.265883335857875	0.443656584119384	0.235517341043549	0.228081645261603	0.185491250006848	0.0756195758784902	0.166232308705158	0.228493061127716
