	"ACH.000082"	"ACH.000123"	"ACH.000152"	"ACH.000231"	"ACH.000274"	"ACH.000296"	"ACH.000421"	"ACH.000475"	"ACH.000485"	"ACH.000516"	"ACH.000622"	"ACH.000624"	"ACH.000711"	"ACH.000718"	"ACH.000736"	"ACH.000880"	"ACH.001038"	"ACH.001336"	"ACH.001391"
"9625"	-0.0363263975060087	-0.102904257395763	-0.177030075429372	-0.101653130841699	-0.141115160025963	-0.110832325474469	-0.120545626856897	-0.15647060800307	-0.0762465848558169	-0.119898116062449	-0.21710990807372	-0.218473256290005	-0.154373409979999	-0.216807474969536	0.00150615103748203	-0.208903436722423	-0.120602984030439	-0.140215628825715	-0.0892305873255578
"2180"	-0.00654635441996301	-0.0814520598640864	-0.0763190731901299	-0.0452587024841819	0.00369593578022485	0.126709187502858	-0.0571817611914255	-0.0538221637207518	0.0755785934886973	-0.13304514728999	-0.13114893088298	-0.0780117692703566	-0.0166239318751406	-0.0095362438987155	0.0700760082239806	0.0721252934896017	-0.116947825655949	-0.0628479481808185	-0.0096519430068321
"158067"	-0.0341667105351936	-0.0906177064385831	-0.0606703503428878	-0.10206539530617	-0.0916465231795928	0.0522157823941404	-0.0238078412288253	-0.0715191982301269	-0.0667294172762516	-0.0453703823736911	-0.157502639414717	-0.0344659991557713	-0.0771467443091844	-0.112877104743422	0.0369915791714317	-0.068763099327492	-0.0235586124939253	-0.060053922830404	-0.0602467168272778
"79087"	-0.277752530005688	-0.26100589849116	-0.321293388952762	-0.276329171017528	-0.471886233831294	-0.246289375946916	-0.287782770618496	-0.362491465691449	-0.443347206755045	-0.472579307364398	-0.262189718881474	-0.236834411280029	-0.335086204727053	-0.21077261707596	-0.121022396994028	-0.264857092930014	-0.298236159748874	-0.30253043834534	-0.290866206520841
"335"	-0.0769972541164316	0.0306367410815581	0.0264532037409698	0.0133935635660233	-0.0126948708182056	0.0937229347928372	0.0166483501356951	-0.0534351357722126	-0.0424452119616384	0.0986732949376152	-0.0933448894131603	0.00742376643131456	0.0374232882298444	-0.0601749605669497	-0.0289663224586027	0.0588583087565821	0.0235358067229368	-0.0160036902319929	-0.0125930473017344
"140460"	-0.0587930725395445	-0.127915060640668	0.0103317984195351	-0.0220848735499418	-0.0595959545658776	0.0699998597852483	0.025198033879327	0.107159330332199	-0.179243158773347	-0.205746766816616	-0.136477447806752	-0.0447593908211127	-0.0137166871325799	-0.0985549823282026	-0.106374212200419	-0.0170734729195594	0.00233509743496701	-0.0114277306424285	-0.0907293246679166
"114902"	-0.0941187986180894	-0.298773055063585	-0.187872931398478	-0.184529401109517	-0.173482465535435	-0.120205364940719	-0.153724168167603	-0.179266905122565	-0.129825473016925	-0.207966482670176	-0.303241741892447	-0.234203146232627	-0.0610111742113601	-0.195688194733058	-0.0441230656040825	-0.184249897206978	-0.0934718743580069	-0.115199575563875	-0.217972486547196
"79640"	-0.0859536473461602	-0.0967445360218323	-0.129449983817297	-0.42363914337647	-0.209290028745876	-0.415535487731228	-0.141768906773098	-0.161288698535477	-0.128469351581363	-0.462711425028451	-0.180757447972122	-0.118634200074468	-0.159548699581976	-0.0641888535253658	-0.0745703743713188	-0.139836486374118	-0.166074116977766	-0.188993666544939	-0.107786905751452
"152405"	0.13463607801869	0.236768079049206	0.109785386766028	0.126759724099596	0.105929366827152	0.096031542578803	0.11097138334995	0.117225192834858	0.109492360011912	0.182308324465261	0.193427502575019	0.152415742752827	0.151064446465626	0.203457566019524	0.0184590617753022	0.080128964042827	0.149623796005504	0.0656173698055988	0.278860299160415
"285382"	0.0109248660744759	-0.0640212249703851	0.109350261460395	-0.0684619574049186	-0.0705161103486929	-0.0664486691997977	-0.0582285053626349	-0.0682537270586851	-0.0212816825143125	-0.0824659137173747	-0.166224823614698	-0.0399197961698774	-0.0650214454742292	0.0862751393683157	0.00650462840312855	-0.0923861312658862	-0.0741976152849911	-0.00852108663947579	-0.108945574576591
