	"ACH.000095"	"ACH.000097"	"ACH.000159"	"ACH.000169"	"ACH.000223"	"ACH.000228"	"ACH.000235"	"ACH.000253"	"ACH.000256"	"ACH.000264"	"ACH.000280"	"ACH.000291"	"ACH.000293"	"ACH.000311"	"ACH.000318"	"ACH.000368"	"ACH.000383"	"ACH.000397"	"ACH.000403"	"ACH.000414"	"ACH.000421"	"ACH.000448"	"ACH.000460"	"ACH.000463"	"ACH.000464"	"ACH.000466"	"ACH.000481"	"ACH.000505"	"ACH.000517"	"ACH.000522"	"ACH.000524"	"ACH.000548"	"ACH.000571"	"ACH.000608"	"ACH.000624"	"ACH.000681"	"ACH.000699"	"ACH.000701"	"ACH.000711"	"ACH.000770"	"ACH.000785"	"ACH.000796"	"ACH.000824"	"ACH.000867"	"ACH.000988"	"ACH.001228"	"ACH.001353"	"ACH.001377"
"28976"	-0.0963368034755237	-0.231162896253555	-0.152361480345289	-0.251244084239606	-0.2650982559299	-0.234711772057736	-0.223689123459922	-0.141737241162407	-0.237210532673726	-0.271146592452801	-0.230111470241857	-0.292552968722411	-0.381702979082535	-0.216849824925814	-0.151330803080811	-0.276981704859874	-0.336443147875319	-0.162777494736413	-0.244361825353743	-0.12575960290161	-0.204786085078866	-0.12825494690913	-0.264217235913089	-0.12669519428765	-0.163447542537406	-0.218922556559625	-0.275434324335385	-0.281788995195818	-0.175300820724898	-0.250371412124215	-0.202390642726883	-0.10236493613748	-0.284322678289618	-0.264543634125901	-0.157972323809499	-0.0975444405887389	-0.242378029837847	-0.231287619576388	-0.109676910664157	-0.0818580179312638	-0.303573527495424	-0.276463788043125	-0.166437844776911	-0.212725450967173	-0.286831586585477	-0.287356060684195	-0.251103772275596	-0.0791139230486699
"43"	-0.217699898346034	-0.256842747897638	-0.1578325274759	0.162565640280806	-0.0779512278055883	-0.252721568468123	-0.300688670168564	-0.293632400893576	-0.256476948774926	-0.33664677472885	-0.129307335638689	-0.336804175869395	-0.527028577499548	-0.265711170274101	-0.211072083315121	0.12936130821429	-0.239185781308394	-0.23179637878308	-0.300635180982114	-0.270644515342834	-0.316312760500799	-0.266295415183839	-0.16850376134325	-0.109606799011393	-0.280132203949225	-0.139467773746598	-0.183188718394855	-0.187140935962043	-0.23685178945726	-0.159268810753261	-0.229575268357754	-0.1153362364862	-0.212602752440189	-0.272144993793033	-0.345019822659788	-0.236618935810473	-0.223324891476204	-0.17467961299887	-0.212044096700749	-0.232841479493061	-0.185415156558108	-0.161445849678091	-0.150304640408761	-0.33620666423908	-0.319560284776668	-0.313712221262013	-0.147603047708611	-0.38843048868806
"142827"	-0.0383521934462251	0.0457759717572858	-0.128600710126695	-0.0604814407983469	-0.0405908744593873	-0.070261223988165	-0.150647841819518	0.0890998758987437	-0.218015439213338	-0.161921868560446	-0.0133158147813034	-0.162251237455974	-0.129192043166718	-0.0758145904509084	0.0282593938152011	0.00166241814545889	-0.119185074033018	-0.0593141393191454	0.0510444510359992	0.00597926263775008	-0.0963906934814265	-0.00288999525107328	-0.100004901092132	0.0384018456418056	0.0185009362642873	-0.0297814239632767	-0.0576678847737801	0.0270610811744118	0.0346014130752732	0.0506814070936011	0.00447480785729408	-0.0939422114746244	-0.0962323027319242	-0.0123267514326391	-0.044744697520096	0.0111131872721272	-0.0717957482740157	-0.0786607760965534	-0.0360362538633396	0.0184370583450498	-0.224275716931416	-0.166822958418345	0.0386171634086353	-0.0622462629872965	-0.0907693780465533	-0.105206052354923	-0.0831738064244233	0.0546588786838994
"10565"	0.00360988944808385	-0.0403193083970667	-0.153198542759839	-0.0155641578966414	-0.15469194951537	0.0367964592084254	-0.113795277899764	-0.146712221667883	-0.265945945807683	-0.196571942544111	-0.102148300255677	-0.123751270123424	-0.213529094580486	-0.0292547440285159	-0.133978215211944	0.0270979840354694	-0.0979610938752231	-0.0800210781375907	-0.12177715817631	-0.119676746989596	-0.1038507450332	-0.145524986561803	-0.0690349003418126	-0.100212475033755	6.22452744430787E-5	-0.0413259839834374	-0.100808735411753	-0.169945330771102	-0.0221390133061599	-0.209717063889535	-0.0651008229748029	-0.123149143674348	-0.0912681001722459	-0.0942084014341912	-0.0690595349572036	-0.163805157008565	-0.0500166398938542	-0.22623655223557	-0.0811605931258419	-0.0981935258475091	-0.135840256227951	0.0188059346175203	-0.0576556645973742	-0.117895529449768	-0.281620578423424	0.0314528708242354	-0.017475017268248	-0.190069236863931
"56938"	0.00423987402755967	-0.0434228880855468	-0.0964236325940261	-0.194012785414016	-0.0530378254618413	-0.23148682408989	-0.171434850072936	-0.158013154523313	-0.200680286236228	-0.295484323480554	-0.135137169491964	0.0662513372475537	-0.339245827623202	0.0445773541368822	0.104289031135809	-0.240815911168577	-0.0741808736282829	-0.0309197802412894	-0.0769990872221789	-0.0974793766801286	-0.114442329609845	-0.0603961979905978	-0.0309917254350588	-0.176041363144809	-0.228521085693824	-0.117928621167427	0.0226946360867481	-0.14578637889269	-0.125886047673525	-0.121970025870596	-0.307175051058105	0.0193627273443575	-0.0514277794659741	0.00710657101653075	-0.132161961098355	-0.00350612580700107	0.0600271519773087	-0.0585146136095834	-0.113215431852157	-0.216178148927778	-0.040520111933407	-0.244478755970403	0.0350644804265638	-0.0863939740003593	0.133995015166807	-0.106847574999737	-0.0976168962399442	-0.25148708277435
"9070"	-0.173587337368331	-0.204529578520028	-0.420434602887487	-0.281493651711877	-0.236177256552333	-0.24827442911409	-0.225143448893432	-0.371012577057007	-0.568909263115518	-0.438018337359323	-0.338525146636845	-0.386950737307816	-0.319910664289883	-0.217107902822673	-0.263966834249008	-0.249490809534666	-0.206846537054327	-0.21842521477236	-0.384698787835989	-0.269802548230982	-0.357408968114546	-0.439592178161354	-0.363739377626398	-0.275514593735105	-0.322700606452335	-0.175870799518369	-0.405862817457025	-0.378044026666033	-0.353388124692679	-0.360330617002194	-0.501006956181499	-0.257959134763112	-0.263967367754884	-0.180095210029102	-0.459084201438819	-0.41633411886088	-0.397474039426263	-0.318516595512243	0.0091454116410671	-0.339645706261367	-0.404669611262556	-0.245214547474825	-0.134096726778178	-0.471456430071474	-0.321755471310004	-0.185787724555706	-0.210358049849798	-0.414993151729356
"399949"	-0.122615946964654	-0.14302740397868	-0.0589247218487286	-0.0776429641291166	-0.00992499722136569	-0.0169886750455717	-0.0944898710910714	-0.166431649767744	-0.202539070047485	-0.0298958562697901	-0.172885332766696	-0.0541477032567744	-0.369157290960458	-0.114852636863775	-0.140722753904655	-0.09701672943911	-0.109311678880823	-0.0341861861646915	-0.118401988713265	-0.215756017786735	-0.0496478082847059	-0.157222989419383	-0.0109170272581982	-0.0102260860653555	-0.223945996672949	-0.0509944264336843	-0.0731990745192318	-0.0970760843547342	-0.116363500864822	-0.0364437704779324	-0.109879410493246	-0.0427304146108046	-0.0482801408513934	-0.097311426733003	-0.192391450001581	-0.143412478540835	-0.0621300789655017	-0.207116952995882	0.0282744930812709	-0.105777758170237	-0.0455586445587318	-0.0962721467303995	-0.163992868817975	-0.135284215660575	-0.310502464521973	-0.137043556558056	-0.00765571774278783	-0.189887381009376
"23438"	-0.396148609223316	-0.510256181425229	-0.516662466888399	-0.746191499901142	-0.666242651201819	-0.515138336268418	-0.668964888411788	-0.474517975038819	-0.703067630273245	-0.639639722024406	-0.536302817830965	-0.582773671718947	-0.762592692434014	-0.801731824181853	-0.646361920729874	-0.647060079688545	-0.695889341611082	-0.337481483512058	-0.490102847432509	-0.635585449323631	-0.560092914644457	-0.660628063332198	-0.697408789776208	-0.50503260780141	-0.540370206859029	-0.646909521495205	-0.627671716713915	-0.532035734726935	-0.390430553527875	-0.646306733900112	-0.496135444444646	-0.604964566567273	-0.600327445623931	-0.556174423709624	-0.511529063536405	-0.649849295863185	-0.653934156455218	-0.529971706039712	-0.912383331771281	-0.774920135949391	-0.748282287147243	-0.743596204010893	-0.37033927876886	-0.46302837799855	-0.550154787806493	-0.612983186497537	-0.461624874109264	-0.61423508033214
"3587"	-0.0210429676894433	-0.0754027769144098	-0.0208039397878813	0.148980541140779	-0.0509143703408581	-0.099080418867127	0.0729252178221329	-0.0601303361992258	-0.130541148422312	0.148807734034532	-0.0625339600419035	-0.0830196670614573	-0.0641314431888367	0.0657602015276943	0.0154618087658148	0.114288500733317	-0.0476636074365615	-0.0756706228238018	0.00360863413337408	-0.0421214261111772	0.021300169576135	-0.0312110800751736	0.0320927821554196	-3.21080708288014E-4	0.00849248945924218	0.085404230863429	0.0188612862916314	0.0248988557110301	-0.0379154380248814	-0.0374726566941899	0.0132304544183543	-0.0656960432448178	-0.0268061606135675	-0.0259037005527252	-0.0384693762403792	-0.06232077605058	-0.0862545485753522	0.0703330997282546	0.0632272603465968	-0.107041853782806	0.0835410098154245	-0.0763768200748432	-0.0580614413251467	0.049713256636059	0.123959565414827	-0.0270810534008089	0.0161350519454098	0.0279751041341385
"100287284"	-0.0645755325531619	-0.0896467710295321	-0.0917950099404951	-0.058806601244776	-0.0723321026395226	-0.0943969190767713	-0.0734233253572985	-0.123696489111571	-0.0975226740029269	-0.256296745390294	-0.0848461958090837	-0.0914734205511065	-0.163757138344035	-0.0442734142283448	-0.00476880500109117	-0.115264062537665	-0.0818057614591475	0.0389937438174325	-0.105840886130479	-0.0529867944358403	-0.10204040380931	-0.0947885303599715	0.00689277303171096	-0.134511736611629	-0.143624935711505	0.0150240712485708	-0.0940415741549372	-0.198557844335915	-0.124095609541284	-0.205428657552002	-0.211467256337825	-0.112573615039427	-0.068515527461097	-0.12087643889791	-0.118537535677727	-0.100392883573402	0.0133365263927414	-8.93494645602196E-5	-0.0710792605594569	-0.112463003649478	0.0123823652558518	-0.184310163495235	-0.0217637055470024	-0.140671056187785	-0.0226104278397402	-0.190867761165197	-0.103029296561967	-0.164966312119147
