	"ACH.000022"	"ACH.000025"	"ACH.000037"	"ACH.000047"	"ACH.000078"	"ACH.000099"	"ACH.000142"	"ACH.000215"	"ACH.000223"	"ACH.000235"	"ACH.000246"	"ACH.000250"	"ACH.000253"	"ACH.000256"	"ACH.000264"	"ACH.000337"	"ACH.000348"	"ACH.000366"	"ACH.000368"	"ACH.000395"	"ACH.000460"	"ACH.000469"	"ACH.000475"	"ACH.000522"	"ACH.000544"	"ACH.000545"	"ACH.000549"	"ACH.000552"	"ACH.000556"	"ACH.000576"	"ACH.000591"	"ACH.000608"	"ACH.000619"	"ACH.000630"	"ACH.000649"	"ACH.000673"	"ACH.000683"	"ACH.000711"	"ACH.000714"	"ACH.000718"	"ACH.000720"	"ACH.000732"	"ACH.000748"	"ACH.000770"	"ACH.000787"	"ACH.000809"	"ACH.000832"	"ACH.000841"	"ACH.000851"	"ACH.000855"	"ACH.000858"	"ACH.000861"	"ACH.000869"	"ACH.000896"	"ACH.000915"	"ACH.000926"	"ACH.000937"	"ACH.000950"	"ACH.000957"	"ACH.000996"	"ACH.001031"	"ACH.001048"	"ACH.001053"	"ACH.001277"	"ACH.001318"	"ACH.001523"	"ACH.001765"
"57721"	-0.899418677222679	-0.98081551998018	-1.05126034458885	-0.89760427973939	-0.6655597490118	-0.650326064962364	-0.846406723446041	-0.970675984626015	-0.889553484526327	-0.745016708534686	-0.786051975869681	-0.772682699490123	-0.812467522855994	-0.779417568713721	-0.782030816423312	-0.803549181357831	-0.886437830439144	-0.937294099852067	-0.830856453829911	-0.935632397262664	-0.893164857950353	-0.851458473777879	-0.97975564035905	-0.887172405092503	-0.988911777181571	-0.89248854539872	-0.945244388295054	-0.787327048473457	-0.88576806055588	-0.688959776331361	-0.789708580532821	-0.641151285943194	-0.943489807006074	-0.925127846682352	-0.91590929941674	-0.85634625674326	-0.915785636904358	-0.793586346222593	-0.846916145520433	-0.927953511613578	-0.911400805735914	-0.919440335328647	-0.714567158787948	-0.773976578573494	-1.01569050304481	-0.782525128559351	-1.02028848528356	-0.844853767800955	-0.927921189600297	-0.91042792953828	-0.927566046382651	-0.817727242480734	-0.71668789777138	-0.978788958780883	-0.754107617093619	-0.788479847267771	-0.829673445933251	-0.845654905295808	-0.677650303593706	-0.854341922558161	-0.878566699852176	-0.782379567219659	-0.878713399797645	-1.10830825290962	-0.91281072577692	-0.851961190216033	-0.836261631535987
"23636"	-0.734106501144932	-0.581481166066493	-0.927213338555694	-0.705664379369105	-0.525625802437897	-0.581650982452623	-0.777799973541877	-0.55133278097774	-0.733087017603734	-0.809026913158525	-0.593787762917891	-0.551590749751852	-0.665866570678608	-0.842633426103072	-0.495864450119388	-0.745350733847772	-0.689660686499945	-0.80620595636198	-0.748684231554505	-0.888088062569976	-0.610999661892733	-0.572925018036362	-0.740174910783074	-0.638834868896952	-0.66597800073914	-0.786281751984081	-0.657848350737452	-0.721639033884943	-0.473988805975899	-0.844763751223541	-0.587659038157496	-0.66257036806051	-0.591491187139301	-0.695805656504014	-0.53654366332876	-0.756219288549133	-0.479513004448545	-0.588494957622378	-0.504954590762383	-0.750587992157804	-0.654611649235002	-0.650058548789622	-0.852195093846254	-0.526474568775839	-0.825333688918161	-0.569605233169949	-0.657387910575376	-0.96463990786546	-0.684752350923207	-0.837184940461376	-0.66338772492102	-0.81277402113659	-0.642951979663358	-0.638143132401047	-0.797263330372466	-0.64541733351761	-0.673552060909494	-0.798711294579643	-0.751488324276628	-0.785319861856451	-0.577192246658217	-0.649673694295893	-0.571993580946392	-0.606380420686315	-0.578214719501119	-0.713147021513554	-0.737100088568822
"5196"	-0.204423434703829	-0.328212673124922	-0.344243157073302	-0.159241071933946	-0.16717527041703	-0.165815311629248	-0.267209068169226	-0.309510505792446	-0.189546293894024	-0.134383284307661	-0.0826494814235587	-0.203246852346369	-0.304806905730577	-0.0627405977934794	-0.268314329032305	-0.339191163549954	-0.28311752287653	-0.245010939118946	-0.345879512656016	-0.190499061919132	-0.211802399422872	-0.27749203627032	-0.241775980543189	-0.193983191752492	-0.335620151426964	-0.229169516955923	-0.452505444775439	-0.421302545478819	-0.364801726233634	-0.194531807718051	-0.21088258791	-0.318186616253523	-0.297750924019774	-0.231615843330743	-0.239345623620408	-0.253840498091844	-0.246239682269332	-0.161262205195854	-0.342540626079965	-0.220209391936369	-0.198452097362266	-0.229583589053701	-0.269743327401383	-0.45380145096802	-0.254392140034725	-0.288034771476542	-0.309967361082904	-0.244231300556733	-0.376926713516951	-0.48502694073624	-0.250971178813264	-0.265341137438157	-0.170340335347527	-0.333447074812255	-0.271197500205109	-0.174482594263424	-0.173068220458939	-0.410679027880637	-0.234046084678995	-0.233860518360729	-0.177262794634314	-0.327372304286547	-0.20038024872057	-0.557965952356467	-0.312615316044701	-0.321614667526778	-0.185171301519292
"25796"	-0.20085774826468	-0.449612367132064	-0.0316543866512252	-0.203656847260272	-0.106740218736553	-0.240275509772825	-0.281040507129241	-0.333052942151638	-0.260464278606666	-0.262104455513431	-0.181257350152528	-0.223963852403609	-0.106341071351542	-0.331619975982398	-0.180788544111805	-0.262247433477081	-0.174669097894682	-0.401061236773057	-0.0610877621229341	-0.391351557917593	-0.24732555322158	-0.0159706716987967	-0.126924972825337	-0.27298906785108	-0.392813724635563	-0.395305392412878	-0.39461647013467	-0.215199159877689	-0.323576492853804	-0.367887615290865	-0.259727768449935	-0.199543220304234	-0.129946486110383	-0.219287103411286	-0.25808006928069	-0.223657773451169	-0.369667915079771	-0.304979088599991	-0.216576233669925	-0.247716265308126	-0.338297082270148	-0.314471251815485	-0.339933520769521	-0.0667483755161622	-0.244868209701855	-0.260524695125059	-0.101247383106505	-0.150563009048723	-0.298351283091879	-0.350617953503647	-0.0236060543140377	-0.485182527857536	-0.330739838159033	-0.439785709773209	-0.183350285266442	-0.101774926617086	-0.439607107035577	-0.424389636898009	-0.192314629782993	-0.146831978086304	-0.33747278080365	-0.224762287242108	-0.348749329005787	-0.180726098329883	-0.231714068412973	-0.393342121369976	-0.237604501125718
"55011"	0.00800952152367116	0.00207442500479668	0.0216535094868337	0.128299300120679	-0.0338086781886438	0.0278599838622511	0.17673296756008	-0.0743682108014863	0.0382122626283625	0.0316062416562085	0.0961496442184762	0.10717914181243	0.0696972902196641	-0.124306348492538	0.0898066048788174	-0.244669212204138	-0.00938398056081635	-0.13721024070538	-0.0607018352799219	-0.198981915861924	-0.110841530592768	-0.0460207487773889	0.00903460394006441	0.17791492533975	-0.0627140374718221	-0.0343828138402671	0.0314397475950145	-0.0474855288236259	-0.0375047135989298	0.156745356618529	0.0331650587513061	-0.115059588208297	0.242800310467048	-0.241861399056235	-0.0654142919789002	-0.0997251338518236	0.0420745145970523	0.10311486479163	0.132166248639895	-5.54759132828838E-5	-0.0958662397044754	-0.0407338064233913	-0.0251028935337538	0.0245193535604161	-0.0451252657572011	-0.201828355400344	0.121746491447141	-0.0893278780576858	0.130135713212425	-0.0258498856497801	2.00034932889546E-4	-0.0648250950037698	-0.0615844334342484	-0.112620018166027	-0.141715811847993	-0.0719297771890847	0.0408846117509491	-0.304648790918094	-0.0921252598258321	-0.0327150771863209	-0.146372015722691	-0.11874051929666	-0.0316409353725376	0.0695770128582998	0.1280310111838	-0.0222589634137374	-0.0219587717354013
"5441"	-1.66228664838426	-1.56702693134204	-1.93328552733203	-1.34026127346652	-1.71143288918866	-1.66631394250488	-1.5927685013692	-1.53160422644796	-1.66723839672234	-1.64700870700582	-1.71623935381683	-1.5664468694416	-1.51342158073977	-2.017690051926	-1.57222494306039	-1.80313401869562	-1.67794561385162	-1.72318726399156	-1.35144435676901	-1.56187918462406	-1.74833232585357	-1.64622101125737	-1.55610829442494	-1.56073443499004	-1.61892412538719	-1.36229463819665	-1.39742335572598	-1.51932927176838	-1.57589572866786	-1.74946234847143	-1.60201220453017	-1.71704305204128	-1.70770860228843	-1.52001344371381	-1.70253365940466	-1.37567754669511	-1.72372194224297	-1.69635637512924	-1.60158854351213	-1.67735953898242	-1.59223990868106	-1.5567769924899	-1.52312544332134	-1.68619197443832	-1.71457937795329	-1.50028277585678	-1.64115200250252	-1.78706352694377	-1.5942263335714	-1.64892044614181	-1.37927253721452	-1.71742571696823	-1.68822851462598	-1.57180446356513	-1.50979979907474	-1.85116423887202	-1.89147086752295	-1.53406547420011	-1.26191146368627	-1.5943021339777	-1.73257914178194	-1.54700750584526	-1.76922946880011	-1.67907104107454	-1.81135846332609	-1.54554774004161	-1.57977921185196
"81488"	-0.146557498748121	-0.173551045112869	-0.273221935811193	-0.0304616973745196	-0.0210600475286405	-0.174854521272552	-0.139096379096489	-0.0985863150777045	-0.390527918388187	-0.18376249714021	-0.00679484838274619	-0.0537852314029966	-0.18210429398386	-0.121979578598056	-0.113058785046269	-0.303752434883587	-0.221296669612829	-0.260116439084808	-0.15517493678492	-0.0812036474544516	-0.0848706113594066	-0.115553555651495	-0.0870778264989624	-0.0712541129204422	-0.211828580739134	-0.19321782923422	-0.188201421916845	-0.0241248291273631	-0.123175639905475	-0.138647322324075	-0.147258232203532	-0.139302145115581	-0.127486691435929	-0.0890536241731791	-0.122189712465647	-0.0916095431500011	-0.203289846494199	-0.147915815011501	-0.250478941178626	-0.13230679437496	-0.198666143350064	-0.0737942444512813	-0.0334340030462908	0.00300689236227301	-0.236211275762708	-0.190659437250249	0.00918894435921483	0.10293459532427	-0.0506575975684235	-0.393490391775409	-0.191792075236938	-0.0746028190933731	-0.231508053804137	-0.22340557387566	-0.184200745969162	-0.0939219689310337	-0.143653118174517	-0.0821132551937321	-0.180043579909773	-0.297149354393473	0.212499554094114	-0.118271109937939	0.106971832170385	-0.256963933029896	-0.309774058219052	-0.272128632807627	-0.176362669431614
"5568"	-0.131512142443737	-0.292146991900145	-0.241232920006641	-0.156171646943627	0.0752481068550082	-0.203774946056314	-0.134042240583563	-0.15536998492337	-0.12003013009207	-0.1195951825126	-0.180111651313752	-0.214538367208361	-0.135885989615546	-0.117767439350033	-0.126028259578058	-0.317527264581147	-0.218494481986168	-0.262050065626994	-0.0614801590649757	-0.107499715093422	-0.266669231225584	-0.120473928688894	-0.175721803645178	-0.214803839490114	-0.109771223623947	-0.135417104947389	-0.0988080179046655	-0.244104034125096	-0.196253564024964	-0.26870329883657	-0.0442959696804665	-0.191473986599598	-0.218744949143948	-0.240393599960934	-0.113681667625422	-0.0818893098329458	-0.118848375908455	-0.180688818331702	-0.00373519399434039	-0.159034766701875	-0.268459185145592	-0.148034923175754	-0.270262913705836	-0.182250621198266	-0.158974186845722	-0.151432354132609	-0.125800455794473	-0.132689715226287	-0.217835640964074	-0.199889891594799	-0.279650377738804	-0.209147438933189	-0.259455702192772	-0.239064995106085	-0.163601688031614	-0.0500330804979286	-0.160873738666928	-0.0649820345041514	-0.234055944931183	-0.139302061996238	-0.111907013051648	-0.203198250567448	-0.10796678612427	-0.0507451885636278	-0.173341547678616	-0.198282987413585	-0.23215199483826
"5691"	-1.74834255215707	-1.49536877954705	-2.10008488299404	-1.63322105424585	-1.74457363327258	-1.62171375361227	-1.56868629739907	-1.50650717537384	-1.85122081074425	-1.62722225451157	-1.5067034191265	-1.60242174147159	-1.46683463297399	-1.81766571316762	-1.57913824182447	-1.7228840170425	-1.93494648432732	-1.35248497579785	-1.47834656577296	-1.70762292863169	-1.68094713668891	-1.51809442957638	-1.62188074091019	-1.56854756918521	-1.57043961915303	-1.59620783602218	-1.44776574341659	-1.46496266438419	-1.56367080650566	-1.7217011982669	-1.69952710304429	-1.74898002628648	-1.56646420146539	-1.51450928213294	-1.61031671111003	-1.69315914093138	-1.47813932044845	-1.6749701662187	-1.58542728253504	-1.71447495162253	-1.78997102047982	-1.65444341577747	-1.44779355499302	-1.73999404286692	-1.61836712387886	-1.44400088999675	-1.690517497257	-1.70526107343778	-1.55791173393071	-1.41099131552659	-1.53096891669151	-1.64573856092019	-1.79036744773692	-1.50200635468756	-1.82033969249699	-1.61406499021089	-1.66435257282384	-1.52341596386814	-1.54419832812355	-1.6065049442283	-1.76239619639583	-1.57608199743005	-1.60650446416606	-1.6572515207831	-1.60040090624716	-1.67227824798087	-1.50534574453333
"5901"	-1.91102552237237	-1.72474652640474	-1.98474395725846	-1.91992399071282	-1.89880596896724	-1.74123469299146	-1.81026159234384	-1.6757912469502	-1.78744053027619	-1.74713148840677	-1.77745018388462	-1.600712375175	-1.74140648171083	-1.88274561161547	-1.70996337021598	-2.079220692143	-1.94159997111245	-1.74280917399917	-1.50423732453053	-1.82688882581501	-1.81652786299705	-1.68085736238917	-1.78604437830121	-1.80324014227619	-1.57658813825527	-1.72227726461961	-1.79483705314101	-1.80662504782881	-1.86370731706963	-1.9954391928222	-1.63025948687864	-1.93405948849794	-1.91451831846638	-1.57173408154331	-1.73566644453909	-1.55764088677709	-1.68090576108895	-1.75494931407939	-1.89571219346856	-1.95255770958828	-1.77923197519034	-1.64449705276974	-1.72192223519349	-2.11786780290696	-1.76163528711278	-1.726443149639	-1.86355841122042	-1.96604584260513	-1.81878002628507	-2.07855073527042	-1.90518042916754	-2.00164919211621	-1.92352689623758	-1.76699302266813	-1.64661375076942	-1.63679883404324	-2.23154736838938	-1.20642917376266	-1.65323451580543	-1.63012341695031	-1.79042344740046	-1.74951779044644	-1.85591206205998	-1.56797609626725	-1.93785515453896	-1.94764615323789	-1.9492841978742
"6224"	-1.42580242326673	-1.40203444840245	-1.89068391713291	-1.40978040949259	-1.44684979097669	-1.50312793597569	-1.5625231711055	-1.4488370824582	-1.4295476257936	-1.57630006278947	-1.47082391352184	-1.45306249877249	-1.51889902870621	-1.64526791860713	-1.32987111425789	-1.59221499306084	-1.55895979897301	-1.42977429586784	-1.42264170750609	-1.48938993479644	-1.57711644745236	-1.65136299021091	-1.48268150486557	-1.47172500430636	-1.43247198727171	-1.56204087091913	-1.55872706926434	-1.58312323261935	-1.71707370275112	-1.54503539536952	-1.59925399511866	-1.76681089892073	-1.55879530401027	-1.37557967655834	-1.45538223241854	-1.43225472729307	-1.53681267288151	-1.48120077997102	-1.46542091287376	-1.68700046716026	-1.67810927109864	-1.69146819701896	-1.49548573867328	-1.60132394199589	-1.47453547517663	-1.38064142404131	-1.56761678935639	-1.55773281027196	-1.54994246312265	-1.62287574824508	-1.58648799866037	-1.57126565420973	-1.33141479293942	-1.58106696466743	-1.5089520386457	-1.41840315795805	-1.67595885785538	-1.59137801517459	-1.44188923094101	-1.35756017343395	-1.7220505069784	-1.49415610639513	-1.61696228179005	-1.22720279578794	-1.55203270192817	-1.43782337138794	-1.39647916511245
"23293"	-0.714001390303794	-0.953166279882499	-1.01715616927379	-0.634338960371916	-0.925972596976262	-0.999186428648726	-0.910424188742834	-0.916890844942334	-0.686268543936738	-0.55404294727711	-0.967400625453164	-0.903707497005147	-0.793361795340624	-1.05347872916989	-0.835157578257484	-1.03694239539775	-0.841897343690384	-0.931543589002251	-1.01028753807535	-0.914343240414169	-0.910285641478727	-1.06734110200142	-0.619344031063123	-0.742269459177923	-0.815012410373704	-0.825891102051682	-1.00145509149208	-0.753437341616797	-0.646387412213937	-0.983356228723924	-0.985836509637579	-0.763921706483868	-0.717782380975216	-0.862882591046205	-0.851714617629241	-0.934821664286537	-0.875061603100634	-0.919105947056752	-1.08917660977053	-1.06015781760779	-0.81656677244769	-0.836784447177328	-0.804435580665538	-0.981536384227426	-0.812679671972006	-0.89696611350831	-0.786363238112148	-0.83502580956769	-1.06301474809127	-0.893716162630655	-0.851061345754874	-1.01754861712189	-1.06182880417955	-0.696592581065811	-1.08737361430867	-0.799723298626975	-0.733440760472704	-0.883801267977346	-0.901701107264584	-0.83465418239083	-1.00928721548732	-1.03885839757151	-1.09228954064382	-0.693496524491835	-1.00426785539801	-0.92918627986138	-0.986800233869391
"55234"	-1.44815593966497	-1.35789901997518	-1.49315355183387	-1.57465460153491	-1.56334399078317	-1.30920818080752	-1.2456599536862	-1.5694619179642	-1.66950500915135	-1.45747413008156	-1.31279666998776	-1.36458002423369	-1.41577996205736	-1.65924524771465	-1.56502074827181	-1.34089722220261	-1.50201880147111	-1.37033080181261	-1.42724829934327	-1.44452211453489	-1.29267679275833	-1.36966058615339	-1.3810578308703	-1.56946386213373	-1.4057382610031	-1.21971968718525	-0.991474540332427	-1.35281796841279	-1.38426027715041	-1.18066647366101	-1.33019734402378	-1.86522120640429	-1.5190658425696	-1.26646400229766	-1.34474395695843	-1.35539927201864	-1.49355368752427	-1.56239943893923	-1.33351195538653	-1.71305419976977	-1.21764739310233	-1.18966794600796	-1.27237413761354	-1.59633275581222	-1.38786404302191	-1.4126697029612	-1.16559795590355	-1.22584747103176	-1.29404941357237	-1.42661468408532	-1.44735157057029	-1.48166957592407	-1.55798156359191	-1.41711147989564	-1.52569726780367	-1.70834261908704	-1.68564761427776	-1.34958057541495	-1.23308693190451	-1.27346002686276	-1.51474594223405	-1.46997724655769	-1.30558042727241	-1.37347508109799	-1.54502825717181	-1.51216353068034	-1.33733296109111
"6626"	-0.311513174053692	-0.373891986982614	-0.494282484040765	-0.42473154287912	-0.433113718085946	-0.386671573465163	-0.592729234232983	-0.37416361167875	-0.505388273939374	-0.39021575675662	-0.34993913906404	-0.304330239461551	-0.0275172314296459	-0.324645047850072	-0.393203972325514	-0.466979480372205	-0.176141949222099	-0.421890994112162	-0.276029207010393	-0.612096982809182	-0.341628026355751	-0.368845280498453	-0.452921180871756	-0.419509030098881	-0.447292749974667	-0.355476828884099	-0.281132213694238	-0.290186869019374	-0.152895289544629	-0.414286675887269	-0.241913761790352	-0.484687249522413	-0.515207656724599	-0.328071839859735	-0.395450447139652	-0.421803227437547	-0.582387942605742	-0.505601347319163	-0.40122832725411	-0.423063806735503	-0.361946765067054	-0.356514898840333	-0.455085961077826	-0.351127127173358	-0.336791616097677	-0.325586998571506	-0.608454182815925	-0.263947427881898	-0.263848438822507	-0.589305972912899	-0.245500681851067	-0.215296410935398	-0.322274029991283	-0.281022247800569	-0.538393032093854	-0.461856764702632	-0.289598154924103	-0.422783324491452	-0.112797355416131	-0.291292192399405	-0.513907290478388	-0.385948832420243	-0.426212689265516	-0.4110901591319	-0.304408373166462	-0.518831089572566	-0.413186179070132
"729873"	2.03216844487261	2.0063220731181	2.29486534776201	2.0560084797748	1.84870935497796	2.02437632578034	2.13267075372249	2.14155257875886	2.22323535990401	2.08761469391238	2.1098105681284	1.95877269162881	2.02344801566122	2.23048332549712	2.15435626110999	2.10755702894763	2.0662975733329	1.98662514765035	2.20050327322603	2.22023450784217	2.05864969846108	2.15586629989041	2.04053278681672	2.15976168323153	2.20078287554178	2.07308360233925	1.9042193425298	1.95601993010269	1.96907784996577	1.92024315294631	2.22893010125811	2.08380162250019	2.13322775434349	2.05103072608178	2.024223145192	1.91519705491726	1.85255258646486	1.93009170860575	1.8536837046161	2.41149617763209	2.06089039976949	2.16083795721581	2.12721918386454	2.03339887021624	2.12006132485201	2.15742108308917	1.91008842072404	2.35565592352762	2.0810089052969	2.22353498139834	2.19336427530895	2.21470173839385	1.93232449039235	1.95831043269741	2.16929133337578	2.2136750727736	1.84121907062399	2.16446917354643	2.1604465828346	2.20917883298115	2.19954797624397	2.25972487363852	2.46868175153775	2.24182174042744	1.96541835114498	2.13196274192351	2.05038969295329
"414060"	-1.7045657675154	-1.50156054159886	-1.53984191089782	-1.70071318996174	-1.48262268912677	-1.40612660139053	-1.53270601999674	-1.66858695635375	-1.61758778048825	-1.62177695612892	-1.55771551217346	-1.48976882330281	-1.4937245969625	-1.60673797829846	-1.53064997572054	-1.42742383314142	-1.5456509598768	-1.48157134437383	-1.54196001220479	-1.53562225864796	-1.65150105311221	-1.76469283504251	-1.68797312589387	-1.66311648716289	-1.90892934911907	-1.58032091166758	-1.47459613202028	-1.65092817534076	-1.44989512393349	-1.39176028713015	-1.68064344769242	-1.57963190318908	-1.48930190918812	-1.57415976608684	-1.62281215380868	-1.55904833531856	-1.58706902050526	-1.53454023558227	-1.51308212103919	-1.85616625263515	-1.71544953550728	-1.68853822324295	-1.51553124335157	-1.5813375036821	-1.76397405348291	-1.47840898634838	-1.48155817497325	-1.73418192787489	-1.60203262234743	-1.66454903583167	-1.54919795567162	-1.68674389997936	-1.59466366722084	-1.58987727302758	-1.58538389620788	-1.70749479859155	-1.74101999696406	-1.79372550951124	-1.53808393863679	-1.38036527557092	-1.76573282319994	-1.43509468583486	-1.41841620207552	-1.68699690912077	-1.60909741169932	-1.79428406558232	-1.60388572615293
"100506564"	-0.173238206961147	-0.22043697787177	-0.171537882088829	-0.18262439230947	-0.0715019127512	-0.146260827667755	-0.358434213724388	-0.221052788080201	-0.11001604678123	-0.09757101798946	-0.192500958404473	-0.151584507036129	-0.154511426525223	-0.1641089827308	-0.10399664730817	-0.232773056033538	-0.262729274237715	-0.10966327608791	-0.336801805463266	-0.264945777549282	-0.284430360985081	-0.135046839341739	-0.17651932736256	-0.254675104175085	-0.192090076003838	-0.181653179150825	-0.353799170610686	-0.243469804340163	-0.191116634266774	-0.173577676327861	-0.0957428241771327	-0.18846678913032	-0.173094754869057	-0.146147210755742	-0.235521682536828	-0.2083525110392	-0.117520799357102	-0.144539800382736	-0.0136718699405724	-0.126200762887473	-0.32794629246804	-0.205317610936199	-0.162169470029615	-0.233214831183024	-0.190858628416801	-0.194293675200809	-0.242944510606438	-0.0941940009668784	-0.265059203009528	-0.252856998031253	-0.137472165228064	-0.238088609449573	-0.134453962176518	-0.222337011466926	-0.12879696804918	-0.256849890082373	-0.13594329456066	-0.130177118096643	-0.239869727598176	-0.079408480869474	-0.2402676423608	-0.200612539700822	0.106873060866243	-0.372319989968928	-0.272934358892411	-0.175550118581521	-0.113467087998109
"128553"	0.237750130854016	0.174880230402792	0.199554357389518	0.208836215225645	0.082909846398727	0.0720098343589355	0.288772786872743	0.19864020226757	0.184255326971782	0.19521396059395	0.0465531071764942	0.198596352518871	0.164762394881617	-0.00213733430743138	0.159787224147882	0.0832579254656721	0.153306870882781	0.145867436593412	0.199189164703037	-0.0289491426438852	0.143818772306487	0.0883243684800141	0.123315226851025	0.220331990808378	0.176267202424756	0.178674484585158	0.339631331717788	0.224261626889552	0.133404650977721	0.0661979988727213	-0.05171395489303	0.177383902735917	0.267977150546726	0.302842987518175	0.20277637786964	0.177330148571762	0.162211235655136	0.171575438698569	0.104716784403271	0.178121518579141	0.154586064189792	0.10777172059336	0.291337544298939	0.156195825007023	0.02519644837152	0.0610472039183722	0.217244995684393	0.159781285318762	-0.0513647785507965	0.040165564203542	0.185499972296245	0.22046148346637	0.242990396918532	0.309470129030046	0.180828797418568	-0.0748867216966347	0.145123358291856	0.156977127335262	0.275056815693012	0.126237736805897	0.212955183580005	0.176316071956892	0.224852932661415	0.196566893586065	0.265383457923863	0.119900535718672	0.160693662541493
"7415"	-1.36876004808641	-1.47376310964579	-1.49374304413044	-1.39627241053248	-1.2721424422404	-1.2992866312006	-1.25865632848222	-1.39324638063351	-1.5317808570873	-1.44310956943481	-1.35731592611599	-1.22008419067223	-1.40028364930256	-1.3333028440927	-1.44817442375323	-1.57182382163761	-1.36542562784095	-1.26741093851244	-1.57209287417316	-1.44297479572935	-1.12684812186509	-1.28716538574799	-1.40576967166158	-1.43555335486741	-1.45784149258355	-1.42369808459225	-1.16581556730775	-1.43795209403041	-1.43979893554989	-1.15260840116934	-1.37058000641057	-1.60916406047289	-1.44678294250681	-1.34648288235524	-1.379520061612	-1.36599995275308	-1.40999514304038	-1.3990519993568	-1.4215668857534	-1.61930041819835	-1.32122820582287	-1.21982811038748	-1.32618839024561	-1.42471265888649	-1.324520950704	-1.36298868897934	-1.17626094931244	-1.29709571255176	-1.30447634834051	-1.38707353441924	-1.41752051124068	-1.45965249561039	-1.83465799470627	-1.39756917019353	-1.47951591264972	-1.74739198249781	-1.31466885641976	-1.41319897079175	-1.27827497435133	-1.17473236301928	-1.33883721000959	-1.31030772526241	-1.58190644556965	-1.36137086264342	-1.23371789342776	-1.25873680514629	-1.38547862065029
"6944"	-0.279773412135688	-0.427071904325259	-0.40154856686004	-0.286356339165956	-0.247429658243553	-0.273479175549269	-0.488155567214504	-0.320858123503671	-0.53562137994256	-0.403883577579655	-0.298080226399732	-0.404357754818619	-0.344245095197266	-0.312903092118516	-0.438512742849513	-0.335533969458538	-0.333706557999537	-0.397342378636344	-0.440679200997155	-0.474471091478507	-0.376930244827041	-0.2620795929744	-0.403986531672302	-0.488439439345127	-0.352543791660127	-0.39215583722823	-0.470671419926073	-0.601007652187034	-0.450657600992209	-0.403685725243626	-0.444711724070164	-0.251549933089217	-0.320689511051587	-0.48661118526712	-0.297342049982364	-0.504194368260417	-0.438974132831626	-0.486348279050819	-0.331897628492691	-0.471759287880888	-0.449781506760978	-0.508858668384949	-0.314511131491083	-0.456823267146596	-0.444937775753487	-0.37492739036952	-0.563574749250936	-0.370746498803976	-0.332492133128599	-0.275786388619274	-0.452366219302541	-0.455855178424192	-0.362724314687041	-0.347235266639977	-0.328072902307786	-0.196896662364651	-0.377004431148573	-0.451117000265009	-0.510660888122369	-0.671263362971987	-0.363471059042861	-0.30268120556167	-0.608224974090534	-0.274554563201239	-0.470246300875192	-0.387544079573786	-0.317859175015302
"9589"	-0.507486179717397	-0.705398491742389	-0.282858514827516	-0.613504458100074	-0.344163844181821	-0.481969610749472	-0.710501507755351	-0.635183126463585	-0.80110868433309	-0.714030395038118	-0.611246316621087	-0.484157608588872	-0.838412940481434	-0.632767988019072	-0.440806581443377	-0.778064467705233	-0.466754204245818	-0.497463448589265	-0.521936585047065	-0.4848799902067	-0.714100935680579	-0.479159864481726	-0.595420753154632	-0.493168360201321	-0.628070042737893	-0.628446970259063	-0.763252647809555	-0.47445401389675	-0.503176861580605	-0.856268575486431	-0.686586143769269	-0.467998041959331	-0.826290256716337	-0.490371895577127	-0.636724215236334	-0.495644281583602	-0.724552887586715	-0.611056680486579	-0.463446672437327	-0.509556286768748	-0.506939321876904	-0.694404117722019	-0.325074240271534	-0.546668464050728	-0.725999761187015	-0.524985706133126	-0.748309247766154	-0.652655893137624	-0.685460471300612	-0.520693106124913	-0.399046604202841	-0.678026365449757	-0.478281980218963	-0.688935338015221	-0.818895077959135	-0.447949042295133	-0.401830120854432	-0.474755742030306	-0.538138423470826	-0.848907891147024	-0.51940561460597	-0.537486761139657	-0.577971748502366	-0.828106942797907	-0.545147532220883	-0.659118167718372	-0.375919059404059
"8089"	-0.739868286216799	-0.967186711566454	-0.793164101695434	-0.550040956111042	-0.627284684145134	-0.639878574655318	-0.626195365132806	-0.982603917056623	-0.650904209197177	-0.600835548070298	-0.704565531190887	-0.767001651199018	-0.592735150518405	-0.589452789597879	-0.836577184449535	-0.745088856915677	-0.888102322870137	-0.705010727952725	-0.698482300571605	-0.655981750870453	-0.938375920482068	-0.771169835299352	-0.686790971519393	-0.813557322084638	-0.802762916463448	-0.836260450779175	-0.693882675559151	-0.679374589312068	-0.551041571972363	-0.755875902349907	-0.711570740522542	-0.460029303289688	-0.791617274272175	-0.814078046955062	-0.865483085388016	-0.905645416882952	-0.588744341238504	-0.772351873183248	-0.673736380596558	-0.861471549401499	-0.887936076522419	-0.922111510909347	-0.620923523940988	-0.545743397552845	-0.562959856990629	-0.663335474971358	-0.873586559794682	-0.818288737184837	-0.811879470448687	-0.734396027416231	-0.470897771606977	-0.789137428086398	-0.693263210662949	-0.791023037911204	-0.97799575426749	-0.633256762277528	-0.645169793039912	-0.836869065167567	-0.581566901169575	-0.741894833280584	-0.825281126104907	-0.881152781896907	-0.608078355778596	-0.568286991036761	-0.646130604630136	-0.879516166223045	-0.500718770963241
