	"ACH.000012"	"ACH.000030"	"ACH.000036"	"ACH.000042"	"ACH.000086"	"ACH.000138"	"ACH.000142"	"ACH.000163"	"ACH.000188"	"ACH.000221"	"ACH.000238"	"ACH.000243"	"ACH.000266"	"ACH.000281"	"ACH.000307"	"ACH.000320"	"ACH.000332"	"ACH.000335"	"ACH.000408"	"ACH.000424"	"ACH.000452"	"ACH.000454"	"ACH.000458"	"ACH.000460"	"ACH.000461"	"ACH.000463"	"ACH.000486"	"ACH.000487"	"ACH.000488"	"ACH.000490"	"ACH.000496"	"ACH.000499"	"ACH.000518"	"ACH.000544"	"ACH.000545"	"ACH.000548"	"ACH.000549"	"ACH.000593"	"ACH.000605"	"ACH.000606"	"ACH.000619"	"ACH.000630"	"ACH.000632"	"ACH.000649"	"ACH.000651"	"ACH.000652"	"ACH.000693"	"ACH.000735"	"ACH.000762"	"ACH.000771"	"ACH.000777"	"ACH.000787"	"ACH.000794"	"ACH.000802"	"ACH.000809"	"ACH.000833"	"ACH.000834"	"ACH.000843"	"ACH.000847"	"ACH.000855"	"ACH.000858"	"ACH.000884"	"ACH.000887"	"ACH.000901"	"ACH.000905"	"ACH.000906"	"ACH.000913"	"ACH.000929"	"ACH.000943"	"ACH.000950"	"ACH.001061"	"ACH.001275"	"ACH.001328"	"ACH.001336"	"ACH.001346"	"ACH.001408"	"ACH.001500"	"ACH.001523"
"58"	-0.226525475603641	-0.125805638531165	-0.394396536356439	-0.211253553923439	-0.0598487196483166	-0.118234338675493	-0.471253418050678	-0.286006028319143	-0.0981580312053932	-0.162084301699841	-0.1848199506079	-0.146599431136387	-0.275310819202371	-0.51146538116494	-0.179534122037663	-0.342658167686948	-0.169571279512575	-0.103370748017954	-0.354735959692454	-0.060455585162672	-0.143282864905695	-0.219574649696384	-0.278916068411258	-0.255481384150485	-0.0380135308547981	-0.197716401066484	-0.155628408561366	-0.094157147955362	-0.329727260618074	-0.286904709523053	-0.185834304542297	-0.220535849829223	-0.20455576210091	-0.148773064011778	-0.165860531337721	-0.145083987282559	-0.131183489325767	-0.247489172811015	-0.0582158054951164	-0.164464319795572	-0.443661482299826	-0.204816789484896	-0.237789051517387	-0.22251785210031	-0.194577525758431	-0.321658525402101	-0.0880045798573964	-0.183466054967362	-0.165689274419553	-0.178613171483666	-0.182144327064791	-0.17303465310416	-0.306277141298632	-0.301451978787155	-0.0163232931550263	-0.131644626535803	-0.34190588478561	-0.267693707319824	-0.214262484583967	-0.026840986349719	-0.200178709140699	-0.16733896615348	-0.0893841501950988	-0.0605602155965924	-0.214355958451828	-0.21125442307099	-0.320370306919154	-0.099088775570128	-0.0649901488148943	-0.193187868251617	-0.0371085904137268	-0.145482407981988	-0.244930336324956	-0.109207629263266	-0.270290719390232	-0.118938082597669	-0.176827317585379	-0.211698469852496
"113179"	-0.628250278736791	-0.432174316521849	-0.481838370577939	-0.465449805144451	-0.630747130106355	-0.620145084874862	-0.563643802728975	-0.539261501180445	-0.580700152432736	-0.402275502406127	-0.4575568523399	-0.576846805461116	-0.366681999636435	-0.485230472618567	-0.474076004819148	-0.507975766222709	-0.682536703120513	-0.811728660299847	-0.552456766970975	-0.603990983246159	-0.659584679541788	-0.484572755304869	-0.422168538682495	-0.58093279236513	-0.555162336581321	-0.613289013683196	-0.415257374184422	-0.440846023307195	-0.525818070453738	-0.625715193538459	-0.524771829298814	-0.588281061257858	-0.622109976189113	-0.746851704630354	-0.596932947304415	-0.364926746848846	-0.684737957354271	-0.681162855561995	-0.698986002434459	-0.59360676223701	-0.468312811888143	-0.550915848477947	-0.586396144954852	-0.479639663460886	-0.586904688363805	-0.791620806347219	-0.509283556621478	-0.632961081076942	-0.372623341255446	-0.440337288814574	-0.39864300833743	-0.412554487249399	-0.621768169343833	-0.582738611980426	-0.616780644507259	-0.222236836776082	-0.534419324968766	-0.763583287786482	-0.444102790703355	-0.459254823122808	-0.61876225773403	-0.404710100837083	-0.564086359503246	-0.185850646410966	-0.51392314648617	-0.406490939052106	-0.310344486982451	-0.572392359198284	-0.381644459287026	-0.884005990961771	-0.50175415640771	-0.261292197542658	-0.624283377886276	-0.390813040524101	-0.461752446606846	-0.674224980473008	-0.459418164463154	-0.518815709969905
"226"	-1.14694212901666	-1.09339373095864	-1.20391799226093	-1.20783186758785	-1.24589086730789	-0.905064177596164	-1.02508118204615	-1.09496486984118	-1.07470825828996	-1.14721560362049	-0.981428834576739	-1.1453805924168	-0.981594869466813	-1.28885433915425	-1.26483860179693	-0.916730240468375	-1.0631254737955	-0.891049469859197	-1.29545256463172	-1.13943740385106	-0.986879015460117	-0.711940438698522	-1.21828892891892	-1.12572417382395	-0.982663058170354	-1.17698429968281	-1.06934950257248	-1.18787476961199	-1.1599910518657	-1.21051277368007	-1.37338070503866	-1.10860474212813	-1.01970452468936	-1.05392429851479	-1.40786070582448	-0.912337595557279	-1.20904660982067	-0.702991487603206	-1.23589593767233	-1.21751064080547	-0.947268419556245	-1.22797449174336	-1.32738937410258	-1.24362528948026	-0.673853296165533	-0.972248733725514	-0.939113454939851	-0.870657932558758	-0.86077460313632	-1.1276451704157	-1.0609650947949	-1.11166104113534	-1.22268968913333	-1.09854863629257	-1.0060170584535	-1.10031831252171	-0.998022052918992	-1.06939481040293	-1.09142773624391	-1.3533882674393	-0.908211157774796	-1.37915912653621	-1.1868790258788	-1.4470631666619	-1.08498451672149	-1.18983757167674	-1.22281624552609	-1.27264551323724	-0.756518430250511	-1.16752903760167	-1.16470914001696	-1.24652450680857	-1.21210676253629	-1.42730691559518	-1.11128108874237	-0.912467202695827	-1.07387537213582	-1.15345938838095
"79169"	0.0196152712431535	-0.0598698290150903	-0.090011230332422	0.0227406610868229	-0.0273585913687811	0.0136660089406374	-0.0405135798289958	0.0719937232707299	-0.340880822485001	0.0499375539931823	-0.106970904603191	-0.0488576665093571	-0.0609558462342715	-0.0626478601933518	0.0903645643416876	0.090160845480346	-0.0377795899439928	0.0417009215270204	-0.250794909805836	0.158160683101754	-0.0643762890095927	-0.151469681580944	-0.0293345996786396	0.0290593844384299	-0.0536852518537405	-0.025005409458832	0.0879043576531666	0.00177566211221243	-0.0394094955288857	-0.0161461249680517	0.0811774719708143	-0.00304226725122354	0.0263956602609406	-0.156053676602857	-0.0565292994536512	-0.0566097750380929	0.0964309962440227	-0.116856667107589	0.203238358849698	-0.384795591959893	0.0420885538070191	-0.0621169879266967	0.0815626958897562	0.0811297985847327	0.0499492692884947	-0.173008851553939	0.0555509664609699	-0.099349621388349	-0.115440704433197	-0.182920297121103	0.0107559850547652	-0.140242836855923	0.049365231197454	0.179154493153538	-0.0333651496351111	-0.087826252596543	-0.149711741299953	0.039970991989195	0.0061733027599937	0.0668840888451409	0.0128655313578411	-0.150010537432683	-0.108052370862545	-0.0215313905839426	-0.104713275536338	-0.0121367037608806	0.0444249006138034	-0.0437115092118144	0.00143801249411014	-0.0250505491540178	0.0573872822637624	0.143565465077855	-0.0538204223578959	-0.0168341014466239	-0.0269955809710185	-0.0721581026520378	0.00160447032654314	-0.0612603286865138
"835"	0.244159557994501	0.178926754309316	0.286320601616923	0.236016039871845	0.289380457511801	0.129587686407565	0.192564489220452	0.141973815228451	0.229718894412978	0.148676529012876	0.183371596597601	0.197773132910144	0.218915298562101	0.287101594144235	0.175670752972801	0.344869374084496	0.191437180651837	0.0762224800277769	0.166703216626255	-0.0400513697266814	0.270084259321838	0.413159660703534	0.405230029543438	0.302007423389447	0.139301339281074	0.20416142105575	0.369130559698379	0.203394445476042	0.334714856320544	0.25798318369346	0.18176619671465	0.292561324242955	0.267203094804061	0.230726072258566	0.310146077727978	0.186715638068405	0.135068239838116	0.187688153223461	0.399807499924873	0.157258905635039	0.271977119805223	0.234767388622858	0.0639706183032841	0.20972080023173	0.169893321533245	0.132628295910973	0.160206472494985	0.235403977035473	0.181998057064447	0.179932349021778	0.109647885009423	0.167239817276752	0.323557330541391	0.348121607518873	0.211547750226983	0.223148171800449	0.180979771106268	0.127928298297892	0.298382715707093	0.230066148515339	0.223953390537825	0.198480774172572	0.199404360378679	0.141276470005087	0.285931970649461	0.192986810460487	0.249955933278091	0.357213980518504	0.152294052702136	0.109622785284511	0.0917114932957436	0.0261025118532652	0.294257777123576	0.235817751468542	0.309629370032865	0.425730075979368	0.13117442403597	0.189233416052972
"8872"	-1.6708276459662	-1.57057515623995	-1.39814979956862	-1.49652837153116	-1.48362623918028	-1.45978202259565	-1.57536951238521	-1.5145548487315	-1.35688542391786	-1.78195151601413	-1.57596721820706	-1.59993389557276	-1.45096637728686	-1.32184787393118	-1.51721516952974	-1.69185394746819	-1.56916338165045	-1.51133598281422	-1.37021614990713	-1.50715036384704	-1.75846856127702	-1.48435672481283	-1.40748879598879	-1.39299645941312	-1.44343133483697	-1.32771472158839	-1.41035687276294	-1.56596066384488	-1.51121503528776	-1.47093901503841	-1.43805947415425	-1.57023073867697	-1.6452481295804	-1.56763434117582	-1.51232061787645	-1.61815827729347	-1.26929388765078	-1.61585445226472	-1.46750927470746	-1.46290363446852	-1.53083238059126	-1.48011451630859	-1.52129432411021	-1.53826493716282	-1.59262849514322	-1.45944118806148	-1.55863821857574	-1.64519022969698	-1.59575729352295	-1.44744528256152	-1.53615447659598	-1.35286975480324	-1.40672925349051	-1.61788225873706	-1.50508232147324	-1.75764665658954	-1.45841645564375	-1.5300484140373	-1.60729566378982	-1.55621838436142	-1.37300785194443	-1.52145832560927	-1.45825650595242	-1.54641093563762	-1.35285299037852	-1.42600691932079	-1.51115636445293	-1.65534450720739	-1.42972259144953	-1.79626923585175	-1.58729960888482	-1.57733520479266	-1.47279557035662	-1.62732542661443	-1.40602665110716	-1.80321960646028	-1.44199268018115	-1.66237111386501
"1803"	0.113123715661068	0.179748892420246	0.173610412549691	0.131602217262314	0.122211369039685	0.127890284885572	0.181706827632697	0.0436754671052656	0.364480246997683	0.240554548590824	0.0865428004549598	0.135909107414808	0.13506533105284	0.160095346971877	0.125996591407429	0.172872664288402	0.107892408216594	0.0296567081553203	0.127666717450423	0.343945350150426	0.149972495928633	0.191803511370549	0.270898396253901	0.157286199184216	0.0428181139098125	0.00727989568605818	0.0978294868845818	0.0775799954789057	0.191844924253082	0.180713387933051	0.00607241644609581	0.0231659165905251	0.170314203827596	0.152669398258663	0.105208934590952	0.139551101411426	0.19727109075438	0.0685144911147842	0.0951270874102473	0.248216282530797	0.0021818971927916	0.0768309978028566	0.177206900761516	0.159272556394445	0.13184224198776	0.218712930285287	0.13025229190084	0.0755980273998376	0.158337962725023	0.163472289583373	0.0193591999477702	0.124283047815804	0.304932341673448	0.150076336152743	0.148075125301273	0.0634313000741815	0.110017944973079	0.0736322799543609	0.0548966965358488	0.149537846966298	0.126905399293558	0.121871375693984	0.192226211372289	0.162110014125972	0.254746955160588	0.10687642208686	0.114803811535211	0.1208003251853	0.16246637099377	-0.0342634649062657	0.113317056492327	0.152029144783496	0.117051934591473	0.0918760203209403	0.196648816828232	0.254388401641796	0.20513144822864	0.0888591142501667
"256364"	-0.0597837702545044	0.0248607864702344	-0.104460693035935	-0.210165640656912	-0.018340308072796	-0.0371443016677126	-0.0108636221535237	-0.191137842853897	-0.180616203605713	-0.0555650045152382	0.038728019615987	-0.108226079545058	-0.0633733730324398	-0.0743468717861113	-0.0761040647243501	-0.069795998153343	0.00610812043975184	-0.0810453101055374	-0.0915307325008427	0.00201920047563249	-0.104812088525224	-0.0780397000189312	-0.221888740238448	-0.112958922188848	-0.0526190744523262	-0.0661030027842885	-0.0408551135658326	-0.0488397565466853	0.046271184647465	-0.123849507209215	-0.133426222837479	-0.106547200293459	0.0426448032368133	-0.121387007965114	-0.169946720480583	-0.0438528931114432	-0.143979306123545	-0.0333110554519558	-0.102293050214346	-0.111859092647549	-0.00770127692210614	-0.168232842099515	-0.0786328939468265	-0.0622564707742377	0.0341052556858682	0.156184840295526	-0.0297461778593925	-0.147005324368297	-0.270258755169668	-0.159755388908048	0.0658550857378632	-0.00670033983864419	-0.14420762764389	-0.170767984799395	0.00837218313413719	-0.289510408513467	-0.0620269698087236	-0.0734482442681239	0.0038461516957572	0.111318559508224	0.0461642140415808	0.112150291487634	-0.128792033346758	-0.134189053724816	-0.097733854268136	-0.0145750206132982	0.0206929595205626	-0.14289273957319	-0.0793876755390082	0.0146497332553922	0.0877605468396214	-0.0589029410072061	-0.29105600172322	-0.0910948133143323	-0.142676605504443	-0.0326872008060553	-0.168250307922544	-0.0716401836168992
"23016"	-0.882635510034964	-0.696720046909575	-0.708915439133798	-0.690857327704363	-0.844032499427696	-0.765852042465577	-0.747178775811267	-0.757450144673337	-0.754488229766776	-0.853616161331994	-0.73559507890168	-0.749431986876126	-0.751306780922467	-0.643688344479789	-0.856431705731378	-0.701306897363387	-0.793622285809403	-0.635538426479478	-0.86479852697631	-0.585144255332158	-0.82992852027575	-0.921888921791922	-0.766928087235608	-0.735733868983032	-0.682460646370711	-0.820893557681123	-0.712383976057344	-0.808156131837855	-0.574708029014751	-0.820009853108584	-0.738868041590635	-0.824681037182895	-0.936708354957876	-0.693879038269431	-0.672756617680087	-0.721409647556994	-0.746760951639666	-0.59040059101067	-0.723761458893173	-0.904129868156227	-0.846334781779884	-0.667678570654958	-0.580466855580164	-0.669303593837458	-0.696201159104533	-0.855264693043763	-0.664294027366919	-0.793184068500339	-0.722219074690348	-0.878613706974614	-0.652459118014739	-0.602153020031469	-0.761851198232754	-0.649928638021537	-0.633228066007274	-1.00939969191023	-0.621193236079435	-0.578364775545475	-0.650782034693321	-0.701738274688532	-0.73436332649358	-0.889116532642291	-0.726525803569283	-0.767231503547054	-0.764889517149905	-0.633018993999701	-0.857564106957602	-0.75064672824705	-0.551570109381883	-0.555674065899587	-0.727755308709501	-0.880408957314586	-0.73156412982547	-0.720175732004879	-0.826704223994038	-0.641974490172657	-0.550697621815233	-0.838970484943428
"26235"	0.0626239266003841	0.0498625981517959	0.162037565135307	0.123427637679747	0.00287510586594129	0.0537641159739181	0.156272277163858	-0.007536360846613	0.132956650939573	-0.038483880276326	-0.0403450190953037	0.114766912808368	0.120828498555371	0.130767803182491	0.13570843470763	0.220814551120195	0.0952550653881079	0.0955882998941998	0.13075994650929	0.00245995030816361	0.0947160247681347	0.154698001066155	0.192859962331147	0.111366236315155	0.0284385647372764	0.0458913809696239	0.0618152907373637	0.0249912524510777	0.129166197555401	0.0763000458675214	0.167417271249747	0.158367702211219	0.164787813286273	0.0918149425498719	0.113040199423385	0.037883606947867	0.177477905556872	0.0626525982437621	0.178781766615072	0.100731704923091	0.0852277554840181	0.040138771338024	0.0643024859680466	0.111700815841265	0.0718966581667648	0.0894994273092562	-0.0861989670184439	0.164205654322609	0.14935069710212	0.169890174775678	0.0926346496529091	-0.0459204468725916	0.169803792342421	0.183795643964147	0.0319726914461947	0.170002430313125	0.120042611819071	0.0158101939587034	0.0964141373881053	0.326741742456678	0.132437252940428	0.104678902178531	0.0674622332066365	0.0964660419844432	0.110021596375454	0.0871810079777561	0.134656231414751	0.0915834075827275	0.0991933914610356	0.106326762436805	0.0771770417830825	0.00494747309005949	0.182445876741835	0.0784939341297416	0.153631604097363	0.0894695169009869	0.0725555134601061	0.102136339895265
