	"ACH.000004"	"ACH.000018"	"ACH.000035"	"ACH.000055"	"ACH.000087"	"ACH.000148"	"ACH.000178"	"ACH.000183"	"ACH.000198"	"ACH.000204"	"ACH.000266"	"ACH.000308"	"ACH.000311"	"ACH.000312"	"ACH.000339"	"ACH.000341"	"ACH.000424"	"ACH.000480"	"ACH.000548"	"ACH.000556"	"ACH.000576"	"ACH.000588"	"ACH.000593"	"ACH.000638"	"ACH.000657"	"ACH.000671"	"ACH.000693"	"ACH.000696"	"ACH.000706"	"ACH.000748"	"ACH.000765"	"ACH.000769"	"ACH.000770"	"ACH.000782"	"ACH.000783"	"ACH.000791"	"ACH.000817"	"ACH.000821"	"ACH.000824"	"ACH.000831"	"ACH.000833"	"ACH.000855"	"ACH.000856"	"ACH.000867"	"ACH.000869"	"ACH.000885"	"ACH.000915"	"ACH.000938"	"ACH.000948"	"ACH.000957"	"ACH.000960"	"ACH.000968"	"ACH.000969"	"ACH.001038"	"ACH.001048"	"ACH.001053"	"ACH.001197"	"ACH.001280"	"ACH.001318"	"ACH.001377"	"ACH.001450"	"ACH.001532"	"ACH.001554"	"ACH.001735"	"ACH.001765"
"282809"	-0.129374460958029	-0.293390342310816	-0.233434078900339	-0.213120870979105	-0.104033859972083	-0.115367496211836	-0.124743158257904	-0.0343665387316769	-0.038295803701826	0.300295950259433	-0.135306416679174	-0.10940185876172	-0.00279482501563976	-0.202559033677448	-0.163848631843675	-0.353498708959787	0.00616832033083156	-0.251195872313194	-0.199673703032375	-0.113024863068285	0.00272095527530244	-0.209656117599228	-0.141729429773657	-0.209768599568429	-0.090699350812135	-0.193726929188248	-0.186896691754799	-0.17128014572728	-0.0953062380913813	0.0563115938633886	-0.163388505315909	-0.0881602254403061	-0.156689008317179	-0.0171717223784989	-0.212881437643236	-0.181321724404397	-0.368623814918189	-0.273355608254504	-0.0459899711768983	-0.20818845095913	-0.340804247395728	-0.128218141334678	-0.15369375395755	-0.196059581867233	-0.178173424824946	-0.0249685993634055	-0.094807297905999	-0.0684270391750284	-0.0208611730977503	0.0600186316194274	-0.0838304244838986	-0.281791962428391	-0.221731822754123	-0.05770466189309	-0.0697970717226737	-0.057298993467139	-0.0599932538233956	-0.237641550986349	-0.177844750774077	-0.11836150502514	-0.18319333334603	-0.0561212746542016	-0.0151583657276369	-0.00903682803141523	-0.177032098216742
"5441"	-1.77794811614485	-1.38760686574333	-1.75029473733761	-1.92466069027016	-1.62790395055528	-1.85997880681362	-1.5789150598036	-1.6905955767002	-1.61008845326322	-1.53501329494607	-1.57323859567071	-1.73396939622187	-1.89589386722024	-1.50714072718227	-1.61749205941687	-1.5342340054803	-1.33547207486259	-1.59775724634211	-1.56715859538054	-1.57589572866786	-1.74946234847143	-1.47399429212678	-1.39019430112265	-1.61659745463374	-1.6177860779791	-1.58966742175732	-1.57451121624614	-1.66674019339578	-1.67276848405036	-1.52312544332134	-1.6895635921443	-1.626207789843	-1.68619197443832	-1.58168180693315	-1.57608105856377	-1.58415336850759	-1.72595285126376	-1.7978414304516	-1.82414690276115	-1.79723233315243	-1.53340303091797	-1.64892044614181	-1.62714005477155	-1.78240436854371	-1.68822851462598	-1.47540322984667	-1.50979979907474	-1.97478976420621	-1.66887530918323	-1.26191146368627	-1.95875974369279	-1.61022921667414	-1.81048523343774	-1.67821157838595	-1.54700750584526	-1.76922946880011	-1.78654794488867	-1.74904963488729	-1.81135846332609	-1.68608349696372	-1.32562646027482	-1.69257319683752	-1.59575667563835	-1.81947042014177	-1.57977921185196
"23262"	-0.252067626745546	-0.35408414278987	-0.0820621368502237	-0.132824313314913	-0.239580129623426	-0.262383471013819	-0.29011010603625	-0.202111170292578	-0.356463403476781	-0.0272614231697463	-0.160860976294089	-0.179724790492265	-0.0464285215472988	-0.112097474631767	-0.0522996877251336	-0.322512399212702	-0.21055338699484	-0.160236264724959	-0.0985326071852111	-0.132460693483624	-0.261247821181346	-0.0871757076768411	-0.134691948536701	-0.121455716797751	-0.235554300796592	-0.222441221737121	-0.0393466608659099	-0.205023074345965	-0.181742135374046	-0.179922994423213	-0.188066960763462	-0.191170455236763	-0.16004189618877	-0.239271115604429	-0.0311368837109337	-0.211326196740847	-0.263586262756365	0.159345082696498	-0.0973541454804398	-0.0718327266949544	-0.150420964713192	-0.0858364071337357	-0.224776852127999	-0.0869387122156569	-0.364811908292998	-0.355499374787362	-0.151297897875862	-0.337203996938024	-0.0504352471393757	0.0449587900161103	-0.122058892344293	-0.263006867093408	-0.146347506742649	-0.206986323494153	-0.261830037612692	-0.194300959128499	-0.0977089485673126	0.0169185884760628	-0.235231451941924	-0.0372864505407259	-0.0062096166417146	-0.00615152284125455	-0.221456142614552	-0.0995542742176955	-0.112286711268673
"5501"	-0.339243496103003	-0.248316972520312	-0.0624246658764516	-0.161666814663528	-0.534315297646352	-0.0903643525056367	-0.261384083279348	-0.0684303555049675	-0.1670066305768	-0.254832886615419	-0.167257829398703	-0.125080498741733	-0.0522211329867247	-0.119415927775348	-0.144071192459171	-0.239144346982931	-0.230324471501631	-0.183087174967407	-0.197739248282041	-0.109773700438674	-0.0513413999313408	-0.074012967339712	-0.301621849027618	-0.184688084022392	-0.510099227436781	-0.395266577501251	-0.173832811135776	-0.322439035306184	-0.118969016750491	-0.119795528422519	-0.145479188739976	-0.0825228539020575	-0.184293753900838	-0.243523430870222	-0.283369062819037	-0.219746531320304	-0.304077322851241	-0.0862027276003782	-0.207182340865091	-0.078996510799189	-0.0858451091925781	-0.278510474612106	-0.168876017705593	-0.0886230964932361	-0.120124194626206	0.0445221170455701	-0.15668811924966	-0.0527774689062987	-0.263866171355242	-0.216607029081593	-0.107407076207867	-0.178834568036492	-0.134184066981583	-0.326290041901553	-0.225698472099536	-0.0187157160791131	-0.228769805294208	-0.300025691589759	-0.232950364071072	-0.091689866232008	-0.0272050859902814	0.0498399908507883	-0.100865285004144	-0.188789210543776	-0.204627782894287
"5052"	-0.0517281152951841	0.112830777555249	-0.0253189638190145	0.0406565685399568	0.144923141661443	-0.0771146938563444	0.179110215278623	0.0237321153497091	0.0118751858185067	-0.330607322357907	0.0593265440614538	0.0400451255629418	0.00709924221411389	0.108724399836041	0.00286783466216146	-0.0461012468598822	-0.054098659704256	0.085687954727283	0.0549860634124642	0.105539750267262	-0.03594002446029	-0.09384435510343	0.0312603469854886	-0.341289799040217	0.0450833848934503	-0.00434555138347244	-0.0141639558696787	-0.147906496789229	0.0474061874592054	-0.304443075690337	-0.252742510067947	0.0282010980314279	0.0549264683006125	-0.0494727637718203	0.0588109866546386	0.0988093947739671	-0.0715543703473679	-0.133646925905078	-0.0210362419116803	0.0752916196767568	-0.125914839386502	-0.0364087329023155	-0.0369203507884624	0.0367780786848045	-0.0511693661063461	0.231505840482334	0.0909324745585179	-0.10097644496231	0.114569679804042	0.15263830725861	-0.0179759364062126	-0.12093195694723	0.0682104852576179	0.0906035850583674	0.024697095797193	0.159333810252488	-0.00911031259804162	-0.0861001470323446	0.0994580202769414	0.0360522558069112	-0.0302268899455192	-0.124935647951956	0.0294658910588851	-0.00740607638731444	0.0925145113955
"5713"	-1.66826236126974	-1.41678951504549	-1.34968393590579	-1.53861126541061	-1.48157041698453	-1.79540709973393	-1.50220997984542	-1.67934880540035	-1.706771638412	-1.31984840762861	-1.57271294945347	-1.60191770579641	-1.56224914941801	-1.5940851851555	-1.48762151920928	-1.72705460336459	-1.67481259038214	-1.4028182147129	-1.5873289205154	-1.4816741589826	-1.58882376296661	-1.34111921774333	-1.32508560612884	-1.60971432253155	-1.58752252859666	-1.44544591903878	-1.5140221818451	-1.65797838742283	-1.61083981847666	-1.45149523239928	-1.89881540211686	-1.56085411843275	-1.62479481558184	-1.52322110745564	-1.73426276132193	-1.45317880955468	-1.4664935931888	-1.89294839462791	-1.53893472035484	-1.59319940931925	-1.95278360010287	-1.64328764418472	-1.43223243061928	-1.38675019903044	-1.77522315390182	-1.48478637529131	-1.48671603489486	-1.76075624000581	-1.7217697734067	-1.39983904868968	-1.70420781482382	-1.73707644531111	-1.61957318240476	-1.6576895298479	-1.413563774552	-1.23243629351292	-1.84874806052231	-1.75836474040369	-1.49957638509302	-1.49520526523193	-1.6116890043996	-1.65874266572362	-1.67890524528692	-1.82318778313304	-1.46754503395643
"5901"	-1.87979061714157	-1.38964929959628	-1.45148321604258	-2.14334540168861	-1.92749076495522	-2.00568924323627	-1.72530549604091	-1.97095722644976	-2.04127338251535	-1.63697166947627	-1.7571759584237	-1.8270453657414	-2.23645512327475	-1.70343460691712	-1.80266614524697	-1.90079033919613	-1.7834053375927	-1.76103222400566	-1.88192667823205	-1.86370731706963	-1.9954391928222	-1.74385685497798	-1.73920781178112	-2.09473249986869	-1.94898439210813	-1.63314431901	-1.72322689188201	-1.71081471331642	-1.90789248333106	-1.72192223519349	-2.01198757287085	-1.84902639007226	-2.11786780290696	-1.92579988023239	-2.03828286283383	-1.8169723111775	-1.88960036709019	-2.33410599679937	-1.90990889850156	-1.94302233934247	-2.23574765256563	-2.07855073527042	-1.94421019844585	-1.87670641207738	-1.92352689623758	-1.66986663993334	-1.64661375076942	-1.93670874928858	-1.95389479241607	-1.65323451580543	-2.11646488018087	-2.33381438400489	-1.92114926847269	-1.90329134922658	-1.74951779044644	-1.85591206205998	-2.18392745514934	-1.81884118413799	-1.93785515453896	-2.00760288431799	-1.93778562361827	-2.01686629499921	-2.0028063164658	-2.03961824280118	-1.9492841978742
"6158"	-0.442618681835637	-0.753907063762103	-0.555444236771655	-0.629338585761358	-0.752304218022781	-0.707127404942962	-0.705161303802252	-0.662507216338568	-0.575356487405574	-0.494873685869016	-0.651858462675968	-0.610556506995512	-0.667014849676853	-0.662172920829829	-0.619906444344134	-0.620929223485739	-0.695699697370471	-0.475697631001637	-0.655665995206942	-0.643272607165625	-0.593507550580892	-0.488349679084413	-0.81980794043844	-0.672715306623089	-0.714629910247244	-0.611354954532379	-0.478914405420315	-0.723732891031503	-0.346018359653791	-0.612786739354229	-0.826763619246019	-0.606554667715558	-0.519330974636038	-0.546577388500356	-0.551576128771419	-0.566046309999806	-0.606991774042985	-0.663267524951549	-0.527588053438818	-0.624785712701416	-0.674916761880755	-0.661397219392092	-0.584347960936503	-0.518170066861473	-0.486622491477172	-0.5806835391929	-0.64459568858865	-0.543286040511899	-0.673583219800023	-0.954724102025006	-0.87683322238841	-0.688381916845467	-0.360708268499368	-0.35857210664937	-0.529471713377829	-0.760463114585906	-0.681737602097431	-0.658948603393223	-0.540191614395775	-0.757523982171005	-0.428941508494712	-0.435546803727809	-0.725759653323782	-0.52377906257262	-0.607749988548758
"6224"	-1.50884025056859	-1.40728953252503	-1.57798810699153	-1.68481606220808	-1.57596036627918	-1.66185357269431	-1.4608492165712	-1.47774182198725	-1.50232440104781	-1.4312353128925	-1.51961006712414	-1.59169330322968	-1.65269753180274	-1.45195547471466	-1.54019883390519	-1.42841094218609	-1.38157405985979	-1.31203144106582	-1.42196265590048	-1.71707370275112	-1.54503539536952	-1.4751352430477	-1.56433783256578	-1.49381670870912	-1.56898583567201	-1.31518800166015	-1.53515105098241	-1.64809887942764	-1.59312518813081	-1.49548573867328	-1.54012779972666	-1.29620121819028	-1.60132394199589	-1.4287849380065	-1.20867618937976	-1.60579906266089	-1.50926382561427	-1.57426028041621	-1.56186931131951	-1.53186502099757	-1.49359886757583	-1.62287574824508	-1.40966159405707	-1.73745048988447	-1.33141479293942	-1.54590778452618	-1.5089520386457	-1.71519761601234	-1.65917521022759	-1.44188923094101	-1.61930034186254	-1.58445792445992	-1.64722608864893	-1.49853955478658	-1.49415610639513	-1.61696228179005	-1.4691186357371	-1.53141798820947	-1.55203270192817	-1.48622509708416	-1.43744611484181	-1.63640495781293	-1.5186668323585	-1.56193194950156	-1.39647916511245
"83443"	-1.43683445610945	-1.23636075403824	-1.1829710696224	-1.13606172695362	-1.25736161810253	-1.32401283412783	-1.19305018826305	-1.50719961872539	-1.27027079403639	-1.16115689417921	-1.22266517431944	-1.32681017815436	-1.15935534745025	-1.19604547116564	-1.15280572724643	-1.4473522702	-1.09279589285087	-1.11947951992314	-1.46276448105022	-1.24537718707166	-1.38368226023418	-1.28124022304289	-1.17565576543126	-1.40993056242562	-1.42502413592424	-1.29918262404684	-1.27884333502333	-1.36986499006368	-1.23238294217823	-1.0758072363004	-1.11031785743017	-1.48085584647529	-1.37955869255006	-1.4152171915752	-1.5276612754028	-1.2624479729993	-1.31205498168427	-1.75545533256014	-1.1265830003965	-1.22028468988526	-1.61194203550037	-1.18556516831856	-1.18356277911533	-1.29233896138775	-1.23584273851381	-1.34494253622988	-1.12698375942042	-1.30306650328889	-1.3782455849815	-1.27058354920145	-1.36593477524127	-1.40599958858379	-1.34779613198988	-1.3043177366752	-1.15601298147475	-0.999853147094648	-1.47426857993449	-1.2112575681951	-1.12147264825152	-1.16180207404425	-1.18011491455685	-1.2137163874015	-1.29980144222356	-1.19614382711173	-1.0487395554031
"55627"	0.0329536585098808	-0.142051864274951	-0.0281432366075202	0.0995930363845443	0.00203845194068478	-0.0933703176994013	-0.177172357486024	0.0409404319929052	-0.106159963706756	-0.0283855846701511	-0.032405502287606	4.29713483683029E-4	-0.0418903734268213	0.098541083142856	-0.074415363421079	-0.0437897089552415	-0.0543866163610015	0.0189092083753995	-0.149220185789452	0.0107317511316737	0.128731785097803	-0.0389355830985288	0.0265074349073148	-0.197380700619955	-0.110159190374826	-0.030222026103749	-0.0303006750035855	-0.0360579699015642	-0.136092451708541	0.00538988911633965	-0.139559424175521	-0.0203762105196316	-0.0506319099075578	0.00201722734803516	0.249198213276469	-0.0565992484993789	-0.089172436264092	-0.111348912053733	0.159532997274947	-0.137264436695751	-0.0494627046656252	-0.0680409062331587	8.98246283146216E-4	0.0627361302075538	-0.0137673540453322	-0.10694958192849	0.0184350584686642	-0.0929399425355577	-0.0359341063710065	-0.0182419412998579	-0.0214082107312589	-0.364595775920755	0.0180646709161106	-0.0712717879201052	-0.145565598104781	-0.163523302261648	-0.0998541759695269	0.0358160491296635	-0.0526882261808071	-0.0206942595296536	0.0114305834830839	0.035605078006322	0.0337523498664452	0.012418627979312	0.0568517339967426
