	"ACH.000082"	"ACH.000123"	"ACH.000243"	"ACH.000261"	"ACH.000266"	"ACH.000274"	"ACH.000307"	"ACH.000420"	"ACH.000485"	"ACH.000516"	"ACH.000527"	"ACH.000542"	"ACH.000545"	"ACH.000622"	"ACH.000624"	"ACH.000632"	"ACH.000657"	"ACH.000718"	"ACH.000736"	"ACH.000777"	"ACH.000788"	"ACH.000898"	"ACH.000906"	"ACH.000958"	"ACH.001391"	"ACH.001554"
"49"	-0.058488014696258	-0.225394113493076	0.0209651720554495	-0.115889866444892	-0.0970079539471718	-0.183396243575271	-0.315474123959877	-0.172647590225942	-0.0817471911590581	-0.202444476040099	-0.252357996010382	-0.175829684917512	-0.0255222123367328	-0.086938635499764	-0.0507350200796793	-0.174563493796297	-0.221225018821411	-0.0338856246258883	0.089798676361201	-0.15103005585565	-0.0544437235981369	-0.118867159341764	-0.155331061651305	0.0243353158487899	-0.0262233397662274	-0.180153788788987
"29880"	-0.264012936465258	-0.22403537121984	-0.206100857048695	-0.228199171520842	-0.243639856747469	-0.240339747882696	-0.228646068719856	-0.259724681260942	-0.285697790035613	-0.159603567506874	-0.363297343939916	-0.172971191761275	-0.362932162347843	-0.0975376175385068	-0.120617283578022	-0.279074295433227	-0.348751329355378	-0.302401665862892	-0.0964391803487367	-0.322315035035633	-0.19824281439707	-0.134654368322676	-0.229108591917646	-0.00333573761655481	-0.124295050839297	-0.383863104524204
"147495"	0.204818037092426	0.101809078562608	0.212405142734249	0.150356506729177	0.156297688109163	0.144511340463827	0.220551620382869	0.216623103867024	0.134972254696202	0.118363394769628	0.150249550843481	0.14962129363351	0.17585422587269	0.119111803106173	0.244919114563465	0.266873955451122	0.16500095269454	0.152761006664449	0.0450640670281378	0.206203126261368	0.223588052070044	0.195289964201356	0.225180242297995	0.00613149366336718	0.0700766374525943	0.201696555481789
"56624"	0.0832605085702788	0.143675060474422	0.119513009536877	0.0730347406224999	0.163150825732387	0.18564378804066	0.211810864989427	-0.0618283975966727	0.0896876211041277	0.140296567762453	0.109139915144162	0.144319121807074	0.16479299546654	0.153968936479783	0.16383368528429	0.2168228003891	0.221663010357717	0.259333559667054	0.0674703067247354	0.219857690015294	0.145510214513131	0.208222475652154	0.240568441554692	0.152751180983099	0.0740616166495275	0.191305228048218
"84446"	-0.0739131091647695	-0.0265660795764938	0.0437924847954991	-0.0463137379096315	-0.0248454504294506	0.00753792416456113	0.034381354012223	-0.0871458435343825	-0.0097438240773353	0.0633819306971044	-0.0280074039696901	-0.0304564888442935	-0.00134821351083067	0.0425329785341142	-0.109435668085215	0.0840347886362486	-0.0565295653445163	0.0112944666218853	0.0303569829429727	-0.054726299557283	-0.0338183382233659	-0.131223761858601	-0.0367354779068758	0.0977431563624788	7.5485165566193E-4	0.0213167898044054
"283461"	0.180593733058582	0.15335590230765	0.278353962201464	0.227460864866319	0.17464837968609	0.210949576207996	0.255707012904059	0.195915704917086	0.217502855880123	0.184172771549108	0.173013153375	0.224388567895892	0.130235867851287	0.240957573848973	0.175645238448629	0.283499836713718	0.281122121226932	0.318094679559786	0.249238439717265	0.230694070699061	0.136092078096379	0.185040925868813	0.156351281483968	0.202376612787931	0.157627226193881	0.274091988790254
"126526"	-0.188647593107317	-0.111233869821534	-0.130732118214558	-0.0360840803712157	-0.15006302530316	-0.0848480150187087	-0.0913785022173602	-0.0096066482236222	-0.147989887106265	-0.110947022812842	-0.167540334623775	-0.214838300904094	-0.055813981845899	-0.0459154698948605	-0.10989710061563	-0.177167362773379	-0.165925455814519	-0.0758563978549696	-0.0454855974479647	-0.148078367713603	-0.125847913946145	-0.152739800084234	-0.153798065983165	-0.0395322385664791	0.00442564271312729	-0.202639339193238
"79173"	-0.069139369623976	-0.0400021827138201	-0.125120888963005	-0.101360026178849	-0.0930113048080686	-0.0390973320704484	0.0299106424587237	0.0774290692472935	0.0464041504026209	-0.0628193923729	-0.117641823039084	-0.0476399560783461	-0.0741415409806847	-0.0469896423199585	-0.103507310516315	0.0149774189685534	-0.0251378735496567	-0.0638715440304445	-6.58912548378841E-4	0.0323588788750211	-0.0888581830532087	-0.0412822501179378	-0.0644511069760724	-0.0136056859926383	0.0276099455749999	-0.0462539339861597
"8824"	-0.0901863681644357	-0.0332340669892544	-0.0152002352932892	-0.169880450762015	-0.0998235329810035	-0.0443281587817748	-0.0544458047490075	-0.00142023717421078	-0.131866318143196	-0.14468350560831	-0.0356042997396652	-0.0609140485139939	-0.190081771252367	-0.156360734320824	-0.110145065764359	-0.0538241326162753	-0.0641529961860953	-0.113407757374804	-0.0540832252696999	-0.149976527166299	-0.0320512066676363	-0.0881651659175486	-0.0486920240814388	-0.0516362976189258	-0.0733045073005995	-0.0415643682816843
"1208"	-0.501317756745751	-0.333403892213588	-0.326229017391852	-0.356043355126675	-0.395743558414932	-0.352653320540268	-0.340140466987267	-0.529290036767338	-0.253194012061975	-0.29180132966775	-0.32166063780649	-0.278084095222374	-0.500932879104847	-0.244792905507282	-0.424259856756416	-0.285420204063747	-0.413504830164661	-0.38521670165213	-0.101713074854911	-0.408450396536101	-0.286572541620641	-0.379098109038684	-0.317753213101578	-0.122945768185296	-0.253546967884648	-0.326130142481672
