	"ACH.000018"	"ACH.000022"	"ACH.000025"	"ACH.000030"	"ACH.000041"	"ACH.000042"	"ACH.000045"	"ACH.000053"	"ACH.000087"	"ACH.000113"	"ACH.000116"	"ACH.000118"	"ACH.000138"	"ACH.000142"	"ACH.000146"	"ACH.000148"	"ACH.000169"	"ACH.000178"	"ACH.000183"	"ACH.000188"	"ACH.000221"	"ACH.000222"	"ACH.000235"	"ACH.000238"	"ACH.000253"	"ACH.000266"	"ACH.000281"	"ACH.000291"	"ACH.000307"	"ACH.000312"	"ACH.000316"	"ACH.000332"	"ACH.000350"	"ACH.000352"	"ACH.000362"	"ACH.000364"	"ACH.000365"	"ACH.000374"	"ACH.000387"	"ACH.000408"	"ACH.000414"	"ACH.000415"	"ACH.000421"	"ACH.000448"	"ACH.000452"	"ACH.000458"	"ACH.000467"	"ACH.000473"	"ACH.000486"	"ACH.000487"	"ACH.000491"	"ACH.000499"	"ACH.000518"	"ACH.000544"	"ACH.000545"	"ACH.000549"	"ACH.000552"	"ACH.000585"	"ACH.000589"	"ACH.000593"	"ACH.000606"	"ACH.000619"	"ACH.000620"	"ACH.000651"	"ACH.000652"	"ACH.000665"	"ACH.000677"	"ACH.000738"	"ACH.000746"	"ACH.000758"	"ACH.000762"	"ACH.000767"	"ACH.000771"	"ACH.000773"	"ACH.000776"	"ACH.000777"	"ACH.000781"	"ACH.000787"	"ACH.000788"	"ACH.000791"	"ACH.000794"	"ACH.000802"	"ACH.000809"	"ACH.000811"	"ACH.000827"	"ACH.000831"	"ACH.000833"	"ACH.000834"	"ACH.000837"	"ACH.000847"	"ACH.000858"	"ACH.000876"	"ACH.000881"	"ACH.000889"	"ACH.000911"	"ACH.000913"	"ACH.000915"	"ACH.000926"	"ACH.000937"	"ACH.000938"	"ACH.000943"	"ACH.000960"	"ACH.000968"	"ACH.000969"	"ACH.000994"	"ACH.001061"	"ACH.001183"	"ACH.001239"	"ACH.001328"	"ACH.001346"	"ACH.001408"	"ACH.001500"	"ACH.001735"	"ACH.001736"
"3021"	-0.319671811900869	-0.291174033681292	-0.272603565381196	-0.230907711118221	-0.196577418386987	-0.150045751938824	-0.347704648042803	-0.34257988156918	-0.296532798197887	-0.462443705555339	-0.345956348588559	-0.215069277417383	-0.216181490833163	-0.392322185569689	-0.290039470931739	-0.472924488683063	-0.281438778423549	-0.309300895236627	-0.0434972186104293	-0.364581047158832	-0.285843796261001	-0.0353438779403934	-0.232411971754355	-0.342816745344322	-0.221957960455754	-0.345233878515993	-0.417196711690932	-0.443063461884531	-0.153383247593391	-0.286922990394488	-0.52231418596772	-0.3407253159687	-0.440756960001415	-0.426697044295698	-0.460309163163232	-0.388967367344131	-0.414672637760927	-0.259361256892526	-0.371011877202266	-0.243165904647551	-0.290508280359382	-0.416076519160383	-0.315384606118723	-0.465004923689757	-0.287746297879322	-0.354747770988501	-0.246150811704608	-0.353913098891607	-0.268787059982736	-0.27793990289094	-0.344125724919422	0.0627944824852864	-0.322620977062271	-0.403849381164341	-0.24915460764684	-0.26214868982417	-0.274988210524825	-0.324785241487001	-0.225303023064247	-0.36592463268112	-0.217107386667141	-0.340139461813628	-0.265106466717088	-0.255698948225447	-0.365913094732916	-0.198916557750873	-0.265207101281375	-0.248421241882584	-0.413702767493431	-0.48456853239412	-0.503901487638122	-0.382171346010978	-0.120746238847123	-0.351632432353217	-0.287099651943708	-0.170921675117247	-0.209060682952624	-0.289269278375299	-0.368725852086646	-0.418353896988727	-0.429074125521193	-0.301525810172574	-0.478440478649599	-0.286969328642826	-0.333474664383159	-0.35166601565635	-0.194584582126677	-0.314322832361096	-0.306858684210243	-0.365746308004354	-0.187468985710218	-0.232984514505446	-0.603085086318653	-0.2672719404708	-0.301669268342023	-0.432582699160415	-0.246491531492407	-0.187306936381581	-0.345058649357348	-0.262015696958676	-0.224653431885119	-0.106337843352487	-0.528080409487632	-0.476455922303075	-0.250773784970956	-0.111372991534246	-0.369159714300675	-0.314085867263131	-0.423437684837901	-0.196303734331328	-0.463701089542282	-0.189677417540783	-0.293840493628669	-0.289866541828772
"8335"	-0.118941891856505	-0.3844934877074	-0.553483297530911	-0.448208203454148	-0.470041035818423	-0.390546712159789	-0.482391712182193	-0.483614333724503	-0.466963552054481	-0.582702785333626	-0.533849257477253	-0.363008642260331	-0.57577988398441	-0.426972003864039	-0.536239410123707	-0.391538708106459	-0.511910485037085	-0.556219401196681	-0.35512147707305	-0.456180746437424	-0.356148588356564	-0.523524443720724	-0.456549355999964	-0.499773428662927	-0.413742734800107	-0.447086358145373	-0.479693813041341	-0.526588545173396	-0.359762200503859	-0.509208252264351	-0.583088182405422	-0.443577040639763	-0.385565722800184	-0.329568988140821	-0.554386905069457	-0.434977639015022	-0.382627298215781	-0.512686963564947	-0.556929128710522	-0.227961800251969	-0.626283965398038	-0.377310035914474	-0.409486686949274	-0.480039245078848	-0.46555379047217	-0.407065206134174	-0.645404757710599	-0.604741891868568	-0.446926919562102	-0.506751145621992	-0.553738429368618	-0.275398725132077	-0.409584631795813	-0.521914959737121	-0.321864064012342	-0.484180515608492	-0.375848318357323	-0.580136355804436	-0.572118139969847	-0.465273668069359	-0.371647955534729	-0.452552465382619	-0.549764596628744	-0.288323205011785	-0.290741486794285	-0.514940334812251	-0.433203812998217	-0.321659367208966	-0.439843392157106	-0.549438350304209	-0.627412453245865	-0.528002930711898	-0.411699801408126	-0.733047772627612	-0.468493734965318	-0.613902252342212	-0.419195297441211	-0.550552335586667	-0.452383121460135	-0.417290210789505	-0.537578274446348	-0.359486577178974	-0.378446245802743	-0.427592939151478	-0.466021748099015	-0.462007527987851	-0.331893363185439	-0.451801654922419	-0.392135234351953	-0.230920441391054	-0.451744944295695	-0.479652246604729	-0.563141963399179	-0.45209285737834	-0.421190508169839	-0.580750830468093	-0.554709687641628	-0.454704120204494	-0.450546430052086	-0.451223743085466	-0.452859200403273	-0.408667407299697	-0.600469199408269	-0.618801738130181	-0.483655215338499	-0.48349572581709	-0.532959951644248	-0.567404687893731	-0.366078417047969	-0.561390361416023	-0.661010602202674	-0.308830095463456	-0.331969327595937	-0.437067130532861
"3239"	-0.229073927159128	-0.156342943821464	-0.0996592333428735	-0.244134354608013	-0.283578079707664	-0.213485679046354	-0.34638371772478	-0.312441659301416	-0.503267738968739	-0.182336655188577	-0.261901409528634	-0.118491173757021	-0.171697996578632	-0.0327343848062473	-0.195513982675152	-0.230745376088073	-0.191272898226511	-0.168487855271664	-0.334875807825648	-0.191729473806	-0.0945401364646852	0.0181979962309641	-0.178810425824082	-0.313290716755601	-0.21473461549916	-0.163002723942547	-0.362000534404006	-0.237116549899629	-0.165484139631001	-0.200819061021643	-0.264615522186676	-0.194777925580495	-0.205663134510136	-0.223525295844545	-0.375688184375476	-0.219861947653379	-0.167672582680126	-0.219563874053695	-0.127419285385353	-0.0449724156448247	-0.291725451932127	-0.230151847483312	-0.157592588676984	-0.182373230396776	-0.144834239516675	-0.257337263568716	-0.308451242779636	-0.118963110279698	-0.378298988806954	-0.386874948527879	0.00940742351024524	0.036364368536672	0.0752432499901154	-0.293297153409606	-0.126242311504119	0.0522326766632485	-0.357917323801774	-0.228015304829044	-0.344345619693654	-0.378387868259842	-0.295146918602145	-0.174903175626287	-0.215576668177896	-0.266028955792014	-0.137570952674074	-0.295321950914406	-0.099694767118599	-0.0670404660517603	-0.148332952542622	-0.11592356656685	-0.172652222097554	-0.274515660682385	-0.268124627525621	-0.223906036867681	-0.393167072265583	-0.218162046766917	-0.289603223698243	-0.348614622741187	-0.215870825338906	-0.217288788792359	-0.175537899321644	-0.142686664135202	-0.141516865074371	-0.164283573656603	-0.368932407084435	-0.195118944311153	0.0923848967250372	-0.302459208975307	-0.267318306818075	-0.0967443581029599	-0.0749248918008417	-0.230040302291229	-0.322264695865973	-0.126189535625999	-0.284343949086997	-0.102412441096686	-0.22069254605323	-0.00239326900327766	-0.306706133761301	-0.198452458651742	-0.0578386030410129	-0.2046374101686	-0.27217550052182	-0.420591289655284	-0.256952838460607	-0.0588800399051457	-0.0321241568794967	-0.462031121089452	-0.158263789885185	-0.213290558458865	-0.189081274407452	0.0350157025901063	-0.199121121368844	-0.149200398414293
"9412"	-0.474278058932966	-0.535525676516147	-0.558605946790168	-0.333423893156841	-0.464815979193571	-0.565683506316046	-0.498291666880621	-0.763000331902727	-0.521752072767217	-0.658320070922851	-0.503794417343324	-0.597366193107997	-0.637835093932824	-0.184656056867022	-0.774244619975809	-0.465332836887416	-0.67336614217655	-0.575464629892385	-0.820100120941713	-0.429905979817203	-0.691362684984002	-0.443575986769864	-0.434591045812888	-0.383301851002191	-0.831024220552906	-0.681364506721668	-0.468208611999352	-0.373846473910695	-0.415524334052691	-0.769671515800492	-0.505499659354271	-0.274586498580276	-0.519804971264252	-0.746128312046574	-0.647050639958774	-0.722832107856536	-0.533302848650865	-0.473543073855427	-0.747493656161114	-0.197554490246556	-0.545374971364811	-0.512089139593572	-0.640653266363518	-0.639005099658621	-0.520127692572806	-0.421336097906277	-0.496849761096512	-0.436668191805363	-0.394541486576863	-0.622016096606423	-0.56719528251519	-0.422224361874481	-0.607948651098781	-0.542923442377868	-0.615798586474652	-0.617174293671248	-0.584880944704697	-0.551625504276923	-0.655460134419746	-0.555673004649627	-0.524173391843556	-0.489630021154727	-0.434759311732404	-0.309756419332256	-0.422259762329605	-0.622173248010768	-0.590348213407846	-0.467955208329274	-0.690632236907597	-0.672781208997174	-0.603330246736511	-0.679778009265903	-0.522250975595783	-0.486226185563467	-0.391290907795653	-0.379284931042425	-0.507022152935178	-0.645610138542818	-0.712191282466857	-0.424854498673876	-0.50959736634201	-0.583809999064901	-0.487273395962825	-0.629510587937429	-0.597195046485218	-0.461555929571486	-0.479334455198366	-0.575515824740604	-0.522769204049292	-0.643650623479941	-0.72549013924861	-0.618040995810605	-0.45693437385948	-0.441506360691206	-0.626948200114844	-0.827678339120885	-0.687239846832899	-0.471068242972427	-0.457715900479569	-0.425697243723293	-0.505036780230954	-0.487771817139309	-0.393086310373502	-0.414937888206466	-0.536265845882599	-0.677901740451909	-0.68194857471557	-0.596715185376511	-0.61275645531392	-0.547424498454908	-0.539858974057189	-0.319175628043538	-0.569050427546715	-0.48348059407939
"90390"	-1.32632101840158	-1.36478728087289	-1.12569621728479	-1.34984814938395	-1.4516038765557	-1.26196468135113	-1.4286530726532	-1.35384560206793	-1.20718451138314	-1.29435662585193	-1.30659010371657	-1.40955527171866	-1.39350673767999	-1.24358214840429	-1.50091590978	-1.41631237845936	-1.45860272720366	-1.36634903269078	-1.37693589619567	-1.22162367457928	-1.6170799207855	-1.55154615239421	-1.36511970931906	-1.02583424137524	-1.222417459764	-1.37500036323106	-1.33898616907998	-1.29321569723582	-1.51476136233223	-1.41552140984944	-1.47090837725773	-1.46156615899708	-1.5920237521648	-1.42486299639543	-1.33241157476306	-1.26065187924105	-1.41380812795314	-1.04884830319465	-1.46063056006113	-0.953188644523384	-1.53034217206252	-1.23551942314446	-1.45748368703719	-1.21592044585969	-1.414710978096	-1.32842714925497	-1.6568880447303	-1.51731745527755	-1.33465927458056	-1.36917941011786	-1.60094880947578	-1.33599581659667	-1.24189642221419	-1.10935142501697	-1.28570962062697	-1.06933669185203	-1.1880914131016	-1.30206187765119	-1.59101108859132	-1.4108244261724	-1.34915724141303	-1.24388949487633	-1.33363070099039	-1.4176170013472	-1.38366638552905	-1.3630803037493	-1.10482552310861	-1.4681413186351	-1.51596626195197	-1.35466366531904	-1.38363815111814	-1.3479478099816	-1.29460908562217	-1.11303179940927	-1.43712988334378	-1.40496679943679	-1.63252090367513	-1.35781755906294	-1.42011661813017	-1.42788656497096	-1.087210684333	-1.23703348019221	-1.07091637655522	-1.40941799736469	-1.24983084216333	-1.39985646047764	-1.4406131078756	-1.38166017930694	-1.37648034412169	-0.831633812968004	-1.35461442161006	-1.44048050810242	-1.46047317734083	-1.56883366737556	-1.25583106109565	-1.38063090973386	-1.45912366794546	-1.09952613230723	-1.41002441104832	-1.44004076752802	-1.3971062642364	-1.24658947051924	-1.51975271328368	-1.42230656138999	-1.54077877304035	-1.33827724146049	-1.1240452508243	-1.39158574204753	-1.0595561797919	-1.10418936855441	-1.8274408186353	-0.921700833392407	-1.50618753451315	-1.35187378213964
"23609"	-0.0240185592733205	0.0973215805440637	0.0024775652342792	0.00632423406328223	0.148197825992223	-0.0667588560016869	0.0524624101408347	0.0255479558613685	0.136720379428747	0.146002663094189	0.0212167328974838	0.0427715670657067	0.0631278256811215	-0.0835333977670597	0.150651882180018	0.0673039623099183	0.0731287542671299	-0.165758538280534	-0.0544912744606684	0.074261005051658	0.0489750105439234	0.0850239803786348	0.087628787324404	-0.0429152136245565	0.0508711970988645	0.0401750703122636	-0.118273264585522	0.0300904488700105	0.0570042459208296	-0.0589937006570902	0.0881379035908711	0.046508871894983	0.0855911607909644	0.110088807487358	-0.0567331680017598	0.0939494235792065	-0.0333273873098348	0.0708662213291548	0.0646444745429903	-0.00105540817919509	0.115738465212304	-0.0828461533097506	-0.05450777269795	-0.034208370277051	-0.0103422246101513	0.0656959523138645	0.0106376194112704	0.0445939935662933	0.0793304892611953	0.162415051905404	0.122415296022759	-0.0807727540346941	0.153985807157067	-0.178730256763794	0.0821038468745573	-0.0477645754254212	0.0828646379921548	0.107834320449855	0.0576123807462593	0.133167442967117	0.0163824828233469	0.0365271761789455	0.00916751935241387	-0.0324377135304018	0.0267860819774039	-0.0533209788684439	0.0300426828573627	-0.0166707616541888	0.0414139210135015	0.0440769842258348	0.103309564266237	0.136477068100905	0.0264726836159315	-0.0339896181633331	-0.0241014321923197	-0.0329080338805866	-0.0238925074944269	-0.206560092233048	0.0188916255841417	0.00247313622300286	-0.091872503653233	-0.0471435313610722	0.0361319582066313	0.0180058458229025	0.103883781260983	0.134011444940813	0.0335519374639386	0.146073123047349	0.0293545027200092	-3.38876177357031E-4	-0.0674728971881313	0.0215157770738763	0.0523378603841464	0.0482376304113366	0.0232965598360157	-0.0453729443651006	-0.0504627810438895	-0.153474318946478	0.0867251293502417	0.03456091898021	0.104984573903833	0.0262200265741532	-0.0578018480962807	0.157945440832487	0.00595565454711084	0.133636888968353	0.00481772424582222	-0.0280748864885849	0.00808155303125099	-0.0564380778000385	-0.0916000715810237	0.0819319459906403	0.0471684796572752	-0.0163760872673765
"4495"	-0.161752235558893	-0.224791977746193	-0.277506146814527	-0.155106971014033	-0.110387632598534	-0.239880250253574	-0.209125260754791	-0.226030489904643	-0.216373878145337	-0.143660301350145	-0.190675893104069	-0.0898968517821668	-0.155953346553727	-0.409684071667027	-0.214264440726794	-0.270817678746794	-0.212676058604355	-0.226966795563441	-0.0925382912007804	-0.0416317357982427	-0.138184392398986	-0.219566051327118	-0.226020157079104	-0.272143062382421	-0.265821733589522	-0.190580223340118	-0.149795226028479	-0.068174790115673	-0.0964406185768539	-0.218330076127649	-0.220031075458701	-0.178845021621178	-0.30602935411521	-0.317761172367269	-0.208191061354405	-0.249696067724989	-0.281671821647988	-0.32386392816449	-0.303036318960219	-0.0940833793998394	-0.231548244759667	-0.185471084502142	-0.203720311938337	-0.103909601656199	-0.127489694180329	-0.322280030081035	-0.266896449320073	-0.147719425801672	-0.243234397486333	-0.279572186819156	-0.17010448426006	-0.171957732190932	-0.355825909599445	-0.251054179505567	-0.244671955179191	-0.30639636846514	-0.391422376645104	-0.174009793510894	-0.131862424770664	-0.147545343219129	-0.0847203280146119	-0.232068914868485	-0.119096451526619	-0.31764888777804	-0.322379920105968	-0.14438934758743	-0.191476199567199	-0.405944396191527	-0.231383992825633	-0.421567814627956	-0.235979430619821	-0.143294399286178	-0.063112938001437	-0.263450517323492	-0.242088726833388	-0.129567577605934	-0.103851792607345	-0.282662177357707	-0.191408180532638	-0.262087713507461	-0.22468077069021	-0.127027679038276	-0.262265417085406	-0.260002734312918	-0.179367388123748	-0.288400284402871	0.0122442166366402	-0.322946141064339	-0.0433147008885072	-0.216012552808138	-0.245562893625396	-0.122934951264808	-0.154825288653145	-0.302110801357002	-0.271085907428625	-0.168903772625991	-0.388373604333026	-0.230010876145041	-0.153156374037729	-0.191861002380078	-0.274453366383074	-0.167600580256343	-0.0927184267258879	-0.339129298930128	-0.269506022804435	-0.25359183416703	-0.426918890064129	-0.111870635991715	-0.0896834509127985	-0.0873745555965277	-0.370912463227728	-0.132686147693767	-0.526115112191996	-0.220506140902508
"4800"	-0.285411830190932	-0.343772639679765	-0.226569641982255	-0.293991132790466	-0.260840693826201	-0.264160024927857	-0.478604364042898	-0.283390393879912	-0.267838628319822	-0.195997893073145	-0.243103750252984	-0.642413562690174	-0.245533513558831	-0.192505231990887	-0.238125080241292	-0.151523404232495	-0.349711521578471	-0.368418186184375	-0.305510185942096	-0.13549253568659	-0.382469845967158	-0.207813161455131	-0.309890831501081	-0.208039370652495	-0.203679302144513	-0.197378353175142	0.00668915587361532	-0.430984666346753	-0.410070231506323	-0.123658819539037	-0.308088790849991	-0.116874502742997	-0.186299237862955	-0.346303957614283	-0.270355810105617	-0.331193919982371	-0.220145080080088	-0.251084338652769	-0.292881668550565	-0.311717636557458	-0.271136850306884	-0.282852784967969	-0.390473328958565	-0.270394311792752	-0.215113570296708	-0.297155030619839	-0.409388060413279	-0.493594669766422	-0.613337296235626	-0.199063150016195	-0.302383073070062	-0.0845534945321557	-0.319889696085152	-0.464382296909752	-0.41016658643855	-0.355581819973022	-0.46599691047635	-0.193793103981301	-0.516270462415423	-0.22010758532567	-0.114020304440411	-0.34415569779941	-0.116168173469704	-0.377758829790257	-0.259490517069397	-0.372413669119909	-0.344488038018171	-0.282920564998425	-0.258473989657075	-0.301024286664121	-0.0641722795009326	-0.474516620514362	-0.407090027193226	-0.208193755103543	-0.171894868145897	-0.275131516402635	-0.359726738429798	-0.335916564426088	-0.208164688960108	-0.0727564146230178	-0.195555689136797	-0.0448811574884941	-0.190328595897516	-0.283614798009863	-0.335906290222281	-0.416640764726813	-0.133393890827309	-0.393251584990735	-0.486343521347269	-0.115684691674514	-0.275545785441844	-0.191693374211673	-0.440954422839037	-0.118590962371431	-0.317916725449656	-0.216668807510259	-0.332180244820512	-0.315153079994882	-0.16837518202537	-0.425379155316261	-0.320714229124383	-0.463199661404036	-0.264058779729507	-0.372121338804177	-0.347118159017821	-0.347462562319023	-0.335191415768372	-0.336582465614695	-0.166648911179896	-0.310434299798158	-0.164161366901992	-0.0630068430169696	-0.424392705852265	-0.483413565978602
"55035"	-0.631764319018512	-0.543894764821858	-0.350487122535993	-0.465242752452192	-0.733474645206711	-0.5885910886533	-0.644414744668207	-0.54944295027093	-0.451679611757744	-0.499665336511965	-0.686528190072487	-0.630345029653127	-0.587528806057947	-0.589625218809532	-0.530521615109671	-0.729810065774564	-0.682829406928366	-0.45989454235174	-0.714479596304797	-0.44756037527899	-0.669129320805749	-0.469176111552929	-0.67144695059264	-0.651001328895626	-0.576547522047558	-0.733272262404744	-0.552910636081028	-0.672389961786633	-0.631867337372038	-0.553027028569165	-0.62539973544053	-0.671521442562812	-0.73338502990573	-0.729299148898055	-0.622202487824136	-0.74328799916335	-0.579707479187399	-0.44199637461105	-0.798066063350401	-0.791209826850226	-0.632109502733955	-0.418162094291025	-0.692550506172491	-0.595128681761266	-0.534854627823528	-0.767733075217863	-0.46722591746283	-0.773407194987493	-0.720807175885087	-0.568093235002026	-0.718333729772387	-0.487609954538908	-0.582448542907524	-0.58492550947535	-0.565103321238544	-0.515607616755805	-0.718059948370093	-0.501910325598006	-0.640657702919669	-0.488564667983484	-0.581441575951798	-0.628697047070449	-0.57796385289607	-0.665775031929657	-0.605973044894021	-0.575916403138248	-0.830685502164708	-0.615095128254072	-0.626075332282877	-0.628856558768203	-0.566776598093529	-0.62094109688144	-0.59505366930843	-0.453467774423257	-0.695318593576932	-0.521740359082273	-0.552214371064467	-0.543639495599662	-0.604462538951555	-0.454544832770924	-0.46259375800031	-0.428703261803348	-0.837548184529612	-0.573836497757942	-0.830763551744058	-0.595272962780665	-0.498216850196111	-0.523006180637474	-0.634327569840734	-0.531981514343244	-0.779444178679614	-0.733732604248133	-0.596865999353058	-0.440073781609874	-0.817163451850991	-0.637959206019605	-0.645543771937954	-0.590069202221779	-0.479645624291923	-0.481740464872274	-0.445348546508049	-0.460465640550363	-0.646447416061112	-0.723675807443524	-0.574874525546572	-0.685795394970503	-0.73488769714045	-0.763549803636321	-0.58934073932857	-0.532537695496591	-0.732941208408112	-0.528455878680344	-0.573823747594321	-0.540586175564221
"9631"	-0.633090922589808	-0.392792873679507	-0.390067363577939	-0.341460198111094	-0.548219126955258	-0.828290515102885	-0.548454157466584	-0.665268850151384	-0.675341653198802	-0.617261987169207	-0.663903207423206	-0.663414638751993	-0.72076833280422	-0.62055715094402	-0.709952513073174	-0.638297065071361	-0.672425330432202	-0.60185400621719	-0.683071135939273	-0.606083264825467	-0.611777268703392	-0.626964336327327	-0.606762176387677	-0.270078222339386	-0.538815913301501	-0.890813977527769	-0.602258636549426	-0.723553776333402	-0.776076281770672	-0.615605828360556	-0.66721992434048	-0.802452179831581	-0.686309841370922	-0.663653449590515	-0.590649767554309	-0.600161286252299	-0.749341364471368	-0.592021073067167	-0.613799481023074	-0.532078802027487	-0.640490166509892	-0.706104653669151	-0.762268966221486	-0.451415554524502	-0.637826349156494	-0.668967613526189	-0.798289180802601	-0.628777048302189	-0.513833573305728	-0.516127934622336	-0.183570788137191	-0.426754442384336	-0.809160081342733	-0.609703553870827	-0.578260622132202	-0.835559293667844	-0.377725738068009	-0.624911464088943	-0.658083515138918	-0.641402318105171	-0.581301164986754	-0.734689753566736	-0.762106328157491	-0.444179584210912	-0.647554248649249	-0.729744591553934	-0.454130552375492	-0.847023187603929	-0.382351713569629	-0.664059466929824	-0.331604235009737	-0.50732141902289	-0.630188563195204	-0.307779514011057	-0.473660535557089	-0.325935682728154	-0.649685459103129	-0.631129791318528	-0.634764826824462	-0.721552561319929	-0.367871834951536	-0.634640436159454	-0.521978866494252	-0.809497730968276	-0.775455136495047	-0.675040347150432	-0.389150004164636	-0.638955784589596	-0.62128584462486	-0.520627008625086	-0.463714762472173	-0.609701127268938	-0.694145665981466	-0.544524629318897	-0.500921233744712	-0.696818544738557	-0.745423748664448	-0.561467103758587	-0.487104438911416	-0.700923476895731	-0.728766108970769	-0.634979417103277	-0.920161837401837	-0.717744229533187	-0.565575285756075	-0.669489496263284	-0.630064102921207	-0.616754923604523	-0.697548123319644	-0.693787481228073	-0.641143871467286	-0.313548645054155	-0.635005324380073	-0.660976155964512
"4927"	-0.884817622141752	-0.970680080979388	-0.693422799021158	-0.630930336601524	-0.815816514847686	-0.98982968276953	-0.964143722559997	-0.969562581740675	-0.971288212829999	-0.677166305122146	-1.07366914988813	-1.06239636058247	-0.814853817145744	-0.96744684377911	-1.19018752437077	-0.913014347581128	-0.853916564867383	-0.874815500341207	-0.849183481839123	-0.80536005423055	-0.962366142939354	-0.732669190919009	-0.772716076866321	-1.06275848039079	-0.767696782958637	-1.02948923351534	-0.931276025060549	-0.656808412956306	-0.726934751121688	-0.874460715573736	-1.06759125806489	-0.927118103339131	-0.931396088402713	-1.06183533940164	-0.947419146955472	-0.849693462049653	-0.861021331140596	-0.808913347099991	-1.01231042160987	-0.906172736356342	-0.88625799211392	-0.642483515742141	-1.06037953352196	-0.8922496965182	-0.651698016583076	-0.881669979009475	-0.933910162324674	-1.25509982367194	-0.809034546377606	-0.804078670861437	-0.802839554395229	-0.591426655334938	-0.791796367177951	-0.821906009994927	-0.887903804002133	-0.864247846944655	-0.986612427892284	-0.755613422592884	-1.00950966611556	-0.663577543328325	-0.796187405302448	-0.541768905081488	-0.879393741074457	-0.763929302516434	-0.696765522662813	-0.864493985542517	-0.818472166890147	-0.832677164051762	-0.837819378415577	-0.937257227419849	-0.699096776586709	-0.959836640029379	-0.92075482044223	-0.793752335055865	-0.719364238498179	-0.935997114097977	-0.984337210356296	-0.649777481475443	-0.73496065619417	-0.938543940977876	-0.543728478754153	-0.965702515275638	-0.630918342628265	-0.998985454315434	-0.909324370887158	-0.819700488374242	-0.851504682921587	-0.791526345066516	-0.933081579997677	-0.720710075716236	-0.881639062802814	-0.863622847364466	-0.807895303098415	-0.725471218716392	-0.857284951011322	-1.02966102679191	-0.846437241672266	-0.903192201657019	-0.798657075164233	-0.73970274598295	-0.636318535945356	-0.748088251608869	-1.28858578516236	-0.922149925774155	-0.747361485236778	-0.893748499668243	-0.973760048038955	-0.643082955227646	-0.936079476144934	-0.922806109281471	-1.20544752022396	-0.576340335643731	-0.940215863036152	-0.714192443216889
"5335"	0.0683185959452093	-0.0156176291942555	0.147200680781279	0.0264032841317482	0.0915788274442585	-0.111523662510171	0.045603995916644	-0.100577114149959	0.0960063298219175	0.0128009978393958	0.0778042787904805	-0.0098604309186285	0.00438071476150694	0.118516755876123	-0.040586496004534	-0.142615694501955	0.011924720394346	0.0704166173415799	-0.0563839352586617	0.147941674193659	-0.031140933141228	0.00560116074751676	-0.059270154336106	0.155452477879276	0.0019172727054867	-0.021099346794208	-0.0591258941782391	-0.126230878862522	0.0584306411844731	0.0423975262295512	0.060071548346994	-0.0437906332812787	-0.0808395977384496	-0.0173767900527941	0.0195582434344291	-0.286952616690781	0.0308522251147882	0.0464090975027225	0.0332593210933963	-0.0779323883940186	-0.0359355868546246	0.0712605050444922	0.0280177752255607	0.0725407789997938	0.0841847746955828	0.0758235648813786	-0.0534763721766636	-0.0290325600601971	-0.00289671568625519	0.143994420929591	0.0720130992039164	-0.0104662556757615	-0.00704652494711702	-0.00966058482056942	0.0858441992234211	0.0706870118982565	0.107887704829481	0.390109538643972	-0.069521418900515	-0.0497288025449669	-0.00997541145447804	0.121305310561202	-0.0456221678547256	-0.139647390733259	0.0580106777972004	-0.0920872437967497	0.0308910994219981	0.238361202991359	0.0208163207389915	-0.115920980132796	-0.0689438327658322	0.113509317555495	-0.0206220563143	-0.0223332481683195	0.0893146217809517	0.104696587184971	-0.0776691481637154	-0.0478584936939533	-0.0935887512016537	0.0120880586829355	0.084319985287715	0.0285607675357684	0.0972759645409035	0.0282569824491071	-0.0190387891181378	0.0229886553061673	-0.004939010205979	-0.132906034674121	-0.0346578574982044	-0.20748250298721	-0.0860616569073433	-0.285300656531625	-0.0135206304714043	0.130120437030358	-0.068093999469908	0.0336983457341888	-0.0164950601335502	-0.00361253919107283	0.101800961222104	-0.1337449747654	0.0751149664689838	0.0303833820800226	0.241238329134937	-0.0549391832928338	-0.0809259785869909	0.00359997234639926	-0.0702757872230944	-0.0248526175167081	0.0369854482314692	0.0324474592124215	-0.241424688736806	-0.00112911418344436	-0.0111789747365473	0.0397608803841594
