	"ACH.000041"	"ACH.000054"	"ACH.000060"	"ACH.000078"	"ACH.000098"	"ACH.000099"	"ACH.000120"	"ACH.000127"	"ACH.000132"	"ACH.000148"	"ACH.000163"	"ACH.000178"	"ACH.000246"	"ACH.000259"	"ACH.000279"	"ACH.000312"	"ACH.000316"	"ACH.000364"	"ACH.000366"	"ACH.000393"	"ACH.000420"	"ACH.000448"	"ACH.000463"	"ACH.000471"	"ACH.000476"	"ACH.000517"	"ACH.000537"	"ACH.000589"	"ACH.000600"	"ACH.000624"	"ACH.000657"	"ACH.000748"	"ACH.000766"	"ACH.000840"	"ACH.000907"	"ACH.001192"	"ACH.001283"	"ACH.001300"	"ACH.001301"	"ACH.001328"	"ACH.001380"	"ACH.001554"
"8751"	0.0900290789358449	-0.0175396175645239	-0.17587791469058	-0.189004890483044	-0.146717124621566	-0.0101612089337162	0.0352349869383369	-0.0293313151443125	-0.0362283178370274	-0.126561201023223	-0.122934836833301	0.0626773899571618	-0.104147393426342	-0.104387363429823	-0.0775240935248847	-0.0150497237906292	-0.168732266793745	-0.0471613103294454	-0.0921240704558329	-0.130977042852862	-0.13462385426151	-0.0714980747936544	-0.105825431693267	-0.0115888919134701	-0.209329043998091	-0.047185808145796	-0.088860662469117	-0.0628714444879248	-0.146867631023492	0.0381883084432255	-0.0960965193261008	-0.0358607168634704	-0.154288339795185	0.0736654072015565	-0.123919064469214	0.0171418301252095	-0.102920945148436	0.0256702113433302	-0.0714709329565772	-0.0895022696777366	-0.0962344158598497	-0.0151468669896943
"51666"	0.152382322298252	0.139745285572586	0.147643868984364	0.323414970441089	0.218846461347204	0.13131990554804	0.101099552818686	0.163137524780348	0.112297536550629	0.152561972145482	0.29473976168196	0.0933779266461074	0.113641977952571	0.158590808490411	0.211434298938775	0.115860401337625	0.237972413804349	0.00929977508646476	0.156725964240762	0.0312863421351216	0.0369459542347296	0.123510231524096	0.207166481313633	0.219342125183706	0.0572514533974743	0.191015695055069	0.171127870012327	0.0799024103826335	0.178303650406937	0.13444649725946	0.218956825038433	0.239494926227995	0.187994857752664	0.147067805238168	0.0384407445251178	0.0716526426307527	0.275387101418341	0.245271655900129	0.155735747055992	0.107319647682047	0.0856471535405154	0.19501550999488
"533"	-0.91888639621915	-1.0577528398416	-1.12419435211041	-1.01090725833227	-1.14241682625693	-1.06134522082111	-1.08409777422859	-1.14503104202734	-1.11082949235072	-1.08843354681933	-0.684267981288089	-1.08431569467061	-1.14365661393613	-1.25793251546293	-1.11255284135747	-1.20246084259859	-1.19260567330701	-0.992359232359505	-1.25312194248209	-1.24623722726266	-1.06037978695133	-1.08198281178883	-0.872563064797881	-1.21250573289248	-1.25187493091894	-1.1916596965495	-1.16861546643171	-1.05752606247113	-1.3830036798294	-1.09900789129544	-1.22338442851077	-0.767326452682081	-1.16453751890207	-1.04463039978615	-1.44033170770233	-0.880561732347356	-0.876361013370863	-1.07398000588521	-0.880096980654989	-1.01623917556916	-1.05982904593783	-1.2381262953258
"527"	-1.22337002514716	-1.47715308196236	-1.1881937325073	-1.40435002410486	-1.45231404694045	-1.16784696545389	-1.29087324235289	-1.4767587435376	-1.35875175935925	-1.47598445909778	-1.20807842220595	-1.37822519049423	-1.31706245185222	-1.4448218983038	-1.53588778080933	-1.40832884479348	-1.20905337693166	-1.36404396442652	-1.24023509710431	-1.52479261738413	-1.16044492648055	-1.17161823671354	-1.10107643427615	-1.4524789378296	-1.40939169057108	-1.54975459675145	-1.51115281577922	-1.29148511470978	-1.35509498430742	-1.36083286179936	-1.36722622886786	-0.894453888394657	-1.36598043586378	-1.15711833207388	-1.36733271459811	-1.23459130776477	-1.39125523786167	-1.14872572968187	-1.18850579923464	-1.23829506088047	-1.30657116452492	-1.40679920796871
"526"	-1.08893096736869	-1.4679636771018	-1.28839369963467	-1.28416560197355	-1.28415396774808	-1.13736471595367	-1.2043070013535	-1.45728292752568	-1.49195839499325	-1.26004298703922	-0.970837948050441	-1.38312413116558	-1.3018719353671	-1.54372361333777	-1.29382774997523	-1.3479875836176	-1.19710781780168	-1.42233127251053	-1.32067391787917	-1.27327802735915	-1.32329710443738	-1.34443494041023	-1.27697925501206	-1.3598820834638	-1.58088898875131	-1.50272278911361	-1.59910191986893	-1.43638585450444	-1.50330968503483	-1.44884728545317	-1.36493264456797	-1.01770891407945	-1.25656816891796	-1.38618710842792	-1.3849249861076	-1.34978476789985	-1.53225088119595	-1.43281542174221	-1.10275761922548	-1.18494157700494	-1.39691537135732	-1.44331456572781
"9296"	-1.19143533767303	-1.2997603774455	-1.24480455890586	-1.41023539000644	-1.12867134802963	-1.34494562587811	-1.15695363559099	-1.3697357717257	-1.25720045249905	-1.27712042853958	-0.985395550760594	-1.3323112784983	-1.3240791960646	-1.46527056668655	-1.63321725948526	-1.35408201536444	-1.38957678185728	-1.30978724922133	-1.31078021206859	-1.30919069642585	-1.28259366250429	-1.28696974952029	-0.85475000511607	-1.444644565493	-1.52738081536839	-1.2576282666938	-1.56301098141109	-1.21349115199189	-1.25640810372517	-1.31940575601325	-1.39044406118964	-0.796375998459278	-1.46337687159363	-1.24030036097675	-1.37397179038718	-1.36927771381223	-1.21057950618441	-1.39201025824495	-1.19156814904863	-1.01656971783165	-1.22265352743051	-1.30850878262602
"10677"	-0.0585399186854359	-0.0313302604562802	-0.0581377734970985	-0.157245280811082	-0.106299983227014	0.0162161613726899	-0.0861954909877283	-0.136213590717234	-0.0126406820027965	-0.241771979386046	-0.301512453973101	-0.183194797796348	-0.0618622785698457	-0.106580133158854	-0.177287046383586	-0.0669678949977313	-0.0848139634654951	-0.116598339792851	-0.103739068838622	-0.128182586985099	-0.200475045879357	-0.111607659095036	-0.135325350764883	-0.0838338748184437	0.0128264299853561	-0.0946534734869593	-0.13934130599135	-0.0864557481182543	-0.0992266688407272	-0.101264768434605	-0.0905373901229154	-0.356048249826872	-0.178072089895741	-0.287939265940747	-0.0879631689243317	-0.107594838549718	-0.213973085897886	-0.0997016524801113	0.0147827653981541	-0.166986009601369	0.0296930361116399	-0.178225246374075
"595"	-1.24095461904658	-0.976307661261291	-1.18360464454749	-1.13920751507631	-0.784979871098764	-1.25421283614975	-1.20415249611121	-1.11065239310653	-1.03728931830292	-1.20378704812242	-1.28236289545736	-0.877637355344993	-0.905570909546074	-1.25785676526347	-1.2979465367597	-0.948936466576367	-0.877859566273439	-0.676941570678799	-1.39027305272589	-0.639729133249483	-0.915767217194828	-0.720724426240072	-0.762173843360983	-0.888155964929641	-1.12579524611305	-0.772285538600277	-0.880061996788327	-0.692165390738738	-0.776401655570634	-0.897248441000599	-0.798999172183638	-1.0962253259521	-1.01997626607781	-0.780716560835358	-0.998695963543593	-0.886478018120438	-1.24595288103035	-1.73066681569979	-1.01338635254917	-0.864380165496693	-0.745369411865336	-1.09110599287542
"1031"	0.652947953203808	0.214150358430074	0.117088757130997	0.226728214277955	0.27635762028256	0.418760153840631	0.125010512455226	0.36634800360741	0.234563323487726	0.52577492351964	0.383821946612485	0.393568364657547	0.173558010562476	0.387236986959873	0.468134702010469	0.330056024596784	0.306811483020495	0.0614012327978511	0.23238450826773	0.185803431611928	0.204234858030486	0.164846595852339	0.232950088431019	0.438963869588616	0.117847766831032	0.255940830581273	0.414716563920737	0.204354106052269	0.18111962923113	0.257433805999216	0.253162671920244	0.239773352906632	0.303796942954613	0.304535525005604	0.484671472234692	0.306842296769541	0.0667918670607605	0.397628691744633	0.354612910473458	0.298499164802234	0.200915777255282	0.254909641226391
"1272"	-0.0196147309518798	0.0756523218199176	0.0600193196907776	0.13666866289581	0.133922226483655	0.0343536758976204	0.0959004992028577	-0.0761218723328444	0.0218876807706357	0.0544022832899977	-0.186508266436493	-0.0362071842881714	0.00496749207608852	-0.0475813235206745	-0.0821862121674505	0.0864219356238622	0.0251982073228692	-0.00333670195436119	-0.0307902623551453	0.0508052907946284	-0.106567781906521	-0.0457191305326866	0.0097916833445141	0.0580565452829265	-0.0088487454733645	-3.32596040498413E-4	-0.0393010925509038	-0.0165360221397638	-0.0370662612431447	-0.0100855415071146	-0.00449727091724214	-0.20962111217262	-0.0380355493866869	-0.145905489951399	-0.18557079808988	-0.0484121477679244	0.0542412921003869	0.120641460730345	0.0180065649690377	0.0312161437596031	-0.00529436449454089	0.0348227388490257
