	"ACH.000021"	"ACH.000040"	"ACH.000041"	"ACH.000054"	"ACH.000055"	"ACH.000060"	"ACH.000067"	"ACH.000078"	"ACH.000097"	"ACH.000098"	"ACH.000099"	"ACH.000120"	"ACH.000132"	"ACH.000137"	"ACH.000163"	"ACH.000215"	"ACH.000237"	"ACH.000246"	"ACH.000259"	"ACH.000279"	"ACH.000312"	"ACH.000316"	"ACH.000329"	"ACH.000364"	"ACH.000366"	"ACH.000393"	"ACH.000416"	"ACH.000420"	"ACH.000471"	"ACH.000476"	"ACH.000521"	"ACH.000537"	"ACH.000600"	"ACH.000621"	"ACH.000785"	"ACH.000827"	"ACH.000872"	"ACH.000901"	"ACH.000960"	"ACH.001028"	"ACH.001053"	"ACH.001054"	"ACH.001096"	"ACH.001192"	"ACH.001196"	"ACH.001277"	"ACH.001283"	"ACH.001300"	"ACH.001301"	"ACH.001336"	"ACH.001431"	"ACH.001552"	"ACH.001654"	"ACH.001740"	"ACH.001745"	"ACH.001765"
"10555"	-0.0946981262251977	-0.14456061760263	-0.149258201528168	-0.0286658437799012	-0.135068804128256	-0.0271819924398933	-0.086051007540091	0.0458684801608931	-0.0251155438760009	0.00893965444459586	-0.0415897131215788	-0.156822260266069	-0.0297297776061587	-0.0574843608769844	-0.145509822378551	-0.0301806465644919	-0.106884483100738	-0.0805380813238203	-0.0466664727127897	-0.0647816757176295	-0.0397050558779819	-0.0472088951647356	-0.144149903245697	-0.0301641690039436	-0.11704029441175	-0.0715166282675216	-0.0249281956789985	-0.120550610777963	-0.0259884349786262	-0.0707086120252523	-0.17435836397842	0.0176606502576036	-0.0354743711181354	-0.021377945259387	-0.102583184363076	-0.0598234876990395	-0.379477866552557	9.83296827857503E-5	-0.0627954191801194	-0.00515685035026153	-0.0926321719612709	-0.0297587305643502	-0.025994190079701	0.0193375987234329	0.0516998466044438	0.0311818077260355	-0.0567160283067132	-0.196296499835625	0.0125291165532173	-0.154041736153811	0.0106464108379945	-0.044212874391138	-0.0330931213155068	-0.294772983618691	-0.110178308080858	0.0219324755004823
"402"	-1.25580164802184	-1.37095489555247	-1.00996892195232	-1.18051681308871	-1.20596790909591	-1.17496308382959	-1.37667015172797	-1.19082752219099	-1.25618214176867	-1.20122377936851	-1.34864442968364	-1.22599283923338	-1.32947260456002	-1.15710018609126	-1.23879819250401	-1.10529594899989	-1.26351241404576	-1.24614941573264	-1.34308141980105	-1.08818620644327	-1.25806627602062	-1.14802062046313	-1.29840991110394	-1.1306342599435	-1.21769401652681	-1.20456535685194	-1.10471374360801	-1.09297936155489	-1.3051989200476	-1.20385844494171	-1.18575971270004	-1.38215493258309	-1.09369752691245	-1.28105860464013	-1.44885292139599	-1.1667069531338	-1.13298926126648	-1.24732877106064	-1.25610880155806	-1.23566834647833	-1.13986888301611	-1.11468458716989	-1.29221262336953	-0.990631755165407	-1.15435499308134	-0.887413050230134	-1.17104271938216	-1.37142606956829	-1.12222851389111	-1.2482981645361	-0.842798075068419	-1.10218144876989	-1.21947842217489	-1.43330875762245	-1.25747891265138	-1.10896312763633
"51665"	0.162444386293889	0.101663292872738	0.0732621239895324	0.0527216933946599	-0.0873574132417437	0.161904335731531	-0.0313969218701849	0.0303429162083742	0.0450960713390976	0.038190902365523	0.0780083394958469	0.104683125923547	0.145043021096626	0.0148079359489622	0.10101863179203	0.104745224858373	0.186451425740185	0.0998478172316982	0.0965016345492284	0.127857770609785	0.105926580002322	0.0976275676771184	-0.0178057236630945	0.0666320434097982	0.0524447466359444	0.0792136740057804	0.0508818849381264	0.0612689138916148	0.100123676903092	-0.00310991448100605	0.0863930868670765	0.0682115020866606	0.173455687320195	-0.0167407341485218	0.0564301060519737	0.0909667858291107	0.162340706793037	0.117019042013142	0.0821067699673473	0.0846055202740512	0.136143678127837	0.16727877403803	0.152452689260388	0.0867944594392269	0.134818748152234	0.0978029274720947	0.0674435330762208	0.255401096651684	0.0317450625320179	0.249403440630477	0.0835165095074798	0.156876613022392	0.0433679568696147	0.0967644623747221	9.76436256454686E-4	0.0950865831482277
"140459"	-0.317591266588972	-0.299905634467678	-0.125646351310946	-0.30685066237065	-0.373554032911372	-0.272102198974273	-0.432073206632502	-0.255550122276641	-0.310151449051061	-0.268854951107851	-0.485232462196962	-0.380589564324417	-0.36067538576083	-0.256532071881584	-0.369745043407617	-0.25617341135598	-0.375754194218045	-0.27249130377867	-0.391541042057101	-0.331531161723521	-0.37873967503422	-0.256472760578003	-0.273032217553533	-0.086783855017244	-0.364025370361017	-0.221617245665788	-0.347345426142602	-0.290665255341939	-0.386255148344401	-0.330458761029875	-0.429042817414562	-0.375643610584155	-0.343827719593209	-0.278731194939007	-0.457538139729414	-0.246464481624043	-0.293287071164511	-0.361836348594804	-0.374559094117417	-0.334162116522815	-0.359918101698858	-0.406436094744785	-0.431627797233953	-0.17896729795769	-0.436005890506808	-0.072589580272987	-0.251860530324315	-0.286991534121554	-0.246522613672153	-0.353268605364951	-0.167906307632697	-0.401458431516121	-0.374457120732489	-0.301646755221784	-0.315362680638223	-0.233819836966255
"533"	-1.25137394283029	-1.12771425083064	-0.91888639621915	-1.0577528398416	-1.07100776740474	-1.12419435211041	-1.03667667822725	-1.01090725833227	-1.25897399115743	-1.14241682625693	-1.06134522082111	-1.08409777422859	-1.11082949235072	-0.959637758471141	-0.684267981288089	-1.12040332457745	-1.14046917058991	-1.14365661393613	-1.25793251546293	-1.11255284135747	-1.20246084259859	-1.19260567330701	-1.02603669115675	-0.992359232359505	-1.25312194248209	-1.24623722726266	-1.30557638871207	-1.06037978695133	-1.21250573289248	-1.25187493091894	-1.29770051849285	-1.16861546643171	-1.3830036798294	-1.21359069524299	-1.32675558314319	-1.2060317519847	-1.10479438743308	-0.929304486496819	-1.32809805569471	-1.07565201202804	-1.02751533319259	-1.07667741802623	-1.10462565254531	-0.880561732347356	-1.17045970430915	-0.976381890968335	-0.876361013370863	-1.07398000588521	-0.880096980654989	-0.976558247612067	-1.14946999824335	-1.18186753004094	-1.35848179513136	-1.27285119602065	-1.30782023988355	-1.09026131473128
"527"	-1.3577567727219	-1.32420938025649	-1.22337002514716	-1.47715308196236	-1.49042839640062	-1.1881937325073	-1.31097798371777	-1.40435002410486	-1.37188613355637	-1.45231404694045	-1.16784696545389	-1.29087324235289	-1.35875175935925	-1.07462656188471	-1.20807842220595	-1.36161016988581	-1.36595419076083	-1.31706245185222	-1.4448218983038	-1.53588778080933	-1.40832884479348	-1.20905337693166	-1.33625071251595	-1.36404396442652	-1.24023509710431	-1.52479261738413	-1.28646017620469	-1.16044492648055	-1.4524789378296	-1.40939169057108	-1.6611456662726	-1.51115281577922	-1.35509498430742	-1.59396009613098	-1.51661974622028	-1.29613664854154	-1.41597703251814	-1.27785705911837	-1.60578190364172	-1.28353159480206	-1.44120209143967	-1.5700461682607	-1.29522635990935	-1.23459130776477	-1.32868315051788	-1.31071057459788	-1.39125523786167	-1.14872572968187	-1.18850579923464	-1.25747542277492	-1.15052445619988	-1.19803666813504	-1.35474119346692	-1.72137830541775	-1.65012757201496	-1.47091007754575
"523"	-1.32189543563224	-1.15972982846116	-1.11495155116319	-1.1814893108034	-1.23509447962376	-1.15302907744751	-1.26111394571365	-1.09942652080595	-1.14263562108485	-1.04204401420427	-0.921103783348192	-1.24527166655998	-1.0517162385397	-0.954553368777078	-0.917323857354516	-1.23659394162207	-1.24499683171045	-1.32488174421024	-1.2815041379056	-1.174157709029	-1.12319818357041	-1.26330119296496	-1.10508810742738	-1.0014253714802	-1.12581324270068	-1.30920620254076	-1.08267651386015	-1.13324132454717	-1.12421305969021	-1.33441226317767	-1.18978819589533	-1.29092408000328	-1.16741561177347	-1.33672027874071	-1.44699337068286	-1.19636143094652	-1.13790352342282	-1.10597821997323	-1.35133022240218	-1.11014127353056	-1.24709335048089	-1.03341583434101	-1.1060969575392	-1.43802611379786	-1.35024096985308	-1.01788085578494	-1.48525016205335	-1.13317169412274	-0.875688968837133	-1.09526429952685	-1.21016863272217	-0.884012599243712	-1.12901940421788	-1.32471877826525	-1.18034121417687	-1.18458730806699
"528"	-0.687201855837701	-0.601112110300466	-0.388795306431415	-0.788513830156156	-0.740738775815972	-0.550620964453475	-0.696062571762451	-0.582797798174877	-0.494962404491427	-0.696178030375019	-0.612675568839818	-0.530369760284797	-0.58383245505881	-0.463290374715019	-0.438113626752014	-0.696307356359455	-0.665033581002977	-0.728652765464492	-0.628768898785342	-0.435832152950687	-0.638253570299174	-0.568521419722406	-0.572688982168755	-0.366542610993123	-0.655762476469647	-0.749559541860905	-0.721061782599568	-0.570754770470594	-0.587207292387341	-0.853518006207231	-0.634562131723376	-0.737893227286155	-0.823090203515564	-0.733712899357613	-0.455413083002563	-0.738407621292783	-0.772860374747218	-0.551289413443737	-0.567418942465723	-0.791893640779591	-0.72343532846575	-0.746485782663796	-0.724041448549533	-0.543355826177523	-0.573335978909555	-0.610443725191654	-0.532268660689514	-0.493373661665328	-0.68770745527857	-0.65243598267789	-0.616026801317479	-0.550958394985627	-0.476266787071655	-0.655110558562894	-0.610942764821155	-0.598829546647728
"51382"	-0.604511266638663	-0.557247644230939	-0.632999854504689	-0.696943793822859	-0.449984899424928	-0.854573043693554	-0.629690323509453	-0.573483056297213	-0.418880034889634	-0.667990451207393	-0.310593558365905	-0.565367722799769	-0.583235240338591	-0.445104083675588	-0.591301159955496	-0.639841205456336	-0.500181414894333	-0.686317075650002	-0.633423134905182	-0.631453845696663	-0.634623367059723	-0.52791008445837	-0.501585132014339	-0.587193506820096	-0.531351592260806	-0.789659651894341	-0.752887231627057	-0.520576382881805	-0.429717233859456	-0.827506554941149	-0.594237266422439	-0.5964310323048	-0.629780550002605	-0.725666696678184	-0.611247171105974	-0.659915769995296	-0.621936548818459	-0.484078102846997	-0.837427149941474	-0.598229193997034	-0.647004552235678	-0.584597131056502	-0.621667415262099	-0.647016349077386	-0.739940618539734	-0.752347415638072	-0.547827854681942	-0.368730100518369	-0.505683748900727	-0.533235737300232	-0.520074412289771	-0.448001984923272	-0.667477514559167	-0.476905173408776	-0.661011129790547	-0.541500273080333
"529"	-0.610179171525596	-1.02302741367176	-1.0498974733816	-0.737665912257673	-0.870782675881343	-0.885019129123441	-0.745065190257692	-0.684835017341499	-0.696798715261475	-0.826991086457534	-0.703306532178461	-0.723271476423163	-0.822087023780838	-0.644421053370543	-0.602497513327734	-0.696722318954958	-0.862931025004263	-0.643845348063678	-0.774539226047059	-0.692203436143088	-0.766626414564935	-0.816270120365058	-0.662586168069444	-0.711641016622411	-0.798261797618097	-0.973584872264385	-0.677928356561057	-0.799898513745739	-0.75431042793694	-1.0390647254868	-0.836709382874829	-0.87798682998074	-0.943868592253674	-1.07953050777169	-0.833317034588982	-0.69641819796055	-1.12415294407232	-0.780128097810492	-1.16442874365372	-0.643028972534925	-1.07958751096063	-0.685751514383625	-0.897468192649799	-0.884407994834315	-0.995025069815314	-0.825200544202486	-0.973970125562701	-0.661540555247208	-0.705629923767391	-0.893742156245859	-0.88361193716891	-0.747399364030366	-0.862132012020184	-0.798076328515814	-0.91648437719573	-0.894217150502935
