	"ACH.000082"	"ACH.000123"	"ACH.000274"	"ACH.000416"	"ACH.000470"	"ACH.000485"	"ACH.000622"	"ACH.000649"	"ACH.000718"	"ACH.000736"	"ACH.000785"	"ACH.000880"	"ACH.000898"	"ACH.000958"	"ACH.000974"	"ACH.001745"
"8714"	-0.209964875856839	-0.280378721955352	-0.350848780150344	-0.217171972322281	-0.248845758985731	-0.303465504700711	-0.273328844654316	-0.215288935441138	-0.141258029934397	-0.214100073944015	-0.242169890291127	-0.146695878259055	-0.132370445631685	-0.184494984739036	-0.177115087044058	-0.168356248288141
"51676"	0.177138499543149	0.153135160742404	0.223866258788075	0.226633752667677	0.139940373623522	0.161466515677508	0.0862220141659257	0.221936287067193	0.203989307765241	0.094640137388272	0.157653393356095	0.0980579751347492	0.138018337627027	0.0805703244227752	0.199964593742183	0.208253203293995
"11285"	-0.310440441722216	-0.154558355553583	-0.249285534276327	-0.143864068390371	-0.19091385474188	0.0591351959379631	-0.0755235309001734	-0.160160348853865	-0.043228922786213	-0.121809445195656	-0.210518583784975	-0.0901796229020149	-0.257405091907541	0.0585321158428307	-0.0837318420965045	-0.342552101639496
"274"	-0.206706084427482	-0.208105359047889	-0.216627221756116	-0.130587950812884	-0.184368135172025	-0.0762629898721819	-0.110960534028006	-0.126934949464765	-0.222118276964504	-0.0592074074164241	-0.147244155720245	-0.0309811263397633	-0.138004073617663	-0.0187902943066465	-0.154030992075132	-0.140286232422035
"100129271"	0.115421044708727	0.120316529785478	0.123990126449203	-0.0214052273647281	0.0410457608924121	0.0131462655933877	0.0680618873074401	0.0429633632299913	0.0628366217318028	0.00599482025973917	0.0138573505253811	-0.00342534791062579	0.0768231746569988	-0.0197818771078743	0.151005081431419	0.0322358604342704
"80111"	-0.161481167890446	-0.0895457991271875	-0.156363912144259	0.0211862315470673	-0.17435619686372	0.00119054762791383	-0.113613219844354	0.0262122914814331	-0.117091483672076	-0.0723116858857503	-0.125493443112464	-0.0803886667811428	0.0608897643746171	0.0151292388794749	0.0152247995443019	-0.0886040728065904
"347732"	-0.330303064593815	-0.205282481513743	-0.356800833814629	-0.246583105739131	-0.248358666340285	-0.310368822519932	-0.271452124785117	-0.321519066226861	-0.0633608827877782	-0.115852488672209	-0.388851196545415	-0.120280354118224	-0.202936297107985	-0.166458581363974	-0.170780660915476	-0.268982570692918
"8832"	0.201336173532923	0.0900286241295512	0.241610511511584	0.198481040135971	0.181342282409953	0.0813043197873152	0.14593700194058	0.127086410922266	0.132182352621696	0.118232611943218	0.142931071931399	0.0763715848983347	0.134842045709278	0.17154326200968	0.205381910243375	0.149090743343793
"5128"	0.108194262409468	0.0917217954638304	0.189635060689891	-0.00919160995167877	0.0942975325441001	0.070687764009218	-0.0252965370616045	0.0118134001586932	0.00229058578261768	0.0830688901036938	0.00228206389477304	-0.0227200166622907	0.0725835283971518	0.0572346115186632	-0.081364140635219	0.035211350780618
"8941"	0.1107263062307	0.156634493828364	0.12415117582926	0.0617974067305597	0.139588703647554	0.0287669255696212	0.112945339231743	0.0198686579055633	-0.0190364490553243	0.0227209852909464	0.178766023777935	-0.046135028046759	0.00276368000439456	0.104760093840915	0.105062777261259	0.164869030346248
"1315"	-1.48215047389897	-1.33161289523724	-1.35265159843274	-1.38238644967085	-1.26020832341874	-1.23736399961755	-1.61676948999434	-1.48583597993166	-1.44545745898603	-1.49458437042949	-1.58141599977846	-1.36775137828393	-1.50986141576379	-1.41927370578835	-1.25250154547428	-1.47951533480169
"1421"	-0.251922479083288	-0.0966657381675637	-0.360807513583178	-0.223867475634998	-0.201648493934155	-0.0608571150125846	-0.131920667651818	-0.19991861533241	-0.177538066440302	-0.181915890360743	-0.19143696008411	0.00224820255694739	-0.0836409580798651	-0.135162549263635	-0.21841355452219	-0.268597385917977
"1892"	0.138577517243878	0.142159788972405	0.112485168664333	0.132076510905231	0.132179570336949	0.0427342991860419	0.0771789240169712	0.0399425309806614	-0.0891203464333797	0.093406848319155	0.0478370227702146	0.00229904590544991	-0.0401352575365526	0.0807757902509899	0.0494146972385384	-0.158278077646203
"2072"	-0.431204330683599	-0.513109226827121	-0.396249829461696	-0.230969237574228	-0.414103929504019	-0.129970994331396	-0.307238958285255	-0.448743955405972	-0.207043701189901	-0.381535776223361	-0.40902685348241	-0.196913011934788	-0.352230263873395	-0.299338179316382	-0.597046110712733	-0.424780749605665
"2107"	-1.49582699109894	-1.42145425651789	-1.51322035740424	-1.29246126508632	-1.55043337080185	-1.25417851600531	-1.39990179361492	-1.39099377309474	-1.45169678528402	-1.4439050484223	-1.49782241081757	-1.12917099265752	-1.41199098491891	-1.43480090497692	-1.36008721563386	-1.46950690937376
