	"ACH.000009"	"ACH.000015"	"ACH.000019"	"ACH.000028"	"ACH.000042"	"ACH.000070"	"ACH.000075"	"ACH.000092"	"ACH.000095"	"ACH.000099"	"ACH.000118"	"ACH.000123"	"ACH.000127"	"ACH.000138"	"ACH.000142"	"ACH.000183"	"ACH.000188"	"ACH.000207"	"ACH.000221"	"ACH.000228"	"ACH.000235"	"ACH.000237"	"ACH.000238"	"ACH.000243"	"ACH.000255"	"ACH.000260"	"ACH.000281"	"ACH.000302"	"ACH.000307"	"ACH.000317"	"ACH.000332"	"ACH.000339"	"ACH.000387"	"ACH.000390"	"ACH.000410"	"ACH.000411"	"ACH.000415"	"ACH.000421"	"ACH.000433"	"ACH.000452"	"ACH.000458"	"ACH.000468"	"ACH.000486"	"ACH.000488"	"ACH.000490"	"ACH.000499"	"ACH.000507"	"ACH.000510"	"ACH.000522"	"ACH.000527"	"ACH.000548"	"ACH.000549"	"ACH.000585"	"ACH.000589"	"ACH.000601"	"ACH.000606"	"ACH.000614"	"ACH.000621"	"ACH.000633"	"ACH.000657"	"ACH.000663"	"ACH.000677"	"ACH.000734"	"ACH.000738"	"ACH.000748"	"ACH.000753"	"ACH.000757"	"ACH.000776"	"ACH.000777"	"ACH.000791"	"ACH.000792"	"ACH.000802"	"ACH.000809"	"ACH.000823"	"ACH.000824"	"ACH.000834"	"ACH.000839"	"ACH.000849"	"ACH.000858"	"ACH.000867"	"ACH.000873"	"ACH.000876"	"ACH.000882"	"ACH.000884"	"ACH.000889"	"ACH.000911"	"ACH.000913"	"ACH.000932"	"ACH.000936"	"ACH.000938"	"ACH.000950"	"ACH.000958"	"ACH.000960"	"ACH.000968"	"ACH.000988"	"ACH.001001"	"ACH.001028"	"ACH.001050"	"ACH.001151"	"ACH.001274"	"ACH.001283"	"ACH.001306"	"ACH.001328"	"ACH.001380"	"ACH.001500"	"ACH.001523"	"ACH.001554"	"ACH.001735"	"ACH.001736"	"ACH.001765"
"3046"	0.143472309551721	0.178677784059719	0.169347585900352	0.146557209409487	0.155103540909487	0.147080673377577	0.255850470528415	0.255493366050436	0.194065360923225	0.199269567045983	0.162418211358092	0.176370938645007	0.249447462586621	0.171241874111134	0.199455008795156	0.0696154562427531	0.156856531566054	0.243563934683142	0.242624565582073	0.179075053851994	0.146060118749822	0.166680265689312	0.190137937632276	0.179671159975297	0.268230849849945	0.228810331449603	0.248586762302753	0.185242853844784	0.100310916526369	0.248776899647461	0.168647481453258	0.171987010158505	0.22006305115611	0.186655850984614	0.269350065307605	0.15506368110195	0.194533554053568	0.135585529342888	0.118331442513699	0.184469500755739	0.139273070359084	0.27341475561529	0.0733915500796505	0.200214646396176	0.248416720401762	0.0459167688875498	0.114636882708749	0.0952543839524565	0.110538495326227	0.193905744129004	0.186575369952349	0.155712832613824	0.122735925414077	0.126607261973971	0.146584583984852	0.264602256669095	-0.0592445950811135	0.21508774596267	0.113625867646775	0.175696890297923	0.111657703185786	0.205657724854516	0.102856487047691	0.0909739963528066	0.187317444822345	0.0758253630444268	0.0912870562903147	0.142656219275338	0.161087915913242	0.137598867214703	0.165145070124218	0.234430821973382	0.171601493074192	0.144942867210018	0.135334988847353	0.216790985315879	0.106533574696932	0.192432540801133	0.25116692486961	0.136458799430781	0.281692363752399	0.118492116544895	0.160982169955969	0.181401386122	0.15366973149396	0.228924357010831	0.179642424966809	0.122208288472498	0.349726217420863	0.00942359988194728	0.184751513965212	0.145984638260837	0.154569844653559	0.150987618558274	0.227123781093321	0.133630116355729	0.173617771139453	0.150089993527292	0.166189644447985	0.225973875378794	0.117055137979708	0.1759476636348	0.192929512902218	0.191487124597616	0.154861152759272	0.236433268332561	0.240466048079191	0.199397136076702	0.300299085686563	0.195488477945333
"54556"	-0.543648775933818	-0.0754893668189726	-0.481519187209214	-0.397184404384306	-0.518919848381785	-0.279281164484666	-0.40766458316194	-0.337658429660732	-0.620616737755344	-0.288793412816439	-0.361143073714444	-0.362913108949164	-0.474108363316882	-0.555934558651668	-0.363148173106578	-0.463473396226013	-0.483086789696357	-0.559856048079059	-0.283969983043352	-0.28833787181273	-0.396525317587139	-0.352902088107247	-0.252987058469382	-0.0909678046337062	-0.740725210373553	-0.466434887567209	-0.58426799896111	-0.524070909058446	-0.359429873679189	-0.615584608805676	-0.324585126283729	-0.466736987487712	-0.525451689171934	-0.428748124831742	-0.373376013608169	-0.460008825497617	-0.511851002067752	-0.517476293140892	-0.444603044122832	-0.491510314412732	-0.723083123304473	-0.36662506899028	-0.4278305778782	-0.797749741665879	-0.596896080847654	-0.681058960101791	-0.370382295152996	-0.326657506374785	-0.438527520441509	-0.506501701333972	-0.54090185081976	-0.493004089281301	-0.633174727770996	-0.66292391148719	-0.437093360016619	-0.43773071495828	-0.527433557815184	-0.393027151520788	-0.114960234373644	-0.308057822852042	-0.5007195744474	-0.552184159350395	-0.386879145846974	-0.62081969478574	-0.363118454431237	-0.298572421004937	-0.30288504842746	-0.388910516122343	-0.610358148383849	-0.483596078995852	-0.457044921821885	-0.63018394694291	-0.687404568746316	-0.430787689625813	-0.619498980196758	-0.611765956453906	-0.643720776084914	-0.444827708659426	-0.312329181475273	-0.34680999293045	-0.386239952867387	-0.60727473313807	-0.57710681673299	-0.690910104848386	-0.312285648398463	-0.398577947578652	-0.469922630582398	-0.358800289384807	-0.47895199793489	-0.435841864814842	-0.575584136452579	-0.658483349713517	-0.400887967905225	-0.539321698815757	-0.254227637396479	-0.43886122433991	-0.252866180661869	-0.431622477909593	-0.629649710330342	-0.382482794023252	-0.508255866414983	-0.625164987504944	-0.916240070780643	-0.439408651940562	0.070135761746227	-0.672861492936463	-0.465016311094602	-0.179205964226822	-0.463628505189459	-0.234066119344517
"3641"	0.0730320628051674	0.248822289860557	0.226868882785603	0.179010310397552	0.164440320619409	0.125873300344785	0.432868890627595	0.273101741624094	0.199022000651962	0.218981326053594	0.181021287559978	0.158039298910217	0.301984925700706	0.110066577270175	0.237702308162929	0.107189935386013	0.287423361548461	0.262948653499477	0.131281996268632	0.181147630698613	0.236716148464844	0.132721212800715	0.224712185955679	0.169328075274775	0.183877314216777	0.298085439127069	0.1636422053771	0.240110829161006	0.165802317227254	0.322671767633681	0.224653681160529	0.257315467143438	0.177415178215747	0.217060049530502	0.204626170899454	0.26048618356712	0.220501137967091	0.283852012798663	0.39195421516722	0.227524465063009	0.258107706102045	0.210126173816184	0.197266355616621	0.236404629687853	0.317259449663851	0.251057621735437	0.222538115896998	0.226931436626477	0.243670993493733	0.192528240778187	0.299297818395576	0.229866076947703	0.263864358396626	0.286087304159858	0.23246496824727	0.354576594415259	0.0826929607554324	0.172859098515027	0.120559340562461	0.204857253690024	0.254738053823122	0.227340510531746	0.199911253414537	0.175311670426621	0.15582518223928	0.176956508511833	0.167169364927362	0.225753131642683	0.277898172720108	0.237804260125548	0.157582590886113	0.237595507889972	0.239189435941398	0.133718831562911	0.247725289962855	0.315204027195901	0.321721902865664	0.170257688061625	0.250223682840256	0.193827472128322	0.294833309666182	0.23319156417976	0.187837969273728	0.287977353525414	0.254789901997328	0.282633706606008	0.148228541624934	0.238653631045443	0.193822311566305	0.251548218196828	0.351329459464801	0.219166211630439	0.21399382780382	0.264704611859725	0.200130113335325	0.285922086583402	0.255580799108275	0.209617176818034	0.201628533349968	0.203757402530474	0.173566189341113	0.209230602354563	0.242336347739601	0.165389622459943	0.154086847426287	0.308039261027571	0.165246995226652	0.204529740887884	0.285450437671496	0.255313160486167
"55227"	-0.219832123682742	-0.21776475257633	-0.117335635453932	-0.219482251036076	-0.239181446968909	-0.205392982567257	-0.224141021137847	-0.222299099194603	-0.328163586796573	-0.139942728338182	-0.106346558111017	-0.116642710794571	-0.267450183138756	-0.254769588460756	-0.310268579490078	-0.302961467282211	-0.195963885562749	-0.296461040883965	-0.203577355052297	-0.243297264987046	-0.204007963130612	-0.143103644196405	-0.229254063801859	-0.24053658666869	-0.241024379263938	-0.277541997075093	-0.160623785508577	-0.220795697228749	-0.272577245327196	-0.344852258625845	-0.201706488468006	-0.216939123060009	-0.157505067533933	-0.25223381269971	-0.0819167420823448	-0.16737881774894	-0.328178217547649	-0.198404889825345	-0.269322498207274	-0.201777326636372	-0.353765346748234	-0.266063827179203	-0.269617849102824	-0.287705294544382	-0.509719121574343	-0.156270662050486	-0.341337136966331	-0.196318810466793	-0.18752506620431	-0.191829736265433	-0.351122057217602	-0.287946768303156	-0.514449080693127	-0.233178364865981	-0.182971964671755	-0.183886687739076	-0.148675650923414	-0.267822525642583	-0.237728695646392	-0.369566891404928	-0.316746174049551	-0.193551402234922	-0.2101266020466	-0.31036651190152	-0.148889385775958	-0.261743612520707	-0.182784258939277	-0.0862439185109001	-0.359667191882357	-0.337585320595572	-0.218068718179316	-0.413706129147888	-0.312870472413752	-0.0750542244410633	-0.277799480307683	-0.320304102548575	-0.468575985456503	-0.189427613982352	-0.209764937016877	-0.243496374317632	-0.218040965513919	-0.41086098566355	-0.268977096563163	-0.302871245920455	-0.207477725865171	-0.220701795782915	-0.159989058862785	-0.195136897630972	-0.09358267692242	-0.294829880718338	-0.284011705634512	-0.209114359081785	-0.302989234034311	-0.0737420434011738	-0.278121913531539	-0.282777935610309	-0.212428580033776	-0.258105636617417	-0.281614664227632	-0.339324828112133	-0.264066494566388	-0.330861960997357	-0.442482751305601	-0.183575209830391	-0.102075315817137	-0.233181827226072	-0.223218096529269	-0.129484870486289	-0.184899580915587	-0.410231897227413
"254528"	-0.0264578085611954	-0.00864279694510657	-0.00712090738728262	-0.0714466951783063	-0.0109284223177799	-0.0144695922024529	-0.135314239918991	-0.0814025516149314	-0.0562800305465884	-0.0710636964571672	-0.13071308381425	-0.0103252895369067	-0.0319716907343675	-0.0808233697000978	-0.228108698765998	-0.032757601232058	-0.0108102333562187	-0.124168058995715	-0.0348729011260295	0.0276844383974241	-0.0408979358568956	-0.0658994643572743	-0.106618569248578	-0.0491525202796505	0.043949398891025	0.0136555770557015	-0.0684751212866282	-0.0264069350871321	-0.0559247311814824	-0.00100186908373798	-0.0726013050768455	-0.0223415975539972	-0.0772618333827338	-0.0880157838858119	-0.0937698638022042	0.0104543684802879	-0.0808469934732055	-0.0913055083249544	-0.0664939546277815	-0.0511744533839624	-0.0521232913526822	-0.102699685141988	-0.0603574166180443	-0.061514900497274	-0.0411416679787228	-0.00225359967163056	0.012624392917452	-0.0535028834365678	-0.105952740705058	-0.0127073377898948	-0.0395715518448375	-0.0640977736076119	-0.133575066310624	0.0247894042732955	-0.0949669779398907	-0.107413249360394	0.0295894271090589	-0.0170408548488233	0.0230127475182182	-0.0388611264679142	-0.00486243635346309	0.0278762580228498	-0.0689414399681242	0.0139679001515908	-0.0112289529820741	-0.0771062116749565	-0.0852465006814576	-0.0604549949767125	-0.0521752527968411	-0.125618464180559	0.0336140914874841	-0.0529177389878075	-0.0297345928427835	-0.0466609596595492	-0.0289200453412834	-0.0178439845076109	-0.0615303202946138	-0.00975123724133558	0.0558191502064135	-0.0300603352594205	-0.00172290798662581	-0.030617909563877	0.0191668708048881	-0.0134982556262456	-0.0843743619022815	-0.0983929498308117	0.00130107889326877	-0.0826575030530298	-0.0695187280051721	0.0282787049543128	0.00448769735842264	0.00570436676122726	-0.185761377512578	0.093844685150756	-0.0333229241982075	-3.07444714180148E-4	-0.0130242927743186	-0.02337491710497	-0.0453822025741353	0.0753605354456694	0.00293788590164538	-0.0188339783880765	-0.0541206597806112	0.0278579489539774	-0.0691936431142967	-0.158355299026282	-0.0763975839344531	-0.113319885765435	-0.119750474810444	-0.0562084240702926
"152519"	0.0644811208927843	0.0608568970233168	0.0293122948574774	0.128716208790657	0.0935911911393101	0.104286143067052	0.157168031190356	0.0719561155940011	0.179370730006703	0.253790681543449	0.1070551015286	0.0774483538017967	0.149636780562982	0.274874836037127	0.28022160626015	0.103110878491192	0.203014447253002	0.174347327219682	0.178147829592869	-0.210181961182849	0.0857015951925775	0.175892114035614	-0.00498343380684048	0.136419947168996	0.102581257699967	0.0509866106978031	0.242172022218933	0.101402312217379	0.137058694066948	0.076718377977967	0.228292046475069	0.150147707294769	0.218420080354591	0.155876374323844	0.229292750885026	0.0908382763808524	0.085576375768869	0.14243209714304	0.0498397954205953	0.0902842758887016	0.13576763876012	0.201860030763691	-0.0114827098953482	0.0891966260736266	0.115436996779912	0.342145076380691	0.0952995113503419	0.201592645810354	0.0863369880786134	0.0689789916000191	0.185329287381261	0.201723258173907	0.118752773577079	0.186218555952646	0.0571450737852325	0.0693102244853517	0.170592838431899	0.171826231289877	0.172762991093252	0.244930917485723	0.170348823886335	0.0697350724314455	0.144167830431421	0.0556781375046587	0.0770599526534758	0.222661753710368	0.0149942409836847	0.193451997677627	0.122284505290554	0.161210359912722	0.0477552000570816	0.240478239150793	0.146571342865029	0.0767761295542874	0.142650127253116	0.206693387263663	0.043913428898291	0.116440414521624	0.101026528264363	0.106876235778956	0.06670797894849	-0.0920628623839112	0.153006881828277	0.0778567385027495	0.215169761531013	0.0855911794750331	0.0707208208703988	0.214789595123544	0.112803289860981	0.0848328808109793	0.0146677892207824	0.135551413910137	0.0270999833236912	0.207013173148916	0.0360606581148445	0.159599869845801	0.129613081722761	0.213920211302457	0.111589792449667	0.131099368457817	0.169156358904329	0.111322223319113	0.129400229222395	0.151445812397619	0.162949938370094	0.0929916916066864	0.165834823892982	0.148289651890383	0.159020276664875	0.164608096323488
"9260"	-0.163701633525802	0.0414167573415264	-0.14323281311757	-0.169022502268275	-0.0604684922730307	0.107654588105362	0.027793602060634	-0.088364305406296	-0.0650602528194321	-0.0537207120235791	0.105586419748079	-0.0603000214007988	-0.0693395910572627	-0.197223177384331	-0.143480391815484	-0.064078600551168	-0.0808375311366803	-0.0218268075423539	0.100144423057231	-0.039612752722455	-0.015857614340333	-0.0910736847424409	-0.192193437198018	-0.0915626843515528	-0.0149720401985151	-0.0666161685710184	-0.0427133484020468	-0.0373561296108874	0.00330868499616859	0.152245658019911	-0.153094791374852	0.0581858420583503	-0.163221045267078	-0.0605319735322839	-0.145305733758661	0.0153670399326206	-0.0228044315010132	-0.0121704692596887	0.0579956837092503	0.136226168696381	-0.0206882867278195	-0.0729823346313227	0.0101111720951094	-0.181430636777944	-0.0572334863041335	0.0231536412308178	-0.0329833107456729	-0.0634442967148051	-0.0251678972887736	-0.11106315241415	0.0400527439152884	0.0148927889155777	-0.0671563658877214	-0.046558938697612	-0.126989600683254	-0.132328142872396	0.0779681101334561	0.118390412227484	0.00634507832463364	-0.00150293478021688	-0.236577528625904	-0.0184959150903358	-0.0514242501964931	0.0136962083066764	-0.0361805525093848	-0.129684667551258	0.0479908338515184	-0.0855184417385694	-0.0151771331442495	-0.135944512968715	0.10704287693468	-0.032542486462457	-0.0478268997118264	-0.0231339095662471	-0.018122386037222	-0.054479176558364	-0.19479455138193	-0.163325636060437	0.0149673684805048	-0.0633145174632581	-0.11134528671004	0.053477857473666	-0.101067967658722	-0.105765491390858	0.120166479398094	-0.148487174634916	-0.0124968352175222	0.034419727035995	-0.16355484577405	-0.0491899813488626	0.0400540839848472	-0.114488883281997	-0.126888160790667	-0.151367880740521	0.0130069210312492	-0.151531123506535	-0.00801300817029303	-0.0823322849062456	0.0622620267756479	0.00309203327589146	-0.118527077699203	0.0598473059615984	-0.0830330995060075	-0.0710400114112421	0.0827052393570149	-0.0125429848771951	-0.174291142596938	0.0290616168130785	-0.0946001906751216	-0.103389465727738
"5441"	-1.7709264377295	-1.64742590752482	-1.61444650716782	-1.58769083680997	-1.86442404173544	-1.53024983356544	-1.34303185384278	-1.47869437877029	-1.77330898554911	-1.66631394250488	-1.57706565771412	-1.60321566112591	-1.64959221759184	-1.72573047200694	-1.5927685013692	-1.6905955767002	-1.61483141725264	-1.68569543694372	-1.76277411043329	-1.66233210189863	-1.64700870700582	-1.53807187131822	-1.66464850384397	-1.6886700556001	-1.47945003996	-1.62037042117033	-1.52163121284782	-1.75571314265918	-1.75924686986257	-1.76660491543369	-1.57602649503169	-1.61749205941687	-1.68012608672287	-1.90689641994112	-1.59698767837888	-1.64695989538723	-1.84683536576733	-1.75440267096322	-1.22310668873247	-1.63340209406444	-1.63477461896932	-1.67047112088773	-1.74618032952827	-1.57230722878207	-1.56821607495948	-1.68436355749364	-1.66361413332742	-1.56812506886738	-1.56073443499004	-1.6917285202777	-1.56715859538054	-1.39742335572598	-1.78744333426058	-1.55067286831746	-1.58253834804792	-1.52726898822505	-1.63835919700045	-1.60061546987998	-1.71735355323134	-1.6177860779791	-1.63927850301491	-1.80265643394261	-1.64170642408125	-1.65884958297867	-1.52312544332134	-1.75704143315625	-1.55745603541465	-1.46390221607449	-1.59027071925	-1.58415336850759	-1.94410876824559	-1.73970704707406	-1.50028277585678	-1.67421916620802	-1.82414690276115	-1.92923991257593	-1.56991875460567	-1.66589761276859	-1.37927253721452	-1.78240436854371	-1.9273387282031	-1.73140993793492	-1.52844651633222	-1.58130875750012	-1.77582618367881	-1.57193217371779	-1.64354936691901	-1.59389541429819	-1.67390294927384	-1.97478976420621	-1.53406547420011	-1.78217909507411	-1.95875974369279	-1.61022921667414	-1.86840515645298	-1.58791406231427	-1.60434621203183	-1.61463623372045	-1.6081004510669	-1.46577258554715	-1.64137548257585	-1.36700241009656	-1.49211595906939	-1.43258270917602	-1.3535456412008	-1.54554774004161	-1.59575667563835	-1.81947042014177	-1.86957444035494	-1.57977921185196
"5691"	-1.55501713663397	-1.49709926007052	-1.75062415026469	-1.65724888402776	-1.60130084752471	-1.36967438522864	-1.69889116038489	-1.52889744247104	-1.36129801564466	-1.62171375361227	-1.63811179477416	-1.66754717027406	-1.61023884977649	-1.49013996608472	-1.56868629739907	-1.70332473340264	-1.69999418614896	-2.11967392016712	-1.90182636082878	-1.79806543822808	-1.62722225451157	-1.68444743939362	-1.6770687820137	-1.61795698477193	-1.63138035285039	-1.65422056203839	-1.52419686031635	-1.66685849257947	-1.58072454029071	-1.78181858174544	-1.56129150001662	-1.50261486634807	-1.68841781856132	-1.48906878429576	-1.57431610364675	-1.55857799540901	-1.87726673854627	-1.43483985957345	-1.49406744882487	-1.8073246606325	-1.59452933061806	-1.62766440929602	-1.64538989321963	-1.11129777531234	-1.57268598323991	-1.61467104023681	-1.57699465619582	-1.69085510019322	-1.56854756918521	-1.57563973227834	-1.60777316603549	-1.44776574341659	-1.67163959356767	-1.65419690797517	-1.52774977058172	-1.56737464772515	-2.03560345959652	-1.64126898021395	-1.5829069735751	-1.76422051757707	-1.89081966246554	-1.89274059313186	-1.52291804079497	-1.63566945596799	-1.44779355499302	-1.73341451165019	-1.55172565755659	-1.51198109127321	-1.54360353249153	-1.56791450680218	-1.66711054126353	-1.59299977596575	-1.44400088999675	-1.40231313006708	-1.63808046544249	-1.6290313674951	-1.48471123629906	-1.70408699993831	-1.53096891669151	-1.6538183488925	-1.38101326090127	-1.81356128062899	-1.59468408726726	-1.52147703890135	-1.82383416682066	-1.53838351247948	-1.86245441146851	-1.68160436768368	-1.66185516791878	-1.38951444846004	-1.52341596386814	-1.63549929292199	-1.55067290613455	-1.51380599605665	-1.81901819056458	-1.55042256742887	-1.76890410166994	-1.62807058255674	-1.57159905105842	-1.53689666442517	-1.6401776644728	-1.47275677984157	-1.63270162529129	-1.52182149626568	-1.65415441503611	-1.67227824798087	-1.85428789138517	-1.77236463124442	-1.60106739624493	-1.50534574453333
"5901"	-1.85909106246129	-1.69439659583052	-1.98882781571602	-1.86486252609057	-1.99876287718613	-1.72514294707428	-1.49282162792232	-1.74420064709858	-1.98226377298096	-1.74123469299146	-1.72936567503962	-1.64826817703935	-1.71939535014596	-1.81968469409443	-1.81026159234384	-1.97095722644976	-1.63337964232961	-2.16857535730644	-1.93971660267889	-1.69380584121889	-1.74713148840677	-1.71764090523772	-1.72032704286102	-1.94621464774526	-1.59985741257745	-1.81829918779531	-1.60878107807053	-2.14901088960802	-1.85970420457527	-1.916379415032	-1.84283516044735	-1.80266614524697	-2.12723308221987	-1.87996412922649	-1.59022749070804	-1.73436208219953	-1.72535209958401	-1.61027923739418	-1.57431490356477	-1.83690707109527	-2.04828355390128	-2.00409682693983	-1.67388257064	-1.78392529135875	-1.8719132114561	-1.77387099042676	-1.60004581399308	-1.63788341144253	-1.80324014227619	-1.78595185770404	-1.88192667823205	-1.79483705314101	-1.80944915997474	-1.85320621684548	-1.75018235005397	-1.51398721117424	-1.95274496299386	-1.74376566116276	-1.76895755471091	-1.94898439210813	-1.81684043332473	-2.16931549859788	-1.66170456346541	-1.80687982654895	-1.72192223519349	-1.80742335058046	-1.69710082063272	-1.87432649569684	-2.00900278406565	-1.8169723111775	-1.86718286270949	-1.78456856809465	-1.726443149639	-1.79529852398284	-1.90990889850156	-2.01694340612984	-1.45575307460896	-1.83929832811704	-1.90518042916754	-1.87670641207738	-1.38710636774123	-2.18661753982554	-1.72335114927356	-1.9000951759845	-1.84938419019992	-1.73659341836454	-1.6669560119762	-1.73043504380261	-1.69544270835713	-1.93670874928858	-1.20642917376266	-1.70328540172108	-2.11646488018087	-2.33381438400489	-1.99653049039239	-1.74103237931829	-1.74147433048526	-1.40190767035956	-1.85552759720072	-1.53358591368666	-1.94894548447682	-1.66312735722687	-1.92479870874838	-1.71236007040665	-1.82162488019521	-1.94764615323789	-2.0028063164658	-2.03961824280118	-2.29129407737122	-1.9492841978742
"84154"	-0.724891837290481	-0.556867187799256	-0.600045287658129	-0.742281097499256	-0.890784863639691	-0.688061581247487	-0.716060881189213	-0.767575937544581	-0.848119997177881	-0.706160882410926	-0.682838136364982	-0.688708304655381	-0.934332762126485	-0.840598923913988	-0.690712521677025	-0.625148411210927	-0.57193097375392	-0.686190853033721	-0.836126231419477	-0.651307162969713	-0.814774284292024	-0.77944572911574	-0.709541170718977	-0.694512895912363	-0.83098013411952	-0.742580250598313	-0.881368145388336	-0.501176717251071	-0.755147679411729	-0.684838976224751	-0.807784403540487	-0.575259909536355	-0.781520840885961	-0.901305869148993	-0.587955378315166	-0.639986645160937	-0.675459188789397	-0.684379382370435	-0.869054362492748	-0.482409185834678	-0.547433818022308	-0.733386110727836	-0.986100064715264	-0.716078544119227	-0.684133667676675	-0.681362495559303	-0.735952989418709	-0.650162777149024	-0.626453329285217	-0.62251583221961	-0.668955032204797	-0.654810381276204	-0.531074956513452	-0.671116751711489	-0.701551579287044	-0.69576269402366	-0.936894740328543	-0.792978968999588	-0.367873848785131	-0.805340785585777	-0.600337153903927	-0.49421821169997	-0.703335672970541	-0.713889628943562	-1.00575159115566	-0.692219679609468	-0.714968901805489	-0.614507561567937	-0.603382564719483	-0.728807669787543	-0.578271728450149	-0.709572022891808	-0.648161359270948	-0.692071336337084	-0.716893270569455	-0.783532266669351	-0.952461199837939	-0.339199352734917	-0.709191569715007	-0.758430866336055	-0.702392989822463	-0.359624546257224	-0.683394223698171	-0.900373248592732	-0.57074700889008	-0.737283171273976	-0.702093875705855	-0.679589408820469	-0.694581843046071	-0.7097804028892	-0.693214265862802	-0.653258574528384	-0.799678802665314	-0.737307881336611	-0.687071574577914	-0.909548748929939	-0.918280593570576	-0.801009054030075	-0.770869113245525	-0.79273988263868	-0.475506290574658	-0.892185914564535	-0.66327298089635	-0.753747017761423	-0.611269814452381	-0.68191941247256	-0.770060468361046	-0.663552751445067	-0.680935534640256	-0.695728747424533
"9349"	-1.51021531889076	-1.58220335535783	-1.29863048153131	-1.55658054376219	-1.61264407405813	-1.55254033679719	-1.69510357039207	-1.55520156490408	-1.27957957361484	-1.43525285325886	-1.47238265474412	-1.65218508017785	-1.52666997623105	-1.41252614196779	-1.4568406746972	-1.67842428411897	-1.5056595283644	-1.62698422378033	-1.60914905416549	-1.41578833418524	-1.52832020524832	-1.63053138241736	-1.36632872906909	-1.51682070169242	-1.47742679508302	-1.47978153714194	-1.56243939877193	-1.53166160596336	-1.30649255487124	-1.50725101694066	-1.56204242096902	-1.56028853582677	-1.3885612667337	-1.34613457454489	-1.42654032527658	-1.62167370291171	-1.45557062235537	-1.48802602657179	-1.58472666143841	-1.49811507736324	-1.48763850128319	-1.71190475185829	-1.71152949498717	-1.55500119838162	-1.46623260660979	-1.41312013813421	-1.36360422316811	-1.47882824884798	-1.33242820235244	-1.41563336827503	-1.47183471368288	-1.43987298544928	-1.4718429874544	-1.60180243665205	-1.42066980443059	-1.49314618003753	-1.83652616979145	-1.54110421072333	-1.52738328679834	-1.60088795300092	-1.67153766678233	-1.73879868811846	-1.56563989282115	-1.43960000647173	-1.35749294919771	-1.53180544000326	-1.64275894673608	-1.61696734461423	-1.43432530117458	-1.61111660029104	-1.55499627579692	-1.34036485086306	-1.45976177006468	-1.42184788782186	-1.56699946482001	-1.56868462540003	-1.35383767277908	-1.5845965975577	-1.55787174558596	-1.37670172512809	-1.39819145350238	-1.70108327651667	-1.45231464286291	-1.74634523462865	-1.47901769317752	-1.48258448245617	-1.5560429634865	-1.41337701732149	-1.61266955176399	-1.69181900246588	-1.54980898992781	-1.70889325237764	-1.5318240058519	-1.27581188002583	-1.73648559365734	-1.44852380288867	-1.60705410392634	-1.5524005930075	-1.3320099915179	-1.62624625177106	-1.60059977074534	-1.37598075303978	-1.32192426938494	-1.33084853260098	-1.50155786509433	-1.39521101458974	-1.6441304782914	-1.55607280549874	-1.4571396517168	-1.47423055071945
"23212"	-1.21004297002826	-0.91898113044756	-1.0167158454791	-0.958375371651998	-0.892346622274813	-0.863531513347085	-1.05170297119106	-1.05829299312226	-0.900192032398693	-0.873184957122686	-0.920971545423981	-0.943965535615089	-1.06963132513463	-0.986255596746975	-1.09526541785953	-0.797895776537577	-0.963214127298882	-0.920914543259406	-1.24415996501474	-1.01875557736373	-0.854693924344065	-1.01428810833566	-0.913354318125109	-0.953701201362401	-1.06862920457966	-1.04484039007516	-0.930408313956148	-0.926568349029655	-1.05951184063851	-0.995941234299764	-0.895384055633331	-1.05343413905997	-0.904336387599763	-1.04134495566118	-0.97395106619869	-0.930477416445967	-1.04116085986899	-0.846782718626129	-0.72465399748679	-1.02477092730365	-1.15002427852306	-0.980650026502281	-0.990027629777134	-0.988887564817515	-1.07687981583295	-1.06801043614609	-0.701772886475157	-0.927498453948715	-0.804269375954472	-0.814958504618146	-0.677975137171003	-1.17622047530957	-0.803634329344938	-0.867185759147726	-0.885746618681293	-1.07910332136759	-1.22430719811588	-0.820899426228098	-0.657916291009973	-1.01284302768139	-1.19399742739033	-0.906748817417239	-1.09888387625755	-0.955857608846958	-1.01225366019785	-0.861279002743412	-1.03294313855495	-1.05808743520851	-0.844444263953651	-0.759404204974415	-0.998847778576711	-0.86303166533341	-0.974317330411007	-1.05983520246287	-0.953151652663376	-1.00373088852079	-1.02303180832017	-0.859216945959749	-1.06427466042626	-0.966946168018485	-0.621732733508523	-0.780752041582205	-1.0809368852336	-1.24145128932828	-1.01050201451606	-1.22067467927635	-1.0192436522961	-0.812469343985501	-1.13219926616156	-1.01821872337606	-0.813695925288403	-0.992666253840106	-1.18206818320813	-1.11881924828003	-1.12790568968832	-1.02759576523159	-0.742264087638314	-0.981472290109829	-0.987465347924471	-1.07866645763778	-0.971565375055779	-1.13300872762018	-1.02600174574088	-0.898620469796471	-0.997502333533017	-1.10529070719359	-0.960810577686339	-0.727175763633465	-0.904409037441837	-1.02619771071003
