	"ACH.000012"	"ACH.000021"	"ACH.000054"	"ACH.000082"	"ACH.000097"	"ACH.000123"	"ACH.000274"	"ACH.000348"	"ACH.000470"	"ACH.000485"	"ACH.000516"	"ACH.000622"	"ACH.000718"	"ACH.000736"	"ACH.000770"	"ACH.000788"	"ACH.000792"	"ACH.000835"	"ACH.000866"	"ACH.000898"	"ACH.000906"	"ACH.000958"	"ACH.001532"
"2687"	-0.199905938905692	-0.200718229028824	-0.171069322013954	-0.0581271507766596	-0.116152714629452	-0.0391521993435896	-0.234249228748677	-0.196505589126907	-0.225093289222357	-0.103217219686962	-0.140182446818334	-0.251589260459294	-0.211143190274539	-0.227001510914705	-0.144010830472902	-0.091196909852002	-0.140177683977902	-0.152622866520653	-0.109944904222253	-0.129725752940971	-0.100643559998218	-0.281033888031493	-0.0232815091923451
"338328"	-0.115461451002754	-0.104350318561259	-0.126721559470232	-0.0697753494121601	-0.100761820922671	-0.0120291844113082	-0.154433087323543	-0.0455863316139921	-0.12711477416319	-0.0301124171408028	-0.11437541521582	0.140953076194118	-0.38625792383813	-0.0269875596006729	-0.130281718056455	-0.0690361785600154	0.0678159627875022	-0.111147051115087	-0.117991257210414	-0.0836549396751807	-0.134057808804825	-0.100117324815999	-0.0781291559564448
"257202"	0.105392200701744	0.156544655018392	0.126530063498437	0.0488129622798388	0.143279856619965	-0.0183531296923625	0.13481423699767	0.0714831807539682	0.0757636835314214	0.215543269682701	0.0551883611102393	0.138884764634355	0.123877787083104	0.0621881072286964	0.134175904704153	0.113686841849414	0.0595691624149039	0.210946716235843	0.136101485655334	0.125719953269692	0.128755081805616	0.0148901308778187	0.114642767730506
"3754"	-0.0234110309307397	0.0856921317094322	-0.032906244576379	-0.00266902909699011	0.0453679204278483	0.0012937657900412	-0.0275432473083571	0.114277473603912	0.0772917399511867	0.0438994741797258	0.108003029171362	0.215306637316192	-0.159044250141647	0.0493838188503177	3.5788422106064E-4	0.0744654009071753	-0.00517759354106875	0.1103201632115	0.0670962467294291	0.106261236399385	0.0690235039090492	-0.0711830494897138	0.0512005359388785
"4214"	0.232307729356368	0.080820600358577	0.0245137769517194	-0.00147648686175499	0.167919017187431	0.0284400887569913	-0.154966312851107	-0.185197470877724	-0.0842212853767528	0.04173799401797	-0.0868205188144394	-0.140533688300162	-0.245850074259331	-0.0373461008117957	-0.0667736971234432	0.0763785650222761	-0.0499412267577978	-0.118690390321082	0.0489114699557026	-0.136533640154743	-0.0571500712559062	-0.105765565187131	0.0282926002345064
"90411"	-0.059786944809837	0.0059700326668058	-0.156248607149408	-0.0515794151839544	-0.126007403021077	-0.0345632252504784	-0.128870618673536	-0.113417888195971	-0.145170401969546	-0.00835185978714324	-0.0669455034111834	-0.145870197138153	-0.142301671215336	-0.11186546490827	-0.152688369814417	-0.0924027619663391	-0.239893466456375	-0.189232417078976	-0.106906013267323	-0.112843106037189	-0.0889777910646112	-0.188509638339237	-0.110549301912138
"400569"	-1.24337847775658	-1.1192231342357	-1.01527811335732	-1.27821459748464	-1.28521028029548	-1.15971593078667	-1.35512395180125	-1.22782283323966	-1.47801878175076	-1.13401571274218	-1.2281954041072	-1.17362826242218	-1.28746961482548	-1.08074581180851	-1.18562960984885	-1.26584257865664	-1.22295101858977	-1.10887108222788	-1.23365941864463	-1.3847485169938	-1.17598983612022	-1.31430739486001	-1.0458166879045
"4259"	0.194020096846318	0.054148800661544	0.122408108733343	-0.0165557656959094	0.105622558095821	0.0553499959068692	0.0779417622891966	0.0669772334520527	-0.0403237337331888	0.107321305467615	0.0243434052638354	0.198007507882392	0.0920145044051039	0.00268464942993098	0.0908928267255075	0.0432901554559794	0.113235683836231	-0.0257671726171563	0.0861364833262218	-0.048823729074405	0.150390226701983	-0.0680894126755949	0.136786327070467
"4739"	0.0197599608202624	0.0868559903767585	0.0377154757420976	0.119264867998316	-0.0259848321814318	0.0751269196830168	-0.418962980467076	-0.0170749256867756	-0.0260504596444468	0.11787790276968	0.0975455183456559	-0.135247026810313	-0.141263452586163	0.0703660724072458	0.033027223344418	-0.19536619222175	0.0252026647452546	0.0842418138295666	0.0199561763890628	0.114053014285625	0.0181403928653299	0.0770826762863233	-0.0109305187769353
"81788"	-0.0459424256830567	-0.107397481412229	-0.0345099583015455	-0.0760738255539973	-0.0481413465621607	0.0111988389538333	-0.135559220826087	-0.171766214916314	0.0197969459515687	0.0527721746325819	-0.0798573851072076	-0.0705952003594265	0.111638398237129	0.0381717281064419	-0.167960238339684	-0.0454195375222847	-0.0399481464507614	-0.0977347388086457	0.0459953815296252	-0.0891092100489151	0.0227726542842525	-0.0411288254687837	-0.011535287715482
"4991"	-0.39466145423672	-0.530287969435646	-0.437772166271204	-0.593765574121439	-0.378198763912885	-0.452364335127431	-0.54260103106928	-0.44161454864807	-0.635941529958406	-0.468750855690424	-0.358353959680375	-0.509680905594015	-0.597687005007452	-0.456701594421809	-0.606225995338054	-0.517241016261658	-0.470458038880918	-0.415832207020337	-0.549728919217032	-0.67501799363172	-0.424792955657733	-0.631756841694768	-0.491298442775197
"401992"	-0.0699444432957478	-0.114628462841099	-0.185765494720939	-0.0818830965769659	-0.184299758891401	0.0336049930993719	-0.20310746624684	-0.177862026372978	-0.166185927303265	-0.0914110054096759	-0.114289717410287	-0.175159832203353	-0.254737997651167	-0.0360832580858868	-0.165448820288128	-0.172618759170257	-0.160179184444529	-0.284989842555416	-0.0435707598955847	-0.10661614709863	-0.150241543311052	-0.0765537505743768	-0.111742078151411
"338662"	0.102441335245647	0.101049184920567	0.0118374994689412	0.0763962146037168	0.122133584843595	0.0218023759478103	0.123384443113269	0.0339204516869513	0.0825876448808252	0.0667419248219978	0.0475566340053682	0.0776696985325102	0.22151286890259	0.0181086412149916	0.196218727634898	0.0971464891548536	0.0950805428515554	0.17787248850524	0.027296798144967	0.13373417003814	0.0426953324252749	0.0340145771746101	0.11811664218932
"5682"	-1.55356511618688	-1.52707286382939	-1.50195215646867	-1.56098167063346	-1.5118066614588	-1.52268707967799	-1.66297960419859	-1.69273958620209	-1.84369738777301	-1.59045939536195	-1.48686234682552	-1.60931864099871	-1.71346729237418	-1.60617047175228	-1.58018412159457	-1.5618057719763	-1.32993249623189	-1.39664708733953	-1.59332880032505	-1.57002663852504	-1.49388995495051	-1.52811585491874	-1.55401883522187
"10213"	-1.47466348121026	-1.41349813682849	-1.24310826437648	-1.53734694734857	-1.5076781062244	-1.54111086377132	-1.51729134698234	-1.49514476235492	-1.68134172015073	-1.53337326885167	-1.445180300632	-1.41584086499091	-1.61022939770525	-1.51072140762865	-1.49838670385509	-1.49381445299782	-1.24262876710095	-1.4626333043516	-1.58113120817275	-1.56854682684025	-1.50410487551855	-1.43258378757253	-1.53923023049017
"5783"	0.018114483193041	-0.0115001608682126	0.0541846822984852	0.0605208832244925	-0.132769282441819	-0.0327062084367043	0.0188554505545917	-0.0990548253441525	0.057207403417299	-0.0161234048193746	0.0130309458698771	0.0900681572049787	0.17824066038977	-0.0146962086211742	0.0628638691946169	0.0226313116228438	0.0847021174881439	0.0315809785085636	0.0171257521678519	-0.123551289564099	-0.102800005652882	0.0653152001606369	0.0178358348247302
"5901"	-1.67158190380375	-1.85216688610693	-1.56883570707606	-1.92353934419961	-1.91865643543523	-1.64826817703935	-1.71602567818509	-1.94159997111245	-1.88315476697127	-1.83669470242335	-1.63942656513928	-1.94972489320134	-1.95255770958828	-1.98943639339127	-2.11786780290696	-1.78580866325782	-1.86718286270949	-1.6690004082019	-1.82703515714394	-1.88145498716161	-1.82879163422526	-1.70328540172108	-2.01686629499921
"6124"	-1.49595608973108	-1.40272289619571	-1.49604644775307	-1.4190431154724	-1.41660830891786	-1.38899120906601	-1.31358361804215	-1.37313750323588	-1.5926572188382	-1.40795083153046	-1.44676656200112	-1.40023632868965	-1.59070413174278	-1.46812511000165	-1.46131873852444	-1.3902376501953	-1.41876547035134	-1.48686403955991	-1.34149878997512	-1.3205850721244	-1.40291138002306	-1.41155142710394	-1.45345417981099
"148398"	-0.0837318993301705	-0.13208788045321	-0.125454648240775	-0.00413021416099478	-0.104976889345619	-0.0546015553568412	-0.097866223308194	-0.131087289554982	0.0167381569291551	-0.0607539255058694	-0.0925670163509316	0.138844513596047	-0.297928370021114	0.013187032873671	-0.110772862577178	-0.061560621327017	-0.248641629874154	-0.181849802142911	-0.0904576815059331	-0.140116627985064	-0.10154194670493	-0.117588790835086	-0.0520646069925074
"6382"	-0.493746993502178	-0.397391572622097	-0.407659454077567	-0.454119953828295	-0.503832413076867	-0.475845461167426	-0.625400401944009	-0.427415841372957	-0.614376699907874	-0.429574122887601	-0.442478607495807	-0.547538281683902	-0.490663904657723	-0.443000132006324	-0.425791002242077	-0.520271791110671	-0.483372862665926	-0.411932467472594	-0.399299918229893	-0.627451757832606	-0.515544561075806	-0.512827171282802	-0.5152983845349
"122258"	-0.173257329466347	-0.204445264485688	-0.286302833662582	-0.17749033246637	-0.229443987902369	-0.081244805014319	-0.414870480925731	-0.239621281039101	-0.269108350435641	-0.248085017675536	-0.0741080759239643	-0.27116855451187	-0.263383069961269	-0.295531573016926	-0.327890375146347	-0.185453045960509	-0.212180677326382	-0.22399498349848	-0.325596188524842	-0.115588899031372	-0.254414259992978	0.00564696551605824	-0.244139576420219
"200734"	0.277079346235375	0.135212924410356	0.215464907680154	0.171314213675251	0.193821865741808	0.12573844918639	0.197591852482794	0.147429898198838	0.059054155071924	0.180203242932928	0.205832810318575	0.232516733453553	0.152334499175923	0.0722991414631029	0.377214305325326	0.144497038427625	0.327163902076987	0.241721023364219	0.137167614683403	0.103175334498329	0.207706507470521	0.162881245030891	0.226441775779297
"163778"	0.241100571806273	0.154247213994861	0.212242642161462	0.217005709342769	0.229723089088974	0.209576617556086	0.283264566853127	0.230079830799831	0.308048218494267	0.314167906619403	0.163436017792496	0.30120121643496	0.299942047332848	0.25257172683497	0.280092594112676	0.208727462829196	0.212067073633623	0.228375042992506	0.179307352539471	0.253869527994404	0.311149242264227	0.250642073633113	0.273905276893187
"117178"	0.141569235615417	-0.0185437171182501	-0.0535215176409788	-0.0392683339904851	-0.0713806047522547	0.0472859634151028	-0.0773284114943754	-0.0148564676146915	-0.0153464452564776	-0.0485150157897125	0.0747920837614089	-0.217445052558114	-0.149376998923774	-0.0107684507929826	-0.096038920644838	-0.00626825715116161	-0.0413465352045213	-0.149621389960304	0.00477976232446954	-0.0794569918436135	-0.015539545638052	0.0296665746737119	-0.0324816482351875
"729873"	2.28403404008293	2.01078915252059	2.20427688318282	2.16919886032556	2.13141194724295	2.05451976038957	1.8943044336644	2.0662975733329	2.50528269044697	2.24844961719152	2.18597488740416	1.83379139018165	2.41149617763209	2.19694453916666	2.03339887021624	1.98372006297251	2.02794031798696	2.07789621887623	1.91371558819445	1.99061060543989	2.03388241824264	2.05964756852743	2.12443227887751
"440730"	0.0421660361553611	0.040719825147349	0.0458911088699454	-0.0328346561161564	0.0539295931862359	0.00707327309978811	-0.0692383741835634	0.00744703061011626	-0.001338653649898	0.0328898133990139	-0.0118548713834653	0.0244247345469461	0.168555436720949	-0.020612937348572	0.0234478374487209	-0.0160413530706516	0.0638048942215219	-0.0354367353170713	0.0301447857478198	0.0149142843676238	-0.0077582531571819	-0.00921062805469253	0.00337564709348022
"51504"	-1.25258940858382	-1.28868237175412	-1.3181047426705	-1.25789378480283	-1.45114616207868	-1.19637437198413	-1.4259753119359	-1.31682666951045	-1.22957719925949	-1.28214875754903	-1.30421347305074	-1.33416336330148	-1.47594899799582	-1.44771393286282	-1.34949539892887	-1.56174218123681	-1.62286230551309	-1.49139913242961	-1.35358186320412	-1.35702124206047	-1.4348970514528	-1.2588607367178	-1.3466294229712
"57050"	-0.961611967570969	-0.913630872444216	-0.818777754999017	-0.798006258258839	-0.792213915692753	-0.582311673456718	-0.760195658128226	-0.76890686404673	-0.898152810135909	-0.516465747904172	-0.72381149686559	-1.11960496161949	-0.862354422524502	-1.01101176423037	-0.945909527087096	-0.687124416517422	-0.99845579008459	-0.922600015956356	-0.882204800236124	-0.886632839624567	-0.991603606731162	-0.945934117189524	-0.733320222949357
"7763"	-0.242649328621123	-0.267259281089819	-0.2794063734297	-0.0795901533396332	-0.301382272390181	-0.099605471990801	-0.164460817598555	-0.267936944055732	-0.167107773178675	-0.152515810419834	-0.243148058212426	-0.367572172899726	-0.391685437544393	-0.211439368661442	-0.196170635921785	-0.310192882456861	-0.344207487878763	-0.28536008671866	-0.078754779162432	-0.240894007433279	-0.334827298728474	-0.23810240064705	-0.211784176684086
