	"ACH.000007"	"ACH.000042"	"ACH.000045"	"ACH.000053"	"ACH.000055"	"ACH.000082"	"ACH.000138"	"ACH.000153"	"ACH.000159"	"ACH.000160"	"ACH.000210"	"ACH.000222"	"ACH.000234"	"ACH.000235"	"ACH.000237"	"ACH.000242"	"ACH.000281"	"ACH.000330"	"ACH.000334"	"ACH.000374"	"ACH.000401"	"ACH.000459"	"ACH.000470"	"ACH.000476"	"ACH.000491"	"ACH.000502"	"ACH.000545"	"ACH.000552"	"ACH.000589"	"ACH.000591"	"ACH.000677"	"ACH.000684"	"ACH.000758"	"ACH.000776"	"ACH.000784"	"ACH.000787"	"ACH.000804"	"ACH.000805"	"ACH.000809"	"ACH.000837"	"ACH.000839"	"ACH.000856"	"ACH.000885"	"ACH.000968"	"ACH.001048"	"ACH.001232"	"ACH.001239"	"ACH.001306"
"133396"	-0.294464224689161	-0.120847187527742	-0.181786573071271	-0.147550310966859	-0.0799727188421661	0.120699591761617	0.119731841135696	-0.167244563150982	-0.0200136008863377	0.327259328410671	0.0258078644099726	0.0594387348386443	-0.165944817787056	-0.138500059822587	0.0764217004593191	-0.344338914505854	0.0471155244292202	-0.16880601002121	-0.123758539364137	-0.0846292808732178	-0.180093645811748	-0.203251695735822	-0.169249268192825	-0.147553539499558	-0.18210445733151	0.0260489740163897	-0.0703131124534728	0.00808199239258429	-0.0204666657219519	-0.0794120347526905	-0.0121903997288297	-0.185314328251088	-0.115897175611919	-0.156141888721886	-0.0449801817503514	-0.169737374931963	-0.0871966906695818	-0.207873979029226	-0.053030555199638	-0.0498366522166674	-0.0189952506211487	-0.0844274796299581	-0.0719120138642843	-0.186464477460832	-0.0156423164222108	-0.00984079903382418	-0.0986508145137913	0.0513426741727961
"8850"	0.0789548770764051	-0.0584730766099599	0.00323484086878511	0.0913547751319747	0.157807176088755	0.0612635436678792	0.0183624731193158	0.152772092254139	0.0591242608590981	0.378061721978882	0.218558458425544	0.0851191105577363	-0.00114324392109607	-0.0847599030110917	0.00776733679103379	0.203042429411359	8.97437235756512E-5	-0.0703051492819217	-0.178219110310159	0.0150366592117116	0.230642505414197	0.050118345734498	-0.0645449302782321	-0.0906745573891736	0.088919005083816	0.0271172821787882	-0.0388791306884483	0.00312650103468942	-0.0147335235377119	-0.0135665778436779	0.023541759709955	-0.201544602302734	0.088751202365585	-0.148624233946393	0.0352296509955443	-0.136539828404442	-0.0396428966678971	0.12432388073432	-0.0679121506659367	-0.0223642476567912	-0.0512106546563416	-3.30869372515482E-4	-0.130685311322581	-0.226525434717066	0.013307240295348	0.237937369734401	0.0942845266552872	-0.12234449624829
"9493"	-1.10954994482554	-1.09168225234486	-1.00728495504458	-1.08977066373153	-0.969390534071567	-0.960378428911514	-1.01328979138857	-0.874319265560188	-1.04215685791527	-1.15839380743131	-1.1215625653056	-1.11303831478745	-0.923733344479261	-0.935008550868105	-0.996707245727183	-0.988759061457084	-0.970406817941728	-0.775100125925659	-1.0922753753733	-0.959053288437551	-0.943357192580616	-0.70615852676577	-0.939035758607973	-1.3117332876714	-1.02121231203068	-1.09264120187167	-0.904056877095449	-1.04605026489265	-1.04246707041132	-0.907189547976161	-0.847972799596882	-0.946632272005446	-1.08505381337484	-0.970828867632132	-0.799777801841223	-1.22066556010395	-0.892540902115014	-1.02990776715079	-1.01255410176743	-0.975499681790592	-1.14449873342307	-1.04504510872071	-0.923398227779876	-1.17250797640343	-0.920804876796348	-1.05518492247069	-0.934185857326231	-0.996913060745945
"4294"	0.126423685242683	0.0357628941049228	-0.114119795400999	-0.0500161749517292	-0.133032255516207	-0.00551606707483147	0.0292415584193982	0.0211548811418607	0.00275831766406176	0.24306372273558	-0.0306058154685274	0.0354624724764633	0.00693780512898019	-0.0339997730921651	0.00954601582371089	-0.220339154565126	-0.0512754610742713	0.102279711559963	-0.0268545346776437	0.0817878135392083	0.0340101172782096	0.112804783097938	-0.038617927930627	0.0778406393942529	-0.0422165972795461	-0.0559886707873496	-0.0119484835844024	-0.0734672531316911	0.00978521500020768	-0.0657602301998448	0.0238631407712091	0.226444580290168	-0.0819202582778538	-0.168655214378916	0.0203885861571391	-0.140075369973902	-0.0172525063753485	0.0893485701503202	-0.0366960753943207	-0.0082180537872283	0.0246048198982061	0.0115770553047218	0.0990879733209206	0.0389865025355329	-0.0739921660979903	0.0715771303119916	0.0960775921543333	-0.0135906709973755
"84930"	-1.40237740463752	-1.30877312994561	-1.32580524063121	-1.25245307156897	-1.1964795381943	-1.38504620375039	-1.37402990370152	-1.45650451123024	-1.27338211025233	-1.28429564578648	-1.21452311984108	-1.33396652276516	-1.11222751460513	-1.36182291134236	-1.4622369499084	-1.37465290619177	-1.40802746482305	-1.02234153638211	-1.39883878397787	-1.09735619970706	-1.41041000232022	-1.30033296618784	-1.28289830573639	-1.34830934928025	-1.15551830632672	-1.48989024108687	-1.31218788398298	-1.49362034179618	-1.13520508425972	-1.46331232982875	-1.13109281409231	-1.33002886700859	-1.33503017564938	-1.26462139190197	-1.34422870095851	-1.50839329853042	-1.23428571428826	-1.2774776129921	-1.37440355067237	-1.15930905491077	-1.18611309439629	-1.45481020692168	-1.11307110710277	-1.40822503336165	-1.47181814921701	-1.34776779655483	-1.25299974887606	-1.25401264199534
"93408"	0.169191285133347	0.0974721017409807	0.166049363333577	0.155652000156159	-0.0274993107358182	0.116813178345408	0.110407195666298	0.100152534639899	0.213008082489897	0.118726082841236	0.417459335405474	0.00196537160270355	0.230287573420233	0.13967990299794	0.0648322498237841	0.13699035424049	0.165874293481154	0.231458169993926	0.266936356006737	0.146010206507766	0.0762825565310458	0.0260147343196247	0.227538529708067	0.077228484484416	0.212355081767093	0.243927484172616	0.129310339143617	0.250642690570287	0.109938113783685	0.0731794267610143	0.157125096520046	0.164729874122727	0.123454214591713	0.0186737518869403	0.156313071003588	0.110065574977211	0.227054967136073	0.205276371654639	0.148102521255213	0.0948916381329702	0.0829508333860985	0.0603896253846714	0.248138931520982	0.214819463478423	0.206610123661824	0.162917665545181	0.176696243480925	0.0277904278888632
"401427"	0.00338926281203114	-0.125899398788318	-0.227888699952412	-0.193026943441825	-0.0852132833513695	-0.127271335713629	-0.128567323902939	-0.0544149921090156	-0.109476030009952	-0.126577139852917	0.217829809601637	-0.152106007514611	-0.0753257049314835	-0.127814231431297	-0.186635349731166	-0.278210135290032	-0.0309260226318711	-0.0814957643044369	-0.33458380869816	-0.147044392486579	-0.129497341627343	-0.199771128169296	-0.312539801797734	-0.0648893285617044	-0.103292457601113	-0.207365721677034	-0.0431755953537217	-0.143114075898212	-0.0133673958215381	0.0215265664149032	-0.117095369989024	-0.305326832357378	-0.127334682223652	-0.178367753710835	-0.154014810903438	-0.181342039314918	-0.137547498991716	-0.122238658210004	-0.14040367835479	-0.0326462431088271	0.0291864566843402	-0.134815381212306	-0.153707819887879	-0.12568638929442	-0.0260481869496189	0.0607351546122415	-0.218990094582103	-0.092836355005478
"57326"	0.115948891540245	0.0955552229483544	-0.0942677160080597	0.0816765607217981	-0.143671483927704	0.0571859870611225	0.0261195744577182	-0.101448064412237	-0.0703283969541007	0.248465083945288	0.0796126270373974	-0.0684652773311134	0.0244836908086785	0.0134865896449738	-0.00193807830835489	0.0955477680790041	0.030248314738129	0.0596137967972671	-0.0186155999030634	-0.0845548557068988	-0.122839566023195	0.1396640956723	0.0659701457239172	-0.0378212982605842	0.156522458539567	-0.0567303327415303	0.0440841405171568	-0.0198326040672404	-0.0338201516757099	0.131609490236883	-0.00253642375504865	-0.153905924831996	-0.182296572575712	0.139423117570089	-0.0249621092258601	-0.0664135407130221	0.0489616447986749	-0.0544587188892919	-0.0254779238969044	-0.0100624260653745	0.0593745943601441	0.0480287023923111	-0.00667012398025307	-0.00979717107599277	-0.0154790817696118	-0.128006330783938	-0.12558641552521	-0.0545952760829387
"5318"	-0.0210264617203247	-0.109355182387581	-0.102826557322492	-0.0708745544236926	-0.199008737434482	-0.170289313097965	-0.160601222954151	-0.142521392957368	-0.0851852276534428	-0.318287551496828	0.429812946632127	-0.113709994749279	-0.180612368428842	-0.0476497437368345	-0.0623232274187834	-0.348061207650683	-0.417575162821206	-0.330249287348721	-0.0072500056848584	-0.0441675649318109	-0.0409907545101086	-0.135631262119792	-0.134213709429153	-0.0622923015069694	-0.259317125807271	-0.166136598416615	-0.105716282472522	-0.143477323121012	-0.225049530604612	-0.247026551735173	-0.0809912025689304	-0.337749537638782	0.0110604721980858	-0.113551625894545	-0.151389643934132	-0.189881322734913	-0.264865789061249	0.0257534845290717	-0.129981875782003	-0.126514523061404	-0.090991152898381	-0.139156131581833	-0.161602276369591	-0.165976889559932	-0.0748980729365412	-0.178084648187612	-0.17872475362979	-0.204993143521537
"27166"	-1.47587365512328	-1.20362095935453	-1.36971647069541	-1.49267774803684	-1.29374985243544	-1.36647338027818	-1.38030518152886	-1.21883638912681	-1.29537453783394	-1.47449595936153	-1.42565756460844	-1.48729327726765	-1.20240461533931	-1.32274396247555	-1.15582328846483	-1.61701029949069	-1.2054530422919	-1.49144923058726	-1.80448649087937	-1.41671763690082	-1.37521252376529	-1.29987950168922	-1.34658796592571	-1.37611267159957	-1.47814810089962	-1.29940897126083	-1.30403283459698	-1.41951438189959	-1.39886000228428	-1.39682648224065	-1.1775215524577	-1.39174473197671	-1.3325390663911	-1.25560511390358	-1.35215680815056	-1.45662724205762	-1.56907286037241	-1.42090939583503	-1.1516703059417	-1.3576664413038	-1.41112955459972	-1.36657948758289	-1.3209309799306	-1.41123488011246	-1.39723965850951	-1.36011465303087	-1.19812207986635	-1.3964604680211
"5955"	-0.0760887235218181	-0.116254078564329	0.0138466641197143	-0.0919627628975306	0.0242968401681917	-0.0524656768428484	-0.0342937675378704	0.118530714354244	-0.155816519291127	-0.131449084458777	0.171719537100689	0.0190514058139654	-0.101857736447126	-0.144788580280776	-0.207444442286472	-0.0737479223215393	-0.030824071708918	-0.152813835825188	-0.189331708495807	-0.0537494261558869	-0.141393123889346	-0.10825328327446	-0.222536700129981	-0.191826577582989	-0.0477586890021215	-0.173770129935875	0.0373399612773021	-0.168959453267401	-0.155236545623215	-0.0475226066193997	-0.120617682200188	-0.0361556409188089	0.0472702934240182	-0.038859142285698	-0.0687338787883522	-0.219317346413377	-0.0816440954344656	-0.0415563166730411	-0.105460399081893	-0.106787502535771	0.0512675060753505	-0.0579460854706217	-0.146732583887509	-0.139717120340484	-0.106001877390215	-0.144408311982268	-0.0946894110237683	-0.0614228576492821
"29927"	-1.13265371096283	-1.05082507846512	-1.28303726081834	-1.1076210941377	-0.974900467221877	-1.27231789299009	-1.03105318841922	-1.33801945411295	-0.930624429744324	-1.07930111322084	-1.25139610906746	-1.02801269673961	-1.30149118469656	-1.22841976351058	-1.10482117330753	-1.4476227131707	-0.915606623522778	-0.856017281740261	-1.09243242695163	-1.05899308733872	-0.880182053181633	-0.954976270365353	-1.21853607861716	-1.02163829446392	-1.28884771301659	-1.04241993036919	-1.20627818128093	-1.041811144323	-1.16784791959692	-0.913589950579697	-1.32377890478541	-1.14848188944445	-1.13696084033812	-1.1750015546871	-1.1323475125886	-1.06442484172867	-1.31663222041988	-0.9530901874488	-1.13771053706631	-1.22533428861368	-0.909305140071683	-0.956309195088035	-1.02177220203638	-1.03262020145874	-1.19688064835943	-1.17966201354512	-1.1787220555582	-1.13818993351992
"26040"	-0.0777589726994703	-0.0619379003722549	0.131411314806621	0.0126026746062313	-0.0537525519235322	-0.00212943646876862	0.0155163908467919	0.155729508640936	-0.0342165707143886	0.215360865713112	0.198988749075629	-0.165237338891583	0.018474391421734	0.0706001090173266	0.091785819472582	0.21087288178539	-0.161257573500322	0.0780447042201177	0.0722889037529925	0.0743114521395551	-0.0811880954494053	-0.0341882722378923	-0.0449298939425756	-0.0522197136774881	0.104805424978509	-0.0297149645398765	0.05491533356607	-0.0274770882283008	0.0133595775397768	-0.0831487951078601	-0.0145605732332698	-0.067995233798209	0.0918097049013757	-0.123358911495215	0.0138112603868134	-0.101193186863302	-0.0309711754908631	-0.0794671651484574	0.104583797289859	0.0349567966954061	-0.06824057079637	-0.0512745709107024	-0.0583607262495487	0.156036674178988	0.0115672035258758	0.140203928226937	-0.036046427817451	0.0478456351100594
"9390"	0.17498162623433	-0.184096361954013	-0.220441151083594	-0.195055356806883	-0.0783944812036088	-0.0411769393548233	0.012096595907151	0.0315124550638643	-0.14933692067733	0.397975217343898	0.18407175480726	0.0866135707913099	-0.186169426672706	-0.144809888638822	-0.0344386299902725	-0.296232226658481	-0.0930937960787803	-0.0981127231403195	0.0773723203565786	-0.164554862236125	-0.259353957773265	-0.115021955194172	-0.0896385672931295	-0.0892925582980962	-0.273651365158834	-0.0964408045599118	0.0144382723529252	-0.0263916416153216	-0.144274691039008	-0.243257208378687	-0.0724086018259079	-0.128625267037475	0.171310786560952	-0.212937816097836	-0.066813140710368	0.0124550298631749	-0.0742440042774608	-0.165284777314149	-0.0557982717611198	-0.0746766299353447	-0.0658134375854233	-0.131734842526918	-0.180354092460581	-0.157097286317449	-0.0834122308839835	-0.170145674525681	-0.101228808039263	-0.00202787021013594
"414060"	-1.68805429633408	-1.47072332266058	-1.53652980199845	-1.55680893863822	-1.92972070701501	-1.60003728620701	-1.63500485940023	-1.89500530212089	-1.63366401742144	-1.57781518179905	-1.9868286910659	-2.07583752892784	-1.46106925434284	-1.62177695612892	-1.58846329757607	-1.93463105104097	-1.70803470841456	-1.68469507635117	-1.98918333195905	-1.77400988169742	-1.95964016857926	-1.45258991202617	-1.87915031362403	-1.53924942449157	-1.67246209529057	-1.70956150473403	-1.58032091166758	-1.65092817534076	-1.73598021788013	-1.68064344769242	-1.51256004859145	-1.78092999284026	-1.59403263530798	-1.4569059085659	-1.51791885056298	-1.76397405348291	-1.65548187357517	-1.52580084619467	-1.47840898634838	-1.50649324428052	-1.64872592624346	-1.77985618672989	-1.76329422360481	-1.4203228300231	-1.43509468583486	-1.59738430752401	-1.58038512266687	-1.60599467435652
"7465"	-1.17525505986605	-1.38379259824616	-1.41077498640087	-1.66731617365464	-1.18656680461179	-1.43940699112968	-1.6215964598799	-1.5461952200475	-1.40018633888262	-1.48964632084322	-1.45943923857447	-1.66969476066631	-1.49924947252624	-1.44714759503296	-1.59813581698804	-1.54945052180243	-1.44235664683235	-1.08677413180891	-1.61850667079483	-1.50378428825264	-1.31056083114102	-1.50191639217559	-1.39198748844731	-1.53566098029621	-1.52386587334989	-1.42878952885951	-1.60459740823773	-1.31160172643896	-1.56217435233157	-1.48899376255103	-1.40444667985209	-1.46939104925471	-1.56619259056024	-1.43859804573884	-1.4502627580036	-1.33593916595841	-1.69276340428998	-1.5545636453076	-1.47567092723585	-1.49154024905768	-1.52615189030216	-1.28338850648912	-1.47735936801394	-1.40621528345466	-1.67000256656239	-1.44962320310423	-1.45597680721209	-1.42603468155301
"7514"	-1.39801282899991	-1.34493357196316	-1.46141223807745	-1.43683696889549	-1.63902120738379	-1.14360132121344	-1.29243780853915	-1.47532421902233	-1.33889959819786	-1.44745717229278	-1.46983676563481	-1.37299342474587	-1.26972050354278	-1.3891583017474	-1.25780631881785	-1.30315718233626	-1.34299603464855	-1.31710002814436	-1.35559059742885	-1.41161419941822	-1.41237758868633	-1.45971067135231	-1.46946877364397	-1.2414148914224	-1.25682243282884	-1.26776625248282	-1.25704353513156	-1.23952503071234	-1.32033676188522	-1.35436541105494	-1.18977003975733	-1.42100321027184	-1.34978623211093	-1.30011510695648	-1.13370069178609	-1.20880247136019	-1.24633899937659	-1.40963197932108	-1.17985081131973	-1.20641640717986	-1.34229893326122	-1.17628582752217	-1.19827851417975	-1.41462222034255	-1.29947319882738	-1.16467639854888	-1.00816521274054	-1.43450010173604
