	"ACH.000009"	"ACH.000012"	"ACH.000021"	"ACH.000036"	"ACH.000041"	"ACH.000045"	"ACH.000053"	"ACH.000078"	"ACH.000092"	"ACH.000095"	"ACH.000099"	"ACH.000108"	"ACH.000118"	"ACH.000123"	"ACH.000128"	"ACH.000152"	"ACH.000159"	"ACH.000169"	"ACH.000188"	"ACH.000198"	"ACH.000226"	"ACH.000235"	"ACH.000243"	"ACH.000255"	"ACH.000262"	"ACH.000265"	"ACH.000266"	"ACH.000272"	"ACH.000307"	"ACH.000312"	"ACH.000316"	"ACH.000317"	"ACH.000324"	"ACH.000339"	"ACH.000362"	"ACH.000364"	"ACH.000366"	"ACH.000404"	"ACH.000407"	"ACH.000411"	"ACH.000435"	"ACH.000452"	"ACH.000454"	"ACH.000460"	"ACH.000461"	"ACH.000467"	"ACH.000470"	"ACH.000471"	"ACH.000488"	"ACH.000499"	"ACH.000520"	"ACH.000522"	"ACH.000527"	"ACH.000545"	"ACH.000619"	"ACH.000627"	"ACH.000673"	"ACH.000676"	"ACH.000684"	"ACH.000711"	"ACH.000721"	"ACH.000734"	"ACH.000753"	"ACH.000756"	"ACH.000767"	"ACH.000770"	"ACH.000787"	"ACH.000788"	"ACH.000791"	"ACH.000802"	"ACH.000817"	"ACH.000819"	"ACH.000896"	"ACH.000905"	"ACH.000915"	"ACH.000924"	"ACH.000935"	"ACH.000938"	"ACH.000941"	"ACH.000960"	"ACH.000994"	"ACH.001001"	"ACH.001028"	"ACH.001053"	"ACH.001163"	"ACH.001192"	"ACH.001196"	"ACH.001232"	"ACH.001275"	"ACH.001283"	"ACH.001301"	"ACH.001336"	"ACH.001368"	"ACH.001450"
"10200"	-0.205897195724606	-0.278184552696904	-0.213471295600463	-0.219808131166889	-0.060553113268434	-0.171574325654124	-0.250595407017846	-0.361111746680448	-0.313346685331908	-0.319222284073537	-0.215687369969011	-0.128649191157059	-0.251801185065459	-0.254821601083642	-0.322040565825762	-0.276432728463409	-0.22140737758976	-0.302240985704044	-0.353586013966978	-0.0660852169991209	-0.280248000800862	-0.274791445986054	-0.268394249673439	-0.291829798300636	-0.554273868798568	-0.127084284872703	-0.340175608890733	-0.491366721131365	-0.155131313123639	-0.201994356277165	-0.512488392204492	-0.326241974808637	-0.310525748031355	-0.3534778099135	-0.248514639835842	-0.201354022791925	-0.250935404459858	-0.22789691540562	-0.347564634594687	-0.222279254802234	-0.509511843038974	-0.225605760042596	-0.16525539516887	-0.656403776228915	-0.138321171134571	-0.275662932489926	-0.0311755065618078	-0.315401012114087	-0.109626735766148	-0.175425206050894	-0.295437784594114	-0.360956536414168	-0.303409104128063	-0.328858103293611	-0.369503686331433	-0.17640259564002	-0.245033882767089	-0.323847030175171	-0.270686692025376	-0.391172892125087	-0.420770790824235	-0.109998500762462	-0.357735760923785	-0.199493358962639	-0.232470129796981	-0.25892944725596	-0.19967957066746	-0.41311011603563	-0.19135689277736	-0.190407162316983	-0.122927913379196	-0.269049248117778	-0.248649527603983	-0.288203227399916	-0.191883385225425	-0.237631735778106	-0.187810553562072	-0.345258937808422	-0.142902114122902	-0.317689226558967	-0.199491398338304	-0.338633318835651	-0.31152168725299	-0.396034155930087	-0.267155255399044	-0.413548635504967	-0.494417186427679	-0.378797167305491	-0.0610632371352268	-0.317735257526471	-0.33057851956347	-0.407574710742791	-0.245346021255113	-0.051762052595751
"4738"	-1.32562535145273	-1.35644876363851	-1.21927586159287	-1.12482019650531	-1.23289449497359	-0.999328389976918	-1.23111708281344	-1.37317862430932	-1.45719941465942	-1.04566793209467	-1.20907577504848	-1.18205600842628	-1.11304855205371	-1.14487097547891	-1.32653649396741	-1.28488936017537	-1.30786335896473	-1.20347531606225	-1.02016523243768	-1.11505270711885	-1.13140312195653	-1.15368986713001	-1.10171919919065	-1.00239246417546	-1.00249760530969	-1.05339847545257	-1.2234481572725	-1.47591663720457	-1.12289235522589	-1.1831830654284	-1.27236066727076	-1.33240969944354	-1.1719792686062	-1.21699442853641	-1.16565459780398	-1.19942498049701	-1.22861389570223	-1.34132348148508	-1.28286152451152	-1.17614418797821	-1.31827335918971	-1.26416094698298	-1.14189963148955	-1.17944378564492	-1.14096597007645	-1.26380106383996	-1.48543773121933	-1.28669510995612	-0.968401202046042	-1.48187794869629	-1.31354215946472	-1.37621650567593	-1.08102365854794	-0.952147762743982	-1.06633041997911	-1.22848243482764	-1.30011340893336	-1.36567460243346	-1.53354752654987	-1.32890726072529	-1.3890770404403	-1.17594722722174	-1.19944262816482	-1.24605917865411	-1.41511260769445	-1.24818164271542	-1.28957497638935	-1.25699248891591	-1.11674288389779	-1.23174601365704	-1.13330041967716	-1.12380683958571	-1.08637151934062	-1.25678468419647	-1.21791818294	-1.10873206978493	-1.35851793438098	-1.16410795316635	-1.11958548308659	-1.41817751001917	-1.27666010288687	-1.30908324300986	-1.3228420896609	-1.46309737970478	-1.31548094467868	-1.47457845874201	-1.18830985660165	-1.17655269343525	-1.28968561108803	-1.22529259205276	-1.22557677744221	-1.2986515705279	-1.31220980262224	-1.15678103711639
"83540"	-0.997502250957264	-0.946268278541059	-1.02306280031274	-1.1480660776584	-1.03138749183252	-1.08891046275092	-1.15053332641243	-1.15174163970471	-1.31401081856694	-1.03285543890424	-1.10218157944336	-1.04700142701653	-0.963112848290304	-0.899178803976216	-0.987533406022563	-1.23309671470854	-1.13709641402211	-1.03931283301297	-0.875438940793272	-0.890900945521393	-0.902214253649247	-1.05272223615758	-0.942262336369553	-0.733614855984644	-0.912517345650788	-1.10956201020973	-1.25923082953505	-1.01412933372079	-1.00063275000601	-1.09495788568181	-1.00117839563325	-0.967164963613463	-1.0642077218815	-1.08499050240714	-0.98458558089463	-1.05009648821666	-1.12787326449863	-0.997164120470673	-1.01024950269854	-0.936553021458748	-1.07533117208453	-1.05602068800867	-0.699635819128499	-1.08642633971966	-0.946409605484071	-1.03938641114547	-1.1015098671471	-1.17412405468557	-1.00969694606583	-0.804998802718897	-1.07149646424559	-1.21032559337012	-0.911639938663047	-1.08499709545205	-1.16146394691454	-1.17525134020207	-1.36241408864921	-0.931803482617801	-0.964514059187862	-0.876319625740378	-1.27935023351085	-1.14252184376288	-1.02710440061118	-1.12786457165152	-1.16720412927345	-1.17704220615914	-0.936876052787998	-1.10547736632061	-1.16131985767053	-1.1557780245575	-0.900414108936153	-1.02265336975536	-0.979079597178297	-1.13999698779483	-0.914495341776406	-0.899860960123064	-0.944045209717144	-1.09029319866551	-1.27938390912051	-1.08779208066416	-0.744554628481075	-1.26223700605247	-1.22868285496012	-1.01213805305073	-1.38840249959288	-0.956104393632812	-0.979596710823989	-1.1575263292878	-0.97933396748821	-0.937015522068034	-1.09300586695228	-1.00692397635822	-1.17229434320717	-0.98509904712997
"10562"	-0.0474945397645875	-0.17857932379288	-0.00474156365497792	-0.196947354507315	-0.166790183093822	0.115886245336008	-0.119626243432221	-0.0884207138455681	-0.204528280187437	-0.245956931744097	-0.041433606954906	-0.145831026672601	-0.0802768875062715	-0.221747473085273	-0.117744326740355	-0.197270898602435	-0.295874526973372	-0.152171616290987	-0.307918023923197	-0.0618284806076739	-0.170234115922526	-0.0746250838217116	-0.093762272256366	-0.0779970702320237	-0.120566643602367	-0.10000605119673	-0.214683402985489	-0.170362056794659	-0.0799064463437692	-0.184622022173414	-0.153989775284694	-0.15865622169149	-0.141383222155844	-0.234262177584108	0.0148652783982211	-0.0194623001228775	-0.14860794487395	-0.0298091476267415	-0.145520862153239	-0.130987261809631	-0.387198219626401	-0.165568516776583	-0.0375159682339394	-0.1898549453076	-0.406763879387464	-0.230579720061212	-0.231165232116856	-0.123917705597938	-0.116011733944469	-0.0841725374481699	-0.135150746068647	-0.0842824623352315	-0.201902870197653	-0.17765890308132	-0.237466563944532	-0.20423085868262	-0.237169219352709	-0.0738280856675067	-0.355013020104343	-0.379844586054919	-0.0433861717970439	-0.192562927745249	-0.0977857156654849	-0.13700317481289	-0.107290590183735	-0.146306929891389	0.0181841640859498	-0.0829527734807963	-0.246437314623068	-0.141456591895106	-0.236549021386324	-0.199963224562048	-0.028304964790897	-0.0603765796038556	-0.150695577004495	0.0164969960796319	0.107135055741972	-0.153532778066568	-0.0412961504626188	-0.155399813061226	-0.200799329597918	-0.212361746206903	-0.217531466617942	-0.211568826456173	-0.144099622612368	-0.0936183787325317	-0.229718770755447	-0.180730218442957	0.0154704157378533	-0.143931849035488	-0.144436114771671	-0.140530543403056	-0.151623241760201	-0.0604804018711429
"23481"	-0.873055485260702	-0.818762851228138	-0.76777125962041	-0.695675948412796	-0.649531962331941	-0.567692312896354	-0.825645447003142	-0.760947651705024	-0.907095907632976	-0.831004080993793	-0.78992562321303	-0.742266056954328	-0.799217291469304	-0.864667543379304	-0.914043796411344	-0.865654757922921	-0.887972465500207	-0.719006883340196	-0.738326991962287	-0.568710855438088	-0.802721337715008	-0.878575491749246	-0.74890261460553	-0.926863875740973	-0.708473962715337	-0.839180128318958	-0.888023127577092	-0.973577515103187	-0.669555658526253	-0.726019499098231	-0.934459152376898	-0.648617742620118	-0.684464945931055	-0.860172243864422	-0.781615492548313	-0.956863904191078	-0.662781344471234	-0.748681736617086	-0.978113758960029	-0.83229768698072	-1.12253549904785	-0.768838760106878	-1.02205951242213	-0.797165713253884	-0.876991330823447	-0.805727900112372	-0.937698939298605	-0.938246915381708	-0.651615121058061	-0.76512198688745	-0.900124852083991	-0.814458229934547	-0.752702391307683	-0.6948807986665	-0.910268511205688	-0.770437743039727	-0.701570760017014	-0.694372999790556	-0.795837037934427	-0.85067401620829	-1.2275047390975	-0.761815669848722	-0.735088428907114	-1.06632574679592	-0.789905603149161	-0.888060760195505	-0.856884487825201	-0.905798337657824	-0.827485395677909	-0.769114017455923	-0.662259494391054	-0.923512869243911	-0.873733511493636	-0.797316952560306	-0.906412132646101	-0.942531227856801	-0.953460812983076	-0.815126938108685	-0.707517623800305	-0.804566621499417	-0.849093530461704	-0.920214038934314	-0.987777180571653	-0.919778720603758	-1.05674195474242	-0.717994296934509	-0.768111630129613	-0.908484657100536	-0.97842026279684	-0.827475381453141	-0.8477402372308	-0.959900468887105	-0.889837377307851	-0.794807418134174
"5441"	-1.7709264377295	-1.68415871411048	-1.66905836371067	-1.53907346646957	-1.80613569625595	-1.79417072841113	-1.55260921317383	-1.71143288918866	-1.47869437877029	-1.77330898554911	-1.66631394250488	-1.53586749883228	-1.57706565771412	-1.60321566112591	-1.83970440488793	-1.43197224776492	-1.71532864489254	-1.5855133342954	-1.61483141725264	-1.61008845326322	-1.74567888148824	-1.64700870700582	-1.6886700556001	-1.47945003996	-1.74881233067341	-1.6682135142917	-1.57323859567071	-1.5803234552387	-1.75924686986257	-1.50714072718227	-1.69154310535657	-1.76660491543369	-1.67328416041856	-1.61749205941687	-1.66012111323745	-1.61261045017386	-1.72318726399156	-1.91966940492723	-1.65906774935052	-1.64695989538723	-1.54308909578883	-1.63340209406444	-1.72186856385297	-1.74833232585357	-1.64903700766568	-1.52515680739321	-1.66654950555627	-1.53599382929674	-1.57230722878207	-1.68436355749364	-1.73259928748115	-1.56073443499004	-1.6917285202777	-1.36229463819665	-1.70770860228843	-1.3087942508259	-1.37567754669511	-1.46218861748007	-1.74501348273144	-1.69635637512924	-1.50898681638708	-1.64170642408125	-1.75704143315625	-1.58616853258862	-1.5944326594074	-1.68619197443832	-1.71457937795329	-1.62416737636608	-1.58415336850759	-1.73970704707406	-1.72595285126376	-1.61769432255323	-1.57180446356513	-1.63957238168864	-1.50979979907474	-1.42782140866296	-1.54432028432659	-1.97478976420621	-1.6455516943691	-1.95875974369279	-1.9023146147818	-1.58791406231427	-1.60434621203183	-1.76922946880011	-1.71798160342051	-1.4208859792559	-1.56449900120155	-1.64499015885488	-1.39501141180154	-1.64137548257585	-1.66006069590424	-1.66913939486048	-1.80188337819448	-1.32562646027482
"10113"	-0.716626907473198	-0.750449301414458	-0.722101596921632	-0.576422377896373	-0.819060716259931	-0.691879166578795	-0.74717804863365	-0.636756523471666	-0.822752630757019	-0.768239898736123	-0.62461567010873	-0.631152987452849	-0.765878805564217	-0.644292623486599	-0.861055574249266	-0.895396970058669	-0.782041425274144	-0.859243959760099	-0.559687607332365	-0.541911492960527	-0.702653781070593	-0.686854314528752	-0.660764114274145	-0.612014712839427	-0.696956949198181	-0.593790346003959	-0.834328532872187	-0.809500996846797	-0.698468680501651	-0.616600448389819	-0.82513666308243	-0.805234411148136	-0.738425066934332	-0.767753297418411	-0.65193193975729	-0.513233250974489	-0.82096060387619	-0.671014798684351	-0.525370231883672	-0.760910739850581	-0.531272495272403	-0.725829888965986	-0.648685947139553	-0.836123729949594	-0.679197516979188	-0.711250822262747	-0.641340763917702	-0.8293470774273	-0.600623657045239	-0.644597834999233	-0.655367357889839	-0.905965860767519	-0.582255844026731	-0.788038478741056	-0.745675051745305	-0.694213753524689	-0.72545175308626	-0.638611933700502	-0.606673407831647	-0.722514454850947	-0.747441455728978	-0.848545817027905	-0.71627815403745	-0.531559299111615	-0.737155398438631	-0.772891933020449	-0.701224396629825	-0.781285390951844	-0.749655243179792	-0.72310933514973	-0.581511796780257	-0.562200949348512	-0.799893036103931	-0.811161639749771	-0.699328798703692	-0.725296819383172	-0.568559514268387	-0.527021988425211	-0.818980893831571	-0.480467299806341	-0.55013050633999	-0.67347352268499	-0.717945156340097	-0.808202268705966	-0.822908165149137	-0.800305665977853	-0.72949321317899	-0.832573858330715	-0.868548303746354	-0.834031274683796	-0.906839297106099	-0.61746636561476	-0.778118673271386	-0.779208345462104
"5685"	-1.16100826217922	-1.1410272542331	-0.997395434648688	-1.04476938154517	-1.13255715323459	-0.961542426497067	-1.03392539548007	-1.21425002067978	-1.222898226746	-1.16242639902467	-1.11257732425288	-0.963633937370908	-1.00380048213883	-1.091656411054	-1.13579139845103	-1.07334366544916	-1.239245287353	-1.13321321490859	-1.0622576804334	-1.17144939674913	-1.05538566079606	-1.06193806978736	-1.01418144471703	-1.2715198839873	-0.94723322360359	-1.21788293250853	-1.18849294652998	-1.32288323929152	-1.00478520972337	-1.18650243018461	-1.01376791405593	-1.0906040279328	-1.20517176821429	-1.09161416912149	-1.06623398699939	-0.9971787554409	-1.07716528075562	-0.920560271439669	-1.22349328665153	-1.19478329471739	-1.2224316848376	-0.925902793425548	-1.03057686435393	-1.12393084019832	-0.924029480093178	-1.01310148541115	-1.58301873717764	-1.1174871818766	-0.959241520070163	-0.777398465645677	-1.28174736354622	-1.29382123110965	-1.0496777020101	-1.03271659312973	-1.170516152683	-1.06104253620957	-1.20150609561538	-0.962675093307444	-1.34649745942745	-1.29629599226033	-1.34628499956156	-1.05144854320728	-1.22835682569334	-1.26157185197008	-1.27570796636785	-1.17724278680269	-1.00922805064951	-1.17981318775488	-1.09981111828789	-1.1640708767654	-1.25315155430212	-1.04011165692063	-1.10568073539699	-1.16678505562798	-1.21002843618018	-0.906878676981091	-1.07326434432336	-1.00337036318676	-1.2560239084153	-1.18098910497977	-1.13825663050707	-1.2940352374807	-1.40483108969688	-1.12933224487415	-1.27014478069013	-1.11710010066967	-1.43967492134721	-1.35724672056277	-1.0088047525079	-0.8690928941353	-1.30975895406399	-1.19014284561995	-1.27483117243911	-1.04571824830096
"5704"	-0.626139916796519	-0.839824186303187	-0.548026661470934	-0.539347816400819	-0.749070670660387	-0.470643781990005	-0.681585211785566	-0.564337076359805	-0.718979002823837	-0.639056776149689	-0.530320015043833	-0.715439675870195	-0.691318126409997	-0.717181831166647	-0.458983400494068	-0.64376083211822	-0.530455677767885	-0.632978716120347	-0.570458950122242	-0.522983591066369	-0.554192871127501	-0.689810385098714	-0.571568620114121	-0.751937172195845	-0.470665793098122	-0.76388782135258	-0.674922586400915	-0.756624269602954	-0.562572789323304	-0.76441169257467	-0.368304344685771	-0.500219853081671	-0.704645202782973	-0.570097419572464	-0.556199555723924	-0.562908791468053	-0.64118547580763	-0.4792648059976	-0.563351570800923	-0.556302568511287	-0.558582227351549	-0.590272216862279	-0.562334932581887	-0.43586344054614	-0.671390845053699	-0.561251922253161	-0.271311527557379	-0.607919244591394	-0.653011349867414	-0.369677972705957	-0.543785371216378	-0.771674929081068	-0.41896305087901	-0.668724013122882	-0.498143195179385	-0.580616530380865	-0.632418199359046	-0.646354774881331	-0.235751660127417	-0.505052333296852	-0.868892937715893	-0.594700830990474	-0.522360612370693	-0.777881740889049	-0.676406857489098	-0.559860757698401	-0.479182245685182	-0.766011532391176	-0.675250826736725	-0.563293968145846	-0.777372602974329	-0.66185011321394	-0.444962014525993	-0.578917480698884	-0.695878052211907	-0.535355784582267	-0.337838636251965	-0.507125394280892	-0.751043705081456	-0.560331882201622	-0.4815528278104	-0.570568153174117	-0.65053036226578	-0.602768145185605	-0.764445973369596	-0.650540953465315	-0.477934862948607	-0.641059166293066	-0.688020396772043	-0.660294842803236	-0.702105234556771	-0.532304766638811	-0.698061935356419	-0.468285549219205
"5876"	-1.16222490696681	-1.02128019692683	-1.05347928049422	-1.28094577040966	-1.0845301864243	-1.0116858770212	-1.05882080319526	-1.14081906096365	-1.38090522481018	-1.09999229108756	-1.10218127601669	-1.17890291042109	-0.940645792282641	-1.0853062918742	-1.02931450000723	-1.20950152789153	-1.03712064022466	-0.989102477243493	-1.17453892415941	-0.997021626700372	-0.87890542594654	-1.20896390038859	-1.20481101449884	-0.940376415742836	-1.17258578360478	-0.993998703363081	-1.08582996204567	-1.27564754874213	-1.09001826245202	-1.30494173723201	-1.05998861213989	-1.43308349548497	-1.03835170571172	-1.29348107148245	-0.910859144834852	-1.02981786988342	-1.03191987359316	-1.09061270274978	-1.17838980567587	-1.25752666458473	-1.01709785677032	-1.12387593948518	-1.11209613420547	-1.03958827745488	-1.16668243380132	-1.11458023860468	-1.2775480122531	-1.37724150498051	-0.977599268700663	-0.923775111488678	-1.01688842851636	-1.25406882647107	-0.98395078784477	-1.08366125158518	-1.0784577656966	-1.15190375301761	-1.48915420424663	-1.01672877607303	-1.29234034737168	-1.23837155190236	-1.14863475875128	-1.00149694175386	-1.17872300336419	-1.1143604282078	-1.03670011092929	-1.05375984024793	-1.05974629954562	-1.24023366327962	-1.17923470361935	-1.11182075293395	-1.15152643409507	-1.099744192813	-1.0547755452865	-1.0688762025305	-1.12026896717089	-1.16338642984068	-1.0719205368992	-0.995321903290244	-1.00779584096584	-1.07271319181401	-0.821374200969933	-1.11014682023978	-1.19357815641274	-1.1750997763325	-1.25787587522228	-1.27319811625063	-0.967641959408211	-1.12356629287471	-1.13205005367468	-1.15482185447431	-1.36761319402212	-1.06303206285067	-1.16203338552088	-0.911492574351905
"5901"	-1.85909106246129	-1.67158190380375	-1.85216688610693	-1.61601491278551	-1.95907871891991	-1.90445197544471	-1.70677817032918	-1.89880596896724	-1.74420064709858	-1.98226377298096	-1.74123469299146	-1.97252630413598	-1.72936567503962	-1.64826817703935	-1.67292947859035	-1.29246718029633	-1.44625981978099	-1.84043300377373	-1.63337964232961	-2.04127338251535	-1.91890021856368	-1.74713148840677	-1.94621464774526	-1.59985741257745	-1.68191575467605	-1.84369396841556	-1.7571759584237	-1.59800310546817	-1.85970420457527	-1.70343460691712	-1.34270837511593	-1.916379415032	-1.74381863835888	-1.80266614524697	-2.04134800681455	-1.94232350365426	-1.74280917399917	-1.87887553133173	-1.62903615746185	-1.73436208219953	-1.83982143456837	-1.83690707109527	-1.97658584428491	-1.81652786299705	-1.7355206073013	-1.80725483240961	-1.88315476697127	-1.56522392849671	-1.78392529135875	-1.77387099042676	-1.95942038915618	-1.80324014227619	-1.78595185770404	-1.72227726461961	-1.91451831846638	-1.59807474988323	-1.55764088677709	-1.4718902291151	-1.66687778847204	-1.75494931407939	-1.76530324750627	-1.66170456346541	-1.80742335058046	-1.75077388056882	-1.73254652119699	-2.11786780290696	-1.76163528711278	-1.78580866325782	-1.8169723111775	-1.78456856809465	-1.88960036709019	-1.34249972777646	-1.76699302266813	-1.82339264219882	-1.64661375076942	-1.46422940304525	-1.76062506236167	-1.93670874928858	-1.93125152004265	-2.11646488018087	-2.09233726527396	-1.74103237931829	-1.74147433048526	-1.85591206205998	-1.63388543633712	-1.70747343918113	-1.6644889986896	-1.45194354088868	-1.62860340261477	-1.94894548447682	-1.81758020992205	-1.70703817914309	-1.88016703719255	-1.93778562361827
"5917"	-0.731313341923253	-0.617137366605676	-0.497339231718997	-0.532291847841665	-0.631848131922608	-0.412240935054183	-0.54913030201912	-0.529382876375237	-0.640685891944031	-0.621391306721887	-0.579501595156952	-0.517726818837825	-0.393130631691516	-0.543903334325766	-0.421452341930337	-0.658446963505383	-0.641497698755828	-0.492160053807889	-0.563140098896097	-0.452063362112549	-0.521525631772021	-0.647384836366171	-0.565900987135473	-0.592461221723407	-0.635510432102752	-0.532116147024198	-0.617291933409452	-0.655700380239382	-0.449234198040411	-0.639905066952932	-0.425086663773587	-0.38989005098221	-0.536381080662781	-0.521070370420844	-0.542033319329956	-0.393076518971913	-0.645233938430397	-0.601915221075979	-0.742051008182096	-0.607324528137734	-0.572665920521735	-0.470261559153181	-0.632533271116157	-0.59308581332266	-0.416492729882357	-0.527002790030952	-0.445328178869307	-0.612812685983238	-0.415227534923645	-0.392860319391867	-0.486480474634324	-0.782386751492578	-0.559567607438272	-0.670623269901451	-0.501351023342457	-0.48547987516162	-0.616021522020697	-0.594319452071669	-0.416518833594805	-0.664333237098357	-0.621209130082083	-0.576777736295724	-0.51207136354557	-0.630627919060815	-0.603614928758614	-0.50965899506107	-0.597765640523792	-0.626382705278273	-0.475270245237491	-0.559537226836229	-0.404197825045685	-0.660023572559459	-0.67901552678815	-0.664909418893256	-0.741880768946459	-0.534988306010339	-0.420060213046588	-0.564824848465258	-0.580490232705158	-0.51293274892224	-0.539971753133355	-0.563049188064097	-0.712369181826863	-0.623241791379851	-0.604906195428515	-0.557062939658008	-0.36688589885035	-0.621952754136148	-0.309805572491128	-0.413313521282082	-0.561632369942161	-0.709856826711904	-0.656353305514513	-0.52857775200559
"285190"	-0.196291529450903	-0.262837645602987	-0.163754014577054	-0.15175826512579	-0.0138276306385129	-0.142731855538934	-0.228449833690351	-0.376177295280159	-0.3096680584665	-0.181416226318705	-0.156364551189651	0.0214779202086181	0.0777522931369231	-0.0972119690580392	-0.250864822050197	-0.332357790081084	-0.116617147502193	-0.118795843611656	-0.189841954010379	-0.233050938922502	-0.122618988284009	-0.144280381487787	-0.135905839253553	-0.204332481696925	-0.0466098692283522	-0.0215161845712187	-0.190653642122677	-0.331932501345531	-0.119914955431893	0.0621882130813199	-0.262941920005014	-0.303603594153561	-0.232239183498699	-0.325003768236636	-0.121522371899648	-0.139067694908775	-0.230151503706731	0.0476049348927476	-0.149594228594769	-0.185519492619055	-0.388017693534558	-0.199953658780211	-0.0183756244319995	-0.296372483736454	-0.273947389229891	-0.0945631466496427	-0.205822906085742	-0.242391687027714	0.170120950731698	-0.0300923263160029	-0.206654141423561	-0.303161284172488	0.208068580126969	-0.291590799966155	-0.223949326873651	-0.137010392507588	-0.034997896209441	-0.103844622491987	-0.216993186944103	-0.229884224304223	-0.409159816361046	-0.220129680449301	-0.145563336986644	-0.256044130610561	-0.418137136917858	-0.215701358576324	-0.162667919657145	-0.340443932602752	-0.100913505467289	-0.184109991628674	-0.0904020436958741	-0.189412238162023	-0.12230176712841	-0.278353944865857	-0.253525127218193	-0.279432466736127	-0.260303464454819	-0.0367945539405777	0.13420095695089	-0.202149206914413	-0.202862877167599	-0.390519809798135	-0.202829846095138	-0.214356828804789	-0.123927177101326	-0.258080381841193	-0.316404084179617	-0.241682472812772	-0.160350548110539	-0.0870680342034711	-0.176496579538361	-0.331420073581413	-0.233717608248156	-0.227460127702159
"6136"	-1.61411433883182	-1.44166966161726	-1.58185834690198	-1.54453413338733	-1.54221306341349	-1.60082828972512	-1.52307309353868	-1.61789940197798	-1.53264296810258	-1.67754924943026	-1.49093427184509	-1.63211273904297	-1.60100773354777	-1.68826385038117	-1.63347089661702	-1.38291102091999	-1.49391589891664	-1.57838407435975	-1.54610990750703	-1.54788015845718	-1.59282279679829	-1.63141011210423	-1.6183074771105	-1.52409856922918	-1.30997228231288	-1.53927106656576	-1.49551463164905	-1.5890080865626	-1.7058617007834	-1.59472755366253	-1.63846709494952	-1.62673122750247	-1.51366271720619	-1.58990238534973	-1.62915185202092	-1.51070941966849	-1.39429301779622	-1.78950610457818	-1.54681275582645	-1.46816554083125	-1.64709276603647	-1.54609709800376	-1.74648382163963	-1.74684269742734	-1.45562036350555	-1.4028966148604	-1.44105740029542	-1.42076298172263	-1.59594994569272	-1.62565748635491	-1.53934077322521	-1.55558605177016	-1.54852494115347	-1.33594012599285	-1.56376371181909	-1.310802013664	-1.41153574555993	-1.47179275262306	-1.65384070619361	-1.42507877824896	-1.58865378370914	-1.38957436327804	-1.64113145096002	-1.51447293235696	-1.56920356134719	-1.7733686690371	-1.56898131616708	-1.61229180590839	-1.66315255296093	-1.50926452739624	-1.56334943185471	-1.46823871905882	-1.69476805111445	-1.67046752542286	-1.61977831618743	-1.4437070811554	-1.30977017228329	-1.39102501392092	-1.38141856625451	-1.3917674683276	-1.63959146631725	-1.31748370101828	-1.53822805509549	-1.81286377436271	-1.62192659674935	-1.63053664131357	-1.54725657094111	-1.66870789958414	-1.32286468968202	-1.68130199563809	-1.48617416316728	-1.37939578230276	-1.53344635760525	-1.82848292429727
"6224"	-1.64575285641652	-1.52474280848749	-1.49350654309503	-1.49206422793505	-1.55844701431624	-1.56708294475261	-1.54106913671874	-1.44684979097669	-1.48765121143873	-1.5742465274054	-1.50312793597569	-1.42875548122353	-1.67133843837936	-1.50927186371533	-1.62101300322713	-1.53560262298392	-1.54190274668883	-1.5764588772119	-1.34878668893055	-1.50232440104781	-1.53556542924485	-1.57630006278947	-1.55770396515238	-1.54932905840242	-1.682686854327	-1.53900202868773	-1.51961006712414	-1.55723136559553	-1.42213771471137	-1.45195547471466	-1.60768899616725	-1.62324334687779	-1.57207599384177	-1.54019883390519	-1.44579324831438	-1.47955357805594	-1.42977429586784	-1.46689644235824	-1.59393002159047	-1.45864499482551	-1.42582593080678	-1.48695606177534	-1.6969910880076	-1.57711644745236	-1.19554278842079	-1.526652462398	-1.2360065561608	-1.39228656537951	-1.53867913220982	-1.50894373407965	-1.4165034171603	-1.47172500430636	-1.37711229989443	-1.56204087091913	-1.55879530401027	-1.5891966853733	-1.43225472729307	-1.39344070457155	-1.28818063946054	-1.48120077997102	-1.42562081418949	-1.53089639819686	-1.39794325695397	-1.45749232861652	-1.58206691322676	-1.60132394199589	-1.47453547517663	-1.44878190519965	-1.60579906266089	-1.49441373637843	-1.50926382561427	-1.41258586084153	-1.58106696466743	-1.51622667544909	-1.5089520386457	-1.46868951449075	-1.59371000872338	-1.71519761601234	-1.53357482683978	-1.61930034186254	-1.50937700392818	-1.63323039081081	-1.52598511561404	-1.61696228179005	-1.37581825165074	-1.57772998863972	-1.41941839479883	-1.60317471819395	-1.35711494093976	-1.38359225368815	-1.58674280009928	-1.37882438643321	-1.5782097967277	-1.43744611484181
