	"ACH.000095"	"ACH.000235"	"ACH.000281"	"ACH.000312"	"ACH.000315"	"ACH.000322"	"ACH.000339"	"ACH.000364"	"ACH.000467"	"ACH.000481"	"ACH.000491"	"ACH.000588"	"ACH.000601"	"ACH.000624"	"ACH.000653"	"ACH.000695"	"ACH.000799"	"ACH.000817"	"ACH.000822"	"ACH.000823"	"ACH.000840"	"ACH.000861"	"ACH.000915"	"ACH.000938"	"ACH.000953"	"ACH.000960"	"ACH.000969"	"ACH.000974"	"ACH.000986"	"ACH.001054"	"ACH.001736"
"440138"	-1.13938033660684	-1.2000905808671	-0.940502277043238	-1.13899571112782	-1.07764773506952	-0.966492132021682	-1.1191542024953	-1.24997708743485	-1.13732651001061	-0.961774999225641	-1.0768981747997	-1.00780535580977	-1.03268665312748	-1.09292494966042	-1.12996894017623	-1.14135659998973	-0.991776288490974	-1.04089683800154	-1.17044511238906	-1.04141222585812	-0.760009299391479	-1.04580664021893	-1.14769147870338	-0.962236593183367	-0.805421352389062	-1.15974889959796	-0.869400086447896	-1.2096313194488	-0.990979096495683	-1.10309797886837	-1.07855849648657
"148789"	-0.0187125614533311	0.151504190796052	-0.00532938154603887	0.223774712886663	-0.043781751027012	-0.0454754640188215	0.0141002164664617	0.0797891975526579	0.0400800277176274	0.013270396743259	0.073027966877783	-0.0142302659977795	0.140286855747964	0.0593935720610068	0.00475181144088543	0.113993807426435	0.170071224298681	-0.0497376529059812	0.0368662241391411	0.0448825523034676	0.0988210509637821	0.0635538737776343	0.0695666000456179	0.0108592865194383	0.100466091193042	0.103659349505921	0.0421628516289378	0.0719535002993794	-0.236069678864835	0.212013201316239	0.117811985979584
"8815"	-0.859603189642124	-0.755853925625758	-0.794504602864094	-0.882940211874465	-0.995741951279234	-0.864065511880994	-0.872852030675514	-0.953979603119692	-1.02598525125215	-0.662522474081132	-0.89759031486444	-0.890741461919845	-0.86886874446475	-0.898700976917331	-0.97956690448417	-1.1047675489693	-1.05600660832116	-0.865007736388626	-1.15754184130856	-0.778088524105033	-0.908995854024537	-0.762103973238057	-0.933102126614208	-0.757594525370364	-0.87212332631505	-1.13562246469109	-1.00051492890836	-0.843231075775259	-0.891789609743724	-0.675279423909124	-1.05332383134532
"160419"	0.0970754381001195	-0.0381141170657391	2.62992077093919E-4	0.136171792852122	-0.0611661099373672	0.0356481761025347	-0.049727541136094	-0.109894951471237	-0.0255273284390456	0.00310580301413837	0.0718912710902479	-0.00859675207930504	0.0594817901131313	-0.0262558683855847	0.0172821469135311	-0.0362149306542282	-0.135773433457947	-7.38698574725146E-4	-0.0620577212184416	-0.0241451009532145	0.0736725021653259	-0.0207933486514146	0.0422566459326128	0.036361454426336	0.0338103562547021	0.0413559835496027	-0.0878001792702179	0.0373029457418244	0.153138883325289	0.0892924676045187	-0.0612128243820515
"833"	-1.10748936106021	-1.03153487391406	-0.99395275321353	-1.19490350620947	-1.04512705569257	-0.980952048518359	-1.07095977596624	-1.01863902403011	-1.0450084556482	-1.13436134701765	-1.19504673199944	-1.19728921996009	-1.09982073542137	-1.26389731825407	-1.1587318049742	-0.874385939889095	-1.03423668956511	-1.01516625428222	-1.16025059719884	-1.1595675458594	-1.02886827154057	-1.0893257086025	-1.06080702661358	-1.15949881581916	-1.00335430846739	-1.1378793746301	-1.14932257193524	-1.08872872428428	-1.07257820407468	-1.06926608598394	-1.01814521850641
"925"	-0.00184705274561207	0.0474299326550944	-0.113407901774459	-0.0597543463887842	0.0308773573567096	0.122067166908273	0.0518398275066171	0.0898521802813301	0.0682491233859314	0.0462908472521263	0.0389145131388686	0.134687621606526	0.0905608506614064	0.105951832215009	0.0618665842435216	-0.0109363380486928	0.0626979704979138	-0.225157607237208	0.155237914561235	-0.124584088289129	0.0545673290158778	0.100861737696234	0.178411891934995	0.0289540217591221	-0.0510086803819636	0.111162456146816	-0.00749079393348371	0.0160099728116929	0.0422442092946834	0.148632726149046	-0.0357728191698169
"22802"	0.0922955682206488	-0.0421543495696036	0.158484717152647	0.00621853244262837	0.0245749386475888	-0.138290071459866	0.0526118845371866	-0.0540347758719265	-0.0711861149038148	-0.018928834105047	-0.154755233617461	0.10436366125899	0.0803125042800788	0.00995476035272169	0.0725474419453046	-0.0896505080600465	0.091329525924475	0.0805769248577796	0.0938905979401919	0.0264681821214749	0.139833785270761	-0.0261348245696425	-0.0155570078883986	-0.0158329156997549	0.0286115055953916	-0.0222024619327842	0.0355582350227748	0.038869534420623	0.110007990311092	0.0406365720242235	-0.0770717589645658
"29097"	-0.935233512400456	-0.936712479559983	-0.915497674914713	-0.924962605688825	-0.813302450632542	-0.756948262051207	-0.990617340286038	-1.00602523445125	-0.863445188602854	-1.02610021972167	-0.960203270600429	-0.912864832902816	-0.830688691410218	-0.944320505133717	-1.04777480760288	-0.93425565828658	-0.585542617736891	-0.769056456487271	-0.862403383236508	-0.746868150813066	-0.723120391524946	-0.787615503142481	-0.874975443535756	-1.08478059356295	-0.956007670396258	-1.18884655425527	-0.749720643199659	-0.914181269038974	-0.851088855959945	-0.672712541187407	-0.96291592811326
"9276"	-1.29795179133561	-1.28172738310108	-1.07336528615483	-1.24394088256043	-1.0721280919173	-1.15032738188795	-1.24751223612011	-1.04449264694606	-1.11640017508546	-1.29903540823763	-1.25635546131263	-1.10863526665784	-1.19305198874494	-1.37077225014088	-1.25456759167844	-1.08904519712976	-1.50881099831524	-1.06282546868511	-1.57732311976091	-1.09198021346316	-1.3464631992409	-1.08775033499665	-1.26606342476875	-1.13102514302949	-1.22208568121722	-1.13940789699983	-1.09160885787166	-1.22861060938569	-1.17984145353497	-1.10905419479314	-1.03462236638614
"78987"	-0.127949241180526	-0.0251748088970182	0.0239769025072065	0.02536166803189	-0.0469308970844559	0.157365912255125	0.0540469693367603	0.0974010461899245	0.147810656600583	-0.0378697174116968	-0.019429676762328	-0.0395802845238023	-0.0123424722755955	0.0727679503748055	-0.0517983517566923	-0.042000569359849	-0.0694066099695374	0.121759136155463	0.023999443885095	-0.0564103013117405	-0.0832281447357044	-0.0683001229632613	0.134273462546862	0.124082669877795	-0.11635003221163	-0.150835635873528	0.0206310756103109	-0.0844431059789995	0.0646494292495271	-0.0493391944702708	-0.0689277575479093
"79947"	-1.03350263690115	-1.1423731688629	-0.996571941412195	-1.04661057788449	-1.26511637179729	-1.19486873918571	-1.12099210827445	-1.13235163912966	-1.03428294118683	-1.15907986314616	-0.910308107732998	-1.02606664870571	-1.05569232023586	-0.971373630222487	-1.06787445192972	-1.18195568741999	-1.18955337128775	-0.935077055862588	-1.18650172983598	-0.945697612921546	-1.0036396904548	-0.959477436530118	-0.965885417119295	-1.07096377703501	-0.964911944510615	-0.983025516739096	-1.09740850751471	-0.898231928666519	-1.02158193464937	-0.931962124862815	-1.00427253380683
"100133093"	-0.731765559805244	-0.726678882309456	-0.674274560676995	-0.775486081702237	-0.740490357302593	-0.969754744618886	-0.792654882884446	-0.735594600761201	-0.669712054352545	-0.908747903870799	-0.721643828076015	-0.925293404390153	-0.688568444585279	-0.699434870458323	-0.795655642778	-0.76313518456728	-0.716120606993444	-0.652997367605206	-0.866841584018437	-0.532549905098516	-0.549981751595294	-0.813289498652668	-0.763956271429256	-0.571844932862119	-0.745010554064923	-0.709176281526264	-0.743473013206609	-0.77623196432	-0.751247141894629	-0.524687287544313	-0.608373524192952
"196483"	-0.567477873014899	-0.64680524261344	-0.415672331637621	-0.678295713823879	-0.558447789254413	-0.448699644259674	-0.622536576703433	-0.649861551057351	-0.587413874878505	-0.680833897243352	-0.565298639618968	-0.641117739970514	-0.604567409811048	-0.587388168118383	-0.578167017465768	-0.599719901118857	-0.365159643989693	-0.561395404941066	-0.741860125376603	-0.688667773631904	-0.452088312789323	-0.470405358285042	-0.483681443745935	-0.438487426442032	-0.547999012132022	-0.414798670179061	-0.370187093807624	-0.603244819404004	-0.630059160469865	-0.452914378394843	-0.581534580964734
"200933"	0.0504950907361279	-0.0421945885842505	0.0236428440613489	-0.096553518370405	0.100187675332375	-0.0935712113975165	-0.00949249476474703	0.115252175212487	-0.0129665699676331	-0.0683388893835096	0.0458877627619441	0.113486399886649	-0.126159148736288	-0.0806790174068137	-0.141538448109039	-0.12894360190653	-0.0106453438331568	-0.144108598919609	0.0330071494034627	-0.0658839334343677	-0.0381825106930432	0.0523688584785007	0.0165972475135296	0.00540634273059275	0.0310278384763609	-0.100447304471958	0.157288616636882	-0.0143758093008361	0.19613656963282	-0.00619348533540142	0.0479478749035856
"2298"	-0.995240406171119	-0.9228736026011	-0.926638536802663	-1.00091026264709	-1.02707885983639	-0.895329854941652	-1.05182023482873	-1.05684273553238	-1.1123569140297	-1.01447160697357	-1.17503859950011	-0.950181835807573	-1.06501322189008	-1.11254335438237	-1.11706234779645	-1.13443273419501	-0.968181115895724	-0.955163341624212	-1.08790350420832	-0.892498369983445	-1.04390257882306	-0.952952917883498	-1.0070241851894	-0.891295299543603	-0.91184154545944	-1.0644287575776	-1.09728562263933	-1.12154850333252	-1.12761568672972	-0.886334416144598	-1.04972266047621
"29999"	-0.0934496915161758	-0.0184264622054898	0.0171890624465199	0.0234053586122151	0.0967805023515001	0.0197445529199193	-0.0455339054848068	-0.0758561589319935	-0.0210665527797281	-0.0483205517802419	-0.07773022571195	0.0700348706871509	-0.0124579123384869	-0.106123570869089	-0.0225997991960365	0.0423743887576984	-0.174144267169486	0.114856301496958	0.0206794484689532	0.0198798815968688	0.0435437332785023	-0.00834254724323585	0.1121114784461	-0.0271604602531755	0.0749877754871685	0.00435377794833044	0.0550596264146649	0.0273616848141164	0.0348419693556009	-0.125583587441278	0.0310840041811798
"342096"	-0.517763221694045	-0.495996082303901	-0.425261007110906	-0.556552996439687	-0.432074059997872	-0.394282355300515	-0.528510311254815	-0.490815584179577	-0.523654115713885	-0.779089987675345	-0.694477962140027	-0.48176254256844	-0.491744932290039	-0.623563688733998	-0.389611653154551	-0.507507632287664	-0.501025700518908	-0.804459868285966	-0.3605388841072	-0.444810448627603	-0.55848445610151	-0.574907680149752	-0.479226782610687	-0.453223465667999	-0.560674936581303	-0.620276244722561	-0.531442738267057	-0.531130454746816	-0.435643348924583	-0.44855039927442	-0.527392863233315
"54707"	-1.06462378229003	-1.12321294095523	-0.881877650861976	-1.23310965135396	-0.906454063746008	-1.12207234285493	-1.14294912196446	-1.30744830448182	-1.05127259881161	-1.06674865512	-0.954997518232872	-1.2457018191792	-1.12658121168763	-1.15258897832854	-0.953146830662562	-0.975781134600368	-1.09079668632446	-0.865551542684953	-1.1502425320497	-1.08875290647163	-1.06152623929722	-1.13214771420418	-1.11557124251262	-0.982463890523871	-0.997909592120704	-1.09732640475286	-1.20946140707258	-1.10666912588955	-1.18125555124566	-0.988638406830963	-1.09463570476406
"145864"	0.053750572039106	0.0181874815710098	-0.083297260551747	0.00741608030173574	0.195210124011462	0.157636803387868	0.0276007296180821	0.0234082593381023	0.118821471250201	0.0712506068035224	0.0380911468416193	0.0335221110860323	0.0203005439546078	0.11598184207044	-0.00136343731346201	-0.0677596043194493	0.104927944384734	0.0786333513450014	0.0263436088403376	-0.040799434720322	0.0777331834048631	0.0122445520342935	0.0314888741466868	0.0158836394106616	0.168072108933091	0.0987994834389809	0.0494087613919483	0.0965357976233595	0.0445564123348759	0.0332373762692306	-0.0167195030663619
"3735"	-1.2896684236187	-1.22794844054134	-1.37216245190943	-1.20208263231591	-1.14594279300527	-1.39095482358146	-1.05726169230184	-1.1064242422512	-1.16649600896834	-1.34284267404701	-1.12534682219896	-0.991511437903724	-1.16947746800754	-1.15993336772639	-1.25619729535551	-1.34369998381044	-1.18986965230506	-1.14339313247006	-1.41983625919761	-1.20675733439463	-1.12113940849743	-1.09593999056257	-1.00938104500282	-1.17409392410016	-1.12935696779337	-1.31427424584342	-1.2082812535206	-1.21329333236269	-1.09267819811846	-1.27451519880217	-1.29149206020146
"57562"	0.0555653277163583	0.0436175966447869	-0.0324396779415601	-0.00463587147393343	-0.0210655512531586	-0.0326725354337686	-0.0619002483816231	-0.15896674517177	-0.0222270766677965	0.0133837036472198	0.120202975725828	-0.130033503982556	-0.0428946962609864	-0.00930701640261239	-0.035102997683281	-0.0945902050851513	0.259827945180151	0.102290933618522	-0.0925991682428849	0.047279436541964	0.116273930086785	0.0367598044967146	0.00775337547889469	-0.0503515245971125	0.0695776856321973	-0.0458741822749319	0.0639950751518466	-0.0209342544000509	-0.0417171264081801	0.0113602640476908	-0.00836964772000008
"3837"	-1.29779455798459	-1.37870209929509	-1.60112099649847	-1.4864925232504	-1.42569673649552	-1.51253661135222	-1.52060906823942	-1.64674750081391	-1.37340713494264	-1.60405589939196	-1.66400881341794	-1.55502748618853	-1.42087211423573	-1.40474346091053	-1.57371668472155	-1.37328068221648	-1.47654139748722	-1.50446365693326	-1.49207996494283	-1.59743102913656	-1.61809476489111	-1.46723700353173	-1.36529380814266	-1.50320753288167	-1.59444288900145	-1.60825739975259	-1.53194233175473	-1.48180964582747	-1.41062921205593	-1.4899594948569	-1.68396342123874
"374819"	-0.788695916709973	-0.621306594636439	-0.603912097684894	-0.560393788041799	-0.67004129350539	-0.463998211382996	-0.790392465840744	-0.499228038439215	-0.518955523645856	-0.636834020610093	-0.750888710306364	-0.718506964118586	-0.590308437507471	-0.710245293759451	-0.482225151638934	-0.631277202191087	-0.459254502101841	-0.413064966050387	-0.60034955701201	-0.543429399465789	-0.611828750733186	-0.425354294809906	-0.486983995692463	-0.400058635546401	-0.661043923808936	-0.444125085971603	-0.520826096849421	-0.570016842560127	-0.607746428638543	-0.706001913796168	-0.530591149557508
"4314"	0.118887967270374	0.096365334285867	-0.0261096676646168	-0.0334348290298069	0.140175320127808	0.00243157568472132	0.0657583255998734	-0.111171926743125	0.125059931870904	0.10256383981862	0.13945342068689	0.0146415324517885	0.0410939367644874	-0.0503922550870802	0.0730124719697902	-0.0374761463577899	0.236489095366407	0.0113585192040333	-0.00995993702127431	0.103519443591637	0.0472466145243587	-0.0599538826056369	0.141973242110877	-0.0412987677605466	0.0642967470281036	0.0694528147227894	0.0173411432309291	0.0175770024203734	-0.0132525119715318	0.123638366202488	-0.0429995232248399
"4340"	-0.450329558296382	-0.537428194217135	-0.449664331648857	-0.437794097407063	-0.488262243602702	-0.394978743182895	-0.486450758477816	-0.289080848212078	-0.484331208058399	-0.499354271309288	-0.741651200927758	-0.508194560409929	-0.306965227998047	-0.46623559798949	-0.470496940801147	-0.557364734212548	-0.417400561608882	-0.407095411972657	-0.558588265850025	-0.488581493672252	-0.645513208114816	-0.582721324079263	-0.491338811007384	-0.509729910229377	-0.467857963184479	-0.543274155996637	-0.233280049593596	-0.775949302164745	-0.76252216175062	-0.445980895184952	-0.574588595869223
"27085"	-1.33097974588237	-1.15537698489875	-1.29714350293174	-1.2867418235946	-1.32879743270846	-1.15657991451462	-1.29169298441375	-1.17724985786458	-1.23555681737414	-1.41781858098773	-1.49408844528566	-1.21825574046655	-1.29125189600248	-1.10839950962093	-1.25384771124686	-1.34540433597865	-1.2915852246763	-1.17257008073753	-1.29678077198273	-1.14897992952514	-1.05770239939207	-1.15936113548258	-1.27424876918085	-1.194317065082	-1.20487108943296	-1.40144953755859	-1.31319007279953	-1.19723732856944	-1.17752313057014	-1.23224396712555	-1.38782058010441
"4628"	0.099964523510875	0.0139402845397225	-0.0300315518369425	-0.0210652243598514	0.0799149323245322	0.0857342395232142	-0.018486795729102	-0.0337477551316103	0.0613766180330751	0.0136911414604049	0.0310861795283273	-0.0865169995867154	0.116771084467996	0.0125998093590149	-0.0471994158423473	-0.126341288868176	0.0910358258556778	0.0769867404277238	0.0589512602674861	0.0974825896686251	0.0458217578416103	-0.0779545332460096	-0.0490490413836173	-0.00662163659851284	0.0250991057610515	0.0178260618966676	-0.120062318297835	0.122688208456218	0.0820792366656742	0.120006574139771	-0.075868818162075
"65065"	-0.49779920284667	-0.518991371131448	-0.477126611902114	-0.481076498481404	-0.373506963130949	-0.33329395666112	-0.481428314777366	-0.481184060342082	-0.359068683633215	-0.466031821456825	-0.417624609968256	-0.344907406522578	-0.407103933434911	-0.466046141806459	-0.599818782580273	-0.541515563176382	-0.517637184545985	-0.330616004742836	-0.495191508550638	-0.423919286986674	-0.402791910884264	-0.313130279784436	-0.399411110758936	-0.483827798776866	-0.574562374882775	-0.665108239239931	-0.416793593970122	-0.551206005321187	-0.40262433274717	-0.414287652047773	-0.437934247248385
"84224"	-0.695160074802502	-0.574469420917862	-0.493977802469706	-0.533697346043452	-0.596182861116055	-0.48917989558809	-0.510028010333682	-0.780135987700088	-0.520357781204559	-0.637344958751796	-0.855022596712254	-0.68211481149682	-0.518093288843896	-0.619784908507663	-0.653817035959028	-0.706382631061888	-0.554363692137221	-0.603044164300096	-0.523902446469044	-0.583087867669496	-0.418392921513045	-0.529846662163347	-0.59203421743386	-0.562995157399272	-0.607487922208144	-0.484584571523607	-0.610945925821287	-0.55069872763744	-0.604153757008261	-0.529396029268877	-0.515794687408204
