	"ACH.000045"	"ACH.000070"	"ACH.000127"	"ACH.000198"	"ACH.000317"	"ACH.000406"	"ACH.000648"	"ACH.000706"	"ACH.000782"	"ACH.000820"	"ACH.000866"	"ACH.000878"	"ACH.000938"	"ACH.001318"	"ACH.001328"	"ACH.001735"
"10121"	-0.461739870703679	-0.804154936380954	-0.752958325406242	-0.804611479450153	-0.758106040138225	-0.945829922752165	-0.826288694041045	-0.873736506684286	-0.603709036039894	-0.737408673611438	-0.739476166984219	-0.997871824495615	-0.78892210110364	-0.798526116317191	-0.801429531294159	-0.451896049517945
"196883"	-0.096094524289063	-0.212014991930065	-0.236661746569381	-0.0999978520020839	-0.208534538784984	-0.12369916976425	0.0213163230225384	-0.170497139892276	0.143495205265524	0.124037838149034	-0.121882354457194	-0.26268247715552	-0.212033818340368	-0.118203338772317	-0.14263053853815	-0.109511160773098
"100287718"	0.0330514769786626	-0.00870187860213943	0.0668833840998849	0.0796831418375686	-0.127452156885499	0.112836175115659	-0.0344714167152662	0.0405395835015214	0.215449573745234	0.13818241555412	-0.107350455020438	0.100256160660212	-0.0042681450109977	0.0758294650471955	-0.0700165080512229	0.0633332105030693
"488"	-0.944130220492067	-1.1498797973673	-1.04401469761255	-1.09209013045371	-1.24803138870947	-1.21730959102233	-1.11390802189345	-1.14440135495665	-1.17931240855488	-1.26772473990809	-1.24413140763373	-1.20622461585694	-1.19932364052582	-1.10023877514747	-1.19860489102569	-1.13880272163748
"84317"	-0.726773329639208	-0.952675577686497	-0.85560248689458	-0.704653806647906	-1.42076338149199	-0.96906197661738	-0.984566851195604	-1.24577166551546	-1.07074763939951	-1.10433642070508	-0.855896342936562	-1.26928781826442	-0.937335499400957	-1.03847984261151	-0.953035544061518	-1.03985860234441
"1737"	0.0138429048062143	-0.121074261774375	-0.0557114626866172	-0.176436604016309	-0.0957122012428119	-0.0371650494058948	0.125080037104043	-0.0735141425975362	0.0803472082881564	-0.313652025716307	0.0381234377266407	0.121676007400405	0.0194786239795991	0.0200627803898	-0.00886595352813611	-0.0197927060476668
"221303"	0.0501527269698017	-0.200198843156625	-0.165040150818379	-0.265862619963911	-0.203719914902201	-0.163738786713129	-0.13583436589836	-0.216069911956898	-0.179256420932186	0.198479693477512	-0.214246322190241	-0.232175993811252	-0.0754146072801012	-0.197418805811284	-0.0869580445893925	-0.109368453864708
"85476"	-0.427478232326675	-0.750897861579403	-0.766051239485027	-0.637953063245844	-0.846869963431231	-0.69938462334983	-0.4675933836174	-0.752436934041429	-0.57011438922344	-0.667341155909186	-0.580536098273435	-0.817949432038171	-0.734292154684914	-0.72891085785299	-0.634903977397234	-0.602559019026502
"2958"	-0.905924410203122	-1.11537218333144	-1.06859959148094	-0.875171912682953	-1.22130795237483	-0.855353395951861	-0.895825501925504	-1.13785431088516	-1.07106259457282	-1.31237759814584	-1.11414370823498	-1.13496357388888	-1.18856019258764	-1.0499250667056	-1.14445656258685	-0.99705666644078
"386653"	-0.0752254523014163	-0.10748357255543	-0.184289366811888	-0.158326705093799	-0.155388915096024	-0.144971094977566	-0.0997479198391821	-0.165680836518538	-0.213312300802505	-0.246017189568894	-0.177675514897359	-0.232302003359063	-0.232392882698476	-0.160688519138659	-0.236679040424012	-0.0656868909179879
"3687"	-0.0293858481455587	0.0424941189052472	0.0862782772116692	0.158675999642923	0.124507121433836	0.105002697419797	0.142385051103277	0.112366573566159	0.19492446081736	-0.111959197720686	0.101354434118199	0.250158123429421	-0.00537488055458711	0.0711905987135984	0.197232800304823	0.0884041624204098
"3697"	-0.0213611618711558	0.0465966346732528	-0.085368854341812	0.0824494461926086	-0.0792275210488279	-0.0678391323876042	0.0445526258763854	-0.0500180885684591	-0.104465968358233	-0.0400567659700269	0.0347643676806153	0.0764555654629939	-0.0153358011252575	0.0160513027824613	-0.0711548886088428	0.0246116102190278
"158038"	0.0341280368039222	0.0408269343788014	0.0468102900688001	0.0758040231707313	0.15269576551684	0.117821479531975	0.105609710429962	0.103076195904656	0.141085624369293	0.0286943980526697	0.032176470341453	0.295448209079193	0.0964184502074527	0.0603741165206271	0.202583985839336	0.0563556847289453
"9927"	-0.25321129747288	-0.393009163831829	-0.596806441710976	-0.640113036000104	-0.867858050557455	-0.565285890653132	-0.50802151844462	-0.765985564577225	-0.411311472771733	-0.782570725784554	-0.600165250630847	-0.561367973511588	-0.766667449293915	-0.751010692581319	-0.673376874222687	-0.239878316338505
"4284"	0.0462772902490124	0.0895394848692209	-0.256565292951566	-0.0930194002257845	0.115166442157631	-0.158346263971835	-0.0121196179046463	-0.078305970344509	-0.193056475650066	-0.0996025442196394	-0.0462125499829645	-0.155884453688414	-0.163480801999216	-0.184206709001778	-0.120758497629457	-0.112431111212135
"63875"	-0.509679264659431	-0.379776091696273	-0.719265126058519	-0.409372111346919	-0.625784735402639	-0.694218074530962	-0.494585355094417	-0.745873255110872	-0.573501830262493	-0.772728714412227	-0.572374756473004	-0.715464850900736	-0.717721475210465	-0.809514328072688	-0.555260712311224	-0.356695887925378
"326624"	-0.0578492574481935	-0.110366040638199	-0.207178714778679	-0.0734229735451675	-0.175503893023548	-0.111395781079396	-0.052162409858177	-0.0429038664566957	-0.071942275046611	0.120312318647215	-0.0204760213958907	0.133992566556302	-0.0814391551836769	-0.0370955982157249	-0.203893763970231	-0.0800928676956117
"5901"	-1.90445197544471	-1.72514294707428	-1.71939535014596	-2.04127338251535	-1.916379415032	-2.176775881513	-1.92971157499135	-1.90789248333106	-1.92579988023239	-1.82446491989929	-1.82703515714394	-2.24218053554009	-1.93670874928858	-1.93785515453896	-1.92479870874838	-2.03961824280118
"57758"	0.0577060263409194	0.0850565586773305	0.161861642344523	0.21177985261744	0.240753737179839	0.165594565101507	0.118632172548263	0.187543958784318	0.110135054793167	0.207522611335887	0.156090735798697	0.21489077078806	0.177407435921887	0.212477366976416	0.12287340806474	0.113628478239781
"730005"	0.092923482884243	-0.0192552756450284	0.0731016004630945	-0.0652554986361975	0.171372947619995	-0.120415232513815	-0.0204254662622916	-0.0943799012116319	-0.179816771446753	0.0320000667929459	0.00370321012146126	-0.116614743484492	0.19465744327941	-0.0572022200998859	0.0440031702409543	-0.0517710259620321
"729873"	1.99758285471073	2.10580081321654	2.0740178666258	2.15217072202921	2.00891435826907	1.75295445420933	2.12801237140822	2.08079563949803	1.88511458798129	2.53711284564173	1.91371558819445	2.10589263860321	1.93308865296701	1.96541835114498	2.08003487396333	1.89129174259254
"80185"	-0.542596890659709	-0.809047168621515	-0.761481215795266	-0.623473113320562	-0.960704842881721	-0.736725234320758	-0.749779048595392	-0.898796916939923	-0.993333868669055	-0.928398471705942	-0.753588789200425	-0.9139679675876	-0.925181900091659	-1.0195340316764	-0.8975662417065	-0.652825705958044
"63925"	-0.219306904287825	-0.318163091501671	-0.232581694958272	-0.607272714022062	-0.502556085975297	-0.442465464518931	-0.593041756647832	-0.321796889685855	-0.656015334338493	-0.271257931323205	-0.29477490603734	-0.717933835610614	-0.495924720661806	-0.493400723415116	-0.388537973102823	-0.45173261554094
