	"ACH.000014"	"ACH.000017"	"ACH.000035"	"ACH.000053"	"ACH.000085"	"ACH.000207"	"ACH.000211"	"ACH.000226"	"ACH.000233"	"ACH.000235"	"ACH.000248"	"ACH.000251"	"ACH.000277"	"ACH.000332"	"ACH.000339"	"ACH.000356"	"ACH.000452"	"ACH.000579"	"ACH.000580"	"ACH.000614"	"ACH.000616"	"ACH.000624"	"ACH.000637"	"ACH.000646"	"ACH.000649"	"ACH.000661"	"ACH.000697"	"ACH.000773"	"ACH.000783"	"ACH.000784"	"ACH.000787"	"ACH.000791"	"ACH.000805"	"ACH.000809"	"ACH.000822"	"ACH.000829"	"ACH.000840"	"ACH.000846"	"ACH.000855"	"ACH.000900"	"ACH.000910"	"ACH.000913"	"ACH.000929"	"ACH.000973"	"ACH.001028"	"ACH.001134"	"ACH.001197"	"ACH.001232"	"ACH.001496"
"84159"	-0.0420728842355166	0.0207192832182362	-0.123918222154623	0.100074295673084	0.0528516985798205	-0.198470149812439	-0.0253761931967791	0.032348169322344	-0.00638151259520411	-0.0143828128427448	-0.158683400626567	-0.0848343438960886	0.0378263335112413	-0.0215103047726153	-0.147626629392267	-0.10083570278509	-0.0614183539581388	-0.378266888928178	-0.160563277993682	-0.0410818829883444	-0.124521779365816	-0.102693963790425	-0.019517868719208	-0.249075870497199	-0.0598017472717722	-0.129035299163821	-0.238008380980543	-0.0770869868529828	-0.0850335797778581	0.0632933025688438	-0.0728611933044781	0.0427932618624231	-0.0670733525138262	-0.0647961011784779	-0.0258000078143262	0.00282236634095259	0.0636434157330738	-0.18679667293062	0.0443647281589284	0.0182783063900857	0.0081072298287361	-0.0946023502622949	-0.00774815959484035	0.0201604133607495	-0.153781980259963	-0.0588533770496788	6.43409472206058E-4	-0.194471349220038	0.033319578345423
"120534"	-0.241383794963835	0.0253872581774839	0.0852249395066314	0.0736231610633901	0.0789274477260133	0.091284342818912	-0.0727831933376916	0.134336929041641	0.0411169257010624	0.0607199154928785	0.0472992523931149	0.163955039191009	-0.0957517707550316	0.129207140755563	-0.0405890425398899	0.139872041611866	0.106993688033204	0.00508980353745805	-0.0222895033083856	-0.143093862354344	0.20625581781137	-0.0180688757825989	0.108143614128206	-0.0679191501818537	-0.0820420728608904	-0.0983733264179214	0.15569377367524	0.0614060353408127	0.0971161195742207	-0.0543043953122416	0.0747254916874714	0.0596926172701048	0.144160998833517	0.190566899163267	0.0340339602345227	-0.108354724627621	-0.213365819509983	-0.114806758921096	-0.0261072704870213	-0.159602332709758	0.114708974220959	0.107328383725427	0.0811086062141275	0.0760216198369432	0.132501761634506	-0.098234706932135	-0.0349753397965316	0.107603819826006	0.0681779956033769
"9184"	-1.66989316553715	-1.87593695001582	-1.54065501802085	-1.51919085872758	-2.1291733338145	-1.46566125558596	-1.58194772522918	-1.58697825785526	-1.85467605051101	-1.56500872189887	-1.7442834962695	-2.07600842893528	-1.70402528332992	-1.61539343644988	-1.4943938938135	-1.58824660785677	-1.79499563447128	-1.82866235019608	-1.83520953698242	-1.79152545455118	-1.35104409956339	-1.51879138762596	-1.55958212955982	-1.65601985538828	-1.70734700917921	-2.01956228082879	-1.48388924678764	-1.46337783326852	-1.42119726704108	-1.67844463940731	-1.62599303492321	-1.76327319460085	-1.52565174755084	-1.56090691537624	-1.08615586126351	-1.38757362021768	-1.49570837495577	-1.73518191409173	-1.83910634543938	-1.40414764473268	-1.36381356702693	-1.57382725120118	-1.51252623074822	-1.4106819310163	-1.41799848960409	-1.59710843645548	-1.88199655408731	-1.39855198890475	-1.79320674971658
"339230"	-0.135534101521929	-0.385568531027066	-0.454218507802586	-0.366111675270911	-0.430195314601807	-0.356864743451942	-0.434845791623261	-0.333702067962357	-0.164264713469011	-0.22125536032201	-0.472438685232094	-0.304535872825783	-0.192160705075973	-0.451187258886732	-0.390874302844695	-0.386911492320011	-0.474373466487655	-0.283060378119244	-0.487832897536061	-0.253744199127566	-0.312815690496509	-0.321652392014823	-0.641978986170285	-0.336585299874063	-0.562646356220298	-0.413947394003985	-0.418887027839553	-0.494035540514819	-0.385308052661076	-0.422690406239381	-0.339301485406861	-0.387572623475686	-0.42508541408626	-0.367994030156441	-0.220086477861079	-0.363487017730649	-0.172803203532508	-0.373596597745181	-0.445176328484873	-0.478573871655666	-0.40999059740198	-0.302470782837295	-0.381852132663179	-0.419500459502245	-0.4086659086557	-0.516908572358633	-0.380953145791132	-0.507024079447183	-0.425991490144578
"1237"	-0.00909455380594655	-0.113864312553729	0.0229016728156783	-0.112423141544128	-0.0888740089397354	-0.110666771565579	-0.0756425531987766	-0.088053612574922	-0.0226689338323893	-0.0527385179538546	-0.0438223846492249	0.0944951477171299	-0.0786310828775878	-0.0705800970698041	-0.0486702343158394	0.0652804176565622	-0.0737974223927142	-0.159288567835235	0.0314903341197091	0.0306258608901412	-0.0304052874459261	-0.0945779314728709	0.168793569904502	-0.067439808584275	-0.045484341833015	0.009318305660407	-0.072145800457315	-0.147177827422122	-0.0299443339021165	-0.085218845222906	-0.0332362533277757	-0.0468531390460646	0.103801759822223	-0.00710758765759501	-0.135558822295028	-0.0145894434371945	-0.0646287823317665	0.070624483000301	-0.0432933988112654	-0.08891364621188	-0.0404255776487383	0.0242911725703744	-0.039661498659505	-0.0273336591337173	-0.0707591301162526	-0.0410043637596601	-0.132198471674617	-0.0836092281918931	-0.0563376980929039
"146894"	-0.0144074347351526	-0.110127566596681	-0.16590898637674	-0.139171470647962	0.0494621809011278	-0.211595609399268	-0.078691205224929	-0.0603982323728291	0.012966601174148	-0.0849300703684937	-0.10260918791125	-0.154479517032762	0.026184313214832	-0.0749591854958035	-0.0485918313234099	-0.0559226689460781	-0.0768896223546326	-0.121109745589632	-0.0729185483044543	0.0220296614154038	-0.0142180929452871	-0.0298623810895081	-0.155755304915704	-0.153805725976403	-0.0709557361141109	-0.100204329721037	0.236738977230648	-0.139171583360995	-0.0561458538904917	-0.243402355346362	-0.0303111782395668	-0.179671026967795	-0.110717550817356	-0.0977308946608904	-0.0131573405131879	-0.0543717149686482	0.00339099767993289	0.0726935931717401	0.113892355438837	-0.256851400219226	-1.33728980183105E-4	-0.0931232220897489	-0.0605341232666298	-0.0859124578448132	-0.0343472470768016	0.136140658714271	-0.190957155154236	-0.0625790309949795	-0.0636074858321307
"83461"	-0.467380694345053	-0.432495555233359	-0.258801595809062	-0.17973647520323	-0.297421918546514	-0.474322877857531	-0.309091901694706	-0.296377850013949	-0.212663351304947	-0.2843283070567	-0.788830045943472	-0.371796991586799	-0.307553558391508	-0.29833291346643	-0.36477626645571	-0.283433425780768	-0.375844816205	-0.446250383537941	-0.456894456795741	-0.623108798209651	-0.0946264499457175	-0.386163372611064	-0.329484176675137	-0.170155688822944	-0.246097964396104	-0.179225870106373	-0.358699540594647	-0.307121944863385	-0.197142606952694	-0.15142383013342	-0.254132836098867	-0.264884649355259	-0.589325329216969	-0.367358735106187	-0.0933237225598451	-0.464689698215704	-0.287203552586672	-0.347528358229775	-0.519439244830429	-0.488463491042561	-0.214409728410314	-0.27885400582712	-0.341734736562318	-0.300570118264148	-0.23615275203347	-0.298645355221187	-0.343672522529445	-0.183605406312752	-0.386254248180822
"1267"	-0.374245396850291	-0.387548761372287	-0.336531967010197	-0.238934971124148	-0.305079704548149	-0.190247954856636	-0.3259823544207	-0.01963552926791	-0.083019110920849	-0.343033195744375	-0.479848049332861	-0.0874404103194191	0.0328170906976083	-0.26811927945333	-0.318227044209836	-0.639481118980914	-0.460610028982974	-0.0863946224135558	-0.231024190487973	-0.108760728588058	-0.288740664454877	-0.270105908284594	-0.318979139108917	-0.270438986103313	-0.265912341750336	-0.324537514821812	-0.127504331791228	-0.327237250840444	-0.280975013351294	-0.214669559846363	-0.217782822067187	-0.243971175321567	-0.337428764179388	-0.296047801811987	-0.281291333578634	-0.176802489254598	-0.088139346360418	-0.265967258112485	-0.222209978976891	-0.277417974023499	-0.176512645559348	-0.30867226499439	-0.137218728667048	-0.288914879188904	-0.298826762028593	-0.336033989867405	-0.471848295040633	-0.408786115871992	-0.31412538143323
"1603"	-1.2917471371218	-1.10635266353632	-1.21110432494985	-1.06476909674141	-1.26211709858802	-0.824340700920425	-1.09410171678035	-1.04762786216913	-0.99983765278057	-1.06727311016231	-1.10863093908468	-1.24075945720998	-1.30707825292731	-1.12854657155134	-1.09576347483079	-1.16947128780011	-1.25558881297494	-1.04121403313617	-1.47117359566696	-1.31596776298233	-0.998797416454163	-1.13326467114146	-1.21081441660357	-1.08199931673219	-1.31328181452636	-1.4605393430189	-1.00875863370462	-1.03573886400109	-0.771827416614306	-1.21013542416146	-1.16168329090405	-1.33087534864589	-1.19384031808377	-1.08152688285798	-1.04345777521802	-1.35804924731112	-0.990739423008268	-1.17934469525727	-1.40106946737676	-1.15271623247227	-1.01478910044633	-1.20184015821712	-1.1840222808369	-1.10658674212669	-1.01339045544698	-1.10424405742478	-0.922978531340721	-1.11810142277508	-1.26733925263499
"55861"	0.401038248034318	0.198538832113867	0.294143427149611	0.208641741794058	0.278600765141323	0.10160542252557	0.207308617217598	0.323035876389015	0.337113778559564	0.207800314482877	0.367918275106441	0.157452365394618	0.190992595458803	0.23878375233978	0.219140221071863	0.249943651765348	0.172271176612806	0.422511726712279	0.163951027323365	0.3074671016706	0.197309106962647	0.223346565507357	0.335884346748404	0.129006573202146	0.232476790834929	0.270928120173917	0.453718711587964	0.181602218389624	0.222822784329839	0.17112011805575	0.189552002594889	0.149061577008999	0.358126098750664	0.314107120784019	0.217254782753189	0.166957540011922	0.228261177146881	0.190426360676672	0.269687410696395	0.226296457515837	0.240634574789792	0.159289805863305	0.241633326827985	0.220350637161212	0.202776115163986	0.136031171108862	0.0973321287467407	0.08311370867172	0.195729195477767
