	"ACH.000036"	"ACH.000052"	"ACH.000067"	"ACH.000075"	"ACH.000097"	"ACH.000178"	"ACH.000223"	"ACH.000226"	"ACH.000237"	"ACH.000243"	"ACH.000260"	"ACH.000278"	"ACH.000322"	"ACH.000331"	"ACH.000368"	"ACH.000389"	"ACH.000407"	"ACH.000445"	"ACH.000464"	"ACH.000473"	"ACH.000487"	"ACH.000496"	"ACH.000511"	"ACH.000520"	"ACH.000524"	"ACH.000616"	"ACH.000647"	"ACH.000657"	"ACH.000683"	"ACH.000688"	"ACH.000699"	"ACH.000701"	"ACH.000756"	"ACH.000792"	"ACH.000811"	"ACH.000827"	"ACH.000913"	"ACH.000917"	"ACH.000926"	"ACH.000928"	"ACH.000946"	"ACH.000948"	"ACH.000960"	"ACH.000974"	"ACH.000986"	"ACH.001048"	"ACH.001050"	"ACH.001075"	"ACH.001183"	"ACH.001322"	"ACH.001353"	"ACH.001654"
"23237"	0.00336553324556962	-0.0346913247286612	0.100771796899732	0.112320656011808	0.00912253946627505	-0.059588085072664	0.175396404617437	0.0775142767815339	0.164107199836804	0.20153448201555	0.0904623957960695	-0.0188780178430011	0.0561751483469135	0.140004272808535	0.131063559737366	0.10620240149226	0.202752871393434	0.145564491731251	0.252061065771925	0.169173717781393	0.0223401073131271	0.181745734685487	0.119333642350557	0.154033403297742	0.050669985572897	0.234207062210226	0.185491889101109	0.206045870490032	0.0715008837137807	0.188398656482127	0.0799555960231114	0.0507537740213447	0.231795573899701	0.162088226186971	0.082801287755271	0.066516012186526	0.104623740348053	0.117315336584414	-0.0487684945274698	0.0434673383051737	0.190634301553528	0.10910842287495	0.113190237206981	0.14920373434141	0.258132411266813	0.156029094731251	0.1673091659157	0.157369750889688	0.0342226001944521	0.269850393407803	0.0707972276640079	0.0607113975091352
"9034"	-0.105316848391363	-0.15955747678159	-0.152064826307042	-0.123405269621417	-0.094361482915801	0.108183906993979	-0.0641071147080103	0.0271006921523516	-0.134998925134628	-0.0574070427802314	-4.31988236748639E-4	-0.0452522028702175	0.0940433616191795	0.0357026712784849	-0.0260599761360213	0.186705825258336	-0.237263845532851	-0.0917820589364023	-0.0728008355906031	-0.00737598967842264	-0.0114023431563677	-0.0191299715971183	-0.109934386904235	0.110797702713201	-0.0915567299248302	-0.0284531671728057	0.00134329565629248	-0.178784324887511	-0.0472740222616751	0.00489152611229471	-0.219363383794075	-0.200933634128456	-0.077426738355815	-0.246190804545195	-0.16767255294854	-0.0827291641881504	0.0731583665232174	-0.0403954948222561	-0.110489786913936	-0.00109172842321829	-0.107155620569802	-0.1702314520037	-0.0077318185202191	-0.122735503659561	-0.0697624944113672	-0.0318597911744753	0.0209370707770452	-0.0133092250839697	0.0281082577220372	0.124470884394545	0.0206640502089481	-0.0421709613333528
"10575"	-1.23246530095281	-1.32423623081857	-1.48577640128934	-1.17966363817104	-1.2746240242155	-1.24999980724001	-1.34692547176127	-1.29370956495806	-1.24361187763546	-1.3535254909062	-1.43169456943282	-1.02393918668347	-1.35875489387851	-1.25961648171548	-1.440013426352	-1.29503359807564	-1.4053905567608	-1.40330981875532	-1.32656454492379	-1.29039407803953	-1.17322270303129	-1.1177920219389	-1.19505911377692	-1.33363661332389	-1.22277754315089	-1.30433040472408	-1.26742240538936	-1.40926127503537	-1.21057111630662	-1.45510641531054	-1.41309618268007	-1.26605023952966	-1.35533385050741	-1.61523817329844	-1.34388254886417	-1.33359647907441	-1.39979480929842	-1.30678823772069	-1.33722885901447	-1.17829490616552	-1.37866297150785	-1.33387314858169	-1.16178105510518	-1.40694394343971	-1.27982604355459	-1.24548831392166	-1.26874598228107	-1.41774735869556	-1.29550895351461	-1.27751010064726	-1.4032047219317	-1.19433619754899
"9391"	-1.06625379238401	-1.0655457663481	-1.33250203883729	-1.01040961474383	-0.909418782020706	-1.11689572374246	-1.12570208266434	-1.10076261346185	-1.24027547135899	-1.06533118714561	-0.951187235065986	-0.981237488004443	-1.05743531313021	-1.10128631464424	-1.30498438400741	-1.04140136051288	-1.14280688861913	-1.09635750928881	-1.35150767193223	-1.24364846828244	-1.03602857942555	-1.33951944668574	-1.11123694663893	-1.05834281267634	-0.962577927191058	-1.31937639494974	-1.04649122895315	-0.979522773309957	-0.991414717254457	-1.29046198562343	-1.20160965428818	-0.979616455728073	-1.27497834501531	-1.19473465794941	-1.0870048413434	-1.04968322451683	-1.20949964553066	-1.04167247046588	-0.954281816754524	-1.07360988499826	-1.1381366227824	-1.1615416365742	-1.04975363782281	-0.997928733591619	-1.17335391787634	-1.18956337409341	-1.00371542638446	-1.26712904981725	-1.22286348620678	-1.23327689312858	-1.17283488053702	-1.29704673403852
"2960"	-0.900840844046723	-1.1887255491378	-1.14456435563195	-0.788894255354566	-0.970641271221801	-0.913443127099034	-1.01779935880146	-0.930405481221515	-0.930310802116748	-0.850920346427822	-0.754477358600369	-0.944720599847661	-0.831889509248879	-0.954399791818283	-0.885747191964376	-0.990894839894875	-1.27146653117715	-0.988789044809578	-0.843340872331014	-0.811386938310745	-1.04134390731481	-0.959705933947834	-1.1068560171795	-0.885257674901505	-0.855988307575438	-0.911945577216317	-0.969131980559678	-0.950813330848529	-0.970619038896835	-0.871605734332062	-1.05219826040399	-0.858640033236666	-0.976217910253863	-0.757583169722671	-0.990547674193356	-0.839797755385223	-1.02274637102898	-1.01686225247135	-0.875164972269089	-0.795682768251424	-1.0543875170295	-1.01993020871461	-1.01804474421812	-0.943707395839097	-1.01236352942421	-1.00807920820666	-0.942977822234196	-0.953744434634176	-0.644855171061597	-0.828592842542533	-0.958936733711652	-0.781334263895439
"120379"	0.0426344643306778	0.180096121600719	0.272378873554994	-0.0606285865229226	0.087552185448004	0.193352288305249	0.0637503998708824	0.0554866141017207	0.0426820148810551	0.106011798853078	-0.0084067801724016	0.0741255493099187	-0.0248069798105074	0.0474157938892933	0.17403203219782	0.155942199333085	0.206177630252588	0.123998199543608	0.253182422921256	0.0691608031347595	0.0879890482814404	0.0279545216696149	0.0962773638234037	0.177349415490466	0.0439948689064809	0.194970916491991	0.106307943829525	0.102010297197449	0.079890789285089	-0.00760434622315507	0.0879739348443698	0.101285591432636	0.107618215026239	0.0499419085549248	0.0861363368758509	0.18259632940835	0.046379906650278	0.00841446471679214	-0.00577261906616388	0.0713499202159855	0.0725268830718021	0.156614558584817	0.080053740679687	0.0951437898485836	0.101573217856961	0.0696384912165108	0.059310994129858	0.0174188146621184	0.152214164478289	-0.119040226710174	0.0461652389185067	0.0765934519394109
"5713"	-1.42283803115931	-1.51046408111904	-1.24780686841468	-1.27177831374342	-1.71627233018646	-1.50220997984542	-1.58445147291102	-1.31903651004815	-1.5291933185219	-1.64886048990847	-1.62447626037322	-1.48090506502193	-1.60766936051838	-1.48287125694066	-1.43247705752405	-1.52855616341326	-1.42634831310104	-1.2382048047977	-1.50449611417295	-1.7522453431464	-1.85417551003658	-1.59905748007388	-1.4132523144998	-1.57920466007464	-1.73327318992588	-1.31188472364212	-1.45370250133268	-1.58752252859666	-1.54128739345539	-2.09312851883583	-1.81896836705934	-1.60715473754836	-1.58437058338156	-1.5415577661953	-1.49223342690144	-1.59744514102004	-1.56110775820021	-1.24348028332577	-1.66335258200346	-1.49790489539083	-1.69516075239122	-1.7217697734067	-1.70420781482382	-1.58546657086905	-1.56371511782902	-1.413563774552	-1.24591592485421	-1.56268393223359	-1.60899781208909	-1.41117694433607	-1.44812051133874	-1.50680605066236
"5901"	-1.61601491278551	-1.3495083014695	-1.41893800866414	-1.49282162792232	-1.91865643543523	-1.72530549604091	-1.78744053027619	-1.91890021856368	-1.71764090523772	-1.94621464774526	-1.81829918779531	-1.70732597664765	-1.54382386083957	-1.7907531098716	-1.50423732453053	-1.69155932427978	-1.62903615746185	-1.22630655524735	-1.64775356627823	-1.77535419854663	-1.99005535555713	-1.85720143287626	-1.58983785682092	-1.95942038915618	-2.10353919559388	-1.4275244411609	-1.60100310233281	-1.94898439210813	-1.68090576108895	-1.89969922478207	-2.13645904632646	-1.86013318467134	-1.75077388056882	-1.86718286270949	-1.62774576018568	-1.84535685436426	-1.6669560119762	-1.76330656321299	-1.63679883404324	-1.85878527677123	-1.87305253782603	-1.95389479241607	-2.11646488018087	-1.56899632352571	-1.691402375566	-1.74951779044644	-1.40190767035956	-1.69204593167984	-1.81386150221564	-1.59191382462399	-1.67755627792496	-2.04735359152308
"55298"	0.0614173912334254	-0.0601511660769314	0.206999032450056	0.00506481791913091	-0.0229753692141979	-0.0124074484690948	0.0456654256711116	-0.0716996126123674	-0.0270104752059486	0.0319886231691335	-0.0435176095222478	-0.074435457639919	-0.0146058018127759	-0.0800474595016319	0.166886362613482	-0.0525179823535166	-0.22131781881505	8.53729288435098E-4	0.207047417502536	0.0124406676665136	-0.0424444744818139	0.0266018652288454	-0.0789415361210678	0.0318977422821065	0.00608206976574868	0.136756184806814	-0.138270116106067	-0.0599309924372543	-0.0697178339090421	0.0318010295175375	-0.0478023795306313	-0.0124686763771463	-0.12374745660106	-0.0811526301089274	0.0413489405776024	-0.0921465610790072	-0.0211347149305526	-0.164388122733498	-0.0774056683200086	0.0622403114630123	-0.111423801985406	0.0245261356577162	0.0193549853303643	-0.0764090885973361	-0.114112367732725	0.039158338846062	7.22431354833615E-4	0.0611357446379941	0.08384611580789	-0.0173764849267461	0.0335743810215476	0.047100357297118
"79845"	0.034659908051247	0.179281234615318	0.218014455650937	0.00469239228723665	0.0359714216388275	0.0200094359283254	0.164890675366625	0.0556870720735028	0.109783133273269	0.0183533209263483	0.170479780714455	0.0315076851932585	0.106592130252737	0.0614449639456882	0.156725496323597	0.139819603117305	0.17105634530444	0.281425362095	0.21128784532004	0.0562990606383264	0.0187123869766259	0.104006485937207	0.11747918734062	0.0834614103135643	0.0560959245992541	0.0740260022422461	0.0779991273661532	0.161280361395262	0.0649324681570398	-0.0246261803771596	0.138717878260475	0.0224446899496212	0.250209833562244	0.23149000654298	0.137157492079093	0.120639399066537	0.204606862778761	0.0958203389188777	0.104725765587343	0.00298566364042823	0.0420636595144009	0.11979614848355	0.105146147363871	0.12982298872125	0.0192965154365535	0.145970460999893	0.0731914441659692	0.142042820051698	0.222880743396554	0.138662743664956	0.125855685466615	0.10158377224607
