	"ACH.000204"	"ACH.000206"	"ACH.000211"	"ACH.000235"	"ACH.000294"	"ACH.000295"	"ACH.000315"	"ACH.000316"	"ACH.000334"	"ACH.000336"	"ACH.000348"	"ACH.000352"	"ACH.000363"	"ACH.000436"	"ACH.000459"	"ACH.000512"	"ACH.000544"	"ACH.000557"	"ACH.000576"	"ACH.000653"	"ACH.000658"	"ACH.000714"	"ACH.000753"	"ACH.000763"	"ACH.000817"	"ACH.000821"	"ACH.000838"	"ACH.000856"	"ACH.000953"	"ACH.000957"	"ACH.001111"	"ACH.001306"	"ACH.001450"	"ACH.001554"
"6046"	-0.537548764889606	-0.588233760345329	-0.567395484126712	-0.468319691218213	-0.358840611583944	-0.649933932735687	-0.788755467302638	-0.707961149210562	-0.382872140209565	0.0792676655398433	-0.59754141570802	-0.493904097244327	-0.339770841008771	-0.230436663439251	-0.48310145687261	-0.380535186731482	-0.623724078003238	0.00755338164510982	-0.544816600289844	-0.744400306812784	-0.373422872725842	-0.847026794833495	-0.458909274088713	-0.856329230378445	-0.584783844991154	-0.709672673443929	-0.128325430858065	-0.593152993928279	-0.336941897855665	-0.503714039911263	-0.965579956900521	-0.420952505191329	-0.473058157825048	-0.395402451073132
"84798"	-0.0562179705456598	0.250478529666793	-8.41884010576283E-4	0.0704094750888581	0.111242648474373	0.167710368462739	0.0157232270533701	0.129054313561847	0.00319866999309003	0.0492095106372019	0.156208524470786	0.0835368954374928	0.0766560199693032	0.0296923049021812	0.142360477113146	0.0620474088566444	0.135269627483213	0.129050789742522	0.189788366980746	-0.056825697039094	0.0710229744118279	0.161436435543539	0.0329967694258513	0.0737763784361369	0.0877322737527225	0.00108762057797767	-0.0796384289536977	0.0704511461512443	0.0896033182746069	0.132863709428058	0.217858392398126	0.0601282930327116	0.23486967407813	-0.0197182750102987
"1160"	0.124332469152398	0.243228912692141	0.127368042668629	0.0429570977419591	0.338714113754341	0.221884106750021	-0.155448841669966	0.195174619639513	0.180568121009771	0.135981172016111	0.195406817585652	0.181296590568087	0.169320102806472	-0.0394435971052583	0.294041747592669	0.137459137360851	0.109787427695989	0.127271264100907	0.123545509608439	0.0813913845076848	0.152677485788749	0.235566735094431	0.0519484374327705	0.109769373803249	0.0950155268190551	-0.0742746235783018	0.119989494370256	0.146540973537974	0.090198900285135	-0.0424359849030932	-0.0769904595154414	0.0908045567493857	0.150679182849972	0.151982788745162
"2023"	-0.32747086290477	-0.499790330418721	-0.644726519004786	-0.678178771089277	-0.738886026451474	-0.671381584476811	-0.470484146941693	-0.766559904280422	-0.398546810877522	-0.721569468707524	-0.658086049908199	-0.631675146248228	-0.146775465661583	-0.590132056734508	-0.581564244303736	-0.885561075305591	-0.725432230013927	-0.271220606203431	-0.676244016822926	-0.598326148930577	-0.392386120080438	-0.552357255623391	-0.782780511933864	-0.271350345056226	-0.217700032452492	0.0172451518575502	-0.14685941171159	-0.627313630621586	-0.593383777311615	-0.592079383985717	-0.427100164516641	-0.724305154453716	-0.829538861654808	-0.599060342152573
"9329"	-0.445029288060888	-0.572316203671284	-0.42587406147693	-0.537466437695711	-0.675662915290276	-0.378332982292106	-0.74175230752713	-0.560149079448771	-0.24092921299923	-0.337504264486109	-0.444667103061833	-0.20468941927202	-0.238708410825126	-0.512774116988828	-0.458986900081007	-0.378353775946975	-0.474165115926631	-0.285804083657972	-0.606392945791398	-0.548695250408751	-0.61409606354351	-0.272743867523764	-0.407998495606503	-0.499773346763574	-0.289502574441848	-0.264773026071103	-0.305792718544635	-0.460525019579883	-0.443905670861666	-0.516048688336059	-0.382505275650554	-0.372017054473763	-0.808478583746308	-0.407175486280459
"3001"	-0.191432021793938	0.0917876080057882	0.122596163805752	0.149212067069487	0.197304492713342	0.134112300975316	0.343881476901605	0.174734485498985	0.0603143591312748	0.243030968741866	0.0183810901377047	0.124022628882047	-9.76003672547479E-4	0.028771932342687	-0.0621646935315265	-0.0638429816493766	0.0599956136073354	0.0180113332673422	0.283577502851076	0.29946309392387	0.133255117217176	0.137472848018392	0.0844113111675935	0.0183244656314055	0.00809212877858155	0.00350078527600044	0.117644093821108	0.101333451528978	0.200924821803715	0.161026499718953	0.100822793231197	0.154288224028462	-0.00299927958524888	0.193883849385227
"3309"	-0.946426254934755	-1.36587622852793	-0.897168261821372	-0.900836143873385	-1.0804222583928	-1.12121573907247	-0.87924209870479	-1.13100903897104	-1.54424669248969	-1.4856516837409	-1.29277525702958	-1.17358280743845	-1.2193264927594	-1.1728741855804	-1.64184838986734	-0.64244747117798	-0.823226420044634	-1.10374204290891	-1.34890772764217	-1.41704039651821	-1.40405848377171	-0.979466833502317	-0.932361950140101	-1.53762406286993	-0.793804764395877	-1.32098669397381	-1.30671250261193	-1.087771993564	-1.1539274016438	-1.02304768961767	-0.934838304484057	-0.888433968594018	-1.35618484821248	-1.09090927986375
"400935"	0.0428050054619797	-0.0202536897445825	-0.0164330489272843	0.0243340602390841	0.169831598896601	0.217177489112263	-0.00892658291934244	-0.0691564518707156	-0.0119618979427489	-0.184033974070589	0.124177677672996	0.0745593218207693	4.25457562917168E-4	-0.147853602320484	0.210926673850864	0.081541400118116	-0.0446328966512985	-0.0149708945338307	0.22157001950077	-0.0143297463656626	0.132092774024671	0.0867729453668201	0.0900339032072032	0.135194455964527	0.157885534106883	0.014801517891643	0.00604597685417864	-0.0741593063500397	0.014838961650329	-6.70952401734539E-4	-0.0361767484864667	-0.052561691645808	0.0631266694454479	-0.05610365266866
"7850"	-0.0573083483062403	-0.0142558446051906	-0.00177474750783275	-0.111091070234168	-0.108236910683677	-0.15935314189791	0.132600717729457	-0.0528278774083886	-0.00585872289537057	0.0236416905945091	-0.046164373174393	-0.048769541668826	0.102416333075414	-0.0260974130917335	-0.0455069133461784	-0.0515436631514683	-0.0455091340910535	0.0520811664205618	0.0635994239985585	0.102346415837921	0.138054928090281	0.11476434817217	-0.0362628436300279	-0.0525052304768718	0.0571774281961115	-0.0443884917992152	0.0551075275595139	-0.0457707700393169	0.0845679550023371	-0.0653957689653837	0.133861050723199	-0.0207257299690111	0.0548692861609863	-0.0139766631216972
"220213"	0.00338429564766262	0.206272735298306	-0.0197506823619943	0.0424143347929948	0.245075267193803	-0.136331039049478	0.235990748576404	0.0988517601315676	-0.00687785579101501	-0.0118445036682229	0.0704065931260536	-0.049554698601968	0.107199275578978	0.0202925616884939	0.243458550895864	0.121556392369066	0.112101325143137	0.0130897629777573	0.121755475956372	-0.0435147746655866	0.204339904634527	0.150585308554272	0.121431560490396	-0.0443848660615431	0.0990842096913757	0.0351534218818097	-0.132988348893335	0.2217548959151	0.110362435329306	0.0432330493180903	0.111292524212396	0.0225239992766506	0.172119925269639	0.132736888522889
"5328"	0.0466077577743353	-0.0576373447455914	-0.00217553602226804	-0.0574773104602611	-0.223159644786079	-0.166002064524005	-0.163936518271387	0.00936763921832427	-0.0967050315914538	-0.10190081094909	-0.0054411639149495	-0.0266792211097119	-0.0278810382776842	-0.0733520967965949	-0.0177880398538055	-0.0568328614371502	-0.0540462327940853	-0.0949583337434545	-0.128106309890045	-0.200897302699433	0.0891381502868807	-0.0444256979354879	-0.0189409108124412	-0.0486356721053609	-0.085952302913584	0.0653640103354437	-0.122022431710918	-0.0146601705979641	-0.0675412969197287	-0.120287938033596	0.111379964523886	-0.011649997879509	-0.124624323095293	0.00756858333974863
"9491"	-0.380887184789355	-0.289479280101626	-0.307379260655846	-0.352720460988146	-0.501062394728476	-0.551226701919007	-0.382526537924999	-0.342133216269326	-0.226011724884893	-0.473626617327645	-0.225682854192948	-0.278722643756872	-0.324239088682375	-0.37112459862029	-0.552979497590489	-0.540510963054036	0.261143857515145	-0.30327538863301	-0.378962436691708	-0.363092891854294	0.0288517142932411	-0.283465928677946	-0.319161254889172	-0.256015213213834	0.0771367735592172	-0.0502299261767381	-0.0604862449577606	-0.205953302243977	-0.572101318805809	-0.424792452455704	-0.483626114219335	-0.252540463637805	-0.285056841634064	-0.312204931383318
