	"ACH.000007"	"ACH.000022"	"ACH.000054"	"ACH.000067"	"ACH.000108"	"ACH.000113"	"ACH.000123"	"ACH.000178"	"ACH.000238"	"ACH.000244"	"ACH.000246"	"ACH.000331"	"ACH.000339"	"ACH.000341"	"ACH.000348"	"ACH.000364"	"ACH.000368"	"ACH.000486"	"ACH.000487"	"ACH.000507"	"ACH.000528"	"ACH.000571"	"ACH.000600"	"ACH.000627"	"ACH.000638"	"ACH.000663"	"ACH.000792"	"ACH.000794"	"ACH.000811"	"ACH.000819"	"ACH.000824"	"ACH.000829"	"ACH.000834"	"ACH.000836"	"ACH.000851"	"ACH.000876"	"ACH.000885"	"ACH.000898"	"ACH.000921"	"ACH.000936"	"ACH.000941"	"ACH.000948"	"ACH.000974"	"ACH.001001"	"ACH.001048"	"ACH.001054"	"ACH.001075"	"ACH.001283"	"ACH.001328"	"ACH.001391"
"26271"	-0.972147032952928	-0.661899815610591	-0.867275190686489	-0.93908425659343	-0.736651263895349	-0.88770610231087	-0.813485639352246	-0.924802162401315	-0.75087102508052	-1.12677765329442	-0.925421425275887	-1.11315162776585	-0.8706695487023	-0.698550096192773	-0.605320366051054	-0.81247785043408	-1.16387265424918	-0.802075559779968	-0.697870278664154	-1.00704490868769	-0.990435103739718	-0.811050413967174	-0.918797017606269	-1.03732197105171	-0.918354552699894	-1.09627102692261	-1.01440999227785	-0.820644678930727	-0.741963166500327	-0.834020195997894	-0.726537229205305	-0.770471865204875	-0.919897598016612	-1.0975887219633	-0.68970208026643	-0.833591749973225	-0.851767151697494	-0.939373678036093	-1.08289336275824	-1.18148831920691	-0.9774315078014	-0.868576943208597	-0.727294341374291	-0.876456814971331	-0.724314360342009	-0.621349379343348	-0.757170623493032	-0.949981973026795	-0.771584543211115	-1.21176026383044
"9896"	-0.349669331177939	-0.218906645341255	-0.257034818684957	-0.25884639131201	-0.247320217109264	-0.120055075750691	-0.158906623985412	-0.202470341324386	-0.232588405509277	-0.0688484366923096	-0.320521335852087	-0.0616678302728641	-0.31563869409628	-0.104578542704772	-0.153751432778899	-0.0466977908637413	-0.187105300755125	-0.0802892463137064	-0.175543938654864	-0.21997271638824	-0.263191502914136	-0.135608143707508	-0.149088072815578	-0.230585722089363	-0.066160668593172	-0.397029564309945	-0.252715746834237	-0.257125123891065	-0.124944095177461	-0.210459751416343	-0.114253216271104	-0.211554836832935	-0.100110648723773	-0.215812135404549	-0.168139916207636	-0.0737207015159083	-0.379652551133639	-0.124112812092113	-0.160508148632868	-0.0655333677316483	-0.169824367851127	-0.0824327858888739	-0.2725455011104	-0.208664444960572	-0.117341838116849	-0.0488865475391531	-0.272684359642274	-0.341596701926998	-0.176928111198012	-0.130405224314344
"3295"	-0.219435022204704	-0.158938812998902	-0.282883093064146	-0.151081659893734	-0.0703942782201041	-0.231300061764161	-0.10012158654834	-0.182843262228007	-0.135193068577783	0.0539216236863625	-0.108191033853104	-0.219861012162252	-0.16971597958301	-0.0934275333150956	-0.194909574639943	-0.303203724145111	-0.420490946824583	-0.208698889644718	-0.193862280117903	-0.210818355758096	-0.167325311088219	-0.118995260798789	-0.170859651968958	-0.128269669952572	-0.357822859219557	-0.0877407253415797	-0.0978985037131583	-0.264294399852963	-0.273330863286107	-0.317625879128347	-0.232482353593831	-0.17081148073897	-0.131976366010365	-0.209238367117707	-0.148100499813218	-0.175029926639933	-0.243613960972382	-0.0767288993251495	-0.208861054854272	-0.296017044259888	-0.301537881995338	-0.1259566056434	-0.202561197924518	-0.00138121163402082	-0.126230623686461	-0.273689099617855	-0.141288773296274	-0.0481433820354042	-0.188975528932077	-0.393006540234725
"8645"	-0.0404038656761639	-0.0097908565991491	-0.0429411985542211	-0.0841883240350297	-0.0427210892718113	-0.108293218861976	0.0378448130911464	0.0742451109948882	-0.0209740442120779	-0.0714359203409071	0.0550406827377132	0.026235116617316	-0.0485554521605651	0.0303529860518124	-0.0729504120424003	-0.0417197599575505	0.154069412694108	-0.0495316411598289	0.0206966817903058	-0.139635440746721	-0.032035867599799	-0.0502563155407184	-0.0220452051597279	-0.0794993800175024	0.00191245022869533	0.0856333149027381	0.065961166834819	0.0331865779692151	-0.0937826489353978	-0.0989185296136218	-0.00520129431665894	-0.047235146702795	-0.0806395080393742	0.0228290899422197	0.0187774562844148	0.0876869411237579	0.017677220625337	-4.39565431206853E-5	-0.0154309666032066	-0.141490255656792	-0.263383657686221	-0.019894026494622	-0.227647931796919	-0.042897393261397	-0.0613913081089206	-0.0740203768584655	0.0186358909841218	-0.0391844329183851	-0.00449482223281118	-0.0422420745128948
"55957"	-0.447893091979307	-0.261040519951921	-0.241945064447018	-0.413892404841829	-0.193769057661477	-0.189190136089381	-0.304181406081476	-0.28358292002598	-0.2171933575237	-0.311224012820619	-0.32450954236341	-0.0828533751166236	-0.320341125116346	-0.330568415098555	-0.166684420683599	-0.262600159619494	0.0855332351374928	-0.418734580791561	-0.255891425602841	-0.264219177637823	-0.375933688579992	-0.282496751041258	-0.234736011216092	-0.307943502591655	-0.294464099941312	-0.227909082445254	-0.331404791250938	-0.207509795976762	-0.325453396474913	-0.23704106829791	-0.396900138949143	-0.330816960299792	-0.177415232267236	-0.278152069023949	-0.246345837085485	-0.332689412040778	-0.520314932976442	-0.304498391855931	-0.433725578235784	-0.432659083272886	-0.26545866849631	-0.263454603710542	-0.331472110044026	-0.43535967605093	-0.181244472707746	-0.411669000852423	-0.246758377355982	-0.211458293933078	-0.508446086646097	-0.394979565753035
"132660"	-0.464391704279498	-0.44756571543697	-0.504530275424654	-0.411991830119012	-0.204524144593506	-0.355660179498192	-0.583749108405638	-0.316966353129932	-0.466527785480439	-0.584019545728666	-0.333295909060422	-0.446116281015469	-0.422602213134032	-0.510686720608065	-0.335751782146877	-0.207645098935713	-0.281813845687131	-0.577817185187824	-0.375743433631243	-0.339277361008801	-0.371666914615457	-0.334208251313574	-0.460272496764182	-0.454192617189388	-0.333216005093881	-0.511997237487361	-0.579163339286217	-0.453495556167875	-0.282871659115398	-0.466872576892495	-0.410112850613047	-0.531984090442792	-0.525219628144283	-0.491144872331342	-0.535561137635042	-0.664669044721062	-0.23333713007766	-0.399653973202774	-0.503577195306639	-0.396911777383277	-0.536151912501391	-0.429871623290209	-0.353605778580571	-0.601091091713004	-0.256054170725658	-0.502499933912146	-0.563785952356504	-0.536888405722884	-0.482668328255964	-0.40858876998124
"122830"	-0.356369127246584	-0.230586760096021	-0.416417737572561	-0.332756870985512	-0.182635403121851	-0.177075412650885	-0.404127568311251	-0.297811714306674	-0.260086050436513	-0.4085913894323	-0.210561068250024	-0.152371614408747	-0.227553654839349	-0.356382526588121	-0.28055974560117	-0.126726357964495	-0.369717517152485	-0.392655586116745	-0.3650923669989	-0.158413884543648	-0.24940710035427	-0.25707679715789	-0.193211068095649	-0.342229212271715	-0.0509157053241834	-0.271964501298076	-0.456859496515693	-0.307533394698583	-0.205471823601469	-0.348404780516983	-0.273127968391976	-0.26556054129959	-0.157324338647434	-0.25861533551051	-0.174923346468723	-0.248215984304767	-0.167158920441089	-0.277664481584723	-0.202078571423725	-0.19482731866444	-0.351141580792429	-0.52662381978098	-0.23850299559801	-0.167510780466398	-0.365460168586414	-0.345666149000057	-0.225022406860451	-0.232834118822193	-0.205475422191333	-0.1273119678275
"60560"	-0.596354500257334	-0.780594971805156	-0.710269136686767	-0.618774481881614	-0.570797773975429	-0.544399509995091	-0.612655058209527	-0.704097848557497	-0.671981068196622	-0.320196540939897	-0.397294155965567	-0.598322021995931	-0.597104237350815	-0.556475907834761	-0.686401956217218	-0.639335889671473	-0.129537991128713	-0.508966281661555	-0.714615254005887	-0.684856287987826	-0.668073496477068	-0.475178657016609	-0.337631396673702	-0.853109680569415	-0.8438153032464	-0.515943073221995	-0.600073960024465	-0.790076227469756	-0.457159313408665	-0.72002974981447	-0.760331865253748	-0.720921854692294	-0.759083694865729	-0.626905347161627	-0.759015308928364	-0.553538783451277	-0.413743615861376	-0.484572060513303	-0.78249596935381	-0.563368968656443	-0.700543850696232	-0.635416840872826	-0.644564522694787	-0.501585692123669	-0.720796457452498	-0.734496733945059	-0.878055054752177	-0.569544409927522	-0.651689981254593	-0.598936347237046
"8883"	-0.939903086569214	-0.682989461719098	-0.915366779512148	-0.958308192980051	-0.674132423476356	-0.481234644379629	-0.831194407349393	-0.786695431580635	-1.04177620772535	-0.714958668345724	-0.710377124280516	-0.83591230910642	-0.895385757936783	-0.8202970229276	-0.913623249494205	-0.549196318957681	-0.599061256378372	-0.849925765979584	-0.906724880796221	-0.854553360744966	-1.02366241660833	-0.984228159930475	-0.682633613255061	-0.98649141464416	-0.742693790123677	-0.497937773815099	-0.898358035136023	-1.03381460546533	-0.536050721562259	-0.676256581023473	-1.01528554149996	-0.727270631547018	-0.695528956506654	-0.683336260916042	-0.913410450834769	-0.422089496584815	-0.533303505548713	-0.634938951114721	-0.929362662313366	-0.83304629015392	-0.844453026526656	-0.879877737594176	-0.804280178253878	-0.758092930052701	-0.670124035940236	-1.06350275001803	-0.758986130497854	-0.869924391136238	-0.662185925430414	-0.748987345950544
"4677"	-1.14737632783587	-1.19780477035092	-1.27721991350146	-1.14324185446352	-1.18601565789235	-1.16563336419546	-1.10639832254381	-1.05942673418841	-1.06872617140523	-1.04077077839841	-1.16580678727615	-1.11650257598065	-1.2198732520059	-1.05258313236999	-1.1504652279869	-1.40308120981831	-1.23814634529549	-1.14571977062245	-1.24177928542269	-1.42864676401445	-1.25858842139517	-1.48687883958382	-1.1893098786875	-1.06058259649811	-1.21923803734427	-1.33983664441145	-1.25381677425281	-1.32142499808146	-1.18612507172729	-1.38499659451321	-1.26323536958213	-1.0916340121329	-1.06865482124199	-1.30169521008794	-1.17923194682329	-1.0619930740181	-1.23888512522854	-1.08585525952595	-1.26986861254885	-1.20873463464089	-1.45693829974617	-1.12463423834847	-1.15573536194225	-1.41696705757117	-1.45338981294521	-1.24917575739156	-1.18838238795768	-1.05582542361728	-1.2251970792563	-1.04701894358513
"5094"	-1.15919297713897	-1.18376431534943	-1.0834679234273	-1.44401445477309	-1.18632228349372	-0.948984574513577	-1.01385985345036	-1.26092224577701	-1.47636255312324	-1.06302626938962	-1.10744809044024	-1.26244755738811	-1.24970186355299	-1.28095362294555	-1.38474919829901	-1.09554073071915	-1.23026449031138	-1.37882934761815	-0.97633146976579	-1.24262860206095	-1.10624976262247	-1.26831959252315	-0.85803603936234	-1.03277001030846	-1.08990473162801	-1.14669213233258	-1.08115101840091	-1.40235848199791	-1.08293385831058	-1.0850646565741	-1.12508022303533	-1.49448662032561	-1.49240370505073	-1.20278744404365	-1.18522531896953	-1.23094635873736	-1.08725484427705	-1.22062169816567	-1.41623976991035	-1.07119332064058	-1.16315045862189	-1.25870608133106	-0.992598812373493	-1.17180078258656	-1.1725294033242	-1.04917141046865	-1.44411903805012	-1.12418300467793	-1.17112136226511	-1.02469498992109
"5189"	-0.540977066173915	-0.296228736030502	-0.345822346472208	-0.392471834485595	-0.337458019539584	-0.298481393616808	-0.213500986659328	-0.310425051046825	-0.507209030209685	-0.636567248645555	-0.338083049043998	-0.391100130024099	-0.43308473238916	-0.393858705879899	-0.304996899831613	-0.494680627012761	-0.422276147466374	-0.335323294225594	-0.374259790859759	-0.257516780833329	-0.237673996104463	-0.257016909844957	-0.285887231347629	-0.438435866398083	-0.224385661796118	-0.351733622465433	-0.30397468769086	-0.403971064387676	-0.411612918235169	-0.278582164514728	-0.378518987667945	-0.423203224025613	-0.394991653449908	-0.383441490755818	-0.417966123978785	-0.384986951323551	-0.368467798634988	-0.255305448027629	-0.560916044325747	-0.217856249472267	-0.51483172981588	-0.326072914366852	-0.22830125432271	-0.449919413416883	-0.513188673405061	-0.337354425344832	-0.429273134425289	-0.185442026996474	-0.369335451359696	-0.206800402780465
"5192"	-0.15951521759522	-0.0147236013512384	-0.196686524921294	-0.11955733267384	-0.243985047653466	-0.0818199436933888	0.0395918403469818	-0.279507532502975	-0.100666616933009	-0.0856127393957101	-0.197094720411944	-0.0247666419733494	-0.0981130447023872	-0.180040216959816	-0.150948646538041	-0.179285963839135	-0.0920281548260461	-0.166819640317207	-0.0369524445248768	-0.0694110767619525	-0.0832130011895633	-0.153935611034029	-0.0449204099432245	-0.234578920712717	-0.0891972460992795	-0.225409524768746	-0.231464518655726	-0.263061609500737	-0.173311248487156	-0.314670032330589	-0.118454656648396	-0.123416708406753	-0.144208881487345	-0.0567797345602426	-0.109727510175452	-0.227365478032706	-0.0803253922322567	-0.121769554283179	-0.0373569101396044	-0.299043836954948	-0.100902659704454	-0.0929422696827358	-0.21446718682049	-0.0938550452326923	-0.187396693697914	-0.121565527953661	-0.211043905791651	-0.166591126782822	-0.186535706188544	-0.355239039392413
"5194"	0.0509819331769392	-0.0493394820236908	0.037648597217075	-0.045399203592169	-0.0382145244566179	-0.140546917329466	0.0555669164812141	-0.0176993084138058	-0.149510391230185	0.150345659014857	0.0871940367921138	0.0456674472925687	0.0211133420429508	0.041967311208947	0.00108784845725723	-0.0702969905697314	-0.108896306410359	-0.0316851916011816	-0.00630470422235341	0.0851107077530872	0.0367639720078213	8.45213894240729E-4	0.0518519014401422	-0.221559345873191	-0.0296570631095418	-0.0716285405601041	0.00543717091881545	-0.18374797043371	-0.0918120820598543	0.0202616731821139	0.0194666990376175	-0.180576759515387	0.0980981935435125	0.00810927354668334	-0.133654381751323	-0.137654694511157	0.0026586460005787	-0.174029593239758	0.014648813819312	-0.0673498596994302	-0.0966287241969165	0.0732389246764174	-0.0344042774655031	-0.0861208782873533	-0.0273823572107698	-0.0264127478209751	0.00879087019446526	-0.00276905640562122	-0.0106532929728248	-0.16493068947706
"5195"	0.00279048741764691	-0.102164733332443	-0.101147748675366	-0.152789702276905	-0.202863755585174	-0.20776366682177	-0.100097822837216	-0.0888182249807353	-0.0799857588015762	0.0622979318672331	-0.322069616566741	0.00598195117237113	-0.0906444730086534	-0.060762632520413	-0.130966162541733	-0.108408369986869	-0.0827979448697912	-0.130664255901466	-0.185334898842462	-0.151889995863053	-0.145342691537299	-0.211509949096898	-0.121485950344481	-0.292998240102288	-0.245996855015452	-0.315177258451027	-0.0458753417927668	-0.070532980024473	-0.0695127819025842	-0.117943632146442	-0.184839484110142	-0.272093344891067	-0.0410594493845606	0.14209736052132	-0.0496942196462634	-0.174405065734366	-0.130853785590121	0.00746883365257873	-0.0784934082464966	-0.100727747580803	-0.132371260594136	-0.101173942710903	-0.0873447081502734	-0.23724873221908	-0.0579721341040707	-0.182210089474639	-0.261121295786127	-0.0671207229701919	-0.195152471049858	-0.0772085601624831
"5824"	-0.16384023788916	-0.18408800671984	-0.114154754992199	-0.00373121415244336	-0.103036231294865	-0.195232080089561	-0.0154755628141946	-0.159887919823163	0.00196278980004643	0.0985533680480979	-0.13351910129128	-0.035223137148428	-0.0472849508428914	-0.124823985607502	-0.0941680603460014	-0.24117183953674	0.0504759393921731	-0.149231668648596	-0.21338431036523	-0.05771992899944	0.0039620127445739	-0.154835867227698	-0.0670050751163559	-0.193505210383462	-0.138808145554682	-0.300039141811361	-0.0282811929728542	-0.00561417060582668	-0.154879398186221	-0.213339619977058	-0.144407981906624	-0.257673289708731	-0.106814452766736	0.0149315681083393	-0.237407556379324	-0.116640904239775	-0.072989594968891	-0.235935879836642	-0.189750783347304	-0.187327390588903	-0.25609439252483	-0.0104602428606659	-0.109573626147631	-0.11148280281842	-0.0922511344347081	0.0186595366829735	-0.23375266413611	-0.0396126914603642	-0.0275211196959881	-0.0649569993062949
"5828"	-0.144745568801525	-0.0577167712851688	-0.101750569093642	-0.12967865219227	-0.00947569160119872	-0.153622214629397	0.0974017647984125	-0.0766127620415257	-0.0877431998433562	0.0864064491285047	-0.0210134052681892	0.0113405112255193	-0.0496424363758704	-0.127687638708863	-0.145057615799897	-0.175271427188922	0.0427480833951001	-0.181783514019998	-0.0821494014775204	-0.060842418858993	0.0463972461410014	-0.0994750569685125	-0.113541280270779	-0.172721263032879	-0.204132020353903	-0.148555189970183	-0.0597205098070642	-0.0419048953593251	-0.23972618731119	-0.184577514384862	-0.127611236500149	-0.191149425875021	0.0710499662688216	-0.0252776148420955	-0.0700127134390112	-0.101651764294618	-0.0341211908416916	-0.115489025550371	-0.0132285316199184	-0.0411288578648664	-0.253981959047747	-0.0660051150491808	-0.0721294172941453	0.0258013762526404	-0.103351058127011	-0.173076019805473	-0.0455610296812592	0.0288895704473005	0.0443257640434111	-0.146905781523096
"55670"	-0.234949920848518	-0.165925133320761	-0.128002667647734	-0.163617598274552	-0.264787178219246	-0.0892166226265561	-0.365399147822853	-0.314359367711818	-0.158934177691294	-0.0941203992689854	-0.232890871337472	-0.142803414663969	-0.226414143020286	-0.149907422669753	-0.169569201112477	-0.175153070473252	-0.285905076682232	-0.267339839582445	-0.139411902232205	-0.185986843847236	-0.294318494992811	-0.255762872128347	-0.212898998871366	-0.267716014907918	-0.119640941395062	-0.413071825860984	-0.13690071147318	-0.146782547945329	-0.328227444377015	-0.312033024426936	-0.189309877514159	-0.156434948323641	-0.32546083699644	-0.250577893480291	-0.296335480153148	-0.20433435418741	-0.296930137922838	-0.184616085106422	-0.28605929648987	-0.31856138258398	-0.307266856520882	-0.301543990435617	-0.323555271212527	-0.248939715726974	-0.253271990635744	-0.159887196645547	-0.254941109400105	-0.254599567124491	-0.206679778293438	-0.243678093304051
