	"ACH.000021"	"ACH.000039"	"ACH.000047"	"ACH.000143"	"ACH.000146"	"ACH.000148"	"ACH.000266"	"ACH.000302"	"ACH.000308"	"ACH.000319"	"ACH.000329"	"ACH.000332"	"ACH.000339"	"ACH.000352"	"ACH.000383"	"ACH.000387"	"ACH.000397"	"ACH.000410"	"ACH.000416"	"ACH.000427"	"ACH.000467"	"ACH.000480"	"ACH.000487"	"ACH.000488"	"ACH.000507"	"ACH.000601"	"ACH.000618"	"ACH.000620"	"ACH.000621"	"ACH.000649"	"ACH.000657"	"ACH.000693"	"ACH.000696"	"ACH.000697"	"ACH.000721"	"ACH.000758"	"ACH.000796"	"ACH.000802"	"ACH.000823"	"ACH.000824"	"ACH.000848"	"ACH.000856"	"ACH.000862"	"ACH.000866"	"ACH.000881"	"ACH.000885"	"ACH.000921"	"ACH.000924"	"ACH.000926"	"ACH.000936"	"ACH.000947"	"ACH.000957"	"ACH.000973"	"ACH.000974"	"ACH.000984"	"ACH.001028"	"ACH.001031"	"ACH.001119"	"ACH.001151"	"ACH.001163"	"ACH.001232"	"ACH.001275"	"ACH.001368"	"ACH.001554"	"ACH.001740"
"8521"	-4.31023549041193E-4	-0.113920551683922	-0.151016659951297	-0.0516083467729272	-0.0583464881796458	-0.0746226934981682	-0.106452892058177	-0.0208127798697048	-0.0579828028227729	-0.105813481314852	-0.107921416931016	-0.142797425534434	-0.129890534827836	-0.156523717742148	-0.06107208711811	-0.0723108746157755	-0.0420635049515138	-0.100918817360256	-0.186642947206907	-0.0948228188225323	-0.0673116194793844	0.113734373265303	-0.0829913368460731	-0.0842555126246605	-0.00476409512061904	-0.0719252047429786	-0.155643896990686	-0.0832965385012394	-0.168565991361089	0.0252490199261143	-0.118530251663452	-0.0878441289842373	-0.0370827256320578	-0.201645573131445	-0.106460796908011	-0.165506851640923	0.070069375747788	-0.00926521481345118	-0.04411519597995	0.0493688268129072	0.0116537054105326	-0.159500228873821	-0.0967973309255942	-0.00542698980853043	-0.0911774586729796	-0.127033576966632	-0.224064517198291	-0.0565203912201931	-0.144686316930663	-0.139585588473867	-0.147183358943195	-0.064388685056344	-0.185528721831232	-0.112165631443088	-0.0639746636847505	-0.0653247369145629	-0.0658002832573397	0.0133348688971415	-0.168358661231392	-0.0587301069076696	-0.186824525007748	-0.0455048874453546	-0.172418230567661	-0.110420436428705	-0.121433682570389
"10681"	0.159491465565774	0.0623375687965569	0.083314934386398	0.0257756516185032	0.0156058409988817	0.0571473373846895	0.0214107940452168	0.0294334689031791	0.0827567311758883	0.064709900558994	0.0862808207378027	0.0744439646839432	0.076833416785991	-0.090122976994775	-0.0110525162568061	0.0169793162564911	0.0745590339621754	0.0357560085899071	0.110263020909516	0.06562469725301	-0.00298756700337973	0.112374438546144	0.0727457595704341	0.0334650873656864	0.0906125576540713	0.110273252338219	0.0908438589538485	-0.0621511764652299	0.080049160360439	0.0387489951348286	0.114876091203161	-0.0231059365015269	0.0314119072555265	-0.0112496976282456	0.0405107806563368	0.0771481604273643	0.0740283109042848	-0.0797564263732654	0.0785564623698137	-0.0156937872135954	0.0468529007557204	0.042952020590789	0.169960076741361	0.039933727417632	0.0198639195272025	-0.0278092479100472	-0.0658215741464472	0.00916777811099839	0.0340303464629099	0.0450724172243847	0.0166966197641459	0.0151434091765909	0.0293534126152059	0.041441154483264	0.0291749675939822	0.0895421919070268	0.14362768763996	0.0900261845878243	-0.00637043121900544	-0.0451756556127771	-0.00271086641307841	0.0984085959089082	0.0872087668909651	0.00195009038781343	-0.104656543667883
"9146"	-0.653666547997199	-0.598995429960907	-0.473960180171995	-0.224646975252953	-0.76580212039968	-0.735527701369949	-0.694728208346364	-0.654087735951711	-1.12422103794062	-0.576380800603704	-0.413030851576562	-0.56326982399983	-0.693141468961686	-0.676152131589711	-0.614939513214515	-0.667122396458346	-0.804888885612297	-0.481748927073748	-0.658469256122171	-0.731867786296772	-0.590606355665727	-0.68236864884822	-0.572674095924825	-0.620363535765137	-0.615702518315356	-0.72346357483043	-0.595800591803442	-0.576026958014883	-0.903645177661266	-0.613802955380987	-0.587247716285924	-0.428791962657913	-0.637192946635771	-0.754278926206302	-0.517376346091843	-0.498697525559953	-0.676146097718894	-0.553745004620129	-0.590807442615824	-0.788577630763034	-0.448481428490577	-0.419564016726492	-0.725496037218702	-0.390357201016972	-0.601058732622288	-0.475417918148609	-0.632439501179547	-0.615133169149209	-0.445685491647264	-0.581823032922832	-0.632699053784478	-0.643260058136874	-0.634496516926132	-0.572195969623751	-0.728540298109162	-0.630810940932652	-0.593246584944393	-0.520366909660822	-0.80133674649212	-0.845828393339427	-0.559704174027806	-0.606283834455089	-0.592983705031121	-0.565261031589663	-0.510862910214021
"3336"	-1.66864567501128	-1.81692334124913	-1.84139417816694	-1.71399120500171	-1.96336829726802	-1.91115211275623	-1.61335677132097	-1.9869636780609	-1.66239326664394	-1.4819127139971	-1.59920488178271	-1.66395394909142	-1.78888722776902	-1.72683367714017	-1.57502304886663	-2.02246839729332	-1.53073203509675	-1.56585577001918	-1.31553603402615	-1.52488802126332	-1.61048028253157	-1.58373024727134	-1.81812975950728	-1.55108716487709	-1.52751102369911	-1.43979895206613	-1.66101150466843	-1.72974914898209	-1.66621264014172	-1.49688459572662	-1.63564317629425	-1.62098961283584	-1.5631732541246	-1.53890808722132	-1.60485943178926	-1.52536988897136	-1.57448437787985	-1.55212228450861	-1.62953326671349	-1.754525905602	-1.48955938579649	-1.60795109526523	-1.85005341510764	-1.83029549596902	-1.76936669477362	-1.49925182270571	-1.5725492847893	-1.18188684346651	-1.38094154392726	-1.65034702932357	-1.60415809193857	-1.76629704969867	-1.56586545672687	-1.45111388277726	-1.51863693068724	-1.64428156131622	-1.68229594471466	-1.49992867929077	-1.70116956062211	-1.61346664862547	-1.61594749813801	-1.4173004191363	-1.60231530157995	-1.79415159224593	-1.75497032667597
"389123"	-0.202686030938935	-0.168554036044979	-0.101752029009174	-0.155999850896918	-0.149664210253337	-0.0853354369742603	-0.141989087372913	-0.0833034242996046	-0.109787440599963	-0.0339052486938276	-0.056993981176569	-0.133955483774517	-0.157821131518327	-0.0751529461136181	-0.155681912192752	-0.0949430066289603	-0.159151526443736	-0.0828860639661489	-0.0873581125923387	-0.169890979277948	-0.0547677815720953	-0.105365131208104	-0.0847953154499011	-0.191582192915267	-0.0620757408244878	-0.203247705329194	-0.192882411050743	-0.173632228992785	-0.140099063110421	-0.139242495561506	-0.0610307090205478	-0.167165898313913	-0.00633105775639132	-0.0846035216075532	-0.331249603636561	-0.0391253521808252	-0.195574320714785	-0.125497687202031	-0.153932505539992	-0.0494012524124758	-0.155942889545583	-0.184835476457403	0.0235635162805993	-0.12184568023509	-0.139028982970958	-0.147101294281312	-0.187757289354483	-0.16529563261915	-0.0671266839299022	-0.10595102745516	-0.12503539479077	-0.0568011477020045	-0.139233391570692	-0.100358960124117	-0.192485245950851	-0.11663214034531	-0.301667577193598	-0.00907809577629032	-0.189930525000835	-0.29257615088932	-0.088969836569085	-0.0107651411627255	-0.233417297479069	-0.196727582852702	-0.174472379366944
"3832"	-1.46310536482892	-1.71632937591471	-1.61304855540321	-1.61354698411941	-1.61442638831847	-1.54259720790255	-1.37559007978434	-1.47186836168206	-1.54442965994158	-1.44810715519112	-1.36011398529706	-1.37454805611679	-1.44640734562612	-1.64198031728968	-1.22981380041441	-1.54945928729498	-1.41261618588989	-1.1583757051338	-1.30209696090134	-1.50016874602592	-1.47898573356226	-1.46009741886106	-1.45399991790762	-1.38442294711312	-1.42672520560802	-1.33404085155496	-1.32375532813479	-1.53945497931295	-1.4036886613742	-1.43763066910187	-1.39376081378958	-1.36968118282826	-1.46038652303897	-1.39885993756643	-1.44840591716709	-1.42312309382978	-1.30501011691345	-1.39996005861692	-1.43715653487061	-1.69069447103088	-1.34033654254065	-1.51234713700212	-1.59701873152068	-1.44900808285807	-1.69751045798542	-1.42231960178403	-1.53339370482401	-1.36681031284053	-1.30440272227028	-1.44102342790421	-1.50014414778515	-1.45619994817715	-1.40486662658568	-1.37531900529331	-1.2043008475797	-1.43186007622064	-1.67964984668456	-1.30826006614821	-1.38256044765107	-1.15672816671895	-1.407224341696	-1.38355541042289	-1.59318585633748	-1.41842286036527	-1.51877045903831
"353288"	0.0371080325920013	-0.0872698237250547	-0.0164395596404296	0.143758183745587	-0.0326142650607884	-0.0499062407678906	0.0117788034344428	-0.0533552987539179	-0.0390620089669627	-0.0591710335729242	0.0474908117943455	-0.060246966674899	-0.11544245779551	0.0507442413906637	0.0110014825727977	-0.0923070907169876	-0.0874605774084522	-0.0332199430574706	-0.0726871606594947	-0.310167108243463	-0.0985044826770046	-0.0198803204279106	0.110224381777619	-0.0671673713768348	-0.00673538384020408	-0.0455126074201037	-0.171600172115005	0.026011053623037	-0.0348928191525411	-0.00999501992584304	0.0	-0.10220531073767	-0.040278929685426	0.202485766467972	-0.127017931553504	-0.125549591236628	-0.00638033724128733	-0.0406255118896324	-0.148033230236655	-0.0100901597446191	-0.0198758601132134	-0.00100073839385191	-0.035728997049025	-0.0680743925369949	-0.0409692210130627	-0.0136052757671525	-0.0386648273163812	-0.0602482041419406	0.0219268151873701	-0.00232374919403308	0.016821621713878	0.0318089504131963	-0.0245108582544698	-0.0466485283247384	-0.20037450487727	-0.0497957379015304	0.0413671203250067	0.0131829053420112	0.0164113191350532	-0.199224923325456	-0.0626852217294825	-0.00101656324555198	-0.0511778851027713	-0.038776988055011	-0.0634670585310495
"431707"	-0.154983510648273	-0.0498857515114663	-0.0864892241335253	-0.123620665028699	-0.0621592846066868	-0.0873304681575147	-0.0556454266322121	0.00636586210116267	-0.132260835458607	-0.0767460526317616	0.0134560252735776	-0.100934946920536	0.00855704320037833	-0.117832474530583	-0.140431555407828	-0.122281246063944	-0.124952526716097	-0.0927545377071909	-0.053225946918742	-0.09892151511773	-0.0864900188102363	-0.233401707834501	-0.117535504003374	-0.16016317945703	-0.14188838093918	0.00371249118465138	-0.154116749136886	-0.053603724714776	-0.0729651121187353	-0.0986918518809393	-0.229205230162228	-0.0378392341751377	-0.0663851719409513	-0.151200395832645	-0.0794837142451538	-0.144160154481548	-0.0664678216057889	-0.182000867782119	-0.0847568140389405	-0.06609841929708	-0.12938159753152	-0.0247026053523733	-0.095461486042178	-0.137702059938602	-0.0481052320721669	-0.0166750066970565	0.282483797849263	-0.137172109395611	-0.0762592132381204	-0.0242529196462395	-0.155035739074735	0.0316133012618147	-0.0992681247101684	-0.135178649477303	0.0196283192498931	-0.030440359062402	0.0172686256789163	0.220321016079674	-0.0358906690149189	0.0610979266071426	-0.0495535718133986	-0.0494483602621572	-0.178801161768744	-0.150161337658514	0.0841582780173306
"55791"	-0.176775584302606	-0.26573800499506	-0.217347535002897	0.0105859946102757	-0.161900449373128	-0.0171249242441342	-0.249157414655402	-0.153448329295912	-0.310645900738496	-0.245335173493222	-0.234983439618224	-0.179604678728168	-0.152999607120323	-0.411983182488582	-0.250478853372783	-0.16259555841804	-0.302885868466139	-0.259059666830333	-0.216937772041111	-0.333577799457256	-0.209528070211497	0.00334608876915217	0.00593113832255615	-0.106473824609873	-0.129567113261906	-0.0614733893482758	-0.0908673015621697	-0.290065975142007	-0.1350902939974	-0.200129519022651	-0.185006957371017	-0.132940791004551	-0.27701181471522	-0.474856172835811	-0.179355387914131	-0.29891230137782	-0.163747562962008	-0.261096813404155	-0.0903655113203835	-0.188934612854095	-0.194858842487843	-0.0998367045828273	-0.156934919137664	-0.164842186699838	-0.15731490993478	-0.0221643922775506	-0.484150301819417	-0.115801736682706	-0.0772424922658334	-0.165967429445065	-0.107612182350288	-0.145235612801802	-0.214995839871691	-0.211742855076047	-0.146332490433455	-0.0740306241158747	-0.220223880856254	-0.222206928236847	-0.160317926474448	-0.155923441928207	-0.251598211428641	-0.0799505836946741	-0.321941683727289	-0.180125760002745	0.0119972846031662
"339983"	-0.0742502963598519	-0.0460310761875473	-0.0387782889988842	0.00330785704342713	0.0736685906312446	0.0609021439924856	-0.124603127458719	-0.0435599148586436	-0.0102133653941498	-0.0266983736535686	-0.0560359278146934	-0.125024302016194	0.00415499535413558	0.118313361111617	-0.0183378431938994	0.00676003758410493	-0.162931754929106	0.116338016533213	0.0272553670558436	0.0588970855314309	0.115869509403442	-0.0527649567508714	-0.0244986297852199	-0.0178355408532262	-0.0614823789263707	-0.040455626303339	0.0527031078244271	-0.0545328453483134	-0.0152767037036117	0.0378309538920127	0.0278158936472186	-0.0669662908784973	-0.0257727423753056	-0.0809239662676808	-0.0296013306958263	-0.0388712499655665	-7.76767641328237E-4	0.0832163258954158	-0.0706495338498483	-0.0400550496736692	-0.00363794938126012	-0.0333398314959188	-0.0415678056091998	-0.0453512827314134	0.100214906269451	-0.0586279741398143	0.0910586429644284	-0.00271475843498202	0.0102719470085514	0.0177601191472861	-0.00386266420061983	-0.0733847901010652	-0.0311990345854624	-0.0929409124637768	-0.155888840174118	0.0586031515436216	-0.0697856010103281	0.0351866029482156	-0.00435891020333378	0.0521360289614239	0.0717498224804473	-0.0458241581982063	0.114119229992927	-9.88614254412592E-5	0.0340732760816159
"653149"	-0.134834145948246	-0.0588561201774108	-0.299166316693156	-0.377687245403515	-0.354346000945322	-0.210506343139651	-0.0522668781287097	-0.316647455593916	0.0151884415310609	-0.288517912658529	-0.468952668060277	-0.240598517447192	0.0160329181519629	-0.26687723340764	-0.187354898355345	-0.0711233526873731	-0.0617024242709036	-0.249118776727828	-0.228978799196172	-0.216286320786295	-0.144264584849117	0.0174299741005775	-0.22489480827742	-0.166263749527099	-0.278820917761098	-0.158174093284834	-0.154988587849273	-0.216277944658079	-0.301845025823379	-0.303355183877473	-0.351057064138807	-0.24852463490936	-0.442351961873394	-0.313871313836795	-0.255015109267434	-0.408405549960125	-0.242652991300338	-0.172991711350098	-0.249038920081406	-0.224456114843296	-0.103839819578182	-0.23439261266777	-0.277532860266475	-0.0677674317524319	-0.270354855903287	-0.197987495464388	-0.318817975077608	-0.107025007260264	-0.196928525854885	-0.271817865048947	-0.139860279621189	-0.162872301381128	-0.265972778609081	-0.00227229789816431	-0.18466301136429	-0.217687564887669	-0.109886343839473	-0.22482996401681	-0.156873819403569	-0.16975107241071	-0.264028518681054	-0.135734772391053	-0.20981850488047	-0.0885229713739022	-0.147222429530916
