	"ACH.000015"	"ACH.000040"	"ACH.000041"	"ACH.000054"	"ACH.000055"	"ACH.000060"	"ACH.000078"	"ACH.000098"	"ACH.000099"	"ACH.000120"	"ACH.000123"	"ACH.000127"	"ACH.000132"	"ACH.000137"	"ACH.000163"	"ACH.000246"	"ACH.000255"	"ACH.000259"	"ACH.000279"	"ACH.000312"	"ACH.000316"	"ACH.000364"	"ACH.000366"	"ACH.000393"	"ACH.000414"	"ACH.000420"	"ACH.000452"	"ACH.000470"	"ACH.000471"	"ACH.000476"	"ACH.000521"	"ACH.000537"	"ACH.000600"	"ACH.000657"	"ACH.000823"	"ACH.000832"	"ACH.000872"	"ACH.000905"	"ACH.000907"	"ACH.000943"	"ACH.000984"	"ACH.001053"	"ACH.001054"	"ACH.001163"	"ACH.001192"	"ACH.001196"	"ACH.001277"	"ACH.001283"	"ACH.001300"	"ACH.001301"	"ACH.001431"	"ACH.001552"	"ACH.001554"	"ACH.001740"	"ACH.001745"	"ACH.001765"
"10589"	-0.416320687852388	-0.515655274939003	-0.402304063726586	-0.0137597008762098	-0.676480792703836	-0.464837843665628	-0.216037621928447	-0.338205728225898	0.133060032182697	-0.282047137622654	-0.436235860759393	-0.419993882567764	-0.398741825783296	-0.270334994057177	-0.352843479371281	-0.505142429214002	-0.370890459137135	-0.305337737991847	-0.396324394083638	-0.408487765638549	-0.748751521288078	-0.604488490970802	-0.392604835751521	-0.0849289532771648	-0.543746753841689	-0.36075860608451	-0.598394217605467	-0.577351037604073	-0.867216053934723	-0.518590553210905	-0.39122062596478	-0.50311913521127	-0.339697418407242	-0.389090351639934	-0.551096717188656	-0.484468999028707	-0.574270998118333	-0.447571505059428	-0.315553386010583	-0.569452411444171	-0.506145045301009	-0.388653476164205	-0.464486320222544	-0.433940526211786	-0.0860947715882648	-0.374404577540091	-0.483344490035567	-0.679781818362713	-0.46164909051121	-0.583430117815022	-0.414469511225036	-0.177876658882782	-0.452946203658984	-0.289689800560255	-0.246624867625569	-0.160016027135877
"80153"	-0.0638059543763956	-0.0489455908351928	-0.101351265010418	-0.152654988808559	-0.162768725237439	0.0159345749941176	-0.121765392792269	-0.013858452738333	-0.129439672184027	-0.124022479382299	0.0764066065432087	-0.0885478924790859	-0.0279112773036071	-0.0611098122310922	-0.0326683101896488	-0.231223122465316	-0.126220214050159	0.0644061859490556	-0.0414775402467872	-0.110789389878923	-0.15574997230237	-0.148099531060516	-0.0696375866364156	-0.0911348473913599	-0.0806772655574648	-0.175012259428727	0.0366761727457433	0.0310602509165257	0.0222081977267437	-0.144610756110379	-0.014891757288703	-0.178167633631051	-0.168556200708377	-0.0747906882667191	-0.0473983646932431	-0.106988752882139	-0.0642087136073585	-0.216620381231321	-0.0609360701096681	-0.0518084082085019	-0.194769863060527	-0.0848118914895007	-0.0104396525644619	-0.054470776521492	0.022507078023739	-0.0845180623842415	0.0332306848589259	-0.15767090859056	-0.0824996726659814	-0.0490918319499594	-0.132028009248623	-0.0723644491520289	-0.0999114658443746	0.00918536207328197	-0.0228350715256144	-0.098972625007832
"1978"	-0.278887271062629	-0.19894587711474	-0.531983293094419	-0.34624963846207	-0.258813351211946	-0.425201887544959	-0.410697947301967	-0.255636200273441	-0.201340416825623	-0.46585990078737	-0.358068336741982	-0.328511613887323	-0.329575195804774	-0.427108566416523	-0.269890671363106	-0.283748608399545	-0.238459610848338	-0.169905858685864	-0.275908596753524	-0.146073696812635	-0.161271394391321	-0.307889748806348	0.0803877642168511	-0.364729474937873	-0.343708958320709	-0.477816127401442	-0.379663092937099	-0.330451115480844	-0.372572541236375	-0.296061581448407	-0.0850961552560822	-0.447792423077644	-0.323284536653355	-0.288417750611574	-0.304094215390726	-0.427085454190058	-0.371274408135819	-0.245191921361575	-0.230887651433041	-0.301209780352988	-0.268912624658628	-0.0275157590564618	-0.635808266402428	-0.154340865456758	-0.239441450442699	-0.507543581053565	-0.370403338752211	-0.502205419326791	-0.181551204626575	-0.327999892676674	-0.190583574041696	-0.188941399108748	-0.282338517821273	-0.272755148259414	-0.122305208426009	-0.058358627972564
"26354"	-0.796279775857456	-0.540418232241009	-0.323905059711301	-0.544099095272522	-0.378056864291132	-0.738443611561691	-0.582350054639266	-0.681706098162246	-0.50261528965766	-0.557419605176882	-0.73624997111684	-0.673139247155742	-0.572063311161225	-0.601779350365953	-0.563001529971644	-0.724657607374838	-0.778277475260251	-0.389759230055037	-0.451843437493751	-0.565669381130278	-0.646597372561836	-0.826124338863416	-0.656793452426705	-0.597999917764874	-0.620923515728541	-0.601556739545883	-0.852212217180838	-0.681834689296349	-0.616264370680242	-0.469160510711527	-0.658253956684434	-0.775921093816997	-0.713319762330053	-0.630916332901909	-0.653540460857103	-0.734262814176976	-0.886671420984536	-0.63619927023619	-0.656915866803146	-0.701862380288371	-0.660021299452169	-0.869339530647682	-0.591539045787901	-0.572402234492041	-0.674561195268963	-0.665597321877405	-0.778807628263283	-0.757246136747245	-0.541691560076858	-0.580431577463524	-0.669961475986841	-0.354371839268005	-0.725321366001638	-0.557678755520423	-0.552902516784971	-0.537381142659889
"29915"	0.168144803751306	-0.0393472487231369	0.208372468501029	0.105195792212137	0.0383318302364319	0.086183399392376	0.0188497362513154	0.102044183413133	0.131535216176687	0.307057896716514	-0.0135539782038458	0.192121902095436	0.19553234713994	0.18771816999598	0.111296871669771	0.173814053225519	0.0782149105600498	0.0291622236985431	0.132878396787724	-0.0142165670040818	0.185192858450278	0.0553480194676144	0.0980820509009252	0.223169944799897	0.00457742852933773	-0.0108304996281603	0.0806838639146636	0.0739710928563103	0.279926453274415	0.153739884747763	0.010160840857631	0.105515966492227	0.159846667828558	0.0725408456638344	0.0470373962815324	0.187631084527422	0.222109673979545	0.0126648822747397	0.295372587697233	0.144584060971713	0.00123465740477501	0.00890258514522261	0.00888378732340908	0.0928974395578232	0.0252445413490657	0.1318531512953	0.261472024870467	0.174292726972037	-0.0455269607342094	0.0643211235634701	0.140520661480724	0.222269178586041	0.130129469342235	0.0787931807277978	0.049421048827576	0.0469775808900448
"83900"	0.210967865543362	0.138167155284804	0.233038048597619	0.0499138805481052	0.313563387968045	0.217557521569701	0.0329697468290699	0.0847860175448186	9.10607439942096E-4	0.200662849185244	0.124423673107531	0.148866732667962	0.140917281978481	0.164231505321627	0.227290304221091	0.088538969305666	0.020832626520322	0.0714180618214129	0.178848339989492	0.0960544285862106	0.25531015862967	0.197268275588393	0.192637227691399	0.122126896961586	0.0520377825508041	0.150417056710965	0.0893770979343278	0.178612298461971	0.140296201771831	0.0761375197975756	0.105536362954201	0.201399574947918	0.0592251506040282	0.0853519901909221	0.142630667424797	-0.00683078268651943	0.17031394149834	0.17526374146351	0.201529958801855	0.16493381002148	0.0992017780708642	0.167104744046342	0.0929977974353217	0.0426862755315307	0.0508150241618107	0.111092162606781	0.202411849341707	0.19173595539021	0.107116404924039	0.0343797254433271	-0.106419277253151	0.0954554841483498	0.21290433385355	0.0573559738399428	0.154123760771175	-4.50855045962191E-5
"92483"	0.0329409463329554	-0.00389488493337818	-0.0937335429483961	0.0791891549911031	-0.0376187811170147	0.113345213434663	0.0420145028630925	0.0276441128475634	0.0321228651086803	0.218230573369974	-0.0249944405479838	-0.0826779624030348	0.0769198919396519	0.104124139181699	0.0642840264684291	0.167094221536649	-0.0663705948686716	0.0904668210013222	0.0283291067755687	0.0390945903703528	0.0309391440744665	0.194948923942192	0.0078844115488566	0.0926531253407634	-0.0193242467819352	-0.0341928891945688	0.0457024421344326	0.0326739229723771	0.193575072589843	0.13625202201317	0.00158728694574361	0.181472450983508	0.132789710101313	0.0890086533900219	0.108098191750864	0.00596648444844222	0.159178845152497	0.0104103703983357	0.127308505470235	-0.0113257542959643	0.107443704377154	0.146105558358089	0.0513497001384078	0.0255445816559144	-0.0146449667971394	-0.116640607861788	-0.230663864251586	0.0590380714239298	0.0798957399097898	0.0425152812933145	-0.0677501811794237	-0.149493901685073	0.00789209314588139	0.0831875974175498	-0.0337974418672551	0.00853521509208664
"127385"	0.0756908642721125	0.117169472265893	0.151662142726584	0.0679489070130619	0.00118794430600849	0.139391804064621	0.13065170688731	0.049842297940815	0.0740806737593279	0.0847868852814771	0.0450221589208537	0.0709300117661454	0.0682671687587408	0.115692510484396	0.044835116528264	0.0940908616879304	0.0837819692614631	0.0759547438107339	0.121749463578066	0.0414427007903719	0.147397575619152	0.215017496984728	0.0612127680236483	0.079532081839351	0.145365700054195	0.133861872400936	0.0731797065957482	0.122431303036735	0.0838043340643865	0.159901376886196	0.0345038188449285	0.130755554978746	0.128030403694298	0.0504735144747349	0.0644530652471509	0.0156947391803152	0.182642336794857	0.0658060494876085	0.233976450802914	0.0567324813353289	-0.0107255753151151	0.145150000425493	0.16216478621532	0.054201942666201	0.147996725211091	0.129205707787948	0.0632132544183265	0.166800976805803	0.0518361452553579	0.0898310399384355	0.156526931526299	0.19075338512416	0.164313383469145	0.0157853698547589	0.0256236256527552	0.0267742272129134
"5441"	-1.64742590752482	-1.45267843023128	-1.80613569625595	-1.57822678314709	-1.92466069027016	-1.78072346894075	-1.71143288918866	-1.5896829035279	-1.66631394250488	-1.66160124093843	-1.60321566112591	-1.64959221759184	-1.45913485364875	-1.52405470719913	-1.56284940986857	-1.71623935381683	-1.47945003996	-1.9725373447198	-1.71797887277111	-1.50714072718227	-1.69154310535657	-1.61261045017386	-1.72318726399156	-1.6874066119233	-1.81687239259356	-1.44940369326174	-1.63340209406444	-1.66654950555627	-1.53599382929674	-1.62946560180965	-1.5687797402466	-1.60622463535304	-1.66899063284695	-1.6177860779791	-1.67421916620802	-1.64115200250252	-1.84705368279291	-1.63957238168864	-1.45743901044556	-1.75456776502108	-1.6277399057577	-1.76922946880011	-1.4697482392014	-1.71798160342051	-1.4208859792559	-1.56449900120155	-1.67907104107454	-1.64137548257585	-1.88136494941246	-1.66006069590424	-1.54336507317638	-1.56723474597437	-1.59575667563835	-1.8276774971272	-1.68545321301399	-1.57977921185196
"81876"	-0.304259763469907	-0.323027485667496	-0.182986301529594	-0.00891872503864651	0.207683295663817	-0.174884225685088	-0.151236717315681	-0.278777531068367	-0.0993926630281756	-0.306148564721048	-0.131988234913146	-0.248303707874714	-0.240081086004064	-0.427353074080005	-0.259417613283102	-0.465411405940503	-0.305751334946925	-0.203015094759698	-0.14868854123699	-0.249185229975981	-0.229935889029357	-0.160843525975051	-0.267542203630438	-0.171466567213838	-0.124197044871918	-0.134660250408683	-0.158363915106952	-0.181002760194977	-0.406165047815365	-0.310076278800436	-0.06948135415966	-0.378101629235471	-0.392520014142561	-0.177297968436219	-0.293264080035651	-0.516192582648234	-0.377337346597373	-0.25186255316193	-0.373984826003466	-0.241400572509085	-0.335933764239158	-0.352822707232989	-0.267398646537256	-0.280002343449674	-0.203051891652573	-0.107383459573507	-0.113784916895699	-0.121950536450378	-0.195988571125894	-0.0665470324586903	-0.0761007836183114	-0.413469798226382	-0.224060781940826	-0.123957678576394	-0.0392409190535739	-0.00197174467240265
"6137"	-0.992607685896473	-0.950122484026324	-1.12130249649725	-0.915226959161177	-0.948304861987272	-0.967933844899605	-1.05421980081171	-0.99669243010548	-0.778648470930506	-1.0409895939783	-0.909930593640376	-0.854255959617767	-0.752448624169612	-0.901153335943884	-0.884712544396789	-1.09126970625576	-0.943567948786081	-0.972698420517357	-0.755285116417391	-0.938509902955618	-1.20042592735101	-1.03025872383118	-0.826128330210729	-0.674803201330659	-0.903026648500042	-0.91284587996354	-0.949906128850589	-0.920798501241878	-0.930324932232442	-1.01674245950246	-0.898946279594427	-1.04369029818927	-1.03644048437514	-1.0280016040081	-1.05220988550992	-1.16326001822025	-1.16130004703572	-1.06031540491498	-0.824213955566052	-1.01173564863466	-0.934147561290966	-0.974066440218393	-0.794785126799498	-0.853599849962457	-0.812161488121405	-0.978908038969263	-0.852392058739706	-1.00689123549489	-0.790173809660334	-0.870914866374775	-0.923917032485883	-0.774309001580444	-1.13098385459699	-0.670593161300859	-0.911314817688644	-0.937275859485314
"163786"	-0.864561695747135	-0.666254342855294	-0.897077253227942	-0.849222585162271	-0.711905166577035	-0.733004285972209	-0.490683440921001	-0.736351062298603	-0.595943369743864	-1.02015204038587	-0.858451400727964	-0.908910071826971	-0.7773027780218	-0.673818081122189	-0.713886781084543	-0.995751311532235	-0.896229098346181	-0.711280368548341	-0.93749308104634	-0.791390518623913	-0.859495754128328	-1.04154440752365	-1.03541402652414	-0.824875290373701	-0.74200583284033	-0.954714673504299	-0.912410572287497	-0.822334975672582	-1.1425079250333	-0.845541602308962	-0.776856249607309	-0.81127619576356	-1.05825199806218	-0.820889928953471	-0.942511687431883	-1.13912519981411	-1.06813143840854	-0.968056630824819	-1.06634373332412	-0.805852403733677	-0.844043484465438	-0.806252124817967	-1.06553041376886	-0.609071212160848	-0.781060421851682	-0.850714543818475	-0.820791795874503	-0.877966043973111	-0.70364796273978	-0.827042477486134	-0.917084641922966	-0.695288913337407	-0.863615678171885	-0.755999463780753	-0.724165967129028	-0.683177053954571
"65012"	-0.307965069491299	-0.272740691661738	-0.355162000233861	-0.334422234562215	-0.00550873208544503	-0.252087178789388	-0.204327208267957	0.0135942807657117	-0.0652847640165683	-0.236636784067465	-0.315541927862483	-0.267095299614746	-0.0457267746431387	-0.250407327893377	-0.313385111235823	-0.257455931661847	-0.24076055362401	-0.182569085217209	-0.102302567545236	-0.197728433016084	-0.318072524130582	-0.370405458641517	-0.270012948572463	-0.158418031445071	-0.329750104008031	-0.319740868540384	-0.289055433284544	-0.241778506746717	-0.260865922912071	-0.185146374765226	-0.154240556555857	-0.340662213724522	-0.246901833918322	-0.187403960649762	-0.218852543168245	-0.361423032716701	-0.138393895555802	-0.207073087382368	-0.167661497135805	-0.263368330725376	-0.303052806392946	-0.211543686354317	-0.236816467400776	-0.23069037255741	-0.169458029264127	-0.157768510637968	-0.270194141730208	-0.434950040883861	-0.249167572243192	-0.100902444076934	-0.212831830453505	-0.311223460562157	-0.28726420591718	-0.13405074291155	-0.242250473368897	-0.279476859241687
"221074"	0.077342982138383	0.25062935996077	0.14304249739441	0.146123087335274	0.164073192436488	0.113414283265414	0.20693952566212	0.00228168475901466	0.119736225853763	0.198782710668833	0.0829569251608171	0.0454653878632206	0.151993798479975	0.182003994403458	0.201756408427185	0.175233117625738	0.116883989544911	0.109733185362914	0.11233953200259	0.0419701513468591	0.128044286288223	0.133977386195279	0.145852310445577	0.0298761680243233	0.162108275952322	0.143529038103707	0.101237439623065	0.265789714786072	0.33848336496835	0.147123966106461	0.118955610734845	0.279655689954621	0.126408745280146	0.132562806040303	0.127574533750243	0.219017912683992	0.198467648653644	0.0282761669332025	0.27839687525707	0.0849924092868681	0.174777387689291	0.0424274441620308	0.272987206364167	0.285813696009668	0.0417908704284456	0.143064704607456	0.224934946426833	0.315529521013508	0.0452942284218535	-0.0538244345528738	-0.0786892707978116	0.0706476062960979	0.104741765947918	0.176648630935103	0.123065666820931	0.0954666050641309
