	"ACH.000007"	"ACH.000011"	"ACH.000092"	"ACH.000159"	"ACH.000189"	"ACH.000223"	"ACH.000250"	"ACH.000262"	"ACH.000324"	"ACH.000361"	"ACH.000389"	"ACH.000403"	"ACH.000411"	"ACH.000468"	"ACH.000495"	"ACH.000496"	"ACH.000549"	"ACH.000593"	"ACH.000649"	"ACH.000663"	"ACH.000720"	"ACH.000735"	"ACH.000811"	"ACH.001211"	"ACH.001274"
"577"	0.0590974574087213	0.0824509020018549	-0.0303551721827596	-0.0431174811221332	0.075750011789779	-0.0266227742738086	0.0781274446925151	-0.114163559415124	0.113094052018065	0.072152447780365	-0.047779126007553	-0.0119739626052873	0.0889083341876329	-6.74149592284288E-4	-0.100382583946651	-0.0943392601661723	0.109501251982348	0.18353778591991	0.022395430556235	0.0773949383962472	0.0604867802582407	0.107686993219679	0.072142335094869	0.10491177644819	-0.0919680017728292
"79682"	-0.323703541135236	-0.420355584588228	-0.11607965757836	-0.14361094824308	-0.227461834876433	-0.0876391759833901	-0.169698343275498	-0.297108464020664	-0.196679590883898	-0.24788306679145	-0.237256217653636	-0.0938205813871196	-0.0621859740497425	-0.0289361343553738	-0.378996162444974	-0.170258922892892	-0.246860291260584	-0.196084680829707	-0.227508658702017	-0.305116093063074	-0.242839099657434	-0.128071292859632	-0.212805132467615	-0.387721646462314	-0.421309626645305
"8893"	-0.631666326432021	-0.723993411483346	-0.701277809942041	-0.702561414098817	-0.666738997145158	-0.527072912681588	-0.56592634327162	-0.723863104807779	-0.721436560283841	-0.715815590202434	-0.726470765775595	-0.711419968632331	-0.632152457374571	-0.533991048651042	-0.673787360835841	-0.654707390255457	-0.646218538829437	-0.57238829770879	-0.599436974292646	-0.862581678041473	-0.74048882586974	-0.683672879115432	-0.614673585219397	-0.788959429184405	-0.48209308732413
"81889"	0.0397011724987885	0.128265116911797	-0.0328725239910274	0.0423779471172987	0.00269468587750716	0.00461254157046525	0.0220852932290008	0.175352239957597	0.0557965872298737	0.0736457455079954	-0.0887039155135684	-0.00987356516549486	0.0515721087696878	0.00944349531155453	-0.209550683515483	-0.0768846661273838	-0.0524095347366463	-0.173429134141728	-0.0753559780215047	-0.0672212617035526	-0.00568710468909287	0.0523537127236381	0.0518213700319579	0.0540918144535141	0.131658780159038
"2625"	-0.160882229926335	-0.378183440107814	-0.276087571721098	-0.345477451932637	0.0496205492627094	-0.347608076302456	-0.317972194823869	-0.252289049565419	-0.243658840992782	-0.265099243517007	-0.315315484193228	-0.287507570984593	-0.314842822072289	-0.227712853500213	-0.319473112650861	-0.249634874187703	-0.234366201965857	-0.293768515271879	-0.263415222352025	-0.261330266297136	-0.390178351343124	-0.259579241823361	-0.252753365313741	-0.369319090911641	-0.263967342466569
"2788"	0.107912435482301	0.238954213757048	0.059913772855291	0.0432364361044696	0.0285782097534541	0.0781854410659397	0.145253612257191	0.338580632651232	0.0970386131618484	0.237089275420642	0.151287663005556	0.10527304094841	0.118109050502353	0.0838425177682627	0.339840190715034	0.111716006687047	0.0423058320966443	-0.0144073386712916	0.13049658715396	0.120522881363854	0.0971388402886597	0.0906385828523467	0.0738283892136244	-0.192447966048783	0.169942149531055
"284110"	-0.368474411444217	-0.480464053155752	-0.485956074561431	-0.465054374192767	-0.280444116485281	-0.536584539552014	-0.528495065731209	-0.538866726942989	-0.414941819130126	-0.480087764308559	-0.54786834759802	-0.578115274584989	-0.500753584887474	-0.528399688071372	-0.477677383212031	-0.450529959027059	-0.452135912394631	-0.43439211972294	-0.399455702265618	-0.584497236266452	-0.408551507434269	-0.502317530702984	-0.504505261888653	-0.743536120722562	-0.462293947499644
"84329"	-0.203699845840024	-0.251705317634435	-0.102417863916623	-0.208863482806072	-0.10619715313895	-0.128815215708901	-0.123913783165553	-0.23369958710785	-0.179828242821905	-0.213406732212571	-0.132239620953053	-0.136963256461318	-0.139804782714813	-0.159719551226047	-0.207047892194569	-0.177629767962206	-0.122850411990443	-0.150630147464062	-0.15212002168076	-0.196894281628816	-0.107813718882793	-0.17529301875413	-0.163698588317493	-0.203699257973215	-0.184488865801335
"132141"	-0.217714753297331	-0.252200430013795	-0.152887138160326	-0.234479007041565	-0.298090774210094	-0.145677591256408	-0.130982457399014	-0.282867754330766	-0.309679437854367	-0.194419809935178	-0.211206380071782	-0.215180330650612	-0.197969969025622	-0.147530524613933	-0.221652842855375	-0.133664726505819	-0.227220922039473	-0.261095778969947	-0.177465761468009	-0.255318607946895	-0.20066262020248	-0.244880296376031	-0.280444995502485	-0.341261777821875	-0.37226424040195
"9862"	-0.586256884195274	-0.584001147857089	-0.508152635885772	-0.293097189555353	-0.466161828874808	-0.40818880657758	-0.297944372869368	-0.292243642913919	-0.479651542058763	0.252367759907516	0.319981741509147	-0.546773295832719	-0.40936163298746	-0.546140415702573	-0.537963343669874	-0.561220691432216	-0.49714902498898	-0.486587041999949	-0.225373035047178	-0.419569755182736	-0.512127410863185	-0.595247759159721	-0.318152042447808	0.432068602067627	-0.531769185397292
"219469"	-0.0726510396974139	0.262204674790304	0.0877478422572564	-0.00629962264401325	-0.0906323296756448	0.00262808910605077	0.0463027721911372	-0.104013314069361	0.169496227831106	-0.048902176094373	0.0936547911209285	0.0924697903557178	0.0812554919605928	0.0168912613265098	0.0167531586323107	-0.0684948445171628	0.00924275950943922	0.0848046773274119	0.0603051249170388	0.119303115687612	0.121286403062225	0.0268642794477155	0.0374409376158149	0.176407653140368	0.151719314458703
"5518"	-0.852636758271001	-1.0404753996375	-0.8181047116744	-0.479241095132895	-1.06317806382529	-0.77824114155472	-1.10932620829663	-1.17786092566234	-1.12616761108474	-1.00761976875666	-0.834896344539545	-0.928999512927892	-1.06273130554471	-0.847899330883972	-1.02049532186302	-0.830267675296809	-0.9800698304403	-0.950759008590891	-1.17571083433908	-1.22645582991325	-1.14870338829208	-0.808019117348992	-1.09485698922065	-1.24654010900257	-1.0363852434791
"6301"	-1.62406894412093	-1.51159183827117	-1.54504790397616	-1.46475127935949	-1.37559262617275	-1.57068339863315	-1.57896335003404	-1.48539260080461	-1.51918770269059	-1.4299684959939	-1.3247074205939	-1.71245481471931	-1.34142769238146	-1.78979143004225	-1.44390325632331	-1.50543062012564	-1.50423035262895	-1.63651893403469	-1.55501296697535	-1.46535825482079	-1.5682982849899	-1.51317652018153	-1.47298522260218	-1.51094436207685	-1.42802772199998
"950"	0.00295797877345809	0.0738777580077975	0.0645538071896118	0.0472615106947487	0.00779581629377433	0.143023301897717	0.0781981775050514	-0.167407754854852	0.0616745090678784	-0.0810536658175893	0.0711961230817256	-0.0150692452052063	-0.0440738153090419	-0.0562179165141529	0.100097806139356	0.0430254145607662	0.055260476378484	0.0745777998159122	-0.0230582600226347	-0.134039741604229	0.0125835828085063	0.0683080175636496	0.0155440160860633	0.137570969623604	0.0633324916369008
"5269"	-0.043549381927558	-0.150045138808875	0.0268706336315403	0.0355941910586232	-0.118859077828904	-0.00607648449626357	-0.181095664489907	0.209235513639322	-0.176338469623227	-0.0929892027368215	-0.168278939191022	0.0655390248435621	0.0196117818942407	0.118909625439596	0.191214310821643	-0.0693539766231167	-0.00830921033313701	0.037849381634617	-0.0158817840416021	0.0550169264363358	0.0613554609919002	-0.0345952205048704	-0.00715878596682147	-0.124550533289521	0.161656467987765
