	"ACH.000045"	"ACH.000070"	"ACH.000113"	"ACH.000138"	"ACH.000198"	"ACH.000233"	"ACH.000317"	"ACH.000362"	"ACH.000363"	"ACH.000406"	"ACH.000528"	"ACH.000648"	"ACH.000653"	"ACH.000770"	"ACH.000781"	"ACH.001408"	"ACH.001735"
"57406"	0.0739396428824382	0.0896928045020727	0.0322187203333828	0.0393061826297681	-0.0774351352351273	0.0825940891011275	0.0742808534537339	0.125363946458556	0.10078238308954	0.030315810015576	0.0263702168336826	0.014637555609288	0.0215007185966687	0.0918663071281625	0.00681893199582582	0.0825229291720998	0.0440654840605796
"10331"	-0.268701706357074	-0.294539139230653	-0.289338199465606	-0.265402909912003	-0.103490032389903	-0.342964533361969	-0.319769108793438	-0.319431413346834	-0.303901390708353	-0.227114120016279	-0.195358704652427	-0.377523826759149	-0.306051413937463	-0.279856498834216	-0.308268219141148	-0.210613320375058	-0.326782600637032
"991"	-1.17087381025443	-1.13033544310894	-1.23364482468079	-1.19303287704467	-1.21514154112968	-1.30328198759272	-1.17851446755106	-1.20913364960533	-1.27730692894879	-1.2753492771652	-1.43543357521683	-1.30136032549562	-1.12592516437415	-1.39698502071996	-1.19345726314839	-1.34607709761704	-1.31189154334924
"8318"	-1.46731093910905	-1.48730416015085	-1.47557561864408	-1.28810970309221	-1.40409822959172	-1.54529992875922	-1.48575945618462	-1.44239774220222	-1.52568171374556	-1.60365000962214	-1.29406548016193	-1.31303924469814	-1.64148296471508	-1.48289479110704	-1.50386682059541	-1.52891103616053	-1.52838929554251
"129607"	-0.195088671268424	-0.209856736575598	-0.357948137833582	-0.101591736009658	-0.110951068432391	-0.174446497940102	-0.359466330238983	-0.260485855231894	-0.241490191445891	-0.135223546681677	-0.114105578333756	-0.152329500731801	-0.160391410024206	-0.290931125162543	-0.1502080624463	-0.149236910740039	-0.170870341782804
"29097"	-0.983276377990133	-1.0664654443753	-0.886072686205182	-0.987269525772419	-1.05514321316588	-0.866187268808248	-1.10327933018999	-1.10216218760459	-0.994135574699109	-1.06771307835142	-0.907984485251028	-0.971355628382224	-1.04777480760288	-1.11568331816687	-1.04336368409695	-1.16170034860293	-1.11911152389022
"1656"	-0.576306710358247	-0.592460419547544	-0.517877393143155	-0.586255096412917	-0.690999013525385	-0.768687148968567	-0.694844733823644	-0.691153957677671	-0.467205268414615	-0.65315865922407	-0.721169424494323	-0.645511703762227	-0.576306069473212	-0.738402293568936	-0.578029687116957	-0.608631261178036	-0.79179484679443
"3283"	-0.24899667730176	-0.424724966606183	-0.238014000262472	-0.135480423312676	-0.17045589248013	-0.207741698012099	-0.393850529684173	-0.424718532948313	-0.0943584516847095	-0.226527824937211	-0.176903367398609	-0.326082808857217	-0.17719723674723	-0.451222302479014	-0.147952512535282	-0.0966129258147213	-0.281394920853546
"345611"	0.119390725802336	0.082395341171499	0.163663661357739	0.127394091531371	0.0791358556744935	0.0120886159795417	0.0920108369900836	0.064295903618869	0.105806731321612	0.0330279180571883	0.0749938385964773	0.0561354976536868	0.128446893031321	0.151186476053032	0.13847665326514	0.0659064532149695	0.0492420439911361
"55614"	-0.00325442007544349	0.0125641930643571	-0.232659995580526	-0.0419572703199483	-0.0262203914524016	-0.177711246637438	-0.0800713009169311	-0.157966780561977	-0.126735900468364	-0.103304223582051	-0.0817305941716743	0.0139050403528137	-0.062830099547969	-0.0552901350278561	-0.0403029076926091	0.0512339491601938	-0.0497876886305989
"3837"	-1.49385643786188	-1.53024856997105	-1.5180289861304	-1.40391992200462	-1.44800755289557	-1.4923521771508	-1.57138674566142	-1.46180433509232	-1.39852559765118	-1.57322581150152	-1.39274072870018	-1.38166891052186	-1.57371668472155	-1.46512206853136	-1.49743982360221	-1.53235790043128	-1.54028940841325
"114659"	-0.375082849623302	-0.368494939936443	-0.478567989923498	-0.453866054289655	-0.535914193830994	-0.454047853323015	-0.641968815199652	-0.42881652615961	-0.546373678982282	-0.538895462182067	-0.521315157714277	-0.477448211901938	-0.517621123848265	-0.465836216456083	-0.382547015967592	-0.378840199738711	-0.39742742116974
"8775"	-0.679810580291361	-0.741702709241291	-1.10257214228144	-0.790655422012928	-0.903068667340907	-1.08251003001721	-0.941050857084271	-0.932027808811646	-0.808348670099442	-0.804927827736244	-0.907399039256761	-0.668453468281455	-0.797635558283689	-0.944718879228333	-0.851036425195147	-0.927749964815123	-0.838915318319224
"84224"	-0.449656540248841	-0.452682831780826	-0.532220584071414	-0.476192549837732	-0.466714673996246	-0.574308786278084	-0.608799714208175	-0.509061059209598	-0.550491422858255	-0.584351626106111	-0.529594631805573	-0.547369408815163	-0.653817035959028	-0.593248411786119	-0.582192239635201	-0.586194221069777	-0.586268417798333
"79541"	-0.272945969063787	-0.345445282280269	-0.438082772637818	-0.285253237194695	-0.321442716036717	-0.394847995831664	-0.412925428439923	-0.421073215034965	-0.303742840146879	-0.425473751422474	-0.234777561371315	-0.288494332995199	-0.26914602839424	-0.359348730635649	-0.297380000518909	-0.254413912493906	-0.272843346076222
"283365"	-0.140680437553765	-0.319427172829932	-0.434177707861827	-0.326617851913302	-0.386110575864347	-0.302625869397754	-0.495276282781103	-0.27116501410974	-0.276615213596846	-0.386381823584767	-0.295984786646943	-0.357636484919598	-0.356984429620643	-0.36612285082143	-0.190664348046224	-0.1743125065761	-0.33612453727118
"11128"	-1.33618139435372	-1.34453655965396	-1.38549346590674	-1.2645391023896	-1.49847109816584	-1.48226746254143	-1.42067846839045	-1.4010219342995	-1.24205395374704	-1.71575654168382	-1.40130604554339	-1.37926443994079	-1.53459391177328	-1.45811352618701	-1.37042942659604	-1.34562684828136	-1.51093622715732
"5901"	-1.90445197544471	-1.72514294707428	-1.87169294337664	-1.81968469409443	-2.04127338251535	-2.03090349689694	-1.916379415032	-2.04134800681455	-1.90595851393605	-2.176775881513	-1.77206209703877	-1.92971157499135	-2.05289155174427	-2.11786780290696	-2.024656829277	-2.17772403930928	-2.03961824280118
"6167"	-1.64152227487885	-1.6001586693483	-1.66310062376058	-1.63779880105601	-1.7247255245442	-1.5317685675126	-1.78429164613443	-1.84087648040671	-1.68339277448407	-2.00538637643997	-1.46089544412847	-1.64029871297684	-1.53509096743521	-1.75248404044041	-1.85905591875022	-1.85979734123187	-1.81305644419054
"6240"	-1.30161471898739	-1.28887252723284	-1.26889361375836	-1.35185533719577	-1.32913908924497	-1.36606764955384	-1.69346511648391	-1.31550479189258	-1.31077479818553	-1.52780849323465	-1.31160913666452	-1.24053200030744	-1.42562947634961	-1.35116177287068	-1.36508061734546	-1.51752395389355	-1.48943852061455
"871"	0.0648349390604301	0.105317166194935	0.184135105474213	0.087603937556543	0.126121316840721	0.179730044467801	0.174396583257521	0.0445087347551983	0.241613941034522	0.187316664746613	0.199682542769032	0.107050701229734	0.182553685329207	0.113015202410595	0.0683689927317476	0.149429889473324	0.104507164743311
"57823"	-0.00134487577361857	0.0650208614586058	-0.101516974136043	-0.0770553981467204	0.027983092685304	-0.0799558160910036	-0.115993516117199	-0.220966719975144	-0.0949926054963126	-0.098934187919491	-0.0192756396254445	-0.0487856879089314	-0.0291412641950556	-0.0994295321889232	-0.0499177843276919	0.054289853362884	-0.00174821232353113
"6636"	-1.52403752965203	-1.43105175887638	-1.4641907522852	-1.29902536192257	-1.49531774692755	-1.3531967035487	-1.47346731472878	-1.56289708993622	-1.2634509446317	-1.50267349103375	-1.37475889358264	-1.44575775589496	-1.41911189586618	-1.4479488550344	-1.44122351071631	-1.38103906368799	-1.43729511949293
"6704"	0.32066232363349	0.284330795852073	0.256883494826086	0.345903330944866	0.328584389720822	0.283991480482453	0.367826663117205	0.326433530605689	0.291502955082535	0.32009015095009	0.348772342989335	0.265860483434817	0.300125322785515	0.286921622378529	0.385483480962094	0.260096472996026	0.268892334256449
"54879"	-0.0317812326180842	-0.243553010952572	-0.0969020104530909	-0.0418388684255975	-0.0989789235788795	-0.111597963382277	-0.219230004933219	-0.139028734697645	-0.162867713528916	-0.0949300781034038	-0.19747580635469	-0.162793942195662	-0.163651488295155	-0.240512956959174	-0.0950531037401345	-0.0543902511836044	-0.165391478481014
"729873"	1.99758285471073	2.10580081321654	1.9973037361376	2.32896786061474	2.15217072202921	2.12036853678447	2.00891435826907	1.91694688088116	2.17172206313999	1.75295445420933	1.98776457621333	2.12801237140822	2.31628358121456	2.03339887021624	1.97462676429183	1.65232122824646	1.89129174259254
"9392"	-0.203927996997356	-0.531331756203303	-0.334375018881012	-0.273811573996155	-0.334382591929205	-0.189380003771534	-0.537573362177923	-0.512215837684915	-0.314117184963541	-0.283921904305463	-0.326918545778136	-0.59637225972432	-0.423947502333167	-0.550875045646065	-0.196921505046147	-0.331839402557107	-0.548034479371897
