	"ACH.000013"	"ACH.000030"	"ACH.000097"	"ACH.000113"	"ACH.000183"	"ACH.000255"	"ACH.000259"	"ACH.000311"	"ACH.000324"	"ACH.000366"	"ACH.000488"	"ACH.000527"	"ACH.000528"	"ACH.000545"	"ACH.000619"	"ACH.000638"	"ACH.000665"	"ACH.000792"	"ACH.000834"	"ACH.000867"	"ACH.000915"	"ACH.001275"	"ACH.001408"	"ACH.001431"	"ACH.001554"
"79622"	-1.52301497365832	-1.06246736336004	-1.05069627682987	-1.09484527382537	-1.26558219531767	-1.1368452530157	-1.09452125440601	-1.13720956257663	-1.11897651850395	-1.23362746331233	-1.11437945609316	-1.26636234875978	-1.14781504577235	-1.22696879185517	-1.37549614613269	-1.22046175110626	-1.19490772454297	-1.26743343795297	-1.26380539700206	-1.3743803952915	-1.18981498076433	-1.22630073347254	-1.18467712404323	-1.03217081657888	-1.17938809101405
"729873"	1.88541882879127	2.01176149888605	2.13141194724295	1.9973037361376	2.31216559459896	1.94168391562208	1.70142734314578	2.19335042569176	2.01220266736443	1.98662514765035	1.90364150719294	1.95564639099017	1.98776457621333	2.07308360233925	2.13322775434349	2.08512425410116	1.85702086630198	2.02794031798696	2.01199917363445	1.85673875522381	2.16929133337578	1.93419615984165	1.65232122824646	1.69994638622056	1.96454065421144
"58485"	-1.43651471068016	-1.05760909987419	-1.0783857011359	-0.917077085791021	-1.34470283434438	-0.985044829023902	-1.04801522995664	-0.905914940667415	-1.19560965294421	-1.03268335616747	-1.14732306291785	-1.19994363405967	-1.26723444533611	-1.17735387369167	-1.22303348135321	-1.17384475203071	-1.04795115100286	-1.14362619766055	-0.988457157176259	-1.26155057941553	-1.13683222107336	-1.28664940068305	-1.12713537800334	-1.15905010869383	-0.964971809213956
"60684"	-0.789176730993032	-0.7545812372027	-0.707534582743062	-0.740321760704505	-0.968587068049021	-0.805755187211455	-0.942309615908443	-0.74104312684719	-0.858011115622452	-0.828188099765177	-0.815984527145394	-0.851295037969623	-0.900754504742357	-0.850377520318216	-0.941855386410716	-0.585635328736349	-0.796839373419839	-0.816449131983377	-0.741449912396625	-0.905692873656637	-0.971641980805905	-0.711283259670989	-0.801605466913385	-0.703507733193445	-0.930775742858644
"27095"	-0.967874072220819	-1.06413416526375	-1.18878269996275	-1.10934228449101	-1.13447299398206	-1.0226329760944	-1.08992433858105	-1.04418730624312	-0.980527987124204	-1.1231447577299	-1.02061556103001	-1.06335556300933	-1.09662095178526	-0.987828943723271	-1.09524118741774	-0.968743279069762	-1.11167602198857	-1.03503217265185	-0.955616185127775	-1.18242429666754	-1.02572430286001	-1.04769497051554	-0.881628708918138	-1.09892642934751	-1.12606110321024
"51399"	-1.27191159428032	-1.09561770485981	-0.98944483699091	-1.09851470725438	-1.13679890289431	-1.15686560760099	-1.3602712232341	-0.96057437268493	-0.907874170436745	-1.08998411739944	-1.05073724359363	-1.11154136249717	-1.12188324734052	-1.11039302290823	-1.16897260346431	-0.970299460485014	-1.23134566915205	-1.25438972650551	-0.955030410684108	-1.19886054884947	-0.975763001609494	-1.01345053702529	-1.2003200611083	-1.29636900620681	-1.3070296958036
"126003"	-0.8036077332491	-0.71951115043468	-0.80569502469527	-0.670891687719671	-0.910888967715688	-0.806071845966935	-0.638365379413955	-0.779008897096582	-0.846092715298245	-0.782849360888353	-0.708181238187051	-0.730738162307508	-0.825595138755275	-0.866505580442671	-0.710961716381149	-0.592952554371846	-0.840910526701779	-0.762915248684017	-0.810284352055946	-1.0427009759001	-0.803457396887355	-0.903162547893984	-0.82054693465423	-0.624206811601739	-0.800825263089027
"7283"	-1.1583130410802	-1.03218879783375	-0.899852050599915	-0.766958994473192	-1.03883135950506	-1.11712534810943	-0.90564182954223	-0.993935703500267	-0.907478524941431	-1.05744716839345	-0.95108000216725	-0.924103164479433	-1.02958340034485	-1.00821802987678	-0.968129637687201	-1.04751480466229	-1.11447749557843	-1.0100196455178	-0.850995283070312	-1.2064153898565	-0.785764994369706	-0.962857399394373	-0.85548252580607	-0.626638984081562	-0.80793397196927
"55954"	-1.11380197688385	-1.09464914109188	-0.764459524105144	-0.923492989857733	-1.0540937453107	-0.933245156093876	-0.935658320834802	-0.684863969699796	-0.717658361187079	-1.04071766545339	-0.942293295473527	-0.884662603584487	-1.02602377093458	-0.810675800454711	-1.02637792506528	-0.89656439008921	-1.09345440792484	-0.895419717915784	-1.00817221464709	-1.04818952304555	-0.589463126724465	-0.938055015234396	-0.952457781944068	-0.778508811065988	-0.905739067249509
"9534"	-0.157030070057145	-0.219592119628894	-0.114653853880799	-0.331489801275917	-0.0739147622096118	-0.221800793787506	-0.187069066563776	-0.0471485100175033	-0.16351872115048	-0.229228452182585	-0.232764197800441	-0.183872431273665	-0.133150881790782	-0.269597343520315	-0.21055455950975	-0.153067973471995	-0.0871635955667622	-0.200189292176796	-0.144574113399908	-0.227932935363234	-0.0604264974185661	-0.103318904689843	-0.240446084919265	-0.155133994503174	-0.283549039044874
