	"ACH.000021"	"ACH.000045"	"ACH.000070"	"ACH.000113"	"ACH.000146"	"ACH.000152"	"ACH.000198"	"ACH.000211"	"ACH.000308"	"ACH.000317"	"ACH.000362"	"ACH.000406"	"ACH.000648"	"ACH.000696"	"ACH.000770"	"ACH.000782"	"ACH.000958"	"ACH.001735"
"8748"	0.0262092812091687	0.184396543056364	0.00680933527623784	0.0578517683036646	0.0199651405540053	0.0282468917880288	0.0443283825322879	0.0327729367636053	0.0138908635997772	-0.0304459568630163	-0.034606949236652	0.0725812856446743	-0.0142571297371881	-0.0247493318608385	0.0480987492126001	0.0882274418161556	0.192474685534885	0.0103825965146474
"401036"	0.126385458901589	0.38712655507609	-0.0145458353120231	0.135213503192847	0.074291507752799	-0.0236493098727725	0.0993013557212716	-0.0256444334155305	0.0245790831463967	-0.0482142169537446	0.125389600477701	-0.0501585622325472	-0.0413044771464778	0.0382971596345048	0.0235880971307986	-0.0633969427824128	0.360571757916715	0.0136019506377984
"389336"	0.153768497764221	0.177877196620054	0.234892933035007	0.258497568877701	0.197401180745935	0.143255795555908	0.208068737969953	0.142264594771773	0.235346394838013	0.229180591426362	0.0636706713994281	0.232741843910896	0.27381048176386	0.171055476714831	0.22914470955459	0.223133777265218	0.25741722354123	0.230307575388162
"57010"	-0.249938544547411	-0.229229922385214	-0.244947596360811	-0.263876476265858	-0.276682120031559	-0.286630742607879	-0.287885028968792	-0.303156634471996	-0.323499959840746	-0.206502569912911	-0.217917572329945	-0.19895165615024	-0.202711205545599	-0.24328782345383	-0.205689100665163	-0.293071638391266	-0.245649591267322	-0.229201806874489
"11052"	-0.826337661584494	-0.665150977466375	-0.762821901062044	-0.751721314726203	-0.87414136103593	-0.784000803866033	-0.679681177279453	-0.764779399498985	-0.683340189761426	-0.53299487240515	-0.799609762939859	-0.690379614420446	-0.900872898129278	-0.830431335415638	-0.7975133276059	-0.618211339873474	-0.8556698080893	-0.63174970230019
"57062"	-0.801474309311147	-0.691598010032903	-0.704320213733892	-0.913440922853235	-1.0578488811781	-0.70711448303691	-0.782083020053457	-0.680239707733266	-0.895890710388216	-1.10621388314495	-0.832306305600233	-0.998321854267157	-1.09490364951094	-0.801166317391402	-0.849283935028218	-0.86285529227522	-0.88642854144307	-0.884258725771489
"23197"	-0.658662044311672	-0.678782533361845	-0.652285097544626	-0.782143424391071	-0.707130328819631	-0.548687233690742	-0.699136648025894	-0.487848707372452	-0.581274967624632	-0.857821514117865	-0.698868955131535	-0.471713296498859	-0.762783524380127	-0.532512068934069	-0.797683662710391	-0.654741312734072	-0.546002716489596	-0.643422580909683
"2177"	-0.303676397579411	-0.351734258848784	-0.323419959052125	-0.358979310588453	-0.178444037632026	-0.279859708145666	-0.393773123223402	-0.272714903252099	-0.175446282832163	-0.274863352495807	-0.3194959659058	-0.226368915101013	-0.439390848068814	-0.221849455693216	-0.262058800352767	-0.34833237447088	-0.361736092194808	-0.314605268950761
"8916"	-0.0481793630226169	-0.235051775732253	0.0491224748594204	0.127784488885936	0.081204594997045	-0.113044477033938	-0.0138333251321855	-0.119338631604631	0.0256332481648669	0.0175937450897059	-0.0682836867703185	-0.047441318020075	0.0378751805337277	0.00910847912603331	0.0102240016474811	0.138816275749196	-0.290948269280136	0.0423933386595689
"57830"	-0.0811574743642723	-0.225566415314758	-0.00229598770824053	0.081815888191076	-0.0560321034186284	0.0679089760656167	-0.0191089985867014	0.0906123872980402	0.0122211746143653	-8.36707737307352E-4	-0.0618838109590425	0.0251523516705009	-0.108069216165186	-0.10947996521473	0.0265385198222183	-0.100606449644803	-0.265091968526931	0.00989029637105043
"388695"	-0.29198821037736	-0.254405704174043	-0.186581018005166	-0.158987196143615	-0.260070617034805	-0.203740045199313	-0.283142471806684	-0.224270625599124	-0.305647593047809	-0.187632196521117	-0.193846924358654	-0.182145119765366	-0.256716702603576	-0.22617540484793	-0.278199553115461	-0.221298559928583	-0.207962325869951	-0.120168900781222
"4144"	-0.90899150423748	-0.879864642998595	-0.869827025392614	-1.00621279109838	-1.23564894581909	-1.06657997315515	-0.984038715076599	-0.848176698295274	-1.03764741010513	-1.00547913072499	-0.727535780340134	-0.989168140172132	-1.06385348383955	-0.911550962635451	-0.996869064774419	-0.927240584090856	-1.02585276093875	-0.967976646842685
"54860"	0.104655818209607	0.0850577348552126	0.0963085149850589	0.236907163289035	0.161819621391988	0.221525360261398	0.112425249505612	0.112844022894377	0.0762286721622302	-0.0544601024324209	0.124773457019262	0.0952461563479151	0.126212383576076	0.134403161840919	0.0782640279671731	0.15760540611371	0.121802132329566	0.146906436496398
"27315"	-0.10910436369945	-0.2835949283826	-0.0284477564951324	-0.113867633748703	-0.111857343042332	-0.0774259594008561	0.0543512241123134	-0.207491962451493	-0.138043755566038	-0.13501576166011	-0.100855708491864	-0.0793024524691655	-0.109452216487206	-0.0354131540129123	-0.0888853522895795	-0.103742222099107	-0.3744713934557	-0.141709540788468
"27339"	-1.53990367394482	-1.35927074863891	-1.37409610109578	-1.41305081323602	-1.49865940292104	-1.46225513323356	-1.40247019017021	-1.34351745394329	-1.42851870029614	-1.32284681883878	-1.3885475642445	-1.57157282576347	-1.524570694805	-1.44198007257207	-1.5051307124423	-1.42545221085928	-1.61339563385222	-1.44438617054247
"9584"	-0.940075180248886	-1.01499619909817	-1.09228077932366	-1.09244023885303	-1.19253025516152	-1.0137632974254	-1.1610129472364	-1.03128746472932	-0.95206981450512	-0.805812847856919	-0.969228384325922	-1.15804158183971	-1.19473198037504	-0.984569368234794	-1.2744955127949	-0.936126155993429	-1.0647876865371	-1.07281446046225
"10569"	-1.10863059792545	-0.746890609487907	-0.882522790718973	-1.15925945966918	-1.16590806787848	-0.95255887951168	-1.18958463584671	-1.08027979832626	-1.1275553341546	-0.869242283681557	-1.05595093741848	-1.19279913262847	-0.924907784723501	-1.01467048709299	-0.980406398805303	-1.23204833061791	-1.00897059571164	-1.05855148418333
"23381"	-0.964289738442931	-0.879430084080363	-0.811345768949624	-0.898802439463687	-0.612069028831103	-0.823028815456292	-0.908065558283015	-0.793683855311388	-0.925943820469034	-0.801415734473068	-0.879058462378184	-0.808897275189671	-0.802382671907202	-0.89960540494535	-0.898268651496612	-0.847084241185642	-0.926223566454629	-0.871648983966305
"8404"	-0.0644864279996211	-0.136021048288783	0.0543809643747692	0.0553877029212854	-0.0296241804661847	-0.0743473170293298	0.0228393205673132	-0.0764886194237709	-0.0554691080200473	-0.0294002875450176	0.042928475487075	-0.0829601398598738	0.0205209428905584	0.0235137899729493	-0.055677871744018	-0.112136401050331	-0.256871489288766	-0.00537338530901183
"729873"	2.01078915252059	1.99758285471073	2.10580081321654	1.9973037361376	2.03663833654169	2.19627679665892	2.15217072202921	1.92639863419867	2.0885275585211	2.00891435826907	1.91694688088116	1.75295445420933	2.12801237140822	1.9525210196328	2.03339887021624	1.88511458798129	2.05964756852743	1.89129174259254
"729877"	-1.2266248171743	-1.17506683169823	-1.24222613356005	-1.28829241626258	-1.27999157968501	-1.10196068716188	-1.26484732657958	-1.00012835707455	-1.23469060368086	-1.24427441076957	-1.21197925962221	-1.15607762010059	-1.22458065494095	-1.08174822929557	-1.33497335098275	-1.29983401343708	-1.06439241302353	-1.09734521620994
"51075"	-0.643042702141132	-0.505077540379228	-0.679740493605999	-0.49970992870928	-0.707588344379992	-0.6538706518317	-0.619936902675886	-0.668443186445134	-0.649409772227465	-0.571099085133399	-0.539604935667318	-0.697934082812692	-0.766600532583945	-0.582026974007659	-0.497441552589215	-0.459462319177885	-0.788340015977171	-0.595046911531064
"128229"	-0.311412294566505	-0.205755081406839	-0.214046873261864	-0.342898943295797	-0.197659975565504	-0.255106138011172	-0.149398716091746	-0.315910175561907	-0.360336227226508	-0.208235661762607	-0.243343242879515	-0.160010354223883	-0.307638460981149	-0.271800080834515	-0.244845074524004	-0.184462635506578	-0.217668420999552	-0.200566656024886
"257313"	-0.0157478991962265	0.115292612699666	2.92376991309581E-4	-0.0584780014781508	-0.0208620731786077	0.0126502491729736	0.0115153310074779	0.0472275432147044	0.0211031559265949	-0.0234907407391939	-0.0330503718108406	0.0395603009464011	-0.0291779494776175	0.0121648183528559	-0.0545346410651487	-0.0026557295320731	0.146391161521058	0.0131481907878549
"56949"	-1.36691499316357	-1.05995081215903	-1.27403065932517	-1.33530350410672	-1.21791141978473	-1.13810327107196	-1.26502544946957	-1.06571698516748	-1.20713398100235	-1.33183298971774	-1.11935031951089	-1.36836639810871	-1.36553485272116	-1.23047755914423	-1.29979948417828	-1.08281057215331	-1.26839006043237	-1.2693823805959
