	"ACH.000011"	"ACH.000108"	"ACH.000159"	"ACH.000189"	"ACH.000234"	"ACH.000235"	"ACH.000237"	"ACH.000250"	"ACH.000262"	"ACH.000266"	"ACH.000272"	"ACH.000324"	"ACH.000332"	"ACH.000339"	"ACH.000361"	"ACH.000389"	"ACH.000411"	"ACH.000416"	"ACH.000472"	"ACH.000649"	"ACH.000663"	"ACH.000684"	"ACH.000824"	"ACH.000827"	"ACH.000912"	"ACH.001151"	"ACH.001211"	"ACH.001274"
"85445"	0.225949921848565	0.104771218759815	0.370282087342768	0.289512660556888	0.184810523910773	0.19070693143798	0.143527220678202	0.224816861361693	0.239335238016779	0.159145014395969	0.183873843081042	0.173163025401395	0.176088884696115	0.174083485847141	0.426697673546236	0.332662612476498	0.300083471160361	0.378737644286121	0.227609865461356	0.196284210719637	0.234504039618225	0.256176218879703	0.228746057732565	0.210128438226543	0.208373294625235	0.185082627708587	0.152110789062758	0.255695491837255
"80174"	-0.0778499574033176	-0.0372022436408688	-0.0532311638797917	-0.227661120242135	0.0153514725995967	-0.0835086740993947	0.0651337491178671	-0.186081244678476	-0.021961693316331	-0.109535927000821	-0.0715430514422213	-0.142501667414433	-0.119006151783708	-0.149540327646061	-0.276262639745682	-0.166972240371641	-0.229118153189827	-0.175480893167999	-0.0496741758023544	-0.0446412499288738	-0.229934972503059	-0.219471812111207	-0.0385417148189416	-0.0305435568895322	0.0013797991267983	-0.190137077651882	-0.144539275352583	-0.0389084683072758
"54514"	-0.0240165883691545	-0.131616687446942	-0.0566828800483151	0.227706880804965	0.134207953424213	0.0291811169580982	-0.044300067819079	0.0767235425861864	-0.00194962871604354	-0.0196710174425085	-0.147053455949799	0.0761952219449573	0.0443385695217338	-0.0633302320686496	0.170746200435919	-0.0803319769250691	0.0177372016805931	-0.0438614352365697	0.088662408346865	0.0122840366628202	0.187023495146854	-0.0648857105629837	-0.0103852792464628	-0.0323723442303397	-0.0703056606572131	-0.0776199903459097	-0.118742607933518	0.00439292099565771
"1871"	-0.227323387735719	-0.0372231984632031	-0.140558376777898	-0.144030413084255	-0.297996646139564	-0.209666281410273	-0.308477532242509	-0.194564438178308	-0.26571156376687	-0.220052044104816	-0.171000387362011	-0.473666603797032	-0.21811083205516	-0.403621174308688	-0.681762305092944	-0.405637123452277	-0.371180326129364	-0.060332862428879	-0.121063487668656	-0.152737340268136	-0.543447112919542	-0.279544328050731	-0.169331293354945	-0.35127135083333	-0.128921360582179	-0.20603459406719	-0.328139144335432	-0.184012359643762
"29904"	0.0167284131925367	0.0383830357988018	0.00844845239517476	0.227236667969837	-0.0132826290864869	-0.0773576213533915	0.0348678726425628	0.0494179767701152	-0.0581540743068288	-0.00144847331748572	0.0139433631182703	0.0710452122535395	-0.0986003890556595	0.0685430999217832	-0.247305503326152	0.16975788172721	-0.194004934553612	0.0427649560686134	0.0835047203671261	0.0541405993170025	0.00659434986102151	-0.188741791410996	0.00594013224384614	0.015707467175618	-0.0192805330283688	0.100887466950779	0.194357483103351	0.155933132996515
"55140"	-0.976805522576919	-0.772220467584311	-0.900659763514987	-0.888352783295481	-1.03282045300097	-0.716319244351399	-0.933800998134734	-0.853186610245168	-1.06388571614636	-0.56345926826726	-0.824555787893879	-0.969127302966165	-1.08164061196596	-0.8579914128126	-1.23226332258232	-1.06977668215992	-0.709202385907895	-0.945800466653137	-0.910588119195067	-1.020967977324	-0.846357398723784	-1.07972506964268	-0.707740181828146	-0.959226040083172	-1.00817504864647	-0.91371683374129	-0.615822624257931	-0.975711642770012
"54859"	-1.0252228547915	-0.921812626852303	-0.781486272619492	-1.15324497776966	-1.08400292869998	-0.812886582686846	-0.950331221583192	-0.919362599259635	-0.953675064030808	-0.768689209887514	-0.952905280379341	-1.13565986342011	-1.22753599072421	-1.00438222237183	-1.20809939933717	-1.20397137654208	-0.737059476340027	-1.01793989459656	-0.956167408562439	-1.10220371325089	-0.940084340347579	-1.23755037840517	-0.912903281156508	-1.04939685681766	-1.11218789349001	-0.803064378608334	-1.11929104223051	-0.849388893773812
"23116"	0.0563198544711043	0.0621005045187222	0.112052419688945	0.186103133243752	0.0406291796368823	0.0581618909250182	0.203975200780923	0.0813617768497285	0.154182103712197	0.0611612798770581	0.0421772575602155	0.175886793619541	0.0662426030353524	0.128427005042638	0.224018593802433	0.17991256555878	0.139216376420622	0.14341670355595	0.0737246379104198	0.106583165812556	0.157582649073594	0.114815074865684	0.0578732804820363	0.0604207641559591	0.161892166319202	0.0534168440993993	0.0278901903966795	0.134480056952013
"388698"	0.0515070859320041	-0.0737974015774611	-0.095652882196298	-0.126153523492835	-0.0636698930712685	-0.0910609077874133	-0.0529641724066219	-0.132640111820541	0.0201775864087632	-0.108898274851691	-0.147331731505986	-0.147430390592366	-0.0816807746852035	-0.0593630419382648	-0.160815202661921	-0.0046918085227616	-0.158467280382305	-0.12131503083703	-0.0846327888053235	-0.0786630956404307	-0.0949907971033055	0.13013970045892	-0.117952623340547	-0.140475827988464	-0.095061511023878	-0.102338754219539	0.0876495568032836	-0.0502561130662148
"2593"	-0.104390758170529	-0.117563440689357	-0.189332728973486	-0.18967465307288	-0.35720842700991	-0.113291127875538	-0.105815089778998	-0.110471748061655	-0.197266749161195	-0.162178174099138	-0.147406325136346	-0.223620979436987	-0.0764551943982186	-0.244172269250268	-0.345620230353388	-0.356851740273049	-0.409420848487998	-0.174184831513763	-0.192495531445815	-0.160545949066383	-0.216758835965062	-0.0262255490522491	0.0595011424182754	-0.109159759828753	-0.118197200305592	-0.101128787873409	-0.267292576266074	-0.308839611105035
"3024"	-0.085778195675037	-0.0592988836796526	-0.0635324107267028	-0.146662994457587	-0.0828764555702088	-0.122473495199412	-0.0537954348951294	-0.172817893533335	-0.0884873886255512	-0.111413908847164	-0.0787920756175168	-0.152707683519599	-0.0656874305278249	-0.154704477484707	-0.356728074426694	0.0379813405231085	-0.170903085101749	-0.123977265094888	-0.0944176000741905	-0.14215233622599	-0.0805889345145289	-0.00360290411504862	-0.107660679581769	-0.144688367038095	-0.0239816225337499	-0.0714994974495273	-0.0597530386569308	-0.298982265872995
"8518"	-0.923955078295022	-0.974196817640073	-0.89370331442165	-0.940528217934357	-0.913504516795606	-0.813211621884837	-1.01554398825743	-0.781878088977274	-0.852192535022082	-0.637569721135783	-0.789252855521531	-0.965981773577165	-1.11667973094591	-1.01739466236772	-1.26115356692708	-0.949881537775681	-0.867401243093152	-0.862957781713012	-0.940648497132694	-0.895204388882739	-1.25495136789455	-0.995422799939829	-0.843194781832387	-0.804370031761221	-0.998202806269337	-1.00071108944928	-0.689216374197526	-0.790754276252593
"55705"	-0.95946204753144	-0.721641372777144	-0.558483533086915	-1.08282093226951	-0.964719764723603	-0.800900967309223	-0.943418574656075	-0.793518900372527	-0.76207612430416	-0.619594318147625	-0.670107278215545	-0.665383752363906	-1.08816815443582	-0.592868681345767	-1.18163190977098	-0.823559351431827	-0.923526335776939	-0.828892036806711	-0.610965504699258	-0.905202456615505	-1.01097414022325	-0.984369602155267	-0.543526358094202	-0.855271481841238	-1.02858829485953	-0.772225720584796	-0.535971780338864	-0.734137515712677
"2648"	-0.0713778704226752	0.0184397883620339	0.0233569683421009	0.222027748428738	0.00213753464269064	-0.04085037632379	-0.0469401458130553	-0.0659767095561151	0.103856147422021	0.051737670737047	-0.152495045173158	-0.199316188757022	-0.0659039514531353	0.00255935499752216	-0.326603471047427	0.190266407934905	0.0869475510804236	-0.125246281543237	0.0059530660036337	0.0324289243236708	-0.127314340363702	0.0386916637838971	-0.0342737156860012	-0.115912518986643	-0.0448422004379481	0.122778056883839	-0.0179842093337297	-0.021713777049058
"221656"	0.0338732157144088	-0.01863992257895	0.0543950610582048	0.0247107301521128	0.0275123578958911	0.00260504922971171	-0.0756281441634941	-0.0815730401997997	0.0950428119518178	-0.0787274292970294	-0.084088026444244	-0.133331450414486	-0.073036704446694	-0.0497132994748394	-0.196024803927826	-0.0944531475445867	-0.0941908977451715	-0.0185271211052382	0.0171878442547586	-0.0084566402101501	-0.191936428222795	0.0901563921885165	-0.122161616126686	-0.14241871561415	-0.0740711062337546	-0.0719560035723922	0.0663118424723518	-0.161193078917792
"205717"	0.124766178721977	0.00460298728436674	0.0997105472586264	0.17420645050326	0.11670345369993	0.123093472895665	0.132801398199723	0.086433720296616	0.240877884183693	0.144744083510244	0.119188900227291	0.134783594335446	0.170707619794044	0.161491771659997	0.310929681796759	0.220844387754088	0.264615136137938	0.192974978399473	0.121288314217203	0.137413924527053	0.132545320015702	0.220306474609938	0.0759691597188949	0.130812221472378	0.142641005613574	0.16000752021751	0.174242018146883	0.204774259670264
"84861"	-0.00794598129392843	-0.00450956562483814	0.152348736870245	-0.20359999050158	0.0306763620878947	-0.0399311950469079	-0.148883505801942	-0.0703083476877471	-0.0230326076163844	-0.0381876299993233	-0.119727968267894	0.0357041150489193	-0.0445694769656371	-0.105651224996382	-0.163341257148204	-0.137271146616905	-0.0374039304887506	-0.0647335139084986	-0.083528048070896	-0.00214979107458472	-0.0485475314903797	0.121104727059779	0.0757918677761385	-0.102058031050975	-0.13850034566829	-0.00432968435916826	0.169814364718016	-0.130510592415659
"3859"	-0.0272850306609284	-0.121346792020179	0.0337510873028114	-0.329977896756554	-0.0327870123677243	-0.0857214550558536	0.00252462785168245	-0.0557557705082304	-0.0769409515197929	3.78263324621702E-4	-0.056277867432153	-0.0829454092655078	-0.0357590171152056	0.0290055308967717	-0.220332608291838	0.205759122333904	0.0963470579612369	-0.0289864183640308	-0.0717971027912008	0.00277512366395625	-0.119622759250575	-0.19439165548794	-0.0280090392808158	-0.0132454210927084	-0.062930157258623	-0.00271714657995011	-0.1616344239303	-0.0608667301142644
"5641"	0.178220391868878	0.197097815681758	0.249569990745974	0.375948289633022	0.182607889796888	0.227579406615457	0.300058055225281	0.22135733937531	0.24283988372635	0.191903769066448	0.207929960538713	0.119558361058569	0.206989905553948	0.255914435933989	0.476761277155356	0.333069111064921	0.307801874304281	0.213730156930314	0.243510675092745	0.271106080694392	0.199618500332618	0.309694520848662	0.220745010974828	0.156452748469692	0.250343107298643	0.22314174943036	0.233318116373464	0.354257356513419
"27258"	-0.813879257389382	-0.795794815168684	-0.815109923452651	-1.08005247651607	-0.765836356522587	-0.925894568897272	-1.00840586013169	-0.851609146935206	-0.730670170264604	-1.0487142300173	-1.0270620908077	-0.952681847378316	-0.922816175630082	-0.796567266363685	-0.98861296160878	-0.843477157146139	-0.941047639754211	-0.96251727874699	-0.919429866326857	-0.884179098892865	-1.07071508341108	-0.953759464317022	-1.10613477891129	-1.02313749634185	-1.0266903328725	-0.877068669110695	-0.830411848594574	-1.03406358268315
"4117"	-0.0764460250874229	-0.00787800832088636	-0.0621497398723326	0.0563179042143201	-0.171741270836336	-0.0131011512883316	-0.050420369182206	-0.145432726398916	-0.0243280853986857	-0.05900814688706	-0.05239532961371	-0.171736052873918	-0.0448010028816325	-0.0189511569640841	-0.298439179179996	-0.190327811441264	-0.0915451240995817	-0.112330279813701	-0.0536402520658367	-0.0173265624839348	0.0406624994292998	-0.0273182320237143	-0.121810566640594	-0.10564529651092	0.0166082515197348	-0.0471978844511131	0.0318271849206814	-0.20803988997161
"4134"	-0.0215085756189465	-0.118262323337963	-0.0578395185386363	-0.158593172729588	-0.0452745982501889	-0.0149883535748456	-0.106116331322486	-0.0985212183836772	-0.0548600961243315	-0.0353399241695153	-0.0882050029141675	-0.17780527031615	-0.0734807375609126	-0.0597001082655832	-0.229012759800855	-0.0460076380668331	-0.0595432613830419	-0.0849047553076199	-0.0627625686854677	-0.0406127287258342	-0.0574636055940737	0.138407256621802	-0.0319431320039805	-0.0684079903073473	-0.0707667263308168	-0.068438549971625	0.00263639960655053	0.148290565001207
"27304"	-1.06673061462413	-0.807645300984863	-0.639861003424725	-0.944416500897187	-0.880984984499638	-0.586821322604506	-0.557508020519944	-0.723565419958216	-0.61479511561189	-0.607284048621809	-0.747029568267208	-0.861114895465382	-0.938955655106956	-0.675626146738814	-1.06177620790867	-1.00178770960922	-0.663266448756284	-0.680982306887491	-0.751899101068454	-0.817126675719841	-0.897383333041351	-0.921075446188368	-0.590262276004328	-0.76550104097909	-0.882584051225327	-0.709954558281991	-0.604244256204038	-0.855173635039069
"4353"	-0.118207554666342	-0.103174763687006	-0.04510218871587	-0.223105842577874	-0.147526329412726	-0.130429614053964	-0.127774565942481	-0.135406192790394	-0.0697829000292214	-0.0664140941933207	-0.0786953521535461	-0.13647805139623	-0.0661025616094215	-0.167181235673753	-0.208203223805988	-0.156694794960284	-0.17665113390719	-0.167156808529992	-0.218747018301518	-0.120300089852967	-0.150827098196714	-0.212259467709244	-0.102027048506725	-0.12206196975315	-0.222110993435564	-0.0856389126323734	-0.198755303925182	-0.146145651335137
"100288485"	0.0801999053714909	0.138864886178189	0.128348211909836	-0.132130431672116	0.0756629483677121	0.0384340695283936	0.0936096726426161	0.163286930022717	0.0319801819335476	0.0848281771413019	0.0829695171246587	0.160160215331259	0.0468902956137308	0.0283237762325207	0.168197992614392	0.118067522502467	0.0997766720517906	0.0146908967483684	0.107740324430131	0.0696722512667406	0.124443256777476	0.125245362718101	0.0962110630210529	0.0100654124298334	0.117191415751113	0.0406601492865164	0.166234504832762	0.245763643840541
"4077"	0.0643921783889534	-0.160099115755514	-0.0820083620124147	-0.236648994360952	-0.0997282289389019	-0.253782864338269	-0.0368760508348032	-0.272265174175603	0.0370567711444577	-0.105105861482204	-0.106006241564364	-0.17249073244209	-0.113440502287793	-0.11024064956334	-0.19241047288555	-0.0407179674354908	-0.183394576412531	-0.0348734430540423	-0.0731705489453939	-0.139972672036375	-0.241973676318317	-0.203390948192069	-0.0332893046355474	-0.11514304648659	-0.0354392587447697	-0.101765607985955	-0.0063873458675608	-0.0812788036487891
"286053"	-0.1953858898447	-0.219177884343439	-0.21797292006651	-0.587057425464101	-0.621134038072008	-0.547032997162914	-0.564360588528229	-0.36872948741149	-0.412019426942026	-0.707791831841049	-0.566512007039775	-0.362678241319078	-0.606749135169617	-0.611159101020112	-0.667655758819979	-0.376604951234408	-0.653654419780141	-0.547725384421981	-0.55815634248629	-0.24372847774456	-0.313784975886859	-0.460853038648626	-0.476151526023685	-0.40075818527252	-0.461682803764329	-0.567027494460784	-0.485402505752814	-0.545035280076506
"390075"	0.178014851926091	0.0703163203114967	0.0804158390853834	0.175653438015166	0.283715837636878	0.173696885579504	0.109877272430334	0.235194658379089	0.249150179771402	0.274840314772923	0.0893877351778531	0.310886788080834	0.160213073681007	0.131365518828141	0.256423625299415	0.0227778829596568	0.286336895662471	0.153901618245528	0.122824159322727	0.173109213792755	0.169577106113836	0.270364993097036	0.104968665932065	0.100224570249119	0.240256124591421	0.126757773110003	0.159109376133889	0.296449856569405
"5106"	-0.00970390404452174	0.00894293493426949	-0.0979175983038729	-0.11889526384646	-0.0286000562676493	-0.0423960395993464	0.0754617996907098	-0.0565483073659046	-0.00787426331929792	-5.98027619119535E-4	-0.0640229561887921	-0.02749484845952	-0.0583716855317035	-0.0247439671887636	-0.141529175122285	-0.0681115611981515	-0.0891409918483451	0.00808352491306415	-0.0240926769406356	-0.0817624076338125	-0.0630001999317276	-0.149946442754062	-0.0551645014246246	-0.0667495483590756	-0.0229339988268901	0.0357057570573788	-0.0348325593261076	-0.0185106858536792
"93210"	-0.05122381851069	-0.19731421486483	-0.193933252807674	-0.335294982867928	-0.129504932173656	-0.177243392060484	-0.0684022088371041	-0.210787908389301	-0.160706084513721	-0.18240498245017	-0.232880371175447	-0.160969861572254	-0.21891250544607	-0.194255275615336	-0.30627375610261	-0.191330034377022	-0.232403553315807	-0.207674460080315	-0.1777899593729	-0.170222023929456	-0.326787491300158	-0.142115743199004	-0.0550261158521375	-0.198399876991034	-0.0995101476377767	-0.215408468659214	-0.226201881475163	-0.0949686194505246
"64062"	-0.0536012172602648	-0.0964595386574248	-0.128005035352294	-0.377086597197799	-0.104495907078863	-0.210067684664821	-0.138428595348997	0.0510787258708276	-0.0815774858626973	-0.12480124871754	-0.111172191178146	0.0549650057553997	-0.0242737302873705	-0.0913030684503279	-0.256294313887502	-0.226790788366705	-0.0873941363883307	-0.189023407721221	-0.0892893250324392	-0.123390709953481	-0.455665594356427	-0.283311979171295	-0.0138972495544027	-0.0874869448089443	-0.0753561061725378	-0.121999095209032	-0.101083972221954	-0.0796942384190666
"6117"	-1.12197517422734	-1.12097685953779	-1.06326251561104	-1.24271078315547	-1.2005498684547	-1.16081728461093	-1.17267059031093	-1.29824109631628	-0.881854119750085	-1.18977315484298	-1.0699958225324	-1.17097602879948	-1.15955841513356	-1.25494955751749	-1.33113385987333	-1.31497975553282	-1.14787516609355	-1.23884997885195	-1.21910992959043	-1.04137078642085	-1.08391578990435	-0.916770481569989	-1.14173015082173	-1.16780833893209	-1.24267014469887	-1.16114883552178	-1.16689118808769	-1.27310186217992
"146923"	0.00755448669287998	-0.0229011016811896	-0.054362616487534	-0.209189825949475	0.0614421449925523	-0.0512784749366014	0.0111241369840888	0.0133821941795949	0.0625255219095657	-0.0368049359577528	-0.0313677896616802	-0.265463254504366	0.00223801450559379	0.0268047015060483	-0.176514701652808	-0.113874238165381	-0.0451911523638579	-0.0743366156802458	-0.0735244603082648	-0.0739490779730104	-0.122931762231245	-0.0654091768766142	-0.00727653324898957	-0.0566979795473157	-0.014523065232676	-0.00744101480737561	0.0281645160365075	0.0948659527297743
"123041"	0.0379381697616428	-0.016811875305424	0.0268667479960707	0.267588450559831	0.12832447294148	0.016003171869802	0.035097613033758	-0.028011815540629	0.029417575240316	-0.00572902515575978	-0.154764391459065	-0.099557217815798	-0.0409597739085909	-0.0323653562327638	0.19177790121629	-0.151347646329925	-0.183535154282676	-0.0684181672962938	-0.0282633859319075	-0.0279863103077564	0.0899374256566338	-0.146365180537791	0.00389439187808028	-0.0234679085529696	-0.00311736956691263	-0.00627954617613686	0.123124256014067	0.101915763902861
"57231"	0.0111939112868088	-0.0189048822491169	-0.0910539853261609	-0.0934867897905393	-0.0498604586426431	-0.0597193275536859	0.20031022094169	0.0343230650783931	0.076094370285113	-0.00856817567882926	-0.107024082595313	0.154314255943303	-0.0128838077709152	-0.0622500442126401	0.203465364992363	0.0597381602803106	0.101661977411707	-0.0987077275904183	-0.0745235064702412	-0.0225762616085782	-0.0349522365002786	-0.0488377384357671	-0.0335613986639368	-0.0356131488512688	0.127429080759246	0.00642022392170819	0.067444947149946	0.0216177634340694
"7903"	-0.110603656959502	0.0593974628405807	-0.0340414307377764	-0.261487831854596	0.00923232287559964	-0.0548514874432801	0.0105230605825085	0.0415692678047321	0.0542533805545446	-0.0735800825922218	-0.0371367700850257	-0.041268102083395	-0.0280816736305139	0.0167490120740047	0.160907133219668	-0.245861073902238	-0.171099091207191	-0.0639916356800279	-0.0190920460324148	0.022400373317142	-0.105198043851924	-0.213395434132637	-0.00925660294815221	-0.0851014686038232	0.0435676520809408	-0.0292878493888	0.179046151785525	-0.131889101157427
"8675"	0.07579456248487	0.0386961084395983	0.0663649608414435	0.0590839881805698	0.0288041333638931	0.0800277009182972	0.018160904589846	0.101553761170908	0.075916079045982	0.0706386409138848	0.0646010237000791	0.174295570627462	0.0473512232411767	0.152468485730773	0.155718598458726	0.0482882753838611	0.0757329626073932	0.0681838737966717	0.0355593139733506	-0.00725023414285053	0.128444413942929	-0.00154905254274299	0.118914951748662	0.115066294823412	0.173134191944424	0.00406571443196687	0.0786349930582278	0.151816091773174
"6876"	-0.0248814055948875	-0.0325292672328245	-0.110137152881137	-0.212184793816867	-0.175365401590093	-0.0420952236347152	-0.128002024611009	-0.114858917850382	-0.0354310594747929	-0.11461294377839	-0.090853997479743	-0.201289133589796	-0.162039650709651	-0.0828426713396691	-0.291654443276716	-0.0285567682366978	-0.112401539473404	-0.0646281533042015	-0.147067550262037	-0.0562585705307598	-0.147059874596333	-0.0956598653995053	-0.091608490532965	-0.106641703720537	-0.0363756239681375	-0.136735350064832	-0.0807116293266101	-0.28827693496945
"729873"	1.96967217161637	2.13980184013565	1.99949878690552	2.26654637511516	1.56202695315356	2.08761469391238	2.13407259836803	1.95877269162881	2.34469288017419	1.90344701679304	1.97499132438972	2.01220266736443	2.03800619409497	2.02455816638371	2.21349371571651	2.19116355061237	2.13330321587481	1.9730493770553	1.85855008817917	2.024223145192	2.07160716967961	2.44581571074279	2.05767730443494	2.00505180405655	2.06356970095121	2.00367742109274	2.24770235301617	2.05834720413285
"113277"	-0.0552120860886924	-0.0577334321037092	-0.0133183695745081	-0.366516415107774	-0.0982620533999527	-0.157768113440275	-0.103196518700821	-0.136740326893286	-0.0968254939339228	-0.131565274327812	-0.122660174665968	-0.206375317808789	-0.140712199154676	-0.108283551482445	-0.257287001410619	-0.0510830655534245	-0.240328802392555	-0.187577514601902	-0.0772741728291676	-0.075692121720452	-0.291652459741582	-0.210764377962817	-0.08837267625211	-0.0958409162300336	-0.124498875530878	-0.178678689332487	-0.020918273087727	-0.194619872064076
"131920"	-0.0609633440734681	0.063902275813388	0.0635647784154811	0.250919893231496	-0.0278444813498036	0.0980207257157934	0.0750940613484312	0.0786373714176114	0.0527600314923305	0.0583322209835739	0.0579074312369285	0.0663572906692178	0.103843872071389	0.0629268415335813	0.194197924867954	0.0610138581494811	0.0946598601690317	0.0577237011040104	0.101428984366635	0.0870578189949908	0.172139202176402	0.149054691196027	0.0828230293525894	0.128078084571147	0.0850876004848901	0.149104125806322	0.131004587352462	0.0353605073392261
"55809"	-0.0133593102780577	0.0727789731941915	0.0182212425273852	-0.11005518856198	-0.0841855778305339	0.0950266201884212	-0.00384563883679712	-0.0531107305056112	-0.0226386906236827	0.0342615669907237	-0.0332244762148175	-0.164800163801437	0.102546675086603	0.0263898599923337	-0.252449168123704	-0.0719508558923795	0.086969077075702	-0.0167292249688803	-0.00404131642545741	-6.70391626190253E-5	0.148222298850866	-0.0934311232797373	0.0118197315324644	-0.00702383456703027	-0.131943193392415	-0.0735254383719603	0.00640294397197438	0.0258458666875998
