	"ACH.000009"	"ACH.000078"	"ACH.000095"	"ACH.000097"	"ACH.000127"	"ACH.000223"	"ACH.000228"	"ACH.000235"	"ACH.000243"	"ACH.000250"	"ACH.000256"	"ACH.000264"	"ACH.000280"	"ACH.000291"	"ACH.000293"	"ACH.000311"	"ACH.000318"	"ACH.000383"	"ACH.000403"	"ACH.000414"	"ACH.000448"	"ACH.000460"	"ACH.000463"	"ACH.000466"	"ACH.000481"	"ACH.000483"	"ACH.000517"	"ACH.000524"	"ACH.000571"	"ACH.000608"	"ACH.000624"	"ACH.000651"	"ACH.000657"	"ACH.000681"	"ACH.000701"	"ACH.000711"	"ACH.000766"	"ACH.000770"	"ACH.000785"	"ACH.000788"	"ACH.000796"	"ACH.000824"	"ACH.000856"	"ACH.000867"	"ACH.000885"	"ACH.000947"	"ACH.001192"	"ACH.001228"	"ACH.001239"	"ACH.001346"	"ACH.001353"	"ACH.001368"	"ACH.001377"	"ACH.001654"
"414189"	-0.629645947049118	-0.533983403991214	-0.757285084176381	-0.505641888727183	-0.65332210750855	-0.628434539157531	-0.766479156102985	-0.619734736493828	-0.575329874137398	-0.546365546490212	-0.665210283781264	-0.657276392575775	-0.705033695518219	-0.590965998425176	-0.790721037208867	-0.693663746409937	-0.623140382653918	-0.650731077922805	-0.698522706145439	-0.722686298807578	-0.456465301954281	-0.639301607417112	-0.542206867113089	-0.83082251648982	-0.752109000662735	-0.536907562250965	-0.62079119150173	-0.570720404906974	-0.611389923363719	-0.51481009903725	-0.535530965628412	-0.537996477580812	-0.580916367231738	-0.467230815789114	-0.566065956796301	-0.576458970353846	-0.715374179193795	-0.622661813734933	-0.753521806511767	-0.566031502596894	-0.856730417672543	-0.590553843715812	-0.45660009566164	-0.648958483440988	-0.444749269253235	-0.700166280020788	-0.652366797538276	-0.644482174797477	-0.582100323997806	-0.561042997736803	-0.54884909011356	-0.728550293026063	-0.652723003756227	-0.594607458094737
"55122"	-0.634641917705734	-0.601046920616014	-0.638677104981221	-0.850289672065153	-0.647047359321234	-0.93036612275215	-0.727633594109234	-0.65391210789451	-0.642334804931714	-0.677632212586942	-0.578781989618711	-0.859207985072278	-0.747366759098251	-0.636965154573566	-0.692412022472344	-0.686635194786017	-0.879533619500022	-0.495568808926423	-0.709718836287496	-0.615306859511767	-0.628788597473556	-0.646112222890538	-0.613305791138512	-0.727924259133018	-0.536671357570959	-0.89981237700213	-0.886381961917596	-0.608642742649768	-0.729238221707228	-0.817854952406224	-0.652294746146138	-0.638368287157339	-0.75196833905933	-0.723585283055754	-0.835156011104572	-0.7256071418416	-0.75402621600503	-0.798509983155433	-0.860245260928863	-0.607660253384777	-0.763339419463601	-0.503731479985387	-0.513698810269402	-0.711157896066786	-0.711303665982925	-0.663077635107943	-0.578634409746996	-0.573219197420141	-0.721139053439208	-0.634966311571568	-0.706980259901611	-0.65576144624931	-0.745187435093739	-0.679472395818154
"55028"	0.0160336756119954	0.160905192009189	-0.0771808362680246	0.0627624692559722	-0.156408318067341	0.00502681320675046	-0.041402784422798	0.0563110258313238	-0.0522522217890553	0.00185962918577562	0.0317127234676245	-0.0413944971137051	0.117125727490106	-0.0210600551817629	0.068416757685728	0.00653705283656974	-0.00640894067108152	0.0137814291069901	-0.0154124993285893	0.131931993994658	0.088700210581257	-0.00728563372139571	-0.0219618070035411	0.0534767120190358	0.127365146968405	0.131394543594402	0.0506414241375319	0.082209930823923	0.0437962366106439	0.0504624061897031	0.0496568418914829	-0.00982748682710663	-0.0426482474172737	-0.0537889946018665	0.102837412099898	0.0424343240074852	-0.0750674171952242	0.0228791169128836	0.185285404436826	-0.0647340819807992	0.062429942958189	0.0678668112900598	7.27607744747318E-4	0.0684769314309682	0.149191081179248	0.033717852290692	9.97590574724128E-4	0.00771909974334177	-0.0727755031843854	0.094874635775089	0.040015423907891	0.00105911662756079	-0.0681010828175831	0.0375559605948844
"55799"	0.0220879155512797	-0.0454817372646289	-0.01480563981315	0.132222105775518	0.073166050919921	0.0773551000959689	-0.00523134816290284	0.0300284899465494	0.0514481997284808	0.0706014203826632	0.0140245972110855	0.0886402848063984	0.0421794149774389	0.0436699959639654	0.0172993197625379	0.167459738377285	0.0587122879521685	0.0148618203695445	-0.00208520080774772	0.122530329296027	0.127069411644418	-0.0194341810300047	0.0155582738564441	0.017460933830412	0.0895100288924228	-0.013375953186961	-0.0260567597968671	-0.0191040365595155	-0.0300170934271447	0.0396647604924427	-0.012917139941406	0.169471291629378	0.169101451983461	0.0164139463326297	0.0426904898082292	0.109143064332869	-0.0279881699717181	0.0668801463464484	0.00630352926325864	0.0439019140856436	0.106385395658284	0.0641265592904019	-0.0197732574794925	0.0100870011974778	0.00927382712988473	0.0937428313989111	-0.0744413843018737	0.0391644197936082	0.0135930257274194	0.0566013582366607	0.0938882551638745	0.0702704821836358	0.0524698054266616	0.0385519194996506
"55143"	-1.56882820278429	-1.29582413778077	-1.45864640324293	-1.10433683394362	-1.46134946150041	-1.39868631844864	-1.56236770300034	-1.35635291771343	-1.49329756935073	-1.29784596790452	-1.3753703682013	-1.30234691324913	-1.41447568522808	-1.13959772173542	-1.46018560374944	-1.65947717303955	-1.56471423608013	-1.40686485731848	-1.63175824482533	-1.43168832187013	-1.14624232847272	-1.51049826488113	-1.34532567254873	-1.80944721148959	-1.76222852979507	-1.46987269038135	-1.48978639469321	-0.905809882602819	-1.58526979193128	-1.17156613230952	-1.32279125393446	-1.49722530966426	-1.4064829457405	-1.29670492688396	-1.53942761125564	-1.28055714521121	-1.24788395019681	-1.35962084992713	-1.61346061250941	-1.32213943901398	-1.51367613637135	-1.54158041510574	-1.42713276754246	-1.38532559656409	-1.44859908386903	-1.45815857872208	-1.35004185593783	-1.11034995842061	-1.443685534981	-1.31079089115551	-1.38505203403477	-1.38730185680376	-1.5037190735142	-1.57740623319963
"26973"	-0.631949977016879	-0.723005012962508	-0.691279549737679	-0.881017450394477	-0.735240215678732	-0.809249289677497	-0.735229243435978	-0.800426647227567	-0.775040289094761	-0.728219295233633	-0.689899744307237	-0.93352488851517	-0.882292826838171	-0.905417689053288	-0.646994432751561	-0.779787499597861	-0.964397666836617	-0.618836760255883	-0.615615230386628	-1.00148411446542	-1.01316812248368	-0.863792050732257	-0.762076294196908	-0.692266106218261	-1.04281446124013	-0.540827575231083	-1.01526917930896	-0.499009765694549	-0.637745884959922	-0.308248687739278	-0.68348251556205	-0.587144326642586	-0.695521749934715	-0.871511210943473	-0.771943694276366	-0.657938958763307	-0.905777927759632	-0.769808363584687	-0.456265384474755	-0.875691016783095	-0.805662800667844	-1.16754904272887	-0.911927367898958	-0.584742857872816	-0.725030014451331	-0.694366797158897	-0.68547464845439	-1.10422909815425	-0.615103266096972	-0.623057937686566	-1.01097073559903	-0.777763048491495	-0.790216315503546	-0.68869559704399
"130162"	-0.082039942416545	-0.229923371889293	-0.0445075162954932	-0.102740516535965	0.00310076528744903	-0.0770314941274186	-0.0660512604441711	-0.00895653375787614	-0.0677449445708614	-0.00607218844142756	-0.0927955123129118	-0.128492392856558	-0.135501051024883	-0.0257261526750742	-0.00670502668733686	-0.0844348506844572	0.064006185970637	0.0102537020910712	-0.0843921523647438	-0.0882653544047491	-0.216139974901228	0.0167064175362475	-0.0307050708344759	-0.0832700673627505	-0.115475891785952	-0.0120303610000293	-0.0724514401328774	-0.0494322781565951	-0.00489515304275355	-0.0425871854994672	-0.138946004984357	-0.16413486935141	-0.0965377712636081	0.0757318903775301	-0.0702516760188909	-0.0587973718122849	-0.0980783141161786	-0.110532562003294	0.0533677601896651	-0.082653220327959	-0.147784040886907	-0.00789067356707492	8.98681035986825E-4	0.0130597621783148	0.0250705379643938	0.00386031232753478	-0.0110957013913691	-0.0718299789959476	0.0152721377937324	0.00107161113819552	0.0563756887996966	-0.0717902948111012	0.033666084120118	-0.148933699061814
"83479"	-0.689505575271872	-0.530801134352921	-0.506441871453403	-0.64884671385332	-0.562130694163383	-0.69109122946252	-0.600274228546475	-0.455315671366714	-0.64788842659179	-0.751410579432952	-0.460588033100061	-1.01009445418551	-0.59591079460311	-0.761540738948192	-0.427868808357296	-0.580460899875479	-0.752043488670813	-0.316516485966333	-0.441301059731298	-0.812118921562867	-0.399098805468781	-0.583395259931692	-0.393611678107781	-0.667612769211058	-0.525297758156855	-0.466336297739316	-0.542774468669386	-0.476409651684557	-0.528180058421019	-0.297179300803345	-0.509569303157035	-0.530739745686882	-0.488615858712594	-0.697832071014077	-0.642408233712133	-0.590835902090216	-0.628352440161382	-0.580762951795892	-0.549709668240297	-0.566281664749763	-0.57050932014521	-0.311864466935993	-0.537440279154026	-0.742029875091545	-0.63275306803673	-0.66507420564679	-0.757961256392425	-0.330314452823637	-0.637623833307473	-0.654679310398884	-0.8033492597179	-0.514706318645686	-0.480980030356467	-0.669332374706459
"29980"	-1.47953134253128	-1.54793729574319	-1.53086822350655	-1.36677065522497	-1.48803077227576	-1.53548243103379	-1.63164450314559	-1.41548265545815	-1.4864664215818	-1.37936496237584	-1.10914484428011	-1.38960436577342	-1.48357890118845	-1.20794431284137	-1.41137384247767	-1.38725394485478	-1.79234247426274	-1.37308148029126	-1.71752814669475	-1.65639465624196	-1.34568415561786	-1.40184482303938	-1.34626888891559	-1.6563593469376	-1.61457894610591	-1.71696152551576	-1.40594539862924	-1.773642138469	-1.46521398164367	-1.36864230043851	-1.39164998287838	-1.35152797974408	-1.44992089579168	-1.56330093282866	-1.76006054904748	-1.32122134758461	-1.42857157910035	-1.53203811808408	-1.59332193814198	-1.44280503984255	-1.30836348026872	-1.53567465066999	-1.47301309509838	-1.43149281853454	-1.4022411067565	-1.5258307330559	-1.58462372780884	-1.25756660598108	-1.415559843513	-1.56671317414251	-1.53074656124744	-1.47645323629365	-1.48780633081887	-1.47656551943551
"1854"	-1.27782942923097	-1.03219296006692	-1.25715198661003	-1.27898567989005	-1.15683930610761	-1.31657327426557	-0.999668276592963	-1.24276454439668	-1.29223998289199	-1.0624265851344	-1.19538654122427	-1.22805351036961	-1.14606819473204	-1.14799721324273	-0.937800080303476	-1.31591951891741	-1.25070514768055	-1.24994946556698	-1.42296649789723	-1.55311414362688	-1.18150864194419	-1.24908286573853	-1.04808449378997	-1.645324171391	-1.4929026166367	-1.17859836790623	-1.32091528476735	-1.14818498345278	-1.17256867135487	-1.35777064695582	-1.27397942597192	-1.24880827680509	-1.16217172381122	-1.27074610654057	-1.33934558033832	-1.1626299619144	-1.1798096981584	-1.10584881976515	-1.39052668449935	-1.21801033311897	-1.29926253906972	-1.19912450120015	-1.14333470210565	-1.11530192164652	-1.15185127451339	-1.19584489360205	-1.03885158753572	-1.42914378790349	-1.14219446939938	-1.14527245441821	-1.28077355839704	-1.23160228767066	-1.17757503861452	-1.13471831893326
