	"ACH.000082"	"ACH.000092"	"ACH.000123"	"ACH.000235"	"ACH.000274"	"ACH.000296"	"ACH.000470"	"ACH.000485"	"ACH.000570"	"ACH.000657"	"ACH.000736"	"ACH.000819"	"ACH.000822"	"ACH.000880"	"ACH.000898"	"ACH.000958"	"ACH.001028"	"ACH.001532"
"89849"	-0.202230644558063	-0.11834379292804	-0.0129986051351843	-0.141781080036188	-0.197692362268005	-0.201671406283298	-0.219670217100141	-0.203692114083013	-0.259452841331297	-0.136477365195039	-0.220137574687617	-0.183131359040807	-0.10544689638869	-0.220152125077563	-0.266685577870812	-0.30701630625354	-0.140826703194361	-0.107946292498793
"10632"	-0.445388818304699	-0.374785653459269	-0.308342720963362	-0.265026433537265	-0.419930314819119	-0.32094324317065	-0.345335935952003	-0.216059701572683	-0.491057678395982	-0.450465405244054	-0.268121774305958	-0.447019723993659	-0.366310052169824	-0.436351505135759	-0.443796242763591	-0.313733704304635	-0.476087186723219	-0.313390795178324
"10380"	-0.258854783059726	-0.201751830606267	-0.171734625742024	-0.231170465369718	-0.267032271358981	-0.265539687675477	-0.233063709282653	-0.106943880764267	-0.297618161648587	-0.266807986946941	-0.305924983161595	-0.228950122240444	-0.239507343227046	-0.227518735569101	-0.238457059283462	-0.258010137124647	-0.190687661119455	-0.331378374127909
"79680"	-0.0368314998188246	-0.126420085760637	-0.101690930891177	-0.0761058098052059	-0.116169533339872	0.0627598119104656	-0.161293360874065	-0.0924027885253663	-0.118766284891902	-0.0328741841666208	0.071455233287008	-0.129727614486014	0.0240256660762687	-0.129737860534072	-0.0726598025967811	-0.146206874585383	-0.113810251522672	-0.0204383254563478
"79568"	-0.258797320818511	-0.23471544244161	-0.232421920110925	-0.154075881268344	-0.305299725923174	-0.233847808152707	-0.163842325514172	-0.149461306827483	-0.22910262739427	-0.184787284826363	-0.15219425054699	-0.169374428630723	-0.251555782269475	-0.266059695647192	-0.190935104518158	-0.216579059487112	-0.288186686320531	-0.13132982043378
"81620"	-1.08398340211952	-1.01430815485676	-1.22122817647578	-0.951209048601681	-1.00532385101552	-1.33823155577694	-1.27659650919145	-0.824263516737362	-1.13881756468812	-1.0265010046752	-1.0405001701517	-1.17369567530388	-1.13064466129995	-1.08241201744177	-1.17772562562907	-1.12489383044116	-1.00060832914193	-1.09276187950992
"64793"	-0.510261146871593	-0.348390167999414	-0.51449746207681	-0.528323486919269	-0.334128732303648	-0.434138074539233	-0.333145550153183	-0.400589549764389	-0.515946397528505	-0.494636761758849	-0.261736939421355	-0.45442946498024	-0.482043784702304	-0.318289711820888	-0.463540457010892	-0.336077528736098	-0.378797703991425	-0.48807141473655
"260293"	-0.0945224988625659	-0.0927692155764565	-0.0369447614251678	-0.104571817943093	-0.131426168155876	-0.120786770896161	0.22666381448147	-0.0917356301074677	-0.0306252157098373	-0.142752830620047	-0.153758538367552	-0.0269771261660436	-0.0427857533875965	-0.129181191667269	-0.132805942143044	-0.186320540901376	-0.0735904140506524	0.00246367660010743
"57062"	-0.896432849059138	-0.80722657961218	-0.875586095585764	-0.712836532854093	-0.859048598852718	-0.78295189957135	-0.863590120414948	-0.591598928296362	-1.09096045090532	-0.788459663952223	-1.02765851364553	-0.982041550832008	-0.816068219895468	-0.750915148085505	-0.928063702234355	-0.88642854144307	-0.747539133499058	-0.911347206392851
"84277"	-0.248883765874387	-0.140575512041761	-0.0483785767870497	-0.208476072537645	-0.151378812209221	-0.256801607480361	-0.085486052888577	-0.17631474815606	-0.173373768443515	-0.324523465845814	-0.156447839753712	-0.156620269538613	-0.231926721253468	-0.192975745382945	-0.184047632126308	-0.191616270562697	-0.188709698703594	-0.126454412836877
"1938"	-1.57629367338822	-1.51364104257625	-1.56595148519538	-1.65868703167718	-1.47974229101772	-1.61760241753899	-1.74972629739697	-1.64058064677304	-1.57769223570595	-1.58776975251942	-1.57504727621032	-1.60493302473713	-1.72032430345315	-1.56638393165991	-1.64817000543104	-1.44877722887086	-1.59613367482572	-1.70836621933825
"2020"	0.0528484956055586	-0.00746773044420869	0.0442174520000937	-0.0309981571321007	0.0316935313607208	-0.0664681002046074	0.0451862042866289	0.0463077118843445	0.087960994628011	0.0133544624729884	0.00303078888308691	-0.0319112922074841	-0.127745028819026	0.0352598355678479	-0.134903124545331	0.0111882121508137	0.0328385582631045	-0.0100309552858803
"83786"	0.0573925612529826	0.047861287798708	-0.0222850299010699	0.0364049310562802	0.0646544275080858	0.0860778029832682	0.142351845010778	0.0694643049427505	-0.0976772281568229	0.164350787008642	0.15283667515508	0.0676267126360474	-0.0228381197532212	0.156256671214562	0.117112741778012	0.121847782437391	0.060848585020955	0.045999385810311
"2969"	-0.353515982337961	-0.200955516220317	-0.115700176018738	-0.271952411113859	-0.359991793794682	-0.370817806181296	-0.177112155487642	-0.0811046339135961	-0.294413168868204	-0.218466285977508	-0.166034353357285	-0.376233613643153	-0.359091440710879	-0.493135240638561	-0.436241784836933	-0.197990339023056	-0.102236889374979	-0.220346026202539
"83606"	-0.143185800008326	-0.158982203567497	-0.0434795995905395	-0.115127237306067	-0.0998939069817956	-0.151983498700576	-0.215390607252163	-0.141547262016911	-0.176906751181963	-0.142090894612946	-0.149552522978528	-0.204906416366445	-0.074510149425787	-0.162688838104498	-0.113216138847026	-0.17545146837136	-0.113844371312733	-0.121237341713972
"3444"	-0.155378334023768	-0.117007377310423	-0.00183987007903806	0.0203634592062464	-0.160651180303996	-0.102101750082163	-0.0880332187763983	-0.0837871521068524	-0.0419954636535806	-7.89235618854479E-4	-0.0745510486775201	0.0338549725808782	-0.0649813474581632	-0.0830328104924987	-0.130378905899864	0.0380048315668875	-0.0544641698620038	-0.0396185975393021
"3996"	-0.107638989467756	0.13575907787728	-0.0298510516210575	0.0113631670931307	-0.0854617300599288	-0.0544379549939697	-0.0624249800232401	0.122953855340555	-0.182329179299377	-0.00176614136842146	-0.0429260884493433	0.199834335114111	-0.128722354722261	0.0423568423643072	-0.182684993019997	0.00696144994516766	-0.0296896698261007	0.0233575400761261
"4054"	-0.417763836605728	-0.430520669201901	-0.355460123515798	-0.349238109738757	-0.27984353242861	-0.415269656727392	-0.412606767815782	-0.392819763376095	-0.510569904288508	-0.44084266062029	-0.385776474542581	-0.552842281464693	-0.478207608997883	-0.473883799403467	-0.449145988154874	-0.250429054463816	-0.394806346854425	-0.38517781868935
"259215"	0.328645303810264	0.134204518422688	-0.0899114424939473	0.0769859902065348	0.198641228795739	0.296150317028773	0.104600085537083	0.256049703825626	0.146307332717083	0.0611564069374008	0.126033479450697	0.0966121473592497	0.132290785964905	0.196470860755315	0.136174248766553	0.118987119981682	0.0973765083452576	0.128109049699411
"10001"	-0.953630976791195	-0.995445955022493	-0.921554368434218	-0.820158805038913	-0.794096456982386	-0.823511153748526	-0.803753933663027	-0.672483411575214	-1.04667708062803	-0.836905416684771	-0.843413963268483	-1.03682135114426	-0.709944085108586	-0.844136532462714	-0.84892167100268	-0.805264701293723	-0.626669541301234	-0.764777132529935
"80018"	-0.540429830194777	-0.578038660053295	-0.708617387957281	-0.515476893959832	-0.421231964818784	-0.639841336613188	-0.730459473318122	-0.459117680321524	-0.686605489419209	-0.507348036261402	-0.420162899841583	-0.766846299153268	-0.623789036062635	-0.51111752091687	-0.642164522584003	-0.766818010746868	-0.654532641223026	-0.565368758135499
"8828"	-0.246521950020803	-0.149051883115131	-0.232291184959182	-0.123776003894191	-0.134755931350942	-0.13686257745561	-0.148302624167036	-0.154730678409623	-0.108817535970219	-0.150623140167286	-0.084628341748606	-0.082224148419483	-0.0994843236371693	-0.114321477513588	-0.19879194521268	-0.119567833779272	-0.106195452010804	-0.182699736443153
"51555"	-0.0891372718948394	0.0454934935800423	-0.0296188348868627	0.113020716678267	-0.0999951245789303	-0.12754720173682	-0.0874699270550547	0.0576294499407645	-0.0726989676697924	0.16496003900392	-0.0299235601043801	0.126651964606649	0.034172338135222	0.0770266101785604	-0.133725363241031	-0.0196273299422503	-0.0698484276952351	0.115720625630572
"5435"	-0.892312114758277	-0.912830423605359	-0.866189594388049	-0.807493131404377	-0.778972145944718	-0.717410074466967	-0.928063337272191	-0.663508768099403	-0.951526875767274	-0.865325943848375	-0.752703778010896	-0.952750708029137	-0.815522981375506	-0.750359239696478	-0.920985075547174	-1.00175551035525	-0.671413040956265	-0.784866095888767
"5452"	0.144071892393021	0.0558016933944393	0.0744126757699454	0.0602347720293181	0.0604823309597402	-0.102296548393211	0.0110188945614745	0.0911859590116695	0.205567923250344	-0.025522750094134	0.0715760048797518	0.0648938601270309	0.0852508973363484	0.0831546379593255	0.0882696412605053	0.0782392034156964	0.0585050853842281	0.0791798953706559
"9647"	0.165201056574626	-0.104287764551836	-0.0213721064783593	0.186385433497887	0.163182930806955	0.184378023097018	-0.15958799710937	0.125196144498064	-0.0580094120320915	0.0378951223589398	0.0781881439506237	-0.0866675665511405	-4.70142189541657E-4	-0.202695923035726	-0.190676056457247	0.00487034592665182	-0.0124245827971368	0.0857180997481416
"55119"	-1.17355730890086	-1.13395075618953	-1.01378452102468	-1.22156528483652	-1.06162411904024	-1.10908217947753	-1.17438176328108	-1.10180647587788	-1.16148626614363	-1.1565866438459	-1.29470097598027	-1.02757567697762	-1.07736887854826	-1.04001295740091	-1.18291569615999	-1.14482581116364	-1.0576964826538	-1.12758160464777
