	"ACH.000036"	"ACH.000055"	"ACH.000098"	"ACH.000099"	"ACH.000142"	"ACH.000215"	"ACH.000232"	"ACH.000260"	"ACH.000420"	"ACH.000542"	"ACH.000676"	"ACH.000720"	"ACH.000734"	"ACH.000756"	"ACH.000757"	"ACH.000770"	"ACH.000832"	"ACH.001061"
"57205"	0.0175456459749677	-0.0104344399348099	0.132822438167911	0.0134188966815511	0.125508187049917	-0.046593574880652	0.00903575384779041	-0.0537927083572197	-0.0269593694350781	0.0368041791430118	0.0378534363418894	-0.072383428336955	-0.0750482061258834	-0.0878713548069353	0.0545009273052519	-0.030785915379844	0.0731933451975358	-0.00957037220262929
"90580"	-0.49668993343142	-0.632152131410459	-0.837747823432995	-0.3444694333955	-0.656702926123643	-0.584817845006517	-0.511573879734313	-0.750474194283358	-0.5368058420735	-0.465702539825294	-0.535587685129434	-0.607328918660101	-0.678891629888158	-0.602666061231619	-0.552954006689147	-0.326731347447569	-0.681632091698758	-0.642729882026561
"80127"	0.0327635482667846	-0.0107950035004189	-0.139517119985062	-0.0220287226800108	-0.101694414388855	-0.0510330932385034	-0.159985733758352	-0.0253803469368005	-0.0817661596703353	0.0235235845405405	-0.104660025848563	-0.0291814273793176	0.134820916799274	0.103605705894065	-0.019558698765555	-0.0644913632182485	0.0780176095269411	0.099697142086993
"6370"	0.0236329684818178	0.0719869977258823	-0.109371859956392	0.0256889389935694	-0.123612946728562	0.0389302745009618	-0.0354875331993448	-0.015719233400195	-0.0167549358027838	-0.0327949253050078	-0.0947851858393514	-0.0117975737483245	-0.125999696790452	-0.137939996614902	0.0448122262273279	0.06265412988356	-0.019976983378675	0.0846159862549583
"1128"	-0.0654244907312901	-0.0679530373911594	0.065441528687568	0.00575085521543644	-0.10666855001977	-0.00325100103888243	0.0654021087539813	-0.0498180704213078	-0.0205222671573571	0.0243082397287797	0.04460658719587	-0.0570686385563201	-0.133357471218632	-0.0331209522751383	0.0137931885549187	-0.0228842047519011	-0.0277858738267745	-0.0935606711337544
"23070"	-0.907881502345824	-0.881386699686834	-0.98277167192989	-0.709422607308477	-1.02825536827452	-0.906534042579829	-0.889324117250541	-0.911139481587991	-0.814145549922939	-0.928890186008953	-0.965046073111597	-1.07140407370057	-0.982375899006817	-0.911092719356042	-0.708335455875532	-0.803257774833746	-0.987573613509116	-0.88614558131158
"57669"	-0.0293584894505112	0.0791525537795733	-0.136874237795223	-0.00711366986712197	0.103972789043046	-0.0856610704270914	-0.11611157411367	0.0746048073865668	-0.0830475049925268	-0.0598869600833972	-0.104123032680515	0.0167279988088795	-0.196189096510188	-0.0575965161888421	-0.0426401878729651	-0.00689997763972828	-0.0538319513593198	-0.239672530121322
"2395"	-0.469673066231015	-0.462799073235289	-0.492453816811521	-0.623190205666147	-0.388944062338343	-0.586867579014832	-0.665431143371145	-0.575295941718692	-0.365298559944468	-0.659337079743054	-0.632160660260342	-0.694399324118744	-0.316866517264297	-0.599707350744794	-0.584988747691746	-0.624171039611291	-0.534041114174771	-0.588688012067458
"79760"	-0.580203685683841	-0.637621502319375	-0.665567911587767	-0.431380919730674	-0.612325761653511	-0.630239955717365	-0.63832748514367	-0.634324802161045	-0.62131880017911	-0.598053732862151	-0.585335144258021	-0.539235291621469	-0.607267906930644	-0.573827769037631	-0.559283602148067	-0.542173658407975	-0.699495458627843	-0.562816224046963
"2671"	-0.619135246045765	-0.877868893690517	-0.911575567273874	-0.686043158741841	-0.913082789965112	-0.657702546264129	-0.717362583701973	-0.669070543970982	-0.667448335093382	-0.677299152644957	-0.701116388980908	-0.68431318053399	-0.769713257961393	-0.68265328246702	-0.956146756747691	-0.602270249478999	-0.843761524958262	-0.680377098989088
"54584"	-0.926474842840845	-0.889788446860419	-0.999066110273065	-0.736682746504185	-1.01951957845464	-0.814237738002323	-0.850173940640004	-0.822070435765366	-0.881651876009939	-0.840328118736395	-0.886435383558656	-0.955018194029028	-0.773862973822526	-0.911425500779097	-0.882174009592149	-0.87633456879473	-0.757374724057025	-0.958657831611604
"84572"	0.0087199399091598	-0.0120511105244195	0.124672399046115	-0.00936513862700246	-0.10732782376603	-0.0517953383536221	0.0523582208439453	0.0689281259619466	0.00514187785884697	-0.12817200481024	0.0191217327038166	0.0270698882373747	-0.0934092838415176	0.0725318477714235	-0.025505005352087	0.0119299255653963	-0.101287766706854	0.136531833241256
"2966"	-0.449569530131241	-0.331615800859866	-0.533468877435292	-0.298257514769547	-0.545536143917988	-0.45842540933867	-0.352679432131105	-0.414597109844154	-0.359302241813549	-0.320926657396848	-0.451713380261109	-0.402376507393911	-0.325905253646616	-0.658875668923807	-0.495454923267566	-0.254688929754322	-0.450926899994402	-0.341601415762642
"728340"	-0.536801677048183	-0.463074341567435	-0.727563140026811	-0.57120232006647	-0.503269637893795	-0.590990015769059	-0.550956379644619	-0.523216871236731	-0.507865792542647	-0.526912217236096	-0.589142755190806	-0.535941652976721	-0.476600217188699	-0.587696654809011	-0.399673678582144	-0.444301537815402	-0.59821639273903	-0.440501652982099
"54511"	-0.05469198356262	-0.00333073547531318	0.0668306490453254	0.0816721614565561	0.123172427774019	0.0478577181972827	0.0352082431926495	-0.00645430424113554	0.0119690248656482	-0.0372453324576364	-0.0132937059156644	-0.0165027403384108	-0.0479303397332298	0.0702314311168611	0.0533808530848573	0.0202358807086175	0.0687425557513354	-0.0951523095254789
"150274"	-0.885486565073912	-0.746272264724712	-0.654165667568783	-0.623721887278371	-0.71422088553032	-0.679821308546798	-0.557890870682861	-0.653806781557949	-0.402395617693109	-0.757838027739796	-0.767864605232828	-0.831386266212009	-0.457385641824594	-0.7566039536185	-0.523926397336427	-0.684231244040593	-0.675759587859237	-0.778360252803224
"3329"	-0.643052483637567	-1.00768381517546	-0.967478052514939	-0.788561901561943	-0.935035094376818	-0.89840378594909	-0.869717000312587	-0.898534406583823	-0.790597131470754	-0.789971358951303	-0.90445058946721	-0.916093925091828	-0.824040324020988	-0.973646778350779	-0.860665001239159	-0.848253562128004	-0.939265907068479	-0.84940027225687
