	"ACH.000014"	"ACH.000017"	"ACH.000022"	"ACH.000053"	"ACH.000085"	"ACH.000143"	"ACH.000148"	"ACH.000207"	"ACH.000226"	"ACH.000233"	"ACH.000243"	"ACH.000248"	"ACH.000251"	"ACH.000277"	"ACH.000330"	"ACH.000356"	"ACH.000403"	"ACH.000427"	"ACH.000472"	"ACH.000473"	"ACH.000481"	"ACH.000484"	"ACH.000548"	"ACH.000579"	"ACH.000580"	"ACH.000637"	"ACH.000657"	"ACH.000661"	"ACH.000697"	"ACH.000725"	"ACH.000773"	"ACH.000783"	"ACH.000788"	"ACH.000796"	"ACH.000805"	"ACH.000819"	"ACH.000822"	"ACH.000829"	"ACH.000840"	"ACH.000846"	"ACH.000855"	"ACH.000862"	"ACH.000867"	"ACH.000876"	"ACH.000896"	"ACH.000898"	"ACH.000900"	"ACH.000929"	"ACH.000957"	"ACH.000958"	"ACH.000986"	"ACH.000993"	"ACH.001134"	"ACH.001164"	"ACH.001197"
"699"	-0.63908272943597	-0.490735485336883	-0.69373672359783	-0.530746340779814	-0.79760988938382	-0.690698458773526	-0.661457868152521	-0.565000039390921	-0.569802099574391	-0.412333498913927	-0.66068422571559	-0.457071775606054	-0.681792274220028	-0.632337973179768	-0.632568148617331	-0.528069263863096	-0.580311523574738	-0.44967778558048	-0.688635228309841	-0.758205632760918	-0.647211030195851	-0.58624242298413	-0.662575943101344	-0.634716739248518	-0.5214549949812	-0.78117548156154	-0.584395573133154	-0.704810816685844	-0.584002621616517	-0.377743602805646	-0.456564160921805	-0.480176081507092	-0.648284463028655	-0.536987684067795	-0.600006562062861	-0.766162680739655	-0.372013544787118	-0.358494182728536	-0.495384710205123	-0.641301483721812	-0.682355061534992	-0.758491958869552	-0.674687293206862	-0.711013623507397	-0.703465858428021	-0.641470196198497	-0.587786561448158	-0.686291886990927	-0.776446075997841	-0.661832330986002	-0.642169955599607	-0.761153500319994	-0.647759707866576	-0.669848883802483	-0.613900632052315
"100141515"	0.0914279210276726	0.053737061477356	-0.0952324727045798	-0.0573072445415095	0.0706843114984547	0.00956006384466241	0.0272230001108966	-0.0584542473051549	-0.0318324580966959	0.0230194323849123	-0.0574384844049876	-0.204475830032593	0.0990182222556008	0.0519478970211659	-0.253903047613684	-0.270694375118603	0.0226894125217052	0.0377217616627579	0.0106518328901946	-0.0188466174736873	-0.0870890494341533	-0.0409828793009378	-0.0752299107605038	-0.0261538685427488	0.00756520696984812	-0.12044218800429	-0.105356957680547	-0.123656148555325	0.0399673637770804	-0.028604992462885	-0.160960137001568	0.00654383927208956	-0.00504146576728822	0.0034904605334759	-0.0233145565096913	-0.0378890924460213	-0.0797753120762439	-0.0275338373863426	0.1211559403788	-0.447091189920866	-0.186948656978408	0.0517710174856991	-0.0946428486352219	7.77720815910911E-4	0.0432715885574273	-0.0591301895976824	-0.0923066602377883	0.033862854383828	0.143519729038666	0.0331830846632474	0.0807679553427322	0.10476823962144	0.105411197822893	-0.417553346191816	-0.0888082926158478
"284756"	0.137850383082736	0.0810229708083371	0.131743167305466	0.116853417988043	0.145511017867926	0.0881957263905498	0.165187565544738	-0.0753508414307842	0.121709284714809	0.176682969419953	0.166393464883781	0.148422990004538	0.360445512810984	-0.0413585298168275	0.127662376462212	0.308555777844427	0.0318031526751876	0.07620695129727	0.0820789852814034	-0.0342506211039193	0.167691886020036	0.136148954532721	0.180396805495742	0.0905130478451525	0.182662995134654	0.0346984712489189	0.152400302700252	0.145613543305661	0.156025482082499	0.167769629382183	0.0745905603723975	0.141529145885353	0.0834667270155838	0.0868815553209997	0.316464984969904	0.226645444201161	0.136883219683194	0.0653715439929319	0.155964996617969	0.154749691546416	0.257219583554647	-0.016076644150973	0.130605183016958	0.124868529108472	0.160050530203613	0.15608341213766	0.199795151477574	0.228656750932463	0.262993099475683	0.0164411550469616	0.108151612781236	0.201018945318806	0.127626256501421	0.299938672516394	0.108324129633748
"23261"	0.0525759515797518	0.109351108512985	-0.0675729687872051	0.0774216697265465	-0.227505656796334	0.261373328387475	0.121824091396033	-0.0285718052110327	0.0203346159400704	0.0321584842971136	0.18007191992015	0.091924823615012	-0.0730255953189809	-0.00483378045714068	-0.0831297205090829	0.132746818789266	-0.0661628145202885	-0.00253199553893615	0.0596673929805888	-0.0354775520452332	0.0226164974865148	-0.0888361605982603	-0.050185340749436	0.0385399481004058	0.116056266372877	-0.11971480526953	0.0166689929088799	0.0489627591358663	0.176268826373743	-0.0365852135029732	-0.0104750632153969	-0.103774005946516	-0.0308080043747087	0.115262836462447	0.0874888646983274	0.0773251202437298	0.0430346910480994	0.0915620232184171	-0.0835284152126001	0.131952932659408	0.106061431305693	0.0356107237364469	0.0163921637898318	0.0308776272899745	0.160247856136909	0.227418311302996	0.118047562990376	0.0558126919839354	-0.0616737681825029	0.051934307494216	-0.0416184998875578	0.0476731074346911	0.0756759463354135	0.0600410458619872	-0.139605285218198
"146849"	0.287878930285014	0.341843785399388	0.219933270261671	0.160615829969068	0.205048645614264	0.187345665751952	0.284168170082997	0.113407209220432	0.127232434297636	0.177357846135883	0.171516243925794	0.144655320701063	0.3317242241178	0.225183833333164	0.279709310764072	0.33287866511628	0.128712602173182	0.20099996469119	0.244470637208958	0.209682977531523	0.210027791556811	0.215962665014593	0.211067567625232	0.292240733157063	0.232183025065129	0.204952069572412	0.166262491027457	0.346055994297675	0.141399723357852	0.165516553884975	0.245659679681608	0.119617405662454	0.207666085127926	0.286196303082933	0.229679704211618	0.239177477280053	0.166674678240248	0.170541739076035	0.275939421237071	0.161578821216367	0.333219983819955	0.186308960069478	0.22915028856025	0.221211783390323	0.134880001598938	0.245892856657024	0.283819106816219	0.255677831142857	0.255749707812491	0.228451589711356	0.225986822381237	0.185673970255781	0.382015784611305	0.397150967539329	0.11035105764112
"79780"	0.131479776817599	0.332574467928013	0.151484808746844	0.0757704370692975	0.295070744593727	0.222833666651416	0.137887647794668	0.0399176611061431	0.15672539714745	0.170346340029163	0.20513279009981	0.29330148790667	0.188986288704191	0.261407526890016	0.24302356817119	0.25988874901723	0.192357126295802	0.127316503918844	0.27264946168778	0.34717235610569	0.228483705547321	0.192744864062085	0.266003596349645	0.268610162383137	-0.0133808009904565	0.25640461775258	0.227858315691519	0.171959138971163	0.0884687236744698	0.269056756301879	-0.0158320498885134	0.251229187245988	0.202141786817532	0.195435518489807	0.147285528076557	0.175464351311472	0.147814308542284	0.211350863782997	-0.0629025826453286	0.246815204025235	0.383402033289443	0.253416331670322	0.212303674057591	0.128314067519444	0.179910004252744	0.21446371602067	0.257669813848384	0.148123161698055	0.125880258511482	0.102145346560466	0.197838124323895	0.305119330187814	0.314652773164345	0.443582985954562	0.0424540764300103
"55143"	-1.47879501943986	-1.59647947290957	-1.53910312892195	-1.26352740825144	-1.83636750529203	-1.56901565930908	-1.43625887614037	-1.47674990136053	-1.2116439715393	-1.44099393467274	-1.49329756935073	-1.47454630590848	-1.4846335200988	-1.46106551895753	-1.10395825077806	-1.55615415918902	-1.63175824482533	-1.06391381554069	-1.41355119200643	-1.57556877196232	-1.76222852979507	-1.48545556218691	-1.58422325468715	-1.38853825911319	-1.50687886267961	-1.43996845441475	-1.4064829457405	-1.64441396863147	-1.14215243514646	-0.766881617287002	-1.4870541984742	-1.41503522175676	-1.32213943901398	-1.51367613637135	-1.1639552022191	-1.32801043629482	-1.15166510621133	-1.37162824377165	-1.08353870552235	-1.51978870615746	-1.60981051290667	-1.71307919516778	-1.38532559656409	-1.41747868874823	-1.50825102394903	-1.4774798334233	-1.16396205442093	-1.65903016188789	-1.30607301538334	-1.35545112901375	-1.42380272649489	-1.53205906881575	-1.37645912386833	-1.4399514697089	-1.52204360522758
"10980"	-1.19023396182011	-1.206046424833	-1.32149193463231	-1.27804997717572	-1.47886286288045	-1.2367999395353	-1.29647668343612	-0.89557967576319	-1.1140422396827	-1.26621067125896	-1.34876125578828	-1.44018816232604	-1.55139345392918	-1.52133298031298	-1.25335832229883	-1.35375996635733	-1.2694305606093	-1.30785953164949	-1.1604200987779	-1.36571228764235	-1.28862895775237	-1.2499052578022	-1.35563147746797	-1.22395888255609	-1.15571729684541	-1.49647833071274	-1.26993581224492	-1.57435704980207	-1.19015715796537	-1.26552975255642	-0.892211879674253	-1.40884201269653	-1.11271443922473	-1.26636795120459	-1.09603900067225	-1.13288315779513	-1.04302991785901	-1.36147543090972	-1.33438218313017	-1.40227542454264	-1.38415864235054	-1.44019871850411	-1.35772261930111	-1.21809516667653	-1.37664237945546	-1.22695166833574	-1.14235527523799	-1.58512367926943	-1.26959662741851	-1.19106894481294	-1.17547867777484	-1.34913581614792	-1.48578607369753	-1.59011480873591	-1.15169082487295
"151651"	0.0911304807157226	0.121910338402644	0.116369033386639	0.0450158788703684	0.145111471695168	0.0972450600935331	0.0761512462294099	0.0230695636549362	0.0110752371043305	0.140110469332754	0.0628745452606883	0.12445210554331	-0.0699496710388805	0.046764379733488	0.0867470284538738	0.241430554764424	-0.00220428456268007	0.0379877242801254	0.0712455869474631	0.0139431517420986	0.0553501804229295	-0.0790758691724035	0.0702851264780924	0.103138189414213	0.158492609623666	0.112107837766066	0.0635491423023416	-0.0776716582644024	0.1819665685651	0.0630213501796047	-0.10230340531675	0.0346367368460947	0.0462761020178865	-0.00440709603707254	-6.05455678359619E-4	0.052554361950593	-0.0524880108923782	-0.100354559780804	0.116683852527576	0.0615156300062885	0.14697165174714	0.112617269835683	0.0385724202595723	0.0717546921595595	0.0866747546581882	0.026114935024421	0.0758195344796641	-0.0198380093438413	-0.0580956153990983	-0.0305979192677395	0.0815383894326768	0.135831601312323	-0.185991227784548	0.13128454451164	0.188867478051079
"131831"	-0.262936380374525	0.0111869719857539	-0.0469809236572603	-0.0283989599837952	-0.391212018962317	-0.053873551577933	-0.124292684911565	-7.11512736491035E-4	-0.0562126734871583	-0.145885826510959	-0.0792039202687255	-0.1948837992502	-0.221814375113394	-0.241408665443645	0.0740746894917339	-0.208578756055133	-0.144775519973619	-0.102170505536185	-0.161260529176024	-0.150054557351175	-0.137019366301822	-0.253043890557663	-0.0702280379533415	0.222725152443217	-0.0506663661970172	-0.100272327142782	-0.0308567136246927	-0.171532171026978	-0.0815555756316133	0.025030739712179	-0.114406972974168	-0.107775341594601	-0.0967811394869339	-0.205521975897853	-0.0659213147536324	-0.0893712349057703	-0.0271870504299603	-0.0992334038076029	-0.141822140551902	-0.175492903894167	-0.119001066518748	-0.129207713057903	-0.11346305673693	-0.181645877438085	-0.304536043456273	-0.162170795320138	1.23776444247521E-4	-0.199081605622741	0.0161174561522905	-0.16565149624988	-0.0744772510160259	-0.100703456124784	0.0641885729821514	-0.143641399052071	-0.0857826958764757
