	"ACH.000009"	"ACH.000012"	"ACH.000013"	"ACH.000021"	"ACH.000022"	"ACH.000030"	"ACH.000116"	"ACH.000120"	"ACH.000127"	"ACH.000143"	"ACH.000148"	"ACH.000159"	"ACH.000215"	"ACH.000256"	"ACH.000302"	"ACH.000308"	"ACH.000329"	"ACH.000339"	"ACH.000352"	"ACH.000363"	"ACH.000381"	"ACH.000383"	"ACH.000416"	"ACH.000460"	"ACH.000472"	"ACH.000488"	"ACH.000491"	"ACH.000517"	"ACH.000527"	"ACH.000542"	"ACH.000556"	"ACH.000601"	"ACH.000605"	"ACH.000620"	"ACH.000621"	"ACH.000657"	"ACH.000683"	"ACH.000693"	"ACH.000711"	"ACH.000767"	"ACH.000770"	"ACH.000809"	"ACH.000823"	"ACH.000835"	"ACH.000849"	"ACH.000851"	"ACH.000862"	"ACH.000866"	"ACH.000887"	"ACH.000921"	"ACH.000926"	"ACH.000932"	"ACH.000936"	"ACH.000946"	"ACH.000947"	"ACH.000974"	"ACH.000984"	"ACH.001028"	"ACH.001038"	"ACH.001119"	"ACH.001151"	"ACH.001275"	"ACH.001289"	"ACH.001368"	"ACH.001500"	"ACH.001554"
"134728"	0.0770962390387785	-0.0961256187841052	-0.136590928020558	-0.250582595367353	-0.174659464978551	-0.15098326316257	-0.0264384125629887	0.010046853892395	-0.124457746935499	-0.138252181449752	-0.177135903233049	-0.062715961253133	0.00873267459899294	-0.0818167322216987	-0.125220026358606	-0.238813632937148	-0.0188678948527353	-0.180507105324922	0.00992919389985967	0.0118868567024013	-0.00175646476909352	-0.121938205160559	-0.00759153128052545	0.0757128846229354	-0.0706490452421199	-0.044166966357507	-0.0439591072024438	-0.129361640369718	0.023604130613548	-0.0711576454998937	-0.181590677836355	-0.0870431648668541	-0.0388542785741463	-0.104978534848133	-0.107042659808182	-0.0404109392309731	-0.116668470733099	-0.0312208736653123	-0.0573546282478349	-0.113779354561028	-0.0669840146964738	-0.179572414020909	-0.0226436620488472	-0.116868984847463	-0.0960785795928809	-0.0646026946307275	-0.113560599669393	-0.126208746342857	-0.150802858506031	0.012978398314633	-0.247923871089628	-0.00277791646292566	0.00703931803702273	-0.216735313263849	-0.229834065390908	-0.130224468576763	-0.0689100823630513	-0.0499073835445703	-0.212259604987041	-0.0368816877069537	-0.109412095883039	-0.00101862797228498	-0.00569420232190803	-0.0315595992310011	-0.0255949712585309	-0.020029029177563
"653319"	-0.234116890513785	-0.20391570447817	-0.313413904566829	-0.255537132046387	-0.129955053514663	-0.116910866137827	-0.155990894554385	-0.139645400180301	-0.190781259449597	-0.104375499236387	-0.212073240803832	-0.110301106481536	-0.215233612597029	-0.130409653346702	-0.122148686643737	-0.278522702491693	-0.292670899634355	-0.251304581282205	-0.18018271758204	-0.266999211800747	-0.0783179109916031	-0.216340635795719	-0.319874956988974	-0.129739328921116	-0.111721037188832	-0.162489592960784	-0.0930465234774154	-0.0992810796244503	-0.195732255624763	-0.11410686553932	-0.316174288892666	-0.341638258272304	-0.0213197093641697	-0.35763390173114	-0.270487843444019	-0.186394355161757	-0.160358986447382	-0.0815661912426744	-0.189952947538004	-0.164855281347543	-0.0881857221978198	-0.189753032250749	-0.00364489586974015	-0.112203555293552	-0.272578177687703	-0.0456046182166815	-0.297308979953877	-0.149629340220058	-0.173564345790592	-0.295377582830025	-0.185808450576434	-0.136455127661688	-0.258493138483826	-0.139200366646653	-0.0895163299875336	-0.246330094886872	-0.197868057014657	-0.259876360641406	-0.150876364365803	-0.249724784214845	-0.319249693751124	-0.134230305203591	-0.164400591677295	-0.112448039397977	-0.201790936766377	-0.285255985804846
"100131902"	0.200792860451085	0.303987046048354	0.183546590097408	0.223931747650244	0.164461912262724	0.176314899023137	0.177351531448937	0.265832615653942	0.194737326479466	0.359604900296345	0.337245119904166	0.264819950086314	0.21589613865724	0.396801222751079	0.13529350097993	0.177399541618028	0.209595389860562	0.202054147135648	0.307431708682075	0.204219380829709	0.240432004936522	0.204529303631354	0.136799676066941	0.235768018924124	0.216973734630512	0.217822546952954	0.129227357633302	0.23474261002376	0.251628700301904	0.240787970849736	0.265914904393027	0.255736485141948	0.132212974974375	0.133225504007452	0.26418138066146	0.198071319209084	0.198935115317438	0.295436622679122	0.266170352319427	0.303907999317727	0.212637260357014	0.201574796847991	0.187806436916604	0.227959827957908	0.317143936160492	0.13181183531432	0.266979442798182	0.100388481163902	0.161203852761203	0.24908393926193	0.229403943329177	0.215285433672624	0.315883088046087	0.209975107921304	0.22021361732494	0.220381830079515	0.259028877796271	0.191068387336426	0.319858116959783	0.0696106696637163	0.233936674603578	0.217962860532395	0.216877935736538	0.267701972215869	0.247250708046937	0.250498977539784
"134353"	-0.559067928326999	-0.594704962435832	-0.655992340744997	-0.206649561769759	-0.703062538182933	-0.579339836587136	-0.418266502620322	-0.431405020043345	-0.558164141665623	-0.561369884389905	-0.634183042440881	-0.343690915020942	-0.609489456237706	-0.543247853186264	-0.325162578617735	-0.639248655227899	-0.548079508939852	-0.559046988294858	-0.416038698501633	-0.428474938143799	-0.477121224290612	-0.449173204517634	-0.605436563979419	-0.521072770843602	-0.407254585017161	-0.521149032590932	-0.407571430269937	-0.409665535654387	-0.473057874213703	-0.490765391907515	-0.653291625086181	-0.490808223794941	-0.40251190196017	-0.356534758107664	-0.32293281511821	-0.538536253420889	-0.436368070950435	-0.534585826680541	-0.389476811721141	-0.372430064438916	-0.514638366743687	-0.408010726493744	-0.505368751257481	-0.441121130842462	-0.443886026448169	-0.460486064114052	-0.569040341427598	-0.592274499456679	-0.55559248477785	-0.741043418732015	-0.543202068170168	-0.299875021485109	-0.26382213502482	-0.55841040775719	-0.489315620992408	-0.433817054353434	-0.580108020879866	-0.524611400302428	-0.632832386309613	-0.425034766769384	-0.566003889792311	-0.384915133149925	-0.485479156606631	-0.561751735048356	-0.291417319801249	-0.484749099250226
"4214"	0.0495704241901682	0.232307729356368	-0.0106743273373857	0.080820600358577	6.4597464881151E-4	0.0817108565814943	-0.00134655652262598	-0.182785993368387	-0.0308271998202726	0.0156157147808011	-0.11733612299573	-0.0454040021151003	-0.0274714128636319	0.135855920177464	-0.134415338286149	-0.0375556914089782	-0.127440429622648	-0.0871354800116278	0.0118388939066768	0.0296790716604581	0.0629386785983823	0.0348362661699439	-0.133272114749283	-0.0415052880331175	0.0168780728049851	-0.0339691764211746	-0.0456108447696423	-0.0757418722407205	0.0899512644482568	0.0209402017290579	0.0723420795621808	-0.0114661706148286	-0.0669730304542311	0.0313851829542892	-0.00936037048833003	-0.0122041297833768	0.040377222221083	-0.004340706993148	-0.060685833777641	0.0974952690310498	-0.0667736971234432	0.0335592676761846	0.0522598508163792	-0.118690390321082	0.119640456160726	-0.0432541486849361	-0.108700186640815	0.0489114699557026	-0.0316714828368184	0.104979824943334	0.0193220681487276	-0.0129017192736462	-0.0571947040535968	-0.022759007161367	-0.0507165367099558	-0.0191502757287853	-0.00842744537064391	-0.105321055635563	-0.0833220226571747	-0.126919312698593	-0.139780706357155	0.131857958413268	-0.119981182123581	-0.0269603979789033	-8.12267212194838E-4	-0.0246002647552327
"64928"	-0.520033386697172	-0.851303105594124	-0.706997200973451	-0.497990557586325	-0.65232309251265	-0.511713175662522	-0.524257843666146	-0.659557843554865	-0.822796234317554	-0.748894280177275	-0.635141669739443	-0.531862286330586	-0.63720962499148	-0.429026874155863	-0.611336828987304	-0.581017948705363	-0.549105509887305	-0.58006521520838	-0.623922709172231	-0.610447209783858	-0.74917296698993	-0.582080401347103	-0.540132107284045	-0.631959291289905	-0.506223687179104	-0.737179341514751	-0.771443240905839	-0.500345231296159	-0.57396390766964	-0.337197922135241	-0.570039071759306	-0.556884682155638	-0.581046265934761	-0.683489927005319	-0.54236000953307	-0.625148094636085	-0.642197923084124	-0.683639820088198	-0.556947699334067	-0.730081956793569	-0.621780916039124	-0.585870066417347	-0.575440931098417	-0.671291426728724	-0.560451797693699	-0.680014611168564	-0.749004415554535	-0.599058381800905	-0.516181502008262	-0.63537070931499	-0.502354117297072	-0.713782631199099	-0.704399658963845	-0.503759069223817	-0.859421507678041	-0.471065327384676	-0.631106574003367	-0.869151535441614	-0.762480889495313	-0.491637924095719	-0.461064227661712	-0.721903689693066	-0.526088059309665	-0.614190924927104	-0.704841218666937	-0.553993377504598
"54948"	-0.504474884026279	-0.775191096177559	-0.555787045503361	-0.558479550373699	-0.671605281060004	-0.502459046483655	-0.773208655039982	-0.443521322291957	-0.839189474319376	-0.585370078569457	-0.656529959082061	-0.544350844973269	-0.638634880128492	-0.680147714638263	-0.589263168414437	-0.690805996650779	-0.542953669778556	-0.675526114515559	-0.574013871173226	-0.599923416573464	-0.731871436682817	-0.599117125719757	-0.496888156587358	-0.677585169728625	-0.510351307549874	-0.7134765234285	-0.967544789529091	-0.511064214313901	-0.632120078303645	-0.406635226274557	-0.584035433988324	-0.70777394815042	-0.682097846199162	-0.6785533440974	-0.535350197274901	-0.594681479312089	-0.698396982626143	-0.79401729444967	-0.669806680617603	-0.586795779220051	-0.644058739926173	-0.735156893325026	-0.771999175402119	-0.646276325202261	-0.665410991733152	-0.686447000948371	-0.846581056363209	-0.722886865311412	-0.713174350800816	-0.671331699351483	-0.54373492188732	-0.570368337311238	-0.850216075815406	-0.665323258242065	-0.778372678765039	-0.487511923670746	-0.681241326537756	-0.787703831089702	-0.676954668811684	-0.564595854497315	-0.373302901514693	-0.712621371409235	-0.546429124104562	-0.804704736811729	-0.824838733895927	-0.674246757899085
"51069"	-0.393379169868207	-0.67895024166979	-0.697111587855214	-0.368535969247452	-0.677904321759814	-0.383215861805037	-0.603928406221035	-0.37523758388501	-0.63054292654142	-0.854002925676987	-0.572550133630605	-0.472925150129176	-0.480378221283029	-0.392007097756401	-0.576685046693876	-0.441183157084555	-0.499401195743438	-0.445272688477843	-0.518228901198202	-0.450441929256796	-0.632279905405417	-0.538714344194092	-0.477602831331243	-0.475999479177242	-0.42104628833058	-0.635937280377815	-0.78282320860058	-0.508786716345145	-0.518608300916393	-0.313605487416984	-0.426344257559581	-0.509121288789841	-0.579670862471019	-0.44416748619612	-0.485659880076543	-0.510953132922108	-0.605832009587067	-0.724964765770096	-0.523334913314504	-0.615012152047553	-0.438772019025141	-0.563080314808236	-0.587665012896968	-0.596016577311773	-0.615416089214083	-0.579004833695322	-0.535934163447256	-0.511409812531443	-0.45349558691462	-0.544877252118132	-0.442885045023333	-0.518187621401957	-0.747315264980662	-0.599038725149175	-0.677541062343738	-0.419910992291672	-0.576495962001942	-0.711139077442247	-0.720788924460869	-0.56364411345381	-0.355292585470199	-0.523410105752442	-0.455365816418403	-0.671347140560716	-0.510500381184597	-0.528339085858935
"79954"	-1.07650194195047	-0.937933563029634	-0.957094664632821	-1.10226836902573	-1.11527810881776	-1.20039837838519	-1.1362299756119	-1.03590498060395	-1.07032219805461	-0.927080698484097	-1.25504930392405	-0.949975433766869	-1.20017763311293	-1.04670734610859	-1.05655155364649	-1.17783510644647	-0.886458150679279	-1.11990682747063	-1.07156705244095	-1.04766944505592	-0.989827578231726	-1.06506772797954	-1.19048207079015	-1.03277529753827	-1.23434096753011	-1.18528415224647	-0.914426404021098	-0.965420777495339	-1.13609944516647	-1.26521419966031	-1.23535688766104	-1.02649292692436	-1.20879396422763	-1.09516374944227	-0.770021270187299	-1.1282319353338	-1.07411618313045	-1.23576771436569	-1.03944080081142	-1.00272288836841	-1.0179511036563	-1.17064592194769	-1.16780826759537	-1.17074396219796	-0.956770958352171	-1.02159908879705	-1.34817313177313	-1.14810409688309	-1.20224215181854	-1.36296509074672	-1.0375169461459	-1.11579707182341	-1.09825821025276	-0.949960152403067	-1.12680339130168	-1.06133114003248	-1.07149667487753	-1.09653595024599	-1.03184841416465	-1.13081132984403	-0.962145900506548	-0.917537796152808	-1.11678910747542	-1.22201828475953	-1.13740560076782	-1.13176645096469
"26686"	-0.0664056714995112	-0.158496327897906	-0.102776409488088	-0.0379043560399142	-0.143785229919519	-0.119908187385683	-0.0844086052640794	-0.23405859068424	-0.0899701924873587	-0.172972181675581	-0.11241499613354	-0.0726358580771827	-0.118983487321261	-0.0483314676638763	-0.0835381304138049	-0.0169341716898435	-0.0706464419882699	-0.0164338549445366	-0.165422253403826	-0.188882592390573	-0.122440490816486	-0.0804654430312858	-0.10374102954669	-0.0637522856898501	-0.0507647393591548	-0.0700254403104586	-0.0725091826333336	-0.0592765374228408	-0.0596220246966912	-0.0639232471961221	-0.0919334541735713	-0.107738966227124	-0.0131153703720865	-0.0502144280758199	-0.0585168383280464	-0.122713484230853	-0.0813099073117574	-0.0997463985871052	-0.0938945887562308	-0.0353778305857202	-0.121846428891766	-0.128247069798489	-0.0389980009278471	-0.050035347300726	-0.0262454991671564	-0.0071796255442629	-0.00547482206954383	-0.0938800197224935	-0.0515129362262714	-0.169264283272427	-0.106874274008755	-0.112393581643528	-0.0516895576031674	0.00728527938581268	-0.0791379405595854	-0.0266488392230019	0.0311993088150259	-0.109041060912388	-0.0958471188790467	-0.021799467692079	-0.0703748532450658	0.00994127208585339	-0.168723390192452	-0.218596590018836	-0.0819648644749894	-0.139825704523799
"5376"	-0.10688985473719	0.0102269003465905	-0.287025200305179	-0.120592544742708	-0.282607300649466	-0.0181482703524011	-0.0546382999333481	0.0130589705382016	0.0765074758214439	-0.181743535050176	-0.148330610146953	0.0400850660317799	-0.114862348686379	-0.0102127634087972	-0.0767821947231717	-0.0308528685407822	-0.0473796314940538	-0.14687346847406	-0.0153038192147425	-0.0684915419766028	-0.0107775531263857	-0.0403788891742131	-0.0688288530206199	-0.110887947115105	-0.0108792984510279	-0.229503536534131	-0.00547119520551701	-0.00565571272708049	-0.0533124472772926	0.0089356820839044	-0.214293371837061	-0.0531554696999119	-0.00734840285037237	-0.115263024893564	-0.170818984481235	-0.0192173972576249	0.0744888012815392	0.0557257972305478	-0.0569586745844575	-0.135206356918274	0.0626896549833631	-0.0338980497515678	-0.0751968504429657	-0.0288725361798385	-0.129468052761264	-0.182510864300395	-0.207421326430407	-0.00819213212192619	-0.0599023703146995	0.00176589223574247	0.120656065706652	-0.00808785026374461	0.0274712854762181	-0.274516593494273	-0.0768479447472698	-0.184544453059628	-0.103169788230077	-0.0766340670347731	-0.159886854695873	0.041821276746302	-0.0510042704817375	0.0151323437524343	-0.0174162411079402	-0.0221227042777969	0.0990961404600487	-0.0105763316358782
