	"ACH.000018"	"ACH.000030"	"ACH.000036"	"ACH.000040"	"ACH.000075"	"ACH.000087"	"ACH.000118"	"ACH.000138"	"ACH.000142"	"ACH.000148"	"ACH.000163"	"ACH.000188"	"ACH.000215"	"ACH.000221"	"ACH.000222"	"ACH.000238"	"ACH.000243"	"ACH.000246"	"ACH.000252"	"ACH.000262"	"ACH.000266"	"ACH.000272"	"ACH.000280"	"ACH.000281"	"ACH.000307"	"ACH.000311"	"ACH.000320"	"ACH.000332"	"ACH.000374"	"ACH.000387"	"ACH.000408"	"ACH.000415"	"ACH.000421"	"ACH.000444"	"ACH.000454"	"ACH.000458"	"ACH.000461"	"ACH.000463"	"ACH.000480"	"ACH.000490"	"ACH.000499"	"ACH.000518"	"ACH.000521"	"ACH.000544"	"ACH.000545"	"ACH.000547"	"ACH.000548"	"ACH.000549"	"ACH.000570"	"ACH.000585"	"ACH.000588"	"ACH.000589"	"ACH.000593"	"ACH.000606"	"ACH.000619"	"ACH.000630"	"ACH.000633"	"ACH.000648"	"ACH.000649"	"ACH.000651"	"ACH.000652"	"ACH.000657"	"ACH.000671"	"ACH.000684"	"ACH.000693"	"ACH.000696"	"ACH.000699"	"ACH.000711"	"ACH.000735"	"ACH.000738"	"ACH.000746"	"ACH.000753"	"ACH.000758"	"ACH.000762"	"ACH.000767"	"ACH.000771"	"ACH.000777"	"ACH.000787"	"ACH.000788"	"ACH.000791"	"ACH.000794"	"ACH.000802"	"ACH.000809"	"ACH.000824"	"ACH.000831"	"ACH.000833"	"ACH.000834"	"ACH.000837"	"ACH.000847"	"ACH.000858"	"ACH.000873"	"ACH.000881"	"ACH.000889"	"ACH.000906"	"ACH.000911"	"ACH.000913"	"ACH.000915"	"ACH.000938"	"ACH.000943"	"ACH.000950"	"ACH.000960"	"ACH.000968"	"ACH.000969"	"ACH.000974"	"ACH.000994"	"ACH.001001"	"ACH.001061"	"ACH.001205"	"ACH.001318"	"ACH.001328"	"ACH.001346"	"ACH.001408"	"ACH.001500"	"ACH.001523"
"79631"	-0.858477845431332	-0.802132591615931	-0.515657618520752	-0.854710223479665	-0.836369849020614	-0.975833234812635	-0.844437158696999	-0.721146204780777	-0.730875198939709	-0.574338267520181	-0.768015343675646	-0.530680223752172	-0.677063461887206	-0.634253551401821	-0.75588278234687	-0.852732985247933	-0.855140738847069	-0.8278892954223	-0.809686902263683	-0.698886055985959	-1.10298881478002	-0.889573734193356	-0.787424625577908	-0.703857992503642	-0.61849983124726	-0.807161165904866	-0.766470310941007	-0.806273431153019	-0.881220330835241	-0.371109434155454	-0.804103902600464	-0.720640100371012	-0.820917296278618	-0.723920771417657	-0.447138191078207	-0.982299016852558	-0.841668186246549	-0.547368805599692	-0.631593138409419	-0.628210529324301	-0.563916030439115	-0.532694653024406	-0.762719375116111	-0.852638970651599	-0.699116593849482	-0.748683624057331	-0.727107402434394	-0.72542496058906	-0.892821983662933	-0.502831166225003	-0.557132068840608	-0.57807043540566	-0.861528462891421	-0.895843236324768	-0.584678297143206	-0.900386159869133	-0.648774368170242	-0.756505488619174	-0.800664809507312	-0.859770344309017	-0.670076282314271	-0.70315926355723	-0.540715273461444	-0.595320760448369	-0.602361793169116	-0.933427361625033	-0.609639633674046	-0.792549215830457	-1.0034462295536	-0.715800499714058	-0.683796043754036	-0.822047804252532	-0.474790837135887	-1.0853675115112	-0.442663294188167	-0.825909049714377	-0.701370299678116	-0.65101194649073	-0.403699201721143	-0.676628170537809	-0.746739528573787	-0.665016449399329	-0.824019512002836	-0.68166355886937	-0.704076772098744	-0.405054674834186	-0.649872474541717	-0.736874938837855	-0.60905405137699	-0.675641902909391	-0.8321450745512	-0.670691332287449	-0.360428648473807	-0.784697228450763	-0.963432516617086	-0.725706826526734	-0.369449553120915	-0.709382601348114	-0.733052022338349	-0.727746482099318	-0.405847768217848	-0.344688093317325	-0.674414743521948	-0.795196949951716	-0.669547851404051	-0.910758986084131	-0.704149511272108	-0.87435253135943	-0.435908261303142	-0.717100790925347	-0.712326697837615	-0.648420907764127	-0.543615359007715	-0.539595471887455
"83850"	-0.171793799011681	-0.0499751477466726	0.0561874540540817	0.0530434323442438	-0.0508251116142923	0.0116246255403036	0.0521456030915659	-0.104562180797772	-0.130809634298931	0.142728753278343	0.0103307875499393	0.066143898267747	-0.00716619307547154	-0.104137937784014	-0.0935685368257039	0.0272518341915203	-0.0304567267827929	0.0155464612271657	-0.1111384051057	-0.214341561709465	0.00584053372352731	-0.0583980697795527	0.0368185462076063	-0.0891641496163146	-0.0143714753639281	0.0150159003325222	-0.0970118625713311	-0.0615815123159295	0.0641379715161304	-0.0682737992220199	0.0656799015510149	0.00656824773168593	-0.1318860128841	0.0729605780786202	-0.159633901239011	-0.0183777810258848	0.0237766184261439	0.093113222699494	-0.0408721311061398	0.0205506306142648	0.06722515159866	0.0888823140994009	-0.167913466923941	-0.0767997847030378	-0.0724671969114126	-0.0459419587331712	-0.0945980593798082	0.0572830770977615	0.145171968899164	-0.0934720694396517	-0.0506064579175973	0.032809142772193	-0.140917821588599	0.103290486293811	-0.108799416888876	0.0247515860248055	-0.014232858311643	0.118687431038201	0.0462748926313798	-0.106625043715388	0.0037853877590986	-0.0827020374827626	-0.0443773404729088	-0.015564319384441	8.02868693913019E-4	-0.141681767903049	-0.0841984112082678	-0.00137439457329807	-0.0467779308516079	-0.0492068249923892	0.0809288833202704	0.00315216937113778	-0.0756417271887194	-0.0757245760443479	0.0712921432351742	-0.106779375311058	0.17505774681563	-0.0186360531161176	-0.0664530884210209	-0.0611270390557378	-0.0532867062767654	-0.0403969589504048	-0.0475873263987823	0.0411975037175514	-0.0395303612730401	0.13602888978639	-0.0161674004097497	0.0584389405892043	-0.138816001187615	-0.161865562238366	0.119078563029171	-0.0352271466747538	0.0320989312192086	-0.0273858927323972	0.0516478090096535	-0.0255306102514022	-0.123537152629603	-0.00967032442403507	-0.122311542892881	-0.105962696559712	-0.0540862993290273	-0.0201785953774306	-0.00185948899436817	-0.0614778797948437	0.168417359402216	0.0551036656392795	-0.0155332258717507	0.0901916559545726	0.0646589571565192	0.0203093134194976	-0.0772003163189586	0.0679253440673548	-0.139143038009699	-0.0514040771714539
"51013"	-0.7109838116823	-0.93881801741818	-0.647719883357217	-0.80480805625296	-0.688890710287343	-0.639716031305203	-0.780506673098901	-0.460751544264976	-0.615364964448044	-0.569673814550131	-0.63849214522358	-0.811371577362656	-0.591521074691641	-0.0745880041401158	-0.585188734711198	-0.550192298594058	-0.57526209828072	-0.622972948562539	-0.694423789140562	-0.547123177218806	-0.405406242521455	-0.74715228712598	-0.475052154724292	-0.410014191155018	-0.615945356054731	-0.529883135846819	-0.580031507550859	-0.591402965075211	-0.633940775661013	-0.541692339102542	-0.757322003830202	-0.804363774647912	-0.534624638693289	-0.730921080448525	-0.684427793723734	-0.738177522436809	-0.217675996145566	-0.59847407655646	-0.639647282843905	-0.679322209036498	-0.787636950135847	-0.751609088099044	-0.544662771423647	-0.414788614485392	-0.579680918162105	-0.71305475705171	-0.743088730867262	-0.65481921992471	-0.750956045739802	-0.541483633971971	-0.836949923230701	-0.638509133191824	-0.796021629402269	-0.810431950776931	-0.691422629747443	-0.68143407595784	-0.298026070036713	-0.882339337215561	-0.618334278602938	-0.279189085869742	-0.424175254591552	-0.653576031120979	-0.447098589967719	-0.759942148139894	-0.716301770278588	-0.640368158747991	-0.485650955324015	-0.587444864883833	-0.598079830449695	-0.797837121613836	-0.3720452299504	-0.330207882185493	-0.398760348592619	-0.691093378726649	-0.581765520304461	-0.810190378864216	-0.795031827601546	-0.428912463482108	-0.587231108693518	-0.478707914528808	-0.607728855487962	-0.618580351426357	-0.627702184639254	-0.56782421389403	-0.695881749199344	-0.325404915039944	-0.641712038914925	-0.608465490691193	-0.504809177289026	-0.579428392230611	-0.413355115639497	-0.775793000040506	-0.520652017641299	-0.620037676982938	-0.47418814866835	-0.529249902317614	-0.492986645859465	-0.590525309610413	-0.492156444109975	-0.602449697666407	-0.686221918049777	-0.733535100548204	-0.645286857819611	-0.477978291349521	-0.745677351205276	-0.73160857094993	-0.655023865566413	-0.666604624160407	-0.506728077687992	-0.636999159295582	-0.599867606728512	-0.600947515572249	-0.323888887417535	-0.507370127901934
"5394"	-0.985256248515619	-0.970465643149668	-1.00343815386294	-0.909782448082032	-1.01718630251038	-1.08978886250841	-0.755137873679777	-0.97386642914028	-1.08019914797042	-0.802419106735953	-0.9437367253525	-0.868773130875369	-0.875101498179614	-0.745083423544208	-0.688246218874157	-0.910754681780429	-0.914524185238906	-1.02233507762923	-1.02556132485343	-0.743592836511021	-0.629926037542203	-1.03356139095859	-1.12362868904858	-0.767501196124118	-1.0826768078827	-1.07158881358717	-0.691942134621352	-0.993046205929805	-0.672323724221712	-0.699308334639135	-1.12272410960593	-0.930054681643202	-1.07529360048453	-1.04774397322351	-1.0065667240094	-0.911405708752964	-0.663243754935745	-1.14072910756422	-1.09226393646629	-1.06378913546278	-0.751254710326423	-1.00063090479556	-0.981967816294349	-0.762265444279248	-0.927332956728395	-1.04730576346622	-0.968649872604512	-1.05270198966234	-0.971630577079874	-1.07843547747945	-1.04908859789093	-0.781415294254998	-1.19317168451886	-0.99483548350094	-0.947241145358489	-0.978282819667476	-0.650766752485964	-1.24811930620036	-0.8972266432062	-0.898037645857895	-0.794304012778684	-0.949112817636579	-0.861264449353004	-0.948350324695918	-1.12314672780871	-0.947388214228908	-0.776306497690775	-0.85302509332164	-0.969710361847225	-0.838430477246244	-0.744147018523156	-0.69854911962861	-1.03740743014876	-0.86228196338848	-0.930178001859793	-0.917854346379613	-0.78340999234894	-0.97795905852606	-0.9506572353709	-0.772894129909255	-0.933775551671447	-1.1314093522097	-0.822178565836166	-0.747714999845425	-0.824369985263864	-0.884055597465684	-0.939023056210654	-1.04712765691213	-1.14614649624558	-0.959321946001104	-0.803409137310723	-1.00958031695457	-0.978693147872113	-0.902957190522851	-0.886606197184636	-0.931511211988312	-0.81351199990726	-0.793897431399471	-1.08180978754713	-0.798858125421641	-0.855616732456035	-0.905631386319671	-0.834720957607667	-0.930495125120177	-0.769308169849895	-0.854933322487715	-0.872213692574896	-0.830417202790666	-0.92450321989703	-0.812211961764126	-0.913249872432374	-0.947197604090499	-0.968847508441455	-1.04525975704727
"5393"	-0.599556307128363	-0.597750321105123	-0.431036441215292	-0.577666802567319	-0.450738459986191	-0.6444046099294	-0.466918164862404	-0.337112942324079	-0.641998017400913	-0.395413246858695	-0.637997460837842	-0.379022689055202	-0.552247503073338	-0.325562625151479	-0.499369194746338	-0.486953131593411	-0.549518613007868	-0.320316832199227	-0.624680252713091	-0.442800274449543	-0.414957224867973	-0.582789476718985	-0.599334171700049	-0.430734901219524	-0.393356578122852	-0.435674871633789	-0.702343824138557	-0.531438375587867	-0.525597083466901	-0.432777751834755	-0.649009236809792	-0.518378461863619	-0.44736190371806	-0.569611914053469	-0.678554506362211	-0.236433559178434	-0.423886199401348	-0.66723068256556	-0.348005795217502	-0.553426278578515	-0.608000437379821	-0.533809080289806	-0.364579299528278	-0.480198575991923	-0.678743782610154	-0.293988301654184	-0.702950807287312	-0.721405205367999	-0.569009173864708	-0.597211244104558	-0.520637260116515	-0.654016520481165	-0.719822531788034	-0.690539370285351	-0.806342515849121	-0.588196287757657	-0.342724444799399	-0.603717480982257	-0.460073949433719	-0.509924917159254	-0.505207137090577	-0.574060769300507	-0.453471240523916	-0.397018068695431	-0.652690547293224	-0.500100726861288	-0.458195122126994	-0.560949847832807	-0.525577829390523	-0.805705149268902	-0.35876231352932	-0.376980498056914	-0.394272055794732	-0.651308186371236	-0.448915319881194	-0.414395881062126	-0.584164035163082	-0.428563814718626	-0.613746387368506	-0.412962690372738	-0.51135500474982	-0.41450695811305	-0.533464963064161	-0.482286819716444	-0.514241513462574	-0.376114929135754	-0.630427665890697	-0.467004507696214	-0.568625644345425	-0.499083323845506	-0.447094753715955	-0.555141121223247	-0.401076607060195	-0.557268004796177	-0.647648973713484	-0.393267249798269	-0.55289944927739	-0.375797178139973	-0.534227609525862	-0.602419711772391	-0.556377755908662	-0.465147187742823	-0.53150996721225	-0.59944195528553	-0.613808139636838	-0.704134858787672	-0.563333536932991	-0.333698846061352	-0.429221457351096	-0.411615269903199	-0.636262399619506	-0.384969291089258	-0.520289506608129	-0.462666442822455
"113828"	0.421510618622602	0.0540700566608923	0.124272842379927	0.23379410657941	0.0736193073697448	0.164245866168838	0.111701305266354	0.282162059434745	0.202710933067688	0.19664108990312	0.257488022207655	0.23952813393088	0.107415829620725	-0.142617068993751	0.0511736987568007	0.118064432542137	0.0696495871969431	0.133761566176317	0.232006218952782	0.11599355411403	0.129363916842315	0.259928155147364	0.149456467622732	0.217205644722893	0.198487864381614	0.119270665442271	0.106102269220038	0.170591527659475	0.240036065674545	0.0900645160358934	-0.0571095988627351	0.120940398310821	0.284671413982832	0.109474547801393	0.138062812445778	0.160771970989313	0.0724844043334788	0.0952322440155984	0.120863527794898	0.226494090442174	0.107588106628434	0.276419914391513	0.10486998750387	0.218314382742978	0.235060254843512	-0.0232853670451416	0.10291377816015	0.259951009691433	0.0989670651022772	0.244916804497231	0.196646609604998	0.0938140813562062	0.278572158815744	0.239515484454134	0.198150460695164	0.120267745333053	0.136905350639582	0.167252139987901	0.187203882162508	0.140448901685064	0.0888140407090981	0.206302836647645	0.236694752033888	0.397816584332241	0.139527462205834	0.223790070029535	0.227972610254739	0.123046308069544	0.187928019482412	0.162416412605545	0.1666196299895	0.0798755679452589	0.254697203251653	0.0636191118197139	0.033162265056908	0.288627785443122	0.254705202051254	0.100490586124451	0.127908517536726	-0.0499367997413041	0.178327709217424	0.0619100873467225	0.165817101699429	0.222622236898884	0.0698683866880203	0.160990897207411	0.0163844764701734	0.218884739795559	0.35251784642378	0.254772071316119	0.211314839453131	0.234983739646485	0.120650931724173	0.174009900922199	0.100304021681443	0.128173919255988	0.161726848347838	0.136048740335952	0.170675035450423	0.0730858957125211	0.0409121470067224	0.0721785236167571	0.0884284462506996	0.103997980968393	0.279828276973029	0.162616911644966	0.191872171363824	0.272097785816027	0.0513215320805554	0.0838808998213396	0.0147380443505685	0.158603516928431	0.153290009042766	0.237614906640868
"2195"	-0.106574165670382	0.141999233245223	-0.00646185567425839	0.0331388686042323	0.219506178117422	0.0510342333363549	0.112655521284675	0.017413531774406	0.00405461974869245	0.212489984667261	0.292427130348048	0.0633411445484685	0.0483583540719904	0.0859584605627848	0.0328157483484336	1.88961584849732E-4	0.00113647600235721	0.0486440950651369	-0.0807269446347725	0.162764157644316	-0.0319137390786305	0.137254484463054	-0.0617076942374283	0.00278460402591516	-0.0258344665281883	0.142461656793955	0.0206994925267394	0.120961681299727	0.0314018619821668	0.0407858248117002	0.113394803469724	0.0430019639115799	0.153423208072434	0.0435482334453437	0.189129263804826	0.127000313373122	-0.0326315693872257	0.107308689699236	0.0736167238990272	0.232925027498238	0.0917719974500614	0.13699436395162	0.0665756001687181	0.0867073182238597	0.0847309790844458	0.00386853033565613	-0.0500911440455059	-0.0221378521470571	0.0595990505377128	0.271933327573895	-0.0283431050116422	0.107948576760594	0.14234068400101	0.0708655922335094	0.308030375791402	0.120607710198597	-0.0137777108695151	0.306772670225292	-0.0112048647931289	-0.0700306568821567	0.00892227195303887	0.212869699375917	0.28833095419821	0.165679989977027	0.132895668915051	0.0619373582286036	-0.0105200335346768	0.0649796786350015	0.038555928696775	0.0368900250998994	0.126613120988523	0.009396985495727	0.0602312253885029	0.10467474905302	-8.4718533189551E-4	0.101697372045948	0.0413897515708865	0.17332931455154	0.155504839337016	-0.0275437268518601	0.171400414827641	0.109598903366335	-0.0299108754586063	0.168544592935934	0.0589913187940261	0.0935241350560343	0.155009854058007	0.0825714626053731	-0.0253466898701866	0.0501264058407653	-0.0212896768188557	0.181331598823671	0.036980926639958	0.0147868419557967	0.122324529289046	-0.0238955384763296	0.107823194257767	0.06547541786072	0.094126572789878	0.256116450476264	0.0261214894298255	-0.0369599036587212	0.14021815809007	0.0558217949361983	0.038168090409277	0.0549628509759713	0.134811348765247	-0.0891870163982261	0.10834082233713	0.00176194321179505	0.0184415201907345	0.15566849817965	0.101362192449882	0.218732715610525
"26268"	-0.116735784668247	-0.0843762191958765	-0.0261632641477896	-0.0873667427682498	-0.107216330339374	0.0569702555084427	-0.10258401257217	-0.0155122332262891	-0.119777716706178	0.0617627229204601	-0.0738875598505678	-0.0707265697446035	-0.061784982499562	0.039514090586653	-0.182111448912559	-0.0626033011373325	-0.0550980342697936	-0.0999227574828711	0.0997449334273405	-0.0455315414408061	-0.0649600624083609	-0.197325415551373	0.0083628229196785	-0.0506783446023883	-0.0713190082415288	0.0342276330807954	0.0259050196837468	-0.0393577595016672	0.0651644008631285	-0.128355906827057	-0.201465254765726	-0.117325302716382	-0.0673733206413772	-0.0246339571857585	-0.107570375053992	-0.117550039658341	0.0356222901019698	-0.0388651972723519	0.0505706073818943	-0.0919829277036222	-0.0638888533423958	-0.102276885810743	-0.0162186920762582	-0.137878123411055	0.0101875882132154	-0.0342706774739268	-0.183402800956009	-0.0491109176788413	-0.122862800387418	-0.00953336555821155	0.00315837925826989	0.126877515963796	0.00842762561991499	-0.146211558659371	-0.130567245638654	-0.104000637846714	-0.0663160727869818	-0.00248386184906636	-0.0327804153668469	-0.126482074634638	-0.00220994916996753	-0.16500154293549	-0.148638606249881	-0.155765909645301	-0.0341076304320281	0.00270540348213385	-0.0804734401145731	-0.121909617155563	-0.100788433782109	-0.149551657791255	0.0223499217735379	-0.0380913577093411	-0.198201340255314	-0.110895538373781	-0.0855575985641033	-0.126039579332614	-0.118048349988028	-0.0955593957878	-0.0297679860442396	-0.0902368720743981	-0.0621973745371996	-0.146090328808003	-0.001365277714741	-0.0105855269164326	-0.117542467410912	0.038001313524148	-0.128625869522076	-0.0673779153893238	-0.0988732815801477	-0.175436240874196	-0.0652720012356361	-0.0692287920854485	-0.114011124119008	-0.107239740687812	0.0159569353216863	0.0388674410961105	-0.1562142212851	-0.149722662072002	0.0611936751738124	-0.163851258056225	0.0200299860252811	-0.0356657416822102	0.0285930028462336	-0.0797616182492378	-0.0557013948158698	0.0160073123795785	-0.137448589586113	-0.0751580773600056	-0.0454633267362448	-0.143071875643825	-0.0315592265936874	-0.00335044886746214	0.0763645372458401	-0.0659160802431776
"2355"	-0.0456714131183453	-0.384157981795375	-0.00738868748709218	-0.169575798068332	-0.152122960895983	0.0375416003438765	-0.0264543493160627	-0.189898094581686	-0.247361916946978	0.201135547332015	0.0482623888382969	-0.22436379916178	-0.171601158957434	-0.104544829781617	-0.279287035065238	-0.369719238709139	-0.135063425913148	-0.202037793592308	-0.36008844020417	-0.190336652764121	-0.297876535308037	-0.364089559095266	-0.010887139284303	-0.318675073349029	-0.238269330552961	-0.168552404199113	-0.245708074114731	-0.202616713444788	-0.0733256168037405	-0.126375637657084	-0.325814323412284	-0.2399916165535	-0.175387085468629	-0.0526825825134609	-0.274426528927373	-0.192808385737184	-0.133529187813339	-0.0665786773525895	-0.189213508165939	-0.443811671129126	-0.0872217428196007	-0.388399096147259	-0.459461750555132	0.0331296762749309	-0.177601105678126	-0.38516468984557	-0.244177152243204	-0.208187242978483	-0.19595855409783	-0.0976687218246423	-0.119494825450161	-0.164383083712842	-0.174382909355314	-0.0896492148479466	-0.354711564065364	-0.253069587162791	-0.21172565330283	0.0531270982723525	-0.219381330185289	-0.27124994961612	0.032751230510838	-0.054388162598606	0.046582390071149	-0.23969341087727	-0.205635198528937	-0.288529893345495	-0.179197243335702	-0.101591630175771	-0.00399251678150826	-0.151093171127581	-0.179810608457556	0.0561062239468128	-0.0490893124727108	-0.425822768870276	-0.240723408613295	-0.207612465775518	-0.099069741372896	-0.107230269657406	-0.232567183922163	-0.0198528063498289	-0.318480101013147	-0.0802956785146135	-0.350029311403539	-0.192429933431226	-0.225626470998072	-0.0791786127950193	-0.280717741612532	-0.355798682734566	-0.0224339044760215	-0.153931167023296	-0.145939186717237	-0.210264381810366	-0.116928665720626	-0.160026020947456	-0.0754023876267109	-0.118482432823238	-0.0138414717675714	-0.0729875488904799	-0.093863449165999	-0.252748753522821	-0.0528206597066925	-1.63726502267565E-4	-0.200588559545972	-0.219362680475433	-0.0808274779935432	-0.332172255608916	-0.159121789891313	-0.129159778311424	-0.161289744733994	-0.245993350911225	-0.224787518574681	-0.236409982212119	-0.176673593920429	-0.138419279783927
"55691"	0.114518003631969	-0.0527695745848849	0.0241152387859594	0.0211925307568447	0.185423559404008	0.0999122497641748	0.0641375300025483	-0.0120677954949629	0.136714781057189	-0.098508520438448	0.00378456060357525	0.0411771257914883	-0.0367795238680815	0.216202526856677	0.0105989866015966	-0.186034203194395	0.0870809264105449	0.0195552658719298	0.0204135065906507	0.126052505	0.0506816020816665	0.0560952969983568	-0.0968890996704592	-0.0334087689230376	0.0384656401105297	0.00287981421772516	0.0369032914221034	-0.022089123415817	0.0706564499785531	-0.004986779163715	0.0716152612360301	0.0251729523939105	0.140322331176708	0.0752275791011547	-0.0939338527562134	0.0191345647539695	-0.0189182403537721	-0.00847260557328805	0.137614057629016	0.0773394718319393	0.0152858166192078	-0.0906433171619862	0.0955705045149252	0.190657044927642	0.00389377524872311	0.0714609685390564	0.171790403258931	0.0945742415613807	0.0289672494318175	0.0834105416691795	-0.0143941521501687	0.0764013396706386	0.105704453049564	0.0218362398944861	0.0788899089555989	0.0448385436475269	-0.0224066159472683	0.135912519980635	0.0238115955215211	-0.0123069627524675	1.39265767789872E-4	0.0577757856938162	0.0675305277780678	-0.017455637487079	0.0718454168910374	0.0253371729063762	-0.00396571985496381	0.0564859912508107	0.101650219670095	-0.100084709272222	-0.157829251949759	0.0746594101624473	0.197968787374573	-0.0905115195054482	0.00851138806630163	0.116920231371615	0.0967269838708781	0.0532721418934176	0.0334651550892202	0.0439044439045684	0.0637157579959234	0.0336686916901853	0.0666186122832552	0.072434938870989	0.0319070330152157	0.0933284076900293	0.0505585774869109	0.0980657671240251	0.160936378668094	0.0355966813899003	0.085406006289405	0.0429299008067362	-0.0843942355305537	0.0594277601027157	0.0475862443290368	0.0625565741242325	0.05012974511461	-0.0143648928932365	0.062068461308988	-0.0525014236231174	0.0439322617501985	0.205169277588412	-0.0211295021550112	0.00726243684479386	0.154252763490395	0.0497775312427219	0.0371839406657108	-0.0316205606142341	0.145335655324143	0.056511738768415	0.0483197951984377	0.0461188536426093	0.0338308708786934	0.0830366463551703
"54834"	-0.0887367366934806	-0.117238135856766	-0.188178143599945	0.158332283601308	0.120549220814119	0.0633719174713441	0.151240079654978	-0.00186659623789348	0.130005299379004	0.0638790214813426	-0.0717866133006446	-0.0707725701809361	-0.0213483144271532	-0.0206144343394056	0.18818496454763	0.0304897859326579	0.0559099222017088	0.221342144801166	-0.0378072604661066	-0.162588128860793	0.0396621481054199	-0.0971882182478091	0.0201702355133024	0.122861064019927	-0.0312682853698006	0.182347650550287	-0.0865108431423316	0.0294170274199168	-0.0601559779412598	-0.0580343549030585	0.00773174119351834	-0.155533947093855	0.100246800564139	0.104784621816812	-0.0893987923699802	-0.0596413892385892	-0.134989505929443	-0.156359555508566	0.110199806641914	-0.130676890106196	0.0989572061381063	-0.112710780552706	-0.0056200696847434	-0.147288247163521	-0.0912846771303545	0.268509889483157	0.0723023101037861	-0.0820289626179855	0.115865503147274	0.0430864399310346	0.0589151921770218	0.0425687484353092	-0.119062610881189	-0.0509219904907628	-0.164708806216781	-0.0625763392624338	0.0139057842606876	0.0146410876108951	-0.103359062210297	0.0513966045593422	-0.0195179240245955	-0.0135945460157392	-0.0856206273274819	0.0573870303098843	-0.0714902480141969	-0.123146137029999	0.0509602940513211	0.0145478623064082	-0.0221929130236298	0.0511399905159854	0.0375426259499251	0.0491931962655089	0.179125454981689	-0.0664198140817631	-0.0488540037595637	-0.0996395596033961	0.0382373445778453	-0.0690447236282961	-0.0987537614644292	-0.0559784243256427	-0.0824820256039967	0.00518460952467415	-0.0136200980591325	0.0855479704019576	-0.153057856496619	0.0131468016823764	-0.0223317175940976	0.1256705371079	-0.0978519377218851	-0.0471893699511158	-0.0238964853760491	0.0732457929671015	-0.0328422797345688	0.010527523694921	-0.0620761485316636	0.085545051052526	-0.0553813601641628	-0.0683016520418401	0.135479091465901	0.0737266907358552	-0.0408876150749058	-0.0692969700160812	-0.0391236114644675	0.0722934811840479	0.0795556318204833	-0.125914133919279	0.0197775215641229	0.0347496000274754	0.0301323568070092	-0.0600528821805619	-0.0338672977912061	-0.0612294586720562	-0.120170703535666	-0.0554656184581836
"10578"	-0.283832570525225	-0.111212508599605	-0.0445609752999664	0.0635367686245584	0.118114512726951	-0.0440445223446805	-0.0180309439390621	0.00888665478079114	-0.124100120379535	-0.0302882534743509	-0.0412343065513593	-0.190535263045663	0.0300578337624886	-0.00938415260373382	-0.0698895743470887	-0.0887307453465463	-0.12713942042647	-0.064848993687879	-0.31634181535384	0.114431382769272	-0.0377863760429872	0.057190010034663	-0.0454101303054595	0.076318982504602	-0.0737418000522464	0.0347925945404786	0.0610107444705216	0.0796863391846668	-0.0235417995214131	-0.0440211933538559	-0.171481516084149	-0.168499827231868	-0.152029471733627	-0.15091611267446	-0.337111087789829	-0.162087099822547	0.00881129638685292	-0.00222041157402978	-0.10885905899656	-0.0391857674439882	0.0647569424658504	0.0637344926929983	0.00124166796595653	-0.0432776144608893	-0.0814392081029353	-0.124565513536071	-0.258046294747881	-0.275706328023314	0.0787455690618981	-0.129001274537861	0.00330080812456751	-0.0390446606727045	-0.101189611437784	-0.172729028369344	-0.115333408362395	-0.0744506763555892	-0.012767225923583	-0.255485834299803	-0.0590998710869169	-0.130553281614201	-0.0165877744942854	0.020881927274396	-0.0564984829001491	0.0064512847727947	-0.097642476255836	-0.00736103644243898	0.0798022253009022	-0.101574506751807	-0.0489037085913498	-0.0919344631411182	0.0130210374883953	-0.0461541535276865	-0.160214690025521	-0.0984720575745226	0.0652009326240141	-0.0641565011484741	-0.0167294970037276	-0.183645562411895	0.0739854805814859	-0.147064212025943	-0.236566706838089	-0.0750992419319475	-0.0567957147726529	0.0118068938458365	-0.200970952306017	-0.100711814472405	-0.122351804367553	-0.0545197176402555	-0.0978794785205583	-0.152840739912952	-0.0798203605584007	-0.0259325321896156	-0.112114214997463	-0.0577564368315113	-0.0557053066294952	-0.0829403711349479	0.00659248845825199	0.125945710294103	-0.110249924721571	-0.0170136843421232	-0.0873791754625659	0.00714413149403279	-0.0821924001696997	-0.0387243499850537	-0.14455751991409	-0.0887567696671529	-0.0795677660031302	-0.0165338425847197	-0.0497837432328453	-0.153737703895011	-0.189244890265921	-0.0438298492942577	-0.110835856168807	-0.208752320797066
