	"ACH.000007"	"ACH.000011"	"ACH.000108"	"ACH.000169"	"ACH.000178"	"ACH.000189"	"ACH.000234"	"ACH.000250"	"ACH.000262"	"ACH.000324"	"ACH.000361"	"ACH.000411"	"ACH.000415"	"ACH.000542"	"ACH.000556"	"ACH.000593"	"ACH.000623"	"ACH.000638"	"ACH.000649"	"ACH.000657"	"ACH.000663"	"ACH.000721"	"ACH.000734"	"ACH.000753"	"ACH.000781"	"ACH.000784"	"ACH.000787"	"ACH.000834"	"ACH.000901"	"ACH.000906"	"ACH.000912"	"ACH.000913"	"ACH.000948"	"ACH.001211"	"ACH.001274"	"ACH.001654"
"57648"	0.151122613216956	-0.189383909840173	-0.041295930002884	0.0390049301765302	0.0494604859467161	0.0855893082471667	-0.0804317430203935	0.00297483347649727	0.0145931219030145	-0.0406884115013363	0.0626541751681499	-0.0501189593404603	0.0500791964289314	0.00688504567214583	0.0396424787058365	0.0513139031579153	0.121355345988188	0.0886256173663766	-0.0249727393186815	-0.0408386126277602	-0.138457812262896	0.0731037570887533	0.00571901696903768	0.0365496455943874	0.0505768406192173	-0.015091076252721	0.103394420640914	0.0270151482125889	-0.0939425343198091	0.041401803233342	0.005354245916151	-0.0470962480868047	0.00855679068043611	0.146215806970563	0.0622359742392892	0.00511030674445488
"3849"	0.271661146650829	0.174675497706164	0.226946435769892	0.0762839596755043	0.0859011913626229	0.256380929152933	0.16423302274852	0.114764017173115	0.302593861009809	0.217499952966244	0.182586899553882	0.121688091811575	0.14079386595636	0.181730145286522	0.161990615100009	0.0551810299008414	0.115037842147103	0.208973439072354	0.132916880162717	0.127802176759625	0.131160518299903	0.166114307471208	0.110712695978921	0.0998459347862662	0.229159301270135	0.142675791784586	0.173418193646544	0.116352802183541	0.0874507427206882	0.16276669876613	0.124334796326295	0.0920256780810719	0.0500935725000874	0.323149033845436	0.15438445613904	0.113533836311792
"541468"	-0.265095414014256	-0.17415534269886	-0.291965713886761	-0.432761933381026	-0.386654000397371	-0.339076825880692	-0.248622720495597	-0.253651143308539	-0.433968806574253	-0.309041646357042	-0.40907800133987	-0.224172383110225	-0.260018363415983	-0.250915526784891	-0.41386170857152	-0.372045692950348	-0.233803201646159	-0.402007349454962	-0.328840280135562	-0.278850130059372	-0.349843819820727	-0.361581993342749	-0.35170493858084	-0.29159866660532	-0.258500546531108	-0.421164377099861	-0.323569170862706	-0.218996119818032	-0.399136799718863	-0.295541719530712	-0.235492516912117	-0.201453191588521	-0.255796245160647	-0.383778332626807	-0.0614393164534555	-0.29365436359183
"84309"	-0.213320215033781	-0.437713459163365	-0.327904036153283	-0.227397434223781	-0.254355587038808	-0.585636802580203	-0.197688928830238	-0.195512831660016	-0.185223596293486	-0.311376318641894	-0.282118100453566	-0.439279166631434	-0.263665672168349	-0.239205408948149	-0.153848930992118	-0.237590752287154	-0.308035188567877	-0.28720163970816	-0.286492643710008	-0.331199727104354	-0.328583559456197	-0.456538185228863	-0.253411082776171	-0.183412305131543	-0.195000256788305	-0.0340778186752442	-0.243970814201089	-0.294355068984312	-0.348746795511484	-0.199493186759135	-0.218225758051922	-0.0585394944891499	-0.148535658531116	-0.37612393683341	-0.240905674426749	-0.187846780143767
"56125"	0.0646010239510661	0.00610465543157341	0.107914234827588	-0.165176561094155	-0.0554747911401779	-0.153075649511343	-0.0247446717082335	-0.112284735564994	-0.225768869597625	-0.038537950776245	0.141606377916058	-0.104033289938532	0.0598703782859678	-0.0437059543695742	0.0460628713255534	-0.0116373556641209	-0.0369548189549458	0.00287744465301792	-0.0894846230895084	0.00715841777930836	-0.150998585843542	-0.0987987204817992	-0.0285587914670774	-0.151872915555781	-0.0378928052261242	-0.0812471154909199	0.0229803904536694	0.016400943578844	-0.0187678948103069	0.00314186672098605	0.00233278052277005	-0.136191767017987	0.144173459270408	0.235726923581459	0.00237455469123517	-0.0634969173952212
"27043"	-1.22836589940554	-1.219443531629	-1.23050407667334	-1.132443532006	-1.10901553710142	-1.02062138965293	-1.10720131483873	-1.28798931658846	-1.1577214181847	-1.23311829824819	-1.25903434554214	-1.20139136925898	-1.26196866981672	-1.19245471474467	-1.12211691371253	-1.24237371677117	-1.09365560891037	-1.10538853743909	-1.31301120792458	-1.20665922364499	-1.35117451768277	-1.22387403374221	-1.15344497134369	-1.35782484850067	-1.29707974119339	-1.18770043148669	-1.26667128059899	-1.16311045650585	-1.13992010312731	-1.1362876992963	-1.21492079472952	-1.33260654578118	-1.17286607737241	-0.805597474449883	-1.16665950121638	-1.19091363764957
"5201"	-0.810357774591749	-1.18852592011084	-1.08303065932207	-0.865691675941843	-0.825054438147622	-0.85462873432913	-0.332416405516035	-0.905384515809464	-0.849125344994908	-0.884340836231575	-0.713601565192091	-0.789300138209648	-0.927003593909188	-1.0451525811546	-0.881680243769319	-0.988290324702492	-0.843539126097638	-0.885669773657405	-0.94941634865411	-1.1111625495792	-0.957458427552921	-0.888635193006274	-0.932960914271239	-1.05621092356336	-1.11650520638661	-1.13424349710384	-0.996044903527303	-0.933605050388325	-0.834102753996015	-0.911386197775348	-1.07915428762986	-0.924045049987772	-0.919101594757824	-1.02190574233239	-0.897981248907208	-0.980425663490147
"5204"	-0.445595117294641	-0.63902947909167	-0.646985128607568	-0.561083444769277	-0.622895489564038	-0.548901423853121	-0.497527796482674	-0.52057458360009	-0.72086824574871	-0.427287426068313	-0.437177545633476	-0.595810366854263	-0.514665095518418	-0.471650442411723	-0.557334406832384	-0.660204037965646	-0.611081474437623	-0.67183870645254	-0.633864922938391	-0.703554048661068	-0.562218080793053	-0.496165464366389	-0.574304129504524	-0.506472587875233	-0.582339308435567	-0.667512752841878	-0.643144544794147	-0.54916316888214	-0.655255280790836	-0.510130615528729	-0.701720863299177	-0.537817333807272	-0.689838942058236	-0.741572144797353	-0.598875911471958	-0.70366687489491
"9487"	-0.290704255116768	-0.210018273106333	-0.129166098395994	-0.174497553000408	-0.144280918044051	-0.246560380988435	-0.196244618941086	-0.196726887499099	-0.123834540828569	-0.178200920428679	-0.285454483496442	-0.335254829979468	-0.248547185354155	-0.18299492113558	-0.201111360620538	-0.227819020331367	-0.207510564782634	-0.249286775506641	-0.168175405966324	-0.198556749921318	-0.209727749689425	-0.248583486235474	-0.114225199044421	-0.216507617726917	-0.170584433486957	-0.182696266553966	-0.0270906558808341	-0.169985170979166	-0.101052594457978	-0.0833760113511296	-0.134712874928852	-0.165380988391355	-0.205396091499259	-0.290350810595182	-0.0497408996025691	-0.143254917404088
"4660"	0.169091356944981	0.187515959746318	0.0568450092176926	0.0912221878994859	0.0860975382644285	-0.0275771849993994	0.0143977598989621	0.00796554690008628	0.0439567173877668	-5.75961584163129E-4	0.0868971143790679	0.0464346725192447	-0.0241693295958445	0.0545793537478569	-0.0083226639910334	-0.0727275696334244	-0.103994962997017	-0.036120908079947	0.00580564833158192	-0.112544822439872	0.133129839629978	-0.108634498022936	-0.0394943305411644	-0.0800736000341163	0.0224721470164473	-0.0676122281425554	0.0163959891624442	0.0807185323617464	-0.0626695957985183	-0.0233946523209924	-0.032015754387531	-0.102254368605582	-0.0252024015355635	-0.178604927635262	-0.0727343549091836	0.0473001966589486
"5983"	-1.2554219080416	-1.37507964420174	-1.27999807195456	-1.4288956911195	-1.2616602646712	-0.931148492428525	-1.0628921462102	-1.35539889625399	-1.36366867972948	-1.39949550407472	-1.27574384738279	-1.34654425252772	-1.46960685999009	-1.40928145156815	-1.45368863735113	-1.15914372312538	-1.37805605943993	-1.31692368264007	-1.56902251448912	-1.21284055304333	-1.46579859743469	-1.30514057301832	-1.34436155061517	-1.35071165632629	-1.39544291487492	-1.21654077226407	-1.50200014974355	-1.47028844153234	-1.42967252500796	-1.36455224731329	-1.4642633675593	-1.40083708555476	-1.37898537169933	-1.11574513523896	-1.28171200775794	-1.3988969968042
"8737"	0.0923649465004069	0.13635689629739	0.0971815959141308	-2.45510541308098E-5	0.0888733643006861	0.0870451279340573	-0.0301374927449701	0.0130770773745762	0.0417047937547659	8.45505854877606E-4	-0.0258031289358167	-0.0642936985724104	0.0526980849709885	3.45390144865348E-4	0.0681649630342413	0.0434258831116565	-0.0594227657589892	0.172329358718977	0.0546753428016389	0.0394618519627839	0.0436789887909867	0.0779921884801332	0.0505660289906531	0.0681205801503525	-0.0324561046353236	0.112392092563374	-0.0433842104175883	-0.134252144928906	0.0548976107156952	0.0187437571388259	0.054787814560025	-0.0394944874639889	0.13958630346959	0.12885903928129	-0.0301423627742543	0.0404313321575414
"8034"	-0.167804298656411	-0.161850923957965	-0.126388933244199	-0.151338879101175	-0.0412724276065774	-0.14567401911738	-0.0156672556809256	-0.073450104166	-0.0575930529466043	0.0164959424569126	0.0900461392953605	-0.103189556111065	-0.131984261180657	-0.044363377578366	-0.0420221332276105	-0.0261880664202541	-0.0370762430297216	-0.0912859819485779	-0.0527415222931055	0.00536488309978466	-0.0877309085264495	-0.0442437570171836	-0.0825010049378462	0.0685786089613993	-0.0269072162055	-0.0348846483164691	0.0285447573101598	-0.138214997716349	-0.00705763893197011	0.0601835519618165	-0.0844728201183282	-0.0774223394555568	0.0134715973464186	-0.158126786880888	-0.00810360075204358	-0.0204493920915347
"23020"	-1.56743406839886	-1.57961946429138	-1.5285284985869	-1.61486777477471	-1.6060428845097	-1.66512465118688	-1.44027118415408	-1.48863881045739	-1.48162401118162	-1.53532822025555	-1.53624834481732	-1.53151798220017	-1.73692973992231	-1.4550406567707	-1.48445231407539	-1.47863617207386	-1.55404041177112	-1.58571603749797	-1.55880714344615	-1.5776022868289	-1.5028716286306	-1.65018406514766	-1.47401409194273	-1.6402860010384	-1.58583871100146	-1.62343613123312	-1.58923857610002	-1.65781558459588	-1.76296417724765	-1.64350556334242	-1.74420266196976	-1.61459027392524	-1.48262602668209	-1.5868099793061	-1.52492079350412	-1.59710256339595
"6628"	-1.43991426224844	-1.36538751557757	-1.43969391732947	-1.49441516307103	-1.36361355348944	-1.09097912557994	-1.39669311028025	-1.39038431028325	-1.07642947553115	-1.50473793951326	-1.16236761113484	-1.27652176189851	-1.58570679732377	-1.33054865283885	-1.40370330871671	-1.35021240332136	-1.36688298060355	-1.54828038064273	-1.41960635052856	-1.43974666177568	-1.38847742431274	-1.42885369336484	-1.43587616731644	-1.48119810983717	-1.69626850193759	-1.29792140158176	-1.37431779264281	-1.23346797778817	-1.47324961286711	-1.30878180183346	-1.36983660573992	-1.48626021362727	-1.67680629683895	-1.31713264706951	-1.60030520887447	-1.47935264670858
"9900"	-0.332970500855951	-0.232445207199232	-0.226904014081531	-0.185519859074249	-0.0695941769414455	-0.253660424157625	-0.233144035702801	-0.157826132713888	-0.294622942398182	-0.20352294681367	-0.264726358103425	-0.201473733389505	-0.271335409620659	-0.296069498568002	-0.284325850843065	-0.37575005692167	-0.230027289669852	-0.168504480273706	-0.192429345525779	-0.285330076477325	-0.209602757309676	-0.250675822185037	-0.315173132516545	-0.27395295254444	-0.150475918421307	-0.16624001776434	-0.386768995020667	-0.269255888049168	-0.15602469527229	-0.170083439819084	-0.316367797647351	-0.244021969693058	-0.288368507979267	-0.403776912560942	-0.202730001708528	-0.237569812910319
"729873"	2.69660141366817	1.96967217161637	2.13980184013565	2.06606636581429	2.08500504265254	2.26654637511516	1.56202695315356	1.95877269162881	2.34469288017419	2.01220266736443	2.21349371571651	2.13330321587481	1.88994030093169	2.15739965506885	1.96907784996577	2.20907509007269	2.21535446889562	2.08512425410116	2.024223145192	1.8980667607905	2.07160716967961	1.9430334595139	2.13038559762433	1.90492676871246	1.97462676429183	1.97018768042244	2.12006132485201	2.01199917363445	1.95488276017265	2.03388241824264	2.06356970095121	1.89060241607926	1.99538226950942	2.24770235301617	2.05834720413285	1.93627151937332
"10587"	-0.221289780982985	-0.230339982945352	-0.19190015397282	-0.224368765320497	-0.0806806517105424	-0.105839605079797	-0.100331706449305	0.03830299316688	1.01581324013555E-4	-0.110336895450185	-0.209911033972919	-0.115179912668811	-0.113706699237203	-0.144293458910129	-0.141153418741992	-0.190557651821678	-0.194255397452969	-0.0415440157855263	-0.0609914109433117	-0.128794468646787	-0.155470973718757	-0.151809169760432	-0.0557683539131301	-0.0550941045400269	-0.184180313157102	-0.244193543360872	-0.0598156924975053	-0.241093052748113	-0.189526606291457	-0.114907062974658	-0.183630458358198	-0.186162552323829	-0.040456231297935	-0.32376034700399	-0.0531140032266197	-0.0706593091524384
"201514"	0.162701926816504	0.167107104613075	0.0203157751569389	0.0583027887242211	0.018515191831231	0.0152520366730262	-0.0606164251920258	-0.0353577363807509	0.129652732241694	0.0209964415538051	0.0168829437465161	-0.0303947305383215	0.154549307980903	0.0206022117041339	-0.0720990200922554	-0.0416960096498397	-0.0129691228916505	0.079645189779315	0.0313510496735507	-0.0967148982813095	0.124469337779241	-0.0709518396436955	0.0639257755247494	0.103584385823651	-0.0326701656891918	0.039533545879701	-0.153699203993061	0.0716747757407691	-0.024373936735531	-0.0948851134504973	0.0816571078035284	-0.00311909047998699	0.0996479966709824	-0.149232204386628	-0.0882869750935966	0.0739769611609971
