	"ACH.000007"	"ACH.000011"	"ACH.000030"	"ACH.000042"	"ACH.000108"	"ACH.000159"	"ACH.000189"	"ACH.000234"	"ACH.000235"	"ACH.000250"	"ACH.000252"	"ACH.000262"	"ACH.000266"	"ACH.000272"	"ACH.000324"	"ACH.000361"	"ACH.000366"	"ACH.000411"	"ACH.000460"	"ACH.000475"	"ACH.000496"	"ACH.000571"	"ACH.000632"	"ACH.000649"	"ACH.000663"	"ACH.000684"	"ACH.000735"	"ACH.000887"	"ACH.001048"	"ACH.001211"
"1047"	0.0692552425856771	0.15331423822847	0.0944648591393351	0.0218698635131604	0.0403578386591292	0.0598131620932907	0.107495551183215	-0.022450051297706	0.0171207079121483	0.0860209510280349	0.0892771470340948	0.111545134631166	0.0482925581777811	0.00515930445039245	0.051853522991408	-0.0468679611804483	0.064189691662444	-0.0834107812025663	-0.0183517309866217	-0.0152089786094816	-0.00638533816985194	0.0019087073335134	0.0933873853215089	-0.0434068982299742	-0.0174140123406627	0.155544294346828	0.039995057796056	0.0617257106065152	0.0708496293137834	-0.00236827555607707
"92749"	0.0915361443734034	0.0549401349873117	0.00420007689105919	-0.00242604352685671	-0.0991730855981771	-0.0617987596780367	0.0607687835299985	-0.16626727727296	0.00579868247572933	-0.0404286759388109	-0.0115044744584956	-0.0815757676433954	1.44229788343715E-4	-0.106330909466818	-0.0954709955308214	-0.0334929365940392	-0.00219487054813687	-0.0641109205758166	-0.0257225218562353	0.00941323501914168	0.0109383224769627	-0.0305114089176212	0.0112563326733758	0.00968226305182466	-0.00631070367010989	0.0670103458975222	-0.0563830036015708	-0.00146262976552197	-0.0115311593079463	-0.015801628873869
"8798"	0.0527325088250324	-0.0421569746309603	-0.0266835680075324	0.0283096213463217	-0.0886609514693298	0.00879830713421319	-0.156235829113328	0.0904345474862608	-0.00586759500362903	-0.00352513537726321	-0.141767664145223	-0.0336544324808741	-0.00339705068138189	-0.0549377035327081	-0.137622158273852	0.015570458678699	-0.0204339533838394	0.00599737996566172	0.111865644808026	0.0493637505076038	-0.141660750923832	-0.0556611507287743	0.0643367607141687	0.0971943012136765	-0.0516347586406877	0.171085926445759	-0.0701753295845948	0.0180635745877018	-0.0286892544107089	-0.0692175300247943
"55520"	0.10011961304447	0.0772686177952686	0.0289398793535607	-0.0285882336398991	0.166839589213684	0.0162178123594009	-0.00181961991032681	0.0528118254675443	0.154721836585186	0.0163147422828317	0.133721284921857	-0.00985357995667362	0.0149233994306346	0.0189956121191938	0.04354538656076	-0.111834700198774	0.142681222026293	0.0163920545967553	0.197684020404446	0.166932477957164	0.0147570157667816	0.0473899583156592	0.207283578500502	0.126898516675476	0.0678549014153484	0.171726995078662	-0.0202445589704454	0.031949354734231	0.16788326490042	-0.0015954161501722
"2188"	-0.486297450040353	-0.443711937631874	-0.341973846927124	-0.246698289678151	-0.409975457766105	-0.309495334347625	-0.269618415511901	-0.324266732676957	-0.257555218685243	-0.265319641515648	-0.339488473168046	-0.362921882222153	-0.382147546820468	-0.279546934770574	-0.363103438970405	-0.516455823327293	-0.233078869178391	-0.227368117112265	-0.246182610385596	-0.383024943378361	-0.295712122347585	-0.365872721708906	-0.217770567759765	-0.243814284445073	-0.331845312973663	-0.539757959129713	-0.340148587605853	-0.272894700343093	-0.231686231441128	-0.317183414560009
"54815"	-0.35424715019109	-0.42500810130046	-0.256570896991339	-0.292614285556328	-0.118748604422784	-0.451831142339022	-0.573041980451106	-0.605338859495061	-0.466351594222739	-0.486244186054973	-0.430748486169215	-0.450540816882334	-0.183518408311795	-0.305043755425563	-0.129504503320538	-0.461979386859141	-0.203381304121675	-0.391810506796916	-0.18256018715538	-0.212273579724656	-0.134671675127095	-0.252383042804145	-0.370872914159372	-0.34364338339426	-0.384483338873621	-0.631559119261326	-0.246665070562176	-0.369020038503593	-0.42096324344058	-0.21502067706287
"2815"	0.196563235218964	0.0658769149768244	-0.0177188430275552	-0.0242865601086869	0.013798800347509	0.0182434071385607	0.0978292913770718	-0.0104948576211687	-0.00194743119672664	-0.0431950719030913	0.0857764903841463	-0.252156491194115	-0.00375738642116887	0.0214159202989035	-0.0109400407863413	-0.213491976860687	-0.14707208524941	-0.0306323190946179	-0.0170740515384418	-0.0591903191615251	0.0196879972540467	0.00432317587953061	0.00694237267100658	-0.0583805292948755	-0.166506722008447	0.131783300946618	-0.184248497072536	-0.0816520197736914	-0.0136345483799004	-0.0684081092634797
"56992"	-0.17543723613142	-0.293933811794053	-0.357804222777864	-0.299804098171219	-0.280041091861797	-0.363530965775239	-0.247246021918937	-0.31728729859862	-0.149353399835998	-0.46840579768324	-0.0881586596972445	-0.367466118150975	-0.200085454048484	-0.163178733869096	-0.229315412449071	-0.257917061789622	-0.255091125327706	-0.171055837773622	-0.534454976573862	-0.313080888937833	-0.366726510455563	-0.483283561166289	-0.13866521173669	-0.31150620466643	-0.21559707281031	-0.320767006496498	-0.404739574494	-0.331290777179213	-0.242221046891767	-0.174487538356434
"22983"	-0.117115223201143	0.0446864239410937	-0.221705185386608	-0.164863421201914	-0.16379658151226	-0.238274572416703	-0.237209316691664	-0.219909726166812	-0.163429145506903	-0.165236306392033	-0.0996961973605626	-0.125342183501909	-0.113176932296417	-0.143437351817676	-0.121536917160076	-0.0743477606654475	-0.168565353183853	-0.015266715703739	-0.202120702585026	-0.158768058262869	-0.179187727351839	-0.170910736066228	-0.199605417048526	-0.138608827915375	-0.0700377107781094	-0.140787091527276	-0.159624694444431	-0.197039942357187	-0.223973071397342	0.0450211408226052
"56917"	-0.219420531927207	-0.0108488209893483	-0.183509915654511	-0.183372779763321	-0.162173506894456	-0.0981558733107214	-0.257252079022355	-0.271127177600564	-0.174153802109558	-0.196283508156427	0.0889679433511801	-0.313680390661507	-0.135914620494635	-0.115934444778921	-0.160040271356145	-0.180713255570418	-0.164662655574712	-0.101267447318619	-0.208542596917975	-0.202767487447941	-0.0668336949271724	-0.201914742378472	-0.10357022190935	-0.11374923227728	-0.174731814897997	-0.150205454074789	-0.219640566768756	-0.243875484534454	-0.242208891454577	-0.0675214486955201
"51085"	-0.0633440238995442	4.07005884140948E-4	-0.0805207917835118	-0.0423161562649809	-0.0474852569530289	-0.0138242874491097	-0.187096322035863	-0.128720494502402	-0.0739799662400606	-0.0869685100518079	-0.00571805103204863	-0.132141769240381	-0.0922559095736159	-0.0566766560474012	-0.0587507533399232	-0.141367555361119	-0.0198504777826806	0.0291498517942794	-0.101074767884648	-0.150359456318924	-0.0366444305075991	-0.015706840858391	-0.119420551228608	-0.0744090551178371	-0.0222610558764849	-0.0464468362854772	-0.0827917707473403	-0.140374491527041	-0.105909543943581	-0.0122789000092747
"63875"	-0.258285615358137	-0.23398030621628	-0.462587530874882	-0.14099792606532	-0.355456795233791	-0.311365370209975	-0.313786050053732	-0.242816605058441	-0.336459058285241	-0.142399864630801	-0.290306529973047	-0.596398530368958	-0.216003888778469	-0.206919050858353	-0.300064196025659	-0.468067261717767	-0.350219118796235	-0.0713600966996989	-0.35432131522786	-0.469284012301954	-0.278505567097075	-0.386222933114047	-0.434317372104652	-0.449111469444734	-0.301019833483866	-0.403655894600103	-0.396371819554075	-0.41836771713991	-0.472393200724853	-0.273078825141363
"92259"	-0.0247679741781708	-0.209459808847884	-0.161281484086389	-0.224443566181933	-0.151819702531908	-0.233885950252386	-0.299150085195089	-0.302862631646709	-0.330659520620164	-0.258419433271561	0.127773877381967	-0.250537416443388	-0.282850380920445	-0.148689248413206	-0.0911621783810996	-0.0917435708155252	-0.161248449139845	-0.113326977797206	-0.110462531127416	-0.24099402615986	-0.107609787716968	-0.248651472379475	-0.313308318308589	-0.300880119934053	-0.167810833639712	-0.188583807372865	-0.314744828029969	-0.225203510427264	-0.176594812731711	-0.256592069477495
"4486"	0.0400354685785195	-0.0574627223324129	-0.0476352650889115	-0.0255827584982752	-0.0776789654748292	-0.253775144865768	-0.0670301311193089	-0.220681929746194	-0.00661024731202618	-0.104866822651241	0.00589518595186133	-0.110211840731609	-0.038303898666751	-0.0742280814198636	-0.0248641877630904	0.0922359453446618	-0.0394159175917402	-0.0321417851685519	-5.89726097544338E-4	-0.0303624257049183	-0.131039343738277	-0.0153921720519363	-0.0512225270074005	-0.0889154406387016	-0.0229169422974018	0.025417878508115	-0.0877343330894504	-0.022645977715493	0.0440311426573498	-0.0105766134261415
"4826"	0.181632898876637	0.0932766016606553	0.0241713279781355	0.0252744361652417	0.0898534113556493	0.139896589510855	-0.0850469163756816	0.0273634980662046	0.0897541294664002	0.15139906839184	-0.0907778412359317	0.217736452206079	0.100982305351495	0.10131883368055	0.0681670757940144	0.259584547109969	0.0617017145383046	0.0873257713329363	0.0418872509148471	0.111726678331414	-0.0573593270207723	0.0856108893740045	-8.58899760856627E-4	0.0675442803246755	0.1038818449173	0.100084989918306	0.0595861954621322	0.126268181912024	0.0255286748863134	-0.0614081557582077
"10016"	-0.634181812193393	-0.613610595918508	-0.594965325141344	-0.757046972928334	-0.715375917095472	-0.377567793341571	-0.603018719911532	-0.710373776431416	-0.553433309384692	-0.552141598519504	-0.502304438587168	-0.6424150710328	-0.642066744112559	-0.526814762423807	-0.655502796776003	-0.483297037306108	-0.457934689043711	-0.548995922731347	-0.651226498221618	-0.778358219015296	-0.625784693894906	-0.703715455091421	-0.513783275075129	-0.586104834524851	-0.386510161461492	-0.714023145192285	-0.528748093933388	-0.476376673787443	-0.499832067331232	-0.37104973508794
"55367"	0.0829369871783579	-0.189880999225764	-0.0814497006716363	-0.193434882982991	-0.271433916826978	-0.0843624690332503	-0.139375795842915	-0.220800308425774	-0.100498906908721	-0.125946685668275	-0.0962190212135513	-0.0181713681821793	-0.128767433625392	-0.169521839808078	-0.21502454993807	-0.132521248870019	-0.259947120860373	-0.0304753074713241	-0.0840896351594673	-0.0719210488649147	-0.119294923575001	-0.190083502250759	-0.115720600368063	-0.15828507136428	-0.193839094794023	-0.304038161383859	-0.162339541445285	-0.116240752169424	-0.131973879165731	-0.0460741609121831
"256297"	-0.0566583000121775	-0.117021154806477	-0.113696145990111	-0.0162013393713913	-0.0297155969053141	-0.0468033631486315	0.22345716746921	0.0442047976999721	-0.0334955863057093	2.8624330058551E-4	-0.176605708724447	-0.122858122326579	-0.0437028283124108	-0.0430547790738452	-0.166699591866585	-0.00626877473207077	0.0722775320272268	-0.0346136629450461	-0.0312373804777895	0.00290031401142603	0.135035707899289	-0.0377181232999692	0.0367796329451207	-0.0809195548200025	0.00850931257931524	-0.216891523720517	-0.117357901047667	-0.0757635093516495	0.03706777525581	-0.0972874829047119
"5793"	-0.129002882936086	-0.176415635329694	-0.297836414308887	-0.137297184738094	-0.230536020743753	-0.248161778087772	-0.203536097912183	-0.113422239266731	-0.141738742689797	-0.0838178977220686	-0.13832482200275	-0.258240624577093	-0.151537875059137	-0.0559838007802822	-0.159799264423085	-0.333957874647996	-0.0754426044954312	-0.131652698094497	-0.188124228328741	-0.173149998130702	-0.0101346229647837	-0.182658921398431	-0.0837510912888295	-0.122347895324446	-0.169996244883379	-0.205434798909221	-0.18000119924732	-0.128534761461132	-0.213862339023435	-0.176813143161835
"10432"	-1.20614140497589	-1.00376153635124	-1.0972352033578	-1.07400726270072	-0.850076027467205	-0.833952073266997	-0.895191584473667	-0.886780316252315	-1.04714260523793	-1.12609002966578	-0.91322161245462	-1.11357614237485	-1.11531586363037	-1.03697537550585	-1.04386566221152	-1.0027027613478	-1.24708340224208	-1.09266447931182	-0.918037081089554	-1.05977249070949	-1.13995298781356	-0.711557539499592	-1.11157327893069	-1.13348014182862	-0.847997638261732	-1.21138192209663	-1.18505166990394	-1.01654394609105	-1.10481717284759	-0.864087300130039
"7844"	-0.312631163443857	-0.34563866449575	-0.375929588641461	-0.300746238935113	-0.256617041939697	-0.286040810885517	-0.183958629967167	-0.282402829206332	-0.258365743776407	-0.25467884416682	-0.258741868561544	-0.537543258282047	-0.260987115895558	-0.304313194340171	-0.499539177470624	-0.384139171138987	-0.420150643133432	-0.260718748502408	-0.290525726260171	-0.33535649438902	-0.453720707178359	-0.204219623866892	-0.279403666610077	-0.414819495696637	-0.203361334970117	-0.347227319564797	-0.395741305725417	-0.33486961423079	-0.370460520730713	-0.29199136195001
"22934"	-0.519781284401869	-0.535586564457915	-0.703804096463294	-0.327493364174061	-0.480518992234262	-0.524857213151391	-0.592282440459981	-0.530118613294104	-0.524476676024457	-0.55471183523235	-0.314438323244461	-0.647425516917545	-0.32279036602939	-0.412032379242659	-0.314332856394917	-0.259547711966146	-0.579585177254277	-0.596083658645181	-0.729950346611135	-0.502521193841151	-0.684719543089549	-0.465989707544253	-0.368695346394242	-0.563492050150092	-0.377629609400564	-0.695305160679638	-0.514289271562222	-0.433268302113369	-0.643907854079467	-0.262358366632638
"6129"	-0.856112292940558	-1.09974162966147	-1.2211686391151	-1.08659900182018	-1.00818433779406	-1.24093616767552	-0.991212125892086	-1.1904277650482	-1.15695821715195	-1.08694149220375	-1.09682501409322	-1.26880147910277	-1.04817394567827	-1.15070583900112	-0.942811065066964	-1.0456824768325	-1.03102985308827	-0.757994597671668	-1.23273039834241	-1.13157298893308	-1.20700948135672	-0.93448231653632	-1.18781438412332	-1.06224181918692	-0.936307153429236	-1.07912244669223	-0.992520782635668	-1.18990085445875	-1.25429571536048	-1.0466024539159
"6176"	-0.845261769236102	-0.76159464752262	-0.872482787795212	-0.735093306359386	-0.854951985354261	-0.862046649092026	-0.807892431863049	-0.735131583679959	-0.609945893032724	-0.73368100085409	-0.76384307710646	-0.836827733164035	-0.770366445941236	-0.856561138873715	-0.73437562421095	-0.824223596210027	-0.935804316324196	-0.755589246232286	-0.84088946597141	-0.731957278964455	-0.713092591027649	-0.966839312038433	-0.92744012515683	-0.779129746455707	-0.643758709882596	-0.832961662127655	-0.728634115293539	-0.738354182697083	-0.78110387085097	-0.509222393380217
"6184"	-1.08730477729302	-0.944820037293297	-1.01676870516675	-0.95732436145961	-0.985002605752814	-1.03362208948023	-1.23768914713128	-1.06801918224271	-1.04627584633849	-0.890498249527617	-1.31894626452255	-1.14308853730452	-0.974153194196057	-1.08697941293069	-1.22814928768306	-0.947967807508478	-0.854889973754118	-1.0626825294613	-0.891302104086407	-1.16727701086374	-1.15620763321125	-0.910676459761805	-1.01670275166457	-0.993958603116178	-1.0650031034917	-1.18646429135978	-1.099594589099	-0.977263017527988	-1.13176074399632	-0.736813071196075
"79897"	-1.22795414718144	-1.3846593067072	-1.29890536048089	-1.23328591272235	-1.23531370900546	-1.29988335108005	-0.992929322337236	-1.14695676193209	-1.18303733434585	-1.22388902301703	-1.25725257179138	-1.44972487515382	-0.91769309860634	-1.17423476498684	-1.29286091802853	-1.42753355814236	-1.47486290789777	-1.1609031457403	-1.10846912134689	-1.08702612456354	-1.37348607372187	-1.08009631916	-1.23812806600394	-1.54813339751354	-1.06470106663798	-1.45759803382824	-1.31698288069999	-1.14946869557273	-1.30896465676028	-1.10382685088146
"6443"	0.204817613987268	0.0375424051906956	0.11209868364062	0.11591560023739	-0.0385207989538473	0.0542345266499474	-0.112787375594615	0.0221642445674653	0.0614006890555515	0.0820156379752046	0.0234863126135189	0.172257454071561	0.00103189052569968	0.00886428340813784	-0.0341081866012031	-0.204047653107682	0.0787989939798799	0.00393443517735547	-0.0239185636281442	0.010342773884223	-0.0331580452684028	0.107289931511931	0.047365135362836	0.0626579237101825	0.0536868842735302	0.0771458395728199	-0.0688812159381523	-0.0238467607182034	0.0195152834421104	-0.176922966651609
"55974"	0.0120364807368407	-0.0615413670640696	-0.0608922029515883	0.0289868846914817	0.0709414271278147	-0.0911888052745398	0.114165258909186	-0.237445037971085	-0.089867978350555	-0.124404089182484	-0.186877276691818	-0.0928613992867646	-0.0661045065582433	-0.0429845189664766	-0.00738596205120975	-0.146214633965047	0.0234706060493283	-0.0412339413420897	-0.0677126802955853	0.0805320532034595	0.0756162015106122	-0.0552000749341769	0.0316546137312209	-0.0675432607456928	-0.0319311103102891	-0.149414419093593	0.0459445903623434	0.0492539601681331	-0.0729313890092465	0.0251266816470622
"729873"	2.69660141366817	1.96967217161637	2.01176149888605	2.03956727068893	2.13980184013565	1.99949878690552	2.26654637511516	1.56202695315356	2.08761469391238	1.95877269162881	2.82734675972236	2.34469288017419	1.90344701679304	1.97499132438972	2.01220266736443	2.21349371571651	1.98662514765035	2.13330321587481	2.05864969846108	2.04053278681672	2.4413864009606	2.06004565305872	2.02561528437375	2.024223145192	2.07160716967961	2.44581571074279	2.07503512753302	1.89910708484162	2.25972487363852	2.24770235301617
"414060"	-1.68805429633408	-1.5742300020989	-1.62697068578901	-1.47072332266058	-1.52343640983488	-1.63366401742144	-1.83070388440916	-1.46106925434284	-1.62177695612892	-1.48976882330281	-1.87204667297017	-1.56488110614083	-1.55466288221163	-1.61504085392082	-1.66307008310096	-1.70440823497504	-1.48157134437383	-1.54229670434034	-1.65150105311221	-1.68797312589387	-1.70081500364145	-1.64421356801423	-1.52681625481116	-1.62281215380868	-1.67534560661429	-1.78092999284026	-1.66744321459597	-1.63399604207768	-1.43509468583486	-1.44372040609099
"6939"	0.295649205837343	0.276163821265649	0.172832879331086	0.269931101926464	0.293512353959216	0.320353398160761	0.407614530720821	0.152817845704985	0.251130954658494	0.172860235082647	0.212782195078683	0.28353701950556	0.217763438848541	0.146355884994725	0.148691093225222	0.259465645715794	0.200350671984241	0.171891568685004	0.155211662282255	0.235988444370824	0.351445310039243	0.224311663506933	0.287789653776581	0.281520957611552	-0.0478377324892198	0.336126649745515	0.266380298308948	0.284643211390764	0.153276510121199	0.0118221090657152
"6953"	-0.124547433655889	-0.0327164860943766	-5.83464385001484E-4	-0.136141260663983	-0.106421563610832	-0.0523774642799716	-0.115894757349499	-0.117043176167186	-0.0406551318080626	-0.104022328954615	-0.0878972706627672	-0.150870603594562	-0.0907300561656366	-0.0638601551444719	-0.0760795233626127	-0.0808702213034067	-0.0281103954730536	-0.0441553714307267	0.029127202202759	-0.0568887317805886	0.0105367609396699	-0.053324158702345	-0.0960989852082363	-0.0994205046312703	-0.0123172892134486	-0.0692669090686805	-0.0650333424591236	0.0238687688581621	-0.100759913600002	-0.0156984658576524
"80335"	-1.67017925479369	-1.45917265299059	-1.46409716012732	-1.57286405715616	-1.25983944568359	-1.52002419546624	-1.1026038181758	-1.44006643037337	-1.41800510404288	-1.49376157663954	-1.41891516944658	-1.38776513531805	-1.32575717054553	-1.38967494232068	-1.59449831335673	-1.37935183137703	-1.62256089438513	-1.33765606199103	-1.48113730754061	-1.50141713558132	-1.65098275875161	-1.226328362491	-1.53473603129363	-1.56648003548446	-1.09136574652369	-1.68870453886872	-1.31013839942844	-1.41086154884677	-1.31670308227265	-1.17402135722079
"162979"	0.0632699278817128	-0.0833537562052015	-0.0398341442184739	0.0157227717072405	-0.0436797608147946	-0.0805655230100542	-0.138853773086445	-0.127083172165601	0.00746892872686689	-0.120280599817929	-0.0461110353228149	-0.0488722445153073	-0.108053478789085	-0.0416429120922056	-0.00504363723266434	0.0848155899190819	-0.097438747580077	0.0423081391879376	-0.161483609195719	-0.0199556398408527	0.0368504078937725	-0.0808173927461876	0.0487169568402107	-0.0127713977918715	-9.74811024850976E-4	0.167703444489708	-0.0786086661684769	-0.046749113934419	-0.0874122200320864	-5.33380135061426E-5
