	"ACH.000067"	"ACH.000246"	"ACH.000312"	"ACH.000324"	"ACH.000393"	"ACH.000444"	"ACH.000548"	"ACH.000589"	"ACH.000616"	"ACH.000632"	"ACH.000767"	"ACH.000785"	"ACH.000805"	"ACH.000882"	"ACH.000887"	"ACH.000901"	"ACH.001053"	"ACH.001192"
"2707"	-0.202188997748052	-0.141588665765646	-0.128836633898823	-0.043473709027979	-0.0517903787772272	-0.0292636889614527	-0.0339053977066634	-0.0283345119668488	-0.114718583729453	-0.167065821641183	-0.133481608825841	-0.106292244358731	0.027499684502499	0.00364531220592373	-0.183590479060384	-0.138460194321486	-0.0948088497517719	0.0228333476890031
"127534"	-0.193954932172285	-0.104209503826852	-0.254823151946359	-0.183018592170017	-0.0941582126257795	-0.0979761186503692	-0.028836584904155	3.45327192744517E-4	-0.0136924498426415	-0.102081318717479	-0.224655629242291	-0.0531062126454013	-0.123949444600486	-0.110803616413811	-0.204997119136054	-0.172831119109323	0.0376736229631928	-0.279856390444779
"10236"	-0.405148736425521	-0.422787539111745	-0.561894815791204	-0.485512923703774	-0.338168296668706	-0.506290962956812	-0.568196210332516	-0.486401222653445	-0.494028479896189	-0.542293396878449	-0.411517239622638	-0.613666628832115	-0.309880754171931	-0.445204987294393	-0.537568961275488	-0.513206582506078	-0.371278729664763	-0.340734945696763
"3208"	-0.158552619911458	-0.200867149407611	-0.254821007613508	-0.136009372923658	-0.272868727153039	-0.140593236189649	-0.136071625399161	-0.124201082041713	-0.230031531943772	-0.338791292603667	-0.207222673940307	-0.245198341832858	-0.20718566633487	-0.162965923905537	-0.265172960842383	-0.302582526951783	-0.0443126376163124	-0.152554045536347
"51747"	-1.26350888254791	-1.24947141036356	-1.30598711222122	-1.2310323786422	-1.21759002530866	-1.26579933639606	-1.29382755591455	-1.29435118481694	-1.17763283515505	-1.55221795433661	-1.13194097257176	-1.22567647723222	-1.34720923198839	-1.27116948721397	-1.18452359983643	-1.23986640095681	-1.3766859016496	-1.2674015407059
"57574"	-0.139186359652858	-0.0122401097217362	-0.103600521644617	-0.0738263300588444	-0.0872599703216151	-0.111900176096592	-0.0351572464630063	-0.125275669769694	-0.0413443998336814	-0.114973477995554	-0.083771306529173	-0.0744683252987268	0.0538190205799715	-0.0757056302458405	-0.0889217536696286	-0.0686332063272019	-0.0743667190887322	-0.153737229820865
"56181"	-0.121827606742084	-0.15275013621308	-0.131370161245283	-0.172652056701631	-0.118294325406845	-0.0880350774545791	-0.0757415004770472	-0.0309994472990884	-0.182262325756782	-0.208948569204212	-0.169258588078935	-0.24587409942013	-0.216285306585422	-0.156806529949755	-0.248607981458036	-0.220323930079133	-0.154742515244668	-0.130365436942514
"127294"	-0.23178264340797	-0.14974277715918	-0.166119287578292	-0.1427774951741	-0.0985960566990316	-0.237048454381808	-0.114365159049788	-0.096909890276622	-0.0842955975008173	-0.214116775723906	-0.0747831929030339	-0.12189478489791	7.87046655525031E-4	-0.186601103993411	-0.142856485638865	-0.124762770130726	-0.154006020491209	-0.14088542950433
"653784"	-0.184712005418415	-0.138261178886226	-0.108541978018397	-0.295330834489686	-0.308276250052186	-0.138280307271468	-0.219110303065947	-0.120886807487198	-0.218456766948117	-0.328667308876668	-0.173101381589671	-0.146345663420417	-0.0120821077313775	-0.2704745897411	-0.169760097146412	-0.27160722135435	-0.263938272237354	-0.287590022231503
"4681"	-0.231278827131944	-0.144136952057951	-0.163414069379786	-0.12977469676824	-0.106948440322503	-0.038386805546517	-0.201013043486338	-0.241948398254023	-0.0662657975511785	-0.339501066768723	-0.0690004135996026	-0.144455631518279	-0.210775998753471	-0.315726182963993	-0.173459326168504	-0.0678838703754841	-0.289135862245436	-0.171396475332785
"4801"	-0.765251300993787	-0.63598277055208	-0.647284351648273	-0.58332527750743	-0.74991145422508	-0.845294606748636	-0.685573236262689	-0.759847909417308	-0.529938602687286	-0.794577658152729	-0.718983945010073	-0.996082271862809	-0.581855612504954	-0.691050586901319	-0.680614324544076	-0.674631448297193	-0.648078608087996	-0.626019921632581
"2810"	-0.249019519927537	-0.219203205917196	-0.262477954556481	-0.257157145417765	-0.23091737071197	-0.214851111533948	-0.206007180414924	-0.234473413419326	-0.121755024009241	-0.271276656532256	-0.218962085747444	-0.175005015672233	-0.376247147396403	-0.213638135024876	-0.175658734756015	-0.227953667335653	-0.32296247619288	-0.319345829262826
"7341"	-0.164803090738028	-0.246824580381494	-0.165400043573915	-0.0705547309948683	-0.244307963919684	-0.292314819671184	-0.226091204911793	-0.110560945758045	-0.124062368249014	-0.0701098087138475	-0.165429854813986	-0.128743256603931	-0.0272335864192356	-0.15262238674666	-0.126211473293022	-0.0601544740969339	-0.2063242043143	-0.108411821701354
"729873"	2.31615426945619	2.1098105681284	1.74677268617619	2.01220266736443	2.22590648709707	2.19417436410882	2.0778054580107	2.20860783461278	1.99337578006481	2.02561528437375	2.06233242817511	2.25026307694681	1.96970818706731	2.19584895321534	1.89910708484162	1.95488276017265	2.46868175153775	1.90628081285234
"27285"	-0.37599841964003	-0.342028251916917	-0.323031724108008	-0.329611257082085	-0.29623491141349	-0.228578257528786	-0.390694612739748	-0.337562825195315	-0.429439944776692	-0.255724388162215	-0.167661633595358	-0.368953615267913	-0.324789852743084	-0.255424932098689	-0.444030547358931	-0.390601259121136	-0.240365583865063	-0.316254369264139
"92691"	-0.0791357100544143	-0.0808043053736963	-0.0986623675365708	-0.117682429756024	-0.216846276499539	-0.171964801403605	-0.176203655986981	-0.237485522223777	-0.182274741777567	-0.131313812466023	-0.044857661813206	-0.120188715448725	-0.205535572651154	-0.0961706633942629	-0.113893683059627	-0.130439025911689	-0.150346734268982	-0.128554968159904
"81629"	-0.406214864399738	-0.397888370171204	-0.387711511349078	-0.460555009690497	-0.232312209245398	-0.210935094120275	-0.223911565715224	-0.462745225070459	-0.428633843270598	-0.342854452548276	-0.431586031257526	-0.365775258034141	-0.274250173337426	-0.434825660747577	-0.369859439551216	-0.487589129245377	-0.36165494623389	-0.416521909770392
"23038"	-0.551645487215233	-0.51187453288524	-0.585466838935259	-0.428805600092154	-0.53593106406518	-0.342476226861771	-0.327350184620982	-0.30711955279339	-0.33688528986179	-0.528443482353094	-0.401777419523589	-0.478607763980848	-0.516267433232138	-0.412757745889252	-0.506549368672181	-0.490545437513351	-0.274291846927774	-0.522795613186407
"80818"	-0.229564119240929	-0.119188420775278	-0.238663964467261	-0.170055253830003	-0.172146571979569	-0.0340939998287135	-0.221787417093629	-0.317925447784189	-0.0678648955218818	-0.283081248562178	-0.219258277409549	-0.281269845034601	-0.17914415202062	-0.322929628561057	-0.261126064085723	-0.239988200687427	-0.31010329091495	-0.351731165263528
