	"ACH.000030"	"ACH.000045"	"ACH.000053"	"ACH.000113"	"ACH.000146"	"ACH.000198"	"ACH.000259"	"ACH.000362"	"ACH.000406"	"ACH.000476"	"ACH.000584"	"ACH.000648"	"ACH.000747"	"ACH.000770"	"ACH.000782"	"ACH.000851"	"ACH.001163"	"ACH.001735"
"57492"	-0.164693485613547	-0.175531569684956	-0.143721351821175	-0.003725254058082	-0.0706342822478113	-0.0856684809863171	-0.12916146539648	-0.115031795559572	-0.246713468717735	-0.124405809977907	-0.185636245209183	-0.213372463234913	-0.206717916989889	-0.152285822034088	-0.263916331861121	-0.0893670752818828	-0.104389521792204	-0.23064636079338
"26053"	0.0267637550197187	0.0906799060052254	0.111469760542269	-0.142174445166819	0.0304082205208843	-0.160096696051063	-0.150452086615373	-0.0648370635911738	0.0208062641007248	-0.0653294346958996	0.0381203456847009	-0.120487270281746	-0.133514678687647	-0.214699074113332	-0.0638228931117332	-0.0780122194032124	-0.170454726291988	-0.132177701565802
"165100"	-0.0180763293383153	0.0180506633234675	-0.00532803294454435	-0.00519393836298354	-0.00553223189267828	-0.0480154048220624	0.0148917880816802	-0.0457861512037671	-0.0491954813973076	0.19275765108612	0.0282424948348395	-0.0570731210524584	0.0555855378824713	0.0854531673138127	-0.0608933934737313	-0.0730000607829862	-0.112678085219613	-0.133254032891928
"401097"	0.117051171642588	0.0016353257938995	0.0520294110183357	0.154347775739559	0.0252327599283671	0.125989428348766	0.0714059722244627	0.142309039365254	0.14150662917653	-0.0159687442353966	0.0321932023949146	0.0373304703412228	0.134326008296037	0.0715445477167101	0.114486069502295	0.0708936299621711	0.0838824624185505	0.111932011749306
"51719"	-0.327671152310789	-0.00304986270134318	-0.106762433396525	-0.360189955406109	-0.258132459440207	-0.223476748375961	0.136408045708799	-0.442487038177608	-0.254324818262999	0.111746516924571	-0.189942434945607	-0.250380205222974	0.248621118314642	-0.439749802814091	-0.469433419471466	-0.2668918026315	-0.314554595275896	-0.432792528084189
"1022"	-1.57761616426046	-1.38835805224525	-1.34868136616349	-1.33063590207869	-1.66222938885763	-1.50667024658766	-1.61128970807446	-1.49243763742823	-1.68102843785593	-1.22717484712842	-1.45693627891938	-1.48775778527465	-1.40235672382043	-1.32655971787786	-1.48713314586303	-1.27551852486403	-1.35767980568877	-1.57120338542031
"1111"	-1.18546546943322	-1.20922355594149	-1.18323847061616	-1.09623011152132	-1.29331537929639	-1.16424305256925	-1.33456783918068	-1.24973342810428	-1.36371713202195	-1.13099474585695	-1.37153044626845	-1.32152523030627	-1.15804695691425	-1.19273063289723	-1.24245090952713	-1.26913283300299	-1.3200054369492	-1.41873260336096
"51117"	-0.543586216335458	-0.520295705643901	-0.696110679422929	-0.817176497548806	-0.69290722049684	-0.656353527884773	-0.781495702248817	-0.728624315250373	-0.879940043737741	-0.660655266525524	-0.722157636850668	-0.641769835125416	-0.790043684051205	-0.764413228803971	-0.76355958831105	-0.780913413240464	-0.645836693826184	-0.682017530138961
"200895"	-0.402555790782563	-0.237107734725817	-0.310686663145146	-0.113278103107391	-0.311849272402198	-0.177502518158198	-0.383487074428843	-0.197388493217917	-0.374391133135727	-0.221339838848089	-0.12915719429337	-0.423356686200148	-0.275084410647801	-0.314072207543528	-0.399890543629645	-0.351824524188945	-0.20782333882833	-0.393781590790201
"1778"	-0.910828906477786	-1.09578895073377	-1.13023614490915	-0.913201214683896	-1.05868642921322	-0.987167754806304	-1.27190091725523	-0.985355217741206	-1.11500469859946	-1.11997460089384	-1.04792960273389	-1.02910605780144	-1.15757142959812	-1.093819432944	-1.08555725641809	-1.2146456942028	-1.11514980588439	-1.24900808772976
"730112"	-0.115026837646315	-0.00659760942561034	-0.0478134894778926	0.113163830363386	-0.12608691246455	0.0090981844096475	0.0724590000690722	-0.144920399560468	-0.0778835849160405	0.061833866412188	-0.0248335718942691	-0.0864698763223321	-0.155992625960443	-0.0560584175375109	-0.00543101960926952	-0.072527438128436	-0.0182718991508162	-0.16351423061189
"2694"	8.65915912252228E-4	-0.0523681895713649	-0.0273308491552734	-0.0712568742436454	0.018793859892001	0.0542131624261941	-0.0624107148728403	-0.0605395565733283	-0.0329351955851521	-0.039600478419203	-0.0441081893882266	0.0805813838240526	-0.0608688538214223	0.0347547413792462	-0.0173795382765718	-0.0296569396684331	-0.0933335875061325	0.029628612793249
"2852"	0.13991718161615	0.127174706475956	0.159873550931758	-0.166264923947954	0.0570313856862628	0.0345192561853098	0.048319403745842	-0.0176594027437802	0.0938537366863595	-0.0193553337917267	0.0640540359124575	0.0203059943972935	-0.00139981963459355	0.159942098451989	0.188132214507418	0.065093248096356	0.0124686359801793	0.0912620359841448
"54707"	-1.12303830194052	-1.08937296756063	-1.2390190679925	-1.16836313581892	-1.16845378742317	-1.06875880083309	-1.11332645733386	-1.14566956700717	-1.26287782669984	-1.06447764814077	-1.22273644473245	-1.11855825399961	-0.982618353564083	-1.20949230982573	-1.15073234994011	-1.12626956104597	-1.13179625132066	-1.10222327902991
"2982"	0.138659595231607	0.12226109188042	0.0604752171441273	0.149636260578063	0.15584848907961	0.0569566641466299	0.103062070730408	0.110648906587304	0.124566529801637	0.127173565246452	0.0233368075638224	0.130892850572351	0.0941813872713682	0.163219457318049	0.212373077405306	0.160461428175278	0.129172840097655	0.130937479473474
"8970"	-1.05346814373509	-1.02851726785889	-0.963954076007988	-1.12676802963318	-1.14782605124267	-1.07519803199539	-1.05332871087729	-0.987478135782532	-1.12033051328019	-0.811456083822208	-0.921488982743095	-0.958161921539294	-0.792534777803547	-0.888141467674688	-1.00111849589372	-0.829413280435443	-0.955570004381639	-1.06803139634676
"3191"	-0.746154250083953	-0.663196682419715	-0.706053573049106	-0.769321419828343	-0.546316211270751	-0.539104617514767	-0.65347383597603	-0.564762377633928	-0.735777636910068	-0.503857602157203	-0.634939512832307	-0.580172374035661	-0.662710382675356	-0.694900608520285	-0.779515485711868	-0.728479326599764	-0.707402778642267	-0.698892912698989
"3375"	0.199257554010072	0.168744939907325	0.262522523511762	0.153747049574096	0.160697175398671	0.115773868315201	0.179800663993762	0.205573876780882	0.175241182763274	0.262549568438876	0.155654851857061	0.177094879407445	0.314228450931365	0.199435714621471	0.132774195912044	0.176239744321973	0.0972183791487904	0.203488301761612
"29124"	-0.0765788868593828	-0.104242474775084	-0.0186309059757337	-0.0746366258711805	0.0407860653902824	0.0455042135970028	0.0525950272032592	-0.148041575280133	0.0429754671748386	0.00927575247703939	-0.00748386991727446	0.0227379906823919	0.0571814096399249	0.00564075959563364	-0.0486704226553295	0.165545994929063	-0.0089712229274461	0.109179023310602
"4199"	-0.148577731319382	-0.173566682302313	-0.189486982776807	-0.25023900691416	-0.213023279019085	-0.192305691051995	-0.146463127638242	-0.168504729141472	-0.195943640222795	-0.157816344777007	-0.200208637169129	-0.196111087886311	-0.226399891585517	-0.196936672256201	-0.211739505881988	-0.173907224150298	-0.212903073319736	-0.202559510070317
"51069"	-0.383215861805037	-0.358125704374142	-0.395208916541455	-0.462765091799186	-0.422297437064651	-0.326393273735046	-0.650467398936248	-0.338175220358293	-0.550605152317152	-0.643664927649945	-0.603457613573669	-0.387824594937832	-0.615334181037263	-0.438772019025141	-0.447172810173217	-0.579004833695322	-0.765069950698744	-0.370968767357767
