	"ACH.000198"	"ACH.000215"	"ACH.000223"	"ACH.000235"	"ACH.000243"	"ACH.000348"	"ACH.000362"	"ACH.000601"	"ACH.000632"	"ACH.000649"	"ACH.000753"	"ACH.000770"	"ACH.000881"	"ACH.000906"	"ACH.001735"
"94160"	0.160516355089574	0.164092811394301	0.15753087467791	0.103309787136581	0.128917321769798	0.135072099833274	0.179050205232984	0.0471456072374216	0.0572766094579571	0.174838059061441	0.11612398354547	0.116321559597156	0.15581663199273	0.130744674649812	0.096120207333323
"9719"	-0.0366667855571389	-0.0578129252419474	0.102619631057348	-0.0573365150908842	-0.0744216938333273	0.0690309037634131	0.0445026791489257	-0.0820554928093521	-0.0122633809549903	-0.108080109538317	0.0488239042685522	-0.0189782309386608	-0.0552367650299961	-0.081722967105753	-0.107382716923385
"313"	0.296482446661747	0.26361673983166	0.26641309859885	0.18125445130396	0.199723987531867	0.288908671166393	0.10441094587305	0.225524986477766	0.165357680055994	0.263820505282168	0.222613646017758	0.184491460515198	0.268878372300237	0.178830799214146	0.134987007002321
"55156"	0.315961083091795	0.264101645747222	0.354788903122798	0.294886571940404	0.266509985837611	0.293103704229987	0.159225616223062	0.233728752238894	0.279198640494927	0.257074872277284	0.191267414879874	0.191025972323694	0.257983241217997	0.302392214757826	0.282585187403992
"348110"	0.0454209682420952	0.0302554594646116	0.0460038593058962	-0.0165683213338537	0.0652704807078513	0.0521618301187085	-0.0200728699414563	0.0740035157660774	0.0577675927134037	0.0159929794997964	-0.00764797670356612	0.0638972559534727	0.0912043022183695	0.0238195266754178	-0.0578317125084517
"545"	-0.781181765015914	-0.694420304669018	-1.03785709983217	-0.853920158393097	-0.509090770340138	-0.640289348093572	-0.5374531678435	-0.656436051905363	-0.813511724113192	-0.81332063209149	-0.788744103740183	-0.874795419080025	-0.76277237874473	-0.680817506993988	-0.70369241661166
"115749"	-0.181912617923712	-0.307758151612284	-0.337030210473443	-0.295005768559981	-0.294261602567104	-0.347326497419416	-0.217689610538316	-0.322221168700121	-0.400500537436699	-0.293900162975386	-0.390094611917176	-0.253529319968865	-0.31546838017408	-0.351088782594602	-0.305932750168919
"445571"	-0.550958572558403	-0.558352708536509	-0.630173755329233	-0.582363535386354	-0.467527721402242	-0.546059499053862	-0.585737826174702	-0.60837970229673	-0.566588412416109	-0.563005877140966	-0.448562222881162	-0.554453287224191	-0.548835638078119	-0.595498469815548	-0.519633944042024
"8535"	-0.00578709629363892	0.0462792793618444	-0.04829457489856	0.0458141681601581	-0.0131888500484665	0.0621343302493841	0.00757555812562609	0.0693999913756786	0.0666419752075661	-0.0322767516279616	0.0263446163083599	-0.0081736623178765	-0.00658722000454353	0.112960292157657	-5.3700314690062E-4
"11140"	-0.724189893583512	-0.790277838541011	-0.936816636816048	-0.932008550083413	-0.833015669649876	-0.947531840357224	-0.781339040890687	-0.781477282021212	-0.964930396964914	-0.669553162955255	-0.681975504071796	-0.776937596210407	-0.831166694684225	-0.9550253112518	-0.971871123372407
"8318"	-1.40409822959172	-1.39685644266179	-1.45934267167048	-1.48916178049549	-1.50380681633472	-1.6097376520097	-1.44239774220222	-1.43807891996793	-1.48733180298271	-1.42290841166389	-1.47647730892707	-1.48289479110704	-1.55255580008191	-1.44117661367171	-1.52838929554251
