	"ACH.000113"	"ACH.000163"	"ACH.000376"	"ACH.000403"	"ACH.000448"	"ACH.000542"	"ACH.000601"	"ACH.000657"	"ACH.000771"	"ACH.000781"	"ACH.000878"	"ACH.000910"	"ACH.000974"	"ACH.001368"	"ACH.001554"
"137872"	0.130794479373665	-0.0123735076590941	0.135549092874154	0.107226739074682	0.0306589499654074	-0.0263054259159445	0.0839040389705599	0.116515354400025	0.137907257811793	0.13358476372906	0.0874682988050213	0.120885447448204	0.0756966411107666	0.1240950025521	0.136005595785228
"269"	0.0453521871987222	-0.0828268012845708	-0.00644556883774293	-0.100318925965732	-0.0784854283079113	-0.11880135050079	-0.0490631527244971	-0.0343575895494303	-0.0140317136045731	-0.0348090376593735	-0.0830559153094365	-0.0040757213301481	-0.0356201176756159	-0.0536163877692596	-0.0249228336722443
"388135"	-0.0648548138422511	0.00671723406292351	-0.0976978829894097	-0.0792518474616487	0.00817499343398639	-0.042026018238979	-7.26817646487631E-4	-0.0552455501192079	0.0564005808845088	-0.0996647822569962	0.0325367103148738	0.032747864015664	0.0765464677710722	-0.119194764296208	0.0290403956151278
"79098"	0.0207250195691745	-0.0351386407643898	0.0355034519149535	0.0389915030114726	0.0573523881915671	0.0224537139390625	-0.0404904078397917	-0.07722926137276	0.0310146095095187	0.0202154919589429	0.0322100699255888	-0.0355842718366772	-0.052047263654247	0.0653565613424294	-0.0798024903964867
"1017"	-0.678897757229244	-0.794472827673193	-0.715325363807762	-0.571614277721241	-0.529785875132733	-0.59148114248068	-0.802377048138723	-0.722338409306479	-0.536531211355955	-0.672094843585833	-0.669456909225673	-0.821678648746316	-0.53561324278896	-0.8967928414035	-0.641909739914013
"388551"	-0.153675970910371	-0.218195706035037	-0.172593256052043	-0.116127997084337	-0.175298346384108	-0.154905941415187	-0.169569112808854	-0.15221568687627	-0.182880318776461	-0.151637138043	-0.228458042044194	-0.181697567317193	-0.2598531333163	-0.142760066077356	-0.214377301011875
"29097"	-0.886072686205182	-0.881051652597813	-0.82095763931024	-1.00813651262703	-1.03519634961942	-0.9070442214435	-0.830688691410218	-0.928620703003748	-1.06757289404265	-1.04336368409695	-1.16925925019169	-0.970616497924667	-0.914181269038974	-0.97583599221291	-1.03257368065648
"8526"	-0.290497849696991	-0.181211835756588	-0.123445591588853	-0.24502021120701	-0.195885609890866	-0.294668657315427	-0.22717796976345	-0.189569182364535	-0.30686640123571	-0.233531044709154	-0.257461929369989	-0.181506158027018	-0.193936318855392	-0.195572710349019	-0.252173023584371
"1938"	-1.75243080523272	-1.60916416062622	-1.7549392118794	-1.79731050708097	-1.49386987544122	-1.61825907508567	-1.58210078834344	-1.58776975251942	-1.5851799331472	-1.86189522670644	-1.82854403098362	-1.64556751426875	-1.45452233827831	-1.79146457425908	-1.62991400100534
"80020"	-0.271884637947966	-0.189669486673062	-0.235303779527953	-0.168799810367186	-0.167508374092601	-0.136425513334158	-0.264116907831474	-0.18905352033296	-0.151647228984171	-0.19888886611422	-0.232249521696119	-0.220167013503083	-0.251119048364574	-0.251897642967786	-0.14192712059747
"641654"	0.172172418688735	-0.0165175801332891	0.0485764262798788	0.0697146233565296	0.0326818663972352	0.0598057523658455	0.0749826255018487	0.0164367988403146	0.0189238734471012	0.0778251528374678	0.151872508130612	0.0534820667195926	0.0689016500889007	0.0391641451043832	0.14930211130951
"414328"	0.0211888943811734	-0.132858706073185	0.0294258087188381	-0.0574683294229681	0.0145699224508096	-0.0144068375094997	-0.0201660308064718	-0.057041277519962	-0.0536503132118197	-0.0233293867613474	0.0964864506045631	-0.108390046520624	-0.0318303018018159	-0.133591799091658	0.0148787216191382
"3712"	0.0173151898527705	0.111921802659165	-0.0711930899470879	-0.127789928601198	-0.0909699503998487	-0.106401684163499	-0.114970228519353	-0.0268049413942566	-0.132612740066102	-0.110085173833496	0.0857685793203445	-0.0367750098749948	-0.105539106481256	-0.0614802209907989	-0.121912668552469
"23351"	-0.116643020540419	-0.0814832198167884	-0.0672016354073109	-0.0413400048890456	0.0216159052060481	-0.0154242830907502	0.014136423300022	-0.0179951684832864	-0.0472466446495005	0.0332510631502674	-0.120937178987066	-0.0371301085014083	-0.087224275954833	-0.0274864753006762	0.0247329624602869
"57497"	0.175758950108253	0.0910245395469153	0.159406898668006	0.225051190918029	0.248523843730562	0.271239907208612	0.211618483709943	0.235295313657904	0.360722993118286	0.168761986894271	0.245337834377371	0.203089739032521	0.346865765902476	0.122118452864478	0.233808943855145
"4067"	0.0476793123639985	0.00497950777879098	-0.0547029684326857	0.11040792977417	-0.165835186364315	0.0270289677420441	0.100989259699768	0.0678377575759909	0.146764708021922	0.0427318547576397	-0.0788440380240887	0.0677020525266878	0.15154135568251	-0.0165079447876902	0.0798756956875674
