	"ACH.000035"	"ACH.000036"	"ACH.000040"	"ACH.000052"	"ACH.000054"	"ACH.000092"	"ACH.000099"	"ACH.000211"	"ACH.000215"	"ACH.000237"	"ACH.000260"	"ACH.000264"	"ACH.000266"	"ACH.000278"	"ACH.000368"	"ACH.000393"	"ACH.000407"	"ACH.000416"	"ACH.000421"	"ACH.000445"	"ACH.000452"	"ACH.000460"	"ACH.000464"	"ACH.000473"	"ACH.000496"	"ACH.000502"	"ACH.000511"	"ACH.000517"	"ACH.000542"	"ACH.000545"	"ACH.000550"	"ACH.000573"	"ACH.000616"	"ACH.000624"	"ACH.000627"	"ACH.000673"	"ACH.000696"	"ACH.000735"	"ACH.000787"	"ACH.000796"	"ACH.000811"	"ACH.000817"	"ACH.000837"	"ACH.000839"	"ACH.000912"	"ACH.000917"	"ACH.000946"	"ACH.000947"	"ACH.000969"	"ACH.000973"	"ACH.000974"	"ACH.000996"	"ACH.001048"	"ACH.001050"	"ACH.001067"	"ACH.001075"	"ACH.001353"
"284254"	0.0942914079524147	0.126108334711144	0.225709167770728	0.241426158556737	0.237500388785187	0.213970198505899	0.175082956169551	0.128887632312532	0.134979527746077	0.184732670635845	0.172188101248103	0.0839549755723462	0.127457478469662	0.189519764257186	0.195004283202204	0.0946741215485546	0.187770941735236	0.178143829079684	0.0255506957305215	0.164525367096619	0.128636138229153	0.191923388086347	0.0956979831793045	0.0995697916399168	0.197554632703613	0.123124653034296	0.151436697681276	0.134512773394987	0.0543969989411605	0.100511848920197	0.188544847420525	0.181961982580753	0.137987340209854	0.092025269157306	0.227283209682353	0.0992714088256338	0.0811025779948191	-0.0212972311881856	0.162054665651735	0.193816908512484	0.129321487425647	0.0513437486576028	0.240487139992745	0.190388827668881	0.221642099587706	0.0346559777003657	0.16879974946591	0.158964126734829	0.199532563923644	0.10003135240361	0.235898248400978	0.186275842029704	0.119370320832533	0.138250252484751	0.107574038905706	0.0644302429472967	0.0761944428875176
"1965"	-1.38659265260412	-1.51712700157898	-1.36080322852239	-1.60513114973151	-1.49943994964262	-1.52723504401524	-1.41838139988092	-1.42305385784102	-1.62630157231026	-1.50259258160466	-1.56038030735372	-1.63936383660332	-1.28712098740636	-1.50885774284176	-1.55864567931961	-1.50860429737685	-1.36089217695015	-1.4874352833624	-1.34286207304322	-1.29202087870611	-1.60071296214975	-1.41053872730757	-1.50222813677243	-1.39893602439265	-1.52433230162157	-1.45607861268522	-1.49941215080722	-1.52498196724127	-1.47520882885593	-1.43307217035699	-1.5020537524562	-1.44486843763778	-1.29327047937026	-1.52697068619739	-1.46042655094285	-1.49707413992541	-1.44769015418196	-1.5198150041847	-1.45910497326826	-1.46942639107994	-1.52623472562981	-1.49505268054036	-1.40253107825465	-1.17273950112576	-1.50588782654822	-1.47782784242537	-1.50113178928044	-1.50327504679746	-1.4466942876587	-1.44866243047873	-1.48723558035901	-1.57537230326855	-1.59935584907226	-1.42511327252069	-1.5608511554454	-1.50964812309083	-1.44651685463173
"2178"	-0.250713807051567	-0.202176836339057	-0.208297458418648	-0.305179027066365	-0.244969269112316	-0.17359508345138	-0.208573974740127	-0.222380065722656	-0.187302943325292	-0.304930997950595	-0.127036066319848	-0.16246571643113	-0.194545219834559	-0.368082935896622	-0.263302533337511	-0.146105461232479	-0.215923903924144	-0.207488780613933	-0.0645715923961327	-0.158320997931771	-0.136561848443598	-0.203356642493852	-0.0272288683440863	-0.0503010187514237	-0.109817444811563	-0.102592245574533	-0.14277406393284	-0.117696872230285	-0.206575472956327	-0.191178115795863	-0.116587941099443	-0.294401786086141	-0.113758482757077	-0.255205864552039	-0.201786317313952	-0.0838772661929168	-0.0826092352451222	-0.176372141319106	0.0841589321834665	-0.126447603601074	-0.201277004459472	-0.241382346185688	-0.177475915943099	-0.0282174776338978	-0.27106215499594	-0.299722058941885	-0.22314969422736	-0.163136668672873	-0.0639718724025836	-0.0923170950475336	-0.281919586065486	-0.173318200099494	-0.205642995903301	-0.195162404316194	-0.236783585710502	-0.131850509748323	-0.141096221991261
"143282"	-0.0795668178763031	-0.122545286505984	-0.256733131792315	0.0623263016773222	-0.0457228743914334	-0.218134798820787	-0.0763256155765379	-0.0656843634164405	-0.0951254530195154	-0.0758867900001603	-0.151834826489571	-0.07027890164843	-0.0776079640185378	-0.214426957455804	-0.122958225380871	0.0900907367190368	-0.0992584768132833	-0.0419740999839683	-0.10041817063555	-0.189643744572663	-0.125852866083553	-0.0468556682769592	-0.00959308918841909	0.157006619439167	-0.0711256183927855	-0.0621558644738906	-0.255120472773945	-0.083813800714035	-0.143224979400392	-0.203799469739529	-0.247858753186619	-0.125401557851328	-0.239166259621527	-0.0594194711933736	-0.0401027082221987	-0.0965162768667904	-0.1211470304925	0.0069676191743766	-0.00364509230825034	-0.0814151101395477	-0.169316249799145	-0.131692396309454	-0.0579121102123437	-0.0860102374838915	-0.07134088865534	-0.0482687233091034	-0.114939193937351	-0.00695707408744834	-0.159281914155172	-0.269342565688731	-0.230744432379538	0.0535616472371103	0.00896946301380309	-0.00119660528688551	-0.0766162279120493	0.0764452240708432	0.00194878751788368
"2563"	-0.275633650555442	-0.306043506845259	-0.383940805299694	-0.301591432533682	-0.134841743502669	-0.167583124307696	-0.187340576029267	-0.123599139632747	-0.25454591039022	-0.316489041949026	-0.269449663969123	-0.169589510580503	-0.17447014270209	-0.308930127652252	-0.296910835052754	-0.207751283204268	-0.318486890594501	-0.141356421334422	-0.188407140196616	-0.2583788604798	-0.212715506473108	-0.13523252733516	-0.141854311616217	-0.0609285029925061	-0.315828494843153	-0.28062993860287	-0.156209244542582	-0.160191348634964	-0.0766541206679392	-0.169279604555453	-0.41591628804858	-0.0880315827921243	-0.121989769727927	-0.140183734529736	-0.207145001111597	-0.148423204345608	-0.232746693544797	-0.121406466963358	-0.167273143045556	-0.115981613587502	-0.223547403893735	-0.217915499131465	-0.242873511333871	-0.256934945539338	-0.191269266884481	-0.200389995179336	-0.0856655113494473	-0.0953283250262198	-0.0992467208241466	-0.0527506374481883	-0.145271655286343	-0.184714320578388	-0.177404280259913	-0.230670153935616	-0.220668768948484	-0.208801233136629	-0.126534847900628
"3015"	-0.361138237800287	-0.427648204962614	-0.59742356257294	-0.713890266520331	-0.400654834972444	-0.759222499145567	-0.444591357437046	-0.509413449719292	-0.587413346532546	-0.777612885294606	-0.95653321802871	-0.4820498666515	-0.393243176633115	-0.585337902106537	-0.333725948323293	-0.461143191905187	-0.610105165845524	-0.596811555739616	-0.465039964205713	-0.446686953017512	-0.623642609560643	-0.525499267615914	-0.481915940111619	-0.46341311932827	-0.733472579728583	-0.72552315803001	-0.629729825587115	-0.458050581948754	-0.529787777126376	-0.394295746979099	-0.526237122807544	-0.685999040844234	-0.769943261515881	-0.554379295703718	-0.649805301895121	-0.632792174113554	-0.567766939580484	-0.561893014348411	-0.408628111979813	-0.520972353294788	-0.528062138558307	-0.656505265911301	-0.458740288677858	-0.611797008648758	-0.453319200605483	-0.393579310855975	-0.563612436821665	-0.533234820208921	-0.667249680847534	-0.502677978420375	-0.575929547774937	-0.536343066026334	-0.490476503064081	-0.640554945952874	-0.51130574492342	-0.307667791463554	-0.467732386936229
"3190"	-1.33268843792073	-1.30718629774656	-1.35208635202567	-1.17716444801271	-1.37328608733504	-1.43492416787939	-1.22932148570074	-1.2806144063117	-1.34281550734039	-1.39568689381138	-1.40961374992209	-1.37264618928639	-1.3255232004698	-1.23340255812087	-1.30054449850971	-1.5573471623509	-1.35384182251708	-1.45522182459676	-1.27971013905375	-1.26868229553234	-1.23532649727954	-1.36699890210247	-1.37854949294794	-1.11394575581162	-1.32199356290847	-1.3451150453281	-1.2549216637253	-1.44197409672716	-1.27247250272274	-1.30971510051317	-1.16685408065809	-1.43591082993988	-1.13464499688648	-1.34956270465701	-0.985403994963049	-1.22958496214444	-1.33044841415007	-1.1616051465963	-1.20184727388227	-1.45373797114853	-1.38731350341775	-1.50170628720097	-1.36754904974223	-1.18136981923689	-1.38872895882197	-1.56155808368106	-1.50862019946959	-1.45038017704167	-1.24640102827215	-1.29362941620746	-1.35914580338556	-1.39136774700012	-1.34134972194774	-1.17300337244809	-1.62452532120545	-1.35366981093261	-1.33684055732214
"3336"	-1.5075012356736	-1.27011657250949	-1.4275875580228	-1.50805704463679	-1.23413802168659	-1.51899289483896	-1.44280387903649	-1.48599534824737	-1.73812273629291	-1.57833847579742	-1.67825901793774	-1.74251813674062	-1.61335677132097	-1.61420305919342	-1.64415081836599	-1.37843252507564	-1.34765131934104	-1.31553603402615	-1.60276219916681	-1.39808211368705	-1.87387579330054	-1.63447666515706	-1.5550942521786	-1.68410759477086	-1.70597939795458	-1.47504707863518	-1.36837678979453	-1.65772463163671	-1.48157027633559	-1.48805695335659	-1.75423325995909	-1.87686860034073	-1.51859080999843	-1.5568859279946	-1.36728415652575	-1.40935480738024	-1.5631732541246	-1.50042945831216	-1.67387551103201	-1.57448437787985	-1.48834526124207	-1.50906706202968	-1.5937884177274	-1.22861954577093	-1.52288922316918	-1.486129205716	-1.40163522678212	-1.60415809193857	-1.54938480522778	-1.56586545672687	-1.45111388277726	-1.38707600800928	-1.59263824842835	-1.41491916536802	-1.37723519694584	-1.55096201803367	-1.65310369344722
"220416"	-0.125399013122725	-0.0222948460055522	0.183781143025596	0.0665451442932957	0.0171239462495574	0.0381828319165484	0.0460872934632918	-0.00647872111175028	0.0974552337969645	0.100644330036849	0.12829795331067	-0.005945034513785	0.0863181235947628	0.111319991969401	0.00972306054514043	0.122404558888606	0.0805443943816705	0.0460760875783444	0.0722608770128943	0.0250402338303593	0.0406197359532891	0.0175980066894695	0.0133673315400617	0.0683738373458899	0.0259394831764639	0.0657131720778976	0.121278097099564	0.0357850876430657	0.0857578801512623	0.0246966719248511	0.117428056331434	0.0704402622573271	-0.137055348893405	0.0642206218361364	-0.0098845530550781	0.0729517736790788	0.0302593749502723	0.04826077533383	0.11665154514113	0.030327230606653	0.0608929751849253	-0.0329074619383743	0.00944758488607654	0.179519183885803	0.0558932194983179	0.0453409957001891	0.0551388537883233	0.144660854872286	0.15387675404	0.0347161927903542	0.0639004408904554	0.0421387184027773	0.173470711246318	0.0933664521049097	0.0189193463228711	0.117010343318362	0.00534154873719793
"51691"	-1.06772425835803	-0.749072271898201	-1.23139808317534	-1.27773363906758	-1.16489082017614	-1.09013110697774	-1.00301558367255	-0.971534130412128	-1.05804224142643	-1.21742490068878	-1.09683009414002	-1.13298415500263	-1.18010104043963	-1.02584319268061	-0.954499510126306	-1.28514736752677	-1.24363104015982	-1.20382721135173	-1.19096630700121	-1.10939238539803	-1.36235778950052	-1.05967117099182	-0.949103015139515	-1.19766228102963	-1.17686133269616	-1.13131833838572	-1.02129441292844	-0.950960057305589	-1.14315492379443	-1.28140180170143	-1.17557858013381	-1.16255313928677	-1.13532232552884	-1.07802009215716	-1.09627913884963	-1.18986181373932	-1.17544443767108	-1.10762307884882	-1.04057053966931	-1.2193683523447	-1.2991341692569	-1.03710574591109	-1.28755104709645	-0.990361319084838	-1.04983646766457	-1.00354101516157	-1.12539878456003	-1.13686625655758	-1.01425330927372	-1.0448510087452	-1.12609826903714	-1.2261161437235	-1.19993141865643	-1.03031261398229	-0.985812364079826	-1.3152543210063	-1.13819726868176
"219988"	0.10831969934994	-0.0224218354270258	-0.147698555161272	-0.0808058726005818	0.00648691119877426	-0.0197445508553212	-0.00953012332609477	-0.0878403713676516	0.124714790559477	0.0955588256233646	0.0415470445286318	-0.018189082533535	0.0763031996443204	0.12039586290873	-0.0722517149429871	-0.0793559936048756	-0.1043901219545	-0.0220912185841391	0.0428712865867729	-0.0231788174281585	-0.0356142212324435	0.0554103245418091	0.0260903800324026	0.0741679241592623	-0.0700925301992383	0.0365212965373681	0.032803618442601	0.0133579988047443	0.137958603004372	-0.110043866303661	0.115671096460385	0.0435858802833941	0.110122384987688	0.0361377646845883	0.0201074067120767	0.114070822531364	0.0799533047905821	-0.0613240861286958	0.0670210246986085	0.0883516154681942	0.0422197952873771	0.0558962732718805	0.12620920968202	-0.00396337985344681	-0.171643203741154	0.0918977456036247	-0.128303520087287	0.0340474137756006	-0.0104850218252419	-0.00787052308900937	0.0519539470795263	-0.165077036839778	0.129663601457885	0.0912627352949899	-0.0262674320669561	0.080218789774377	-0.0142660713092525
"55795"	-1.00957128622915	-0.632753791287402	-0.892828163938345	-1.26071113670219	-0.750005144758555	-0.781027165824878	-0.687987377668679	-0.845773532311667	-0.949677660611075	-0.945565538239103	-0.814156283957971	-1.00286524325392	-1.00163019130221	-0.912378613284318	-0.730984233927697	-1.02618395994958	-0.848715185399463	-0.911606849915197	-1.06506981111704	-0.842701178871912	-0.869883981794018	-0.821186716764231	-0.800029965409277	-0.944350969782986	-1.07729977180283	-0.642561316380636	-0.987245037553172	-0.80005173782747	-0.843562640673828	-0.844948534485149	-0.937171989134777	-0.874495649891509	-1.14089548191473	-0.702304500803312	-0.844730258604075	-0.787676038524033	-0.853928677455947	-0.791820733334741	-0.813747471130952	-0.782191681779997	-0.87846057029792	-0.934312108455583	-0.835238412271925	-0.902586616427892	-1.0154480671092	-0.829573569296755	-0.879610207530058	-0.907996173367605	-0.853705310773647	-0.897946808761055	-0.814297498588605	-0.911315764375801	-0.899099747217243	-0.678142946148681	-0.810310197814901	-0.708317771889393	-0.964680630240223
"115294"	-0.151168983268478	-0.0748764430001947	-0.337798288985006	-0.200314768853744	-0.105299746653544	-0.271213175217068	0.139906514525252	-0.232664170263406	-0.122660813410043	-0.130242007143494	-0.0862144350362294	-0.147384860627149	-0.019771615371773	-0.334642827689342	-0.0407565970103308	-0.0811195123311446	0.0468728052066577	-0.102501156067908	-0.114276668749473	-0.196090486089666	-0.0357399041988659	-0.0337211822551341	0.040516836232224	-0.136047163932693	-0.136547699984932	-0.0506494814560735	-0.293921729125829	-0.143304175644753	-0.167628998255606	-0.117046189710229	-0.0756215505717374	-0.106387097143706	-0.213343635156899	-0.0479792153196224	-0.123675577393775	-0.200877629158845	-0.272048640415556	-0.0552890829086742	0.0451287480294377	0.0511455035529787	-0.132232739067394	-0.052586336505204	-0.0828031918576293	-0.103616977526343	-0.190301061279851	-0.0347438729803003	-0.135920231430545	-0.091545099923307	-0.175848908904049	-0.25929739091995	-0.195171127512697	-0.373298989831178	-0.149708439100423	-0.138833972250645	0.15324098772032	0.105617050639805	-0.183037408659123
"5691"	-1.5564820544364	-1.44150537954383	-1.56058608145363	-1.60689451393439	-1.52293928058844	-1.52889744247104	-1.62171375361227	-1.71760435374681	-1.50650717537384	-1.68444743939362	-1.65422056203839	-1.57913824182447	-1.54447849645242	-1.69926616822073	-1.47834656577296	-1.50825371012822	-1.72226816799125	-1.47979134395227	-1.43483985957345	-1.73096280787923	-1.8073246606325	-1.68094713668891	-1.69073903283802	-1.64576184841264	-1.57129131048381	-1.56713515345288	-1.47680995295851	-1.67254257143323	-1.65440412349658	-1.59620783602218	-1.59847946547717	-1.69314912101277	-1.68261883789407	-1.60229426098973	-1.52145123388307	-1.69315914093138	-1.6202216547206	-1.60305342316267	-1.61836712387886	-1.71464340416493	-1.61734613966495	-1.5733476928157	-1.65339516720403	-1.48471123629906	-1.55392400937282	-1.67708445352391	-1.78563403417144	-1.77386855162581	-1.6089925826824	-1.75927671054532	-1.68272199878714	-1.6065049442283	-1.57608199743005	-1.62807058255674	-1.68813859121733	-1.61473951597705	-1.67891355254147
