	"ACH.000045"	"ACH.000070"	"ACH.000113"	"ACH.000146"	"ACH.000198"	"ACH.000312"	"ACH.000317"	"ACH.000335"	"ACH.000362"	"ACH.000406"	"ACH.000648"	"ACH.000676"	"ACH.000757"	"ACH.000782"	"ACH.000785"	"ACH.000791"	"ACH.000862"	"ACH.001735"
"103"	-0.224964513554431	-0.127739167845563	-0.0798586113678627	-0.507030540032109	-0.202009674234251	-0.233600113267543	-0.417935384610147	-0.415594834679009	-0.165054522780403	-0.163809041324689	-0.307076734062904	-0.297465750133957	-0.401676347838538	-0.335201746364214	-0.270805574706388	-0.592006472889222	-0.248855370764593	-0.381052572179523
"90956"	0.135805370993685	-0.1747547517421	-0.0715106663493653	-0.115241249807616	-0.083924933220676	-0.255189645132119	-0.128170997002882	-0.121951155811435	-0.04791985055086	-0.025547829574769	-0.128909200637473	-0.194964993749345	-0.085398400498394	-0.203710067453967	-0.206879505628637	-0.159685339822658	-0.164892889736924	-0.0527634827223999
"93664"	0.130405878464725	-0.021385065449853	-0.00451435189414877	-0.015093985678361	0.0302133331680729	0.116109357008908	-0.082287476948653	-0.0656488564313785	0.0359148104860688	-0.00310890351750651	-0.0860672604594117	0.0571305588787498	1.01736333376007E-4	0.115387445743122	0.0418268705836018	0.0539753402953379	-0.0263435515228408	-0.0139046959683298
"8318"	-1.46731093910905	-1.48730416015085	-1.47557561864408	-1.78008832952563	-1.40409822959172	-1.50946073803413	-1.48575945618462	-1.12499847254748	-1.44239774220222	-1.60365000962214	-1.31303924469814	-1.43582270567179	-1.48866598518733	-1.38747418308862	-1.67135634920996	-1.62098993052794	-1.63986890284171	-1.52838929554251
"1059"	-0.101630997186325	0.00844611369250655	-0.113763041573361	-0.141397568558755	0.0776820232180991	-0.28165842043938	0.117062459024833	-0.192044203950172	0.106036912733887	-0.0294308142595267	-0.230410167275637	0.0248050236074611	-0.123700089164969	-0.351612488019974	-0.177661998420798	-0.156779001891738	-0.127625118729731	-0.211900061702117
"55165"	-0.408669961073082	-0.5778987242177	-0.424301713122693	-0.736620793612396	-0.620027214479072	-0.67753188320705	-0.371785331116571	-0.481643860518046	-0.432966431518217	-0.33370501046282	-0.475140348699777	-0.518169562169424	-0.623627765102504	-0.595262972127011	-0.543823343939441	-0.588563503725209	-0.566542330937523	-0.477607456885108
"1361"	-0.0217054038588505	-0.0596311813477725	-0.02304612510472	-0.115928315694275	0.0119728193989591	-0.104298411532923	-0.14104351477502	-0.0871120281652868	-0.0500728469277253	-0.00835352238655836	-0.0691518775010772	-0.0545003457304776	-0.0341412484657623	0.0942843185560857	-0.11597968603752	-0.103124939822252	-0.106110331333018	-0.0635097447053367
"1374"	-0.158414665841039	-0.234893712968082	-0.126486369073689	-0.212516040760979	-0.163166372482317	-0.311464741445735	-0.183863240609478	-0.173456499275138	-0.194487699259757	-0.118865690660655	-0.157431253273113	-0.22613227954563	-0.309814929697106	-0.228205238168327	-0.197223147895149	-0.222424183456481	-0.0858237174841038	-0.2015870178008
"1420"	-0.125030581701947	-0.315615480300099	-0.106214046727835	-0.210749969917173	-0.104669036579266	-0.218642053605173	-0.295411345297608	-0.15496320094668	-0.169105546974278	-0.114735498353846	-0.345198295390932	-0.158496685409372	-0.227689389053021	-0.250284211785459	-0.268405327060892	-0.210915965304439	-0.245079144818743	-0.259279511415566
"8662"	-1.06279497624164	-1.21881972638443	-0.994695379418975	-1.04122070263469	-0.960862814254614	-1.13676368044043	-1.00033635586374	-0.788184058405913	-0.854135492337385	-0.914774775933782	-1.09706123904445	-1.19556286616368	-1.26687831400077	-1.17628451459172	-1.14718767000948	-1.25170460184936	-1.20172588409966	-1.10949563724716
"2935"	-0.983375877678599	-0.857414251979615	-1.17775728300386	-1.23696151934151	-0.986036925778685	-1.11144565091662	-1.09918785541678	-0.859969316455719	-1.06272510277303	-1.26031093836265	-1.04423183408182	-1.00311654604519	-1.01739761981929	-1.12778344180896	-1.3266907730287	-1.09644173581773	-1.27684538320687	-1.04424792197657
"3150"	-0.19354168389456	-0.0239250228918236	-0.0576293937396473	-0.138771054242651	0.0181991959503513	-0.190125187335926	-0.114131648093619	-0.114451226246833	-0.0418065614241531	-0.0795237328322575	-0.082353213705698	-0.0592760477461419	-0.098702290607884	-0.177437380729567	-0.172335543052813	-0.0649897619659203	-0.154030472095113	-0.0370333223683021
"3240"	0.381499723630092	0.331143502079992	0.35008875118001	0.393252943775859	0.248445919310597	0.284200589441626	0.360850317470304	-0.255248114477266	0.265988912844531	0.187545521768955	0.311310471556611	0.0586908836007196	0.212476652738993	0.342388820750804	0.294638314712402	0.284823500565033	0.246728126717546	0.264870453002867
"51144"	-0.702980319128012	-0.444586479544054	-0.477512115517067	-0.501671350288096	-0.491675926953282	-0.553612315298027	-0.705707648866073	-0.670901325627282	-0.436849778635753	-0.576125267068286	-0.730982294467976	-0.531417777971436	-0.494960055075792	-0.707184942809087	-0.549153754497865	-0.61839372569902	-0.50256702947994	-0.636932996032084
"3837"	-1.49385643786188	-1.53024856997105	-1.5180289861304	-1.62782232610456	-1.44800755289557	-1.4864925232504	-1.57138674566142	-1.31356420370644	-1.46180433509232	-1.57322581150152	-1.38166891052186	-1.50243081064717	-1.39369288882062	-1.48467261771726	-1.64506192938433	-1.48245800128753	-1.66377853474753	-1.54028940841325
"27085"	-1.06278808504188	-1.28654510621522	-1.01780019257297	-1.24596678369965	-1.06228575854697	-1.2867418235946	-1.18798960770322	-1.12894515229566	-0.848844288417094	-1.23942434008576	-1.22490036920555	-1.33044976409262	-1.33294537452955	-1.09891451725003	-1.38361076567654	-1.18758759843916	-1.2917592191957	-1.36236211574805
"23469"	-0.089907890876759	-0.0443398529933522	0.0195769897595475	0.0536332155199217	-0.0931675457946105	0.0117484362903372	-0.0704537307597403	0.108372314706097	-0.0287902370602483	0.0448370644271979	0.100702843373867	0.0503343965163142	0.0529518894652164	0.149129309501844	-0.120116940617189	0.0573987052242752	0.024890782259848	0.0863309171556974
