	"ACH.000009"	"ACH.000012"	"ACH.000018"	"ACH.000025"	"ACH.000028"	"ACH.000042"	"ACH.000086"	"ACH.000116"	"ACH.000133"	"ACH.000143"	"ACH.000152"	"ACH.000169"	"ACH.000178"	"ACH.000188"	"ACH.000189"	"ACH.000204"	"ACH.000215"	"ACH.000231"	"ACH.000232"	"ACH.000237"	"ACH.000238"	"ACH.000243"	"ACH.000250"	"ACH.000255"	"ACH.000265"	"ACH.000272"	"ACH.000311"	"ACH.000317"	"ACH.000319"	"ACH.000348"	"ACH.000376"	"ACH.000390"	"ACH.000401"	"ACH.000410"	"ACH.000421"	"ACH.000425"	"ACH.000444"	"ACH.000454"	"ACH.000468"	"ACH.000496"	"ACH.000502"	"ACH.000505"	"ACH.000521"	"ACH.000522"	"ACH.000542"	"ACH.000570"	"ACH.000584"	"ACH.000601"	"ACH.000623"	"ACH.000627"	"ACH.000632"	"ACH.000652"	"ACH.000665"	"ACH.000683"	"ACH.000706"	"ACH.000713"	"ACH.000720"	"ACH.000732"	"ACH.000734"	"ACH.000762"	"ACH.000766"	"ACH.000768"	"ACH.000769"	"ACH.000781"	"ACH.000784"	"ACH.000791"	"ACH.000819"	"ACH.000832"	"ACH.000839"	"ACH.000841"	"ACH.000843"	"ACH.000859"	"ACH.000861"	"ACH.000865"	"ACH.000882"	"ACH.000887"	"ACH.000898"	"ACH.000901"	"ACH.000905"	"ACH.000906"	"ACH.000912"	"ACH.000917"	"ACH.000924"	"ACH.001001"	"ACH.001048"	"ACH.001232"	"ACH.001239"	"ACH.001336"	"ACH.001346"	"ACH.001353"	"ACH.001380"	"ACH.001408"
"3211"	-0.0947904392598424	-0.143256862614534	-0.0605963982640465	-5.27725284590081E-4	0.0345607441027863	-0.0223095051591585	0.0295977101959024	-0.0641663784181321	0.0827641118239298	0.0874000802421848	0.0155323222773059	-0.0376492745029928	-0.00121964901816014	0.0454103401735483	0.116924211928149	-0.0266515873502588	0.028952320069262	0.0502756776041171	0.12216644864884	-0.00198588456500886	0.0121271123604491	0.019052162154394	-0.0113501261587929	-0.0170605886177432	-0.0527222812294888	-5.68163156594594E-4	0.00454508337704776	-0.0368899515920768	-0.0625863061184773	0.021740729445814	0.0445659198315022	-0.0111790487639336	-0.0798612139361538	0.0629302243610302	0.00208516903241907	-0.0868416341572088	-0.047517021247479	0.134600280498459	-0.133152580437538	-0.0656643762638135	0.0687120200729413	0.00477056708597537	-0.0473380551340484	-0.00836062592621526	0.0306546311040212	-0.0182487912847046	0.0164138623039106	0.0465080002273706	-0.0279628064186254	0.0456813107009864	-0.102058270503052	-0.0374394650722242	0.0351095355518179	-0.0570672875981139	-0.0970693366355572	0.0740943953609432	0.0244674735812146	-0.0247868832174645	0.0762702066366113	-0.0589224268818974	-0.0412778156702924	0.00752586206898926	0.0799223612426947	-0.0170555875159352	-0.0398610199064996	-0.0610586108573161	0.0466941053182646	0.052833377346746	0.0944558310186362	0.0466238488589026	-0.0525156978667792	0.0250610969923875	0.039930378762434	-0.0935369313859355	0.162536757736822	-0.0737426957965713	0.0384302295765119	-0.0517212320852373	0.0226852505986651	-0.0415823839641218	-0.0180638322122981	-0.186335637398942	-0.122488518075251	0.035186472843465	0.044157001440492	-0.0554932594499496	-0.159527392228208	0.103959651018695	0.0757891325551933	-0.0825843865506211	-0.0245768533784226	-0.146810887148629
"3215"	-0.257742769147749	-0.170440786334345	-0.184411300891165	-0.112004879535533	-0.171833943824307	-0.135803627686904	-0.103857120176438	-0.221863222942559	-0.0827146924934921	-0.104769628321046	-0.115024543770487	-0.127717330974136	-0.13992776022286	-0.197013028257704	-0.172686447752193	-0.150542084515674	-0.09397292605015	-0.14996118103366	-0.175850116053366	-0.129394556823411	-0.171920282706011	-0.188305725512996	-0.15277756631632	-0.135460211800176	-0.134517424248314	-0.102126681270755	-0.0799021787757919	-0.0290514495940555	-0.219730839265754	-0.136553944806796	-0.115431677681666	-0.059845412563799	-0.15234692791072	-0.105321052239416	-0.104513989263592	-0.205215551871468	-0.35918851126014	0.0331713224227027	-0.263690382299696	-0.154090971706752	-0.124421360714246	-0.172779886305259	-0.244813393123308	-0.121529447459893	-0.163636715634103	-0.0792197957368585	-0.195908006299185	-0.171336952233666	-0.148432752252977	-0.112347616897646	-0.211097673659649	-0.120238369995842	-0.089423289470194	-0.112629489875512	-0.225089686743523	-0.120550503890662	-0.103363395256872	-0.245771564199163	-0.119201663517946	-0.147028475045512	-0.185651471805235	-0.0341445153665605	-0.122514225741759	-0.177345753732446	-0.317604454934003	-0.117932737309801	-0.231508489520466	-0.178159800108514	0.0292181558073276	-0.19782250850419	-0.0833294068436623	-0.108767564970748	0.0108843877714	-0.342073537610146	-0.165553700553567	-0.255191166827044	-0.143088819928139	-0.0893828943115999	-0.126861178972307	-0.100683595828978	-0.137043546889509	-0.234662865895269	-0.179585346551544	-0.203788587733677	-0.266713775869272	-0.150167911755347	-0.273872266157954	-0.18803471326829	-0.11291270581454	-0.14893253738715	-0.132753161859179	-0.0975255115421287
"64077"	0.0202263789560047	-0.00373370779527089	-0.0312018416894598	0.0470148286878299	0.166414036939983	-0.0176233861128932	0.177874883801551	0.0470364371070614	0.141305233021783	0.0846069860468864	0.0848961731925389	-0.0837270570382761	0.0262253503500357	0.0204470792660259	-0.0495916681698089	-0.0667286336691051	0.065910441064233	0.0193219871059925	-0.0257880008683201	-0.00199704245475571	0.111011336250984	0.129683106708197	0.0295796197035452	0.173150587203885	0.0331199419669355	0.104778797469498	0.0765778894270796	0.083974402254076	0.182361161687619	0.0341890494360459	0.0374814417456466	0.0745772652974258	0.00783712547630193	0.105030578881934	0.0123414139375101	-0.00404390712916668	0.129038653297206	0.0570125433676644	0.0406401619288321	0.00523503122494651	0.0640902823984667	0.0945916190310369	0.186552468084703	0.0992865060325065	0.0346297127796367	0.0115668432148217	0.0890758749325394	0.114676208763019	0.0903452195406072	0.081335160688346	0.107612725615074	-0.00412507820206539	0.0615715256150789	-0.020025597201151	0.114680711580113	0.165631394191639	0.120448845495593	0.0552258660006058	0.0646321482402312	0.284130497840107	0.0487376686849243	0.143648738840871	-0.0117801305235443	0.0594114273332975	0.0354948490902934	0.0349734654576083	0.0755418073820625	0.0850801627496292	-0.00947048498753099	-0.00262161254428699	0.213233131351934	0.122713763056059	0.0881947198806742	0.0973607390542105	0.0978584073958181	0.0615184963005498	0.129483819671732	0.114820291819743	0.0668638072998075	0.0856423014469083	0.0594132027169576	0.119961958799799	0.012396453850471	0.059744491936693	0.0206537632113021	0.0999463626649235	0.154377547565777	0.0748886158431651	0.0364293765921486	0.0413364183156446	0.0299388839228799	0.0810644184760001
"4801"	-0.614121582573748	-0.761464732666407	-0.408031243978667	-0.84099107709028	-0.409498155127965	-0.70250628953357	-0.621399631875454	-0.477945083374723	-0.592402527382131	-0.66346888764269	-0.741187044924791	-0.597141542272306	-0.676608787084029	-0.696781258759181	-0.488897515404213	-0.410246653991699	-0.493037475688328	-0.569897760795519	-0.747281819435796	-0.746321515550482	-0.672757184247206	-0.660626091317569	-0.614102463983114	-0.563299333182042	-0.604374659072462	-0.47659740466905	-0.567006731336964	-0.538645148937745	-0.517500125878122	-0.591544924251178	-0.591464434430699	-0.569713568950116	-0.872639314869876	-0.554749247515955	-0.543479052407838	-0.626169402643253	-0.845294606748636	-0.463789207896234	-0.562055373024911	-0.548587460409864	-0.651188782716092	-0.506801006052167	-0.752599524290904	-0.701964638859166	-0.596407143219743	-0.647877923983666	-0.618084243027122	-0.700851659065138	-0.698459464440498	-0.788730912177379	-0.794577658152729	-0.790270247855106	-0.641985711176135	-0.584589467895549	-0.537438836769899	-0.616628870298108	-0.670782375483413	-0.554882837242647	-0.616759857799914	-0.622237246897432	-0.783245018580782	-0.777064194445127	-0.538935846516844	-0.716653587239206	-0.582447463259072	-0.626569214213398	-0.80051593138018	-0.650820355667995	-0.701582169908736	-0.529818696085311	-0.5821282965042	-0.514410355373211	-0.775674206006562	-0.722558295997601	-0.691050586901319	-0.680614324544076	-0.672848780390028	-0.674631448297193	-0.627313533023384	-0.638920273319102	-0.717767906629363	-0.895167440525449	-0.533000958970817	-0.768200997003278	-0.587227716205243	-0.570028581762458	-0.624424957368971	-0.760267452302639	-0.636477225534316	-0.687287062752536	-0.6173418123221	-0.69447386369455
"4802"	-0.893259140645902	-0.720473051604098	-0.660732753143632	-0.714447627089658	-0.522904718203949	-0.725739432312073	-0.719454471920049	-0.631334115412752	-0.783520121655243	-0.860174836074169	-0.797069693247016	-0.855391053490671	-0.727482058333799	-0.845782319463521	-0.752213342286757	-0.709941468945532	-0.43325634867061	-0.572509479890296	-0.714224311733836	-0.788659578494512	-0.795018471313965	-0.86632887488709	-0.710360216346109	-0.78970808004902	-0.909841201995393	-0.675525283245894	-0.834175701423011	-0.879820696807638	-0.837577328527728	-0.695714740627819	-0.718291349282406	-0.87177291136407	-0.743032500533233	-0.710271309456588	-0.847640281375153	-0.680819793727919	-0.949107937199759	-0.813573156380907	-0.4293026922514	-0.762556176904759	-0.789955569116966	-0.521568780973799	-0.859027838883651	-0.664751329226528	-0.764196901637832	-0.638112293390831	-0.689134899788043	-0.754695595103115	-0.827252376959125	-0.878334461032482	-0.646021006956145	-0.670322573903975	-0.645034794049003	-0.79445981231618	-0.682565316444709	-0.745386336034115	-0.720439062520795	-0.787372330036592	-0.779588247243718	-0.661255891892151	-1.05414507190738	-0.702110625901071	-0.893995348809423	-0.836922238685763	-0.600104091861238	-0.752424607374395	-0.678593089006906	-0.739260746119242	-0.791075396360042	-0.486236238382198	-0.864758403718016	-0.551094521902484	-0.754634696214617	-1.00025797274059	-0.7200255629827	-0.80981387617442	-0.775739090911786	-0.628756234456306	-0.677255873154341	-0.689628932972991	-0.833148451952253	-1.02927082647186	-0.686750143201882	-0.628479234967701	-0.68328024300468	-0.680933084995006	-0.735504156264032	-1.05671544392567	-0.982667918307792	-0.883646170296656	-0.727033567298028	-0.7920448519
"22795"	0.153954659396368	0.157119604063337	0.0904259392332012	0.0464537937983688	0.0991968397355821	0.0737932951140128	0.0753421197964045	0.108773008405387	-0.0191595231118537	0.246922123971985	0.0213417658258166	0.0964778096768639	0.116489219819441	0.0447243195991409	-0.0828363508699525	-0.0233175461961683	0.0660987812975855	-0.00597585530718221	0.0375227302708823	0.153060737249571	0.130704168166392	-0.0308089045760632	0.0150723174138966	0.0706454650843175	0.0411958246559143	0.0545939233566043	0.0543805555779049	0.0274920713202111	0.0716722290721991	0.015364122551828	0.0931897944775534	0.0953256020702879	0.161676364959669	0.0770144215104601	0.141275766171525	0.0745115360505389	0.147981316983769	-0.0356794138032733	0.141164813853599	0.0305179247240151	0.0342372370707933	0.138035562268164	0.0432156860111359	0.0134991285868933	0.102405133323476	0.0262802801107667	0.113796539259674	0.0117665080213359	-0.00532730766354413	0.120877451716194	0.00130599329642112	0.176532865821273	0.0449532292693561	0.0991357798350905	0.0524458001393926	0.0353397044198449	0.0454163400732816	-0.086657443842188	0.0428474954757166	0.0173740734848737	0.0280341626503524	-0.19735175418674	0.0435896206392213	0.0437343712427246	0.0323413315515746	0.00376802333475234	0.0166200769148897	-0.0209542397001558	-0.213894727470392	0.130930607993359	0.053572693784352	0.0329104613668991	0.061138044034369	0.0419361530051694	0.0328084937975999	0.0755980939699453	0.239676368716135	0.134840119475578	0.010069278828486	0.0832078839221726	-0.00847140511034804	0.121637506568021	-0.0109441858039533	-0.15853039287717	0.12832229526742	0.112771905177134	0.0717404220588553	0.159402465604415	0.0618211321175567	0.0405267438747171	0.0442091083092702	0.0748006223710565
"54623"	-0.61073827916625	-0.697908282841582	-0.722008630374821	-0.667350794930036	-0.81689924441479	-0.672910706817475	-0.825372136698009	-0.836317496289512	-0.844730281078075	-0.752698957481746	-0.742745277115058	-0.607587893036291	-0.772001597062952	-0.717826844009919	-0.699783128582596	-0.631618030735766	-0.704000001885723	-0.650292818865517	-0.654378580462561	-0.725054437153955	-0.567675122867998	-0.682203558411789	-0.700117202463757	-0.772940891313914	-0.668330377343915	-0.671751741055407	-0.541599971462444	-0.593219688528905	-0.521371091224419	-0.685403338386173	-0.554308660500271	-0.752193767349765	-0.627572428155032	-0.924229819653381	-0.76733809506267	-0.809560991102868	-0.606176532783134	-0.768431893297569	-0.556037330573722	-0.649630500980153	-0.614708601768992	-0.686492639343153	-0.599941919742094	-0.658950854598061	-0.537594990705366	-0.635700432335639	-0.623808975413424	-0.636618727426246	-0.700505804129907	-0.617842985487111	-0.707990700275166	-0.647900635249626	-0.775080333541881	-0.535305953238916	-0.714759779400497	-0.674466060934518	-0.897186377632164	-0.532079166054642	-0.493880145006184	-0.49735165561788	-0.767434079683682	-0.815415814130671	-0.5716595901788	-0.578676071562587	-0.754546900194099	-0.805009453294167	-0.663585842326994	-0.859003752980824	-0.720600314647602	-0.692423102681285	-0.724443894881527	-0.360530963937577	-0.734876037412347	-0.797328798240315	-0.703994077395282	-0.730719383377056	-0.620853940827429	-0.774342240873024	-0.658913132694034	-0.684074860587865	-0.780924873999136	-0.820502872287826	-0.530694600542088	-0.671508777346	-0.701312647146902	-0.801261976572146	-0.527956257828932	-0.848698167106922	-0.644929289665074	-0.66609681665676	-0.721569853218695	-0.705840567883233
"4860"	0.0253687178927969	0.130857202477165	0.190094464543546	0.0769438662785119	0.288934034721452	0.143215992433733	0.169209588726203	0.233089849091193	0.200662960343336	0.0349462126819498	0.197160417348621	0.114870130232336	0.286262372184482	0.221929961931951	0.0491666247816562	-0.0785288918283571	0.125094020710936	0.1114672972807	0.131393366106704	0.241072260894674	0.0936239909430429	0.123559291841567	0.131901371239905	0.244838851710464	0.0625779231481956	0.0817429321880842	0.16642579422504	-0.062346841855768	0.289687445296088	0.143853875341346	0.0176485959374282	0.0429611677065505	0.139663600377834	0.144252235228577	0.189608153084543	0.0891093750105419	0.0981586144129625	0.182744819612989	0.14976100069819	0.0865857226855874	0.221383514126322	0.186835794383028	0.115973642372797	0.024496561565653	0.14874709482409	0.100792210099246	0.169540257885284	0.18452019067224	0.0658011062326754	0.159169193727025	0.0903558353984426	0.103924270109577	0.166110976331459	0.118897979276462	0.23918542605611	0.197848274162278	0.11007960709192	-0.0565186540404829	0.121707753278534	0.121092415345689	0.0914819435412955	0.170781776073681	0.0678543767163185	0.152677573366925	0.154308811163494	-0.0256241035523933	0.184488367308388	-0.174829015040393	0.128364682875705	0.0661257891058145	0.209741895884014	-0.171716149950694	0.144847531376138	0.0818229067022578	0.186110860914275	0.162665539110355	0.0758489194778125	0.112516976039715	0.0700643587427873	0.130589252421198	0.142136880096018	0.130125318475022	0.200964876216418	0.17497538537299	0.0573797989918151	0.149068001177224	0.170604787364571	0.150566513431134	0.14293193585171	0.192649848630254	0.0510737261317646	0.173701770965404
"10775"	-0.310472556640316	-0.619527389708627	-0.592078390329265	-0.534398768515762	-0.625631555251229	-0.481057134927554	-0.702489463103816	-0.539724491429695	-0.369348430468726	-0.619790761699196	-0.562784897335974	-0.259572266786098	-0.475749287056898	-0.676744608224047	-0.54088136748771	-0.530417793666459	-0.644131524189633	-0.334162873082623	-0.450723808980701	-0.442036076620506	-0.538868956900496	-0.514065048633776	-0.425079675601994	-0.554050189981469	-0.536249253519609	-0.321422647384039	-0.498984725690747	-0.246174485810598	-0.704026697317005	-0.42593421595067	-0.60177757376611	-0.350329654770337	-0.529721008819932	-0.624323084990203	-0.465953653436793	-0.486298370942675	-0.514282318225541	-0.73776740859787	-0.344976694515489	-0.310220232357194	-0.259608997089198	-0.727622812790243	-0.485555265250297	-0.365192024819543	-0.793936193350513	-0.435300341008213	-0.36152741889079	-0.611276870524581	-0.456568529510426	-0.415827259305807	-0.639791808099985	-0.583769189891476	-0.465249527820672	-0.201816023485354	-0.313443266335602	-0.548771848055411	-0.596703354661195	-0.512199416758573	-0.308872815674502	-0.532775883188924	-0.385622810724604	-0.562967962015186	-0.571809296997878	-0.263717711617022	-0.640340607014737	-0.317758062453258	-0.630602343886654	-0.428248562541213	-0.256628271180005	-0.67775104784405	-0.79273200376438	-0.411479438335245	-0.45859360341769	-0.489845958117573	-0.634986996845338	-0.615785432231171	-0.319693548751997	-0.496958776450776	-0.224296830120369	-0.666694575227913	-0.748229019526754	-0.718782072893224	-0.388166427247262	-0.474351672163836	-0.518164280155711	-0.583698835039131	-0.293159576448086	-0.353993060608923	-0.644801432371267	-0.328482603386272	-0.237572011405929	-0.517305011407049
"5691"	-1.55501713663397	-1.57292039839015	-1.53002164294752	-1.49536877954705	-1.65724888402776	-1.60130084752471	-1.41120215991446	-1.55844308262484	-1.0994939515913	-1.71743149258961	-1.54866968856527	-1.74400728038514	-1.59431705767498	-1.69999418614896	-1.39884862704351	-1.62984200093985	-1.50650717537384	-1.52642777126695	-1.65508805944092	-1.68444743939362	-1.6770687820137	-1.61795698477193	-1.60242174147159	-1.63138035285039	-1.58077827248401	-1.40266679932235	-1.518779284992	-1.78181858174544	-1.55277353943178	-1.93494648432732	-1.5117729372698	-1.48906878429576	-1.74890254838175	-1.57431610364675	-1.43483985957345	-1.67932422996559	-1.45204408735018	-1.36149366743296	-1.62766440929602	-1.57129131048381	-1.56713515345288	-1.56849230296977	-1.51331196221315	-1.56854756918521	-1.65440412349658	-1.41720754944968	-1.71513555385842	-1.52774977058172	-1.58836567609846	-1.52145123388307	-1.73231007022121	-1.49645994876417	-1.42493037237253	-1.47813932044845	-1.64575212106099	-1.53897954406095	-1.78997102047982	-1.65444341577747	-1.52291804079497	-1.72162030649847	-1.68499411073739	-1.72364287165534	-1.67716910874006	-1.74415503820382	-1.34791482466379	-1.56791450680218	-1.51022616598069	-1.690517497257	-1.48471123629906	-1.70526107343778	-1.53228508878885	-1.56120634609494	-1.64573856092019	-1.53367474552879	-1.59468408726726	-1.50961627072657	-1.69401370876392	-1.59801157498179	-1.37423461801303	-1.55263303439503	-1.55392400937282	-1.67708445352391	-1.45022230202398	-1.55042256742887	-1.57608199743005	-1.26483470768662	-1.58417098136194	-1.45761020192403	-1.54951892149036	-1.67891355254147	-1.52182149626568	-1.73314998845602
"5901"	-1.85909106246129	-1.67158190380375	-1.38964929959628	-1.72474652640474	-1.86486252609057	-1.99876287718613	-1.58354327335824	-1.94199150954346	-1.70556167606237	-1.92254820649759	-1.29246718029633	-1.84043300377373	-1.72530549604091	-1.63337964232961	-1.40417944374905	-1.63697166947627	-1.6757912469502	-1.6411118250057	-1.94412838461473	-1.71764090523772	-1.72032704286102	-1.94621464774526	-1.600712375175	-1.59985741257745	-1.84369396841556	-1.59800310546817	-2.23645512327475	-1.916379415032	-1.39215709796244	-1.94159997111245	-1.63046543493541	-1.87996412922649	-1.9488740863537	-1.59022749070804	-1.61027923739418	-1.64263748731629	-1.86283777521872	-1.97658584428491	-2.00409682693983	-1.85720143287626	-1.76010640379589	-1.68734224150197	-1.64760080445148	-1.80324014227619	-1.68621232375116	-1.77829289862702	-1.79776780670226	-1.75018235005397	-1.67772523325759	-1.59807474988323	-1.93601504592073	-1.50232081360462	-1.64846201781158	-1.68090576108895	-1.90789248333106	-1.61345635282758	-1.77923197519034	-1.64449705276974	-1.66170456346541	-1.75869220527089	-1.89852485171559	-1.99300477995336	-1.84902639007226	-2.024656829277	-1.66018428283939	-1.8169723111775	-1.34249972777646	-1.86355841122042	-1.45575307460896	-1.96604584260513	-1.81817079257659	-1.79956523182869	-2.00164919211621	-1.77482329482152	-1.72335114927356	-1.59466212137263	-1.88145498716161	-1.95055501952161	-1.82339264219882	-1.82879163422526	-2.02505182739125	-1.76330656321299	-1.46422940304525	-1.74103237931829	-1.74951779044644	-1.45194354088868	-1.7592734340923	-1.70703817914309	-1.73541554482739	-1.67755627792496	-1.71236007040665	-2.17772403930928
"79171"	-0.374279752549912	-0.605032079359613	-0.626196780212001	-0.389249418565912	-0.45046079994392	-0.590370988513559	-0.622051930014206	-0.743351972372685	-0.49806979623154	-0.686233037460238	-0.632653729176168	-0.567671512252335	-0.510229479385795	-0.674893042951834	-0.700823369529297	-0.506726999743246	-0.51044551011526	-0.438051295841311	-0.439734510950679	-0.574552972565534	-0.359248686594749	-0.562006613878916	-0.482508242043995	-0.668128792572457	-0.667098617150706	-0.447177886916939	-0.629161286437221	-0.385082542088444	-0.421346813451098	-0.501264320063808	-0.540251568048574	-0.45418211868181	-0.799955759464882	-0.721332233500163	-0.709026251211962	-0.638411505012858	-0.691553147669595	-0.809390165032447	-0.465448940118341	-0.343701633051124	-0.423804955147354	-0.572010567616294	-0.548802893343909	-0.453643336222394	-0.468122725413295	-0.49791471642907	-0.431130770815825	-0.554989204847261	-0.61183148522675	-0.407535489099057	-0.560114834340844	-0.600294655302463	-0.771099384914115	-0.374003527722158	-0.642291592211982	-0.359089949960345	-0.463790753787505	-0.54986837563351	-0.43502083894426	-0.654344086513285	-0.755302195078103	-0.607090289441046	-0.553825258425531	-0.537172350632947	-0.611878778873525	-0.541012213288258	-0.808466775910853	-0.488351577863289	-0.487202957132182	-0.452292396135727	-0.861039378520591	-0.365968443172908	-0.439813274629477	-0.690795956574746	-0.660415761146407	-0.68779989393289	-0.562784118641893	-0.688577660111511	-0.529285700104111	-0.626684545945701	-0.603949399094358	-0.851270442881711	-0.544645827483347	-0.39945000452699	-0.710189045262282	-0.313276982469412	-0.298924680034019	-0.550776323079556	-0.643803326678051	-0.727487096989464	-0.512541786982899	-0.67534098511462
"22908"	-0.911218845836549	-0.830831931585524	-0.986364154042542	-0.620065047327613	-0.953125867498862	-0.978504057258416	-0.743776894387088	-0.682732895141355	-0.668176919801132	-0.985133127605953	-0.799015119078892	-0.854516139938027	-0.670870109531119	-0.764616292485085	-0.85607954388695	-1.0332467001476	-0.73269815631913	-0.882828082755547	-1.04201586780727	-0.921994828590274	-0.930932770048617	-0.877622253426649	-0.950278326535625	-0.759466551460094	-0.834749721826183	-0.838668885470688	-0.759579818808972	-1.06886438670088	-0.886914063180792	-0.819430772910337	-0.931289034336418	-1.00022089416558	-0.760558566286317	-0.874185739536502	-0.868732701416181	-0.923030686362132	-0.637230219036215	-0.906529503186745	-0.842565125034902	-0.857549696326572	-0.980874959780714	-0.733289545888804	-0.812608702106494	-0.681374404831471	-0.651041195823694	-0.849317999213717	-1.17817172453395	-0.80753438743595	-0.994149688341036	-1.06605463278146	-0.692700935282012	-0.852614248353492	-0.774673412455312	-0.691498627910965	-0.942006468858453	-0.881835765402078	-0.950069986307363	-0.665643495835361	-0.748320951461525	-0.996448590478629	-0.830545766675964	-0.684231127772202	-0.860538374903878	-0.790615430997997	-0.894078018038827	-0.827257298506061	-0.892521508234036	-0.962709335798987	-0.91647345852342	-0.830867685223452	-0.663806407079254	-0.784846156018356	-0.802752790557588	-0.759856742138128	-0.858292731668716	-0.921573478893502	-0.701293073400433	-0.70168760445677	-0.820187541580922	-0.72688978247525	-0.892450213416164	-0.847389181988927	-0.835596007900865	-0.813845227691439	-0.968160856043889	-0.942962985774755	-0.561274690297709	-1.05537194369779	-0.968496198366582	-0.842976388420793	-0.90305644325602	-0.730708284633374
"6819"	-0.130226375657403	-0.0386436153323961	-0.283406099916851	0.0185972418032621	-0.0583127582128372	-0.0278347026706424	-0.066129494983128	-0.0867466968475581	-0.252147222909791	-0.0922259485954398	-0.111106066548923	-0.130779786393739	-0.101958096332936	-0.0577786388577578	-0.143987087154283	-0.109609021273494	-0.0653278962582607	-0.131014963548329	-0.0455221950795599	-0.148141204261232	-0.181420103382628	-0.14785619072138	-0.161625697623071	-0.131028021003153	-0.0770053298045903	-0.166363403768603	-0.0903651799024809	-0.253729931140969	-0.0397284566036469	-0.212109738699137	-0.0367156303038018	-0.0227537097966396	-0.236014959126091	-0.169402460922454	-0.0676686234071036	-0.261353027989057	-0.0474518154379363	-0.0620161016652633	-0.0797766177783057	-0.150708916472868	-0.133818860706841	-0.171133468308482	-0.293259655379281	-0.00553467956808337	-0.0565324771042685	-0.2097913253776	-0.0986273506493291	-0.112046937537971	-0.209963451161948	-0.168511177942339	-0.126771918743261	-0.112677713605388	-0.126704734915223	-0.0809612898565427	-0.128613900248321	-0.159780586269072	-0.110268230120333	-0.0412709129970964	-0.0441341520326281	0.0657410783698315	-0.122421372839817	-0.163886254995208	-0.13637266156453	-0.231513983816803	-0.0676453939787817	-0.199463875589278	-0.144366436197977	-0.174119272897033	-0.0466404243399879	-0.0335120261027695	-0.17942245556458	-0.125328574021939	-0.108530187488037	-0.0888829869942438	-0.121426359311405	-0.0948992888922859	-0.162921435929927	-0.0937829451369939	-0.118981945852612	-0.0562770798663399	-0.147724761206283	-0.147815530042113	-0.127421313216665	-0.0664276529242323	-0.197399437524266	-0.0167528800235973	-0.123197338133675	-0.242976975558714	-0.117291782155021	-0.102172443049565	-0.0750676284607821	-0.153618607661355
"8189"	-0.825720119658312	-0.912899163518527	-0.87906751033411	-0.809772038204846	-0.829250534160678	-0.833695348487763	-0.864781895826324	-0.886799094452928	-1.00947108664033	-0.916712432800842	-0.754075972893063	-0.954972376984283	-0.896295700405146	-0.897835921718756	-0.870710434428438	-0.705048160704563	-0.723835993078886	-0.845408074626961	-0.758485680886429	-0.829300032917891	-0.791510997623375	-0.86180928649474	-0.802319859936473	-0.873897043215119	-0.850219797163642	-0.835837477635526	-0.78701597261478	-0.563121529929943	-0.811553462491607	-0.725053025069644	-0.794353780919388	-0.869121173251551	-0.96581599550489	-0.888414219602099	-0.910915472672257	-0.907384214354862	-0.737085197260016	-0.867150202427359	-0.798375936354881	-0.646980658993846	-0.734937195132673	-0.894832263233793	-0.782122362995529	-0.851753645003922	-0.754212900758538	-0.756552651565294	-0.796133954746447	-0.766952380785634	-0.842913567543568	-0.806539261863275	-0.79016995576294	-0.965811539969565	-0.909744318368505	-0.838675405856182	-0.821741572441096	-0.746889563966177	-0.975861202851471	-0.918657984860612	-0.944072233863216	-0.708633034462408	-0.897404639556998	-0.789905665713601	-0.797132108862695	-0.821948120804562	-1.02631014042267	-0.895519234690052	-1.06568367153626	-0.770269830373447	-0.808549619701662	-0.963842479373342	-0.822361827990738	-0.681238893681847	-0.794038722920016	-1.00293128637519	-0.820892547340265	-0.866357923216578	-0.891955300194772	-0.97472323428613	-0.666005168279678	-1.01507255876504	-0.813166137477496	-1.07930016826724	-0.756388669354732	-0.797534824989296	-0.935736012124948	-0.758423107019285	-0.710103819827377	-1.04046972913154	-0.835382317656231	-0.921573474139601	-0.802048511157871	-0.835653529733687
