	"ACH.000127"	"ACH.000235"	"ACH.000250"	"ACH.000308"	"ACH.000324"	"ACH.000332"	"ACH.000475"	"ACH.000601"	"ACH.000624"	"ACH.000649"	"ACH.000657"	"ACH.000901"	"ACH.000912"	"ACH.001001"	"ACH.001028"
"16"	-1.2709485275443	-1.23838545406391	-1.25365274548814	-1.28725362379126	-1.393451937702	-1.28433811757647	-1.35332261765929	-1.29417798192278	-1.38684930493794	-1.34481933924709	-1.33305980286	-1.35733595563002	-1.3115936672183	-1.34709151903686	-1.26906759645774
"9140"	-0.0734110416259202	0.110244806225116	0.00980766892385147	-0.0898831927123896	0.0891812104098703	0.140370871819463	0.0852802607725084	-0.0876338716475038	-0.0297839653122523	0.0661483355795949	0.0707258787688483	-0.0214183382459267	0.0617006930876118	0.0232021196687463	0.01987116232846
"27241"	-0.169783674524905	-0.230338078546706	-0.252387124542815	-0.264750639102017	-0.238332939746154	-0.222455744219167	-0.194196227104909	-0.187671876839915	-0.158297810240494	-0.179864286941704	-0.165814146282846	-0.293005021793383	-0.134536283332613	-0.28945644563386	-0.182754511609161
"255877"	0.0403906373741703	-0.0921068875171867	-0.0727546076106671	-0.0476017475370642	0.0402868338964737	-0.0301786682375815	-0.109493830576585	-0.110749824394448	-0.120310418052929	0.0534485725646069	-0.06567302910041	-0.0774308002122056	-0.0968642026910413	0.00289741113297077	-0.0682577435006345
"9184"	-1.56258564706759	-1.56500872189887	-1.46404610743514	-1.73721646666992	-1.56862347222131	-1.61539343644988	-1.54462625642397	-1.52611886761939	-1.51879138762596	-1.70734700917921	-1.66511166071353	-1.5847226490609	-1.63632153628783	-1.55158463473531	-1.41799848960409
"399814"	0.112627591099645	0.135209113009327	0.107430987353308	0.00652567650276134	0.160206150292307	0.0571063873890984	0.0907025308038774	0.130671774145993	0.158980498329974	0.0757741058385505	0.0956876466931519	0.0807525206340309	0.0941038130884616	0.112664692969722	0.104300617059222
"285311"	-0.0408424109228753	-0.0869268896512033	-0.0175396314248566	-0.00209562852627754	-0.105779166611093	-0.105319510743068	-0.0243019076937906	-0.147289736276211	-0.122602814916645	-0.0973274160174607	-0.0468135741573679	-0.0682177262707567	-0.0461887800259379	-0.110202893839495	-0.0985965644423024
"828"	-0.399388103339514	-0.260821313020618	-0.282407449432396	-0.227850116146073	-0.39135337175196	-0.230819270154549	-0.298496480963888	-0.313620903040451	-0.318257512058962	-0.21980800952798	-0.22175669185116	-0.20069992169977	-0.275381732452752	-0.187322351695909	-0.297724043151157
"1237"	-0.100171214416991	-0.0527385179538546	-0.0530000631158533	-0.0427820524993812	0.0699055953655641	-0.0705800970698041	-0.023266395858225	-0.073044763494408	-0.0945779314728709	-0.045484341833015	-0.0844722033124001	-0.0420254951272097	-0.0662237294238651	-0.0273377141645497	-0.0707591301162526
"10694"	-0.775404526382372	-0.703881539128457	-0.9108553630161	-0.753387256173255	-0.805263194736941	-0.658705651523468	-0.891624706012672	-0.792921754330577	-0.851384132956908	-0.696624641770371	-0.709530277707818	-0.99323754850088	-0.614337692030192	-0.931896385614656	-0.914403731475972
"1135"	0.00624599410481693	-0.0110058341554479	-0.0746909903832647	0.0255652184581247	0.0316418280518902	-0.0358721151191919	-0.0134160837610016	-0.0475881537718407	0.0276151803785636	0.00777936295949243	0.0971152965951317	0.0029627126511672	-0.00150679008706623	-0.00455666513564777	-0.0305504536180301
"1308"	-0.185763659271947	-0.197708763490106	-0.303049910693593	-0.285825880975987	-0.39815357144048	-0.235896485171194	-0.298150216643065	-0.186190493286737	-0.288348637147734	-0.247555500000643	-0.226961346973713	-0.270107566461598	-0.280074852140216	-0.177751397217455	-0.347272387403047
"1642"	-1.36867759401663	-1.30855983111398	-1.29887508500715	-1.39064041904598	-1.29497451726835	-1.34304021220132	-1.30835636787813	-1.28829863896431	-1.36308117686213	-1.42237758936247	-1.43538817275191	-1.34220434941521	-1.41920141035595	-1.40672163606758	-1.45248641484641
"2538"	-0.170355622252709	-0.204723143388491	-0.307717942889382	-0.238464617022616	-0.377018202453204	-0.268076361646265	-0.186225683930358	-0.206920315883048	-0.213621059545503	-0.194034759406635	-0.188430977484013	-0.171411094067426	-0.23345094984692	-0.153697032768053	-0.235503745323762
"360203"	-0.0567662690266896	-0.00268199261103833	-0.0946852604610957	-0.105195153624498	-0.100062766495184	-0.0926081648737608	-0.0645351435177986	-0.140953676820351	-0.0843547880605323	-0.110476393055459	-0.0913746360281105	-0.0896242996370166	-0.0769795776491216	0.0193160567096625	-0.0488512236379569
"29889"	-1.02459188272207	-1.02673350432158	-0.878932378786607	-0.981432120823041	-0.689583253852158	-0.819683915545652	-0.839762519000791	-0.836264823041204	-0.91314194150594	-0.967615973517606	-0.879267654781216	-0.888039284368378	-0.814067028086556	-0.912227837563427	-0.793933198887223
"54112"	-0.0129771855206711	-0.0569677873229442	0.0409378247109939	0.0590774142404831	0.0767819296815991	-0.0401469852842605	0.028139250538549	-0.00832437863722494	0.0612156225682272	0.0156049120054764	-0.0537551828560509	0.0708520008516381	-0.0237974146926424	-0.0435252252877015	-0.00888605806910841
"3336"	-1.32637893819632	-1.60176191807888	-1.50369462665886	-1.66239326664394	-1.47609944840258	-1.66395394909142	-1.66891302636634	-1.43979895206613	-1.5568859279946	-1.49688459572662	-1.63564317629425	-1.67972396434782	-1.52288922316918	-1.45516618508245	-1.64428156131622
"23510"	-0.240984267277814	-0.149070206917599	-0.286631821915676	-0.174981924266101	-0.316497602999636	-0.264228016337921	-0.28032274859658	-0.185857297406531	-0.286838229224099	-0.237047629376552	-0.176856986730011	-0.199711485199209	-0.152121498146723	-0.253441110643637	-0.18498429597596
"23658"	-0.617702976449858	-0.583944968297076	-0.640222156615676	-0.855497864201572	-0.645407614512851	-0.562057881564405	-0.722892586996112	-0.752987104212169	-0.64243223116418	-0.554599054508598	-0.56390793709807	-0.714491548210325	-0.59708913002989	-0.618747854027866	-0.728681942655857
"166968"	-0.128160526902465	-0.090071119898801	-0.137227754994921	-0.0620117481985303	-0.199837072272607	-0.0302568839961206	0.0239970306373087	-0.0840015851720145	-0.115370103476946	-0.114777656224813	-0.0806693797022747	-0.130902563766434	-0.0893452864677999	-0.142102313540151	-0.101750957523884
"25920"	-1.20087688723376	-0.974746455344006	-1.04281655692209	-1.18109348825303	-1.1768608447901	-1.14904255323056	-1.29162672470043	-1.05687857066212	-0.994203893884749	-1.24540039642299	-1.19287032332867	-1.22405456124617	-1.23746104107378	-1.20960419925177	-1.02645193658945
"401667"	0.234838184697371	0.227708632503071	0.16528629019754	0.128329849527061	0.246780313687326	0.152536956683142	0.188808403578991	0.166854810392563	0.144657225411582	0.205812533047595	0.195083144574736	0.148046247650036	0.137434452577443	0.214895025221596	0.165773652228099
"5000"	-0.555873096022612	-0.510129921345881	-0.473482803295934	-0.698794444646191	-0.627322684954694	-0.634158335547872	-0.411565784271961	-0.444134044449537	-0.691099481183976	-0.407526031536087	-0.395352557552846	-0.488126336297092	-0.587642963698602	-0.553901846036759	-0.480134208068211
