	"ACH.000009"	"ACH.000013"	"ACH.000017"	"ACH.000019"	"ACH.000022"	"ACH.000035"	"ACH.000108"	"ACH.000116"	"ACH.000120"	"ACH.000163"	"ACH.000178"	"ACH.000183"	"ACH.000233"	"ACH.000253"	"ACH.000255"	"ACH.000259"	"ACH.000288"	"ACH.000324"	"ACH.000339"	"ACH.000363"	"ACH.000366"	"ACH.000387"	"ACH.000393"	"ACH.000411"	"ACH.000420"	"ACH.000436"	"ACH.000463"	"ACH.000481"	"ACH.000487"	"ACH.000527"	"ACH.000528"	"ACH.000545"	"ACH.000548"	"ACH.000570"	"ACH.000600"	"ACH.000606"	"ACH.000619"	"ACH.000624"	"ACH.000630"	"ACH.000646"	"ACH.000647"	"ACH.000648"	"ACH.000649"	"ACH.000657"	"ACH.000658"	"ACH.000665"	"ACH.000697"	"ACH.000699"	"ACH.000711"	"ACH.000732"	"ACH.000735"	"ACH.000748"	"ACH.000753"	"ACH.000763"	"ACH.000769"	"ACH.000770"	"ACH.000773"	"ACH.000787"	"ACH.000794"	"ACH.000827"	"ACH.000832"	"ACH.000834"	"ACH.000847"	"ACH.000898"	"ACH.000917"	"ACH.000943"	"ACH.000969"	"ACH.000988"	"ACH.001050"	"ACH.001053"	"ACH.001054"	"ACH.001151"	"ACH.001318"	"ACH.001368"	"ACH.001496"	"ACH.001554"
"57180"	0.0273067493304238	0.105938469821329	-0.0835171776643585	0.276223509598393	0.0896113984021624	0.107309180095069	0.0232271588484526	0.0442766790222108	0.199538202007907	0.0818987072206597	-0.0152505705346563	0.150762870922246	0.0665668669906407	-0.0975123334857366	0.117088023239609	0.0279666431669482	0.066136465893273	0.0689966378610586	0.0613336772019038	0.117401963409504	0.104796492844854	0.0357718737188307	-0.103846162490262	0.167147843146617	0.113897314355639	0.0828529114804559	0.0754189825963621	0.130349936639201	-0.00526313304954168	0.0620796951496191	0.152754563414765	0.17316748703337	0.176944141129895	0.138156753662481	0.0371449143893411	0.0592924711367203	0.255734484215832	0.0745823707594588	0.0801678158122648	-0.0111503481619386	0.0845879877633045	0.130370574633219	0.0361216726709365	0.13898856915577	-0.0400126969341734	0.182478141431305	0.121295225959609	-0.114977378216779	0.12301470022902	0.298288026764198	-0.00573875693578428	0.103524002586694	0.106111085204836	-0.130504260818636	0.0202605543423821	-0.00645537623327602	-0.053615243092388	0.0811679867742823	0.104648069767973	0.0883544374584128	0.238516977038445	0.0143963792094282	0.0844951424465818	-0.109961672337428	0.144167998329059	0.0521772111155909	0.162484634415198	-0.0440826576796821	0.188472645607978	-0.139770270837943	-0.099908669386829	0.0822889280632613	0.247823536694996	0.0147324277708711	-0.00155603354997971	0.0222268447253114
"8539"	-0.239413830533255	-0.18508012609281	-0.0550147515885335	-0.146867933011356	-0.178713461890224	-0.249596999571544	-0.325207619192226	-0.428745081752412	-0.194333563685826	-0.103650303453577	-0.354368385368108	-0.290529321687962	-0.226975906142272	-0.051297779782099	-0.299400601656087	-0.20703468076352	-0.124240107698425	-0.247276304551462	-0.297432089588969	-0.5207533058882	-0.299524535913511	-0.347869813106457	-0.227384222026597	-0.116071503666987	-0.157595001182556	-0.281219177725158	-0.0686218252054628	-0.203868294954159	-0.313052565335032	-0.211885150777326	-0.213365363058533	-0.186346170341933	-0.1583043942014	-0.232546084322309	-0.0822196325716609	-0.340110708284812	-0.376807673052951	-0.324632702274989	-0.30069264834944	-0.170035648803458	-0.244227531807314	-0.251933328148018	-0.112184672761035	-0.152472545552939	-0.26884394505389	-0.303726552141006	-0.260048764915734	-0.444730489196858	-0.327462309112786	-0.267925574632713	-0.168523025717371	-0.0307659139321893	-0.256570292176798	-0.469303599026227	-0.438399495750752	-0.308856866327765	-0.482011577585627	-0.252026802877888	-0.401151905940712	-0.249547153915947	-0.366194289239194	-0.188654004488065	-0.219421028270775	-0.251101801818306	-0.276709545731171	-0.201196525413717	-0.177507789664276	-0.319548579299418	-0.177544006541105	-0.342341443057566	-0.123497228721435	-0.23181352067019	-0.168169195677031	-0.305799663636801	-0.0637161290351026	-0.42336363405957
"445328"	0.183369748651598	0.201122452120973	0.0971627820631331	0.285796947820815	0.202177889706077	0.138555015536659	0.0704723653580882	0.172654714709929	0.275845992986787	0.15400258318348	0.0411668855762399	0.150915560552666	0.210353715647208	0.0338679491304545	0.275081247364433	0.107041226751016	0.0875472572137696	0.1411155762205	0.167084037502974	0.163759957409875	0.197455499985502	0.290771613639259	0.195841319974396	0.112026494308394	-0.0229998309373483	0.0546959340388222	-0.0528271276256757	0.339175106442984	0.140867476884052	0.163529171328294	0.188223245144984	0.173481446126352	0.318964489477788	0.179452163849275	0.25873064478222	0.199939620822797	0.263269038884329	0.141239093487628	0.116458104440912	0.110275392666919	0.23376364904454	0.181661801253204	0.0794880246034129	0.225250337640603	-0.142236525529002	0.253382020473822	0.323161178493896	0.312502711628714	0.238084442122155	0.229356523878277	0.175877302121123	0.129056356595381	0.18854823074168	-0.0102813790181427	0.261640549103044	0.0388679967568658	0.129115619226767	0.233084797109899	0.201127186026989	-5.3099990683304E-4	0.383362360629886	0.244258171561995	0.188603428007145	0.134873542335607	0.28553899391551	0.314925067298601	0.255017003294834	0.294879996783239	0.0941324808759788	0.22956924982233	0.145500363261803	0.265004278175573	0.278199642102515	0.177975120216229	0.168201661896402	0.121592752301168
"100287177"	-0.317252272760967	-0.349681067397624	-0.332368605046867	-0.358950489454753	-0.242417101266772	-0.269350692858167	-0.349438055192016	-0.366151430498391	-0.388508686185084	-0.330391384288251	-0.436286578856534	-0.303927492469327	-0.343264572559905	-0.440524387156596	-0.444252452531443	-0.27560586725088	-0.350280284072772	-0.317874876772199	-0.383670756839863	-0.223789057694869	-0.32923862009294	-0.342472400661286	-0.256699155794405	-0.222649939839286	-0.332211304895292	-0.370835677306421	-0.339341350004413	-0.419092212241366	-0.300515945637667	-0.337539467566586	-0.278278682072727	-0.351765845393699	-0.405756535036622	-0.256303232539632	-0.343577875616801	-0.43948509922767	-0.348145686951236	-0.304409975710123	-0.286219432808955	-0.171478017667628	-0.307997254373986	-0.257897094097619	-0.306584125931898	-0.344070772844398	-0.286186865782394	-0.274525391242149	-0.22297760957074	-0.405193475871632	-0.394181194151666	-0.270343702414556	-0.234114103459998	-0.386116894185771	-0.349333722006574	-0.300251624989912	-0.283134624909112	-0.338367902123899	-0.171004677680715	-0.285328802792932	-0.290593906934824	-0.295290673321173	-0.322375821841024	-0.180574765913787	-0.462781150752532	-0.33784705964933	-0.497638006811388	-0.353254291753775	-0.551544151400878	-0.343541729738998	-0.249777196555859	-0.385129531773511	-0.256740071689851	-0.288964024003344	-0.291655176476727	-0.364751528286357	-0.34169463879604	-0.222347540078182
"921"	-0.129583323851396	-0.190643551578786	-0.303924416037141	-0.189424641830673	-0.209960179583436	-0.0743696972482965	-0.317743487038608	-0.278761887538061	-0.197077080516192	-0.254644910478297	-0.169309852964264	-0.183371792933015	-0.337916670362879	-0.221150263619584	-0.199115166630418	-0.175368778244969	-0.343045294794719	-0.292119240013874	-0.25227754923184	-0.179957168541819	-0.371889506954594	-0.171610076916524	-0.293621951847839	-0.297272185549074	-0.111790792887382	-0.2669968122337	-0.191760198137939	-0.200724422562294	-0.234734342551503	-0.141537030510783	-0.356685314366841	-0.344144731477502	-0.465795336898526	-0.349995545437604	-0.330018703617318	-0.33692048624771	-0.3487887798486	-0.253961122340345	-0.252300123097893	-0.219765599041936	-0.281540836254019	-0.284571626217831	-0.276746408129038	-0.197149878701588	-0.194669790968771	-0.285170934078883	-0.404741550985492	-0.234736825138343	-0.138489885306619	-0.474363183945505	-0.292681262548073	-0.220116746775228	-0.286306117966274	-0.248960177726174	-0.30710380633623	-0.3364366625951	-0.284921426101779	-0.169423052105531	-0.361293661328954	-0.319183913443651	-0.345703806333074	-0.294197772809815	-0.349746509537348	-0.249218527051343	-0.352613598746724	-0.189265666612711	-0.355712140343312	-0.210001149127944	-0.126254566143037	-0.0965454581540412	-0.342924093103493	-0.204671408749699	-0.210364837997766	-0.211125822769271	-0.32892149688972	-0.314380022325637
"8872"	-1.52947451963133	-1.72424820428714	-1.60848567010709	-1.67610546011792	-1.59436922979431	-1.28772006887229	-1.47317433552868	-1.76803066185898	-1.57399798612355	-1.5145548487315	-1.51818723578532	-1.63229875761565	-1.5542197449975	-1.59825917936833	-1.41286473403827	-1.57150243278367	-1.45788267990777	-1.56305670684861	-1.38418799982848	-1.53620036166681	-1.48441483742014	-1.30842246111559	-1.43247197299518	-1.42614352839297	-1.43292170295228	-1.52255148759564	-1.32771472158839	-1.49345090067054	-1.56596066384488	-1.49061095219443	-1.55118734885966	-1.51232061787645	-1.61815827729347	-1.51194849778774	-1.78695428385144	-1.46290363446852	-1.53083238059126	-1.50609179840928	-1.48011451630859	-1.54911273493225	-1.6019868617042	-1.40404549200256	-1.53826493716282	-1.52963558105557	-1.66605714993876	-1.59255676316803	-1.52972705242892	-1.77098580775862	-1.44592931016209	-1.58220015400818	-1.64519022969698	-1.4210595590469	-1.44908709518538	-1.51296107713794	-1.52794032641391	-1.62862351699321	-1.43898453224851	-1.35286975480324	-1.40672925349051	-1.55857481482519	-1.6528090649204	-1.45841645564375	-1.60729566378982	-1.62417688246482	-1.49144024747979	-1.42972259144953	-1.61275553172481	-1.68274043906351	-1.39031722610211	-1.43198979358294	-1.45112488463027	-1.44287183350482	-1.56191961506833	-1.62912892772837	-1.40428427944962	-1.71685911734826
"26097"	-0.417292864449474	-0.279329462670397	-0.244613724832165	-0.365912621063165	-0.336253907168465	-0.450625103511788	-0.501723966739693	-0.39821055816911	-0.351656993905089	-0.615628436967012	-0.286634394639243	-0.230006243429731	-0.354559229428064	-0.164076389379706	-0.374898878284497	-0.129232643117498	-0.604640682890808	-0.513228454648362	-0.309588345739452	-0.649502024232478	-0.430113429231796	-0.617147064435001	-0.352229546020916	-0.33149776638722	-0.411098086632106	-0.50674384281208	-0.238900962916893	-0.239224464690585	-0.40696793870917	-0.687143505768456	-0.448176637162724	-0.29852012505386	-0.458076403953489	-0.200775870435778	-0.318466384213445	-0.435054825604033	-0.602851508985728	-0.439205211175504	-0.235158068681006	-0.375081858853602	-0.453197534528938	-0.297145240589166	-0.175801623761582	-0.40919901046595	-0.263990612418501	-0.391924134276827	-0.445630492605856	-0.43852794881509	-0.464241186474933	-0.367724679728819	-0.451325781604309	-0.237435839727769	-0.428473853727654	-0.258131569964988	-0.269957327069305	-0.24167864409734	-0.425536024313532	-0.450533385598823	-0.384801961369853	-0.307705527229891	-0.594802927003723	-0.212073856242842	-0.615878201813682	-0.318826527655284	-0.335641075506836	-0.296000239447212	-0.396833292318783	-0.320213611470438	-0.593731223972037	-0.423767781811206	-0.483102404272546	-0.3061503142255	-0.311712548922299	-0.183945173957112	-0.336014908870434	-0.259202532651633
"26047"	-0.037574718008508	0.127174100421016	0.074452262288691	0.0654202594016474	0.0182869249717091	-0.0129708433519113	0.0888885294816397	0.0205972898672614	0.029658771554236	0.0736323092704577	0.00311412543612327	0.034620416528246	0.00389894667512788	0.0513145810013096	0.110845615582877	0.127971425767803	0.0823123458014812	0.0985196747530536	-0.0232046639511906	0.0773224347268282	0.109522936400489	0.0644100544423517	0.118615539040225	0.0631571514573792	0.105299058285543	0.126348424861548	0.099488178199964	0.0902989322120602	0.024784918466934	0.0197569051030617	0.0576813881024393	0.14896040615807	0.0733553020638233	-0.0413573999069312	0.130855021915212	0.105029475777902	0.190071663435248	-0.00382875573715357	0.0351237105015639	0.0180105683602694	0.117910888890809	0.0883866680955389	0.00659520492887329	0.0574991621398333	-0.00879971510024838	0.10817242502626	-0.0165352750993151	0.188690450167867	0.0225273058320449	0.114733645822008	0.0638850405689472	0.150153420489861	0.138335597780565	-0.101801196549821	0.0924379871876861	0.0403009033182274	0.0156958990121401	0.0515465512194234	0.128595031925243	0.0707936980336012	0.160619852473985	0.0655743575483632	0.245650177948782	0.179662702634144	0.155155957819379	0.00408672798703514	0.173060663177081	0.116117519904772	0.00293234744708281	0.0867531382662322	-0.0755302733790868	0.0483694966052728	-0.0134526387302718	0.0322659359008666	0.129653767465044	0.0287165844210531
"54973"	-1.21857231333444	-1.05844634506754	-1.23948204378226	-1.16248723107465	-1.17818968027449	-1.49598496935649	-1.31627606511644	-1.25224258106616	-1.3252159893697	-1.22213841329161	-1.05192648031312	-1.33652406336622	-1.38904177516333	-1.34260430356842	-1.11404432694899	-1.27646249897048	-1.33322489835253	-1.22925065902688	-1.39500523837326	-1.26780041059227	-1.39140833410048	-1.12941083221305	-1.33427677742043	-1.32506393405154	-1.2387473275109	-1.17003581048251	-1.24317510316112	-1.34998219501168	-1.29888931233676	-1.32065595611092	-1.24375273671247	-1.15784682352853	-1.23951903069987	-1.33769212323996	-1.23398376008525	-1.10560884319143	-1.25742189971171	-1.29260862376972	-1.29598940747362	-1.05249398852841	-1.2840839799762	-1.38323907529322	-1.26763012649659	-1.24064671940989	-1.18542962134106	-1.16038941102759	-1.33256608935179	-1.38054106791118	-1.27021339873364	-1.32120027068754	-1.30498596341506	-1.22953654060209	-1.10945907829737	-1.12634641859403	-1.45935342096488	-1.27518572844615	-1.26945787978028	-1.30166892576506	-1.21016187452191	-1.23679433782364	-1.39391441885824	-1.18349822435278	-1.3120903445268	-1.26311891578866	-1.28516555410859	-1.29849624449622	-1.2727437505625	-1.25847532932947	-1.15014785823194	-1.31673805115721	-1.13392188869267	-1.29121878166594	-1.22369843434932	-1.29882567543056	-1.33244868100259	-1.28468337012657
"51163"	-1.52266130572803	-1.44472662901177	-1.39258411744718	-1.30557766914124	-1.33708826565721	-1.53256842794886	-1.49125591926209	-1.41624234335397	-1.2565788767646	-1.44274549555037	-1.3982628074436	-1.33224663560148	-1.60545903607433	-1.5870846124078	-1.26574573226116	-1.58026999318501	-1.48944961041662	-1.5239806586051	-1.51807558561224	-1.27116169398022	-1.50687577656401	-1.5938665940115	-1.54173383352865	-1.4824681782358	-1.52905013662273	-1.515025873899	-1.49688755490304	-1.46486967579531	-1.45911383845098	-1.47199361591678	-1.30072091880756	-1.29052265023094	-1.56761289393117	-1.38114928546938	-1.51514492673113	-1.44098639309795	-1.31861715662876	-1.42026506716335	-1.39255716292679	-1.38155745412862	-1.29797043220104	-1.56325276598671	-1.53263853783863	-1.4695243310398	-1.38253279360679	-1.43344862117152	-1.46947286657408	-1.49598446299988	-1.37613005687965	-1.33504867338147	-1.36511646309002	-1.50891951988779	-1.51909750681291	-1.4725125446528	-1.63415897760346	-1.40304946661148	-1.39915289417768	-1.53477134617077	-1.38510429542676	-1.52223872920199	-1.3244019186605	-1.44220125895329	-1.50215225256602	-1.48031222275688	-1.490889803987	-1.62200690214736	-1.44096557294408	-1.73478949115008	-1.33819027421101	-1.78388436362805	-1.39427390475597	-1.55421547288792	-1.62645003840618	-1.4546055003416	-1.6245368078256	-1.56060324196504
