	"ACH.000009"	"ACH.000047"	"ACH.000127"	"ACH.000128"	"ACH.000235"	"ACH.000261"	"ACH.000288"	"ACH.000308"	"ACH.000339"	"ACH.000365"	"ACH.000390"	"ACH.000416"	"ACH.000467"	"ACH.000472"	"ACH.000480"	"ACH.000507"	"ACH.000518"	"ACH.000556"	"ACH.000557"	"ACH.000601"	"ACH.000618"	"ACH.000620"	"ACH.000621"	"ACH.000627"	"ACH.000657"	"ACH.000683"	"ACH.000693"	"ACH.000694"	"ACH.000735"	"ACH.000747"	"ACH.000758"	"ACH.000823"	"ACH.000849"	"ACH.000851"	"ACH.000862"	"ACH.000869"	"ACH.000876"	"ACH.000910"	"ACH.000921"	"ACH.000926"	"ACH.000932"	"ACH.000936"	"ACH.000946"	"ACH.000947"	"ACH.000948"	"ACH.000974"	"ACH.000984"	"ACH.001151"	"ACH.001163"	"ACH.001275"	"ACH.001368"	"ACH.001523"	"ACH.001735"
"245972"	0.0993570888183761	0.139177339634252	0.0510640248726084	0.156437578183567	0.0414839769605885	0.0703376374967259	0.181531849836332	0.0990296622447836	0.0613957534449313	0.173354513411563	-0.0220432848147157	0.0809818324418382	0.132792333309082	0.07230944451148	0.0212403163654477	0.133971967265392	0.0339371460075296	0.132736002159335	-0.0548738365945735	0.155839593397187	0.142873074492658	0.172678177518905	0.118805939878477	0.0688246450187491	0.0828016201384128	0.073197369681479	0.0897083572316796	0.222282740477357	0.125645907355736	0.0947063592454122	0.0675072995246973	0.121547370974264	0.193393571863384	0.0707819996396228	0.00839730781223103	0.17315864902816	0.0309000281965047	0.0878859783382317	0.187756442683855	0.026255990999572	0.162279508968236	0.0739460594400404	0.0349952617477335	0.0654076523661845	0.144070409433495	0.102371631088504	0.102823902401668	0.11487972634731	0.00350921080717575	0.076970412727154	0.0811311869665327	0.205074188111019	0.164515221623635
"550"	0.0878782357797288	0.179432967608358	0.00527190773629435	-0.00705573192591629	-0.0162694815374878	-0.026129346496264	-0.0671412156388681	-0.0753632422773867	-0.02952298378593	-0.149601803120281	-1.78341349847887E-4	0.0575331145429793	0.0142431915519493	-0.0786795567972067	-0.00638984690682827	0.132844492123803	-0.0993403097920515	-0.0640249721214801	0.066015402312663	0.0972038003776734	0.00803581670733905	0.00870809713367477	-0.0061973601678626	0.0526916488781232	-0.0570600900862484	0.059862962629184	0.0985584609520369	-0.0755446269122031	-0.165071909719365	0.119153612051917	0.115317096173875	-0.212379726069968	-0.276934610264816	0.0661578087996911	0.0486347830934543	-0.0479385384073467	-0.110712656691535	-0.024330643693464	-0.25024282298766	0.0259782095210849	-0.0899060688813792	-0.034359863928874	-0.00586384946633463	-0.0487391323759093	-0.0820165801352021	-0.0616665303986585	-0.0386725916835041	-0.0679037414874327	-0.0960995640551399	0.0617007180053954	0.131758353444819	0.0320259470084061	-0.0992004083348946
"10677"	-0.145326690096776	-0.190285229148583	-0.136213590717234	-0.0545862610646547	-0.172972086449649	-0.135881109201926	-0.26635370217295	-0.197676387535349	-0.203052433177462	-0.319362143655949	-0.14197988990096	-0.0806715131934266	-0.234716834509933	-0.177324837242903	-0.290465095288095	-0.178437516782626	-0.283882351094698	-0.215971909646957	-0.107412872039793	-0.165551903151307	-0.187986581499122	-0.167029974532115	-0.186823919721819	-0.0950353170073952	-0.0905373901229154	-0.12419057072666	-0.134151747161593	-0.132622870146522	-0.148945532186842	-0.207280227827678	-0.166748569144641	-0.188272585346367	-0.159663805773655	-0.140647686202307	-0.16255415233345	-0.0946712121140881	-0.0556129331157724	-0.0846463654740984	-0.247514554567373	-0.156069184724176	-0.0971676500482246	-0.133314138762924	-0.10326381580667	-0.236257540222614	-0.195596329888687	-0.122657210507839	-0.177591061388392	-0.0861193646502509	-0.186533473259909	-0.0585824953145139	-0.175200741197798	-0.121985933696933	-0.0986971930332508
"701"	-1.03601600752236	-1.26995860647247	-1.1947208362185	-1.435957015872	-1.04748884412405	-1.10952734493114	-1.19725173926516	-1.33774471275026	-1.03041105562669	-1.03908786560502	-0.845353212527963	-1.16055916362387	-0.968922253255814	-1.3176307260831	-1.0155738978306	-1.14134743932262	-1.20419073253873	-1.30846497454451	-1.2277778554579	-1.16818075020937	-0.935890052045606	-1.20314149346377	-1.427107765877	-1.13788656905107	-1.09255344495911	-1.19526178264254	-1.17799293481211	-1.17657705978238	-1.20293281906207	-1.1738498396694	-1.01051186676845	-1.31506709939085	-1.32789958301671	-1.26916974038436	-1.10993034457661	-0.848443377760275	-1.0332000419016	-0.903193440599841	-1.39418222312507	-1.14550628008771	-0.998632137458764	-1.06914559329805	-1.06354193690836	-1.1901265497645	-1.20301384903535	-0.767357486759671	-1.24912396280112	-1.29034195546303	-1.06494609736088	-1.08335868450923	-1.15223638532021	-1.01347678397407	-1.11114328758421
"100287177"	-0.317252272760967	-0.331442957801229	-0.446235058054272	-0.220115767353074	-0.372395344466269	-0.228522613173521	-0.350280284072772	-0.40825958514374	-0.383670756839863	-0.273106562615288	-0.30900868649128	-0.286139199886529	-0.332442007130339	-0.30819474417639	-0.265244782885143	-0.384385286404091	-0.312290928099226	-0.399992959581259	-0.278986656088544	-0.284277417236788	-0.218750929379794	-0.420593128395743	-0.297042021744672	-0.430848155723948	-0.344070772844398	-0.33522390047896	-0.303025853159875	-0.321077521608346	-0.234114103459998	-0.291809471579406	-0.502474470301355	-0.355903241260048	-0.397875105055001	-0.43145673203483	-0.239438799246509	-0.319110465559087	-0.380214312947532	-0.265266889261049	-0.484785078074193	-0.32882904893372	-0.351558900482298	-0.347892803839658	-0.264517070153246	-0.323959532993346	-0.19858997788903	-0.448171459506199	-0.352673000665863	-0.288964024003344	-0.33422027648355	-0.172341417386839	-0.364751528286357	-0.25685817717931	-0.268857989235134
"57082"	-0.585546127097653	-0.649838276059905	-0.428484365760163	-0.539148251349762	-0.481760269105235	-0.614114301058193	-0.446197116704211	-0.65123174519388	-0.36719339144916	-0.393633278293449	-0.190679762508512	-0.634415063413369	-0.41555255168842	-0.664219084208988	-0.395379305601404	-0.723257195746959	-0.596263616375137	-0.513827816332099	-0.51775037722117	-0.689594277050037	-0.416278461106234	-0.552923006786759	-0.511096753215824	-0.203762166173407	-0.392724411383761	-0.434251375231686	-0.433424692090292	-0.408669030368765	-0.303465567752553	-0.528824601580578	-0.508893216955308	-0.629802091238601	-0.550801440925718	-0.60688002736173	-0.537815973289584	-0.417004597912859	-0.339010686413908	-0.35329870401981	-0.527726415787677	-0.333064495884661	-0.306396685036672	-0.305941437623504	-0.560391894568539	-0.395666190750145	-0.492278692444682	-0.441931745860426	-0.606563671325469	-0.420441708795304	-0.557530400374364	-0.756823655274857	-0.519559695720187	-0.351142449278092	-0.54428390255983
"112942"	-0.0322601783233344	-0.176606163254795	-0.00907590299428739	0.0596298593584783	-0.104045094966866	-0.129210848713347	-0.171459100137314	-0.144276730995641	0.00624677637939812	-0.0351983053028296	-0.0591054120173085	-0.0393981931478459	-0.135971289851177	-0.0645456415068555	-0.0231833644297504	-0.152054834118551	-0.133649464366355	-0.180316171908148	-0.0282525907546396	-0.107600863607916	-0.092879351847132	-0.0726536184264214	-0.11790193242902	-0.097755899961958	-0.107461562405765	-0.0318985375500037	-0.100287102858622	0.0151797762718886	-0.157634757875676	0.0196890204958392	-0.108246842657441	-0.144660681554585	-0.071070129444223	0.197550681636695	0.0227005879095488	0.0386396123179347	-0.051995361089553	-0.0225236182904784	-0.132183565896747	0.0357539876093419	-0.0522520491387529	-0.0778922178133276	-0.0413081017143996	-0.0073451870475992	-0.0389742565304439	0.0271887089313685	-0.0362275047333531	-0.161234210746488	-0.0910190499801631	0.0327458316140211	-0.0715179899892988	-0.0684087852411251	0.040669723630088
"1213"	-1.20526876522356	-1.28161511150463	-1.36849571454451	-1.06833440528211	-1.18622727892747	-1.34072782171273	-1.36116495390406	-1.49514006046811	-1.21912786087514	-1.27414831976369	-1.28274116818381	-1.32912952596311	-1.17266946357788	-1.55419104713964	-1.250975829836	-1.26738669676246	-1.41070855774571	-1.15716474789117	-1.60947784687567	-1.2136179847688	-1.20251786306897	-1.43780131522822	-1.16662711833785	-1.32605126091881	-0.863712257946337	-1.34655296567601	-1.16430796067619	-1.28576811186612	-1.38102560409236	-1.31327772062775	-1.27656299032599	-1.14992074775071	-1.55281168467436	-1.23960381544116	-1.27695528869122	-1.0142135842633	-1.29426116430488	-1.33572262605422	-1.22232753563933	-1.05066879667251	-0.887124718933699	-1.18976670054897	-1.35381416980805	-0.910438621199006	-1.00375665281617	-1.23403394030091	-1.21659397930403	-1.34259363216753	-1.21986271592385	-1.01104736009762	-1.28535942227843	-1.35861438614606	-1.44083559652281
"4848"	-0.517823193783138	-0.523525332779913	-0.41285492192134	-0.51393544642625	-0.485714939248327	-0.561963082551848	-0.255732293831348	-0.532315142415014	-0.516307781238496	-0.230211847673893	-0.462470744497481	-0.427355348323103	-0.433927649385896	-0.429471972694061	-0.598090906047813	-0.48410105837657	-0.380763001960647	-0.24472268418095	-0.378004791847487	-0.427425152123531	-0.295078333375312	-0.514737800688671	-0.361490384782337	-0.329131565405551	-0.474634598505792	-0.389099141028235	-0.447153639089981	-0.525342141381655	-0.518240645788838	-0.342327619170811	-0.653973052109151	-0.343906795607872	-0.261324697399244	-0.459010820047123	-0.572305952817121	-0.61001686836929	-0.601936481231075	-0.365532981798885	-0.558456715695934	-0.376303186777897	-0.46378260942584	-0.465127588685986	-0.500684451607219	-0.573719415230947	-0.701923475670973	-0.457036721391696	-0.449300420677522	-0.31005839966482	-0.252856590511144	-0.559354564425799	-0.365700938069068	-0.59612526487236	-0.516629930550299
"11072"	-0.167302945182207	-0.150338585317337	-0.144066525366049	-0.126328796903806	-0.0403977210244574	-0.199895959864545	-0.0204994116445406	-0.0377723569600782	-0.0639839348845	-0.0383028375690322	-0.0364796474664885	-0.198822224847645	-0.0413862195183764	-0.0617834816367655	-0.0603583804191241	-0.13261016200009	-0.155376296321807	-0.144920946810213	0.00320394604956662	-0.112789297274015	-0.0768333829104454	-0.141014359547368	-0.172412750439986	-0.228435210297879	-0.131326203590827	-0.0350562700002262	-0.0101077676290453	-0.15299038029955	-0.18821718587278	-0.161300856127827	-0.103293070848409	-0.108916350234222	-0.0301744552365814	-0.0902554317596614	-0.10722791874537	-0.0837185473531572	-0.0531791367310948	-0.00667861153725752	-0.109249928355242	-0.0903174650188555	-0.175363326917488	0.0200630785258635	-0.104469353784715	0.0370071141854109	-0.0314783373176476	-0.133915910087317	-0.314596753345323	-0.143915681323898	-0.15045902690296	-0.0716655778692097	-0.149219841094516	-0.0906038437206755	-0.0464228396942457
