	"ACH.000092"	"ACH.000113"	"ACH.000123"	"ACH.000127"	"ACH.000261"	"ACH.000332"	"ACH.000472"	"ACH.000475"	"ACH.000898"	"ACH.000947"	"ACH.001532"	"ACH.001554"
"83886"	-0.00659935229729695	0.0248249525355087	-0.0565476725442172	0.0441808883328044	-0.0581933654261329	-0.00795686130259198	0.025196346231202	0.0111950284481244	-0.133351157182072	0.0972036330684805	-0.0698067240855021	0.00153456123261981
"5691"	-1.52889744247104	-1.51932068536687	-1.66754717027406	-1.61023884977649	-1.45234975424107	-1.56129150001662	-1.79922519231499	-1.62188074091019	-1.69401370876392	-1.77386855162581	-1.71394057111681	-1.85428789138517
"5724"	-0.117244763775299	0.0180736756911086	-0.0762890317193633	0.00907149645054129	0.0507304028246786	0.0340692197159298	0.0765022248580267	0.0287373949835571	0.108926948863186	-0.00714700887166722	0.0632180772605407	-0.0139993472323594
"5901"	-1.74420064709858	-1.87169294337664	-1.64826817703935	-1.71939535014596	-1.88357385631026	-1.84283516044735	-1.73911211815998	-1.78604437830121	-1.88145498716161	-2.02633306565942	-2.01686629499921	-2.0028063164658
"65055"	-0.412570773893199	-0.279627180357604	-0.329432547553073	-0.402838356968032	-0.26344863582116	-0.217550738006461	-0.347250133086002	-0.332882106141625	-0.28643011077141	-0.27834814790004	-0.332711672236709	-0.266874339932171
"81790"	0.0151472282229434	0.0623420871892378	-0.0919929892477914	0.0259070441167925	-0.0195885598280167	-0.0541765527571502	-0.0382193432877764	-0.0236005852431481	-0.108207223470972	-0.00337943538276343	-0.060112724386668	-0.140951094677437
"6224"	-1.48765121143873	-1.53299162207602	-1.50927186371533	-1.49710828819955	-1.45332885563474	-1.42265643892021	-1.56281939993017	-1.48268150486557	-1.56273339176333	-1.54232044444502	-1.63640495781293	-1.5186668323585
"122042"	0.111162741929055	0.0976843598951165	0.16694709925977	0.0827782867646524	0.107531002471545	0.15122573339453	0.0565170901967517	0.17216675912067	0.100660021824364	0.0355866200787225	0.0616796195906401	0.0468904421743256
"6301"	-1.54504790397616	-1.57161820830199	-1.62299337838833	-1.60304301044132	-1.55677310636492	-1.58461934723695	-1.72106241439426	-1.48363930522755	-1.47559941458489	-1.64779197152327	-1.66452312630779	-1.53755034445076
"266629"	-0.16817778788793	-0.114318529385198	-0.173430895163472	-0.11990886854222	-0.124706818810255	-0.166524324061026	-0.11840835018861	-0.0705404802639882	-0.0950717408242325	-0.0627382565776149	-0.146541909694743	-0.171926535947704
"10427"	-0.0458763331271119	0.0931566133160943	-0.0942712491133678	0.0118095160134949	-0.0186527030639319	-0.00306719689151915	0.0154066994305247	0.042929464288395	0.096690641466779	0.0366896637709474	0.0908559832914853	0.00569905205710932
"387893"	-0.400980902786184	-0.442193929345448	-0.294648457761328	-0.385330564254546	-0.340336105776917	-0.283664199954328	-0.352041112075064	-0.352031062566587	-0.414710754482398	-0.406195833269483	-0.312722629116848	-0.354916187782038
"6446"	-0.102251470225845	-0.12433008280784	-0.0177718355695607	-0.0171507952565377	-0.122143612190622	-0.081843153215159	-0.0736285108642857	-0.0877370389215766	-0.148577566453896	-0.0723999096632772	-0.163125228876078	-0.137858263428273
"10073"	-0.542546616075402	-0.555764295765734	-0.720098166421712	-0.682092564800019	-0.709973259830482	-0.815568592846758	-0.722029338439224	-0.727077736638669	-0.812853673856614	-0.724644753397683	-0.799369476803297	-0.752134093977215
"92017"	0.00241963181277392	-0.0367745014651161	-0.187700878763702	-0.0862018098170183	-0.0934658007724326	-0.00483973960111823	-0.141971560706302	-0.0160770271396868	0.0690642014693255	-0.057016439809097	0.0177927060313808	-0.044701623973242
"136263"	0.260398106413419	0.197995985928255	0.265657258464918	0.250985275154855	0.273093744000538	0.227086178589326	0.241922568697683	0.24678285065527	0.208434199876243	0.239541924641795	0.278398247272467	0.220994955146698
"729873"	2.12689738213821	1.9973037361376	2.05451976038957	2.0740178666258	1.95215343252686	2.03800619409497	1.85855008817917	2.04053278681672	1.99061060543989	2.01305696505475	2.12443227887751	1.96454065421144
"80775"	-0.282480484726631	-0.211260171804874	-0.313374374897332	-0.238226125820211	-0.207096341801468	-0.116419353352532	-0.15989487720566	-0.202597962820078	-0.280322042555586	-0.196369098389496	-0.173118544129206	-0.264076326261685
"55266"	-0.00450300026655042	-0.0140529317103707	-0.113540265572182	-0.0103804506042004	0.0257476379144314	-0.0713538034034569	-0.0396130381713332	0.0846179149268407	0.129949642340968	-0.0166882943399765	0.0995803367553318	-0.0479960245268625
"283471"	0.0127893099272913	-0.105341417580926	-0.0862477797097537	-0.0351385160148261	-0.055889955311484	0.0111952232584383	-0.158331827548155	0.0518856126524034	-0.0502047300274652	-0.0486373881338018	-0.0346884284215617	-0.0631221033559023
"137492"	-0.524205839468863	-0.576156490198973	-0.528454008696262	-0.795712380188957	-0.671978605411384	-0.442450539742493	-0.717578861157361	-0.586365044473268	-0.554766530813969	-0.484971056944943	-0.651440554494276	-0.482464178334723
"80335"	-1.38146969686724	-1.30896966144255	-1.41345227439366	-1.47819475176894	-1.4088090732909	-1.55604420955097	-1.65116811175726	-1.50141713558132	-1.62496978864608	-1.52879397349868	-1.45863512444169	-1.38455386968939
"57711"	-0.133926855767266	-0.224485776069067	-0.165140819418754	-0.0327045726134597	-0.0658267983151295	-0.204995517873113	-0.190660721459829	-0.105124089914226	-0.263851252259822	-0.10407046719175	-0.177068760987929	-0.128245383334756
