	"ACH.000022"	"ACH.000095"	"ACH.000097"	"ACH.000223"	"ACH.000228"	"ACH.000256"	"ACH.000264"	"ACH.000280"	"ACH.000291"	"ACH.000308"	"ACH.000332"	"ACH.000339"	"ACH.000390"	"ACH.000397"	"ACH.000407"	"ACH.000414"	"ACH.000448"	"ACH.000452"	"ACH.000460"	"ACH.000463"	"ACH.000517"	"ACH.000518"	"ACH.000601"	"ACH.000618"	"ACH.000619"	"ACH.000624"	"ACH.000657"	"ACH.000673"	"ACH.000681"	"ACH.000699"	"ACH.000711"	"ACH.000753"	"ACH.000776"	"ACH.000796"	"ACH.000827"	"ACH.000865"	"ACH.000867"	"ACH.000941"	"ACH.000946"	"ACH.001183"	"ACH.001228"	"ACH.001353"	"ACH.001377"	"ACH.001523"
"84250"	-0.0335238900417355	0.0615398518245599	0.0476021996250133	-0.0128006391394209	-0.0278926279033301	-0.0221447170194378	0.0811802461494438	0.0720852889181496	-0.0524167509395578	-0.0468640795944471	0.0851409022232459	-0.139720752903138	0.0466772340306368	-0.0996416628602763	-0.230117044210866	0.0734779557756866	0.0593369989033062	0.0991379541391054	-0.0726009527586436	-0.126712995143275	0.0605727454755096	0.0114324984580941	0.0579404539821518	6.49469164717692E-4	0.0377813755141872	0.0214843900309261	-0.0299816518381417	-0.144030349772924	-0.0766939900930154	-0.111359239540718	-0.0873816499442229	0.00615446205542882	0.0740892785983925	-0.129981711084963	0.0887143466619777	-0.0906695956894359	0.044046132606696	0.0110966247850495	-0.0961923786466569	0.0139502639282438	-0.168881280933377	-0.0135012399659307	-0.0800564726357297	0.115637358271866
"79637"	-0.836344806699636	-0.906024083701561	-0.987878809543592	-0.741158789327275	-1.03603756077255	-0.777569267623233	-1.27450149086638	-1.13250397472791	-0.98863292146155	-0.917203500554019	-1.15634215845932	-0.891241660782609	-1.01849503310084	-1.17630351146077	-1.00793696045182	-1.45996483163273	-0.909796227604935	-1.24690637320202	-0.862470447886004	-1.01945608016909	-0.971219285235036	-1.04298739396747	-0.967039641440185	-1.16044785889362	-0.987204073868507	-1.11413536424054	-1.06037132591809	-1.19339278971808	-1.104151610405	-0.919332405084841	-1.10556958435383	-1.1490382555212	-1.02864681146309	-0.930309128076357	-1.26130983743997	-0.994641904028572	-1.06936976619162	-0.980499287883724	-0.923281390642924	-1.15008611190978	-1.47167703262409	-1.20634566439207	-0.992863973359371	-1.21730892265893
"638"	0.0166326054981084	0.0314912679712615	0.0845654267891808	0.0647629649052387	0.0439759028377851	0.0707903327260501	0.0504451888976545	0.112252323691409	0.05945988702946	0.0845787854632009	0.109134041290661	0.165701326891784	0.0897145444288557	0.180962452953787	0.0928124067016885	-0.0121715475592772	0.145734739232126	0.0778014251739964	0.126474189350645	0.0877245301447944	0.0876576978485759	0.124102351989471	0.0896166498040595	0.0453658204017146	0.0827301203170656	0.146662641052102	0.0247581084897797	0.0391364775893719	0.00747810881956569	0.132648683404491	0.0778203079906599	0.116358137968784	-0.0327033575766243	0.141739623112153	0.0819439416935581	0.125124907535353	0.0721708245247712	0.0936670910066699	0.0838589574087945	0.102555511652729	0.0874430231942652	0.236295558115974	0.0950785596685407	0.22097133428285
"55195"	-0.126305603442822	-0.060766890488624	-0.0559749612417023	-0.0843438999150645	-0.0734240046649915	0.0379126037171935	-0.0957988703104649	-0.0547144227293659	0.00411224257246542	-0.0460471324969132	-0.112495600616331	-0.0663548825024899	-0.151580364127926	-0.162764256437099	-0.112201166811203	-0.0666215846812865	-0.0508125611366995	-0.078463696953874	-0.162540626980261	-0.130009956848445	-0.0279334921147571	-0.0573965728241194	-0.0614254972759168	-0.0447319562430657	-0.205852012611235	-0.072752204714624	-0.162695864083268	-0.114201162805254	-0.0186008899134771	-0.040435633163231	-0.124198548177315	-0.0824483691598446	-0.128593320380625	-0.14140459216516	-0.134085579032941	-0.13529306609322	-0.0232362242752835	-0.155673480264122	-0.164121525568209	-0.00413913562615738	-0.0874005829285747	-0.148679848860169	-0.0915826592900003	-0.142309305122183
"763"	-0.419592705894816	-0.328064133921543	-0.449124560630164	-0.18860140552838	-0.364754191376928	-0.104255798555436	-0.324652745261099	-0.40682436893359	-0.292460386545235	-0.365112695270044	-0.285436010588698	-0.425384808297128	-0.522425860677153	-0.544878010804477	-0.257445596737505	-0.20538878705454	-0.339326936848359	-0.317366436572042	-0.4038511541112	-0.349023971574738	-0.29843343420082	-0.348065632915929	-0.360414493504939	-0.328533807964676	-0.323004638610309	-0.365033765470281	-0.285743982966303	-0.259886988979072	-0.282027067745249	-0.277636816243432	-0.336782788293285	-0.44828891929472	-0.433369973755512	-0.332086439447992	-0.368185739952598	-0.32223859140375	-0.293168989614593	-0.41447123088654	-0.354370307210181	-0.35607689589612	-0.275412094602049	-0.366059135401152	-0.439816455597662	-0.314922410712432
"1056"	0.0146249798977415	0.0691819704810076	-0.101795092775671	-0.0486541495700357	-0.0383978078571548	-0.0230516746371328	0.0279693925171531	-0.125451481731453	0.124869710838222	-0.0750930555770757	-0.0552505245495781	-0.0529362323230725	0.120889454668694	0.117815883505364	0.00495868852773052	0.0332786645619329	0.00967647619352128	0.162113055103625	-0.0436154332092482	-0.0433330645719823	-0.0109589252233399	-0.0296307284169705	0.0248327439544288	0.0916791017151326	-0.0387068585768037	0.0385218519944602	-0.042204357559617	0.0672907112111725	0.0275747632369808	0.0308002306189136	-0.0207472689965417	0.0226434311676688	0.173601759525843	0.11386202777665	-0.075078594137039	-0.0244142630585495	-0.00517953044563022	0.0132520342073103	0.194796114981736	-0.00130578201767849	-1.97016633300387E-5	-0.159333567517091	0.0486693674469711	0.0870155889078021
"1488"	-0.364771512032034	-0.532379149055168	-0.508905284235483	-0.361308322807965	-0.248250258799012	-0.403248392128556	-0.247890046380884	-0.274408251523237	-0.40913491804816	-0.331824079476536	-0.416226601225456	-0.259358477325559	-0.409989051189957	-0.594218568198249	-0.270203535393197	-0.595443109999201	-0.420473946146581	-0.258258396468145	-0.414314270306682	-0.371012367704171	-0.368716411646893	-0.38830945414462	-0.223037288441216	-0.275086104211507	-0.412493304502393	-0.309609812706814	-0.40892241419641	-0.532945155936828	-0.382817343576973	-0.285422909222421	-0.300576529150735	-0.27549589228513	-0.328266776269106	-0.28449249421902	-0.312391973359962	-0.438320344213585	-0.325752907712287	-0.24195870228053	-0.340097221657954	-0.210689627646258	-0.519226173066466	-0.45712960631872	-0.470659958022167	-0.238774394876892
"23316"	-0.166170196433714	-0.0663522845535166	-0.105854427802248	-0.133046728446637	-0.197714161680399	-0.0866747319808865	-0.139566509313694	-0.0147582514030022	-0.0597700530570984	-0.134911186525257	-0.16442079207418	-0.166823588381342	-0.0448466200161494	-0.321965498867511	-0.216956835098647	-0.0599152598259122	-0.104112893869848	-0.209376062866021	-0.141271905975313	-0.204353052939321	-0.0994714326053834	-0.0876573275551343	-0.0609546621351869	-0.145960291432052	-0.0566013422188923	-0.119298796279925	-0.103109715134498	-0.0857337411041922	-0.0786139834552527	-0.114715809490081	-0.0545695069365952	-0.145640557249938	-0.232707857548646	-0.119733091536172	-0.116869614292901	-0.0440323229800367	-0.126299518059832	-0.0614372876041644	-0.194443837316021	0.0916735666135419	-0.114136937811804	-0.144486166249678	-0.115274488757203	-0.125858876195448
"340900"	0.140196763194925	0.144777923947035	0.19601668128821	0.126761439547261	0.0941151002849615	0.0407532026736266	0.120806051581336	0.0985768041743312	0.177999067027481	0.132621499725113	0.103737396551945	0.178811315520908	0.0337334367611999	0.219547773367839	0.0870734854398897	0.111878098544707	0.0896188631034286	0.0574366611903186	0.241633984356634	0.0623585557937398	0.106229461701836	0.116522293998951	0.209101033014848	0.131504432395243	0.129610946036152	0.115025273100365	0.11637372892874	0.150310094563257	0.151327809852755	0.164210797443471	0.186459292487816	0.159952645226189	0.097466861277707	0.201070382116389	0.165098699452892	0.0900625111333174	0.133328049820462	0.157394388218272	0.122654219272458	0.142787062823826	0.00114220410112799	0.247858413461154	0.191733935919967	0.210889754874355
"203111"	-0.156111520993663	-0.349190422467091	-0.38228034811468	-0.260652122840065	-0.19800315007515	-0.262503714573581	-0.312878108515	-0.372103969895308	-0.156188465630104	-0.213978491162104	-0.212000720656052	-0.271872636960526	-0.205214416576204	-0.389468339637967	-0.225657172551418	-0.372746497813807	-0.350296777272096	-0.227899232250258	-0.32738389699627	-0.315974609938949	-0.20556881413777	-0.188488303094462	-0.277091005850603	-0.1360901870266	-0.36378293677465	-0.335795152500079	-0.264677886398974	-0.329657270686514	-0.0921722497359769	-0.161117608013281	-0.237596516237192	-0.1443726897322	-0.216889238908334	-0.217261014566158	-0.283046646347537	-0.0932679419891784	-0.318176175745556	-0.178767998792864	-0.184730948606223	-0.180856115543004	-0.289585266681239	-0.369170411174699	-0.2822963041545	-0.191350687957686
