	"ACH.000018"	"ACH.000025"	"ACH.000055"	"ACH.000075"	"ACH.000095"	"ACH.000098"	"ACH.000099"	"ACH.000113"	"ACH.000120"	"ACH.000128"	"ACH.000133"	"ACH.000142"	"ACH.000143"	"ACH.000146"	"ACH.000148"	"ACH.000183"	"ACH.000206"	"ACH.000227"	"ACH.000233"	"ACH.000257"	"ACH.000260"	"ACH.000274"	"ACH.000279"	"ACH.000302"	"ACH.000310"	"ACH.000312"	"ACH.000315"	"ACH.000318"	"ACH.000319"	"ACH.000320"	"ACH.000324"	"ACH.000329"	"ACH.000334"	"ACH.000341"	"ACH.000350"	"ACH.000401"	"ACH.000406"	"ACH.000420"	"ACH.000425"	"ACH.000436"	"ACH.000458"	"ACH.000464"	"ACH.000468"	"ACH.000481"	"ACH.000485"	"ACH.000487"	"ACH.000507"	"ACH.000510"	"ACH.000517"	"ACH.000521"	"ACH.000522"	"ACH.000527"	"ACH.000544"	"ACH.000550"	"ACH.000580"	"ACH.000585"	"ACH.000588"	"ACH.000591"	"ACH.000593"	"ACH.000623"	"ACH.000627"	"ACH.000632"	"ACH.000695"	"ACH.000735"	"ACH.000756"	"ACH.000769"	"ACH.000773"	"ACH.000777"	"ACH.000781"	"ACH.000802"	"ACH.000824"	"ACH.000831"	"ACH.000866"	"ACH.000884"	"ACH.000885"	"ACH.000889"	"ACH.000898"	"ACH.000901"	"ACH.000906"	"ACH.000907"	"ACH.000910"	"ACH.000938"	"ACH.000948"	"ACH.000958"	"ACH.000988"	"ACH.000994"	"ACH.001289"	"ACH.001302"	"ACH.001306"	"ACH.001377"	"ACH.001523"	"ACH.001735"	"ACH.001740"
"9296"	-1.28819980171801	-1.42065381312161	-1.42657815621476	-1.41447961161275	-1.25165374890011	-1.12867134802963	-1.34494562587811	-1.28911436437511	-1.15695363559099	-1.58451666103538	-1.34092396960681	-1.17590060309467	-1.4925547510555	-1.50856179555674	-1.27712042853958	-1.42373422261703	-1.33784136011052	-1.03367224646351	-1.28524280072131	-1.31265695174335	-1.33401450956237	-0.953966629013279	-1.63321725948526	-1.03825567220178	-0.999965971295812	-1.35408201536444	-1.22559210903857	-1.42022671655176	-1.35288770719497	-1.48545794139923	-1.2633246136712	-1.08545324425161	-0.931331531362335	-0.939086015251117	-1.18167519277264	-1.09476474114984	-1.50415935268392	-1.28259366250429	-1.35018391570778	-1.27644470359347	-1.21582345856612	-1.09567878850053	-1.43671908498929	-1.15380176645971	-1.43685161855623	-1.28403768605005	-1.30932087068743	-1.29800428939251	-1.2576282666938	-1.37799985328656	-1.38842714928232	-1.31650973226194	-1.36037656895211	-1.23428510529696	-1.01239649695834	-1.58985286787892	-1.11191754789702	-1.16413786772653	-1.50646835521121	-1.32690851536021	-1.21002254077907	-1.34680543355474	-1.09529491971196	-1.50005457901467	-0.907714887235853	-1.34950407663845	-1.2568836379819	-1.25226683737453	-1.38971994115958	-1.22870288238475	-1.38266408730485	-1.2779209512411	-1.42453542602637	-1.22643239295418	-1.16868026344981	-1.56328585568534	-1.35576043596392	-0.99407077824124	-1.34866449761501	-1.37397179038718	-1.24758532580724	-1.10573613595704	-1.35528617633484	-1.23263866747194	-1.6248132116693	-1.59119013384018	-1.29551141247063	-1.25486441980027	-1.3862000656801	-1.40746837674037	-1.528922088531	-1.36060294871991	-1.71681618120872
"51606"	-0.219715943297235	-0.503500831133199	-0.666096929344883	-0.494037989982261	-0.384204028625883	-0.558099400937343	-0.363642763500422	-0.439068143682774	-0.557325610465503	-0.425957606098302	-0.474799058792082	-0.548626927198041	-0.714637417730159	-0.520930300123049	-0.452890394191647	-0.570019072490081	-0.569522156289046	-0.318696909112632	-0.465452392840488	-0.551712103283656	-0.544564881032854	-0.186829564779195	-0.5053117065606	-0.437392772494531	-0.22208613361915	-0.473285225026734	-0.488231548483902	-0.480448701567067	-0.489668782226199	-0.510924687198027	-0.424271339151203	-0.288610108112404	-0.210956469376794	-0.351217112613492	-0.60252113327082	-0.308395861955689	-0.452885718574536	-0.476487666886575	-0.380056718299909	-0.650645217068547	-0.43758282158823	-0.46816286137105	-0.375829715736564	-0.312331869218043	-0.603999260215268	-0.48446599087387	-0.522497978223989	-0.341695034771863	-0.632862962578233	-0.581651186082391	-0.570878590618811	-0.544296376814836	-0.44410075452889	-0.37125375847075	-0.55843108436965	-0.452969637583577	-0.485951360705207	-0.229641319246476	-0.502779511809408	-0.264612326290124	-0.38302176315759	-0.432696223440836	-0.424868369200362	-0.594450314993893	-0.16858081106241	-0.605347456036035	-0.427363924761446	-0.485442433641057	-0.515752960840628	-0.557340935508724	-0.50019749223696	-0.236343825683512	-0.376788127715422	-0.257486832443723	-0.455462047639273	-0.41279480527984	-0.66992835325433	-0.475629708593127	-0.615012372039859	-0.562596816807135	-0.515223740452173	-0.367087803666395	-0.661983502990298	-0.753539391982538	-0.467431035446089	-0.514649262809908	-0.535309518611487	-0.42533007320916	-0.486242802788823	-0.613810877578419	-0.438322800210177	-0.493883266461347	-0.529711262671504
"79886"	-0.0349756014805998	0.129613622796002	0.284400746123782	0.0750141638455503	0.0950174799674637	0.110706153320753	0.139792929311219	0.026113179391902	0.0113877087045781	0.20333209601359	0.169331421166098	0.18837622422511	0.176301344619862	0.177016652097744	0.0796965681292938	0.200790474290776	-0.146568391802692	0.0216474771413758	0.0863828174004682	0.0475533829548675	0.0435726017248652	-0.013713631026233	0.116047653879405	0.112876789371654	0.10735262016077	0.123365908541804	0.292905383194219	0.0288505184646946	0.0928189276665653	0.0666235653918879	0.202621838486593	-0.0176714857441046	0.0678483057800267	0.0134952638411147	0.0692955700335001	0.129306878741596	0.0692479740294035	0.212966437133907	0.037250993842529	0.131560206278193	-8.42131689766044E-4	0.0692281059398132	0.0669370964320757	0.0533225949495107	0.115525085529818	-0.0594169361205796	0.111521732931064	0.0908040904072569	0.0716368841722243	0.223710479872155	0.0771881404077231	0.0504969635002807	0.055779979817546	0.178181303577119	0.0127339164677187	0.13101477871154	0.0292597797797055	0.202042393132421	0.152612982706257	-0.0209114391237026	0.0728865723554729	0.139898356728515	0.0185702627004676	0.0862732703582169	0.0223300150625525	0.163201036027358	0.0618055576859789	0.184169998055795	0.12324592863986	0.136187614219753	0.0991929573424533	0.0938229624136671	0.0160349159436121	0.1197041653619	0.0490803262584468	0.142394708634963	-0.0402104495621499	0.0779462485993735	0.15168694886589	0.122814761219673	0.123664506505601	-0.0485227410509385	0.068016948128585	0.0917731571444182	0.183187123261341	0.0366860853114241	0.00226357833214126	0.213054735762126	0.123167999890655	-0.0615927663556688	0.0361227854380257	0.102024374982957	0.206124626641159
"219771"	0.188161814001166	0.0876566965675139	0.269959849889184	0.0424751939766798	0.109083426580785	0.124658799827123	0.159795469079681	0.140621439581577	0.197457693610421	0.242356167403492	0.199362293845963	0.0750651029709604	0.0114337337914837	0.152980691141663	0.0202097244696416	0.364080046480449	0.100680317581524	0.0417348640125981	0.0723813232528685	-0.117824909215756	0.130602136470918	0.0865196089157231	0.177910306905319	0.132899698688911	0.149330192876073	0.143377929395846	0.123787784030886	0.0566390189280788	0.13914537143393	0.150879264742678	0.131057123135332	0.115046102922594	0.00323524343334346	0.190176980420077	0.087233196948453	0.138191929769431	0.0359343162732828	0.0481253393630603	0.0828829303666168	0.202536645178228	1.43938547515899E-4	0.273127994977393	0.255890947166292	0.108650113292387	0.116992257756623	0.235871928571398	0.195477934398282	0.095391108678982	0.165375566101908	0.320365742820114	0.14709519261812	0.121900750513564	0.0419729868274709	0.220097142245849	0.0439088566033793	0.195719718890351	0.111308275853637	0.153936974572202	0.236857255890733	0.051807244335913	0.0967706406081888	0.187235664791036	0.172722948767621	0.119618568883752	0.144871034859951	0.192626352992447	-0.147473495654707	0.250780058572378	0.141755952479797	0.133575386364287	0.0480861277682373	0.230932786936918	0.147154621514298	0.27096634193986	0.0455889363589737	0.122326394248492	0.188934750168691	0.124323504480843	0.166868243737834	0.110081797302945	0.123973842344602	0.103643002182966	0.0489353134131522	-0.0380098580935506	0.133363789499433	0.139357034282923	0.0284754527678472	0.206723542024444	0.13316348583756	0.110896532051781	0.188174617375745	0.0624356610982836	0.0406388349170821
"971"	-0.0231613538170363	0.221748493717835	0.086988980146951	-0.119099385263181	0.223784045191356	0.131646412755073	0.126258865997933	0.186515511083192	0.18828551572435	-0.0192897751508777	0.179345364312935	0.229610647244525	0.21955713661851	0.175592331360292	0.125140479019116	0.225080261891257	0.0899236323797773	0.211455468663082	0.253636469673649	-0.0247281865740741	0.100980314155226	0.0211455764932391	0.229821130947116	0.218718188655178	0.127895530567665	0.25048027324143	0.0542953009861327	0.135570448345284	0.14464965784846	0.351179266541751	0.181669845154711	0.197345228007113	0.0821384280722161	0.0289921247161994	0.117746651811878	0.00407053743795013	0.0460479731310473	0.0498577616306292	0.182548432952608	0.20016061214495	0.0340224848972078	0.259662050400323	0.0536732065072089	0.223540733796445	0.227554220719311	0.195624667949593	0.0414861715219112	0.0941266853245909	0.215325486813324	0.00726812503257903	0.299034625993364	0.139741201799479	0.149980313269157	0.268487862852758	0.2053559354926	0.275936422263095	0.138492921118265	0.0793583263803279	0.179975384379757	0.107001218839532	0.209670429211254	0.111479440793621	0.127296157134938	0.165615363148439	0.127782676279198	0.220790876914206	0.230122618906643	0.0543281164460475	0.115787222721344	0.1511185461118	0.175057290950304	-0.00529791084972916	0.0808708340500828	0.256854266809283	0.0585817700235891	0.226984906897278	0.106359478334018	0.173574584058115	0.174226743053	-8.9899343152486E-5	0.18221669683923	0.431534179521154	0.0205620275312216	0.160071177865195	0.230072335036268	0.228849324213362	0.2030461913249	-0.124399637898174	0.150031559792769	0.166200270878489	0.151974148843027	0.0989563626636807	0.149474665815865
"5128"	0.0657714590860215	0.0292517663851343	0.00952517806094376	0.0873429453239054	-0.0257956938380444	0.0748231506233338	0.0995793273851488	0.13435501437415	0.112323715296827	-0.0489332455171822	0.0158977537383553	0.0808251328106626	0.0914651156648142	0.0730863448915473	0.125265413955069	0.0234353215571145	0.096052332856054	0.0380160130341297	0.0540917654293335	0.299239984308377	0.0639374462686771	0.189635060689891	0.124395731248537	0.065278866452831	0.00608317433961455	0.0908547815286734	0.285682602117816	-0.0394347196793857	0.0939162674216527	0.121147507779277	-0.0994149471897135	0.123516505982823	0.0306766390520295	0.12527669693563	-0.00608898792027352	-0.016146517724946	0.075613354331922	0.227662138451942	0.145092351362221	0.272959270238623	-0.0338720528261621	0.0355442985567771	0.0824259831015161	0.0576372204895986	0.070687764009218	0.287095606703024	0.071822391087428	0.0875928836653889	0.133309949443437	0.218106005857576	0.222234522128049	0.0428486567724506	0.0554298248243848	-0.0198805346261887	-0.00240735238960005	0.142346208416243	0.192962422191257	0.0637372789953187	0.210611577706608	0.0643004410968539	0.100243096979081	0.0508424823101558	0.0744553475532989	-0.041661550660967	-0.1794900914373	0.0566146214357211	-0.09462222197918	0.0987666894692787	0.0547484464142362	0.0560518878856829	0.0619841780072012	-0.0460571292391676	0.0410741208918804	0.0667161483186394	0.0625750559372622	0.0342769616154747	0.0725835283971518	-0.0492844024766165	-0.0457318653022294	0.147372146487529	0.00403264818657765	0.0328326445569313	0.0582919166552997	0.0572346115186632	0.026744104347186	0.136436307896114	0.0805214458793461	0.07142993092521	0.0508424349898106	0.128587446282892	0.0941325595814877	0.0232300185051583	0.109055830958773
"26267"	-0.0455098847320294	0.149667282915081	0.0613348892428127	0.0960012972533231	0.0757170456532838	0.218451190160013	0.245999644074617	0.121868386314499	0.266997976265383	0.0981131370947358	0.178655895002147	0.153908582121701	0.17620989471498	0.203119775822758	0.0994683749103262	0.323542526071078	0.140794111087983	0.260829596287949	0.210847575323104	0.142230962771008	0.12338515405887	-0.0160094832322623	0.110926994243876	0.116942891045888	0.23800148812799	0.206803512067215	0.114637454067636	0.159448312550794	0.28494691319806	0.13257104054138	0.194731436215219	0.161949519574377	0.117539471247355	0.190164852721273	0.159077635328139	0.179738748632665	0.0864569851739492	0.254067376438519	0.19714558703525	0.193292038506759	0.136679952109361	0.0825692867329274	0.126790623790775	0.152209287242111	0.140307421483013	0.0819353628783793	0.257662740835328	0.138936145649376	0.129168075191825	0.0956268064894356	0.279169135208192	0.164354550459255	0.238241535493718	0.165248881859914	0.176758110267725	0.278973871697977	0.150149726501187	-0.00999338941204823	0.163936457021273	0.0276200328907216	0.204440250705411	0.120412734214694	0.0686604050596165	0.089397159964201	0.132036155001625	0.248538242438482	0.203463464011238	0.19927693519868	0.070158107769485	0.15737952641611	0.126932849991982	0.139949528904547	0.0716414157499353	0.129349559509002	0.217586336088314	0.219397138699875	0.0689595657662736	0.123370052695868	0.13073791861184	0.103848350938739	0.100215347880772	0.148280952229123	0.157934179042011	0.311594021224001	0.103343635334141	0.18025320640215	0.307745757246187	0.111883796623841	0.263630644649898	0.168790839880165	0.122834158108883	0.193523142118465	-0.00253879465881664
"3446"	0.208078351542443	0.244211538976417	0.249871346692649	0.210181956764749	0.196902689195927	0.187179722121766	0.155608668674622	0.245554308872421	0.320301794684508	0.186096419161657	0.223075297094398	0.249435147996047	0.130695742104563	0.249068006489283	0.179838436973478	0.143352047172547	0.296674270207161	0.198846484783815	0.13852206852012	0.174148507416733	0.254773825391301	0.152512709392831	0.173306972338209	0.193049321636557	0.118649669165655	0.364316842106328	0.188271869848856	0.0880500137168308	0.219517835427259	0.113404329303737	0.21278352640185	0.136077816043611	0.144369780238872	0.23197684795895	0.213771017490422	0.109313275093417	0.179012306451643	0.117389491062666	0.123200802327642	0.111227316321451	0.216333516055799	0.202643414385519	0.125905484984517	0.199496760069539	0.182860997958389	0.177994140493453	0.250733745735284	0.231699790166025	0.0705483655889915	0.189584564177407	0.265575683254471	0.177379751055085	0.21485644935235	0.241569665714729	0.161419608390966	0.191453093957654	0.200828865402177	0.257655861353974	0.251765495309891	0.0941494013450629	0.187255816980697	0.231199939071483	0.304092868936251	0.203797181339982	0.22061924038471	0.166118208640849	0.106734265143824	0.0917115027909757	0.165565667158422	0.232747291224375	0.167264611956816	0.218249752854482	0.222847926176769	0.184555289257543	0.235645082995284	0.203723162269211	0.180907260861521	0.170820218634829	0.220081194041177	0.0286781114472697	0.231867454243477	0.175430145894753	0.305733963797531	0.283077416161242	0.248301477503679	0.218161253573961	0.206601233007147	0.29079506819019	0.218588052566638	0.165926996438335	0.186883268699726	0.219110932809838	0.296144842879462
"3449"	0.0713533780178432	0.172633188427152	0.150995885014011	0.223664567023142	0.214167481215305	0.12413118007347	0.0791233819595977	0.121079142407767	0.175003695852636	0.104937726865776	0.223697203518214	0.153085511025543	0.161903086071044	0.22927891558035	0.181428177939009	0.257399588221218	0.210586030069785	0.215213414171044	0.18122828210532	0.181535543223392	0.189332326332708	0.150711016236817	0.226810263641617	0.23789267956412	0.231642424964531	0.276224852239228	0.229947417642774	0.11386686305785	0.250155720419432	0.195729031821608	0.112562925666241	0.193196512584084	0.0857516810021338	0.111317026765237	0.145741110273574	0.0515116669337619	0.202341772791585	0.145184192836582	0.140606300478681	0.140848060543629	0.180743998704843	0.144244563063366	0.154314425600466	0.15317880702662	0.2391183302261	0.095724746035389	0.194716115249239	0.183676313648606	0.0818180585888754	0.0947856905330466	0.23496989423039	0.152230109471395	0.194970098685295	0.156317995381522	0.15315331549691	0.204801820689404	0.129440118908284	0.113804889663742	0.179780994897711	0.0923041920557897	0.242651813133774	0.171170787911971	0.207955947963736	0.168810685044269	0.133743895233305	0.146141737569744	0.254736505270489	0.0900683691896549	0.18062452526553	0.109841136215085	0.201042285576719	0.141806967828343	0.173327632559698	0.190999413950434	0.287479004992403	0.252939968201825	0.0854383729060468	0.1657790043356	0.252870327026072	0.128456604044982	0.21638659307479	0.160022177462261	0.259805743884051	0.29363605677185	0.210207671712726	0.286928708599977	0.1281204719764	0.347270007991521	0.151046948538069	0.194216265321205	0.0666218606310273	0.156956280304298	0.136059626655197
"56832"	0.220590404316236	0.108414359875662	0.270497470018496	0.272379070589879	0.0652821697261706	0.117126430972649	0.131228248575809	0.174528359334611	0.256704078565316	0.10285184146156	0.174130038874087	0.30462401349741	0.0972829009431143	0.12654730850811	0.176420678260676	0.159626122564214	-0.0581961462894808	0.00104816545684569	0.216442104279454	0.164606669140621	0.156703448358265	0.0469340148027443	0.13880566085644	0.171522007882369	0.0690668618633811	0.17485770118763	0.204444062761454	0.177981649933388	0.0817584959301048	0.24190768738115	0.145823930655662	0.196252361400752	0.120412184011809	0.0301739621672702	0.243529391634775	0.133626559601749	0.131280660859645	0.186828563876924	0.234836194618709	0.188835186747547	0.186140825703341	0.238340574366743	0.158839394789922	0.136221656714734	0.236330964562379	0.203979632110033	0.0949495549395377	0.166954183851086	0.115116332623306	0.108707727127136	0.155026195060772	0.178243403564677	0.263085400742491	0.144741278116599	-0.0142206367886934	0.197220243169992	0.162179582977069	0.0899222433678526	0.18303638480572	0.165179598671775	0.168494932072392	0.113496044491273	-0.108633406431675	0.140480007897667	0.119336148570255	0.174479602914431	0.151917317670761	0.108779055229158	0.112484470399168	0.138603865351157	0.119388669542182	0.131047012024576	0.0606087636798334	0.182206291257571	0.178266593742109	0.174687049388658	0.169748699331415	0.136263944299374	0.146500790519429	0.162990128256377	0.210561550420773	0.178213905538603	0.189432308930321	-0.0114805068616391	0.164816695915087	0.186581608274985	0.163912788000104	0.0792834311680196	0.129035784894709	0.0821058122493246	0.178147851022565	0.170620718461758	0.199593251058174
"26013"	-0.258147565964186	-0.100508785330907	0.0495910341403168	-0.166883925689657	-0.0830325871083068	-0.090871557472094	-0.0825878659610833	-0.108954873355877	-0.0276733952924893	-0.143520581797489	-0.386360581881437	-0.0643599222464672	-0.20177665571213	-0.176592416464355	-0.0346714488165179	-0.336773568931879	-0.157276821448691	-0.12079209893221	-0.0958411212272896	-0.245688510330985	-0.139584773898634	-0.150442093127412	-0.103096312510815	-0.236674205489321	-0.108715606369811	-0.12304176271612	-0.094026887116296	0.0432842272829213	-0.147756856463078	-0.194647932018295	-0.153362743539497	-0.293460210063036	-0.00223007332473143	-0.0243631178295151	-0.135135115363551	0.0014452036483719	-0.11995534926115	-0.356549492041651	-0.154463516510061	-0.0382200545559414	-0.113920120924635	-0.0225405656581563	-0.107042849564823	-0.090316842030802	-0.271787746117532	-0.231790751654141	-0.171273794134186	-0.1568209052783	-0.178315345233682	-0.124838874342244	-0.163344171817107	-0.113640342082784	-0.0961752057675099	-0.191120830730245	-0.0607994572220735	-0.0863008173692282	-0.229501666526448	-0.155528993164833	-0.175338649035676	-0.117557975609208	-0.286537916423552	-0.156332116800848	-0.118503840522045	-0.050894640750304	-0.0589495117473404	-0.220103152313442	-0.165474767414334	0.0509102826134617	-0.168977678046621	-0.105365245966041	-0.158248984070106	-0.139328312379651	-0.215036962908754	-0.241008700008135	-0.0301527747046821	-0.090551523462816	-0.0418281189103162	-0.133942624041272	-0.141932094341157	-0.315005938193379	-0.036150448928887	-0.206918621546977	-0.0968783839914224	-0.197114805420164	-0.266836101006406	-0.353765633887168	-0.107299432819022	-0.187099290031048	-0.244775761444415	-0.193731547765182	-0.0725889496943168	-0.0524734434962723	0.0270370935921908
"10128"	-0.60959799485195	-0.59660485719043	-0.850505161470725	-0.425963705127325	-0.281507458974006	-0.523020280891608	-0.586374308364433	-1.02705281758444	-0.272580618168236	-0.724051489512896	-0.793545838768917	-0.563271881780276	-0.57303937909994	-0.718239850695329	-0.839762730508365	-0.770451265622339	-0.816249348563168	-0.466369962052387	-0.522004001021791	-0.873811677636454	-0.471658421581108	-0.573542206666933	-0.72649209663446	-0.718312788697008	-0.42972310090187	-0.806051364794285	-0.768457311896076	-0.508711123772697	-0.603131077464811	-0.603765122435965	-0.263408228010308	-0.719885466029042	-0.526762031088048	-0.531919366439213	-0.707968741658374	-0.784143583763485	-0.761452989254977	-0.66832422460117	-0.529906270413915	-0.263953761133704	-0.902761690484169	-0.54958102788539	-0.457337070760301	-0.538705356454535	-0.46401811760831	-0.718390871226877	-0.756325096290989	-0.665911562022209	-0.476619474533634	-0.530454959824601	-0.734071106808224	-0.634828536664351	-0.632363603832753	-0.384667791944588	-0.640059039935688	-0.477167162540908	-0.822841572767468	-0.623248566279467	-0.69647724394558	-0.639170255681945	-0.518415483557542	-0.629842410521738	-0.592127352939264	-0.496812526347854	-0.465855635413854	-0.87171403812845	-0.451080522651735	-0.503510824052655	-0.613946109289107	-0.641622609172877	-0.419035336703983	-0.908467804955907	-0.731581510464399	-0.700628966434935	-0.942724433760593	-0.935615615960039	-0.771163851352429	-0.519691992949242	-0.740115864216377	-0.526348950928522	-0.995118708358531	-0.717701417455783	-0.670849375440288	-0.566502715597623	-0.461727301779091	-0.899239151518221	-0.476381635868587	-0.657163965793171	-0.508055638475169	-0.787090020439028	-0.893664464493186	-0.549606745890768	-0.405887866025524
"64922"	0.0547158582535111	0.132090988535775	0.252605506150123	0.115367908447473	0.116296219962909	0.0731115630808643	0.210750870769393	0.096238050178654	0.179827457962162	0.19520798592814	0.161872496326499	0.241931581119013	0.304114924587841	0.158694765369637	0.0875238686587107	0.165187218402782	0.174113420516017	-1.24368603143226E-5	0.164567165761923	0.0867642378921576	0.11256999266556	0.111868328373256	0.156135775168036	0.164271569172906	0.05996849485859	0.162969534578879	0.229621451447721	0.210310812123829	0.150036122319688	0.109585884956558	0.190404950519154	0.218526642610622	0.161370788282773	0.155929849520037	0.170175447775269	0.112936137727216	0.142513760043044	0.0327498513603882	0.129974919550126	0.161557178951781	0.169012441437984	0.305775753866139	0.17349031067754	0.0654288484959218	0.127834709216563	0.204419276556979	0.151879449823823	0.204600881806332	0.172415782164668	0.116784707575778	0.195066384149332	0.212132378465256	0.201879347757889	0.144314927187549	0.172513367860161	0.232663039923287	0.271551353353751	0.108268655255738	0.152905533296171	0.0891075893265633	0.151068462269308	0.231258874994101	-0.00607257958650302	0.118695371119031	0.212631855856535	0.107645582422263	0.159269710483185	0.0647924972072925	0.117564539997189	0.130169450153158	0.168944529306914	0.127086258612171	0.121086683144713	0.172783073827835	0.192749742447782	0.266261274146698	0.0398103163285235	0.166339851488723	0.146871373386763	0.130420557279878	0.188044230120525	0.169808220976096	0.0648845680241788	0.111669116818682	0.188483707545169	0.262895525243722	0.222305007169694	0.368446728455429	0.21005360396018	0.134223870913088	0.121875226831502	0.135703001645719	0.220709371660416
"79817"	0.0227046578901678	0.0539759204817962	0.317368350590658	0.176500563375323	0.0502200487229882	0.0292422781455543	0.18514989894474	0.159942101507784	0.179939101709049	0.0315552868321442	0.095806438232662	0.107012504783418	0.398940945595778	0.156514423714008	0.0757738390209143	0.116012322817997	0.135761493729523	-0.00659154522233172	0.0821259914976399	-0.21598532257882	0.164855638000054	0.0242971870859365	0.06552108860384	0.141883849459248	0.164493633756991	0.0233622162335579	0.0270516614878442	0.0155582904309631	0.138203527104714	0.0500303950679647	0.0938668195425204	0.104466510825132	0.0945790269843047	-0.129874192874457	0.181401362929856	0.0899422175087853	0.0769856300614049	0.186919042704725	0.0572063342950927	0.310127040531578	0.199499027508526	0.257400330034232	0.135349679074692	0.0951548350865121	0.179541872870778	-0.0634136567635421	0.122650932602962	0.062017600187947	0.140918003932957	-0.177570015739201	0.113561926387829	0.0666326174989818	0.167745892853191	0.071531831384049	0.104038361496377	0.164119161716504	0.100587669466621	0.0897967231553529	0.075462660701814	0.0359083915747968	0.175492870979686	0.1952947777599	-0.0860358645513852	0.178377147498826	0.100151527474858	0.211117409323884	0.181576520389384	0.0838013698661882	0.0487487934553347	0.0580276575259156	0.11595386970486	0.0273193681627045	0.0480186089733032	0.0128988955527107	0.0485967591174324	0.133825113716392	0.075141200427206	0.182130290636671	0.227338806595666	0.22063259889384	0.171757786258543	-0.0920309443102792	-0.064240278502901	0.189442142420416	0.087571263478188	0.405785056012804	-0.0139627421554133	0.209885155986234	-0.0264250782937739	0.0613432983932344	0.159650457405123	0.11236078663122	0.368215147602127
"64978"	-0.633005179727193	-0.654897696787738	-0.636859446292156	-0.476036553115746	-0.411123299039761	-0.597572469320666	-0.723345381162116	-0.776350212678217	-0.557981421091372	-0.827936820284301	-0.434742856847785	-0.585774081667757	-0.648314294651957	-0.494866545423553	-0.649625780199259	-0.695018931304134	-0.580806256845044	-0.578619436825067	-0.62253586495446	-0.838595890542643	-0.503248421360078	-0.531136777685777	-0.864074361289121	-0.648812782395975	-0.542307306350229	-0.705115337994411	-0.727473574442945	-0.329334372764301	-0.552494113895214	-0.552507636571732	-0.507550864413531	-0.611172283110694	-0.50377984352894	-0.507013590978931	-0.751897472033423	-0.74120393920439	-0.993454644883278	-0.641709990208569	-0.589291596530584	-0.396921255079241	-0.910148200891324	-0.588438975110381	-0.68381676706926	-0.597060404062436	-0.515382566722425	-0.637371006247514	-1.01105866028597	-0.625033291125778	-0.683362941746056	-0.777162893192927	-0.601495920160812	-0.679791052743834	-0.823126017096605	-0.479297828731087	-0.54263748283998	-0.564213798861227	-0.81581832699907	-0.593410668457982	-0.727305516759403	-0.537094489832675	-0.63979260366854	-0.674599051944397	-0.652664773925886	-0.550552730527018	-0.632932130970055	-0.598158631851997	-0.538032867166931	-0.604973717196536	-0.664074441681969	-0.906809312915746	-0.418954788830002	-0.787220674661522	-0.69429365738595	-0.858846543597328	-0.923670346246045	-0.941569585452137	-0.739293054612339	-0.666971369079875	-0.685244111060797	-0.75642432761615	-0.940156653399324	-0.689144743343119	-0.876088459409141	-0.464971435160966	-0.354545832575954	-0.987592739954659	-0.480212630553106	-0.71491814727381	-0.443447970574319	-0.90377746819377	-0.975716631415701	-0.491297123723182	-0.491179876405013
"54148"	-0.96396047315934	-0.699956176225843	-0.540098897283982	-0.366737235577233	-0.351156560696124	-0.577152298876687	-0.681368500069857	-0.654421722191752	-0.637575143423852	-0.871530510633922	-0.577131588274473	-0.454938931924556	-0.735556437354422	-0.526985677709921	-0.712782554603093	-0.799717406709955	-0.884325935678583	-0.69331200840758	-0.489537989232769	-0.716470316874636	-0.588460625564791	-0.516620267246165	-0.928131987035784	-0.716706167532967	-0.529454071269268	-0.85344919784084	-0.780340952898653	-0.642421930994292	-0.47164697988731	-0.70210101984642	-0.651653300483464	-0.746018577943674	-0.529611239710638	-0.389113310535499	-0.681049542903318	-0.927846781554705	-0.680529817254302	-0.803986338456007	-0.553341214236721	-0.585919831608495	-0.864439315183716	-0.56817379210206	-0.524184281939301	-0.593146119879369	-0.45931107248758	-0.640869208373518	-0.791298675409076	-0.587112692802816	-0.418820380301692	-0.659926740196825	-0.752369352379024	-0.617373629282206	-0.905817605807588	-0.382891893278583	-0.55807598680843	-0.492888471868859	-0.585221438740129	-0.57262225416517	-0.688006986088651	-0.511577570931065	-0.613672404483702	-0.699938598366458	-0.763724698115031	-0.790104596238358	-0.501604864742989	-0.804966009990384	-0.589440054601541	-0.676612924254282	-0.547211909586061	-0.96678619270925	-0.344408822655128	-0.749635826952718	-0.671735247379222	-0.777907207674408	-0.890414575878918	-0.728932600210534	-0.496109590120991	-0.54969446123991	-0.78522929875801	-0.78924329642238	-0.881477240320682	-0.652036176024204	-0.764340215825501	-0.609975261766069	-0.427610327389245	-0.60048746405999	-0.473550285032042	-0.757094344679191	-0.536719841730022	-0.690928379019089	-1.10862444981701	-0.479120201744252	-0.539295202220541
