	"ACH.000054"	"ACH.000118"	"ACH.000339"	"ACH.000364"	"ACH.000505"	"ACH.000510"	"ACH.000711"	"ACH.000768"	"ACH.000861"	"ACH.000901"	"ACH.000921"	"ACH.000950"	"ACH.001554"
"25886"	-0.252280093579622	-0.391616222290087	-0.290341782699375	-0.306497420066651	-0.280062909150488	-0.353968940675174	-0.242657220887302	-0.148293849601051	-0.227904284530447	-0.29318820324725	-0.0965714844208787	-0.135922054688759	-0.298270146292665
"282809"	-0.135400803999918	-0.039550673347375	-0.163848631843675	-0.120969711687575	-0.165115358965303	-0.112394153654241	-0.133642896604046	-0.242747654686351	-0.257511214044584	-0.150576217625119	-0.17128312403473	-0.178823647715828	-0.0151583657276369
"9533"	-1.33678180261043	-1.47801395378693	-1.49790088110108	-1.32782833241653	-1.44897548758261	-1.42529983286007	-1.34858906470323	-1.4310297490311	-1.37264495078425	-1.62954955137845	-1.44488212699629	-1.61694412027981	-1.36081359965469
"5441"	-1.57822678314709	-1.57706565771412	-1.61749205941687	-1.61261045017386	-1.65634139832234	-1.56812506886738	-1.69635637512924	-1.6439632037439	-1.71742571696823	-1.82713134124635	-1.47008483689626	-1.53406547420011	-1.59575667563835
"11128"	-1.34233813273445	-1.10626006041846	-1.46288234914767	-1.37924833576138	-1.3836454694211	-1.42973858892012	-1.42138151336644	-1.44371778938156	-1.36517000454833	-1.49054164540949	-1.45172232401732	-1.55565292816141	-1.52833260198484
"171568"	-1.16826791751376	-1.28404939928933	-1.38062017632766	-1.19911303436838	-1.31117956416876	-1.49677119108471	-1.28811059576035	-1.27575653200131	-1.3193128007749	-1.48133753462439	-1.36111507561122	-1.35920787002496	-1.31331399856013
"23262"	-0.188278279330212	-0.0346296361479802	-0.0522996877251336	-0.227946609357535	-0.274500182810109	-0.224894283365775	-0.191639631962582	-0.154354334070952	-0.316333427654856	-0.0808835977379099	-0.180448805846485	-0.082587067471618	-0.221456142614552
"5510"	-0.619028095466582	-0.628465322643156	-0.839411776402059	-0.83567216931141	-0.723654876863117	-0.549043969511265	-0.754265423921628	-0.759113946837414	-0.729108375463915	-0.726465658542745	-0.642166904817068	-0.814453027007334	-0.696812709575681
"11137"	-0.87375912536346	-0.769483469087296	-0.737146176974816	-0.961557623059595	-0.735949187164377	-0.732507809194487	-0.557217383038493	-0.743215679120806	-0.688068638464679	-0.712260001031988	-0.911443402366424	-0.717111068218401	-0.656560142233023
"84154"	-0.804306208539117	-0.682838136364982	-0.575259909536355	-0.640126277114791	-0.664872467528311	-0.650162777149024	-0.910683820399039	-0.668343059267876	-0.631705212436558	-0.55322794594543	-0.702357992242633	-0.693214265862802	-0.770060468361046
"6158"	-0.785273515213203	-0.521187880531955	-0.619906444344134	-0.593954981541638	-0.494841799805856	-0.68156654253852	-0.409444793459415	-0.609046511449215	-0.343968513921457	-0.670871402968982	-0.521731926037069	-0.463569311443935	-0.725759653323782
"6301"	-1.51704387779437	-1.48916783387105	-1.42247840734037	-1.66188046560032	-1.46240775326893	-1.5910591380196	-1.59440568000831	-1.44771042449649	-1.62891308684396	-1.56654894627338	-1.49517861743039	-1.5778156430191	-1.53755034445076
"55627"	-0.0674656736888455	-0.0460846547425909	-0.074415363421079	-0.120552542743626	0.105857735891108	-0.126765902952056	0.0364142374290714	-0.0855275305909076	-0.155547521023664	-0.0651419370916517	0.058588252144771	-0.278949562916427	0.0337523498664452
"23020"	-1.52766616532402	-1.53333785664872	-1.52957960299651	-1.65034797161782	-1.56239144339162	-1.55304573105567	-1.44539745309049	-1.58943419776331	-1.58744524034665	-1.76296417724765	-1.50510653755403	-1.63571741227354	-1.76098576860897
"10910"	-0.511993607227292	-0.549797992621477	-0.528145853677582	-0.637525341809626	-0.447554381163797	-0.32555650663537	-0.51588002859302	-0.66579669376132	-0.735364846925476	-0.689274177243558	-0.613312373639935	-0.554449570343203	-0.470643634670914
"729873"	2.20427688318282	2.15135707995914	2.02455816638371	2.13647923126849	1.97985888733272	2.01086502061202	1.93009170860575	2.11850573012223	2.21470173839385	1.95488276017265	2.05502271488513	2.16446917354643	1.96454065421144
"6949"	-0.656922538139193	-0.393996296078171	-0.451501635299174	-0.458417321955286	-0.700335170596449	-0.47195534612112	-0.550452550054541	-0.404852148834448	-0.682675573903544	-0.304743333432039	-0.470833734135069	-0.500746966131538	-0.49226996286759
"6950"	-1.15966795780957	-1.29350705102424	-1.32683969729275	-1.3740641673361	-1.28043457508889	-1.04578403988681	-1.09966988780411	-1.09383405466672	-1.30825029397909	-1.0610118701777	-1.05332130740349	-1.18998668996604	-1.37533119673618
"7277"	-0.514051744735407	-0.305480053038017	-0.157654613171131	-0.174365372176426	-0.314268299898118	-0.384979442041327	-0.295358671084194	-0.231541358423983	-0.198384377908826	-0.395977009261585	-0.265966116430908	-0.310599229848866	-0.301569540241357
"7295"	-1.01186570976976	-0.985963460987722	-1.1447677522821	-1.34861319182407	-1.24335701189048	-1.10599816640309	-1.12868142302587	-1.13407869417507	-1.17511251965086	-1.38702341350078	-1.25525421307634	-1.34200855243954	-1.09619106009991
"84817"	-0.321010556414768	-0.160431306774921	-0.285528219097818	-0.441086757527633	-0.25116948591575	-0.255800577931187	-0.302123205162423	-0.37270650946631	-0.318579262004891	-0.230940167507255	-0.326446442306443	-0.59447040314732	-0.250878635167465
"7296"	-0.515330149377884	-0.553541198525813	-0.51229130073332	-0.565077892308878	-0.677120464789893	-0.567774176245609	-0.492696132660321	-0.837190116304842	-0.459081798946064	-0.714212892190106	-0.354025544151153	-0.671256868769735	-0.593949220924569
"85437"	-0.711835366544072	-0.698822440855716	-0.801967526136128	-0.548684294797137	-0.605960532389729	-0.447775614771521	-0.673663679596561	-0.58868155083485	-0.552419358088205	-0.533420880387858	-0.713133045734436	-0.753519003627678	-0.579320420607567
