	"ACH.000011"	"ACH.000041"	"ACH.000042"	"ACH.000097"	"ACH.000108"	"ACH.000159"	"ACH.000189"	"ACH.000250"	"ACH.000252"	"ACH.000262"	"ACH.000272"	"ACH.000324"	"ACH.000332"	"ACH.000361"	"ACH.000389"	"ACH.000411"	"ACH.000471"	"ACH.000495"	"ACH.000542"	"ACH.000649"	"ACH.000663"	"ACH.000684"	"ACH.000872"	"ACH.001048"	"ACH.001050"	"ACH.001211"	"ACH.001274"	"ACH.001654"
"118460"	-1.03654294442386	-1.13973846694605	-1.05885005953185	-1.05318589323665	-1.11613293259355	-1.1346872537586	-0.970574546370376	-0.997120492994482	-1.13589110700803	-1.31318380294079	-0.881337437473225	-1.07745180135946	-1.18014103017447	-1.22693981928109	-1.06524376112157	-1.06625497457613	-1.0798125201761	-0.868363763813115	-1.06054832077079	-1.10667554007937	-1.33999551882434	-1.03082091504055	-1.20952620348338	-0.960478386856476	-1.05151961482448	-1.02827838466929	-1.10125051247005	-1.04724390925985
"283985"	-0.068768809257083	-0.194939166285997	-0.206200350105762	-0.0524189424899746	-0.112546352408326	-0.362883272889293	-0.124564251162619	-0.208416172113728	-0.210625976253243	-0.176567210244935	-0.183651052900242	-0.194671654231992	0.00638791863202132	-0.192416999135564	-0.102749082581052	-0.0858211090518847	-0.0442131981949504	0.014373935054388	-0.050698711384657	-0.195175196847417	-0.263669119976663	-0.019178168487035	-0.126930098837442	-0.169030831523454	-0.152999439711283	-0.0316360207375021	-0.0651150685862134	-0.259425534087348
"51659"	-1.43064902815043	-1.46446093916825	-1.45515405180873	-1.42069932382749	-1.36487817007275	-1.18363105668336	-1.54438504982024	-1.35338533620142	-1.51203177249117	-1.59215457036441	-1.39838362506762	-1.45410599989793	-1.482938779336	-1.48375683039468	-1.56064229016984	-1.51433664450059	-1.53764181106955	-1.56471221249641	-1.47479898784326	-1.48031151641629	-1.29328259891927	-1.66748023145668	-1.68966941488761	-1.47759772532875	-1.62893982368146	-1.35383730217353	-1.16139806443851	-1.67322073702887
"80273"	-0.77570732679139	-0.876880148102245	-0.709664279015615	-0.875729091138926	-0.779588273842204	-0.983217096805486	-0.957809521919733	-0.840872802329268	-1.05786969003017	-1.05707190315288	-0.867728517520958	-0.944651234390838	-0.846439984727363	-0.607198889049039	-1.04745317252511	-0.794170177317447	-0.922348663426333	-0.844302050915757	-0.886590503213879	-0.771185695097289	-0.801994872932916	-0.728316379228702	-1.04785054942208	-0.859443940396684	-0.958409056411488	-0.710952206647566	-0.868775461024709	-0.963354406296555
"2968"	-0.769781125017705	-0.715145249520015	-0.829429092654723	-0.797718990184975	-0.741257830328708	-0.800086060328439	-0.758798760913506	-0.786744726879548	-0.839250175493035	-0.912675445563934	-0.903217957720938	-0.833265354570416	-0.92267159096343	-0.870469107030151	-0.865684897262076	-0.777683599233689	-1.04695803601281	-0.742816248774656	-0.935689216568883	-0.923456186609237	-0.610247115303892	-1.10189728622071	-0.883501807003161	-0.720451520290236	-0.845333483020969	-0.621995749530101	-0.459158834188061	-0.65808567008284
"9711"	0.0978797808755614	0.290321900239435	0.118510814834575	0.0445859337476722	0.139262718074371	0.0946581845259601	0.17799691978	0.0395149442606713	0.27200100443086	0.261042571990345	0.131494181942962	-0.00538347891482782	0.134211831942182	0.13750617540382	0.151167797860846	0.0770462030342693	0.00259651243087126	0.0448367473550455	0.130255157879235	0.0940216778999213	0.287454709880986	-0.00226606640988943	0.110813869117288	0.147871509895258	0.16530283942027	0.0539907550247897	0.0702615177100942	0.127075110142337
"3930"	0.104955245269946	0.0982463588866492	0.0921936259850715	0.168223643159931	0.0868520196386822	0.212491160843964	0.150444431374767	0.139306458855906	0.252953692858747	0.231884082925181	0.0653738087588063	0.156968511972015	0.0960048925949068	-0.059262312962129	0.0805322568374789	0.0511635780232048	0.0819530044898698	0.0668248355942184	0.128443757117459	0.0387136204025619	0.198332203036994	0.105074485876563	0.156122220487267	0.177123292567487	0.0766841057181987	-0.0394861815680926	0.192417099761538	0.144149057974241
"3991"	0.101324852334182	-0.064020574031344	-0.111771062238102	-0.142984834313816	-0.160265387639679	-0.135407006377835	0.0826924586432669	-0.108254417259092	-0.095365029153605	-0.244770662485953	-0.0137907737986425	-0.157812263800169	-0.0835203684941884	-0.0480395240803118	0.0497064118057121	-0.0185080407773201	-0.154738651167381	-0.0142995354098354	-0.106492486264627	-0.201831927645817	-0.193123692270635	-0.0292861649864898	-0.259531709854212	-0.144624111440318	-0.047303245290845	-0.0702473761303503	-0.147241482071127	-0.12822921630929
"65008"	-0.0815048005613124	-0.286170907990528	-0.387387058654042	-0.426762177304942	-0.307883229493583	-0.416727954411759	-0.360143739398922	-0.270941794972956	-0.525825826068097	-0.297606891992229	-0.247196649805854	-0.202317524309066	-0.255922561656212	-0.363427582885365	-0.113989042621069	-0.228678213496838	-0.229748853357206	-0.14903848409067	-0.226246236015627	-0.258693426360789	-0.27414986573688	-0.182341369974015	-0.373961289407226	-0.387999966985406	-0.267727747283485	-0.0366121990750782	-0.361860992451255	-0.293779545406798
"51069"	-0.317772306543626	-0.3583943853439	-0.331772848379655	-0.40894682991201	-0.326378714497388	-0.472925150129176	-0.396246331411247	-0.290102026954718	-0.461545845375843	-0.558184110376687	-0.345089491247078	-0.367947296795168	-0.293474208803417	-0.451517784860994	-0.373116891933969	-0.253164108507412	-0.390394000278097	-0.236919720215389	-0.313605487416984	-0.4586973724223	-0.680824200358139	-0.294232060334349	-0.445054053511117	-0.371391106622222	-0.286101526747166	-0.316242248534996	-0.276903347914022	-0.525374361631588
"4713"	-0.0370169344620527	-0.236392826471175	-0.330930759026638	-0.371820029716488	-0.460845580804652	-0.515215205483165	-0.283466724428359	-0.1483506847047	-0.625778287865772	-0.2746382994082	-0.312284102312826	-0.179870981968205	-0.25395607153625	-0.404315506735544	-0.335239694043906	-0.167252408617848	-0.326495758251742	-0.0874655630537922	-0.25425951470481	-0.144532352214611	-0.103835522985077	-0.223446318650167	-0.317600100995967	-0.438090184809734	-0.284431261590679	-0.198462700845795	-0.236402973817774	-0.392184076078175
"23590"	-0.0613793862482922	-0.100985947458137	-0.174328297524593	-0.192080737955778	-0.142747637672331	-0.0719936747823694	-0.119729953295993	-0.0110590363452839	-0.215953792937986	-0.261831157028471	-0.131048647887154	-0.0487382860959339	-0.149168067757461	-0.230308249783246	0.0268914767077386	-0.134335963308383	-0.0465299014893187	-0.0537580730841144	-0.122284633052347	-0.0712347507052982	-0.308958437441161	0.0241286974927379	-0.190447444613552	-0.217790874852701	0.071298132582697	-0.0139594113993571	0.141266282300212	-0.178255468708984
"23659"	-0.00998362850370971	-0.0372838027369699	-0.00292045002431405	-0.0967643860539538	0.0788501621906318	-0.0748408239278422	-0.0777783520362987	-0.0882595441806946	0.158011141459094	0.188163268019568	-0.0558936410889224	-0.111243697112049	0.00328288752703599	0.00934451492502647	-0.0747358818506561	-0.0660383424386267	-0.0608414387949281	-0.110414905229391	-0.0431941292576804	-0.0281388737405452	-0.0708122240216312	-0.00506341564304139	0.0270502896552341	0.00291979300102338	-0.0723538982799855	0.0288352410621766	0.0143205064431665	-0.00603047086879231
"171568"	-1.17246739208048	-1.25500586861197	-1.48644602633364	-1.36792776002879	-1.32867220000145	-0.932080724279738	-1.52841532576882	-1.29056656221672	-1.37072361239239	-1.37188321586411	-1.25906313763202	-1.25297929920682	-1.37046008518347	-1.55805104163131	-1.26868358973717	-1.21839363483271	-1.4669647141348	-1.22426479858927	-1.36532424557328	-1.35051169714279	-1.09775964996812	-1.59823501408887	-1.42075805241039	-1.33539183662347	-1.07507759558327	-1.23549203392439	-1.16939336009416	-1.35896015143548
"5624"	-0.0872953022632246	-0.0278058163599945	-0.0278708778772874	0.104246586726081	-0.1251992860735	-0.191855119859783	-0.0966857803218433	-0.137123113128124	0.162410768344923	-0.184863202146618	-0.0282502526137592	-0.180113373128027	0.0547364446072599	0.0335347714862551	0.0836989963713667	0.0383114183586308	-0.0960619332929886	0.0673838888876927	-0.0953246967331802	-0.0167709650361182	0.0888614459342922	-0.0137932505258209	-0.227616673653658	0.0124138029846055	-0.0108704670745555	-0.00714880774500051	-0.225518485894841	0.0187719687735917
"643394"	0.0770897128296156	0.0793065259217859	0.0651724172888797	0.133406386319323	0.0433691213177171	0.231741182012687	-0.0889953396325906	0.0855408715427219	-0.105050058831705	0.139822458473034	0.0717907127361864	0.0891866332340936	0.0614441793549166	0.0574279481900159	0.0336190171833	0.0977233292050397	0.122384384847284	7.35374805546215E-4	0.0685703137394818	0.124930112555986	0.157439255226651	0.0534098705246101	0.05991332220222	0.055188864773582	0.0134799488818996	0.0249603239407211	0.0756537746084258	0.105455487125893
"6428"	-1.04851083286316	-1.31017697046659	-1.127928044896	-1.2675333640534	-1.19242954534613	-1.2301154574862	-1.19357343234831	-1.12924160110066	-1.19524805263238	-1.32791787785807	-1.17103891338446	-1.29261427336234	-1.20653376556677	-0.984619828263433	-0.905101994153627	-1.22974919301417	-1.19470331074944	-1.16816131748087	-1.0779529127715	-1.05869955503061	-1.16896386961329	-1.03955226942809	-1.34460694034588	-1.29086886172808	-1.14347503296793	-1.28368698121974	-1.2119715239443	-1.15359697748308
"729873"	1.96967217161637	1.93705045548763	2.03956727068893	2.13141194724295	2.13980184013565	1.99949878690552	2.26654637511516	1.95877269162881	2.82734675972236	2.34469288017419	1.97499132438972	2.01220266736443	2.03800619409497	2.21349371571651	2.19116355061237	2.13330321587481	2.17933773942756	2.14889930343161	2.15739965506885	2.024223145192	2.07160716967961	2.44581571074279	2.20960080157332	2.25972487363852	2.02325036055043	2.24770235301617	2.05834720413285	1.93627151937332
"339168"	-0.0233317996188416	-0.167040357673101	-0.0877582771662229	-0.0836724002043958	-0.033708532050423	-0.204312367630671	-0.140676969125527	-0.0134598843329246	-0.213877055058803	-0.225484940389695	0.0443967063124972	-0.0787642545830331	-0.0591174136668626	0.0211912692668406	0.0884325967029929	-0.0489301793960994	-0.095705045915122	0.0571194006964578	-0.0536344225279159	-0.0279040492234798	0.0260297613814735	-0.00873225157519991	-0.0983385515367996	0.00101921685411542	-0.104924408564532	0.035358633930939	0.0495511938809177	-0.0298564517727926
"10078"	-0.0020939304717809	0.0867057626440312	-0.0984838873430777	0.0657580571271505	0.0982122495489523	0.110943360195878	0.134599158862947	0.0708753585031313	0.0754202600949766	0.129915956419295	-0.0159233521777434	0.0672065875331399	0.0884060726560476	-0.00774370574844099	-0.0138808185234979	0.0866907293676744	0.0434707644940281	-0.0607304623753311	0.0274134018306841	0.0115195122799297	0.0824753583012485	0.0101843442370931	0.0831911371422329	0.0534691403920829	0.107806139026939	0.0629571052101905	-0.127090900952559	0.0345889573952838
"56949"	-1.03531078614206	-1.2884335813715	-1.18719142786481	-1.35726407423984	-1.25313165409853	-1.49056764829901	-1.24092601957452	-1.29126429040111	-1.30803858055507	-1.11206754620297	-1.15937014470349	-1.3011492499524	-1.26669048065482	-1.10036047092895	-1.13067605991886	-1.13643854002088	-1.35343460797966	-1.13848475118822	-1.20251192082506	-1.27635449966196	-1.26030047670556	-1.09992852278363	-1.37461999986086	-1.25439929330669	-1.20609831988007	-1.08020097872096	-1.18169404803049	-1.12161258342026
