	"ACH.000041"	"ACH.000146"	"ACH.000163"	"ACH.000198"	"ACH.000211"	"ACH.000259"	"ACH.000406"	"ACH.000638"	"ACH.000657"	"ACH.000770"	"ACH.000834"	"ACH.000947"	"ACH.001038"	"ACH.001532"
"440138"	-0.871712691532141	-1.13416565911257	-0.995383192564588	-0.94771383638481	-0.92499378238878	-1.13577441582565	-1.12933253793808	-1.00529982647382	-1.07778365141889	-1.02563167573377	-0.998931474552386	-1.14047426939244	-0.874955802419641	-0.977428077069147
"119504"	-0.0656265373585781	0.0879234960096344	0.0382692730573332	0.0528165836563847	-0.00546158282799648	0.0829880217559927	0.0158839677036762	-0.0382222691451814	0.0238572072238881	0.0368064960933288	0.00227945747718152	0.135592025467999	-0.0805497104052638	0.069125182091086
"8815"	-1.04937679702412	-1.13689332952014	-1.07372751480879	-0.877039498512279	-1.06689741638984	-0.864431435433218	-1.0765006894502	-0.9504975601838	-0.837755627002386	-0.775990200765545	-0.732261250193505	-1.00108789085996	-1.11509700389479	-0.677426895726696
"283551"	-0.0223709948347879	8.48943746863827E-4	-0.0744108790142941	3.27860864302045E-6	0.0770779349361958	0.0370594973192722	0.0536268756377871	0.101308960751562	0.0202573051471653	-0.0216612955351127	0.0366247501335437	0.0842291377034336	0.0114398040855037	-0.0159273379172797
"833"	-1.26438850450285	-1.14787836387883	-1.07600854856738	-1.04177076210193	-1.06103421502219	-1.1780866386678	-1.26174673075522	-1.00887602336636	-1.12386173380558	-1.20945546798479	-0.998866302446721	-0.967839864812994	-1.16955129925044	-0.891039846352742
"29097"	-1.05965345820283	-1.27291443424873	-0.881051652597813	-1.05514321316588	-1.00548084365159	-0.954006086458415	-1.06771307835142	-0.76513964399003	-0.928620703003748	-1.11568331816687	-0.933064798311709	-0.891146455098149	-1.06633422243041	-0.962282489754246
"9276"	-1.2955051114087	-1.34990048962868	-1.25974333452452	-1.29102038338153	-1.1766849384455	-1.19023854303059	-1.3310989960121	-1.13892733990988	-1.22039276428939	-1.35291285241668	-1.27542090504592	-1.22756520169209	-1.42167149816869	-1.20631815036377
"23142"	-0.0950151443732602	0.111783102719348	0.11495786491967	-0.065937280468612	-0.0384354018388686	0.057614166951369	0.0230141715781071	-0.055513190415895	0.0401491848708763	-0.0471871859485119	0.0181976394170281	-0.0331932637853789	-0.0928877787059194	-0.0205385790452595
"79947"	-0.806175627570601	-1.07029728293066	-0.839193166384022	-1.07076406701007	-1.02334047246224	-0.940522745653635	-1.07851357318771	-0.964252923146727	-1.00570145340749	-1.02627473865795	-0.996278027702951	-1.0407415841506	-0.944529020789031	-0.957727415952201
"63948"	0.063024240439847	-0.102441454345634	0.14108730840585	0.043133248774814	-0.0148925379405321	0.0162260856822466	0.0490939035386093	-0.0902926330914068	0.0108551516579054	-0.0353513603129227	1.28013494427728E-4	0.0426830388765001	0.0393139811320099	0.0426913624246313
"10570"	-0.0146366366096208	-0.016740551206588	0.0626876708476305	-0.00726313378725999	0.00309785704122988	-0.0436881560992746	0.0140767440649308	0.0569121712650114	-0.0174026760377367	-0.0219716387436626	0.00970088841153284	-0.0431010196095271	0.0139032702912145	-0.0210570408894872
"493861"	-0.00886852642210042	0.0470448129777842	0.0628788466065598	-0.0562525465077314	0.0324748984407214	0.0402223062740103	0.092586450706826	0.11763257633788	0.0598942479508458	-0.0335576518945311	-0.0500413524307602	0.0193581109897202	0.0342402416847826	0.057705225190387
"9775"	-1.14139456859536	-1.11807050127601	-0.838232719349884	-1.23792947065046	-1.12169501030225	-1.16936711944017	-1.2527300128209	-0.878703880708934	-1.16827511080542	-1.11645753137801	-1.09540291476744	-1.05612578436774	-1.09151591897513	-1.22723590978938
"440695"	0.118409051135891	0.022462991476696	-0.0494111357625558	0.0895090515566803	0.0319441466887995	0.0344510335469503	0.0502072262810789	0.0560602180809567	-0.0102959299579515	0.077389600185453	-0.0100087635122781	-0.0317188773589332	0.0725066381598179	-0.0811930342146504
"100133093"	-0.810909279593917	-0.882913360875854	-0.669870029129388	-0.754782556074545	-0.849046096751699	-0.873436473038591	-0.970116382366072	-0.810713324127288	-0.8552277776341	-0.773059328132899	-0.802052959602257	-0.731975522456638	-0.835237948045757	-0.737619036551293
"196483"	-0.750924784975236	-0.425263410195769	-0.619644970553169	-0.718146491769109	-0.61551895224061	-0.748370021568216	-0.703997796585277	-0.795296426073956	-0.640076974005015	-0.630377885540658	-0.580719476706928	-0.621010711181474	-0.733815601433246	-0.61417860272764
"9637"	0.128830781417614	-0.0348986594792646	0.0415695014876078	-0.0870665105995867	0.0532172494966074	-0.0322730535678467	-0.0685869531938941	0.0445697301657928	-0.0385964121459573	-0.115753319668939	0.0516128159362341	0.0562915755923371	0.0666595677343017	-0.028924299412117
"53834"	0.0866301708215531	0.0312249630419492	-0.0151026131802313	0.0413696877368246	0.0386684746489215	-0.020645530997635	0.0368190999986439	0.0290295936440681	-0.0628512304699366	-0.0114934801247502	0.00473595582716157	0.0498769698243341	0.0817817757089257	0.00561887265532192
"2298"	-0.985013891255256	-1.2453873505731	-1.07207925625608	-0.872099510800455	-0.993074076111228	-0.905230161547217	-1.17884134858198	-0.995200505968386	-1.01690315309941	-1.14866137012189	-0.933270991336527	-1.21767818791372	-1.06121890583789	-1.07528320495083
"342096"	-0.694754694761599	-0.59363094728117	-0.542595001633623	-0.380814216214505	-0.572953166513343	-0.719887674063214	-0.54339728992071	-0.621807504881512	-0.633623962522285	-0.619186112686788	-0.503541015681064	-0.608213901364612	-0.611558725012483	-0.587702565483697
"54707"	-0.992628961149808	-1.16845378742317	-0.871691805846958	-1.06875880083309	-1.01442217127977	-1.11332645733386	-1.26287782669984	-0.950711217302262	-1.00999104853353	-1.20949230982573	-0.972773134970611	-1.15760167599925	-0.972692188328835	-0.990583127095723
"3735"	-1.34871475865404	-1.32366325709863	-1.07898077735774	-1.20309407984704	-1.23984593237382	-1.1657919133173	-1.33072833090822	-1.14803062249194	-1.2157529785762	-1.25849731667475	-1.02546250668732	-1.25100694507622	-1.27212454025235	-1.14573175319541
"3837"	-1.44493339840793	-1.62782232610456	-1.58375017883438	-1.44800755289557	-1.32770665060597	-1.41482650010249	-1.57322581150152	-1.44325447272149	-1.61124996765644	-1.46512206853136	-1.55905253975591	-1.53287169693122	-1.45827618172597	-1.5069045259345
"56956"	-0.12330496328655	0.0751796467418578	0.0984645297808764	0.0755391493312626	0.0488339609957359	0.0853781551205305	0.0839576585782601	0.0415646567453093	-0.0748954984730445	0.0741437629322557	0.0141095640331963	0.121229543255644	0.0906267406391977	0.0622102318599951
"374819"	-0.641436549104676	-0.592800577340717	-0.673413999804292	-0.586679708601166	-0.662990539492278	-0.668334099981833	-0.780198969850122	-0.640900958547602	-0.52726691047044	-0.595564761441795	-0.522068126934607	-0.702422982887896	-0.793644942491074	-0.550753255055065
"4340"	-0.494056346927731	-0.646928545662297	-0.447708596799155	-0.326687149543837	-0.437088456255237	-0.567049433160778	-0.496491891444523	-0.453804364258359	-0.519002102614002	-0.513940509761342	-0.406491424618848	-0.600995260298416	-0.458418746447073	-0.413609246046608
"27085"	-0.969755692378763	-1.24596678369965	-0.954000589010384	-1.06228575854697	-1.04963822864337	-1.29400451739438	-1.23942434008576	-1.16382828852969	-1.14243788287268	-1.33673038319168	-1.15337542517338	-1.13600604911846	-1.21695019552724	-1.24924644484951
"4651"	0.137095970572373	-0.0810661806541675	0.0200560677927355	-0.0591857073535472	0.0016764740083088	-0.0895607224446912	-0.00792992600455087	-0.0587917376084477	0.0746942170564203	-0.0668848305697624	-0.0294874861823656	0.00804753565968773	0.054281038051495	-0.0493663862873111
"65065"	-0.51271679424117	-0.451100046270833	-0.171710619137476	-0.408486962667443	-0.476379687007138	-0.486490259417258	-0.323143332424688	-0.306635211353804	-0.454788207529579	-0.423180170169329	-0.301678069865205	-0.439237921116024	-0.613752024892471	-0.441698301172849
"84224"	-0.605958258779908	-0.66901783386806	-0.481222938795424	-0.466714673996246	-0.590753441706815	-0.6136853892873	-0.584351626106111	-0.628166693433137	-0.515144182325206	-0.593248411786119	-0.441777487701545	-0.610487047383965	-0.561898016804946	-0.525861405431659
"1728"	-0.0703459946607828	-0.0311299861637533	0.0021392417406416	-0.017408173132651	0.00347143292415284	0.0196664666559589	-0.0323236495482573	-0.00712549405458366	0.00957955861403244	-0.0704680015378888	-0.0382464442663304	-0.00135974824278211	-0.0368469649475688	-0.0512505851986654
