	"ACH.000025"	"ACH.000035"	"ACH.000040"	"ACH.000041"	"ACH.000042"	"ACH.000075"	"ACH.000086"	"ACH.000092"	"ACH.000118"	"ACH.000123"	"ACH.000148"	"ACH.000163"	"ACH.000168"	"ACH.000183"	"ACH.000198"	"ACH.000215"	"ACH.000231"	"ACH.000237"	"ACH.000248"	"ACH.000256"	"ACH.000261"	"ACH.000265"	"ACH.000278"	"ACH.000294"	"ACH.000348"	"ACH.000364"	"ACH.000376"	"ACH.000415"	"ACH.000416"	"ACH.000421"	"ACH.000452"	"ACH.000468"	"ACH.000471"	"ACH.000473"	"ACH.000486"	"ACH.000490"	"ACH.000511"	"ACH.000544"	"ACH.000556"	"ACH.000570"	"ACH.000584"	"ACH.000601"	"ACH.000623"	"ACH.000630"	"ACH.000638"	"ACH.000657"	"ACH.000683"	"ACH.000696"	"ACH.000738"	"ACH.000753"	"ACH.000760"	"ACH.000768"	"ACH.000781"	"ACH.000788"	"ACH.000791"	"ACH.000804"	"ACH.000811"	"ACH.000819"	"ACH.000823"	"ACH.000824"	"ACH.000827"	"ACH.000832"	"ACH.000847"	"ACH.000859"	"ACH.000889"	"ACH.000896"	"ACH.000900"	"ACH.000911"	"ACH.000912"	"ACH.000946"	"ACH.000948"	"ACH.000953"	"ACH.000993"	"ACH.001067"	"ACH.001205"	"ACH.001239"	"ACH.001280"
"132243"	-0.203066721067927	-0.312516547949112	-0.0193236388716337	-0.22628621709907	-0.182822674050783	-0.258509562813945	-0.188529285476746	-0.154449535624716	-0.232879270801227	-0.228557661891671	-0.173113486953513	-0.0951337758618886	-0.299583936562559	-0.286754687523159	-0.15882733251335	-0.128419628390821	-0.136358608026217	-0.0273519938290324	-0.221891427647561	-0.100594590262716	-0.18050830974603	-0.249146420286029	0.0155356222327685	-0.0684861453430025	-0.237536793727412	0.117180953087149	-0.1756746799003	-0.16141414690131	-0.115990629338437	-0.136087966983041	-0.255140807085897	-0.124788737625244	-0.252115806617812	-0.278134782277568	-0.291994617131963	-0.276843473994635	-0.17469493286036	-0.26327414770179	-0.246116620296968	-0.182106133689953	-0.217584921260031	-0.131060028432116	-0.114446046204452	-0.181923731232226	-0.312161922326742	-0.282687004316043	-0.253101125618432	-0.21885905659034	-0.168160781239839	-0.0999520283557937	-0.241799029560989	-0.0863185419806893	-0.137719002827607	-0.126646175177985	-0.19260371452796	-0.168510873924609	-0.107944429114919	-0.0784025688221902	-0.233133342049293	-0.175949148932168	0.00568078975217268	-0.141750295673752	-0.282356530956329	-0.0466062369064413	-0.155238313462295	-0.283173671818878	-0.303669313766503	-0.306894817342372	-0.175476667964443	-0.322763235233939	-0.275242858790024	-0.284127623587109	-0.270732707808131	-0.356455321897033	-0.30622976678793	-0.290917324284012	-0.0842224078350641
"1839"	0.0760184151400468	-0.0705539558169193	-0.131487675494988	-0.0108407969411845	0.0613495901974581	-0.0286709550680033	-0.169277109451144	-0.0503998812999762	-0.037833077718358	-0.0649275983151007	-0.144246365376283	-0.060200674713572	-0.10228528111242	-0.204751375021556	-0.0948160511521971	-0.0736500896631459	-0.140345351891979	-0.0704906075654428	-0.1353190417631	0.0072585025809829	-0.160679867622188	-0.13151005658703	-0.0749535198998491	-0.017892741666173	-0.108236543187153	0.0290999584362976	-0.190582310916477	-0.00410381328387478	-0.0393585288717969	-0.135877558373575	-0.0194812140573067	-0.0846796060148912	-0.178733488710906	-0.0338168161539079	-0.116716479566345	0.00854794235491482	-0.142927361583511	-0.0843767252393729	-0.0553957450604459	-0.114269970659505	-0.0535353117407869	-0.116915327940847	-0.0679052080049383	-0.136534770514416	-0.0973469037266291	-0.143121904515486	-0.027441374882181	-0.0761638380593431	-0.0991106260773488	-0.073188413680154	-0.0484348754631034	6.01012231961081E-5	-0.0528760637963237	-0.0999702490712192	-0.184248936885334	0.0653655316327778	-0.145360928707441	-0.0878190849514874	-0.113518359945049	-0.167560140136095	-0.0848214508156707	-0.200006964122185	0.074819478290148	0.00702762760279525	-0.155401280149944	-0.153354298635691	-0.0715140927382659	-0.0768236097862328	-0.117897555516154	-0.0718950920936323	-0.0528909393461229	0.0943498915185694	-0.0370132643765675	-0.1376235715625	-0.00658111150213592	-0.0400049984686044	0.0431530413622615
"3856"	-0.289248011563597	-0.479119351077187	-0.481833666729416	-0.388310240108063	-0.377007525901656	-0.441786197060062	-0.464717516216043	-0.391049904977601	-0.441508962380253	-0.445017211266365	-0.372276466254514	-0.520150829224788	-0.395655460625904	-0.457400906180304	-0.430850569495664	-0.389044709957483	-0.36449906417529	-0.383347071734442	-0.517328328565176	-0.518910613884324	-0.358664531995369	-0.34570230666251	-0.44035205997208	-0.535054531495924	-0.352016180594845	-0.564724673126404	-0.317300387458747	-0.436941787253699	-0.544977325243823	-0.387817176098908	-0.391194746822224	-0.470537233355041	-0.366880227648147	-0.278132711161072	-0.269297969849798	-0.48641870606117	-0.4338391689738	-0.354060205268841	-0.530244491143609	-0.402427354285541	-0.478494798927399	-0.300324703889639	-0.376910531316455	-0.395525075924005	-0.510694005561402	-0.444435087136932	-0.487300254953855	-0.538030436150967	-0.448452894417467	-0.379618204649402	-0.288875481357079	-0.432991600876542	-0.395052559113996	-0.242576302962571	-0.337573550385468	-0.22445509528137	-0.396560897979398	-0.55835054721701	-0.259100900833343	-0.41480789432749	-0.485845888139544	-0.388706138800213	-0.295088205163625	-0.536597542521118	-0.324805489347928	-0.454177230816622	-0.552965411129943	-0.565693541045401	-0.417788304606182	-0.247146578595534	-0.355602164707343	-0.381289305640216	-0.568415049238571	-0.274161190693754	-0.327367083293669	-0.383353835750032	-0.535776248824348
"51520"	-0.664539813544303	-0.778503513520394	-0.727813794579666	-0.737953434711702	-0.637853903706876	-0.706310335198507	-0.587475757627991	-0.575116445825567	-0.749013483252804	-0.621286960133059	-0.733715804627547	-0.688518191206306	-0.688555846286783	-0.753450065037036	-0.63843012672405	-0.602877272884626	-0.608064019764428	-0.793017596844273	-0.650433249491963	-0.576669440471959	-0.622970584232816	-0.640317319976452	-0.623339394270751	-0.733321096939744	-0.68687969620187	-0.785544521113915	-0.707444003259193	-0.593278184352847	-0.795780610903085	-0.712359801992254	-0.74785989345248	-0.692219739647747	-0.658191595550181	-0.563718514628286	-0.718977575240305	-0.584768162421996	-0.837442158184769	-0.70878226470641	-0.654585808649122	-0.565178006106107	-0.631854437703863	-0.542611939273904	-0.666738268158378	-0.661324455216072	-0.644248025999002	-0.659379736391655	-0.749995495043799	-0.696374067789414	-0.796995028974157	-0.690614600696809	-0.784093197641521	-0.587505578904216	-0.672163019657512	-0.742330276589035	-0.744008378406651	-0.485091228933993	-0.836344702500237	-0.808015292360532	-0.704703774387907	-0.738505615741364	-0.739170781136454	-0.670465493105958	-0.701546706771757	-0.554088829981882	-0.599661664084516	-0.825418704651424	-0.656476665806494	-0.767460678360469	-0.577652993947802	-0.621924452702738	-0.507523020564249	-0.627812062635519	-0.731610227737901	-0.756539734705738	-0.753377143010607	-0.718475521906502	-0.545322413861771
"23592"	-0.0624034069532781	-0.160152960221584	-0.215466161673333	-0.112918074530157	-0.0860072847159212	-0.383095339038428	-0.0919256971806641	-0.202376994137314	-0.0959245404692757	-0.156914729473715	-0.300199538829291	-0.253884617490284	-0.244407465296412	-0.305797470334188	0.0723463619444361	-0.219503508592607	-0.215248934353722	-0.146672422159532	-0.131528801818213	-0.178465644169558	-0.123369142080289	-0.12555232546055	-0.207361895373829	0.269265044725794	-0.117255999036948	-0.161033524368191	-0.290649589148194	-0.248774671521963	-0.172534735638312	-0.118383937039558	-0.203273200426321	-0.0466663958670947	0.0739381010854446	-0.306000602144537	-0.281403328481926	-0.31108624001178	-0.0934135393026796	-0.393550443857153	-0.166745195878979	-0.162860630118113	-0.270627666777815	-0.117607062944158	-0.342895556272475	-0.320517377179782	-0.290369857599427	-0.229782417195194	-0.234526079065229	-0.136142273748799	-0.284542461347556	-0.168996752299461	-0.208403626871289	-0.0424857959276249	-0.184950978074586	-0.21802410888383	-0.32314750148538	-0.164267872019071	-0.16135670840261	-0.191772298421621	-0.157996962178847	-0.154110556054322	-0.192954472237035	0.0161421404731423	-0.215362638079973	0.0608675124448159	-0.288557025665233	-0.3516257101598	-0.339953204063638	-0.290332774245781	-0.0416443368646647	-0.27176172256874	-0.132775026427462	-0.388619741336935	-0.294614411613633	-0.0772941990604736	-0.401340812079662	-0.350189009494166	0.183288572596046
"56257"	-0.619845871020906	-0.772662187262351	-0.888210229499763	-0.905528418182717	-0.687665876956117	-0.993810873465413	-0.571980737673446	-0.84010773663834	-0.777894447446829	-0.708522071222296	-0.673682651640603	-0.801861896784595	-0.446426096242927	-0.560518159341032	-0.725242739589842	-0.520609053998871	-0.859597405777392	-0.819726847859167	-0.491675304437559	-0.684201755433339	-0.559426157844862	-0.623878476727323	-0.83442681613828	-0.465998215531067	-0.670800971438976	-0.85915585208413	-0.615109844419691	-0.777906507299607	-0.824469204980451	-0.756464210553445	-0.74854044201744	-0.716876839566036	-0.673634213819676	-0.792838402802546	-0.582361938588945	-0.819631872836053	-0.796384574536492	-0.838300070843751	-0.582870323704282	-0.567037565381449	-0.656786481073425	-0.650747518988929	-0.60189233996269	-0.728579622603502	-0.650803441314039	-0.75490824962505	-0.626034684465575	-0.762939363796376	-0.765319564634543	-0.805155487040688	-0.634368969186375	-0.680368168264574	-0.693722594747085	-0.533724778068671	-0.755706160057813	-0.611808531794282	-0.838362348841817	-0.738747051575349	-0.76153153428036	-0.666901644644028	-0.63166118023354	-0.81997815722264	-0.657653700212286	-0.571572007436731	-0.595993021689097	-0.755552322875755	-0.718966976275329	-0.88177189909862	-0.771302817407675	-0.774203608827342	-0.590357565204968	-0.816008659239514	-0.730159666363375	-0.687455191638659	-0.833119836372908	-0.425495405882745	-0.707528647753717
"4931"	-0.941561512273961	-1.05413774583979	-0.965192221322586	-0.84454947884662	-0.862444770586333	-0.87509279973857	-0.839898277792363	-0.838766456434401	-0.972213033881271	-1.05415295460223	-0.989558950594952	-1.0959961487493	-0.849166782922312	-0.880422450155488	-0.924294664323683	-0.775991135638935	-0.833099485186845	-1.06998690580844	-0.936491977357294	-0.898103129900554	-0.961362940263378	-0.840058657490202	-0.915824586538421	-1.1365752257174	-0.865700582093628	-0.886980220194866	-0.948417605248726	-0.959630336497156	-0.863510813493127	-1.01168907347127	-1.0208122106566	-0.743341094583169	-0.898159924856554	-1.02700808908723	-0.868477900755023	-0.955444851794697	-1.01600798878687	-0.81618966327419	-0.891886578765206	-0.892984923632564	-0.882867132569152	-0.784452440596835	-0.922314260850621	-0.873064000419873	-0.921938675122164	-0.905883914772566	-0.927244402648796	-0.866172689771454	-0.9872721010954	-0.900385655579221	-1.0176251646043	-0.920790762337103	-0.920593153495816	-0.864082186241776	-0.981780323734065	-0.698268708713534	-0.953347139643816	-1.21299808916607	-0.974442406051795	-0.967392758321351	-0.878546137665692	-0.928744886959727	-0.830314621186798	-0.894265744583745	-0.833291862289724	-0.916105188297006	-0.778762814273776	-0.804566410036162	-1.01711071812063	-0.918322388309801	-0.882623282569119	-0.786515737882885	-0.83325660265414	-0.93003205960623	-0.743970694881902	-0.803852265666552	-0.975857136778755
"64805"	-0.130514781634103	-0.376786146201335	-0.103214414945717	-0.24053767853943	-0.157955483353425	-0.126478380969188	0.0029096945145506	-0.208573996046874	-0.062580312495184	-0.0299789311337173	-7.7449821953053E-4	-0.166269224427716	-0.217263917781846	-0.147004855655859	-0.0666781680407688	-0.0822878086639665	-0.0624737435810175	-0.101131674996261	-0.0937114106078829	-0.298651834112126	-0.0658389299601531	-0.176272679483882	-0.0859369746935192	-0.137564580621076	-0.162334724473925	-0.0981220061600426	-0.130991737714006	-0.214447167382458	-0.106983774902193	-0.134198349724363	-0.156639652514387	-0.071514425195625	-0.108587723806788	-0.209378092350757	-0.00861291204520904	-0.163712459746283	-0.106666395247631	-0.149225857017376	-0.106122478994136	-0.112228698085063	-0.049407978679763	-0.0870561495446664	-0.109393717177253	-0.121883947150018	-0.0516248280960022	-0.177895150872165	-0.0837343851667157	-0.16352550725597	-0.142083105121342	-0.173043758454739	-0.228917709362634	-0.103894987777104	-0.108079237084213	-0.0529881096898423	-0.0801052283570618	0.106325798567917	-0.122589364401096	-0.0926374115645143	-0.12187893162349	-0.147982533072174	-0.148396872188513	-0.156343976920981	-0.123483742156214	-0.106982604162518	-0.0932484907758853	-0.164509774406212	-0.210884494443613	-0.175959260578362	-0.086112487769803	-0.158381471560913	0.0302363887387088	-0.11527075851553	-0.216062993608606	-0.19787171188447	-0.205236069788959	-0.103445846569557	-0.0490935837073545
"56144"	-0.1357680486115	-0.211976214417566	-0.126593429970904	-0.325987687302495	-0.263819109706175	-0.283790057838234	-0.271695544004565	-0.26854276437664	-0.216949114132229	-0.194173431587571	-0.171771961117139	-0.25522562400627	-0.0639566770945414	-0.276677583321284	-0.303906715660411	-0.300657077872633	-0.241205610487536	-0.182749453327074	-0.134636466046276	-0.377262201859059	-0.338259391885625	-0.170109323624598	-0.195953065731576	-0.256110288314866	-0.214823178459619	-0.124417838896976	-0.250945241905194	-0.280258534864615	-0.316180349475145	-0.210019742917046	-0.250644221261357	-0.268872203077652	-0.172026157427828	-0.317817878094545	-0.229106512479178	-0.322857521369446	-0.164440455599945	-0.566246828984776	-0.373135900468568	-0.378368444372813	-0.419146210632286	-0.329609306480577	-0.17234637437289	-0.252464166507513	-0.259436030437875	-0.310405320232252	-0.306107547798537	-0.225365359776112	-0.231121832326209	-0.183156656973746	-0.398190365370001	-0.179876239797076	-0.178679624225735	-0.293879153121071	-0.300817834224359	-0.428764127831158	-0.214669582428593	-0.314410585012752	-0.152918729082692	-0.400115951404611	-0.355108496366359	-0.260863962411206	-0.307163006609578	-0.411630604162031	-0.382162940111933	-0.353557479130792	-0.307705619468201	-0.262896001879611	-0.291371584777291	-0.302835510560506	-0.236446527283698	-0.299222796471999	-0.193637184524085	-0.273680315833886	-0.274698273744234	-0.274749707783525	-0.185113656347919
"56141"	-0.102087693517436	0.0885263303886856	-0.152749014290821	0.0549686495405602	-0.0508447984371251	-0.0211789973834408	-0.231513975652949	-0.0503182373579705	0.06650999608312	-0.166879115797792	-0.0987067840417396	0.0802153306258948	-0.0835343593490026	-0.0618604185552728	-0.158555612263288	-0.081113726248268	-0.129214598493605	-0.184922182100245	-0.150219072965705	-0.0565866134827131	-0.104798371801693	-0.00272549470571296	-0.123601421532294	-0.145544535096567	-0.173170486202037	-0.128209920016159	-0.0571612841423281	-0.0719578482262147	-0.0863776244081677	-0.0946630526541905	-0.0928042050803153	-0.16392191368058	-0.135579436562573	-0.0691738884180996	-0.0109766036070512	-0.12260710785187	-0.124846380302692	-0.171421837686265	-0.0902797771157312	-0.074639649065736	-0.163560185909577	-0.0876550433370995	-0.152432082242404	-0.150620557798836	-0.118612054276193	-0.130293646368345	-0.090378125313287	-0.0592620010305911	-0.187713664880642	-0.0268264186791914	-0.205866253022595	-0.120597369577352	-0.0272741974625416	-0.125098226648569	-0.0267755944768471	-0.0328841254696401	-0.165646019989651	-0.115732624133826	-0.101620985419275	-0.131569050793804	-0.128909850858842	-0.154228196137307	-0.102474098979588	-0.228420434567998	-0.215898020469416	-0.0729602839303746	-0.0841506938048546	-0.12423633214783	-0.0842669493578046	0.0176092185041741	-0.0194795621480652	-0.116292207565913	-0.034789436141862	0.0346888858736633	-0.312070796121572	-0.0535063971540922	0.0921798947237042
"9752"	-0.0370332481134054	0.200143246482144	-0.0894062553400962	0.0114262134609727	-0.1385300893269	0.130895826071988	-0.157044517759555	-0.115107621981471	-0.0285916794828186	-0.0364290845750548	-0.0727548792877334	-0.124697310997581	0.107967203161133	-0.0472767122974442	-0.153790680939873	-0.13926955639294	-0.0426048871318474	-0.0596443455348689	-0.0278905097561881	-0.134442025576416	-0.0894575415051273	-0.0218230691247405	-0.00635083731588714	-0.163777916278327	-0.135052615442343	-0.104963129308091	-0.0725888301074146	-0.0824254319012141	-0.129666735388721	-0.0678154092856432	-0.130514607433191	-0.137169506972751	-0.140711992450599	-0.161103296134884	-0.0684135040660901	-0.136700338473066	-0.0688317458435195	-0.285552998344521	-0.250909040886281	-0.0824426577526342	-0.168029350762189	-0.0789952648162339	-0.098680014498998	-0.157051325874096	-0.0873510217289967	-0.0594051890795046	-0.0746976034635372	-0.0417408784186187	-0.296177294066947	0.0554932603302242	-0.188641531094137	-0.105795271216273	-3.18273219110136E-4	-0.107619180367913	-0.142524853421277	0.0231076725599	-0.0961384581489596	-0.128079231764587	-0.0782104319585377	-0.171513386743088	-0.127144990230513	-0.238215272147745	-0.194739885211036	-0.125904518264259	-0.257092419676571	-0.229512914153955	-0.0944176458375208	-0.0119508076926804	-0.210528501144577	-0.0175808848393275	-0.203410748160768	-0.0733515142326491	0.0257105844678622	-0.22644289757376	-0.224557686586504	0.0445643162164087	-0.00580500391071375
"56108"	-0.0751831051729602	-0.254904199140945	-0.319258401153366	-0.16487002104455	-0.214498156147919	-0.554677855701781	-0.119272454268746	-0.114512584291151	-0.0222596330688247	-0.0980487706162229	-0.176303635524484	-0.177394450909611	-0.255484745327895	-0.230699614538613	-0.247367589861367	-0.202547566519584	-0.213983586209001	-0.277713286348891	-0.17626686297705	-0.295582064320835	-0.138503668401357	-0.0554713517587989	-0.202031913864095	-0.19357299866664	-0.169493992472927	-0.106116706432033	-0.120777193046738	-0.156968745719038	-0.112860429838389	-0.0576788140691596	-0.18087179081797	-0.169195148178284	-0.0305887605694185	-0.288966548241019	-0.105954463337215	-0.183455897945945	-0.313701549055065	-0.233668491755134	-0.192746443059	-0.103379995085571	-0.193447949043827	-0.145919418411413	-0.212172930664711	-0.273801461707061	-0.164547553977171	-0.23918509764098	-0.171943641515919	-0.137396075139042	-0.209704061688313	-0.234452303011419	-0.140056660651808	-0.0370089899651812	-0.143056631502441	-0.123739369007369	-0.292420144199049	-0.148839756492941	-0.207186340217499	-0.181291903819495	-0.188295136214536	-0.323694667748415	-0.152771459325549	-0.30900408055497	-0.129600443951297	-0.203756445952154	-0.364915815304728	-0.236894484131955	-0.131733843093852	-0.231170248377955	-0.131910296287365	-0.233997801234276	-0.256321596585371	-0.26473442466119	-0.022507140468825	-0.147999884829148	-0.307054394687118	-0.191451960459101	-0.144473615345931
"56102"	0.00978778510897713	-0.0754183647649287	-0.173050826261185	0.00633428810896907	-0.117191597603822	-0.285592351761387	0.0157381270264556	-0.0603556252252437	-0.00770373281475337	-0.291743716242796	-0.226990967916516	-0.0204466009830599	-0.180854988387629	-0.00888733242821462	-0.126508080441692	-0.106316741749718	-0.0908527147389134	-0.129861199766769	-0.248396151957088	-0.151193288452008	-0.141861125558771	-0.171599272270789	-0.0108928093873709	-0.204217507775404	-0.153940910570555	-0.0706279548321077	-0.225192413831539	0.00340768485135052	-0.103479314414452	-0.14784004102109	-0.224723751155677	-0.0945622518417706	-0.118471080131022	-0.133060373984564	-0.0644663670440916	-0.162151284069008	-0.106582127439547	-0.34923242726224	-0.0634651322792426	-0.139299610644596	-0.192608128466214	-0.184042865539216	-0.147516706617482	-0.105956357510203	-0.122436250949622	-0.110408686546495	-0.12798977822714	-0.0326501581324596	-0.183867744409484	-0.146782738824817	-0.141420687398549	-0.137063194663275	-0.0643238681472038	-0.164097145266337	-0.0940498909144876	-0.0830144494464655	-0.199595364139559	-0.139635290443971	-0.142025938788441	-0.266579547182878	-0.115651744700939	-0.346717002401957	-0.260083984842455	-0.311134774792914	-0.271944658356198	-0.18418426511086	-0.0347551448716731	-0.108444548041596	-0.178044884763429	-0.106932372760523	-0.0534278067252717	-0.282153191904842	-0.170973614317795	-0.169041601125167	-0.255829313027955	-0.165693763178878	-0.0433015569174187
"553115"	-0.428604214162836	-0.609035816729476	-0.367339866113172	-0.474887999972348	-0.339682411494177	-0.500119172289264	-0.468810035727626	-0.535043315018711	-0.375775147059632	-0.414048211987246	-0.461873540644562	-0.251114248832455	-0.406121851195775	-0.465341977297502	-0.485565048256905	-0.458886416563478	-0.269498654143257	-0.403829524268313	-0.346506926412157	-0.390042986102555	-0.356119017541266	-0.278355075716677	-0.378983204545063	-0.349122002006614	-0.325526711493448	-0.361893853611013	-0.449570416956048	-0.491977195720419	-0.411655927032005	-0.453155621269446	-0.274489263535318	-0.348666847385664	-0.306687214580201	-0.418059331054069	-0.480598680149473	-0.256937272745482	-0.375433780467554	-0.353078862763197	-0.413750840538238	-0.420811628362052	-0.458235387169796	-0.412795035191976	-0.389292080983422	-0.471832753898166	-0.476867165670691	-0.447619443632867	-0.402479273227999	-0.366145900380178	-0.277325265134065	-0.434125045650697	-0.394701676983091	-0.215969955718661	-0.35372279625364	-0.411609103078716	-0.429438896731836	-0.287158592497443	-0.445353679963067	-0.352666888817617	-0.287166700856132	-0.348777946388484	-0.323897863037102	-0.323899594881466	-0.517606088545276	-0.245700239219275	-0.360263521753509	-0.366702163280331	-0.440368868583947	-0.582060063264444	-0.368054025973903	-0.411603944999045	-0.311358980466168	-0.531615000053462	-0.37713134792125	-0.536273552591439	-0.517354738772537	-0.411608830538986	-0.354579434315225
"5307"	0.00711930611075042	0.0184053643323281	-0.0554010922672611	0.0462832498214423	-0.10987872254555	-0.162184178406509	-0.089007243108264	-0.123499830666881	-0.147150239175427	-0.0471281255551222	-0.0631175022213726	-0.193323633900431	-0.176245712898872	-0.204375624957452	-0.104361986874486	-0.36870002077594	-0.14624396907813	-0.172670624487095	-0.0733425798041379	-0.0224638991284536	-0.099937547800345	-0.0958365796512037	0.0235984733527535	-0.0456013190643706	-0.212639443447935	-0.0186490377057028	-0.26840196371788	0.0276387767643148	-0.144179614551751	-0.0817656344541852	-0.101508139856752	-0.0953940425373833	-0.0676698167866908	-0.0778696832856539	-0.00315050185300284	-0.127203407039938	-0.20900788900821	-0.277683485675732	-0.0915563951217617	-0.251884549105583	-0.0600827079566302	-0.135317419813595	-0.243742191935636	-0.323708255337361	-0.122184429803216	-0.102419528039479	-0.103649801775647	-0.104741803355438	-0.186003851093893	-0.157612887626591	-0.180872122556866	-0.0634293984600373	-0.171201232732589	-0.0973565544574224	-0.283398343892497	-0.174656091521185	-0.14822647387552	-0.169367127857894	-0.279638930269847	-0.241367929425701	-0.223558149768632	-0.114773027319468	-0.0774412395775414	0.018783729583215	-0.0733211186372109	-0.114535486932842	-0.141327790553832	-0.0810658567770291	-0.113580726740563	-0.213690957906871	-0.193805903969863	-0.0746365035640375	-0.157337721252052	-0.14888829232618	-0.108753630356628	-0.147029771858052	0.011373515598721
"23082"	-0.714373210900081	-0.777430497749763	-0.583518764645907	-0.861904117606429	-0.483081050352047	-0.667455906338076	-0.686072530126565	-0.412080733065138	-0.28198414336792	-0.614364831978961	-0.539985933332558	-0.60865252877505	-0.609656252617086	-0.687632362135668	-0.580523364189746	-0.643816922878451	-0.376280249684077	-0.660478561983469	-0.613358640847559	-0.344969149329629	-0.388885337101096	-0.550113428657349	-0.498430950372815	-0.812724881792057	-0.480075018837032	-0.649924624294179	-0.668571700556918	-0.598120838924761	-0.697615375866711	-0.504187927303342	-0.584751022940995	-0.461714663026649	-0.788627540468339	-0.622626623836815	-0.46912074291859	-0.449335265617924	-0.597073561561146	-0.648205711058375	-0.508479243682373	-0.724820749302509	-0.530008257847354	-0.513259101283479	-0.601892944162381	-0.535828505873187	-0.394540303142372	-0.526448010661664	-0.320422343450651	-0.57613164538488	-0.763182041452023	-0.576301120018132	-0.685335883326374	-0.354868082558237	-0.701489007887355	-0.633365677105434	-0.463473351312456	-0.677823909485853	-0.425734723232717	-0.567144128233702	-0.49882740248293	-0.573452932730209	-0.705832879440386	-0.445226114474947	-0.560942092810968	-0.544162000267232	-0.642656726783594	-0.54703048264413	-0.45666159343767	-0.568632733627317	-0.773388698726939	-0.490307079618509	-0.603155747835544	-0.355635568573442	-0.389738718553578	-0.551336991718636	-0.552609849617762	-0.46611147109817	-0.246199140241948
"5691"	-1.49536877954705	-1.5564820544364	-1.56058608145363	-1.43192396377708	-1.60130084752471	-1.69889116038489	-1.41120215991446	-1.52889744247104	-1.63811179477416	-1.66754717027406	-1.87925027251447	-1.71811582827401	-1.54592049830357	-1.70332473340264	-1.67522689080486	-1.50650717537384	-1.52642777126695	-1.68444743939362	-1.69483490865244	-1.81766571316762	-1.45234975424107	-1.58077827248401	-1.69926616822073	-1.88415449363697	-1.93494648432732	-1.49397210277492	-1.5117729372698	-1.87726673854627	-1.47979134395227	-1.43483985957345	-1.8073246606325	-1.62766440929602	-1.69347011649677	-1.64576184841264	-1.64538989321963	-1.57268598323991	-1.47680995295851	-1.57043961915303	-1.56367080650566	-1.41720754944968	-1.71513555385842	-1.52774977058172	-1.58836567609846	-1.51450928213294	-1.46670012909821	-1.76422051757707	-1.47813932044845	-1.6202216547206	-1.63566945596799	-1.73341451165019	-1.67221011484901	-1.72364287165534	-1.74415503820382	-1.64350642072484	-1.56791450680218	-1.7583342006469	-1.61734613966495	-1.51022616598069	-1.40231313006708	-1.63808046544249	-1.44895148895286	-1.690517497257	-1.68589718357062	-1.56120634609494	-1.82383416682066	-1.50200635468756	-1.46743087562631	-1.53838351247948	-1.55392400937282	-1.78563403417144	-1.58488852487941	-1.525623250608	-1.69760157925699	-1.68813859121733	-1.67742505527224	-1.58417098136194	-1.63494351560779
"5901"	-1.72474652640474	-1.45148321604258	-1.68454844707961	-1.95907871891991	-1.99876287718613	-1.49282162792232	-1.58354327335824	-1.74420064709858	-1.72936567503962	-1.64826817703935	-2.00568924323627	-1.83513960128866	-1.94819284401721	-1.97095722644976	-2.04127338251535	-1.6757912469502	-1.6411118250057	-1.71764090523772	-1.68869662161299	-1.88274561161547	-1.88357385631026	-1.84369396841556	-1.70732597664765	-1.99617029197309	-1.94159997111245	-1.94232350365426	-1.63046543493541	-1.72535209958401	-1.65871201532209	-1.61027923739418	-1.83690707109527	-2.00409682693983	-1.56522392849671	-1.77535419854663	-1.67388257064	-1.8719132114561	-1.58983785682092	-1.57658813825527	-1.86370731706963	-1.77829289862702	-1.79776780670226	-1.75018235005397	-1.67772523325759	-1.57173408154331	-2.09473249986869	-1.94898439210813	-1.68090576108895	-1.71081471331642	-1.80687982654895	-1.80742335058046	-1.51338716848656	-1.99300477995336	-2.024656829277	-1.78580866325782	-1.8169723111775	-1.98873938616019	-1.62774576018568	-1.34249972777646	-1.79529852398284	-1.90990889850156	-1.84535685436426	-1.86355841122042	-1.7977097190662	-1.79956523182869	-1.84938419019992	-1.76699302266813	-1.91985609359659	-1.73659341836454	-2.02505182739125	-1.87305253782603	-1.95389479241607	-1.9682766301264	-1.91704527342118	-1.67304297957975	-1.67222390961173	-1.7592734340923	-1.81884118413799
