	"ACH.000009"	"ACH.000021"	"ACH.000022"	"ACH.000047"	"ACH.000053"	"ACH.000092"	"ACH.000108"	"ACH.000120"	"ACH.000128"	"ACH.000143"	"ACH.000146"	"ACH.000159"	"ACH.000169"	"ACH.000235"	"ACH.000272"	"ACH.000302"	"ACH.000308"	"ACH.000324"	"ACH.000329"	"ACH.000332"	"ACH.000337"	"ACH.000339"	"ACH.000352"	"ACH.000381"	"ACH.000416"	"ACH.000466"	"ACH.000467"	"ACH.000472"	"ACH.000473"	"ACH.000475"	"ACH.000480"	"ACH.000507"	"ACH.000552"	"ACH.000556"	"ACH.000589"	"ACH.000601"	"ACH.000620"	"ACH.000621"	"ACH.000657"	"ACH.000696"	"ACH.000721"	"ACH.000736"	"ACH.000766"	"ACH.000848"	"ACH.000849"	"ACH.000851"	"ACH.000856"	"ACH.000862"	"ACH.000866"	"ACH.000869"	"ACH.000885"	"ACH.000887"	"ACH.000896"	"ACH.000905"	"ACH.000910"	"ACH.000921"	"ACH.000924"	"ACH.000926"	"ACH.000936"	"ACH.000941"	"ACH.000946"	"ACH.000948"	"ACH.000973"	"ACH.000974"	"ACH.000984"	"ACH.000993"	"ACH.001038"	"ACH.001119"	"ACH.001151"	"ACH.001183"	"ACH.001275"	"ACH.001318"	"ACH.001353"	"ACH.001368"	"ACH.001523"	"ACH.001532"	"ACH.001554"
"60529"	-0.0101134763543357	-0.177218799658682	-0.163140617156998	0.0418629377080838	-0.0470091084625499	0.0221845454993375	-0.02365187645013	-0.198106874003067	0.0120590586433713	-0.150286281536262	-0.0828738894225359	-0.140270430636949	-0.085554776922603	-0.0929553023473937	0.00867824356049897	0.134226058753078	-0.146375601855118	0.0242825933302873	-0.0261293889841581	-0.119307167354032	-0.0339271548750206	-0.106757236156297	-0.221874377296701	-0.128539426889838	-0.0475422698454053	0.154110930673497	-0.0155309635039844	-0.067097262911477	-0.209376976329729	-0.0959665572298736	-0.00195717769979886	0.0342524494791053	-0.0364722752225919	-0.0455874481193516	-0.0731592003846932	-0.15785595714418	0.0714024890938974	-0.0250003243586316	-0.0752250992792532	-0.109153102787048	-0.045297111844256	-0.184203491842992	-0.042774240641332	-0.321334710009056	-0.0540853087196439	-0.0140205654718629	-0.00512513818849029	-0.0371227888732257	-0.106598908301012	-0.166677309858511	-0.0503063850168015	-0.119827390181754	-0.12240036800199	0.0517008006163823	-0.179496345346928	-0.156325428285134	-0.11963513894248	-0.0772410520943751	-0.114296844112853	-0.0849569108139974	-0.141388045759758	-0.175689571127758	-0.0948540730084256	-0.0797040512620188	-0.228474721051838	-0.0443969786182239	-0.110748132961605	-0.0402666560214964	-0.0299739014728727	-0.0440485818819822	-0.222036068164364	-0.126093380093493	-0.0535360780625639	-0.083304643343188	-0.0143240576924439	-0.0945223789088925	-0.107737991480639
"54443"	-0.647351354877175	-0.373774810082406	-0.440887663666967	-0.502654958211274	-0.740118374605844	-0.48230214668608	-0.661849606619711	-0.551398815575522	-0.541265998459759	-0.46556909548387	-0.440522666439759	-0.644115780344401	-0.641007702078381	-0.478812283257391	-0.587154460855889	-0.744019759050461	-0.711476507031282	-0.576016701422568	-0.233165672992429	-0.365899488080548	-0.37887405829511	-0.479434111258898	-0.33582944099589	-0.31902870338604	-0.699268674945049	-0.589050097472117	-0.484836600881477	-0.342517713900335	-0.781652796088307	-0.353641300840675	-0.522139611698649	-0.450317344001112	-0.625436718218594	-0.463031510722693	-0.578238478908141	-0.378968329527816	-0.912738927939976	-0.174454776635545	-0.483874444138186	-0.557366652581446	-0.0524565397682645	-0.471489610207734	-0.381473951448635	-0.536980374421135	-0.307930879090726	-0.614728516493333	-0.55766023407081	-0.688540831594817	-0.271183262299149	-0.353632214853417	-0.595783312449212	-0.490720717772652	-0.392373824898649	-0.627281925856662	-0.538401602736292	-0.680963911101661	-0.618634264324125	-0.273240822471688	-0.533867280726988	-0.511895442665752	-0.535749439099274	-0.761950488584235	-0.487627270695891	-0.367405633474947	-0.558049822588286	-0.616766324886322	-0.284400401691611	-0.585958028433639	-0.386500917998631	-0.771573872891946	-0.34574955275184	-0.292207555802078	-0.680241672788014	-0.214199846884402	-0.871205953560424	-0.513217845718229	-0.426182244046358
"144608"	-0.00305924718943364	0.110577717055324	0.108351644241752	0.0809855373976012	0.126983652334328	0.130497785690651	-0.0201921362180897	0.0921502718128019	-0.0475344944909918	0.00972976881497984	0.0890537794879938	0.107435505570374	0.036748369575674	0.075978960733184	0.0740964966896922	0.113120081544922	0.10165733081302	0.118765834038529	0.0380886538740198	0.031462974556417	0.158266021837235	0.0208727721223962	0.121568404814637	0.0834714045495733	0.119619509243088	-0.121820162051443	0.131287824417503	0.06915278465374	0.116983533559914	0.098857058204119	0.159850558176833	0.123405833004226	0.0637664273536687	0.0229749552197738	0.0933939563011439	0.0863547088033776	0.0132526988687819	0.0535746533427561	0.114971649221731	0.0767568564712808	0.0210951777584746	-0.0214208596371455	0.101859366436593	0.244035586113489	-0.0291580452352527	0.105352393835632	0.206833484817937	0.0571190322980134	0.0676946271781032	0.121283544606765	0.124899943208232	0.100676857483348	-0.0464494496315568	0.0682938849004508	0.0524546097973354	0.153962996106555	-0.0023520501889036	0.0620519015044843	0.167985765893739	0.0562158754072083	0.0109833928091531	0.125493821283432	0.0499893086506659	0.0313545236783533	0.185312429417614	-0.0153632916825704	0.0891382016739635	0.0551619232126685	-0.0605459228504852	0.0109826121948017	0.0445835949196266	0.153781787044137	0.0258690838738034	0.117918984755715	0.119714852110975	0.0325568491783153	0.0651740239744764
"492307"	0.0443467513368274	0.0922583828555567	0.0615792461862585	-0.0155181876381834	-0.0500467200173051	-0.0374986338375132	0.0330932824696212	0.1156496836462	0.0581868088387432	-0.112138473132078	0.0159097118561334	-0.0603116912558726	0.0906938460693993	0.0650660902832464	-0.0613225607557643	0.0944265995516834	-0.0244693711262303	0.0871826564662924	-0.0439360314915084	-0.0127523447620864	-0.00501386655741506	-0.0153637174350932	0.0515025492904365	-0.0412185674105813	0.104869650626045	-0.049734986616349	-0.044474377270936	-0.0588118825684718	-0.210708610761661	-0.00163660222217658	0.0663125348975561	0.0775687931238173	-0.152726222235589	0.0410047133352328	0.103462541864042	0.0259005618306715	0.0155622228621729	0.0877793912896443	0.0971460966759477	0.102685836758915	0.0403620074993511	-0.017628197082249	0.0155492144135878	0.105894759331507	0.00193835914958522	0.0666126843170794	0.0717031680981337	0.106335784784506	0.00283383133558307	0.147299870585476	0.121447331714837	0.0825624655750982	0.0237630299500081	0.00474981796694511	0.188896192046071	0.0929433321204176	0.0306339260036905	-0.0347287583632057	-0.0177448462718772	0.0799533776871776	-0.0520273440525343	0.0803203667818883	0.00312481343062552	8.12224251973968E-4	0.00895754167768668	-0.16195301633294	0.0267895651411863	-0.0209219343739689	-0.0515942587870414	0.0551425637260195	-0.048543556194269	-0.009963821153947	0.0628059834367204	0.117283523829127	-0.102417897720082	0.077891365300273	0.0573476089547191
"51428"	-1.03561009783112	-1.11337763071855	-1.10781521313627	-1.24384345806166	-1.25134392400257	-1.09525462725452	-1.17743855960581	-0.874070061325223	-1.12881949240148	-1.29825591317088	-1.1526542170873	-1.1964798079765	-1.43445625504041	-1.17441315140765	-1.10666499467285	-1.37045355071212	-1.15739758977717	-1.34953137922382	-1.13897702425132	-1.12159517169738	-1.30214151389639	-1.0766438941901	-1.27105492524143	-1.14304831881727	-1.3139524967338	-1.32912455087235	-1.19636865776987	-1.01224544164002	-1.0812384720244	-1.11580980593797	-1.29043232733017	-1.27189296780138	-1.32157078281339	-1.28271003229919	-1.07116585027874	-1.1158304183983	-0.834553757189129	-1.01248592104854	-1.18808512995247	-1.16667946814994	-1.05407926496383	-1.13854757582961	-1.03838679454042	-1.3594338487234	-1.14338533639024	-1.02314034565854	-1.17479834177969	-1.16924978391317	-1.11029081752307	-1.14093814701223	-1.18455960815383	-1.23776755457284	-1.28266515815443	-1.12916645825446	-1.0911239066199	-1.30926227477666	-1.22629282781327	-1.03468909030715	-1.25263954611493	-1.23248458056737	-1.03221083210567	-1.23908631492775	-1.09174304002378	-1.08968427019159	-1.34592659386648	-1.14523388523276	-1.15091768257862	-1.00524898992659	-0.966226175871302	-1.19775718690443	-1.10635233704654	-1.26680527937167	-1.18294901741273	-1.17969551695805	-1.20996355866831	-1.21024981989395	-1.25487753368019
"27292"	-0.326392792447968	-0.360292549154888	-0.539444265146307	-0.402067509341959	-0.61008470551808	-0.386655943143794	-0.525116004346186	-0.549474994882325	-0.499597313070703	-0.422705781406222	-0.55987562474686	-0.496693986393662	-0.518928580389286	-0.469359715241939	-0.6067933818028	-0.679618748292329	-0.380262114906654	-0.451380178821409	-0.345101045719641	-0.388774795108156	-0.418709345952008	-0.541408685859709	-0.453583809382333	-0.494107299054104	-0.813564743051827	-0.541337402774933	-0.443599724498684	-0.588417142324707	-0.48978977683166	-0.437214211484419	-0.510485526815317	-0.414892598845342	-0.603180567621502	-0.419501834690957	-0.443411131692469	-0.312104352255319	-0.353958977766623	-0.364923289211806	-0.388366504573819	-0.512581635623094	-0.294349800443029	-0.376864574976731	-0.470797597303184	-0.669307538900811	-0.260263535369072	-0.492635624899899	-0.375973891433972	-0.342875831212017	-0.415385987169394	-0.394149200687563	-0.533334202692347	-0.550794931837408	-0.626915823726654	-0.496156018624413	-0.406125191321197	-0.507252429969399	-0.394684152957655	-0.274255927569517	-0.508262108294145	-0.482049031277944	-0.447080230104836	-0.601683551527344	-0.413850095629563	-0.453112284431361	-0.415571886043066	-0.451281794039657	-0.453432950291007	-0.501339603057048	-0.309777300328437	-0.514781106136462	-0.347089309805825	-0.525267537649157	-0.470875267285574	-0.466840690657455	-0.645656632248884	-0.427601209178373	-0.452385398640405
"129563"	0.124671300538981	0.145157869428956	0.0986688254219833	0.0862419718044655	0.059774368916973	0.164946960512533	0.0643269788507589	0.164058916366552	0.0491747515357958	0.229885240045561	0.0996775890871661	0.120409489678751	0.172882503094608	0.0613505978831444	0.115401911285972	0.242002242560718	0.112563184472856	0.090312914601285	0.0303531784002381	0.078688332483367	-0.178374396449976	0.0674983532141039	0.165102185782239	0.0751306146426886	-0.22938573020862	0.160560124032566	0.136748534924772	0.0131903410729666	0.126462304457445	0.243683005453986	0.140299365384687	0.0573360282406028	0.106480176651063	0.185076115276618	0.0371589453597596	-0.185533125192953	0.0242902275245482	0.0779155949194032	0.0930897994974873	0.103594667248601	0.0395380815183854	-0.176481231802746	-0.0411043561222351	0.338908494201308	-0.0501261980988237	0.106682715438799	0.0983376380542699	0.147387882281176	0.137586186792518	0.0734210749455925	0.204085891289711	0.216033212192249	0.16971800322875	0.0997673428963465	0.0597485560426741	0.0976878312564635	0.0479554409139382	0.102655573950971	0.183052364210987	0.120587102022962	-0.0636376923088316	0.281904689856824	0.18859681814279	0.0577858051143684	0.144697660601006	-0.0215142596261159	0.0181100431063875	-0.0326656497088862	0.0468828192434428	0.197272507240449	0.0541239855621647	0.129106219354809	0.131756406264434	0.223832605342891	0.0925932293901166	0.153258064484276	0.0120246207212308
"57634"	-0.931441926603339	-0.783063514618233	-0.909606359403137	-0.834132555645891	-0.835499317489124	-0.808947759255422	-0.799973664060318	-0.796518474950743	-0.941269861903432	-0.776786724191396	-0.854852854184056	-0.616856865837694	-0.808143430679353	-0.756828450290645	-0.694678343195399	-0.954468080462519	-0.874749624052151	-0.893320150893702	-0.818159520896923	-0.690164347457908	-0.655884234637534	-0.889497163835441	-0.747128314657563	-0.761837062295537	-0.980287330103822	-1.01548247283831	-0.859151927348508	-0.771706944657166	-0.812098625632138	-0.731000666565972	-0.815599032939165	-0.875948401344692	-0.979413308064794	-0.840168611661304	-0.846751332292151	-0.812166605138756	-0.964257655687552	-0.673407087280258	-0.835338433610723	-0.827529517013622	-0.603110788258343	-0.619697018934883	-0.732643154724259	-0.862472931443335	-0.804488861577863	-0.792365528858696	-0.60435951392655	-0.946656582025291	-0.900407171820464	-0.817837471077265	-0.885959344888646	-0.829227672987569	-0.680960996522752	-0.622653620368544	-0.799370123455108	-0.972391928348588	-0.685753337211474	-0.66785839539006	-0.639340776061996	-0.82708622515574	-0.836530826951093	-1.05490122136138	-0.853491447550743	-0.749375833109029	-0.896404225156657	-0.83976776079502	-0.857562454650845	-1.02522676921037	-0.819180418259102	-0.761719252588035	-0.759314410011345	-0.850085639599989	-0.860257132496711	-0.947320578947663	-0.919931882995122	-0.842800042372164	-0.925950062687553
"60412"	-0.474808046559768	-0.56417237479443	-0.389323100069702	-0.578120817915162	-0.54215181214819	-0.606877308316925	-0.48555439689012	-0.582297165432256	-0.52472259968494	-0.750204675116013	-0.59243667518326	-0.427743277783328	-0.498137119676834	-0.599415437000298	-0.590347142657438	-0.550392809065055	-0.650557966930367	-0.576010074823562	-0.483695557107132	-0.52027555129061	-0.503366406967228	-0.810032779129212	-0.59085837211452	-0.391417020059761	-0.816662968182788	-0.580378338795631	-0.391727332979132	-0.593544474424312	-0.47844016864874	-0.422454633984011	-0.655091717719515	-0.458843038424634	-0.540734822876924	-0.355958057806031	-0.672432559201935	-0.431865806348168	-0.457851797311807	-0.425274294984661	-0.67277430755413	-0.646265747472336	-0.558270693838635	-0.365724955990336	-0.645074379590654	-0.562449557947998	-0.495047364974224	-0.52960932661053	-0.537891255448495	-0.523226244614264	-0.543327305612901	-0.573939026311274	-0.618163037865008	-0.552982760882909	-0.594405404195747	-0.4392242996204	-0.490129481633936	-0.652662597602952	-0.385246619462808	-0.532639566298146	-0.50429210893476	-0.461948426684044	-0.614461043873542	-0.791915367664394	-0.639594208745273	-0.612737987048514	-0.477971900924998	-0.437270964932853	-0.456995547587825	-0.400929860157617	-0.601667866781756	-0.576303345807809	-0.394026802302888	-0.598520644058304	-0.632149529014352	-0.690461040452775	-1.01365246804157	-0.548367279485305	-0.554919711092923
"2147"	-0.109685389727727	-0.304753106357967	-0.058310156031974	-0.129894244067647	-0.118506851000735	-0.0510519911888393	-0.0507696897208356	-0.175212063597666	-0.111112554223763	-0.299232878519148	-0.137606673239044	-0.150586990065347	-0.137520145981096	-0.11746544141982	0.0314670652170015	-0.0962586187263171	-0.110268190001019	-0.179746441206251	-0.0939640728186035	-0.086287203095025	-0.212365281301709	-0.143509036002238	-0.121473620617775	-0.127793916477951	-0.0757385311473594	-0.197043918649446	-0.0598610919936298	-0.177437692573239	-0.115611393039543	-0.217608176814519	-0.175902441948368	-0.212459567864191	0.0125693158316235	-0.135998147637639	-0.287189045031074	-0.209151322382461	-0.0379456337692344	-0.183610551067589	-0.116827165053148	-0.132755089471902	-0.0591783948312176	-0.258614708275612	-0.0161005260324738	0.139087355206546	-0.131430514176556	-0.0691565405840139	-0.102853471305934	0.00461019945357949	-0.255028009285627	-0.13308533792154	-0.0649604986059398	-0.106647422432227	-0.175650758761486	-0.0556056970418341	-0.201980509514794	-0.105416316179283	-0.0416685645764833	0.0521703813929246	0.019354186218881	-0.0622221502320501	-0.242769909220817	-0.16415233879893	-0.170833033041093	4.28749249489726E-4	0.00647213030405325	-0.140320825190041	-0.100999708361494	-0.172515861236073	-0.109394002219345	-0.142081396029696	-0.146537589285645	-0.0535852848869435	-0.0881370272047282	-0.155983595149348	0.010558407423665	-0.0936540674863637	-0.125756233520687
